moment,node,load5,load10,load15,procs
112,2,7.2,6.68,5.42,685
112,4,7.09,6.62,5.39,684
112,5,8.05,6.88,5.49,742
112,6,7.26,6.8,6.44,666
112,1,6.98,6.39,5.21,684
113,7,11.91,11.13,8.5,767
113,3,7.9,7.11,5.33,685
113,2,7.1,6.67,5.42,685
113,4,7.08,6.62,5.39,684
113,5,8.13,6.92,5.51,742
113,6,7.24,6.81,6.45,666
113,1,7.06,6.41,5.22,684
114,7,12.08,11.18,8.53,766
114,3,7.9,7.12,5.35,684
114,2,7.09,6.68,5.43,685
114,4,6.99,6.61,5.4,684
114,5,8.12,6.94,5.52,742
114,6,7.06,6.78,6.44,666
114,1,7.14,6.44,5.24,684
115,7,12.07,11.2,8.55,768
115,3,7.75,7.11,5.35,684
115,2,7.17,6.7,5.45,685
115,4,7.07,6.64,5.41,683
115,5,8.27,6.99,5.55,741
115,6,6.82,6.73,6.43,665
115,1,7.13,6.45,5.25,686
116,7,12.23,11.24,8.58,768
116,3,7.69,7.1,5.36,684
116,2,6.99,6.67,5.44,685
116,4,7.07,6.64,5.42,684
116,5,8.09,6.97,5.55,742
116,6,6.91,6.75,6.43,665
116,1,7.28,6.49,5.27,684
117,7,12.37,11.29,8.61,768
117,3,7.72,7.12,5.38,684
117,2,7.07,6.69,5.46,685
117,4,7.22,6.68,5.44,683
117,5,7.84,6.94,5.54,742
117,6,6.68,6.71,6.42,666
117,1,7.02,6.45,5.26,684
118,7,11.94,11.22,8.6,767
118,3,7.5,7.08,5.37,683
118,2,6.83,6.65,5.45,683
118,4,7.2,6.69,5.45,684
118,5,7.61,6.91,5.54,741
118,6,6.62,6.69,6.42,667
118,1,6.77,6.41,5.26,682
119,7,11.3,11.1,8.57,783
119,3,7.38,7.06,5.38,694
119,2,6.28,6.54,5.42,692
119,4,6.63,6.58,5.42,691
119,5,7,6.79,5.51,753
119,6,6.25,6.62,6.39,678
119,1,6.23,6.3,5.23,693
120,7,11.2,11.08,8.58,781
120,3,7.51,7.1,5.4,694
120,2,6.34,6.55,5.43,692
120,4,6.5,6.55,5.42,691
120,5,6.68,6.73,5.5,753
120,6,6.15,6.59,6.39,678
120,1,6.85,6.43,5.27,692
121,7,11.18,11.08,8.59,783
121,3,7.63,7.13,5.42,693
121,2,6.55,6.59,5.45,691
121,4,6.54,6.56,5.43,691
121,5,6.79,6.75,5.51,754
121,6,6.3,6.61,6.4,678
121,1,7.03,6.47,5.29,693
122,7,11.33,11.11,8.62,783
122,3,7.58,7.13,5.43,693
122,2,6.67,6.61,5.46,691
122,5,6.8,6.75,5.52,753
122,4,6.57,6.57,5.43,689
122,6,6.28,6.6,6.39,677
122,1,7.18,6.52,5.31,692
123,7,11.54,11.16,8.65,783
123,3,7.53,7.12,5.43,694
123,2,6.45,6.57,5.45,692
123,5,6.82,6.76,5.53,753
123,4,6.69,6.59,5.45,691
123,6,6.33,6.61,6.4,678
123,1,7.09,6.51,5.32,693
124,7,11.5,11.15,8.66,783
124,3,7.49,7.12,5.44,694
124,2,6.5,6.58,5.46,692
124,5,6.83,6.76,5.54,754
124,4,6.63,6.58,5.45,691
124,6,6.31,6.6,6.39,678
124,1,7.32,6.57,5.34,693
125,7,11.54,11.17,8.68,783
125,3,7.45,7.12,5.45,694
125,2,6.62,6.6,5.48,693
125,4,6.5,6.55,5.45,691
125,5,6.77,6.75,5.54,754
125,6,6.44,6.62,6.4,678
125,1,7.46,6.61,5.36,693
126,7,11.66,11.2,8.7,782
126,3,7.41,7.12,5.46,694
126,2,6.65,6.61,5.48,693
126,6,6.41,6.61,6.4,678
126,4,6.46,6.54,5.45,691
126,5,6.87,6.77,5.55,754
126,1,7.34,6.6,5.37,693
127,7,11.76,11.23,8.72,782
127,3,7.3,7.1,5.46,694
127,2,6.84,6.65,5.5,693
127,4,6.51,6.55,5.46,691
127,5,6.72,6.74,5.55,754
127,6,6.37,6.6,6.4,678
127,1,7.47,6.64,5.39,693
128,7,11.86,11.26,8.75,782
128,3,7.27,7.1,5.47,694
128,2,6.93,6.67,5.52,693
128,4,6.38,6.53,5.46,691
128,5,6.9,6.78,5.57,754
128,6,6.34,6.59,6.4,678
128,1,7.36,6.63,5.39,693
129,7,11.95,11.29,8.77,781
129,3,7.33,7.11,5.49,694
129,2,6.94,6.68,5.53,693
129,4,6.51,6.55,5.47,691
129,5,6.83,6.77,5.57,754
129,6,6.56,6.63,6.41,678
129,1,7.41,6.65,5.4,693
130,7,11.8,11.27,8.78,782
130,3,7.39,7.13,5.5,693
130,2,7.1,6.71,5.54,692
130,4,6.55,6.56,5.48,691
130,5,6.92,6.79,5.58,754
130,6,6.75,6.67,6.42,676
130,1,7.54,6.69,5.42,692
131,7,11.73,11.26,8.79,782
131,3,7.52,7.16,5.52,694
131,2,7.09,6.72,5.55,693
131,4,6.75,6.6,5.5,691
131,5,6.77,6.76,5.58,754
131,6,6.69,6.66,6.42,676
131,1,7.41,6.68,5.43,692
132,7,11.92,11.31,8.82,782
132,3,7.56,7.17,5.53,693
132,2,7.25,6.76,5.57,693
132,4,6.53,6.56,5.49,691
132,5,6.87,6.78,5.59,754
132,6,6.72,6.66,6.43,677
132,1,7.46,6.7,5.44,693
133,7,12,11.34,8.84,781
133,3,7.51,7.17,5.54,694
133,2,7.23,6.76,5.58,693
133,4,6.57,6.56,5.5,691
133,5,6.96,6.8,5.61,753
133,6,6.74,6.67,6.43,677
133,1,7.34,6.69,5.45,693
134,7,12.16,11.38,8.87,791
134,3,7.55,7.18,5.55,700
134,2,7.21,6.77,5.59,699
134,4,6.44,6.54,5.5,696
134,5,7.2,6.85,5.63,760
134,6,6.68,6.66,6.43,683
134,1,7.23,6.68,5.45,699
135,7,12.31,11.43,8.9,790
135,3,7.67,7.21,5.57,700
135,2,7.03,6.74,5.58,698
135,4,6.57,6.56,5.51,697
135,5,7.18,6.85,5.64,759
135,6,6.79,6.68,6.43,683
135,1,7.38,6.71,5.47,699
136,7,12.21,11.42,8.91,791
136,3,7.77,7.24,5.59,700
136,2,7.19,6.77,5.6,699
136,4,6.6,6.57,5.52,696
136,5,7.41,6.91,5.66,759
136,6,6.8,6.69,6.44,683
136,1,7.59,6.77,5.49,699
137,7,12.11,11.41,8.92,790
137,3,7.55,7.21,5.59,699
137,2,7.25,6.79,5.62,697
137,4,6.55,6.56,5.52,697
137,5,7.54,6.94,5.68,758
137,6,6.9,6.71,6.45,683
137,1,7.46,6.76,5.5,699
138,7,12.18,11.44,8.94,791
138,3,7.43,7.19,5.59,700
138,2,7.07,6.76,5.61,698
138,4,6.59,6.57,5.53,698
138,5,7.33,6.91,5.68,759
138,6,6.99,6.73,6.46,683
138,1,7.5,6.78,5.51,699
139,7,11.93,11.4,8.94,791
139,3,7.39,7.18,5.6,700
139,2,7.15,6.79,5.63,698
139,4,7.1,6.67,5.57,698
139,5,6.99,6.84,5.66,759
139,6,7.15,6.77,6.47,682
139,1,7.62,6.81,5.53,699
140,7,12.09,11.44,8.97,790
140,3,7.44,7.2,5.61,699
140,2,7.38,6.84,5.65,698
140,4,7.18,6.7,5.58,698
140,5,7.07,6.86,5.67,759
140,6,7.3,6.81,6.48,682
140,1,7.65,6.83,5.54,698
141,7,12,11.43,8.98,791
141,3,7.49,7.21,5.62,700
141,2,7.35,6.84,5.66,698
141,4,7.32,6.73,5.6,698
141,5,6.98,6.85,5.68,758
141,6,7.27,6.81,6.49,683
141,1,7.6,6.84,5.55,698
142,7,11.76,11.39,8.98,790
142,3,7.45,7.21,5.63,700
142,2,7.4,6.86,5.67,698
142,4,7.46,6.77,5.62,697
142,5,7.14,6.89,5.69,759
142,6,7.33,6.83,6.49,683
142,1,7.55,6.84,5.56,699
143,7,11.94,11.44,9.01,791
143,3,7.65,7.25,5.66,700
143,2,7.29,6.85,5.67,698
143,4,7.42,6.78,5.63,698
143,5,7.13,6.89,5.7,759
143,6,7.39,6.85,6.5,683
143,1,7.59,6.86,5.57,699
144,7,12.03,11.46,9.03,790
144,3,7.6,7.25,5.66,700
144,2,7.26,6.85,5.68,698
144,4,7.23,6.75,5.63,698
144,5,7.12,6.89,5.71,759
144,6,7.19,6.82,6.49,683
144,1,7.62,6.88,5.58,699
145,7,12.27,11.52,9.06,791
145,3,7.71,7.28,5.68,699
145,2,7.32,6.87,5.69,697
145,4,7.13,6.73,5.63,698
145,5,7.19,6.91,5.72,759
145,6,7.18,6.82,6.5,683
145,1,7.57,6.88,5.59,699
146,7,12.16,11.51,9.07,782
146,3,7.65,7.27,5.69,694
146,2,7.22,6.85,5.69,692
146,4,7.04,6.72,5.63,692
146,5,7.18,6.91,5.73,753
146,6,7.08,6.81,6.49,677
146,1,7.61,6.9,5.61,693
147,7,11.83,11.45,9.07,782
147,3,7.68,7.28,5.7,694
147,2,7.2,6.86,5.7,692
147,4,7.19,6.76,5.65,692
147,5,7.32,6.95,5.75,753
147,6,7,6.79,6.49,676
147,1,7.56,6.9,5.61,693
148,7,12,11.5,9.09,782
148,3,7.79,7.31,5.72,694
148,2,7.26,6.88,5.71,692
148,4,7.18,6.76,5.66,692
148,5,7.46,6.98,5.76,755
148,6,7.08,6.81,6.5,677
148,1,7.51,6.9,5.62,693
149,7,12.16,11.54,9.12,782
149,3,7.89,7.34,5.74,694
149,2,7.16,6.86,5.72,691
149,4,7.32,6.8,5.67,692
149,5,7.42,6.98,5.77,755
149,6,6.91,6.78,6.49,677
149,1,7.47,6.91,5.63,693
150,7,12.23,11.56,9.14,780
150,3,7.97,7.37,5.75,694
150,2,7.07,6.85,5.72,692
150,4,7.38,6.82,5.69,691
150,5,7.23,6.95,5.77,753
150,6,7,6.8,6.5,676
150,1,7.27,6.87,5.63,693
151,7,12.45,11.62,9.17,781
151,3,7.98,7.38,5.77,694
151,2,7.06,6.85,5.72,692
151,4,7.35,6.83,5.69,689
151,5,7.13,6.93,5.77,753
151,6,7,6.81,6.5,677
151,1,7.25,6.88,5.63,692
152,7,12.34,11.61,9.18,782
152,3,8.14,7.42,5.79,694
152,2,7.22,6.89,5.74,692
152,4,7.16,6.79,5.69,691
152,5,7.12,6.93,5.78,752
152,6,7,6.81,6.51,677
152,1,7.15,6.86,5.64,693
153,7,12.31,11.62,9.2,782
153,3,7.97,7.4,5.79,693
153,2,7.36,6.92,5.76,692
153,4,7.15,6.8,5.7,691
153,5,7.11,6.93,5.78,753
153,6,7,6.81,6.51,677
153,1,7.3,6.9,5.65,692
154,7,12.28,11.62,9.21,782
154,3,7.97,7.41,5.8,694
154,2,7.33,6.92,5.77,692
154,4,7.29,6.83,5.72,691
154,5,7.1,6.93,5.79,753
154,6,7,6.82,6.51,677
154,1,7.43,6.93,5.67,693
155,7,12.18,11.61,9.22,782
155,3,7.97,7.42,5.82,694
155,2,7.3,6.92,5.77,692
155,4,7.19,6.82,5.72,691
155,6,7.32,6.89,6.54,676
155,5,7.17,6.95,5.8,753
155,1,7.4,6.93,5.68,693
156,7,12.41,11.67,9.26,782
156,3,7.98,7.43,5.83,694
156,2,7.28,6.93,5.78,692
156,4,7.02,6.79,5.71,691
156,6,7.21,6.87,6.53,677
156,5,7.16,6.95,5.81,753
156,1,7.45,6.95,5.69,693
157,7,12.46,11.69,9.28,782
157,2,7.42,6.96,5.8,692
157,3,7.9,7.42,5.83,693
157,4,6.69,6.73,5.7,691
157,6,7.2,6.88,6.54,676
157,5,7.31,6.99,5.83,753
157,1,7.41,6.95,5.7,693
158,7,12.5,11.71,9.3,782
158,3,7.83,7.42,5.84,694
158,2,7.38,6.96,5.81,691
158,4,6.88,6.77,5.72,691
158,6,7.42,6.93,6.56,677
158,5,7.12,6.95,5.82,752
158,1,7.14,6.9,5.69,693
159,7,12.46,11.72,9.31,781
159,3,7.76,7.41,5.85,694
159,2,7.51,7,5.82,692
159,4,6.89,6.77,5.72,691
159,6,7.47,6.95,6.56,677
159,5,7.11,6.96,5.83,753
159,1,7.05,6.89,5.69,693
160,7,12.58,11.76,9.34,781
160,3,7.86,7.44,5.86,694
160,2,7.47,7,5.83,692
160,4,7.14,6.82,5.75,691
160,6,7.27,6.91,6.55,677
160,1,6.8,6.84,5.68,694
160,5,7.1,6.96,5.83,753
161,7,12.62,11.78,9.36,782
161,3,7.95,7.46,5.88,694
161,2,7.52,7.01,5.84,692
161,4,7.05,6.81,5.75,689
161,6,7.25,6.91,6.56,677
161,5,7.25,6.99,5.85,752
161,1,6.82,6.84,5.69,697
162,7,12.65,11.8,9.38,783
162,3,7.87,7.45,5.89,694
162,2,7.63,7.05,5.86,692
162,4,7.12,6.83,5.76,691
162,6,7.23,6.92,6.56,677
162,5,7.15,6.97,5.85,753
162,1,6.91,6.86,5.7,695
163,7,12.76,11.83,9.4,783
163,3,7.88,7.46,5.9,694
163,2,7.58,7.04,5.86,692
163,4,7.11,6.83,5.77,691
163,6,7.21,6.92,6.56,677
163,5,7.14,6.97,5.86,753
163,1,7.16,6.91,5.73,694
164,7,12.86,11.87,9.43,783
164,3,7.97,7.49,5.92,694
164,2,7.54,7.04,5.87,692
164,4,7.26,6.87,5.79,691
164,6,7.27,6.94,6.57,677
164,1,7.23,6.93,5.74,695
164,5,7.13,6.98,5.86,753
165,7,12.87,11.89,9.45,783
165,3,7.98,7.5,5.93,694
165,2,7.57,7.06,5.88,691
165,4,7.4,6.9,5.8,691
165,6,7.49,6.99,6.59,677
165,1,7.21,6.93,5.75,695
165,5,7.12,6.98,5.87,753
166,7,12.56,11.84,9.44,782
166,3,8.06,7.52,5.94,694
166,2,7.61,7.08,5.89,691
166,4,7.29,6.89,5.81,691
166,6,7.53,7,6.6,677
166,1,7.11,6.92,5.75,695
166,5,7.27,7.01,5.89,752
167,7,12.67,11.88,9.47,783
167,3,7.97,7.51,5.95,694
167,2,7.4,7.04,5.89,692
167,4,7.35,6.91,5.82,691
167,1,7.18,6.94,5.76,695
167,6,7.41,6.99,6.59,677
167,5,7.33,7.03,5.9,753
168,7,12.62,11.88,9.48,783
168,3,7.98,7.52,5.96,693
168,2,7.37,7.04,5.9,692
168,4,7.56,6.96,5.84,691
168,1,7.25,6.95,5.77,695
168,6,7.38,6.99,6.59,677
168,5,7.46,7.06,5.92,753
169,7,12.33,11.83,9.48,782
169,3,7.98,7.53,5.97,693
169,2,7.18,7.01,5.89,692
169,4,7.6,6.98,5.85,691
169,1,7.23,6.96,5.78,693
169,6,7.27,6.97,6.59,676
169,5,7.26,7.02,5.91,753
170,7,12.38,11.85,9.5,783
170,3,7.98,7.54,5.98,694
170,2,7.08,6.99,5.89,692
170,4,7.63,6.99,5.86,691
170,6,7.24,6.97,6.59,677
170,1,7.37,6.99,5.8,692
170,5,7.08,6.99,5.91,753
171,7,12.43,11.87,9.52,783
171,3,7.9,7.53,5.99,694
171,2,7.16,7.01,5.9,692
171,4,7.58,6.99,5.87,690
171,6,7.22,6.97,6.6,677
171,1,7.42,7.01,5.81,693
171,5,7.08,6.99,5.91,753
172,7,12.56,11.91,9.54,783
172,3,7.75,7.5,5.99,694
172,2,7.06,6.99,5.9,691
172,4,7.61,7.01,5.88,691
172,6,7.13,6.95,6.59,676
172,1,7.47,7.02,5.82,693
172,5,7.07,6.99,5.92,752
173,7,12.51,11.91,9.55,781
173,3,7.85,7.53,6.01,694
173,2,7.14,7.01,5.92,692
173,4,7.64,7.03,5.89,690
173,1,7.51,7.04,5.83,693
173,6,6.8,6.89,6.57,677
173,5,7.22,7.03,5.93,753
174,7,12.47,11.91,9.57,783
174,3,7.86,7.54,6.02,694
174,2,7.37,7.06,5.94,691
174,4,7.67,7.04,5.91,691
174,1,7.47,7.04,5.84,693
174,6,6.73,6.87,6.57,677
174,5,7.21,7.03,5.94,753
175,7,12.11,11.85,9.56,782
175,3,7.71,7.51,6.02,692
175,2,7.42,7.07,5.95,692
175,4,7.94,7.11,5.93,691
175,1,7.59,7.07,5.86,692
175,6,6.83,6.89,6.58,677
175,5,7.27,7.04,5.95,752
176,7,11.14,11.65,9.51,792
176,3,7.33,7.44,6,700
176,2,7.47,7.09,5.96,698
176,4,7.78,7.09,5.93,697
176,1,7.31,7.02,5.85,699
176,6,6.29,6.78,6.54,683
176,5,6.93,6.97,5.94,759
177,7,11.21,11.65,9.52,791
177,3,6.75,7.31,5.97,700
177,2,7.59,7.12,5.98,696
177,4,7.88,7.12,5.95,697
177,1,7.36,7.04,5.86,697
177,6,6.5,6.82,6.56,683
177,5,7.01,6.99,5.95,758
178,7,11.44,11.69,9.55,791
178,3,6.53,7.26,5.96,698
178,2,7.54,7.12,5.98,698
178,4,7.73,7.1,5.95,696
178,1,7.33,7.04,5.86,699
178,6,6.46,6.8,6.55,682
178,5,7.41,7.08,5.98,759
179,7,11.64,11.73,9.57,791
179,3,6.65,7.27,5.97,700
179,2,7.66,7.15,6,698
179,4,7.83,7.14,5.97,696
179,1,7.71,7.12,5.9,699
179,6,6.67,6.84,6.57,683
179,5,7.38,7.07,5.99,759
180,7,11.75,11.75,9.59,792
180,3,6.59,7.25,5.97,700
180,2,7.61,7.15,6.01,698
180,4,7.77,7.13,5.97,697
180,1,7.81,7.15,5.91,699
180,6,6.69,6.84,6.57,683
180,5,7.35,7.07,5.99,758
181,7,11.85,11.77,9.61,792
181,3,6.63,7.24,5.97,700
181,2,7.64,7.16,6.02,698
181,4,7.78,7.15,5.98,697
181,1,7.83,7.16,5.93,699
181,6,6.72,6.84,6.57,683
181,5,7.4,7.09,6,759
182,7,11.86,11.78,9.62,792
182,3,6.5,7.21,5.97,700
182,2,7.67,7.17,6.03,698
182,4,7.8,7.16,6,697
182,1,7.84,7.18,5.94,699
182,6,6.9,6.88,6.58,682
182,5,7.53,7.12,6.02,759
183,7,11.95,11.8,9.64,791
183,3,6.62,7.22,5.98,700
183,2,7.61,7.17,6.03,698
183,4,7.74,7.16,6,697
183,1,7.69,7.16,5.94,699
183,6,6.99,6.9,6.59,683
183,5,7.65,7.15,6.03,759
184,7,12.12,11.84,9.66,791
184,3,6.65,7.22,5.99,700
184,2,7.72,7.2,6.05,698
184,4,7.44,7.11,5.99,697
184,6,7.07,6.92,6.6,683
184,1,7.72,7.17,5.95,699
184,5,7.68,7.17,6.05,759
185,7,12.19,11.86,9.68,792
185,3,6.84,7.25,6,699
185,2,7.75,7.22,6.06,698
185,4,7.24,7.07,5.99,697
185,6,6.99,6.9,6.6,683
185,1,7.66,7.17,5.95,700
185,5,7.7,7.18,6.06,759
186,7,12.25,11.87,9.7,792
186,3,6.61,7.19,5.99,700
186,2,7.77,7.23,6.07,698
186,4,7.38,7.1,6,697
186,6,6.91,6.89,6.59,683
186,1,7.69,7.18,5.97,700
186,5,7.49,7.14,6.05,759
187,7,12.23,11.88,9.71,792
187,3,6.48,7.15,5.99,700
187,2,7.79,7.24,6.08,697
187,4,7.59,7.15,6.02,697
187,6,6.99,6.91,6.6,683
187,1,7.63,7.18,5.97,700
187,5,7.53,7.16,6.06,759
188,7,12.3,11.9,9.73,783
188,2,7.88,7.27,6.1,692
188,3,6.36,7.12,5.98,693
188,1,7.74,7.21,5.99,694
188,4,7.63,7.17,6.03,691
188,6,6.99,6.91,6.6,676
188,5,7.33,7.12,6.06,752
189,7,12.51,11.95,9.76,781
189,3,6.57,7.15,6,694
189,2,7.73,7.25,6.1,692
189,1,7.76,7.22,6,694
189,4,7.5,7.15,6.03,690
189,6,6.75,6.86,6.59,677
189,5,7.22,7.1,6.05,753
190,7,12.55,11.97,9.77,783
190,3,6.77,7.18,6.01,694
190,2,7.83,7.28,6.11,691
190,4,7.38,7.13,6.03,691
190,1,7.7,7.22,6,694
190,6,6.69,6.84,6.58,677
190,5,7.2,7.1,6.06,753
191,7,12.59,11.98,9.79,783
191,3,6.87,7.19,6.02,694
191,2,8.01,7.33,6.13,692
191,1,7.64,7.22,6.01,693
191,4,7.27,7.11,6.03,690
191,6,6.56,6.81,6.58,677
191,5,7.35,7.13,6.08,752
192,7,12.7,12.02,9.82,783
192,3,6.88,7.19,6.03,694
192,2,7.93,7.32,6.14,692
192,4,7.16,7.09,6.03,691
192,1,7.59,7.21,6.02,694
192,6,6.75,6.85,6.59,677
192,5,7.32,7.13,6.08,753
193,7,12.89,12.07,9.84,783
193,3,6.97,7.2,6.04,693
193,2,7.61,7.26,6.13,692
193,6,6.77,6.85,6.59,677
193,1,7.63,7.23,6.03,694
193,4,7.31,7.12,6.05,691
193,5,7.21,7.11,6.08,753
194,7,12.81,12.06,9.86,783
194,3,6.97,7.2,6.05,694
194,2,7.56,7.26,6.13,691
194,1,7.5,7.2,6.03,694
194,6,6.79,6.86,6.59,677
194,4,7.53,7.17,6.07,691
194,5,7.36,7.14,6.1,753
195,7,12.83,12.08,9.87,782
195,3,6.81,7.16,6.04,694
195,2,7.68,7.29,6.15,692
195,1,7.29,7.17,6.02,694
195,6,6.57,6.81,6.58,677
195,4,7.64,7.2,6.09,691
195,5,7.41,7.16,6.11,753
196,7,12.76,12.08,9.88,783
196,3,6.67,7.13,6.03,694
196,2,7.7,7.3,6.16,692
196,1,7.35,7.18,6.03,693
196,6,6.68,6.83,6.59,677
196,4,7.59,7.2,6.09,691
196,5,7.54,7.19,6.12,752
197,7,13.1,12.16,9.92,793
197,3,6.61,7.11,6.03,701
197,2,8.21,7.41,6.2,700
197,1,7.4,7.2,6.04,701
197,4,7.87,7.26,6.12,699
197,6,6.63,6.81,6.58,683
197,5,7.97,7.28,6.16,761
198,7,13.09,12.18,9.94,795
198,3,6.72,7.12,6.04,702
198,2,8.03,7.39,6.2,699
198,1,7.61,7.24,6.06,701
198,4,7.72,7.24,6.12,699
198,6,6.74,6.83,6.59,684
198,5,8.14,7.33,6.18,761
199,7,13.17,12.21,9.96,795
199,3,6.83,7.14,6.06,702
199,2,8.03,7.4,6.21,700
199,1,7.64,7.26,6.07,701
199,4,7.74,7.25,6.13,699
199,6,6.6,6.8,6.58,684
199,5,8.04,7.32,6.19,761
200,7,13.23,12.24,9.98,795
200,3,7,7.17,6.07,702
200,2,8.19,7.44,6.23,700
200,1,7.43,7.22,6.07,700
200,4,7.92,7.3,6.15,699
200,6,6.71,6.82,6.59,683
200,5,8.52,7.43,6.23,761
201,7,13.05,12.21,9.99,795
201,3,7,7.17,6.08,701
201,2,8.01,7.42,6.23,700
201,1,7.24,7.18,6.06,701
201,4,7.93,7.31,6.16,698
201,6,6.81,6.84,6.6,684
201,5,8.64,7.48,6.25,760
202,7,13.05,12.23,10.01,795
202,3,6.92,7.15,6.08,702
202,2,7.93,7.41,6.23,700
202,4,7.85,7.3,6.16,699
202,1,7.06,7.14,6.06,701
202,6,6.75,6.83,6.6,684
202,5,8.67,7.5,6.26,761
203,7,12.89,12.21,10.01,794
203,3,7.01,7.16,6.09,701
203,2,8.02,7.44,6.25,700
203,6,6.93,6.87,6.61,684
203,1,7.77,7.29,6.11,703
203,4,7.62,7.27,6.16,698
203,5,8.62,7.51,6.27,761
204,7,12.97,12.24,10.03,795
204,3,7.09,7.18,6.1,702
204,2,8.01,7.45,6.26,699
204,6,7.1,6.9,6.62,684
204,1,7.95,7.34,6.13,700
204,4,7.49,7.24,6.16,699
204,5,8.57,7.52,6.28,760
205,7,13.14,12.28,10.06,795
205,3,7,7.16,6.1,702
205,2,7.85,7.42,6.25,700
205,6,7.09,6.9,6.62,683
205,1,7.72,7.3,6.12,701
205,4,7.45,7.24,6.16,699
205,5,8.52,7.53,6.29,761
206,7,13.21,12.31,10.08,794
206,3,7,7.15,6.1,702
206,2,7.87,7.43,6.26,700
206,6,7.24,6.94,6.64,684
206,4,7.66,7.29,6.18,699
206,1,7.74,7.31,6.13,701
206,5,8.4,7.52,6.3,761
207,7,13.19,12.32,10.1,794
207,3,6.92,7.13,6.1,702
207,2,7.88,7.44,6.27,699
207,6,7.22,6.94,6.64,684
207,4,7.77,7.31,6.2,698
207,1,7.6,7.29,6.13,701
207,5,8.21,7.49,6.29,761
208,7,13.01,12.3,10.1,795
208,3,6.93,7.13,6.11,702
208,2,7.89,7.45,6.28,700
208,6,7.12,6.92,6.64,684
208,4,7.87,7.34,6.21,699
208,1,7.71,7.32,6.15,701
208,5,8.11,7.49,6.3,761
209,7,13.01,12.31,10.12,783
209,3,6.85,7.11,6.1,693
209,2,7.9,7.46,6.29,692
209,6,7.11,6.93,6.64,676
209,1,7.57,7.29,6.15,693
209,4,7.88,7.35,6.22,691
209,5,8.26,7.53,6.32,753
210,7,12.77,12.27,10.12,783
210,3,6.94,7.13,6.12,694
210,2,7.9,7.47,6.3,692
210,6,7.18,6.94,6.65,677
210,1,7.77,7.34,6.17,692
210,4,7.81,7.35,6.23,691
210,5,7.92,7.47,6.31,753
211,7,12.79,12.29,10.13,783
211,3,6.95,7.13,6.12,694
211,6,7.33,6.98,6.66,677
211,2,7.83,7.46,6.31,691
211,1,7.71,7.33,6.17,693
211,4,7.82,7.36,6.24,691
211,5,7.77,7.44,6.3,753
212,7,12.81,12.3,10.15,782
212,3,6.95,7.12,6.12,694
212,2,7.85,7.47,6.31,692
212,6,7.3,6.98,6.66,677
212,1,7.65,7.33,6.18,693
212,4,7.92,7.39,6.25,691
212,5,7.87,7.47,6.32,752
213,7,12.82,12.31,10.16,783
213,3,7.12,7.15,6.14,694
213,2,7.78,7.46,6.32,692
213,6,7.36,7,6.67,677
213,1,7.68,7.34,6.19,693
213,4,7.76,7.36,6.25,691
213,5,7.88,7.48,6.33,753
214,7,12.52,12.26,10.16,783
214,3,7.27,7.18,6.16,693
214,2,7.8,7.47,6.33,692
214,6,7.09,6.95,6.65,676
214,1,7.46,7.3,6.18,693
214,4,7.62,7.34,6.25,691
214,5,7.97,7.5,6.34,753
215,7,12.47,12.25,10.17,782
215,3,7.33,7.2,6.17,694
215,6,6.84,6.9,6.64,677
215,2,7.65,7.45,6.33,692
215,1,7.67,7.35,6.2,693
215,4,7.65,7.35,6.26,691
215,5,8.05,7.53,6.36,753
216,7,12.44,12.25,10.18,783
216,3,7.38,7.21,6.18,694
216,6,6.86,6.9,6.64,677
216,2,7.68,7.46,6.33,692
216,1,7.53,7.32,6.2,692
216,4,7.84,7.4,6.28,691
216,5,7.97,7.52,6.36,753
217,7,12.64,12.29,10.2,783
217,3,7.51,7.24,6.19,694
217,6,6.79,6.88,6.64,677
217,2,7.79,7.48,6.35,691
217,1,7.41,7.3,6.2,693
217,4,7.93,7.42,6.29,691
217,5,7.89,7.51,6.36,753
218,7,12.67,12.3,10.22,782
218,3,7.39,7.22,6.19,694
218,6,6.8,6.88,6.64,677
218,2,7.8,7.49,6.36,692
218,1,7.54,7.33,6.22,693
218,4,7.86,7.42,6.3,691
218,5,7.74,7.49,6.36,754
219,7,12.7,12.32,10.23,782
219,3,7.2,7.18,6.18,694
219,6,6.82,6.89,6.64,677
219,2,7.82,7.5,6.37,692
219,1,7.57,7.34,6.22,693
219,4,8.03,7.46,6.32,691
219,5,7.6,7.46,6.36,753
220,7,12.8,12.34,10.25,783
220,3,7.42,7.23,6.2,694
220,6,6.91,6.91,6.65,676
220,2,7.83,7.51,6.38,692
220,1,7.69,7.37,6.24,693
220,5,7.63,7.47,6.37,753
220,4,7.87,7.43,6.32,691
221,7,12.98,12.39,10.28,782
221,3,7.63,7.28,6.22,694
221,6,7.08,6.94,6.66,676
221,2,7.85,7.52,6.39,692
221,1,7.71,7.38,6.25,692
221,5,7.42,7.43,6.36,752
221,4,7.88,7.44,6.32,690
222,7,12.9,12.38,10.29,782
222,3,7.66,7.29,6.23,695
222,6,7,6.92,6.66,677
222,2,7.86,7.53,6.39,692
222,1,7.66,7.37,6.25,693
222,4,7.89,7.45,6.33,691
222,5,7.47,7.44,6.37,753
223,7,12.91,12.39,10.3,782
223,3,7.61,7.28,6.24,695
223,6,7,6.93,6.66,677
223,2,7.87,7.53,6.4,692
223,1,7.44,7.33,6.25,693
