moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
105,7,0,10760192,0,113,0,1.51999999999813
105,6,0,217088,0,5,0,0.00800000000162981
105,1,0,12365824,0,125,0,1.88800000000629
106,2,0,13238272,0,135,0,2
106,4,0,249856,0,5,0,0.0439999999878893
106,3,0,11595776,0,118,0,1.68400000000022
106,5,0,14049280,0,146,0,2.41600000000629
106,7,0,10768384,0,111,0,1.41600000002654
106,6,0,262144,0,5,0,0.032000000002455
106,1,0,9928704,0,104,0,1.28799999999802
107,2,0,19759104,0,249,0,6.12400000001071
107,4,0,188416,0,5,0,0.0120000000024447
107,3,0,11948032,0,172,0,2.96799999999348
107,5,0,11943936,0,172,0,3.0679999999993
107,7,0,15187968,0,198,0,3.62399999998161
107,6,0,57077760,0,613,0,25.7279999999882
107,1,0,13512704,0,177,0,3.22000000000116
108,2,0,14045184,0,149,0,2.31999999998882
108,4,0,58015744,0,627,0,28.636000000004
108,3,0,13213696,0,148,0,2.0679999999993
108,5,0,12304384,0,123,0,2.17999999999302
108,7,0,14827520,0,146,0,2.61999999999534
108,6,0,188416,0,3,0,0.0160000000032596
108,1,0,12337152,0,124,0,1.91199999999662
109,2,0,18100224,0,182,0,3.53600000000733
109,4,0,249856,0,5,0,0.0160000000024496
109,3,0,10772480,0,111,0,1.19200000001001
109,5,0,12443648,0,130,0,1.8400000000036
109,7,0,13176832,0,131,0,2.04400000002352
109,6,0,217088,0,7,0,0.0560000000016316
109,1,0,13197312,0,135,0,2.08000000000175
110,2,0,14852096,0,148,0,2.44000000000233
110,4,0,0,0,0,0,0
110,3,0,9121792,0,91,0,0.995999999999185
110,5,0,13975552,0,141,0,2.24000000000443
110,7,0,13979648,0,142,0,2.31999999998673
110,6,0,311296,0,8,0,0.092000000002443
110,1,0,12402688,0,128,0,1.8440000000078
111,2,0,14073856,0,145,0,2.2599999999979
111,4,0,241664,0,5,0,0.0320000000016307
111,3,0,11534336,0,117,0,1.58800000000338
111,5,0,10715136,0,107,0,1.46399999999267
111,7,0,12423168,0,131,0,1.81999999999162
111,6,0,16384,0,2,0,0
111,1,0,12910592,0,128,0,2.52399999999034
112,2,0,16494592,0,167,0,3.37200000000303
112,4,0,258048,0,5,0,0.0120000000024447
112,3,0,12992512,0,134,0,1.95999999999499
112,5,0,14794752,0,151,0,2.3640000000014
112,7,0,14020608,0,141,0,2.21199999999953
112,6,0,61333504,0,650,0,33.9560000000031
112,1,0,8355840,0,87,0,0.980000000008729
113,2,0,14942208,0,150,0,2.49199999999756
113,4,0,57917440,0,623,0,27.0079999999863
113,3,0,12029952,0,163,0,2.80800000000373
113,5,0,13570048,0,176,0,3.38800000000059
113,7,0,11264000,0,159,0,2.66800000000512
113,6,0,282624,0,6,0,0.0119999999878928
113,1,0,12759040,0,163,0,2.95999999999185
114,2,0,18034688,0,246,0,5.83199999998988
114,4,0,299008,0,5,0,0.0120000000016347
114,3,0,11542528,0,115,0,1.69999999999709
114,5,0,10747904,0,118,0,1.38399999999406
114,7,0,11309056,0,114,0,1.73199999998906
114,6,0,290816,0,6,0,0.0160000000032596
114,1,0,14798848,0,157,0,2.92000000000453
115,2,0,16457728,0,166,0,3.41600000001117
115,4,0,344064,0,10,0,0.072000000002447
115,3,0,12337152,0,125,0,1.83199999998999
115,5,0,15605760,0,161,0,2.88800000000629
115,7,0,18776064,0,183,0,3.94800000000396
115,6,0,229376,0,5,0,0.0120000000024447
115,1,0,10743808,0,109,0,1.41199999999662
116,2,0,14082048,0,150,0,2.73999999999954
116,4,0,266240,0,15,0,0.0120000000024447
116,3,0,9887744,0,102,0,1.23200000000361
116,5,0,12312576,0,125,0,1.95200000000477
116,7,0,13156352,0,133,0,2.24800000002142
116,6,0,253952,0,9,0,0.0120000000024447
116,1,0,13156352,0,137,0,2.12000000000815
117,2,0,14098432,0,143,0,2.33599999999569
117,4,0,55525376,0,580,0,22.5679999999993
117,3,0,12328960,0,124,0,1.98399999999674
117,5,0,13111296,0,131,0,2.22000000000116
117,7,0,8417280,0,99,0,1.05199999999557
117,6,0,60428288,0,645,0,31.4879999999976
117,1,0,11513856,0,117,0,1.71199999999953
118,2,0,17362944,0,176,0,3.62799999999697
118,4,0,335872,0,7,0,0.0120000000024447
118,3,0,13217792,0,137,0,1.96400000000314
118,5,0,11730944,0,120,0,1.55599999999033
118,7,0,12406784,0,127,0,1.67999999999302
118,6,0,303104,0,13,0,0.00800000000162981
118,1,0,10870784,0,113,0,1.42799999999744
119,2,0,18468864,0,185,0,3.6880000000092
119,4,0,548864,0,7,0,0.0320000000016307
119,3,0,10240000,0,104,0,1.25200000000768
119,5,0,15360000,0,178,0,2.86800000000221
119,7,0,11882496,0,120,0,1.60800000000745
119,6,0,598016,0,9,0,0.0120000000024447
119,1,0,10235904,0,102,0,1.28800000000047
120,2,0,14147584,0,204,0,4.17599999998964
120,4,0,249856,0,3,0,0.00800000000162981
120,3,0,9859072,0,133,0,1.08000000000175
120,5,0,13160448,0,131,0,2.2560000000085
120,7,0,11407360,0,153,0,1.45999999999185
120,6,0,208896,0,3,0,0.00800000000162981
120,1,0,15568896,0,192,0,2.49199999999512
121,2,0,17780736,0,176,0,3.7560000000085
121,4,0,36372480,0,401,0,9.43999999999662
121,3,0,12382208,0,127,0,1.82799999999406
121,5,0,14065664,0,146,0,2.43599999999255
121,7,0,13996032,0,140,0,2.40799999999581
121,6,0,249856,0,4,0,0.0280000000024359
121,1,0,9924608,0,101,0,1.21600000000035
122,2,0,14888960,0,150,0,2.6759999999922
122,3,0,11530240,0,117,0,1.64800000000105
122,4,0,221184,0,5,0,0.0120000000024447
122,5,0,11579392,0,119,0,1.76399999999558
122,7,0,14925824,0,147,0,2.67200000000022
122,6,0,50958336,0,555,0,19.419999999995
122,1,0,10825728,0,121,0,1.77599999999767
123,2,0,18915328,0,192,0,4.20400000000349
123,3,0,9973760,0,110,0,1.27599999999791
123,4,0,262144,0,12,0,0.0760000000032619
123,5,0,11554816,0,117,0,1.7039999999979
123,7,0,12480512,0,132,0,1.88399999999092
123,6,0,233472,0,6,0,0.0120000000024447
123,1,0,13176832,0,133,0,2.29200000000128
124,2,0,14143488,0,151,0,2.4280000000071
124,3,0,9187328,0,97,0,1.00800000000082
124,4,0,282624,0,7,0,0.0279999999878981
