moment,node,buffer_cache,free,map,used
16,7,4480036,90824608,77044,12178768
16,6,4783136,90219100,77164,12481176
17,1,4906336,89991640,77352,12585436
17,3,4430936,91129120,77108,11923356
17,2,4532724,84340168,79596,18610520
17,4,4479108,90055876,76940,12948428
17,5,4521676,90067804,77088,12893932
17,7,4480236,90312392,77044,12690784
17,6,4783144,89919928,77164,12780340
18,1,4906336,89730724,77352,12846352
18,3,4430936,90670320,77108,12382156
18,2,4532996,83753656,80260,19196760
18,4,4479108,89693644,76940,13310660
18,5,4521676,89763556,77152,13198180
18,6,4783144,89808156,77164,12892112
18,7,4480496,90100188,77044,12902728
19,3,4430936,90453936,77108,12598540
19,1,4906336,89356292,77352,13220784
19,2,4533324,83746536,79596,19203552
19,4,4479116,89682384,76940,13321912
19,5,4521676,89586844,77088,13374892
19,6,4783152,89661040,77164,13039220
19,7,4480816,89742020,77044,13260576
20,3,4430944,90527244,77108,12525224
20,1,4906344,89189384,77352,13387684
20,2,4533528,82893856,80260,20056028
20,4,4479116,89417100,76940,13587196
20,5,4521684,89416088,77752,13545640
20,7,4481020,89617776,77044,13384616
20,6,4783160,89864464,77164,12835788
21,3,4430944,90352412,77108,12700056
21,2,4533860,82790716,79596,20158836
21,1,4906356,89117920,77352,13459136
21,4,4479116,89097764,76940,13906532
21,5,4521684,89243736,77088,13717992
21,6,4783168,89730860,77164,12969384
21,7,4481348,89496020,77044,13506044
22,3,4430952,90127496,77108,12924964
22,1,4906380,88975240,77352,13601792
22,2,4534132,82401740,79728,20547540
22,4,4479116,89018128,76940,13986168
22,7,4481552,89460444,77044,13541416
22,5,4521692,89485652,77752,13476068
22,6,4783168,89972116,77164,12728128
23,3,4430960,90284328,77108,12768124
23,1,4906388,88843316,77352,13733708
23,2,4534336,81901640,79596,21047436
23,4,4479140,89100228,76940,13904044
23,6,4783192,89958688,77164,12741532
23,7,4481816,89468040,77044,13533556
23,5,4521700,89620104,77088,13341608
24,3,4430960,90301936,77108,12750516
24,2,4534664,81990032,79596,20958716
24,1,4906388,88894740,77352,13682284
24,4,4479140,89090236,76940,13914036
24,5,4521700,89727036,77752,13234676
24,6,4783192,90107924,77164,12592296
24,7,4482140,89561476,77044,13439796
25,2,4534860,81614244,79596,21334308
25,3,4430968,90365252,77108,12687192
25,1,4906388,88970032,77352,13606992
25,4,4479148,89210936,76940,13793328
25,6,4783192,90294192,77164,12406028
25,5,4521708,89810716,77088,13150988
25,7,4482392,89589756,77044,13411264
26,2,4535132,81595636,79596,21352644
26,3,4430976,90325264,77108,12727172
26,1,4906396,89043548,77352,13533468
26,4,4479148,89240704,76940,13763560
26,6,4783200,90505824,77164,12194388
26,5,4521732,89948032,77752,13013648
26,7,4482592,89802136,76948,13198684
27,2,4535456,81579380,79596,21368576
27,3,4430976,90569884,77108,12482552
27,1,4906404,89253104,77352,13323904
27,4,4479148,89205360,76944,13798904
27,6,4783208,90737752,77164,11962452
27,5,4521732,90192712,77088,12768968
27,7,4482932,89905996,77044,13094484
28,2,4535664,81522100,79596,21425648
28,3,4430984,90651184,77108,12401244
28,1,4906412,89294264,77352,13282736
28,4,4479148,89468712,76940,13535552
28,6,4783208,90966712,77164,11733492
28,5,4521740,90325480,77752,12636192
28,7,4483200,90124740,77044,12875472
29,2,4535996,81626600,79596,21320816
29,3,4430992,90671028,77108,12381392
29,1,4906420,89561816,77352,13015176
29,4,4479156,89649788,76940,13354468
29,6,4783216,91119108,77164,11581088
29,5,4521748,90446104,77088,12515560
29,7,4483468,90252040,77044,12747904
30,2,4536268,81875084,79596,21072060
30,3,4431020,90909520,77108,12142872
30,1,4731696,89941820,77352,12809896
30,4,4479156,89729928,76940,13274328
30,6,4607864,91533220,77164,11342328
30,5,4521748,90567464,77752,12394200
30,7,4483592,90313108,77036,12686712
31,2,4536448,81874980,79596,21071984
31,3,4431012,91198168,77108,11854232
31,4,4479140,89906192,76940,13098080
31,1,4730984,90130000,77352,12622428
31,6,4607848,91821576,77156,11053988
31,5,4521744,90693992,77088,12267676
31,7,4483980,90615156,77036,12384276
32,2,4536788,81923108,80260,21023516
32,3,4431012,91467492,77108,11584908
32,4,4479152,90175228,76940,12829032
32,1,4731004,90336884,77352,12415524
32,6,4607860,91975436,77156,10900116
32,7,4484064,90768456,77036,12230892
32,5,4521752,90978436,77184,11983224
33,2,4536984,82110212,79596,20836216
33,3,4431024,91620424,77108,11431964
33,4,4479152,90304144,76940,12700116
33,1,4731004,90526084,77352,12226324
33,6,4607860,92286436,77156,10589116
33,7,4484384,91023580,77036,11975448
33,5,4521752,91155704,77088,11805956
34,2,4537260,82226808,80260,20719344
34,3,4431032,91785520,77108,11266860
34,4,4479152,90558112,76940,12446148
34,1,4731012,90859476,77352,11892924
34,6,4607860,92553976,77156,10321576
34,7,4484656,91192224,77036,11806532
34,5,4521760,91468616,77752,11493036
35,2,4537592,82532168,79596,20413652
35,3,4431040,92072556,77108,10979816
35,1,4731020,91048560,77352,11703832
35,4,4479160,90680976,76940,12323276
35,6,4607868,92897580,77156,9977964
35,7,4484980,91346268,77036,11652164
35,5,4521768,91601312,77088,11360332
36,2,4537864,82765456,80260,20180092
36,3,4431040,92349924,77108,10702448
36,4,4479160,90915608,76940,12088644
36,1,4731020,91295628,77352,11456764
36,7,4485180,91752412,77040,11245820
36,6,4607876,93162132,77156,9713404
36,5,4521768,91813032,77752,11148612
37,2,4538116,82880880,79596,20064416
37,3,4431048,92689124,77108,10363240
37,4,4479168,91066084,76940,11938160
37,1,4731020,91576152,77352,11176240
37,6,4607876,93563348,77156,9312188
37,7,4485580,91920340,77036,11077492
37,5,4521776,92103392,77088,10858244
38,2,4538392,83088468,79596,19856552
38,3,4431056,93008940,77108,10043416
38,4,4479176,91297064,76940,11707172
38,1,4731028,91665688,77352,11086696
38,7,4485768,92126168,77036,10871476
38,6,4607884,93845064,77156,9030464
38,5,4521780,92312092,77752,10649540
39,2,4538644,83328508,79596,19616260
39,3,4431024,93259924,77108,9792464
39,4,4479160,91470860,76940,11533392
39,1,4731020,92034152,77352,10718240
39,7,4486092,92429872,77036,10567448
39,6,4607880,94024408,77156,8851124
39,5,4521772,92562512,77088,10399128
40,2,4538916,83538048,80280,19406448
40,3,4431036,93540680,77108,9511696
40,4,4479172,91713460,76940,11290780
40,1,4731032,92415720,77352,10336660
40,7,4486304,92623680,77108,10373428
40,6,4607888,94332028,77156,8543496
40,5,4521784,92958220,77764,10003408
41,2,4539184,83613952,79596,19330276
41,3,4431044,93628832,77108,9423536
41,4,4479180,91875052,76940,11129180
41,1,4731040,92657392,77352,10094980
41,6,4607888,94487244,77156,8388280
41,7,4486572,92943880,77036,10052960
41,5,4521792,93076592,77088,9885028
42,2,4539384,83839208,80260,19104820
42,3,4431052,93826524,77108,9225836
42,4,4479180,91915172,76940,11089060
42,1,4731040,92838080,77352,9914292
42,7,4486772,93286132,77036,9710508
42,6,4607896,94744308,77156,8131208
42,5,4521792,93372040,77752,9589580
43,2,4539716,83980504,79596,18963192
43,3,4431052,94092284,77108,8960076
43,4,4479188,92172436,76940,10831788
43,6,4607896,95092124,77156,7783392
43,1,4731040,93284332,77352,9468040
43,7,4487088,93536864,77036,9459460
43,5,4521792,93667876,77088,9293744
44,2,4539988,84344924,80260,18598500
44,3,4431060,93997680,77108,9054672
44,4,4479188,92485968,76940,10518256
44,7,4487352,93863936,77036,9132124
44,1,4731048,93525500,77352,9226864
44,6,4607904,95311152,77156,7564356
44,5,4521800,94013528,77752,8948084
45,2,4540260,84562444,79596,18380708
45,3,4431068,93924696,77108,9127648
45,4,4479192,92745432,76940,10258788
45,6,4607912,95556252,77156,7319248
45,7,4487680,94198512,77036,8797220
45,1,4731056,93825820,77352,8926536
45,5,4521808,94399884,77088,8561720
46,2,4540528,84792108,79596,18150776
46,3,4431076,94001120,77108,9051216
46,4,4479204,92915212,76940,10088996
46,7,4487888,94610540,77036,8384984
46,1,4731080,94080240,77352,8672092
46,6,4607912,95536384,77156,7339116
46,5,4521816,94818320,77232,8143276
47,2,4540860,85042380,79596,17900172
47,3,4431084,94052192,77108,9000136
47,4,4479216,93080568,76940,9923628
47,7,4488220,94793188,77036,8202004
47,6,4607936,95478732,77156,7396744
47,1,4731088,94480388,77352,8271936
47,5,4521824,95265148,77088,7696440
48,2,4541060,85355588,80260,17586764
48,3,4431084,94220596,77108,8831732
48,4,4479216,93399176,76940,9605020
48,6,4607936,95616648,77156,7258828
48,1,4731088,94559764,77352,8192560
48,7,4488484,95278172,77036,7716756
48,5,4521824,95633284,77308,7328304
49,3,4431084,94451700,77108,8600628
49,2,4541328,85522628,79596,17419456
49,4,4479224,93878492,76940,9125696
49,6,4607944,95619420,77156,7256048
49,7,4488680,95535756,77036,7458976
49,1,4731088,94743608,77352,8008716
49,5,4521824,96105912,77088,6855676
50,2,4541664,85724964,80260,17216784
50,3,4431092,94882352,77108,8169968
50,4,4479232,94230996,76940,8773184
50,6,4607952,95843484,77156,7031976
50,7,4489008,95720940,77036,7273464
50,1,4731096,95002400,77352,7749916
50,5,4521848,96340100,77276,6621464
51,2,4541860,85986124,79596,16955428
51,3,4431092,95055224,77108,7997096
51,4,4479232,94795964,76940,8208216
51,6,4607960,95894332,77156,6981120
51,7,4489196,95932876,77036,7061340
51,1,4731104,95236008,77352,7516300
51,5,4521848,96460516,77088,6501048
52,2,4542132,86246788,80260,16694492
52,3,4431100,95342044,77108,7710268
52,4,4479232,95060996,76940,7943184
52,7,4489484,95895660,77036,7098268
52,6,4607968,96065556,77156,6809888
52,1,4731104,95262644,77352,7489664
52,5,4521856,96580520,77752,6381036
53,2,4542464,86506656,79596,16434292
53,3,4431108,95586632,77108,7465672
53,4,4479240,95296672,76940,7707500
53,7,4489808,95758248,77036,7235356
53,6,4607968,96079688,77156,6795756
53,1,4731112,95379356,77352,7372944
53,5,4521864,96649680,77088,6311868
54,2,4542664,86782380,80260,16158368
54,3,4431132,95880376,77108,7171904
54,4,4479240,95383184,76940,7620988
54,7,4490008,95539028,76752,7454376
54,6,4607968,96090476,77156,6784968
54,1,4731112,95626524,77460,7125776
54,5,4521864,96621772,77768,6339776
55,2,4542988,87143800,79596,15796624
55,3,4431132,96135720,77108,6916560
55,4,4479248,95372732,76940,7631432
55,7,4490332,95526564,77036,7466516
55,6,4607968,96256256,77156,6619188
55,1,4731120,95691400,77352,7060892
55,5,4521864,96323300,77088,6638248
56,2,4543260,87481836,80260,15458316
56,3,4431140,96295740,77108,6756532
56,4,4479248,95279296,76940,7724868
56,7,4490604,95487548,77036,7505260
56,6,4607976,96165064,77156,6710372
56,1,4731120,95896980,77352,6855312
56,5,4521872,96144116,77752,6817424
57,2,4543452,87832060,79596,15107900
57,3,4431140,96335540,77108,6716732
57,4,4479248,95349216,76940,7654948
57,6,4607984,96153992,77156,6721436
57,7,4490800,95406896,77036,7585716
57,1,4731128,96038876,77352,6713408
57,5,4521872,95915392,77088,7046148
58,2,4543788,88159132,80260,14780492
58,3,4431148,96255044,77108,6797220
58,4,4479248,95450896,76940,7553268
58,6,4607984,96082944,77156,6792484
58,7,4491136,95621996,77036,7370280
58,1,4731136,96081172,77352,6671104
58,5,4521880,95896772,77752,7064760
59,2,4544056,88374788,79596,14564568
59,3,4431156,96100708,77108,6951548
59,4,4479256,95621812,76940,7382344
59,7,4491404,95717708,77036,7274300
59,6,4607992,96132244,77160,6743176
59,5,4521888,95977376,77088,6984148
59,1,4731136,95987784,77352,6764492
60,2,4544248,88828684,80260,14110480
60,3,4431156,96174920,77108,6877336
60,4,4479256,95847844,76940,7156312
60,7,4491732,95887612,77036,7104068
60,6,4607992,96138120,77156,6737300
60,5,4521888,96059740,77152,6901784
60,1,4731144,95905516,77352,6846752
61,2,4544592,88969860,79596,13968960
61,3,4431164,96220040,77108,6832208
61,4,4479268,95836500,76940,7167644
61,7,4491932,95799664,77036,7191816
61,6,4607996,95996564,77156,6878852
61,5,4521888,96183040,77088,6778484
61,1,4731144,95927976,77352,6824292
62,2,4556064,89234628,82924,13692720
62,3,4443440,96249400,79464,6790572
62,4,4488764,95986932,79216,7007716
62,7,4503516,95821048,79360,7158848
62,6,4619592,95681256,79328,7182564
62,5,4533128,96257924,79496,6692360
62,1,4740668,95712264,79752,7030480
63,2,4572228,89582256,82260,13328928
63,3,4452252,96269976,79464,6761184
63,4,4501020,96078784,79216,6903608
63,7,4518092,95815572,79360,7149748
63,6,4627624,95586292,79328,7269496
63,5,4544024,96095580,79432,6843808
63,1,4753576,95606616,79752,7123220
64,2,4587676,89879228,82924,13016508
64,3,4463852,96090212,79464,6929348
64,4,4510880,96102088,79216,6870444
64,7,4528872,95666400,79360,7288140
64,6,4641044,95591080,79328,7251288
64,5,4554952,96058820,80096,6869640
64,1,4767248,95274636,79756,7441528
65,2,4606224,90111972,82260,12765216
65,3,4476612,95987564,79464,7019236
65,4,4521688,96071688,79216,6890036
65,7,4540248,95529556,79360,7413608
65,5,4566004,95835992,79432,7081416
65,6,4651552,95575032,79328,7256828
65,1,4779344,95160348,79752,7543720
66,2,4623836,90516552,82924,12343024
66,3,4486996,95802080,79464,7194336
66,4,4532196,96004460,79216,6946756
66,7,4553740,95403696,79360,7525976
66,5,4576260,95497488,80096,7409664
66,6,4660792,95467456,79328,7355164
66,1,4790392,94778208,79752,7914812
67,2,4640132,90533404,82260,12309876
67,3,4497796,95759732,79464,7225884
67,4,4543004,95792564,79216,7147844
67,7,4562980,95318128,79360,7602304
67,5,4589300,95135688,79432,7758424
67,6,4672628,95352688,79328,7458096
67,1,4806960,94381088,79752,8295364
68,2,4654792,90403660,82924,12424960
68,3,4506196,95721612,79464,7255604
68,4,4553264,95639476,79216,7290672
68,7,4576172,95261004,79360,7646236
68,6,4682772,95392268,79328,7408372
68,5,4601812,95173612,80096,7707988
68,1,4819468,94245588,79752,8418356
69,2,4667680,90590492,82260,12225240
69,3,4517676,95709080,79464,7256656
69,4,4564984,95658528,79216,7259900
69,7,4589600,95006924,79360,7886888
69,6,4693828,95580576,79328,7209008
69,5,4615084,95337380,79432,7530948
69,1,4832132,94287252,79752,8364028
70,2,4686372,90562828,82260,12234212
70,3,4526628,95547200,79464,7409584
70,4,4575372,95633736,79216,7274304
70,7,4602764,94809836,79360,8070812
70,6,4706044,95760952,79328,7016416
70,5,4626852,95478292,79432,7378268
70,1,4843208,94571348,79752,8068856
71,2,4700552,90598688,82260,12184172
71,3,4542072,95395160,79464,7546180
71,4,4589220,95557208,79216,7336984
71,7,4615140,94943004,79360,7925268
71,6,4716616,95768064,79328,6998732
71,5,4638584,95611484,79432,7233344
71,1,4855192,94784424,79752,7843796
72,2,4718432,90642912,82260,12122068
72,3,4552840,95470640,79464,7459932
72,4,4600524,95580284,79216,7302604
72,6,4728456,95753420,79328,7001536
72,7,4622692,95118880,79360,7741840
72,5,4649520,95625052,80096,7208840
72,1,4864444,94920616,79748,7698352
73,2,4735008,90869168,82260,11879236
73,4,4609340,95707220,79216,7166852
73,3,4566020,95577548,79464,7339844
73,6,4740968,95672252,79328,7070192
73,7,4635328,95207728,79360,7640356
73,5,4663192,95674368,79432,7145852
73,1,4877996,95067804,79752,7537612
74,2,4750856,91048524,81232,11684032
74,4,4618696,95868084,79216,6996632
74,3,4578960,95551720,79464,7352732
74,6,4752196,95621688,79108,7109528
74,7,4649316,95493960,79360,7340136
74,5,4673580,95520296,80088,7289536
74,1,4889044,95216952,79752,7377416
75,2,4770180,91252080,82256,11461152
75,4,4629864,95985064,79216,6868484
75,3,4589580,95599852,79456,7293980
75,7,4659960,95626020,79360,7197432
75,6,4764808,95642352,79328,7076252
75,5,4685420,95332812,79424,7465180
75,1,4899852,95337816,79752,7245744
76,2,4788164,91342756,82916,11352492
76,4,4640912,96045432,79216,6797068
76,3,4602216,95514372,79456,7366824
76,7,4668908,95682416,79360,7132088
76,6,4774404,95660512,79328,7048496
76,5,4697004,95420456,79608,7365952
76,1,4911816,95349764,79744,7221832
77,2,4802272,91554592,82252,11126548
77,4,4652096,96066064,79216,6765252
77,3,4617348,95564356,79456,7301708
77,7,4680224,95670900,79360,7132288
77,6,4786248,95652380,79328,7044784
77,5,4708184,95623612,79424,7151616
77,1,4925116,95465976,79744,7092320
78,2,4816240,91814488,82916,10852684
78,4,4664608,96011528,79216,6807276
78,3,4628160,95677624,79456,7177628
78,7,4690732,95761212,79360,7031468
78,5,4723464,95807708,80088,6952240
78,6,4797544,95619332,79328,7066536
78,1,4936160,95481740,79744,7065512
79,2,4831516,92079852,82252,10572044
79,4,4676580,95828240,79216,6978592
79,3,4641444,95718600,79456,7123368
79,7,4703272,95843792,79360,6936348
79,5,4733840,95968608,79424,6780964
79,6,4808344,95659704,79328,7015364
79,1,4946796,95578360,79744,6958256
80,2,4844660,92182312,82916,10456440
80,4,4687992,95795256,79216,7000164
80,3,4652088,95713092,79456,7118232
80,7,4716828,95730752,79360,7035832
80,5,4746056,96071984,80088,6665372
80,6,4820320,95821704,79328,6841388
80,1,4957852,95591080,79744,6934480
81,2,4860508,92100864,82252,10522040
81,4,4698432,95857512,79216,6927468
81,3,4663916,95734784,79456,7084712
81,5,4757116,95996184,79424,6730112
81,7,4728972,95556880,79360,7197560
81,6,4833076,95736056,79328,6914280
81,1,4973392,95629680,79744,6880340
82,2,4877480,91997924,82916,10608008
82,4,4710392,95951592,79216,6821428
82,3,4675512,95709492,79456,7098408
82,7,4739748,95413056,79128,7330608
82,5,4770404,95717012,80088,6995996
82,6,4843100,95696056,79328,6944256
82,1,4986040,95552296,79744,6945076
83,2,4891156,91946352,82252,10645904
83,4,4720120,96014248,79216,6749044
83,3,4687484,95740136,79456,7055792
83,7,4752764,95505260,79360,7225388
83,5,4782260,95553832,79424,7147320
83,6,4854944,95509316,79328,7119152
83,1,4997212,95551848,79744,6934352
84,2,4908232,91963312,82916,10611868
84,4,4730136,95941384,79216,6811892
84,3,4698416,95886716,79456,6898280
84,7,4766968,95587124,79360,7129320
84,5,4793432,95575924,79424,7114056
84,6,4865200,95351828,79328,7266384
84,1,5009044,95567744,79744,6906624
85,2,4922080,92125276,82252,10436056
85,4,4742648,95755384,79216,6985380
85,3,4708136,96033364,79456,6741912
85,7,4780416,95685300,79364,7017696
85,5,4808172,95470760,79424,7204480
85,6,4874780,95307572,79328,7301060
85,1,5019428,95690052,79744,6773932
86,2,4939272,91955144,82916,10588996
86,4,4755684,95596360,79216,7131368
86,3,4721680,96183912,79456,6577820
86,7,4793584,95473908,79360,7215920
86,5,4817228,95353232,80088,7312952
86,6,4884684,95511580,79328,7087148
86,1,5031264,95702548,79744,6749600
87,2,4953836,91919392,82252,10610184
87,4,4765784,95590436,79216,7127192
87,3,4733528,96148092,79456,6601792
87,7,4804528,95385736,79360,7293148
87,5,4829840,95441520,79424,7212052
87,6,4898228,95521240,79328,7063944
87,1,5040760,95656480,79744,6786172
88,2,4968516,91792032,82916,10722864
88,4,4776828,95526432,79216,7180152
88,3,4743952,95888260,79456,6851200
88,7,4817416,95278816,79360,7387180
88,5,4841440,95352224,80088,7289748
88,6,4909532,95660692,79328,6913188
88,1,5051548,95458904,79744,6972960
89,2,4985520,91389440,82252,11108452
89,4,4787100,95575972,79216,7120340
89,3,4752596,95764152,79456,6966664
89,5,4853944,95390524,79424,7238944
89,7,4831468,95339316,79360,7312628
89,6,4919136,95863028,79328,6701248
89,1,5065092,95193004,79744,7225316
90,2,5000000,91160528,82252,11322884
90,4,4797240,95547756,79216,7138416
90,3,4766256,95676928,79456,7040228
90,5,4864328,95631692,80088,6987392
90,7,4841060,95353516,79360,7288836
90,6,4931404,95894896,79328,6657112
90,1,5078400,95123960,79744,7281052
91,2,5015156,91083960,82252,11384296
91,4,4809080,95539752,79216,7134580
91,3,4776820,95798216,79456,6908376
91,5,4876164,95697036,79424,6910212
91,7,4854256,95106112,79360,7523044
91,6,4944036,95888016,79328,6651360
91,1,5089576,94989196,79744,7404640
92,2,5031076,90962504,82916,11489832
92,4,4818676,95653264,79216,7011472
92,3,4789696,95993536,79456,6700180
92,5,4888132,95810800,80088,6784480
92,7,4864780,94916632,79360,7702000
92,6,4956004,95570932,79328,6956476
92,1,5101292,95007048,79744,7375072
93,2,5048388,90841880,82252,11593144
93,4,4828812,95609200,79216,7045400
93,3,4799588,96091236,79456,6592588
93,5,4896944,95733744,79424,6852724
93,7,4877532,94891088,79360,7714792
93,6,4967596,95339044,79328,7176772
93,1,5114860,95043504,79744,7325048
94,2,5068496,90896904,82916,11518012
94,4,4836964,95692776,79216,6953672
94,3,4811428,95874748,79456,6797236
94,5,4909084,95799700,80088,6774628
94,7,4891016,94814856,79360,7777540
94,6,4978244,95301960,79328,7203208
94,1,5126708,94970004,79744,7386700
95,2,5082296,90850916,82252,11550200
95,4,4848564,95814032,79216,6820816
95,3,4824864,95785580,79456,6872968
95,5,4921052,95917072,79424,6645288
95,7,4900584,95066536,79360,7516292
95,6,4990748,95156904,79328,7335760
95,1,5136960,94790852,79744,7555600
96,2,5096720,90949380,82400,11437312
96,4,4861856,95857164,79216,6764392
96,3,4836696,95777392,79456,6869324
96,5,4933420,95787712,78396,6762280
96,7,4912432,95089048,79248,7481932
96,6,5001256,95058992,79328,7423164
96,1,5150264,94773172,79744,7559976
97,2,5112708,91035656,82252,11335048
97,4,4873932,95644036,79216,6965444
97,3,4846416,95909016,79456,6727980
97,5,4944740,95541552,79424,6997120
97,7,4924052,95020548,79360,7538812
97,6,5015624,94935152,79328,7532636
97,1,5163136,94749688,79744,7570588
98,2,5128508,91149160,82948,11205744
98,4,4882376,95528752,79216,7072284
98,3,4858552,96075404,79456,6549456
98,5,4956052,95498284,79604,7029076
98,7,4935484,95062152,79360,7485776
98,6,5026124,94841680,79328,7615608
98,1,5174732,94831104,79744,7477576
99,2,5143344,91261412,82252,11078656
99,4,4895132,95589468,79216,6998812
99,3,4869308,96113148,79456,6500956
99,5,4966852,95565768,79424,6950792
99,7,4949100,95007684,79360,7526628
99,6,5038088,94959172,79328,7486152
99,1,5187272,95013316,79744,7282824
100,2,5160844,91327560,82252,10995008
100,4,4906056,95777236,79216,6800120
100,3,4880488,96067316,79456,6535608
100,5,4979608,95684444,80088,6819360
100,7,4960608,95052440,79360,7470364
100,6,5049012,95043500,79328,7390900
100,1,5197648,95166952,79744,7118812
101,2,5174168,91491000,82252,10818244
101,4,4919352,95757012,79216,6807048
101,3,4891988,95914764,79456,6676660
101,5,4991076,95658064,79424,6834272
101,7,4972772,95121864,79360,7388776
101,6,5060856,95131668,79328,7290888
101,1,5210152,95149948,79744,7123312
102,2,5190244,91531880,82916,10761288
102,4,4928944,95689388,79216,6865080
102,3,4903964,95600676,79456,6978772
102,5,5003164,95517304,79556,6962944
102,7,4985652,95176108,79360,7321652
102,6,5071904,95183692,79328,7227816
102,1,5220788,95075436,79744,7187188
103,2,5203692,91580176,82252,10699544
103,4,4942240,95412120,79216,7129052
103,3,4913924,95447052,79456,7122436
103,5,5014208,95386940,79424,7082264
103,7,4998472,95327260,79360,7157680
103,6,5081496,95186208,79328,7215708
103,1,5233284,95113880,79744,7136248
104,2,5220216,91504416,82916,10758780
104,4,4952748,95342828,79216,7187836
104,3,4923212,95471428,79456,7088772
104,5,5028420,95180152,80088,7274840
104,7,5010436,95383132,79360,7089844
104,6,5095044,95214032,79328,7174336
104,1,5245788,94936528,79744,7301096
105,2,5234200,91441392,82252,10807820
105,4,4964576,95247552,79216,7271284
105,3,4934092,95612120,79456,6937200
105,5,5039340,95406556,79424,7037516
105,7,5024064,95429588,79360,7029760
105,6,5103724,95240460,79328,7139228
