moment,node,user,system,iowait,softirq,idle
1,3,0.1875,0.0375,0.1,0,99.675
1,2,0.162357936805295,0.0374672161858374,0.0999125764955664,0,99.7002622705133
1,5,0.124875124875125,0.024975024975025,0.0999000999000999,0,99.7502497502498
1,1,0.149887584311766,0.024981264051961,0.0999250562078441,0,99.7252060954284
1,4,0.0999375390381012,0.0374765771392879,0.112429731417864,0,99.7501561524047
1,6,0.174868848363727,0.0124906320259805,0.0624531601299026,0,99.7501873594804
1,7,0.187312687312687,0.04995004995005,0.112387612387612,0,99.6503496503497
2,3,0.199975003124609,0.249968753905762,0,0.0249968753905762,99.525059367579
2,2,0.0499687695190506,0.0249843847595253,0.0124921923797626,0,99.9125546533417
2,5,0.0874125874125874,0.0374625374625375,0,0,99.8751248751249
2,1,0.0999250562078441,0.0874344241818636,0.0124906320259805,0.0124906320259805,99.7876592555583
2,4,0.112401648557512,0.0124890720619458,0.0124890720619458,0,99.8626202073186
2,6,0.0499625281039221,0.0499625281039221,0,0,99.9000749437922
2,7,5.13878469617404,1.22530632658165,0,0.0250062515628907,93.6109027256814
3,3,13.6727545659244,1.70127595696773,0.125093820365274,0.0125093820365274,84.488366274706
3,2,10.8883598546548,1.4910412229044,0.137827339932339,0.0125297581756672,87.4702418243328
3,5,10.5381727158949,1.37672090112641,0.0125156445556946,0.0250312891113892,88.0475594493116
3,1,10.6686701728024,1.427498121713,0.488354620586026,0.0250438266967193,87.3904332582019
3,4,11.0763845480685,1.32516564570571,0,0.0250031253906738,87.5734466808351
3,6,11.67791947987,1.41285321330333,0.0125031257814454,0.0500125031257814,86.8467116779195
3,7,18.325,1.575,0.4375,0.1125,79.55
4,3,28.671679197995,2.10526315789474,0.162907268170426,0.12531328320802,68.9348370927318
4,5,16.375,1.2125,0.0125,0.05,82.35
4,2,24.8686514886165,1.86389792344258,0,0.162621966474856,73.1048286214661
4,4,16.9655172413793,1.30407523510972,0.112852664576803,0.125391849529781,81.4921630094044
4,1,16.8543543543544,1.28878878878879,0.2002002002002,0.0875875875875876,81.5690690690691
4,6,19.8069449667795,1.36642848188542,0.125360411182149,0.0752162467092892,78.6260498934436
4,7,18.354826593214,1.42731939401527,0.475773131338425,0.075122073369225,79.6669588080631
5,3,71.8828557063851,3.80844645550528,0.0251382604323781,1.1437908496732,23.139768728004
5,5,47.6453597890242,2.34836117041316,0,0.941856084390305,49.0644229561723
5,2,43.3053080687665,2.66030869619777,0.0250972518509223,0.96624419626051,53.0430417869243
5,1,45.0829979879276,2.89235412474849,0.0125754527162978,0.716800804828974,51.2952716297787
5,4,44.7325566829513,2.9938619566579,0.0501064762620569,0.826756858323938,51.3967180258048
5,6,44.0552416823603,2.9127432517263,0.0125549278091651,0.828625235404896,52.1908349026993
5,7,48.6236236236236,2.96546546546547,0.025025025025025,0.850850850850851,47.535035035035
6,3,65.1022713012925,3.77713640356381,0,1.36780022587527,29.7527920692684
6,5,43.8251503006012,2.54258517034068,0.0125250501002004,0.839178356713427,52.7805611222445
6,2,43.2479919678715,2.23393574297189,0,0.79066265060241,53.714859437751
6,1,43.4504391468005,2.13299874529486,0,0.677540777917189,53.7390213299875
6,4,41.4404223227753,2.56410256410256,0,1.0306686777275,54.9648064353947
6,6,40.4082143751565,2.541948409717,0.0250438266967193,0.964187327823691,56.0606060606061
6,7,46.4630023788657,2.59171153123826,0.0125203455615375,0.9014648804307,50.0187805183423
7,3,64.3073047858942,3.58942065491184,0,1.48614609571788,30.6171284634761
7,5,43.3813400125235,2.06637445209768,0,0.901690670006262,53.6505948653726
7,2,43.5566687539136,1.70319348778961,0.0125234815278647,0.826549780839073,53.9010644959299
7,1,42.394578313253,1.98293172690763,0,0.564759036144578,55.0451807228916
7,4,41.5455911823647,2.35470941883768,0,0.989478957915832,55.1102204408818
7,6,46.847185658769,1.71743763319544,0.0125360411182149,0.664410179265388,50.758430487652
7,7,44.5460237946149,1.9536631183469,0,1.05197244834064,52.4483406386976
8,3,65.3348410604347,3.45520794069607,0,1.35695439125518,29.852996607614
8,5,45.057701956849,1.86904164576016,0.0250878073256397,0.99096838936277,52.0572002007025
8,2,42.197691921726,1.90667335674862,0,0.840441545408931,55.0551931761164
8,1,45.4499811723359,1.83255930714196,0,0.715451236349944,52.0020082841722
8,4,42.5828313253012,2.09588353413655,0,0.828313253012048,54.4929718875502
8,6,42.4965465276906,2.23533844028632,0,0.866507597639081,54.3890493532588
8,7,44.1810885377477,2.38274391773263,0,1.00326059694006,52.4203661901179
9,3,54.7397535831028,3.49509680663817,0,1.18179532310787,40.5833542871511
9,5,31.6357250376317,2.19518314099348,0,0.752634219769192,65.4164576016056
9,2,33.881496359528,1.60682902334923,0,0.564900828521215,63.9467737886016
9,1,32.6781019156129,1.61512457743834,0,0.6009765869538,65.105796919995
9,4,36.3248934570068,1.86763599899724,0,0.689395838556029,61.11807470544
9,6,36.9475397520972,1.77788906973832,0.0375610366846125,0.838863152623012,60.3981469888569
9,7,37.6486791035433,1.84049079754601,0,0.976586953799925,59.5342431451108
10,3,58.8397790055249,4.41988950276243,0.0878955298844802,0.878955298844802,35.7734806629834
10,5,39.8469835695472,4.01354571679418,0.250846607299636,0.627116518249091,55.2615075881099
10,1,42.6243890211806,3.62200777039729,0.0250657977190124,0.651710740694323,53.0768266700088
