moment,node,recv_packets,send_bytes,send_packets
18,3,172807,9581762,143048
18,2,172071,8366867,124271
18,4,163401,8920509,132800
18,5,151619,8463123,126664
18,6,150759,8118599,121305
18,7,198739,11158132,164190
19,3,180566,9979103,148984
19,1,178283,9519300,141860
19,2,161538,7802661,115483
19,4,171031,9183859,137289
19,5,193498,10665047,159249
19,6,165293,8630518,128849
19,7,177175,10109473,146281
20,3,178991,9845655,146971
20,1,179550,9873484,147784
20,2,156509,7648688,113639
20,4,144906,8106184,121161
20,5,192107,10637272,159315
20,7,186875,10751176,157270
20,6,175345,9167777,136741
21,3,140721,7575526,113172
21,2,166122,7796263,114892
21,1,152821,8311668,124138
21,4,173883,9690014,144702
21,5,167726,9093904,135708
21,6,167673,8847965,132110
21,7,200311,11686008,170183
22,3,188033,10228736,152487
22,1,157521,8483054,126615
22,2,141678,6624790,97941
22,4,173484,9473885,141648
22,7,180148,10246143,149872
22,5,169387,9081360,135512
22,6,175379,9127976,136127
23,3,161729,8881020,132729
23,1,189951,10118326,151251
23,2,184302,9052774,134380
23,4,148728,8407786,125829
23,6,160247,8221346,122525
23,7,196569,11301227,165671
23,5,202662,11268856,168357
24,3,161428,8908742,133157
24,2,184709,9036293,134191
24,1,175462,9587684,143189
24,4,199771,10629335,158760
24,5,156343,8582740,128329
24,6,145767,7524641,112177
24,7,194218,11078927,160750
25,2,166739,8086625,119638
25,3,171796,9174728,136994
25,1,162539,9021200,134732
25,4,202296,11085823,165349
25,6,173045,9161065,136754
25,5,198734,11180036,167283
25,7,157902,9061298,131620
26,2,186494,9001888,133262
26,3,154674,8708419,130214
26,1,169585,9120362,136319
26,4,185556,10121591,151130
26,6,138968,7144212,106126
26,5,171827,9735061,145765
26,7,191674,11051882,162340
27,2,158822,7601055,112629
27,3,159878,8858834,132336
27,1,137087,7768529,115998
27,4,162318,8729439,130487
27,6,150934,7722014,114640
27,5,186388,10241100,152817
27,7,202776,11627010,168950
28,2,162928,7781685,115120
28,3,159243,8815372,131782
28,1,172580,9227427,137237
28,4,162175,8877514,132525
28,6,158138,8132561,121008
28,5,172160,9556580,142931
28,7,144054,8235268,118930
29,2,160516,7728541,114433
29,3,186744,10576801,158364
29,1,193766,10433650,155977
29,4,141500,7606321,113641
29,6,120275,6293563,93950
29,5,192645,10491578,156610
29,7,192357,11064088,161343
30,2,155273,7465680,110696
30,3,182947,9809019,146153
30,1,147014,7809384,116413
30,4,158931,8460479,126242
30,6,174968,9070634,134902
30,5,175638,9577245,143216
30,7,161721,9026876,131955
31,2,191596,9239607,137243
31,3,161328,9025259,135136
31,4,169011,9413388,140859
31,1,164774,8754203,130321
31,6,145234,7771005,115954
31,5,199798,11170512,166873
31,7,195951,11408593,164542
32,2,171692,8358123,124186
32,3,153114,8160914,121636
32,4,193228,10729489,160036
32,1,169263,9136036,136109
32,6,178731,9431712,140734
32,7,147597,8489015,124099
32,5,181215,10086874,150818
33,2,163180,7575224,112010
33,3,142950,7943637,118882
33,4,174172,9277314,138548
33,1,143061,7642938,113726
33,6,170715,8970340,133862
33,7,194868,11195476,163463
33,5,171534,9432837,140679
34,2,137498,6779906,100059
34,3,208798,11701275,174977
34,4,154385,8783520,131325
34,1,153881,8479944,126602
34,6,151765,7952874,118325
34,7,165439,9615292,138787
34,5,186814,10148742,151874
35,2,140560,7063642,104007
35,3,192564,10577116,158355
35,1,176198,9361799,139555
35,4,150091,8395793,125639
35,6,173038,9265553,138436
35,7,182425,10413248,152850
35,5,169402,9255574,138044
36,2,152933,7423889,109450
36,3,170242,9252819,137784
36,4,150715,8199599,122306
36,1,140694,7887164,117911
36,7,185030,10771115,156305
36,6,155596,8312459,124195
36,5,215123,11890870,177956
37,2,181172,8737405,129776
37,3,185154,10049586,150274
37,4,171090,9488435,142048
37,1,184264,10090084,150628
37,6,163666,8842258,131994
37,7,164228,9594409,138632
37,5,167057,9087954,135640
38,2,178549,8434480,124696
38,3,164848,9028541,134487
38,4,188703,9970552,148575
38,1,162865,8780769,131111
38,7,182097,10265649,150430
38,6,141389,7511306,112377
38,5,182298,9412791,140777
39,2,150118,7350464,108987
39,3,179663,10151891,151886
39,4,195810,10376731,155071
39,1,156868,8292196,123543
39,7,191728,11089033,160613
39,6,134477,7111011,106237
39,5,174881,9943468,148165
40,2,159296,7960079,117646
40,3,146296,8214132,122814
40,4,163920,8862449,132290
40,1,138824,7705899,115130
40,7,211367,11835554,173997
40,6,152105,8093817,120381
40,5,174099,9231568,138030
41,2,154140,7753445,114927
41,3,174453,9665072,144558
41,4,198822,11080847,165777
41,1,168415,9052477,134905
41,6,151455,7969050,118884
41,7,170636,9688019,140594
41,5,180162,9981339,149149
42,2,172618,8330158,123109
42,3,160615,8754563,130747
42,4,174227,9757398,145735
42,1,174451,9596667,143763
42,7,143588,8399019,120844
42,6,133815,6836854,101628
42,5,173915,9213785,137426
43,2,157549,7625027,112899
43,3,168119,9132697,136222
43,4,185804,10490540,157048
43,6,148213,7889314,117758
43,1,167050,9110216,135884
43,7,185728,10658161,155652
43,5,193822,10636634,159076
44,2,160479,7747808,114620
44,3,162749,8660861,129114
44,4,167888,9229603,137980
44,7,197088,11436408,167920
44,1,161571,8521891,126968
44,6,146989,7811886,116697
44,5,200617,10818181,161589
45,2,183043,9216343,137147
45,3,126552,6755212,100979
45,4,171566,9254345,138126
45,6,162807,8508831,126809
45,7,191950,11205851,162571
45,1,125167,6671160,99496
45,5,199815,10805256,161039
46,2,178297,8904978,132262
46,3,174174,9746532,145596
46,4,180084,9741971,145544
46,7,166304,9460412,138485
46,1,182336,9809376,146448
46,6,179958,9542007,142360
46,5,145309,7959334,119164
47,2,169736,8191549,121147
47,3,181923,10129831,151627
47,4,197740,10640846,158828
47,7,196568,11308626,164392
47,6,160136,8453076,126115
47,1,163301,8825229,131649
47,5,146887,7999588,119274
48,2,183666,9233740,136936
48,3,158541,8597015,128262
48,4,167824,9355759,139616
48,6,152331,7954238,118598
48,1,161635,8697866,129705
48,7,195658,11215535,163654
48,5,165614,9121454,136463
49,3,177318,9790155,146144
49,2,191160,9589395,142301
49,4,153452,8716812,130390
49,6,157448,8288364,123746
49,7,171818,10095935,146699
49,1,177649,9728785,145533
49,5,178079,9579586,142987
50,2,166480,8558892,127317
50,3,203342,11081614,165574
50,4,181945,10322966,154375
50,6,168525,8694204,129545
50,7,147370,7913369,114521
50,1,151284,8130416,121496
50,5,169193,9544947,142515
51,2,181862,9189279,136466
51,3,185189,10310428,154291
51,4,152532,8111514,121043
51,6,104811,5509857,81633
51,7,191253,10879510,158421
51,1,143668,7868162,117315
51,5,178332,9638236,143733
52,2,174129,8771402,130626
52,3,152333,8520647,127427
52,4,200427,11121098,166252
52,7,176826,10067500,147603
52,6,121248,6223181,92762
52,1,171855,9041813,134693
52,5,173815,9295754,138645
53,2,162917,7965731,118087
53,3,183218,10123819,151115
53,4,147312,7935377,118472
53,7,183948,10499057,151750
53,6,160880,8501397,126938
53,1,148472,7929277,118288
53,5,177456,9781599,146054
54,2,147328,7284846,107838
54,3,129573,7146041,106616
54,4,158728,8656892,129300
54,7,206858,11622144,168700
54,6,164058,8785460,130966
54,1,152543,8384347,125014
54,5,182786,9818666,146756
55,2,149943,7727509,114994
55,3,163195,8978640,134110
55,4,165425,9036511,134999
55,7,159043,9116620,133200
55,6,138391,7254135,107780
55,1,158665,8576431,128027
55,5,186237,10171828,151943
56,2,206857,10289677,152509
56,3,210667,11315617,168963
56,4,180967,10255140,153198
56,7,175667,10243311,149884
56,6,132689,6806171,101419
56,1,153121,8194865,122459
56,5,170628,9216081,137818
57,2,190094,9376922,139458
57,3,182674,9935440,148254
57,4,155614,8604437,128788
57,6,160457,8339532,124378
57,7,180893,10162792,146332
57,1,164346,8950922,133656
57,5,185304,10118653,151079
58,2,170595,8786653,130662
58,3,177606,9484756,141352
58,4,181063,10236543,153133
58,6,157763,8470335,126082
58,7,154349,8893550,130052
58,1,158340,8401722,125272
58,5,198590,10960521,164099
59,2,155680,7566282,112208
59,3,203908,11113898,166287
59,4,186603,10424610,156011
59,7,172275,9595743,139558
59,6,158210,8396293,125456
59,5,150437,8430051,125898
59,1,192386,10517775,157228
60,2,163450,7871123,116740
60,3,184829,10012618,149387
60,4,143553,7740941,115718
60,7,178470,9711131,140290
60,6,181207,9442041,140819
60,5,167138,9071297,135580
60,1,170878,9061941,135070
61,2,92970,4438329,65466
61,3,92243,5412174,80951
61,4,79478,4606053,68822
61,7,100228,5908730,85119
61,6,78060,4391846,65535
61,5,118393,6403589,95719
61,1,94258,5290464,79104
62,2,91308,4294049,63192
62,3,158748,8787865,131019
62,4,146371,8285323,123776
62,7,149763,8549191,124757
62,6,126867,6474173,96229
62,5,157968,8535787,127404
62,1,108066,5650103,84057
63,2,170035,8255064,122105
63,3,139630,7664501,114490
63,4,174092,9754205,145656
63,7,188184,10712585,155638
63,6,126174,6648970,99146
63,5,143989,7875073,117229
63,1,157690,8204074,122026
64,2,137252,6708928,98931
64,3,183821,10290725,153770
64,4,134299,7276886,108473
64,7,175966,9967140,143298
64,6,177029,9922554,148118
64,5,193970,10828275,162143
64,1,188771,10369083,154594
65,2,150393,7482281,110034
65,3,193523,10850515,162341
65,4,171960,9232331,137896
65,7,182122,10447820,150249
65,5,154223,8488559,126526
65,6,141759,7632702,113731
65,1,154333,8301784,123631
66,2,205835,9788005,145328
66,3,146077,7724941,114959
66,4,169701,9223898,137865
66,7,169977,9747880,140561
66,5,167337,9038353,135173
66,6,141803,7750482,115574
66,1,192621,10237031,153022
67,2,184760,9014406,133544
67,3,171984,9539326,142712
67,4,177063,9733460,145513
67,7,162022,9747068,139966
67,5,175771,9601213,143059
67,6,163501,8561819,127620
67,1,201178,10749714,160047
68,2,185052,9276344,138062
68,3,129147,6895282,102725
68,4,153879,8468587,126451
68,7,198298,11587422,168485
68,6,155786,8470148,126500
68,5,194496,10816989,161637
68,1,162005,8907197,132756
69,2,175008,8590077,127626
69,3,183007,9918950,148362
69,4,178952,10236680,152921
69,7,173651,10115143,144912
69,6,145766,7778077,115850
69,5,191525,10488034,156450
69,1,177706,9772893,145801
70,2,168632,8585288,126833
70,3,122721,6827120,101659
70,4,160119,8622763,128792
70,7,169403,9689035,140637
70,6,171010,9054199,135017
70,5,191603,10507222,157225
70,1,151474,8257661,123163
71,2,159166,8093744,120106
71,3,196713,10687249,159317
71,4,171193,9204604,137082
71,7,186019,10787704,155333
71,6,151566,8238044,122857
71,5,152505,8062887,119921
71,1,164267,8752004,130412
72,2,220214,10819348,160794
72,3,164769,8857402,132083
72,4,172039,9826285,146822
72,6,166173,8692575,129585
72,7,145035,8521871,122851
72,5,184465,10212073,152902
72,1,162283,8965565,134082
73,2,183649,9263954,137371
73,4,139869,7483831,111709
73,3,173790,9526246,142260
73,6,171060,9112437,135825
73,7,192263,11158509,160924
73,5,179390,9601005,142952
73,1,176619,9514084,141715
74,2,188694,9376967,139374
74,4,159691,9000491,134646
74,3,205005,10924623,163108
74,6,150952,8127153,121157
74,7,186105,10692975,154028
74,5,177395,9811758,146799
74,1,166506,8810440,131569
75,2,199690,9963960,147529
75,4,176766,10058345,150453
75,3,162394,9065949,135457
75,7,140262,8181283,116729
75,6,158950,8116196,120786
75,5,159190,8742065,130199
75,1,137752,7379651,109803
76,2,195635,9830034,145743
76,4,187803,10568289,158011
76,3,201536,11163714,166761
76,7,139154,8012428,113965
76,6,140046,7266658,108260
76,5,177559,9804484,146587
76,1,159483,8547402,127302
77,2,175155,8746312,129952
77,4,173624,9826043,146867
77,3,197908,10913579,162896
77,7,167073,9648063,140210
77,6,159691,8552028,127415
77,5,167418,8910802,132889
77,1,162343,8696150,129317
78,2,159972,7788315,115546
78,4,181963,10133731,151310
78,3,163781,8894719,132652
78,7,174114,9905507,142762
78,5,210278,11176108,166830
78,6,138740,7401998,110114
78,1,136315,6963089,103459
79,2,162107,8263958,122627
79,4,184668,10340357,154482
79,3,185765,10014704,149465
79,7,169302,9736210,137908
79,5,174060,9524814,142182
79,6,153290,7883852,117493
79,1,159218,8540564,127602
80,2,167422,8558131,127232
80,4,163629,8972797,133875
80,3,180442,9870155,147500
80,7,185006,10602952,154498
80,5,169324,9483211,141627
80,6,168909,8682247,129407
80,1,157002,8262207,123104
81,2,184853,9138470,135517
81,4,153671,8420694,125739
81,3,181069,10057925,150350
81,5,171786,9594063,143270
81,7,183636,10585626,152494
81,6,179071,9428692,140715
81,1,187511,10000642,148859
82,2,181462,9191135,136544
82,4,157883,8352855,124477
82,3,162064,8742885,130358
82,7,189853,11017691,159869
82,5,185319,9777104,145869
82,6,136751,7302491,108724
82,1,185703,9985077,148945
83,2,166829,8180860,121276
83,4,154127,8520093,127207
83,3,184712,10592390,158399
83,7,162206,9549960,136451
83,5,180896,9634648,143779
83,6,147872,7619006,113315
83,1,127597,6898229,102600
84,2,182494,9523752,141437
84,4,152857,8511040,127122
84,3,161323,8845814,131871
84,7,194645,11183211,161221
84,5,137199,7607243,113339
84,6,134670,7014977,104378
84,1,142902,7811276,116161
85,2,185797,9266204,137864
85,4,214984,12068208,180527
85,3,150624,8163165,122015
85,7,192968,11203764,162320
85,5,213018,11490957,171399
85,6,134790,6970418,103860
85,1,146732,7872270,117393
86,2,182660,9020207,133732
86,4,171379,9004569,134124
86,3,179393,9720143,144785
86,7,178640,10211468,146695
86,5,146766,8069898,120683
86,6,157462,8319847,124144
86,1,161746,8630538,128665
87,2,171209,8477856,125677
87,4,160255,8690360,129874
87,3,173358,9439248,141013
87,7,166775,9573144,139014
87,5,188801,10180177,151913
87,6,167542,8837911,131625
87,1,151914,8203476,122494
88,2,169035,8405085,124860
88,4,166807,9314937,139193
88,3,177831,9838329,146994
88,7,202718,11859269,171884
88,5,177934,9590759,143187
88,6,168343,8860023,132173
88,1,136196,7358251,109520
89,2,175675,8363283,123573
89,4,151501,8091216,120696
89,3,149098,8194007,122676
89,5,172847,9432449,140688
89,7,192684,10860448,156886
89,6,135681,7023546,104638
89,1,168617,9129429,135918
90,2,160023,7806854,115736
90,4,151720,8398504,125443
90,3,187625,10159014,151407
90,5,168293,9042378,135170
90,7,169142,9737628,140461
90,6,176393,9278117,138312
90,1,167291,8706921,129466
91,2,150379,7160134,105782
91,4,185417,10453292,156259
91,3,139044,7462403,111193
91,5,156923,8578664,127780
91,7,185212,10622129,153160
91,6,182259,9511836,141842
91,1,150410,8094104,120685
92,2,160200,7561292,111767
92,4,147604,8195844,122441
92,3,218179,12143888,181652
92,5,186065,10032314,149988
92,7,149182,8357569,119001
92,6,169901,9032461,134806
92,1,172796,9189566,137093
93,2,175464,8597283,127134
93,4,160851,8605026,128455
93,3,160204,9066916,135620
93,5,143678,7598703,113369
93,7,178692,10149096,147428
93,6,155879,8130388,121028
93,1,169844,9001637,133943
94,2,170430,8337381,122924
94,4,123407,6738196,100548
94,3,174534,9653586,144131
94,5,152326,8292932,123574
94,7,198717,11326692,163452
94,6,157888,8532899,127370
94,1,158195,8766869,130794
95,2,155798,7662952,113534
95,4,170640,9550161,142730
95,3,200409,11162998,166685
95,5,179001,9445916,140913
95,7,160062,9325478,134650
95,6,154227,8133228,120926
95,1,163235,8735537,130394
96,2,142302,7070437,104586
96,4,204299,10992383,164013
96,3,150197,8235855,122567
96,5,180312,9611249,143565
96,7,148905,8543266,121516
96,6,173324,9182536,137197
96,1,150471,7967164,118280
97,2,178634,9026707,133963
97,4,167399,9209455,137364
97,3,173777,9603858,143840
97,5,174380,9627929,143697
97,7,176620,10429748,149968
97,6,166859,8815348,131091
97,1,180456,9496349,141650
98,2,194345,9673736,143758
98,4,148331,8198932,122673
98,3,149587,8311402,123668
98,5,162544,8698199,129850
98,7,167146,9622611,139020
98,6,161010,8558914,127716
98,1,163735,8861556,132196
99,2,158840,7958441,117858
99,4,171883,9438418,140742
99,3,166618,9114293,136257
99,5,184832,10102672,150941
99,7,189124,10900454,156789
99,6,147749,7953309,118459
99,1,150390,7882308,117191
100,2,168197,8530955,126208
100,4,151454,8174055,121893
100,3,164359,9250161,138037
100,5,156718,8366370,124712
100,7,168858,9473220,137607
100,6,167981,8858416,132116
100,1,162688,8329498,124277
101,2,173067,8482864,126020
101,4,205894,11096249,165764
101,3,175595,9561388,142997
101,5,181639,9683248,144409
101,7,166188,9675459,138476
101,6,123063,6127158,90728
101,1,170439,9141816,136299
102,2,190269,9595231,142590
102,4,160656,8998810,134560
102,3,165429,8987461,133818
102,5,186547,10026602,149888
102,7,182881,10524725,152363
102,6,139355,7391165,109992
102,1,153158,8064653,120199
103,2,153016,7892682,117202
103,4,188915,10147751,151419
103,3,141121,7711294,115102
103,5,172331,9591522,143182
103,7,190939,11150735,160742
103,6,146807,7855765,117250
103,1,178207,9592440,143143
104,2,204233,10208480,151786
104,4,172000,9539069,142535
104,3,143320,8022996,119848
104,5,186667,10174756,151769
104,7,181196,10415426,149902
104,6,161437,8371752,124556
104,1,162230,8706617,129686
105,2,172692,8680194,128975
105,4,180880,9791255,146247
105,3,175825,9891829,147866
105,5,164498,8872715,132433
105,7,187441,10779425,155924
105,6,115652,6096524,90706
105,1,142161,7458288,110844
106,2,158383,7829483,116021
106,4,174509,9269001,138184
106,3,185456,9984266,148829
106,5,198104,10480920,156421
106,7,167606,9653895,138152
106,6,137816,7540529,112431
106,1,138106,7489449,111969
107,2,165953,8124298,120377
107,4,156662,8177261,122103
107,3,157462,8557169,127871
107,5,149406,8254206,122773
107,7,167134,9347076,136076
107,6,179826,9383846,139629
107,1,177586,9605114,143395
108,2,163960,7628455,112749
108,4,142850,7729488,115124
108,3,174010,9753510,145623
108,5,171444,9524712,142555
108,7,181703,10320115,147714
108,6,136298,7152844,106622
108,1,180329,9517510,141751
109,2,181802,8725148,129395
109,4,179956,9817412,146638
109,3,133715,7174202,106747
109,5,192929,10405931,154929
109,7,165760,9440823,135938
109,6,128517,6535202,97298
109,1,138050,7479683,111400
110,2,155840,7479989,110874
110,4,161450,8788969,131085
110,3,161176,8715467,130177
110,5,177870,9512911,142079
110,7,179824,10590077,152442
110,6,188240,9845872,146917
110,1,158096,8278557,123160
111,2,166595,8507302,126158
111,4,175022,9803943,146461
111,3,163520,9194482,137308
111,5,223368,11937770,178446
111,7,154671,8885822,127841
111,6,167188,9076882,135108
111,1,177543,9681543,144730
112,2,169103,8083841,119670
112,4,129420,7045931,105007
112,3,209380,11483848,171667
112,5,159280,8608042,128551
112,7,170518,9962075,142768
112,6,152761,8056404,120075
112,1,153465,8235847,122776
113,2,130528,6355351,93618
113,4,198045,10691849,159538
113,3,183611,10188559,152646
113,5,182829,9734116,144851
113,7,137561,7914332,114187
113,6,154934,8110501,120909
113,1,144104,7366974,109948
114,2,129063,6377559,94330
114,4,193239,10191468,151808
114,3,144675,8023686,119795
114,5,178875,9800651,146411
114,7,177696,10317396,148889
114,6,174264,9641441,143665
114,1,169425,9295057,138411
115,2,165099,8445443,124982
115,4,171581,9636238,144273
115,3,132700,7363019,109703
115,5,193915,10398993,155069
115,7,195549,11597084,166161
115,6,160419,8604178,128398
115,1,145630,7820035,116622
116,2,172441,8294007,122897
116,4,195297,10834801,161780
116,3,162414,9327338,139281
116,5,161027,8865346,132404
116,7,165055,9440917,137243
116,6,167906,8885362,132663
116,1,145996,7866522,117408
117,2,171481,8444213,124900
117,4,138625,7672632,114498
117,3,151798,8366380,124997
117,5,166601,9298335,138812
117,7,201315,11369212,163648
117,6,158226,8113850,120799
117,1,188267,9952371,148506
118,2,127822,80168346,93030
118,4,113813,64731255,99615
118,3,117159,39894967,101540
118,5,121311,135487727,106391
118,7,116414,96769818,102543
118,6,115314,109976832,100423
118,1,119516,35923830,97321
119,2,117726,644488918,97431
119,4,102445,532906643,95220
119,3,98642,545770860,87216
119,5,130978,485305772,120183
119,7,106100,509753906,95461
119,6,135174,476349097,112333
119,1,80701,573404712,72079
120,2,160888,7784725,115429
120,4,190829,10225600,152707
120,3,161229,8993262,134382
120,5,184990,10025288,149801
120,7,198459,11413828,164867
120,6,138079,7362210,109410
120,1,161262,8247147,122384
121,2,163525,8089939,119571
121,4,150957,8146251,121489
121,3,136383,7474485,111688
121,5,191230,10142724,151131
121,7,172107,9877268,142600
121,6,169521,8695001,129586
121,1,158559,8401110,125396
122,2,176140,8665067,128737
122,3,171735,9500345,141844
122,4,183220,9835962,146769
122,5,158280,8753168,130683
122,7,202720,11484062,165519
122,6,153990,8142053,121508
122,1,150237,8102362,120761
123,2,162551,7949770,117594
123,3,149196,8286319,123811
123,4,125455,6889333,102742
123,5,218911,11837377,176849
123,7,188789,10973860,159760
123,6,139946,7657224,114137
123,1,174900,9120256,136039
124,2,170286,8339737,123746
124,3,185875,10197159,152119
124,4,161031,8720828,130135
124,5,183736,9801733,146204
124,7,172737,10224457,147050
124,6,140490,7614565,113535
124,1,156016,8187289,121757
125,2,143734,6915103,102305
125,3,152356,8395307,125457
125,4,153953,8409945,125545
125,5,170343,9309337,138855
125,7,161550,9121442,130995
125,6,160689,8329445,124364
125,1,182491,9707728,144730
126,2,163179,8242105,121948
126,3,165883,9243347,138009
126,4,192946,10661916,159609
126,5,164997,9159198,136797
126,7,191499,11059433,159590
126,6,163559,8899005,132527
126,1,173445,9351789,139388
127,2,169804,8324156,123155
127,3,175564,9402307,140289
127,4,119129,6576583,97849
127,5,149436,7996051,119153
127,7,160139,9292866,133905
127,6,152387,7800807,115949
127,1,180008,9410015,140120
128,2,192298,9666737,143536
128,3,173068,9321002,138971
128,4,174783,9658914,144481
128,5,203745,11229668,168083
128,7,170726,9930320,142436
128,6,173070,9609183,143338
128,1,149360,8096073,121046
129,2,166553,8410342,124461
129,3,185030,10402940,155361
129,4,164419,8972938,133653
129,5,152012,8006037,119245
129,7,186942,10690178,153732
129,6,133957,6917932,102861
129,1,169490,8957065,133430
130,2,193462,9634066,142775
130,3,156511,8598003,128404
130,4,167798,8929738,133230
130,5,191531,10534478,157474
130,7,170433,9900951,144245
130,6,176259,9243040,138033
130,1,157119,8392896,125161
131,2,134298,6546865,96970
131,3,183118,10093001,150651
131,4,167469,8894983,132746
131,5,196313,11169922,166821
131,7,192714,10936981,156266
131,6,164063,8551761,127526
131,1,139106,7442486,111112
132,2,198677,9961203,147696
132,3,152880,8482119,126828
132,4,183075,9834686,146475
132,5,174446,9587223,143262
132,7,147102,8355555,121339
132,6,161533,8804049,131468
132,1,149298,7846134,117183
133,2,180053,8786913,130675
133,3,154136,8370243,125335
133,4,177941,9720187,145243
133,5,181959,9771117,145726
133,7,187453,10645019,152668
133,6,161908,8327134,123667
133,1,145187,7673314,113948
134,2,184777,9266341,137553
134,3,167636,8939445,133529
134,4,163790,9072680,135679
134,5,189298,10338975,154632
134,7,173505,9797706,141591
134,6,148369,8032865,119962
134,1,164324,8704329,129894
135,2,174701,8756885,129776
135,3,156454,8601188,128262
135,4,163847,8931849,133234
135,5,202270,11071115,165153
135,7,184675,10855928,156265
135,6,156307,8384062,125017
135,1,153121,8293082,123684
136,2,149765,7376724,108788
136,3,171148,9606292,143671
136,4,147953,7735579,115183
136,5,188451,10291256,153957
136,7,187527,10787364,157076
136,6,159202,8432869,125909
136,1,161394,8862022,132423
137,2,133898,6632436,97804
137,3,185036,10214468,152516
137,4,145406,7950409,118922
137,5,175466,9896282,147842
137,7,167259,9967614,142151
137,6,190027,9872497,147039
137,1,150965,8018387,119420
138,2,152212,7450549,110223
138,4,171527,9649662,144101
138,3,152953,8387653,125013
138,5,210670,11421450,170799
138,7,174520,10218089,146831
138,6,155845,8052388,119895
138,1,188782,9828992,146524
139,2,159321,7898334,117235
139,4,187018,9890312,147573
139,3,204761,11396360,170434
139,7,171129,9875176,143561
139,5,169891,9515148,142061
139,6,167840,8915296,133079
139,1,149905,8268845,123339
140,2,155848,7818990,115594
140,4,178858,9708832,145160
140,3,174075,9584909,143138
140,7,169980,9832230,141181
140,5,198630,10803481,161485
140,6,187776,10233214,152787
140,1,150361,7870601,117598
141,2,180818,9111213,135493
141,4,168457,9081366,135299
141,3,177530,9994340,149507
141,7,187125,10809172,156739
141,5,192130,10309149,153766
141,6,172572,9259918,138357
141,1,165254,8862274,132043
142,2,128932,6530090,96169
142,4,171643,9350155,139562
142,3,115084,6258948,93463
142,7,172776,10199247,146340
142,5,197631,11109493,166096
142,6,183004,9672217,144251
142,1,165503,8611626,128563
143,2,165739,7922111,116881
143,4,163621,9011775,134826
143,3,186086,10037555,149732
143,7,143010,8453817,121380
143,5,164974,9307685,138929
143,6,142824,7484768,111482
143,1,198934,10550641,157303
