moment,node,buffer_cache,free,map,used
105,4,12050520,87479852,79848,7953040
105,2,12393092,86922612,79616,8167708
105,5,12557560,86427388,79876,8498464
105,6,12673632,86750240,79820,8059540
105,1,11957476,88233876,79752,7292060
106,7,12869416,83058036,82044,11555960
106,3,12238472,87946604,79560,7298336
106,4,12064292,87561136,79848,7857984
106,2,12405232,86564708,79616,8513472
106,5,12566788,86635920,79876,8280704
106,6,12686628,86633240,79820,8163544
106,1,11968368,88270096,79860,7244948
107,7,12882296,83021176,82044,11579940
107,3,12252024,87843068,79564,7388320
107,4,12074744,87516812,79848,7891856
107,2,12416164,86438052,79616,8629196
107,5,12575852,86644228,79876,8263332
107,6,12701016,86528604,79820,8253792
107,1,11979016,88261688,79752,7242708
108,7,12894504,83129932,81860,11458976
108,3,12263576,87545800,79564,7674036
108,4,12087608,87525132,79848,7870672
108,2,12427452,86104928,79616,8951032
108,5,12588352,86445212,79876,8449848
108,6,12712976,86421876,79820,8348560
108,1,11990124,88044512,79752,7448776
109,7,12909136,83309584,82044,11264692
109,3,12275488,87264576,79564,7943348
109,2,12440080,86000464,79616,9042868
109,4,12099220,87423992,79848,7960200
109,5,12598628,86366880,79876,8517904
109,6,12723900,86313520,79820,8445992
109,1,12003260,87805236,79752,7674916
110,7,12922264,83536308,81852,11024840
110,3,12286864,87185140,79564,8011408
110,2,12453080,85901940,79616,9128392
110,4,12112504,87204052,79848,8166856
110,5,12609804,86286376,79892,8587232
110,6,12737436,86292888,79820,8453088
110,1,12013128,87891336,79752,7578948
111,7,12939120,83574916,82044,10969376
111,3,12297088,87213536,79564,7972788
111,2,12466256,85815444,79616,9201712
111,4,12124828,87190948,79848,8167636
111,5,12619940,86219260,79876,8644212
111,6,12749028,86209188,79820,8525196
111,1,12024488,87992088,79752,7466836
112,7,12951692,83654180,82204,10877540
112,3,12308164,87312556,79564,7862692
112,2,12478748,85813348,79616,9191316
112,4,12138124,87016264,79848,8329024
112,5,12631660,86308492,79876,8543260
112,6,12761900,86220236,79820,8501276
112,1,12036828,88127492,79752,7319092
113,7,12967660,83579300,82044,10936452
113,3,12317224,87451908,79564,7714280
113,2,12493744,85694216,79616,9295452
113,4,12148016,86885956,79848,8449440
113,5,12642708,86351272,79876,8489432
113,6,12773512,86217400,79820,8492500
113,1,12049048,88288692,79752,7145672
114,7,12980432,83704752,82044,10798228
114,3,12327984,87601024,79564,7554404
114,2,12506500,85582636,79616,9394276
114,4,12162216,86937824,79848,8383372
114,5,12652052,86318140,79876,8513220
114,6,12786392,86282432,79820,8414588
114,1,12059376,88441300,79752,6982736
115,7,12994636,83700072,82044,10788704
115,3,12342388,87678756,79564,7462268
115,2,12520448,85366732,79616,9596232
115,4,12171028,86900892,79848,8411492
115,5,12661784,86282508,79876,8539120
115,6,12797264,86317996,79820,8368152
115,1,12068568,88606316,79756,6808528
116,7,13011744,83768672,82044,10702996
116,3,12355996,87635176,79564,7492240
116,2,12529380,85343060,79616,9610972
116,4,12182324,87028040,79848,8273048
116,5,12673856,86274344,79876,8535212
116,6,12809396,86317304,79820,8356712
116,1,12079740,88740364,79752,6663308
117,7,13026204,83608472,82044,10848736
117,3,12363728,87582604,79564,7537080
117,2,12542616,85210252,79616,9730544
117,4,12193916,87063108,79848,8226388
117,5,12685332,86490396,79876,8307684
117,6,12823224,86336680,79820,8323508
117,1,12092816,88742400,79752,6648196
118,7,13041312,83457604,81852,10984496
118,3,12378468,87461140,79564,7643804
118,2,12553864,84945740,79616,9983808
118,4,12202596,87042856,79848,8237960
118,5,12697052,86572128,79876,8214232
118,6,12836632,86479404,79820,8167376
118,1,12105036,88619908,79752,6758468
119,7,13046980,83181908,82044,11254524
119,3,12382728,87142280,79564,7958404
119,2,12556364,84662544,79616,10264504
119,4,12208520,86814168,79848,8460724
119,5,12700592,86418276,79876,8364544
119,6,12839628,86388252,79820,8255532
119,1,12108920,88001288,79752,7373204
120,7,13059364,82604680,82044,11819368
120,3,12393168,86945900,79564,8144344
120,2,12565328,84337940,79616,10580144
120,4,12217616,86636072,79848,8629724
120,5,12706524,86194964,79876,8581924
120,6,12850960,86230948,79820,8401504
120,1,12117412,87830520,79752,7535480
121,7,13073564,82036652,82044,12373196
121,3,12403560,86531668,79564,8548184
121,2,12575708,84082816,79616,10824888
121,4,12228004,86618308,79848,8637100
121,5,12717452,86113104,79924,8652856
121,6,12863708,85780704,79820,8839000
121,1,12130420,87414996,79752,7937996
122,7,13088568,81699632,81860,12695212
122,3,12413408,86333068,79564,8736936
122,2,12586580,83850140,79616,11046692
122,5,12729288,85628600,79880,9125524
122,4,12239172,86554280,79848,8689960
122,6,12878576,85537860,79820,9066976
122,1,12141176,86968192,79752,8374044
123,7,13102216,81100668,82044,13280528
123,3,12424832,86063420,79564,8995160
123,2,12599496,83476248,79616,11407668
123,5,12738336,85238540,79880,9506536
123,4,12252572,86414416,79848,8816424
123,6,12890236,85088324,79820,9504852
123,1,12154040,86911408,79752,8417964
124,7,13116844,80636452,81856,13730116
124,3,12437048,85913092,79564,9133272
124,2,12609900,83152324,79616,11721188
124,5,12749756,84956128,79880,9777528
124,4,12266108,86206276,79848,9011028
124,6,12901048,84945284,79820,9637080
124,1,12165952,86554392,79752,8763068
125,7,13131300,80411696,82044,13940416
125,3,12448296,85764056,79564,9271060
125,2,12622532,83060440,79616,11800440
125,4,12278908,85802860,79848,9401644
125,5,12764144,84697064,79880,10022204
125,6,12911188,84825940,79820,9746284
125,1,12175260,86157660,79752,9150492
126,7,13148284,79932928,81880,14402200
126,3,12459724,85729132,79564,9294556
126,2,12635828,83024376,79616,11823208
126,6,12923032,84660976,79820,9899404
126,4,12289424,85577752,79848,9616236
126,5,12774648,84683004,79880,10025760
126,1,12184812,86137968,79752,9160632
127,7,13163544,79743556,82044,14576312
127,3,12469508,85708824,79564,9305080
127,2,12646996,82897864,79616,11938552
127,4,12301500,85306076,79848,9875836
127,5,12786360,84546736,79880,10150316
127,6,12936312,84640456,79820,9906644
127,1,12196488,86090616,79752,9196308
128,7,13176708,79250196,82044,15056508
128,3,12485256,85698848,79564,9299308
128,2,12657800,82700168,79616,12125444
128,4,12313208,84969828,79848,10200376
128,5,12796528,84408580,79880,10278304
128,6,12949748,84638712,79820,9894952
128,1,12207660,86218428,79752,9057324
129,7,13192628,79042188,82044,15248596
129,3,12498376,85868360,79564,9116676
129,2,12669520,82740332,79508,12073560
129,4,12325176,84822548,79848,10335688
129,5,12807704,84499228,79880,10176480
129,6,12960136,84704196,79820,9819080
129,1,12220008,86467648,79752,8795756
130,7,13208704,78971004,82044,15303704
130,3,12512480,86123512,79564,8847420
130,2,12680160,82693432,79616,12109820
130,4,12338108,84549072,80052,10596232
130,5,12819424,84429744,79880,10234244
130,6,12969736,84872792,79820,9640884
130,1,12231372,86655404,79752,8596636
131,7,13224988,78808724,82044,15449700
131,3,12524264,86242544,79564,8716604
131,2,12690316,82751072,79616,12042024
131,4,12349660,84580028,79848,10553724
131,5,12831384,84200168,79880,10451860
131,6,12982112,85172340,79820,9328960
131,1,12241716,86844508,79752,8397188
132,7,13241180,78681980,82044,15560252
132,3,12536736,86439596,79564,8507080
132,2,12701360,82743512,79616,12038540
132,4,12362168,84572188,79848,10549056
132,5,12841524,84215224,79880,10426664
132,6,12992488,85259112,79820,9231812
132,1,12255692,87043688,79752,8184032
133,7,13253648,78252104,82044,15977660
133,3,12547564,86494732,79564,8441116
133,2,12716892,82766960,79616,11999560
133,4,12377072,84575592,79848,10530748
133,5,12852444,84115216,79880,10515752
133,6,13001416,85528212,79820,8953784
133,1,12266268,87203540,79752,8013604
134,7,13267088,78158140,82044,16058184
134,3,12558216,86411416,79564,8513780
134,2,12726628,82906296,79616,11850488
134,4,12389820,84521228,79848,10572364
134,5,12862976,83993056,79880,10627380
134,6,13016824,85765020,79820,8701568
134,1,12281524,87312380,79752,7889508
135,7,13281948,78036824,82044,16164640
135,3,12571884,86459680,79564,8451848
135,2,12737016,82799032,79616,11947364
135,4,12401660,84458448,79848,10623304
135,5,12874812,83809024,79880,10799576
135,6,13028028,85870032,79820,8585352
135,1,12290172,87276508,79752,7916732
136,7,13295908,78085372,82052,16102132
136,3,12583616,86597720,79564,8302076
136,2,12747816,82779808,79616,11955788
136,4,12415200,84237344,79848,10830868
136,5,12885876,83821196,79880,10776340
136,6,13040652,85934620,79820,8508140
136,1,12302392,87389608,79752,7791412
137,7,13308664,78127512,82044,16047236
137,3,12594440,86720572,79564,8168400
137,2,12759780,82741768,79616,11981864
137,4,12427704,84137616,79848,10918092
137,5,12897836,83564944,79880,11020632
137,6,13054084,86050900,79820,8378428
137,1,12314056,87463508,79752,7705848
138,7,13324448,78098020,81848,16060944
138,3,12606124,86741756,79564,8135532
138,2,12775432,82554812,79616,12153168
138,4,12440456,84205232,79848,10837724
138,5,12908772,83469140,79880,11105500
138,6,13063556,86159184,79820,8260672
138,1,12324948,87624412,79752,7534052
139,7,13339076,78209772,82044,15934564
139,3,12621124,86761824,79564,8100464
139,2,12785568,82461540,79616,12236304
139,4,12450712,84184496,79848,10848204
139,5,12922304,83349080,79880,11212028
139,6,13075264,86190924,79820,8217224
139,1,12333892,87689244,79752,7460276
140,7,13353912,78495924,81832,15633576
140,3,12631704,86673372,79564,8178336
140,2,12796984,82118320,79616,12568108
140,4,12464788,84234552,79848,10784072
140,5,12933356,83213040,79880,11337016
140,6,13088012,86221896,79820,8173504
140,1,12345672,87712756,79752,7424984
141,7,13369192,78917116,82044,15197104
141,3,12642480,86566636,79564,8274296
141,2,12808580,82065112,79616,12609720
141,4,12476876,84271104,79848,10735432
141,5,12946648,83166160,79880,11370604
141,6,13099604,86282424,79820,8101384
141,1,12356808,87561040,79752,7565564
142,7,13384440,79096060,82044,15002912
142,3,12653124,86582924,79564,8247364
142,2,12821868,81990252,79508,12671292
142,4,12490828,84178528,79848,10814056
142,5,12956376,83271128,79880,11255908
142,6,13111012,86083712,79820,8288688
142,1,12365872,87394320,79752,7723220
143,7,13398520,79250276,82044,14834616
143,3,12663960,86451836,79564,8367616
143,2,12831468,81987560,79616,12664384
143,4,12506064,84123344,79848,10854004
143,5,12968884,83168292,79880,11346236
143,6,13124192,86102760,79820,8256460
143,1,12376212,87164364,79752,7942836
144,7,13412008,79687288,82044,14384116
144,3,12674716,86367200,79564,8441496
144,2,12845024,81969648,79616,12668740
144,4,12520820,83826940,79848,11135652
144,5,12981268,82947148,79880,11554996
144,6,13137068,86228512,79820,8117832
144,1,12384488,87121624,79752,7977300
145,7,13429000,79866216,82044,14188196
145,3,12685904,86447368,79564,8350140
145,2,12855404,81964344,79616,12663664
145,4,12534776,83508400,79848,11440236
145,5,12991400,82681272,79880,11810740
145,6,13151016,85971992,79820,8360404
145,1,12393668,87221952,79752,7867792
146,7,13445492,80175332,82240,13862588
146,3,12695628,86421724,79564,8366060
146,2,12867904,81909464,79616,12706044
146,4,12547400,83281760,79848,11654252
146,5,13003112,82416472,79880,12063828
146,6,13163652,86025736,79820,8294024
146,1,12404732,87321856,79752,7756824
147,7,13458488,80547344,82044,13477580
147,3,12706336,86560040,79564,8217036
147,2,12881072,81992288,79616,12610052
147,4,12558404,83136072,79848,11788936
147,5,13014416,82402764,79880,12066232
147,6,13172468,86059232,79820,8251712
147,1,12419424,87314340,79752,7749648
148,7,13474152,80720972,81872,13288288
148,3,12719220,86505608,79564,8258584
148,2,12891996,81879796,79616,12711620
148,4,12571212,82817472,79848,12094728
148,5,13024808,82342756,79892,12115848
148,6,13182844,85969660,79820,8330908
148,1,12433408,86996660,79752,8053344
149,7,13490200,80883480,82044,13109732
149,3,12733488,86535792,79564,8214132
149,2,12902384,81867868,79616,12713160
149,4,12581584,82692388,79848,12209440
149,5,13038592,82375784,79892,12069036
149,6,13193648,85909328,79820,8380436
149,1,12444720,86805572,79752,8233120
150,7,13503736,80944164,81876,13035512
150,3,12743464,86531828,79564,8208120
150,2,12915232,81835456,79616,12732724
150,4,12596436,82653036,79848,12233940
150,5,13047940,82469972,79880,11965500
150,6,13206388,85916524,79820,8360500
150,1,12455828,86501340,79752,8526244
151,7,13518856,81150732,82044,12813824
151,3,12755564,86453540,79564,8274308
151,2,12928656,81820828,79616,12733928
151,4,12609732,82494764,79848,12378916
151,5,13060200,82497240,79880,11925972
151,6,13217696,85776728,79820,8488988
151,1,12465012,86525252,79752,8493148
152,7,13531596,81418232,82044,12533584
152,3,12765784,86450228,79564,8267400
152,2,12939040,81863748,79616,12680624
152,4,12625384,82571312,79848,12286716
152,5,13071912,82472152,79880,11939348
152,6,13227836,85750376,79820,8505200
152,1,12478936,86295984,79752,8708492
153,7,13547908,81661840,82044,12273664
153,3,12777940,86359016,79564,8346456
153,2,12950632,81785860,79616,12746920
153,4,12639844,82507200,79848,12336368
153,5,13080984,82365696,79880,12036732
153,6,13240456,85716768,79820,8526188
153,1,12488060,86328420,79752,8666932
154,7,13564480,81928284,81860,11990648
154,3,12790896,86275764,79564,8416752
154,2,12961552,81714828,79616,12807032
154,4,12651808,82573692,79848,12257912
154,5,13093192,82218576,79880,12171644
154,6,13253756,85799408,79820,8430248
154,1,12498460,86249488,79848,8735464
155,7,13580124,82080412,82044,11822876
155,3,12802800,86141516,79564,8539096
155,2,12975220,81572640,79616,12935552
155,4,12663108,82601940,79848,12218364
155,6,13264152,85865620,79820,8353640
155,5,13104120,82241340,79880,12137952
155,1,12510016,86340676,79752,8632720
156,7,13593132,82209708,81848,11680572
156,3,12814356,86135996,79564,8533060
156,2,12987056,81494904,79616,13001452
156,4,12677324,82363152,79848,12442936
156,6,13278352,85783708,79820,8421352
156,5,13114924,82259004,79880,12109484
156,1,12520784,86519392,79752,8443236
157,7,13608000,82128532,82044,11746880
157,2,12998916,81555684,79616,12928812
157,3,12824688,86209492,79564,8449232
157,4,12692076,82115340,79848,12675996
157,6,13289540,85815208,79820,8378664
157,5,13127964,82204608,79880,12150840
157,1,12530992,86654148,79752,8298272
158,7,13625236,82100024,81880,11758152
158,3,12834800,86170372,79340,8478240
158,2,13010756,81659408,79616,12813248
158,4,12704148,82000788,79848,12778476
158,6,13301120,85597520,79820,8584772
158,5,13137036,81921576,79880,12424800
158,1,12543348,86673480,79752,8266584
159,7,13640228,81984988,82044,11858196
159,3,12849276,86244036,79564,8390100
159,2,13021388,81703584,79616,12758440
159,4,12717072,81692928,79848,13073412
159,6,13310844,85702832,79820,8469736
159,5,13148256,81858020,79880,12477136
159,1,12556224,86691640,79752,8235548
160,7,13655100,81835784,82044,11992528
160,3,12862940,86421428,79564,8199044
160,2,13034436,81495740,79616,12953236
160,4,12728244,81475140,79848,13280028
160,6,13323472,85863212,79820,8296728
160,1,12566804,86736800,79756,8179808
160,5,13159560,81879784,79880,12444068
161,7,13669984,81324092,82044,12489336
161,3,12875348,86455808,79564,8152256
161,2,13046816,81283964,79616,13152632
161,4,12743904,81479256,79848,13260252
161,6,13336772,85930508,79820,8216132
161,5,13167960,81849548,79880,12465904
161,1,12575576,86801644,79756,8106192
162,7,13685356,81213448,82044,12584608
162,3,12885076,86447884,79564,8150452
162,2,13057084,81311184,79616,13115144
162,4,12755864,81405944,79848,13321604
162,6,13349272,85705204,79820,8428936
162,5,13179304,81772388,79880,12531720
162,1,12588756,86818892,79756,8075764
163,7,13697316,80884936,82044,12901160
163,3,12900564,86450540,79564,8132308
163,2,13068248,81392288,79616,13022876
163,4,12767708,81548868,79848,13166836
163,6,13361896,85518752,79820,8602764
163,5,13192728,81708972,79880,12581712
163,1,12598800,86889176,79756,7995436
164,7,13713888,80649960,82044,13119564
164,3,12912464,86506672,79564,8064276
164,2,13077836,81357504,79616,13048072
164,4,12780160,81631668,79848,13071584
164,6,13375432,85085220,79820,9022760
164,1,12610888,86842416,79756,8030108
164,5,13202572,81606948,79880,12673892
165,7,13728624,80312852,82044,13441936
165,3,12924440,86525056,79564,8033916
165,2,13089676,81287664,79616,13106072
165,4,12792296,81677444,79848,13013672
165,6,13387276,85129096,79820,8967040
165,1,12620612,86747744,79756,8115056
165,5,13215068,81592048,79880,12676296
166,7,13743084,80090352,82044,13649976
166,3,12935204,86579676,79564,7968532
166,2,13102716,81139592,79616,13241104
166,4,12806924,81777688,79848,12898800
166,6,13397956,85240380,79820,8845076
166,1,12632928,86602092,79756,8248392
166,5,13225584,81648728,79880,12609100
167,7,13756516,79692732,82044,14034164
167,3,12947780,86615460,79564,7920172
167,2,13112316,81090856,79616,13280240
167,4,12818476,81823524,79848,12841412
167,1,12647608,86503004,79756,8332800
167,6,13409128,85420952,79820,8653332
167,5,13238092,81559020,79880,12686300
168,7,13773748,79627396,82044,14082268
168,3,12961272,86354636,79564,8167504
168,2,13121792,81029008,79616,13332612
168,4,12831640,81731076,79848,12920696
168,1,12661160,86557732,79756,8264520
168,6,13417948,85549672,79820,8515792
168,5,13249020,81446788,79880,12787604
169,7,13784800,79538160,82044,14160452
169,3,12972580,86283488,79564,8227344
169,2,13130344,81011368,79616,13341700
169,4,12846636,81615548,79848,13021228
169,1,12673856,86600864,79752,8208692
169,6,13430696,85747168,79820,8305548
169,5,13261520,81379360,79880,12842532
170,7,13801500,79727876,82044,13954036
170,3,12984616,86126460,79564,8372336
170,2,13143240,81054444,79616,13285728
170,4,12856896,81420636,79848,13205880
170,6,13445132,85822224,79820,8216056
170,1,12684200,86663732,79756,8135480
170,5,13272688,81134912,79880,13075812
171,7,13813876,79900456,82044,13769080
171,3,12996044,86185100,79564,8302268
171,2,13159188,81027672,79616,13296552
171,4,12870264,81354716,79848,13258432
171,6,13455940,85941424,79820,8086048
171,1,12694892,86651916,79756,8136604
171,5,13283868,81157356,79880,13042188
172,7,13824928,80059676,82044,13598808
172,3,13007728,86022672,79564,8453012
172,2,13169404,81000108,79616,13313900
172,4,12883548,81029224,79848,13570640
172,6,13468568,85946532,79820,8068312
172,1,12705104,86692452,79756,8085856
172,5,13295712,80952704,79880,13234996
173,7,13840840,80280044,82044,13362528
173,3,13020796,85923516,79564,8539100
173,2,13180336,81093576,79616,13209500
173,4,12897272,80831860,79848,13754280
173,1,12716852,86747740,79756,8018820
173,6,13481988,85666704,79820,8334720
173,5,13304760,80946904,79880,13231748
174,7,13857400,80585416,82044,13040596
174,3,13032768,85635144,79564,8815500
174,2,13190964,81120760,79616,13171688
174,4,12910556,80936200,79848,13636656
174,1,12730644,86797972,79756,7954796
174,6,13492120,85528768,79820,8462524
174,5,13314532,81001184,79880,13167696
175,7,13873596,80799564,82044,12810252
175,3,13043304,85774180,79564,8665928
175,2,13204128,81065916,79616,13213368
175,4,12921728,81033408,79848,13528276
175,1,12739652,86842920,79756,7900840
175,6,13506324,85492384,79820,8484704
175,5,13326504,80892116,79880,13264792
176,7,13881204,80967692,82200,12634516
176,3,13048680,85834980,79564,8599752
176,2,13208328,80879664,79616,13395420
176,4,12927512,81038816,79848,13517084
176,1,12747144,86869396,79756,7866872
176,6,13511308,85534324,79820,8437780
176,5,13332156,80922940,79880,13228316
177,7,13881228,81171732,82444,12430452
177,3,13048964,86046720,79988,8387728
177,2,13208344,80805360,79912,13469708
177,4,12927524,81125112,80168,13430776
177,1,12747496,86942880,80056,7793036
177,6,13511328,85498336,80128,8473748
177,5,13332172,80962752,80240,13188488
178,7,13881236,81368352,82444,12233824
178,3,13049284,86000904,79988,8433224
178,2,13208352,80876036,79912,13399024
178,4,12927544,81168856,80168,13387012
178,1,12747828,86966736,80168,7768848
178,6,13511328,85498448,80128,8473636
178,5,13332180,80927228,80240,13224004
179,7,13881248,81529236,82444,12072928
179,3,13049544,85826592,79988,8607276
179,2,13208368,80979756,79912,13295288
179,4,12927560,81261956,80168,13293896
179,1,12748036,86926812,80056,7808564
179,6,13511364,85584996,80128,8387052
179,5,13332196,80984188,80240,13167028
180,7,13881256,81636956,82444,11965200
180,3,13049744,85491760,79988,8941908
180,2,13208376,80995764,79912,13279272
180,4,12927572,81385788,80168,13170052
180,1,12748292,86616788,80056,8118332
180,6,13511368,85529216,80128,8442828
180,5,13332212,80958976,80240,13192224
181,7,13881272,81531156,82444,12070984
181,3,13050072,85131472,79988,9301868
181,2,13208388,80915012,79912,13360012
181,4,12927588,81521836,80168,13033988
181,1,12748624,86701164,80056,8033624
181,6,13511372,85491748,80128,8480292
181,5,13332224,80810732,80240,13340456
182,7,13881284,81484032,82444,12118096
182,3,13050344,84928304,79988,9504764
182,2,13208408,80911096,79912,13363908
182,4,12927596,81504376,80168,13051440
182,1,12748896,86489024,80056,8245492
182,6,13511380,85443100,80128,8528932
182,5,13332244,80574444,80240,13576724
183,7,13881284,81303940,82444,12298188
183,3,13050676,84790124,79988,9642612
183,2,13208424,80788880,79912,13486108
183,4,12927612,81333468,80168,13222332
183,1,12749096,86270924,80056,8463392
183,6,13511388,85512940,80128,8459084
183,5,13332260,80581516,80240,13569636
184,7,13881292,81376288,82444,12225832
184,3,13050868,84618776,79988,9813768
184,2,13208432,80833568,79912,13441412
184,4,12927620,81103964,80168,13451828
184,6,13511396,85639980,80128,8332036
184,1,12749556,86208428,80056,8525428
184,5,13332272,80439436,80240,13711704
185,7,13881300,81203352,82444,12398760
185,3,13051204,84517576,79988,9914632
185,2,13208440,80915480,79912,13359492
185,4,12927628,81119604,80168,13436180
185,6,13511408,85536392,80128,8435612
185,1,12749824,86280060,80056,8453528
185,5,13332280,80393484,80240,13757648
186,7,13881304,81137796,82444,12464312
186,3,13051468,84579740,79988,9852204
186,2,13208440,80856752,79912,13418220
186,4,12927628,81278580,80168,13277204
186,6,13511416,85313500,80128,8658496
186,1,12750028,86366936,80056,8366448
186,5,13332288,80200132,80240,13950992
187,7,13881308,80877124,82444,12724980
187,3,13051788,84412748,79988,10018876
187,2,13208448,80859328,79912,13415636
187,4,12927636,81376216,80168,13179560
187,6,13511416,85355220,80128,8616776
187,1,12750348,86399660,80056,8333404
187,5,13332288,80010352,80240,14140772
188,7,13881316,80788524,82444,12813572
188,2,13208448,80833592,79912,13441372
188,3,13051992,84236180,79988,10195240
188,1,12750612,86474820,80056,8257980
188,4,12927636,81372760,80168,13183016
188,6,13511416,85148676,80128,8823320
188,5,13332288,79866356,80240,14284768
189,7,13881324,80633652,82444,12968436
189,3,13052252,83922648,79988,10508512
189,2,13208456,80820104,79912,13454852
189,1,12750808,86426524,80056,8306080
189,4,12927644,81213032,80168,13342736
189,6,13511424,85102600,80128,8869388
189,5,13332296,79686416,80240,14464700
190,7,13881332,80459348,82444,13142732
190,3,13052584,83843064,79988,10587764
190,2,13208456,80886248,79912,13388708
190,4,12927644,81034012,80168,13521756
190,1,12751140,86373952,80052,8358320
190,6,13511424,84999728,80128,8972260
190,5,13332304,79471564,80240,14679544
191,7,13881340,80408508,82444,13193564
191,3,13052852,83783888,79988,10646672
191,2,13208464,80975964,79912,13298984
191,1,12751348,86548908,80056,8183156
191,4,12927652,80998028,80168,13557732
191,6,13511432,84880592,80128,9091388
191,5,13332312,79270760,80240,14880340
192,7,13881348,80322156,82444,13279908
192,3,13053112,83824628,79988,10605672
192,2,13208472,81039812,79912,13235128
192,4,12927652,81069952,80168,13485808
192,1,12751736,86815004,80056,7916672
192,6,13511440,84882120,80128,9089852
192,5,13332312,79020860,80240,15130240
193,7,13881356,80361904,82444,13240152
193,3,13053372,83807596,79988,10622444
193,2,13208472,81118604,79912,13156336
193,6,13511440,84852684,80128,9119288
193,1,12751940,86852968,80056,7878504
193,4,12927660,81183808,80168,13371944
193,5,13332312,78966076,80240,15185024
194,7,13881356,80490244,82444,13111812
194,3,13053704,83908784,79988,10520924
194,2,13208472,81114772,79912,13160168
194,1,12752268,86648416,80056,8082728
194,6,13511440,84808636,80128,9163336
194,4,12927660,81245924,80168,13309828
194,5,13332312,78803692,80240,15347408
195,7,13881364,80668676,82444,12933372
195,3,13053964,83790888,79988,10638560
195,2,13208480,81114624,79912,13160308
195,1,12752528,86531316,80056,8199568
195,6,13511448,84843196,80128,9128768
195,4,12927668,81393048,80168,13162696
195,5,13332320,78766912,80240,15384180
196,7,13881372,80703340,82444,12898700
196,3,13054164,83706600,79988,10722648
196,2,13208488,81056832,79912,13218092
196,1,12752864,86292428,80056,8438120
196,6,13511448,84847072,80128,9124892
196,4,12927668,81454760,80168,13100984
196,5,13332328,78636164,80240,15514920
197,7,13048464,81627868,82444,12807080
197,3,12409508,84294316,79988,10779588
197,2,12557748,81699904,79912,13225760
197,1,12135268,86735436,80056,8612708
197,4,12210208,82222080,80168,13051124
197,6,12841224,85375196,80128,9266992
197,5,12701892,79229668,80240,15551852
198,7,13048480,81549096,82444,12885836
198,3,12409384,84044896,79988,11029132
198,2,12557616,81647428,79912,13278368
198,1,12135532,86500352,80056,8847528
198,4,12209820,82176144,80168,13097448
198,6,12840868,85202228,80128,9440316
198,5,12701940,79155648,80240,15625824
199,7,13048480,81568756,82444,12866176
199,3,12409712,83870520,79988,11203180
199,2,12557616,81588664,79912,13337132
199,1,12135856,86304716,80056,9042840
199,4,12209824,82132080,80168,13141508
199,6,12840872,85005484,80128,9637056
199,5,12701940,79072888,80240,15708584
200,7,13048480,81315716,82444,13119216
200,3,12409908,83779880,79988,11293624
200,2,12557616,81437980,79912,13487816
200,1,12136056,86266528,80056,9080828
200,4,12209824,82064516,80168,13209072
200,6,12840872,85004044,80128,9638496
200,5,12701948,78853288,80240,15928176
201,7,13048488,81151716,82444,13283208
201,3,12410232,83851760,79988,11221420
201,2,12557624,81388880,79912,13536908
201,1,12136380,86014176,80056,9332856
201,4,12209832,81993464,80168,13280116
201,6,12840880,85255340,80128,9387192
201,5,12701956,78752532,80240,16028924
202,7,13048496,81063096,82444,13371820
202,3,12410492,83894440,79988,11178480
202,2,12557624,81477252,79912,13448536
202,4,12209832,82054460,80168,13219120
202,1,12136652,85875468,80100,9471292
202,6,12840888,85378784,80128,9263740
202,5,12701956,78686916,80240,16094540
203,7,13048504,80719344,82444,13715564
203,3,12410692,83870196,79988,11202524
203,2,12557632,81594728,79912,13331052
203,6,12840888,85621852,80128,9020672
203,1,12136852,85751668,80060,9594892
203,4,12209840,82211552,80168,13062020
203,5,12701964,78530336,80240,16251112
204,7,13048512,80430280,82444,14004620
204,3,12411092,83614872,79988,11457448
204,2,12557644,81681720,79912,13244048
204,6,12840896,85694280,80128,8948236
204,1,12137256,85504132,80056,9842024
204,4,12209840,82320964,80168,12952608
204,5,12701964,78426560,80240,16354888
205,7,13048508,80263592,82444,14171312
205,3,12411300,83351356,79988,11720756
205,2,12557640,81699460,79912,13226312
205,6,12840892,85722724,80128,8919796
205,1,12137440,85377272,80056,9968700
205,4,12209836,82199612,80168,13073964
205,5,12701964,78181908,80240,16599540
206,7,13048524,80240732,82444,14194156
206,3,12411608,83342880,79988,11728924
206,2,12557660,81721956,79912,13203796
206,6,12840892,85618336,80128,9024184
206,4,12209856,82032496,80168,13241060
206,1,12137780,85400568,80056,9945064
206,5,12701988,78215348,80240,16566076
207,7,13048524,80343568,82444,14091320
207,3,12411812,83193348,79988,11878252
207,2,12557660,81777432,79912,13148320
207,6,12840900,85702256,80128,8940256
207,4,12209856,81794924,80168,13478632
207,1,12138100,85370764,80056,9974548
207,5,12701996,78083180,80240,16698236
208,7,13048532,80506980,82444,13927900
208,3,12412140,82996412,79988,12074860
208,2,12557668,81797452,79912,13128292
208,6,12840908,85662484,80128,8980020
208,4,12209856,81820204,80168,13453352
208,1,12138372,85341024,80056,10004016
208,5,12701996,78062060,80240,16719356
209,7,13048540,80728712,82444,13706160
209,3,12412400,83070108,79988,12000904
209,2,12557676,81890472,79912,13035264
209,6,12840908,85765440,80128,8877064
209,1,12138580,85115076,80056,10229756
209,4,12209864,81990352,80168,13283196
209,5,12702004,77973728,80240,16807680
210,7,13048548,80992152,82444,13442712
210,3,12412732,83094980,79988,11975700
