moment,node,user,system,iowait,softirq,idle
1,2,0.162337662337662,0.024975024975025,0.0124875124875125,0.0124875124875125,99.7877122877123
1,5,0.137396952285786,0.0374718960779415,0.024981264051961,0,99.8001498875843
1,3,0.1998001998002,0.0374625374625375,0.0124875124875125,0,99.7502497502498
1,1,0.199825152991133,0.0249781441238916,0,0,99.775196702885
1,6,0.14985014985015,0.024975024975025,0.024975024975025,0,99.8001998001998
1,4,0.199775252840554,0.0499438132101386,0.0374578599076039,0,99.7128230740417
1,7,0.174868848363727,0.0499625281039221,0,0,99.7751686235324
2,2,6.01400350087522,1.0752688172043,0,0.0125031257814454,92.898224556139
2,5,0.0874016731177425,0.0499438132101386,0,0,99.8626545136721
2,3,0.0749625187406297,0.0124937531234383,0,0,99.9125437281359
2,1,0.149831439630416,0.0499438132101386,0.0124859533025346,0,99.7877387938569
2,6,0.18738288569644,0.262336039975016,0.0124921923797626,0.0124921923797626,99.525296689569
2,4,0.124890720619458,0.112401648557512,0,0.0124890720619458,99.7502185587611
2,7,0.0749718855429214,0.0374859427714607,0,0,99.8875421716856
3,2,12.5892521608418,0.839283477389453,0,0.0125266190655142,86.5589377427033
3,5,8.64351736197852,1.32400699475393,0,0.024981264051961,90.0074943792156
3,3,11.4399900087424,1.37379792681404,0,0,87.1862120644436
3,1,15.5079544031066,1.70362019290993,0.0125266190655142,0.0250532381310284,82.7508455467869
3,4,8.71197897108524,1.25172111653524,0.0125172111653524,0.0125172111653524,90.0112654900488
3,6,9.10227556889222,1.3503375843961,0,0.0125031257814454,89.5348837209302
3,7,12.4812406203102,1.85092546273137,0,0.0250125062531266,85.6428214107054
4,6,14.2105263157895,1.20300751879699,0.012531328320802,0.012531328320802,84.5614035087719
4,2,17.761922643635,1.71485792965327,0.0250344223307047,0.0876204781574665,80.4105645262236
4,1,17.9766829635201,1.61714930424972,0.0250720822364297,0.0250720822364297,80.3560235677573
4,5,14.1392674084261,1.2876609576197,0.0125015626953369,0.0250031253906738,84.5355669458682
4,3,11.4585939454591,1.03827870903177,0.0125093820365274,0.0250187640730548,87.4655991993995
4,4,14.1316614420063,1.15360501567398,0.0250783699059561,0.0250783699059561,84.6645768025078
4,7,11.1791156632526,1.19910067449413,0.024981264051961,0.0124906320259805,87.5843117661754
5,2,28.6326942482341,4.07416750756811,0,0.756811301715439,66.5363269424823
5,6,32.0390781563126,2.94338677354709,0.0375751503006012,0.726452905811623,64.2535070140281
5,1,42.2368088866448,3.69856096945216,0.0126230749810654,0.643776824034335,53.4082302448877
5,5,28.314465408805,3.0188679245283,0.0125786163522013,0.742138364779874,67.9119496855346
5,3,30.187492135397,3.42267522335472,0.0251667295834906,0.59141814521203,65.7732477664528
5,7,33.5683706874843,4.57063711911357,0.012591286829514,0.91916393855452,60.9292369680181
5,4,30.6398996235885,2.83563362609787,0.0125470514429109,0.777917189460477,65.7340025094103
6,2,20.2058232931727,3.68975903614458,0.0125502008032129,0.464357429718876,75.6149598393574
6,6,21.4456017066131,4.44221357761325,0.0125486259254612,0.589785418496675,73.5098506713515
6,1,28.9855072463768,4.43604284814115,0.0126023944549464,0.491493383742911,66.0743541272842
6,7,22.1052631578947,3.97243107769424,0,0.601503759398496,73.3208020050125
6,5,19.8142803363032,3.47596938135274,0,0.439201907391141,76.2705483749529
6,3,19.2989068978515,4.18394270637015,0,0.402060560371906,76.1150898354065
6,4,21.4599272544839,3.41151385927505,0,0.526777875329236,74.6017810109118
7,1,41.7278946034963,3.17963009880922,0.0126678489992399,0.785406637952876,54.2944008107423
7,6,40.1442307692308,3.25151821862348,0.0126518218623482,0.872975708502024,55.7186234817814
7,2,39.2137096774194,3.74243951612903,0.0126008064516129,0.86945564516129,56.1617943548387
7,7,43.4284995598038,4.7289649100742,0.0125770343353037,1.06904791850082,50.7609105772859
7,4,39.254689663855,3.19778421251416,0.0125897016240715,1.15825254941458,56.3766838725922
7,5,39.3840351979887,3.41923318667505,0.0125707102451289,0.867379006913891,56.3042111879321
7,3,36.0703075957313,3.40238543628374,0.0251098556183302,0.828625235404896,59.6610169491525
8,6,34.6676737160121,3.19738167170191,0.0125881168177241,0.881168177240685,61.2411883182276
8,1,40.9383276579644,2.81246058771598,0,0.681044267877412,55.5681674864422
8,2,34.6187664866223,3.51714608717498,1.00489888204999,0.753674161537495,60.1055143826152
8,4,32.6625581687838,2.96818010313168,0.0125770343353037,0.792353163124135,63.5643315306251
8,3,32.5113808801214,3.64188163884674,0,0.670207384926657,63.1765300961052
8,7,34.6606561482595,3.30578512396694,0.0125219133483596,0.889055847733534,61.1319809666917
8,5,33.5724172643765,2.98225745564364,0,0.767585252296464,62.6777400276834
9,6,26.6490765171504,2.41236336223144,0.150772710139465,0.716170373162458,70.0716170373162
9,1,32.0457976849522,2.46602918973327,0.742325113236034,0.528434826371414,64.2174131857071
9,2,26.7127592708988,2.32558139534884,0.0251414204902577,0.76681332495286,70.1697045883092
9,4,25.3900352289884,2.47861097131354,0.0125817815802718,0.691997986914947,71.4267740312028
9,3,25.6229549458847,2.63025421595771,0.0251698968034231,0.654417316889001,71.0672036244651
9,5,25.1598345242572,2.11859094897831,0.0250720822364297,0.651874138147173,72.0446283063808
9,7,28.3295711060948,2.60847755204414,0.0125407574617507,0.890393779784299,68.159016804615
10,1,30.9412507896399,2.29943145925458,0.0252684775742262,0.505369551484523,66.2286797220467
10,6,26.7151636774113,2.50846607299636,0.263388937664618,0.815251473723818,69.6977298382039
10,2,27.4084295032614,2.45860511791269,0.0878073256397391,0.677370797792273,69.3677872553939
10,4,24.5598591549296,3.06841046277666,0.289235412474849,0.704225352112676,71.3782696177062
10,3,25.1893939393939,3.09343434343434,0.202020202020202,0.656565656565657,70.8585858585859
10,5,24.3049440181155,2.57894074726381,0.201283180274248,0.629009938357026,72.2858221159894
10,7,28.8061198896413,3.48633057436669,0.213192876849762,0.865312264860798,66.6290443942814
