moment,node,recv_packets,send_bytes,send_packets
143,2,159001,8931608,133547
143,4,184491,9837796,146180
143,5,164786,8518784,126934
143,6,187176,9886664,147520
143,1,125039,6732644,95455
144,7,292620,15176641,227505
144,3,157527,8429178,126008
144,2,165556,9302008,138653
144,4,199932,10645501,158854
144,5,174971,9514394,141834
144,6,162215,8306063,123540
144,1,157063,8930650,127603
145,7,321898,16997887,254510
145,3,170249,9461644,141225
145,2,155604,8474469,126532
145,4,193285,10481350,156247
145,5,160263,8181339,122242
145,6,178799,9401578,140008
145,1,122040,6705278,96143
146,7,299962,15630170,233917
146,3,145363,7760299,115957
146,2,189269,10268573,153231
146,4,169428,9095496,135575
146,5,149989,7911842,117674
146,6,179335,9723509,145140
146,1,146849,8022241,113569
147,7,298144,15282851,229012
147,3,161458,8803193,131388
147,2,182640,10207508,152503
147,4,169020,9414610,140526
147,5,191272,10165913,152088
147,6,139873,7608814,113597
147,1,192726,10637717,152785
148,7,281458,14646355,219168
148,3,183850,9959302,148685
148,2,153196,8261741,123027
148,4,172001,9197723,137234
148,5,158271,8655062,129072
148,6,150512,8043447,119974
148,1,169359,8982110,128776
149,7,294430,15960564,238950
149,3,184296,9860576,146855
149,2,164069,8989868,134301
149,4,157147,8521787,127106
149,5,194982,10595125,158287
149,6,151997,8163635,121707
149,1,172701,9357614,134262
150,7,277547,13855155,207484
150,3,172424,9399715,140703
150,2,224042,12500256,187203
150,4,191894,10377853,154696
150,5,174288,9588332,143348
150,6,142904,7637490,113434
150,1,137490,7086126,100004
151,7,266653,14148676,211624
151,3,164042,8726554,129974
151,2,200559,11094687,165743
151,4,181778,9653699,143747
151,5,181575,9804091,146451
151,6,160205,8369767,124771
151,1,148708,8193169,116624
152,7,278590,14505033,217485
152,3,171758,9365475,140149
152,2,192467,10757369,160953
152,4,176551,9417195,140098
152,5,159901,8560401,127519
152,6,158424,8253054,123125
152,1,162315,8766444,126487
153,7,308538,16347847,244708
153,3,182307,9472256,141321
153,2,159691,8817908,131485
153,4,199470,10628059,158458
153,5,155517,8462665,126591
153,6,176256,9136657,136106
153,1,150377,8496574,121286
154,7,331557,17443509,261353
154,3,166838,8587073,128003
154,2,172988,9790841,146320
154,4,178923,9778412,145998
154,5,173103,9162550,136514
154,6,186394,9797582,146250
154,1,150620,8200427,116586
155,7,314588,16479245,246810
155,3,192641,10412222,155587
155,2,199661,11367030,169860
155,4,182025,9868864,147315
155,6,157677,8531594,127383
155,5,165214,9159271,136826
155,1,160227,8890180,127606
156,7,238893,11982301,179262
156,3,173955,9439583,141081
156,2,182901,10259217,153286
156,4,187012,10061208,150007
156,6,168347,8888913,132101
156,5,134868,7544819,112392
156,1,152611,8434163,119923
157,7,307261,16060193,240548
157,2,179150,10128037,151337
157,3,158387,8563141,127783
157,4,172908,9051699,134546
157,6,165988,8906539,132939
157,5,200143,11015103,164797
157,1,149933,8436354,121095
158,7,334280,17325631,259490
158,3,163999,8806551,131756
158,2,161377,8907628,132860
158,4,170846,9122496,136195
158,6,149683,7870873,117138
158,5,153943,8143173,121501
158,1,149079,8291410,117548
159,7,275491,14571513,218019
159,3,183724,9784454,145633
159,2,174301,9626925,143831
159,4,179671,9604330,142975
159,6,140978,7647221,114174
159,5,182572,10256477,153344
159,1,159032,8890196,126634
160,7,288865,14888897,222985
160,3,203650,11178150,167129
160,2,205527,11617826,173815
160,4,167669,9175789,137092
160,6,178581,9656428,144088
160,1,128521,6855542,97828
160,5,196051,10651337,159275
161,7,338655,17495750,262279
161,3,185114,9897274,147691
161,2,165456,9062483,135055
161,4,186426,9818812,145918
161,6,182420,9540050,142154
161,5,119826,6364345,95016
161,1,109508,6097115,83988
162,7,327437,17205082,258010
162,3,166798,9028770,135101
162,2,156516,8787262,131263
162,4,159410,8702410,129792
162,6,178143,9496854,141599
162,5,180604,9706303,144868
162,1,174364,9394624,136186
163,7,177135,8973292,133793
163,3,182591,9716295,144433
163,2,179340,10077881,150702
163,4,164017,9051078,134911
163,6,168921,9037362,134720
163,5,198207,10847367,162091
163,1,143033,8046716,114169
164,7,310123,16214848,242791
164,3,166560,8905404,132896
164,2,154378,8726494,130441
164,4,156867,8188593,121899
164,6,168285,8979541,133562
164,1,173289,9467631,136358
164,5,151785,8253975,123161
165,7,304802,16039138,240236
165,3,168710,9149311,136428
165,2,192322,10697838,159939
165,4,158835,8675040,129209
165,6,167689,8984896,133983
165,1,137193,7533016,106554
165,5,182101,9881344,147640
166,7,297855,16064916,240808
166,3,151838,8338216,124499
166,2,190628,10831641,161742
166,4,196082,10444534,155773
166,6,152249,8227151,122775
166,1,159231,8959609,127688
166,5,156231,8521322,127062
167,7,284412,14769161,221309
167,3,207094,11193662,167337
167,2,161654,9166216,137139
167,4,152012,8058246,119906
167,1,185882,10165890,146604
167,6,165197,8870372,132317
167,5,171188,9212119,137469
168,7,308352,16074381,240514
168,3,163929,8874404,132205
168,2,146534,8080473,120746
168,4,197655,10709334,160003
168,1,191320,10495303,150485
168,6,139207,7205548,107447
168,5,192623,10552535,157775
169,7,271634,14046793,210637
169,3,171330,9207385,137328
169,2,149440,8264768,123577
169,4,213686,11646197,173737
169,1,166678,9228559,133778
169,6,148665,8062053,119993
169,5,195128,10719588,160317
170,7,314145,16380811,245291
170,3,158768,8379254,125022
170,2,200188,11140330,166545
170,4,148521,8178338,122232
170,6,171288,9238602,137363
170,1,163308,9221869,131854
170,5,175314,9777682,146023
171,7,238267,12760027,191052
171,3,170815,9378060,139955
171,2,217428,11959474,178353
171,4,177334,9533333,141911
171,6,177555,9587670,143258
171,1,147288,8212215,116770
171,5,195314,10649918,159401
172,7,241950,12553826,188140
172,3,165554,8846326,132142
172,2,182321,9778739,146266
172,4,207123,11282805,168622
172,6,147494,7975968,118596
172,1,155519,8686217,124748
172,5,178053,9470597,141334
173,7,328667,17420715,261023
173,3,169970,9220738,137322
173,2,173275,9685968,144842
173,4,170869,8998987,133929
173,1,159152,8851085,126357
173,6,161568,8386099,124709
173,5,151075,8206307,122619
174,7,324358,17408989,260951
174,3,168613,8890114,132670
174,2,157823,8463701,126310
174,4,204958,11431280,170908
174,1,186144,10196622,147005
174,6,170037,9060592,135401
174,5,150865,8169482,121938
175,7,322581,17140520,257125
175,3,151235,8217002,122895
175,2,178130,9850081,147277
175,4,175770,9695318,144980
175,1,134913,7426345,105098
175,6,190298,10091398,150740
175,5,171779,9591486,143556
176,7,171001,712857621,142645
176,3,83676,586271603,77784
176,2,90732,588662033,87882
176,4,96888,643341343,89312
176,1,96226,569809825,87386
176,6,82955,608297954,76015
176,5,111686,564650908,105305
177,7,228971,11726826,175805
177,3,163709,8932534,132241
177,2,140556,7954820,118444
177,4,131852,7028683,104590
177,1,139620,7539665,109387
177,6,147683,7784784,116343
177,5,143396,7707682,115037
178,7,247552,13141642,196608
178,3,161410,8731436,130834
178,2,190480,10509375,156857
178,4,206808,10966795,163821
178,1,147338,7751081,112322
178,6,120472,6556113,97482
178,5,161559,8829980,131884
179,7,260962,13732696,205806
179,3,186253,10074064,150179
179,2,198609,10814958,161561
179,4,179549,9763421,145576
179,1,151790,8094221,116937
179,6,173221,9160097,136682
179,5,187356,10306657,154222
180,7,265586,14350650,215254
180,3,149332,7982007,118911
180,2,242500,13606234,203595
180,4,172445,9240131,138064
180,1,194739,10547226,152458
180,6,138210,7276159,108740
180,5,152810,8358496,124528
181,7,269950,14074547,210857
181,3,183975,9979705,149135
181,2,169957,9676114,144686
181,4,193732,10316296,153842
181,1,183981,9883921,144578
181,6,156205,8298630,123473
181,5,162029,8635198,129145
182,7,278901,14564459,218003
182,3,148402,7985073,119112
182,2,189030,10481912,156849
182,4,160606,8679403,129338
182,1,182047,9956658,144748
182,6,190865,9982836,148918
182,5,126591,6435083,95904
183,7,273096,14048998,210342
183,3,181412,9848563,147020
183,2,186928,10485011,156744
183,4,194414,10339908,154119
183,1,154898,8421988,120777
183,6,169015,9068907,135203
183,5,151286,8329768,124380
184,7,269484,13932443,208660
184,3,188582,10311929,154135
184,2,185195,10206877,152461
184,4,187997,9856287,146947
184,6,164923,8681333,129389
184,1,173175,9409370,135633
184,5,149010,8067017,120145
185,7,287112,14693124,219935
185,3,176204,9575945,143142
185,2,195331,10746235,160517
185,4,141883,7615885,113103
185,6,190482,10108930,150730
185,1,160869,8783671,127698
185,5,165815,8843233,132045
186,7,260927,13635896,204491
186,3,148220,7757632,115566
186,2,194034,10929655,163472
186,4,139797,7335331,109587
186,6,203632,11210367,167594
186,1,186657,9992039,145884
186,5,168219,9187009,136995
187,7,312495,16656580,249378
187,3,171419,8955627,133452
187,2,161855,9183818,137386
187,4,167867,8807969,131277
187,6,189685,9890511,147476
187,1,165443,8908550,127696
187,5,149922,8191348,122597
188,7,272440,14332816,214715
188,2,174719,9770329,145929
188,3,177710,9522122,142023
188,1,138887,7887850,114235
188,4,175794,9121269,135789
188,6,166654,8888030,132624
188,5,179997,9560668,142563
189,7,288644,15233543,228210
189,3,185794,10162063,151708
189,2,185024,10399238,155637
189,1,167998,9310080,135939
189,4,180583,9543728,142263
189,6,184542,9593485,142720
189,5,111156,6044373,90451
190,7,290286,15072009,225812
190,3,188497,10176156,152152
190,2,168740,9799285,146648
190,4,184737,9984027,149086
190,1,168782,9319827,134352
190,6,195839,10544585,157498
190,5,199636,11024475,164593
191,7,352756,18736024,281077
191,3,158308,8307419,123779
191,2,161626,9136422,136765
191,1,197045,10772900,157158
191,4,152912,8247710,122835
191,6,150402,7958081,118455
191,5,194252,10417138,155788
192,7,336221,17809989,266862
192,3,161037,8914724,133363
192,2,212017,11933588,178673
192,4,188432,10076982,150258
192,1,185577,10546907,152865
192,6,146634,7657172,114120
192,5,178525,9982972,149037
193,7,312958,16187830,242608
193,3,142202,7570244,112994
193,2,182366,10167336,151689
193,6,196354,10392037,155241
193,1,164837,9154190,133971
193,4,162588,8734778,130103
193,5,179031,9760603,145914
194,7,310774,15849927,237491
194,3,188084,10121826,151339
194,2,160448,9040883,135203
194,1,156211,8879952,127572
194,6,197782,10775957,160794
194,4,157501,8336637,124697
194,5,208047,11431201,170975
195,7,282344,14695117,219895
195,3,166690,8812980,131408
195,2,203887,11669044,174764
195,1,171442,9393060,136012
195,6,158360,8368217,124897
195,4,199088,10533099,157132
195,5,147386,8079362,120740
196,7,209688,10747116,160987
196,3,193093,10486954,156704
196,2,184650,10348677,154502
196,1,166071,9129393,131179
196,6,165283,9025621,134692
196,4,178185,9332903,138856
196,5,185512,10371473,154977
197,7,254520,13046991,195317
197,3,181445,10066956,150281
197,2,188482,10630086,158773
197,1,160724,8781655,128303
197,4,171372,8974840,133465
197,6,173541,9284588,138517
197,5,167150,9106902,136244
198,7,278163,14390840,215568
198,3,177380,9524022,142162
198,2,176779,9879145,147798
198,1,173542,9437946,136896
198,4,145067,7467432,111483
198,6,174264,9340311,138984
198,5,175446,9559516,142580
199,7,268373,14318137,214432
199,3,172685,9407964,140516
199,2,126644,6998813,104203
199,1,189217,10395489,150118
199,4,168936,9286848,138459
199,6,136302,7149350,106059
199,5,180964,9700314,145244
200,7,275234,14871877,222839
200,3,175025,9137895,136529
200,2,178972,9974836,149274
200,1,186706,10151981,146392
200,4,175856,9706514,145029
200,6,180641,9795561,146242
200,5,170625,9457308,141258
201,7,322380,17220670,258059
201,3,176280,9289699,138471
201,2,201057,11119784,166122
201,1,154211,8406535,122268
201,4,139229,7438588,110503
201,6,162078,8858271,132536
201,5,172500,9527998,142377
202,7,193827,9812724,146827
202,3,151693,8055950,120096
202,2,174699,9810177,146667
202,4,158810,8323028,123810
202,1,149361,8266639,119577
202,6,189721,10240448,152964
202,5,192111,10283182,153409
203,7,281764,14755019,221009
203,3,188550,9976040,148828
203,2,218486,12098415,181031
203,6,187174,9924368,148024
203,1,171294,9808625,141870
203,4,184625,9897665,147531
203,5,148395,8116401,121264
204,7,254352,13167389,197048
204,3,176489,9511712,142076
204,2,167693,9170058,136887
204,6,159650,8505645,126969
204,1,172651,9423792,136349
204,4,157380,8410713,125672
204,5,175969,9470750,141280
205,7,346052,18599617,278832
205,3,199590,10936886,163478
205,2,167585,9430514,140996
205,6,190260,10128817,151024
205,1,168103,9087690,132395
205,4,165800,9151400,136554
205,5,181452,10131546,151674
206,7,228995,12465508,186933
206,3,178491,9689636,144874
206,2,204142,11517273,172316
206,6,171286,9278053,137996
206,4,205588,11075089,165139
206,1,162123,8878149,127573
206,5,167511,8955203,133692
207,7,268779,14088879,211071
207,3,206621,11050428,164863
207,2,182798,10087518,150744
207,6,188387,10213498,152593
207,4,162574,8749285,130502
207,1,155743,8667963,124511
207,5,157717,8586012,128030
208,7,345118,18026310,270304
208,3,175302,8943178,133225
208,2,185429,10325147,154491
208,6,168565,9115180,135785
208,4,188966,10352089,154884
208,1,161165,9095947,131947
208,5,150624,8412808,125782
209,7,259974,13413678,200761
209,3,165062,9067334,135292
209,2,157064,8721937,130256
209,6,190291,9944876,148481
209,1,191969,10255156,149940
209,4,161547,8758564,130559
209,5,182834,9568122,142519
210,7,326468,16993217,254622
210,3,176054,9352437,139993
210,2,140841,7849191,117214
210,6,177502,9419793,140389
210,1,154060,8372380,119936
210,4,193171,10732526,160428
210,5,181788,9691237,144831
211,7,249618,12997542,194586
211,3,162395,8801976,131063
211,6,174904,9653782,144352
211,2,188992,10613121,158738
211,1,167482,9242843,134149
211,4,179384,9672782,144194
211,5,213565,11564249,172906
212,7,259981,13141839,196877
212,3,194322,10755943,160757
212,2,175605,9737613,145606
212,6,180181,9485403,141343
212,1,175235,9596647,138118
212,4,165726,8999218,134754
212,5,195366,10639283,158625
213,7,345206,18063282,270547
213,3,143654,7524577,111886
213,2,182905,10325080,154251
213,6,165128,8804642,131345
213,1,161083,8888593,130129
213,4,182110,10037236,149911
213,5,176473,9889060,147756
214,7,280793,14373709,215426
214,3,178375,9638837,144192
214,2,143518,7916671,117959
214,6,150487,7974875,118608
214,1,162489,8963337,129562
214,4,171736,9456663,141067
214,5,176322,9766771,146161
215,7,272898,13887085,207796
215,3,165059,9066621,135423
215,6,130870,6390128,94456
215,2,195262,10949377,163750
215,1,151110,8673658,124817
215,4,183839,9989917,149166
215,5,193587,10397270,155439
216,7,325005,17151137,257066
216,3,208840,11217405,167453
216,6,131174,6431096,95514
216,2,178132,10043540,150324
216,1,159447,8777846,126019
216,4,135076,7153898,106814
216,5,212235,11659810,174257
217,7,300123,15084423,225846
217,3,179221,9655600,144278
217,6,107559,5001026,73913
217,2,152933,8646486,129238
217,1,193209,10725910,157069
217,4,211037,11436998,170605
217,5,145209,7863220,117089
218,7,269987,13862093,207855
218,3,169798,9431764,140981
218,6,146556,7827848,116890
218,2,175866,9922031,148375
218,1,194422,10367323,150470
218,4,194393,10414104,155420
218,5,193266,10439153,155930
219,7,275240,14041840,210346
219,3,137818,7312013,108761
219,6,168948,9310248,138960
219,2,180359,9732170,145182
219,1,163523,9087281,130837
219,4,164788,8698636,129282
219,5,175304,9571307,142890
220,7,269496,14112436,211370
220,3,199720,10598967,158508
220,6,167863,9105134,135912
220,2,163141,9061198,135423
220,1,181490,10074419,146383
220,5,165563,9195907,137564
220,4,181303,10035693,149715
221,7,312322,16586325,248384
221,3,149032,7996822,119482
221,6,166884,8820457,131551
221,2,181640,10180917,152169
221,1,174079,9256267,135065
221,5,169211,9309634,139054
221,4,149095,8229860,122702
222,7,276633,14282897,214028
222,3,186357,9906616,147961
222,6,180653,9838309,146821
222,2,194742,10859283,162138
222,1,119025,6582943,93256
222,4,176560,9394078,140221
222,5,195150,10679640,159652
223,7,302244,15511927,232235
223,3,164327,9054597,135156
223,6,164035,8754081,130292
223,2,188416,10734667,160807
223,1,159705,8986085,129379
223,4,237185,12417228,185133
223,5,158616,8974386,134295
224,7,278279,14395105,215564
224,3,142495,7505066,111920
224,6,170596,9147332,136649
224,2,221054,12386291,185121
224,1,170377,9164291,132557
224,4,157686,8901161,133123
224,5,156404,8384252,125112
225,7,234713,11790000,176462
225,3,156783,8436184,125810
225,6,165471,8432702,125624
225,2,196991,11051438,165181
225,1,169117,9079347,132589
225,4,212977,11468713,171138
225,5,172039,9057034,135147
226,7,295620,15285721,229072
226,3,172342,8900516,132788
226,6,174686,9337599,139278
226,2,167867,9334485,139741
226,1,188050,10367198,149667
226,4,167755,9204098,137514
226,5,165267,8718710,130076
227,7,225180,11778822,176418
227,3,156746,8171004,121742
227,6,175138,9642659,144039
227,2,140549,7830640,116768
227,1,194690,10850935,158265
227,4,199718,10686110,159545
227,5,191085,10190698,152264
228,7,293753,15306747,229478
228,3,191019,9968842,148861
228,6,150889,8312368,124115
228,2,201920,11350073,169646
228,1,182428,9892544,142500
228,4,165676,9127732,136317
228,5,156895,8247525,122765
229,7,334996,18101628,271356
229,3,137829,7750414,115955
229,6,175298,9217513,137276
229,2,151286,8270697,123756
229,1,160709,8828142,128805
229,4,194063,10168362,151354
229,5,181502,9689507,144572
230,7,328136,17448670,261611
230,3,176700,9458938,141423
230,6,174885,9256628,138167
230,2,174914,9889856,147771
230,1,160696,9041259,130047
230,4,182572,9658377,144034
230,5,169301,9191975,137460
231,7,266221,13739741,206202
231,3,156708,8283222,123543
231,6,162622,8550229,128262
231,2,179645,10289052,154331
231,1,154612,8115352,117689
231,4,187049,10202494,152928
231,5,154551,8434598,126584
