moment,node,buffer_cache,free,map,used
105,3,16231884,58156116,77236,33095412
105,1,15553940,57182332,77352,34747140
105,2,16310348,56207272,77212,34965792
106,7,16789060,58216328,77240,32478024
106,5,16617988,56977960,77456,33887464
106,6,17540964,41043816,79556,48898632
106,4,16006372,57539856,77412,33937184
106,3,16310540,57780160,77236,33392712
106,1,15644016,57071604,77352,34767792
106,2,16338348,56179012,77212,34966052
107,7,16845260,58153876,77240,32484276
107,5,16618004,56977980,77456,33887428
107,6,17595392,40987028,79556,48900992
107,4,16023004,57521900,77412,33938508
107,3,16347344,57737356,77236,33398712
107,1,15707560,57005112,77356,34770740
107,2,16338360,56179140,77212,34965912
108,7,16845548,58153524,77396,32484340
108,5,16618248,56977284,77732,33887880
108,6,17595836,40986184,79556,48901392
108,4,16023012,57520044,77412,33940356
108,3,16376912,57706600,77236,33399900
108,1,15708368,57003288,77356,34771756
108,2,16338360,56178212,77212,34966840
109,7,16845564,58149996,77244,32487852
109,5,16618264,57033316,77456,33831832
109,4,16023024,57503064,77412,33957324
109,6,17595844,41010280,79556,48877288
109,3,16376948,57632384,77240,33474080
109,1,15708372,57018148,77356,34756892
109,2,16338368,55698068,77216,35446976
110,7,16845572,58098384,77244,32539456
110,5,16618280,56686284,77456,34178848
110,4,16023036,57508652,77412,33951724
110,6,17595852,41065888,79560,48821672
110,3,16376956,57601324,77240,33505132
110,1,15708400,56999248,77356,34775764
110,2,16338384,55688816,77216,35456212
111,7,16845576,58480484,77244,32157352
111,5,16618340,56938972,77456,33926100
111,4,16023052,58180084,77412,33280276
111,6,17595880,41260260,79560,48627272
111,3,16377144,57804320,77240,33301948
111,1,15708404,57218792,77356,34556216
111,2,16338400,55766952,77216,35378060
112,7,16845604,58363860,77412,32273948
112,4,16023068,58370928,77412,33089416
112,5,16618548,56962012,77456,33902852
112,6,17595900,41938140,79560,47949372
112,3,16377224,56989016,77048,34117172
112,1,15708424,57267004,77356,34507984
112,2,16338412,55974732,77216,35170268
113,7,16845620,58374812,77244,32262980
113,4,16023084,58448044,77412,33012284
113,6,17595912,42093720,79560,47793780
113,5,16618744,56974064,77456,33890604
113,3,16377408,57003284,77240,34102720
113,1,15708440,57259740,77356,34515232
113,2,16338424,56129112,77216,35015876
114,7,16845640,58379112,77244,32258660
114,4,16023100,58459012,77412,33001300
114,6,17595924,42637856,79560,47249632
114,5,16618816,57132028,77456,33732568
114,3,16377496,57012664,77240,34093252
114,1,15708444,57263572,77356,34511396
114,2,16338432,56226952,77216,34918028
115,7,16845644,58405240,77244,32232528
115,4,16023108,58453732,77412,33006572
115,6,17595940,42912660,79560,46974812
115,5,16619016,57429416,77456,33434980
115,3,16377688,57097476,77240,34008248
115,1,15708460,57262224,77360,34512728
115,2,16338440,56670208,77216,34474764
116,7,16845644,58387736,77272,32250032
116,6,17595948,43560024,79560,46327440
116,4,16023112,58461472,77412,32998828
116,3,16377892,57089876,77240,34015644
116,5,16619220,57648116,77464,33216076
116,1,15708456,57279796,77356,34495160
116,2,16338444,56868604,77216,34276364
117,7,16845652,58495164,77244,32142596
117,6,17595948,43848812,79560,46038652
117,4,16023112,58476984,77412,32983316
117,3,16378092,57219396,77240,33885924
117,5,16619420,57862312,77464,33001680
117,1,15708464,57279032,77356,34495916
117,2,16338448,57328984,77212,33815980
118,7,16845660,58583096,77452,32054656
118,6,17595948,43933080,79560,45954384
118,4,16023116,58475944,77412,32984352
118,5,16619612,57996196,77464,32867604
118,3,16378224,57221504,77240,33883684
118,1,15708468,57259560,77356,34515384
118,2,16338460,57323824,77216,33821128
119,7,16845668,58598020,77244,32039724
119,6,17595956,44460704,79560,45426752
119,4,16023128,58616184,77412,32844100
119,5,16619684,58244556,77464,32619172
119,3,16378352,57247144,77240,33857916
119,1,15708472,57315176,77356,34459764
119,2,16338460,57640804,77216,33504148
120,7,16845668,58638904,77372,31998840
120,5,16619824,58457640,77464,32405948
120,6,17595964,44930252,79560,44957196
120,4,16023132,58684396,77412,32775884
120,3,16378552,57499432,77240,33605428
120,1,15708472,57325488,77356,34449452
120,2,16338468,57957960,77216,33186984
121,7,16845676,58761900,77244,31875836
121,6,17595972,45167520,79560,44719920
121,5,16620024,58740888,77464,32122500
121,4,16023136,58802792,77412,32657484
121,3,16378688,57550696,77240,33554028
121,1,15708476,57528332,77356,34246604
121,2,16338476,58082224,77216,33062712
122,7,16845676,58744976,77052,31892760
122,5,16620212,58870996,77464,31992204
122,6,17595972,45634468,79560,44252972
122,4,16023136,58887152,77412,32573124
122,3,16378892,57684184,77240,33420336
122,1,15708480,57531920,77356,34243012
122,2,16338476,58227468,77216,32917468
123,7,16845676,58920228,77244,31717508
123,5,16620408,58984428,77464,31878576
123,6,17595980,45751316,79560,44136116
123,4,16023148,59092072,77416,32368192
123,3,16379092,57869916,77240,33234404
123,1,15708488,57530300,77356,34244624
123,2,16338484,58334292,77216,32810636
