moment,node,load5,load10,load15,procs
23,3,7.35,2.78,2.49,654
23,4,8.07,3.39,3,644
23,5,9.43,3.87,3.18,646
23,1,10.51,7,5.87,645
23,6,12.76,4.76,4.73,630
23,7,17.66,6.28,3.75,712
24,2,11.77,4.65,3.22,713
24,3,8.2,3.04,2.57,654
24,4,8.3,3.52,3.04,644
24,5,10.76,4.24,3.31,646
24,1,10.79,7.12,5.91,644
24,6,12.78,4.9,4.77,630
24,7,16.48,6.23,3.75,713
25,2,11.95,4.81,3.27,714
25,3,7.94,3.07,2.58,654
25,4,8.04,3.54,3.05,643
25,1,11.93,7.42,6.01,645
25,5,10.06,4.2,3.3,646
25,6,11.91,4.85,4.76,630
25,7,15.88,6.28,3.78,712
26,4,8.11,3.63,3.08,644
26,2,12.12,4.96,3.33,714
26,3,8.35,3.24,2.64,655
26,1,12.1,7.53,6.06,646
26,5,9.41,4.17,3.29,646
26,6,11.36,4.85,4.76,629
26,7,15.89,6.44,3.84,712
27,4,8.59,3.81,3.14,645
27,2,12.59,5.18,3.41,713
27,3,7.84,3.21,2.64,653
27,1,11.29,7.43,6.03,646
27,5,9.78,4.33,3.35,645
27,6,10.77,4.84,4.76,630
27,7,16.7,6.76,3.96,711
28,2,12.06,5.19,3.42,714
28,4,8.22,3.81,3.15,645
28,3,7.53,3.23,2.64,654
28,1,11.42,7.53,6.07,645
28,5,10.36,4.54,3.42,647
28,6,9.99,4.77,4.74,629
28,7,17.45,7.08,4.08,712
29,2,11.17,5.12,3.41,714
29,4,7.64,3.76,3.14,645
29,1,10.91,7.48,6.07,646
29,3,7.25,3.24,2.65,654
29,5,9.61,4.48,3.41,645
29,6,9.19,4.7,4.71,628
29,7,16.21,7,4.07,712
30,2,10.28,5.04,3.39,712
30,4,7.11,3.72,3.12,644
30,1,10.12,7.38,6.04,645
30,3,6.67,3.19,2.64,653
30,5,8.84,4.41,3.39,645
30,6,8.45,4.62,4.68,628
30,7,14.99,6.9,4.05,710
31,2,9.46,4.95,3.37,712
31,4,6.54,3.66,3.11,644
31,1,9.31,7.25,6.01,644
31,3,6.14,3.13,2.62,653
31,5,8.13,4.33,3.37,645
31,6,7.77,4.54,4.66,628
31,7,14.11,6.85,4.05,711
32,2,10.06,5.15,3.45,729
32,4,7.22,3.84,3.17,662
32,3,5.64,3.08,2.61,667
32,1,9.44,7.32,6.03,661
32,5,8.2,4.41,3.4,661
32,6,8.03,4.65,4.69,648
32,7,13.3,6.8,4.05,739
33,2,9.9,5.2,3.47,729
33,4,6.88,3.83,3.17,662
33,3,5.83,3.16,2.64,667
33,1,9.57,7.38,6.06,663
33,5,7.94,4.42,3.41,661
33,6,8.67,4.84,4.75,648
33,7,14.4,7.14,4.17,738
34,2,9.9,5.28,3.51,729
34,4,7.13,3.93,3.21,662
34,3,6.17,3.28,2.68,667
34,1,9.44,7.39,6.07,663
34,5,7.95,4.48,3.44,661
34,6,8.62,4.89,4.77,648
34,7,14.53,7.29,4.24,738
35,2,10.31,5.44,3.57,729
35,4,7.92,4.15,3.28,662
35,3,6.63,3.42,2.73,667
35,1,9.65,7.47,6.1,663
35,5,8.27,4.61,3.48,661
35,6,8.73,4.97,4.8,648
35,7,14.56,7.41,4.3,738
36,2,10.29,5.52,3.6,729
36,4,8.09,4.25,3.32,662
36,3,6.98,3.55,2.77,667
36,1,9.59,7.49,6.12,663
36,5,8.41,4.7,3.52,661
36,7,14.68,7.56,4.36,738
36,6,8.91,5.07,4.83,648
37,2,10.1,5.56,3.63,729
37,4,8.24,4.34,3.35,662
37,3,7.23,3.66,2.81,667
37,1,9.63,7.53,6.14,663
37,5,8.46,4.77,3.55,661
37,7,14.71,7.68,4.42,738
37,6,8.92,5.14,4.86,648
38,2,9.93,5.6,3.65,729
38,4,8.3,4.42,3.38,662
38,3,7.45,3.76,2.85,667
38,1,9.58,7.56,6.16,663
38,5,8.58,4.85,3.58,661
38,7,14.33,7.72,4.45,738
38,6,8.92,5.2,4.88,648
39,2,9.86,5.66,3.68,729
39,4,8.44,4.51,3.42,662
39,3,7.33,3.8,2.87,667
39,1,9.53,7.58,6.17,663
39,5,9.26,5.06,3.65,661
39,7,14.38,7.84,4.5,738
39,6,8.93,5.27,4.9,648
40,2,9.23,5.59,3.67,729
40,4,8.4,4.57,3.45,662
40,3,7.55,3.9,2.91,667
40,1,8.77,7.46,6.14,663
40,5,8.76,5.02,3.65,661
40,7,14.51,7.98,4.57,738
40,6,8.29,5.2,4.88,648
41,2,8.49,5.5,3.65,729
41,4,7.73,4.49,3.43,662
41,3,7.18,3.89,2.91,667
41,1,8.06,7.33,6.1,663
41,5,8.05,4.94,3.63,661
41,7,13.91,7.96,4.58,739
41,6,7.63,5.11,4.85,648
42,2,7.81,5.41,3.63,729
42,4,7.11,4.42,3.41,662
42,3,6.61,3.82,2.89,667
42,1,7.42,7.21,6.07,663
42,5,7.41,4.86,3.61,661
42,7,12.8,7.83,4.55,739
42,6,7.02,5.02,4.83,648
43,2,7.18,5.32,3.61,729
43,4,6.54,4.35,3.39,662
43,3,6.08,3.76,2.88,667
43,1,6.82,7.09,6.04,663
43,5,6.82,4.78,3.59,661
43,7,11.77,7.7,4.53,739
43,6,6.46,4.94,4.8,648
44,2,6.61,5.23,3.59,729
44,4,6.02,4.27,3.37,662
44,3,5.59,3.7,2.86,667
44,1,6.28,6.97,6.01,663
44,5,6.27,4.7,3.57,661
44,7,10.83,7.57,4.51,739
44,6,5.94,4.86,4.78,648
45,2,6.08,5.14,3.57,729
45,4,5.53,4.2,3.35,662
45,3,5.14,3.63,2.84,667
45,1,5.77,6.86,5.97,663
45,5,5.77,4.62,3.55,661
45,7,9.96,7.44,4.48,739
45,6,5.46,4.78,4.75,648
46,2,5.59,5.06,3.55,729
46,4,5.09,4.13,3.33,662
46,3,4.73,3.57,2.83,667
46,1,5.31,6.74,5.94,664
46,5,5.31,4.54,3.53,661
46,7,9.16,7.32,4.46,739
46,6,5.03,4.7,4.72,648
47,2,5.14,4.97,3.53,729
47,4,4.68,4.06,3.32,662
47,3,4.35,3.51,2.81,667
47,1,4.89,6.63,5.91,664
47,5,4.88,4.46,3.51,661
47,7,8.43,7.2,4.43,739
47,6,4.62,4.62,4.7,648
48,2,4.73,4.89,3.51,729
48,4,4.31,4,3.3,662
48,3,4,3.45,2.8,667
48,1,4.49,6.52,5.88,664
48,5,4.49,4.39,3.49,661
