moment,node,recv_packets,send_bytes,send_packets
17,3,49988,2727025,40926
17,6,4597,240749,3315
18,7,20681,953186,14252
18,1,31709,1717000,25686
18,5,25121,1579407,22339
18,4,18817,954978,14242
18,3,4009,214178,3192
18,2,28935,1694501,25234
18,6,22498,1346236,19971
19,7,40276,1890272,28018
19,1,36914,1903582,28484
19,5,35184,1969732,29129
19,4,20363,1139634,16590
19,3,522,13825,149
19,2,38919,2314751,34386
19,6,22400,1350102,19943
20,7,16588,714362,10628
20,1,12555,616730,9294
20,5,1038,133722,297
20,4,37522,2024289,30330
20,3,26804,1535686,22635
20,2,26228,1400526,20718
20,6,34403,1987983,29106
21,7,29017,1566583,23345
21,1,1172,22358,287
21,5,11444,694590,9750
21,4,17693,927309,13421
21,3,59149,3399007,50537
21,2,35468,1932294,28633
21,6,36268,1933119,28472
22,7,15378,627509,8835
22,5,27030,1592357,22627
22,1,26830,1458305,21575
22,4,13756,622860,9114
22,3,18734,1035081,15081
22,2,50750,2833494,42336
22,6,41929,2272774,33459
23,7,54806,2764696,41470
23,5,31101,1702223,25429
23,1,11867,669992,10091
23,4,19641,982413,14701
23,3,7292,320226,4482
23,2,1111,23487,288
23,6,53903,2962703,44249
24,7,27511,1344439,20110
24,5,39973,2458852,34502
24,1,8268,406454,5488
24,4,28198,1539211,22463
24,3,21480,1161426,17177
24,6,13907,669877,10030
24,2,458,10923,116
25,7,25337,1228704,18422
25,5,22514,1287489,19201
25,4,48460,2619928,38900
25,3,46434,2606440,38685
25,1,17353,927199,13627
25,6,12760,619698,9188
25,2,2913,176389,2449
26,7,7131,362113,4738
26,5,27888,1745453,25083
26,1,35446,1854576,27784
26,4,25651,1379157,20580
26,3,29768,1598183,23754
26,6,754,18895,221
26,2,25738,1442091,20790
27,7,13144,742302,11191
27,5,10371,585117,8468
27,3,59052,3132279,46765
27,1,1043,22076,277
27,6,10911,600281,8681
27,4,6634,347386,4825
27,2,51187,2776646,41336
28,7,22571,1120648,16559
28,4,2922,85359,1225
28,5,47001,2929255,41881
28,6,33890,2010259,29628
28,3,1538,31430,417
28,1,4438,224848,2663
28,2,25498,1389128,20641
29,7,68917,3549517,53253
29,6,23162,1307246,19112
29,5,31473,1928367,27697
29,4,13420,822062,11820
29,1,58676,3211239,48048
29,3,704,16748,195
29,2,11330,626448,8904
30,7,20764,1017953,15102
30,6,48604,2581732,38554
30,5,20820,1234038,18398
30,1,12770,729724,10759
30,4,43407,2423994,36278
30,2,8625,338711,4888
30,3,20675,1272051,18713
31,7,22,15782,32
31,6,7059,400425,5703
31,5,15136,1068252,13994
31,1,20,15781,32
31,4,12470,744529,10982
31,3,6742,435300,6246
31,2,21639,1182782,17712
32,7,19,9613,27
32,6,544,21800,164
32,1,14,5509,21
32,5,28,12782,34
32,4,22,12998,36
32,3,18,8863,26
32,2,23,15770,34
33,7,22,5645,24
33,6,7473,456886,6758
33,1,22,5757,30
33,2,18432,1124129,16703
33,5,18,5867,27
33,4,28,13102,35
33,3,33,10149,42
34,7,16,6251,25
34,2,2682,180998,2489
34,6,18,11446,27
34,1,31,29469,40
34,5,40,33195,36
34,4,17,5701,24
34,3,33,7485,38
35,2,36304,756936105,36528
35,6,46517,776069566,46703
35,7,41009,763237732,38263
35,5,35059,725467702,35925
35,4,39759,742287306,42048
35,3,34668,730991090,32920
35,1,34305,637472825,37259
36,2,1149,52787813,1211
36,6,1492,70224184,1511
36,7,1536,58369450,1556
36,5,2814,35067227,2530
36,4,1100,40684234,1115
36,3,3645,46259427,3304
36,1,4241,25803965,3758
37,2,31693,695862270,28637
37,6,38826,710285869,36783
37,7,35225,694748927,29634
37,5,29662,661806227,28037
37,4,32718,663702514,29680
37,3,29319,643052881,26404
37,1,28764,604260316,27005
38,2,8268,287274888,7923
38,6,12007,323274559,11876
38,7,8222,267296993,8096
38,5,13771,228582095,12698
38,4,8240,307079006,7405
38,3,18422,222106783,16240
38,1,17235,174840128,15452
39,2,21564,326424605,18446
39,6,10120,450142220,10026
39,7,23796,334351977,19008
39,5,15666,363833217,14174
39,4,22913,305793921,19627
39,3,12511,387754338,11629
39,1,12426,327990627,11827
40,2,21071,633166203,19269
40,6,37864,576175423,33449
40,5,27830,560234772,24962
40,7,22608,646564230,19990
40,4,23872,599479777,22095
40,3,28842,573091074,25646
40,1,27810,487975845,25079
41,6,5438,245176684,5005
41,2,13158,177899937,11663
41,7,13291,153021320,10582
41,5,6989,190927083,6442
41,4,11365,180663674,9959
41,3,5790,193595829,5243
41,1,7132,167227701,6518
42,7,15247,540727159,14371
42,6,33105,439756478,29098
42,5,24633,436915237,22792
42,2,17743,506062781,16708
42,4,18660,501016000,17389
42,3,24034,440890761,21811
42,1,20662,407936366,18876
43,7,63,642871,58
43,6,21,82236,28
43,5,201,3080408,158
43,2,104,1651180,91
43,4,53,637504,51
43,3,200,2829127,148
43,1,145,2138609,120
44,7,42,211846,47
44,5,90,601969,87
44,6,302,4087811,226
44,4,91,741995,103
44,2,49,102859,55
44,3,52,132572,59
44,1,85,655534,78
45,7,17,5925,23
45,5,12,4911,18
45,6,23,6400,30
45,4,15,5275,22
45,2,18,6042,27
45,3,23,6503,28
45,1,17,5644,22
46,7,18,6198,28
46,5,20,6867,28
46,6,19,6556,26
46,4,16,6342,23
46,2,17,6567,26
46,3,16,6092,25
46,1,17,60851,25
47,5,12,5717,18
47,7,25,6380,29
47,4,17,5405,24
47,6,21,6493,27
47,2,18,54874,27
47,3,22,6681,27
47,1,18,6171,25
48,5,26,6934,29
48,7,32,38565,33
48,4,17,5620,23
48,6,18,5622,25
48,2,17,6079,25
48,3,18,6017,25
48,1,15,5489,21
49,5,30,6922,34
49,4,30,7691,34
49,7,17,6123,25
49,6,32,75448,37
49,2,36,264393,39
49,3,38,6932,39
49,1,28,6604,31
50,5,5142,73409096,4668
50,7,7749,122081014,5676
50,4,5521,87652785,5090
50,6,6104,117602030,5468
50,2,5376,84079524,4769
50,3,5392,88569577,4964
50,1,4945,70795259,4537
51,5,7470,459209,3345
51,7,73380,3862332,56789
51,4,64691,3815810,53908
51,6,60051,3777568,48277
51,2,4637,405824,2060
51,3,35382,1987398,28941
51,1,58889,3218431,45931
52,5,30275,1097138,15226
52,4,7458,271388,3182
52,7,37808,1889802,27909
52,6,70200,3590714,52748
52,2,76459,4173582,62667
52,3,44571,2541819,37206
52,1,36181,2051803,28501
53,5,38999,2334623,31641
53,4,82637,4583480,66207
53,6,55867,3291097,46412
53,7,88316,5173594,75081
53,2,28417,1259152,18332
53,3,71835,3873378,58025
53,1,30166,1592948,23044
54,5,67910,4093220,58522
54,4,75074,4145375,62039
54,6,54591,2990666,44265
54,7,66584,3330981,49822
54,2,23419,1352386,19557
54,3,51066,2898517,42529
54,1,47588,2480657,36864
55,5,57083,3468891,48878
55,6,75830,3899968,58038
55,4,39897,2275680,33542
55,7,69167,3295207,49103
55,2,60719,3409165,50656
55,3,65791,3677064,54934
55,1,84265,4661697,69298
56,5,22726,1171796,16355
56,4,28405,1462603,21332
56,6,82753,4450288,66158
56,7,112543,5825116,87144
56,2,66867,3697425,55115
56,3,51752,2842004,41894
56,1,59349,3406191,50860
57,4,28091,1538592,22652
57,5,79798,4548131,65113
57,6,51488,2855541,41743
57,7,96754,5127034,76647
57,2,49368,2744152,40583
57,3,69758,3782151,56550
57,1,76779,4362270,64934
58,4,55546,2991415,44496
58,5,66567,4048348,57762
58,6,67151,3609474,53947
58,2,45428,2337757,34722
58,7,81489,4178474,62466
58,3,68109,3828142,56807
58,1,44436,2522598,37142
59,4,64625,3558039,53296
59,5,57929,3330297,48872
59,6,56627,3100861,46019
59,2,64253,3713684,55498
59,7,56257,3001379,44921
59,3,54417,2913245,43594
59,1,73650,4197931,63027
60,4,3609,201771,2820
60,5,6720,621406,6162
60,6,4463,273313,3900
60,2,11603,731538,11022
60,7,14701,870582,12904
60,3,44066,2577253,38539
60,1,11671,691910,10183
61,4,3116,36240608,2839
61,6,4030,79465405,3675
61,7,4211,61284786,3162
61,5,2947,48947407,2631
61,2,3452,49511903,3053
61,3,3388,58570155,3103
61,1,2685,26143750,2347
62,4,8635,96300240,8548
62,6,8630,137146704,8780
62,7,4889,66665628,4165
62,5,7826,92515216,7659
62,2,8270,85400367,8424
62,3,8647,119910945,8105
62,1,4093,49386112,3932
63,4,2018,25561953,1806
63,5,4224,46328545,4179
63,7,6282,116016525,6417
63,6,5734,72400161,5818
63,2,5250,43051744,4811
63,3,3829,72409777,3977
63,1,7961,122001938,7351
64,5,3233,14236254,3212
64,4,4770,42960713,4909
64,7,652,21056668,939
64,6,891,25090643,1127
64,2,1216,15168840,1232
64,3,966,21746899,1065
64,1,1641,22605805,1902
65,5,140,88388,148
65,4,135,23943,140
65,7,138,96029,142
65,6,192,156544,197
65,2,143,163411,151
65,3,138,24652,141
65,1,131,22206,140
66,5,18,6367,25
66,4,19,6705,26
66,7,15,5726,23
66,6,25,12733,33
66,2,15,5368,24
66,3,17,6245,25
66,1,21,6159,26
67,5,20,5946,25
67,4,22,6317,27
67,7,18,6617,25
67,6,26,58044,31
67,2,20,7523,28
67,3,16,5526,22
67,1,16,8399,23
68,5,19,6755,27
68,4,25,16195,30
68,7,16,5624,23
68,6,18,6271,24
68,2,16,6429,26
68,3,17,6081,24
68,1,17,6164,24
69,5,15,5761,20
69,4,14,5449,20
69,7,16,5556,22
69,6,19,6858,26
69,2,20,6759,28
69,3,21,6336,28
69,1,15,5131,21
70,5,4859,54689957,4545
70,7,6283,54528773,4720
70,4,5999,109394295,5676
70,6,6522,133730171,6185
70,2,5572,84056846,5067
70,3,4758,66659783,4311
70,1,4925,54914687,4578
71,7,63,97401,71
71,5,127,1091779,152
71,4,105,699349,122
71,6,83,424040,104
71,2,37,157712,49
71,3,76,1029517,92
71,1,105,76048,123
72,7,76,84494,90
72,5,61,242896,71
72,4,79,89257,102
72,6,34,94873,43
72,2,90,246377,113
72,3,92,93290,115
72,1,54,48727,67
73,7,80,76529,96
73,5,124,489342,147
73,4,38,58191,50
73,6,107,115836,133
73,2,74,49081,90
73,3,106,92175,127
73,1,62,67017,82
74,7,72,61141,88
74,5,110,306436,125
74,6,71,78262,93
74,4,42,35477,57
74,2,58,64367,78
74,3,82,70286,103
74,1,96,160601,116
75,7,38,33728,49
75,5,13,31703,19
75,6,32,37125,48
75,4,16,21245,24
75,2,20,17715,29
75,1,21,23352,33
75,3,31,26437,40
76,7,17,8795,25
76,5,41,180539,46
76,6,17,13652,25
76,4,16,6021,23
76,2,14,5912,22
76,3,30,6625,35
76,1,19,6185,25
77,7,12711,182660295,11255
77,5,8630,122781987,7945
77,4,11961,127844731,11164
77,6,10733,246927952,10805
77,2,11522,124689960,11244
77,3,9445,152174006,8622
77,1,12240,173946569,11646
78,7,7261,96534848,7148
78,5,8369,117942982,8688
78,4,6677,82746670,7349
78,6,7525,66878593,7369
78,2,6984,62964508,7162
78,3,10186,143224238,10400
78,1,6719,83568526,6920
79,7,1311,33945473,1497
79,5,3238,34773604,3257
79,4,4254,31033637,4205
79,6,4865,62308852,4486
79,2,2022,30556266,2185
79,3,1851,37260234,1960
79,1,2869,34505221,2875
80,7,17,8860,26
80,5,31,99346,40
80,6,22,62302,28
80,4,16,5595,22
80,2,15,6105,24
80,3,22,118230,29
80,1,16,17125,23
81,7,322,105109,327
81,5,318,48053,323
81,6,478,214793,485
81,4,320,50951,323
81,2,326,117529,336
81,3,323,107651,326
81,1,323,49500,326
82,7,23,34771,29
82,5,19,6801,27
82,6,17,7137,24
82,4,14,5816,22
82,2,14,5959,22
82,3,16,5695,23
82,1,23,59350,63
83,7,17,6552,24
83,5,13,5418,20
83,6,18,6294,24
83,4,17,6394,24
83,2,23,35044,33
83,1,18,6240,26
83,3,18,6120,24
84,5,29,9096,33
84,7,16,5527,22
84,6,18,6736,26
84,4,15,5403,21
84,2,16,5647,24
84,1,16,5750,24
84,3,20,6660,28
85,5,5355,88217507,5081
85,7,6999,96342548,5459
85,4,5594,71506191,5173
85,6,6557,130419836,6243
85,2,5682,84336039,5310
85,1,5445,75145613,5129
85,3,5135,71534074,4971
86,5,153,1070227,177
86,7,112,300335,126
86,4,30,48852,39
86,6,106,144276,121
86,2,29,6000,37
86,1,101,353499,123
86,3,92,640369,108
87,5,113,764901,180
87,7,38,34479,50
87,4,123,138728,139
87,6,28,19000,39
87,2,52,37255,59
87,1,87,593397,103
87,3,91,133410,109
88,5,91,378196,107
88,4,70,130057,91
88,7,59,103998,73
88,6,79,118288,99
88,2,89,156440,119
88,3,77,120365,95
88,1,54,45880,69
89,5,75,256159,96
89,7,65,65176,81
89,6,73,85154,93
89,4,47,107936,66
89,2,66,59934,85
89,1,64,73075,82
89,3,67,61954,87
90,5,54,217950,62
90,7,44,51001,63
90,6,46,57355,66
90,4,34,36292,46
90,2,34,46626,52
90,3,54,38617,65
90,1,33,40919,47
91,5,35,182399,39
91,7,17,8423,23
91,4,16,8928,24
91,6,20,11566,25
91,2,27,12982,34
91,3,44,21388,50
91,1,18,6148,24
92,5,3796,63994386,3548
92,7,4434,42079726,3677
92,4,3689,71261061,3651
92,6,3654,65651322,3483
92,2,3342,54613472,3226
92,3,2815,21104353,2606
92,1,3085,46360962,2878
93,7,10613,161727457,9222
93,5,5196,73415640,4722
93,4,10861,143465097,10674
93,6,9446,137730029,9028
93,2,9706,114031970,9190
93,3,12285,170641733,12584
93,1,6936,112565387,6401
94,7,10906,152368263,10353
94,5,12157,182245740,11816
94,4,9985,114412059,9621
94,6,12805,240976184,13353
94,2,8943,122416677,8838
94,3,10452,152681772,10113
94,1,12520,201986128,12078
95,7,886,9910629,1045
95,5,542,5228283,639
95,4,1779,3154228,1805
95,6,733,7262445,811
95,2,836,4279580,888
95,3,888,8279772,1006
95,1,529,5929296,590
96,7,15,5523,24
96,5,18,6698,29
96,4,15,5366,22
96,6,16,5851,25
96,2,15,6631,25
96,3,17,6493,25
96,1,15,5623,22
97,7,17,6192,24
97,5,13,5275,20
97,4,18,6127,26
97,6,19,6858,26
97,2,22,7521,33
97,3,18,5752,24
97,1,17,6164,24
98,7,22,6720,30
98,5,25,7204,31
98,4,22,6486,30
98,6,15,5713,21
98,2,20,6138,28
98,3,23,6825,31
98,1,35,169750,40
99,7,16,5513,22
99,5,15,99569,23
99,4,18,6028,23
99,6,20,6924,27
99,2,21,7271,29
99,3,18,6445,26
99,1,16,5545,23
100,7,29,32084,32
100,5,35,11158,40
100,6,21,7092,26
100,4,21,5876,26
100,2,20,18489,26
100,3,26,19227,31
100,1,17,6119,24
101,7,7065,105202050,5405
101,5,5047,81129582,4747
101,6,6579,109638082,6114
101,4,5399,83929987,4989
101,2,5498,80042551,5191
101,3,5368,72322937,4984
101,1,5237,84234071,4816
102,7,163,283675,159
102,5,243,3898815,261
102,6,112,117905,119
102,4,106,1207800,127
102,2,120,1212848,147
102,3,91,39968,100
102,1,84,140158,102
103,7,47,42029,61
103,5,76,243235,92
103,6,63,72413,77
103,4,55,49685,68
103,3,95,1201112,117
103,2,63,90608,81
103,1,92,61806,105
104,7,39,37804,52
104,5,93,316012,110
104,6,77,79774,98
104,4,63,412186,85
104,3,80,65882,97
104,1,59,56807,73
104,2,40,27547,53
105,7,69,58586,83
105,5,67,279263,80
105,6,46,45690,60
105,4,52,57622,68
105,3,61,57942,78
105,1,50,49007,66
105,2,52,56934,70
106,7,48,45788,59
106,5,41,164495,55
106,6,60,56577,74
106,4,28,24484,41
106,3,62,43842,72
106,1,48,48107,63
106,2,21,18057,35
107,7,33,34021,46
107,5,21,47083,28
107,6,31,48995,52
107,4,19,13347,28
107,3,42,30090,54
107,1,39,42854,52
107,2,24,9653,30
108,7,16,8375,23
108,5,46,187982,50
108,6,17,6256,24
108,4,16,5194,22
108,3,40,17906,49
108,1,22,9629,25
108,2,17,5436,25
109,7,10723,143107179,9912
109,5,9868,122600025,8921
109,4,10575,152763832,9707
109,6,7243,195016990,7762
109,3,7762,85273372,6669
109,1,7315,147367366,6601
109,2,7096,112527238,6224
110,7,11626,164444543,13433
110,5,9019,127213386,10871
110,4,6651,93592418,7294
110,6,17919,126747103,18754
110,3,11988,213659772,12423
110,1,12277,152806519,12580
110,2,4486,88042105,4968
111,7,9093,120764721,8468
111,5,5711,110755406,6192
111,4,7514,103818558,7396
111,6,5847,174067410,6991
111,3,8349,126875295,8639
111,1,6667,131247707,7076
111,2,12542,145782243,11388
112,7,1564,22675749,1518
112,4,1382,20057882,1487
112,5,751,22336423,1022
112,6,1623,28917770,1758
112,3,2144,20418470,2180
112,1,1894,19209035,1998
112,2,620,20087353,924
113,7,3511,198197,1481
113,4,71871,3760811,51963
113,6,63828,3578308,48742
113,5,83351,5027030,69217
113,3,3396,330766,1614
113,1,66640,3443222,49731
113,2,3235,251980,1522
114,7,178932,8861298,132409
114,4,130054,6934944,104199
114,6,121540,5979710,89451
114,5,76282,4138315,61005
114,3,94943,4549122,68004
114,1,95071,5034356,75583
114,2,126216,6605886,99206
115,7,206485,11745568,176658
115,4,163191,9032144,135261
115,6,174333,8998830,134065
115,5,119457,6516318,94403
115,3,99575,5458652,81645
115,1,132123,7137842,106218
115,2,61475,3225806,47848
116,7,204998,10966119,164768
116,6,152031,8210285,122953
116,4,127849,7266335,108779
116,3,138233,7893178,118288
116,5,115110,6465197,93982
116,1,157430,8582993,128659
116,2,146949,8230227,123170
117,7,171645,9212683,138524
117,6,179115,9487359,141990
117,4,100888,5185270,78005
117,3,148785,8028883,120655
117,5,92511,5111949,73624
117,1,98317,5511843,82591
117,2,95128,5147941,77297
118,7,107287,6030035,90923
118,6,69716,3873269,58278
118,4,14648,866848,12604
118,5,48421,2958046,41086
118,3,42921,2463696,36706
118,1,44969,2546610,37800
118,2,40397,2423191,35944
119,7,145292,7132263,106294
119,6,59645,2455092,35558
119,4,105715,5171123,76952
119,5,67791,3020448,43653
119,3,49090,2215930,32775
119,1,99834,4875248,72513
119,2,229838,12868862,192970
120,7,273186,15684256,235990
120,5,97717,5526995,79351
120,6,240734,12681563,189071
120,4,93300,4868014,72622
120,3,167280,8940180,133617
120,1,107558,5762511,85790
120,2,127915,7131833,106871
121,7,133986,7057832,105949
121,6,206541,10839637,162388
121,5,63421,3350555,47220
121,4,119473,6518266,97681
121,3,159225,8617248,128984
121,1,205887,11148679,167132
121,2,111487,6101384,91212
122,7,182019,9765124,146758
122,5,115290,6214823,90827
122,6,184602,9539620,142454
122,4,72928,3720546,55428
122,3,126339,6951685,104441
122,1,172157,9488429,142464
122,2,135148,7648727,114697
123,7,67317,3474456,52303
123,5,97230,5844036,85535
123,6,95289,5472024,82312
123,4,79051,4352894,65412
123,3,49208,2944818,44258
123,1,41455,2267119,33978
123,2,62263,3546445,53285
