moment,node,load5,load10,load15,procs
16,4,4.6,1.73,2.81,647
17,7,8.6,5.25,4.66,647
17,1,7.02,2.34,3.07,649
17,5,5.02,1.85,3.01,649
17,4,5.44,1.95,2.88,646
17,2,6.35,2.17,2.95,717
17,3,7.77,2.48,1.54,651
17,6,12.75,3.92,4.76,706
18,7,9.35,5.46,4.74,648
18,1,7.1,2.43,3.1,647
18,5,5.74,2.05,3.06,648
18,4,5.48,2.02,2.9,646
18,3,9.23,2.87,1.67,651
18,2,6.32,2.23,2.97,717
18,6,12.93,4.11,4.81,706
19,7,10.04,5.67,4.81,647
19,1,7.58,2.61,3.15,649
19,5,6.72,2.32,3.14,649
19,4,5.28,2.04,2.9,646
19,3,8.65,2.85,1.67,651
19,2,6.78,2.4,3.02,717
19,6,12.46,4.16,4.83,705
20,7,10.68,5.87,4.88,646
20,1,8.01,2.78,3.2,649
20,5,7.3,2.51,3.2,649
20,4,7.02,2.45,3.03,646
20,3,8.92,3,1.73,651
20,2,7.68,2.66,3.1,716
20,6,12.9,4.39,4.9,703
21,7,11.27,6.08,4.95,648
21,1,7.53,2.77,3.2,649
21,5,7.76,2.68,3.26,649
21,4,7.82,2.69,3.1,646
21,3,9.64,3.25,1.81,651
21,2,7.62,2.73,3.12,717
21,6,14.35,4.83,5.04,705
22,7,10.77,6.06,4.95,648
22,5,8.5,2.92,3.33,649
22,1,7.49,2.84,3.22,648
22,4,8.56,2.93,3.18,645
22,3,10.15,3.46,1.89,652
22,2,8.61,3.02,3.21,717
22,6,14,4.91,5.06,703
23,7,11.26,6.24,5.02,648
23,5,8.46,3.01,3.36,650
23,1,8.01,3.02,3.28,648
23,4,8.35,2.98,3.19,647
23,3,9.82,3.51,1.91,652
23,2,10.01,3.4,3.33,717
23,6,14,5.07,5.11,703
24,7,11.48,6.37,5.06,649
24,5,9.14,3.24,3.43,649
24,1,8.65,3.24,3.34,650
24,4,8.16,3.03,3.21,648
24,3,9.67,3.58,1.95,652
24,6,16,5.63,5.29,703
24,2,9.36,3.37,3.32,717
25,7,11.93,6.55,5.13,649
25,5,9.85,3.48,3.51,650
25,4,8.55,3.2,3.26,646
25,3,10.1,3.77,2.02,653
25,1,8.44,3.28,3.36,650
25,6,16.32,5.87,5.37,702
25,2,8.77,3.35,3.32,716
26,7,11.45,6.54,5.13,648
26,5,10.19,3.66,3.56,650
26,1,8.32,3.35,3.38,650
26,4,9.95,3.58,3.38,647
26,3,10.73,4.01,2.1,651
26,6,16.22,6.02,5.42,703
26,2,8.79,3.45,3.35,717
27,7,11.01,6.53,5.14,648
27,5,9.53,3.63,3.56,650
27,3,11.96,4.37,2.23,653
27,1,8.7,3.51,3.43,650
27,6,17.08,6.37,5.54,704
27,4,10.75,3.85,3.47,647
27,2,9.37,3.65,3.42,717
28,7,11.57,6.72,5.21,648
28,4,11.01,4.02,3.53,646
28,5,9.41,3.7,3.58,649
28,6,16.27,6.38,5.55,704
28,3,11.16,4.33,2.23,653
28,1,8.48,3.55,3.45,650
28,2,10.78,4.04,3.54,716
29,7,11.85,6.86,5.26,648
29,6,15.77,6.44,5.57,705
29,5,9.54,3.83,3.62,650
29,4,10.53,4.04,3.54,647
29,1,8.76,3.69,3.49,649
29,3,10.43,4.29,2.23,653
29,2,12,4.41,3.66,717
30,7,11.22,6.81,5.25,648
30,6,14.99,6.43,5.58,704
30,5,9.81,3.98,3.67,651
30,1,9.34,3.89,3.56,651
30,4,10.89,4.22,3.6,647
30,2,12.4,4.62,3.74,717
30,3,10.71,4.46,2.29,651
31,7,10.4,6.71,5.23,649
31,6,15.15,6.61,5.64,705
31,5,9.19,3.94,3.66,650
31,1,9.55,4.03,3.6,650
31,4,11.22,4.4,3.66,648
31,3,10.01,4.41,2.29,653
31,2,11.65,4.59,3.73,717
32,7,9.57,6.6,5.2,648
32,6,14.02,6.51,5.61,703
32,1,8.87,3.98,3.59,650
32,5,8.53,3.9,3.65,650
32,4,10.32,4.32,3.64,647
32,3,9.21,4.34,2.28,653
32,2,10.8,4.53,3.72,718
33,7,8.8,6.49,5.17,648
33,6,12.97,6.42,5.59,704
33,1,8.24,3.93,3.58,650
33,2,10.89,4.65,3.76,715
33,5,7.93,3.85,3.63,649
33,4,9.65,4.28,3.63,646
33,3,8.47,4.27,2.26,651
34,7,8.1,6.38,5.15,648
34,2,10.1,4.59,3.75,715
34,6,12.09,6.35,5.57,704
34,1,7.66,3.88,3.56,649
34,5,7.29,3.78,3.61,649
34,4,8.88,4.21,3.61,646
34,3,7.8,4.2,2.25,651
35,2,10.01,4.67,3.77,728
35,6,11.53,6.33,5.56,730
35,7,8.01,6.39,5.16,667
35,5,7.27,3.84,3.63,669
35,4,8.97,4.31,3.65,666
35,3,7.97,4.29,2.29,669
35,1,7.85,3.98,3.6,666
36,2,10.01,4.75,3.81,728
36,6,11.8,6.47,5.61,730
36,7,8.25,6.47,5.19,666
36,5,7.49,3.94,3.67,669
36,4,9.05,4.4,3.68,666
36,3,8.14,4.39,2.34,669
36,1,8.02,4.08,3.63,666
37,2,9.85,4.81,3.83,728
37,6,12.62,6.73,5.7,730
37,7,8.23,6.5,5.2,666
37,5,7.61,4.02,3.69,669
37,4,9.45,4.56,3.74,666
37,3,8.28,4.48,2.38,669
37,1,8.58,4.26,3.69,666
38,2,9.86,4.9,3.86,728
38,6,12.81,6.87,5.75,730
38,7,8.77,6.64,5.26,666
38,5,7.72,4.11,3.72,669
38,4,9.49,4.65,3.77,666
38,3,8.42,4.57,2.42,669
38,1,8.69,4.36,3.73,666
39,2,9.71,4.95,3.89,728
39,6,12.99,7,5.8,730
39,7,8.87,6.69,5.28,666
39,5,8.54,4.34,3.8,669
39,4,9.45,4.73,3.8,666
39,3,8.55,4.66,2.46,669
39,1,8.8,4.45,3.76,666
40,2,10.14,5.11,3.95,728
40,6,13.15,7.13,5.85,731
40,5,8.74,4.45,3.84,669
40,7,9.04,6.77,5.31,666
40,4,10.06,4.93,3.87,666
40,3,8.66,4.75,2.5,669
40,1,9.37,4.64,3.83,666
41,6,13.3,7.27,5.9,731
41,2,10.12,5.2,3.98,728
41,7,9.12,6.82,5.34,666
41,5,8.68,4.51,3.86,669
41,4,10.13,5.03,3.91,666
41,3,8.61,4.81,2.53,669
41,1,9.43,4.73,3.86,666
42,7,8.71,6.77,5.33,666
42,6,13.75,7.46,5.97,731
42,5,9.03,4.65,3.91,669
42,2,9.95,5.24,4,728
42,4,9.88,5.06,3.93,666
42,3,8.56,4.86,2.56,669
42,1,9.15,4.76,3.87,666
43,7,8.01,6.66,5.3,666
43,6,13.77,7.57,6.02,731
43,5,8.79,4.67,3.92,669
43,2,9.24,5.17,3.98,728
43,4,9.25,5.01,3.92,666
43,3,7.88,4.78,2.55,669
43,1,8.74,4.74,3.87,666
44,7,7.37,6.55,5.27,666
44,5,8.16,4.61,3.91,669
44,6,12.67,7.44,5.98,731
44,4,8.59,4.95,3.9,666
44,2,8.5,5.09,3.96,728
44,3,7.25,4.7,2.53,669
44,1,8.04,4.66,3.85,666
45,7,6.78,6.44,5.24,666
45,5,7.59,4.55,3.89,669
45,6,11.66,7.32,5.95,731
45,4,7.9,4.86,3.88,666
45,2,7.82,5,3.94,728
45,3,6.66,4.62,2.52,669
45,1,7.39,4.59,3.83,666
46,7,6.23,6.33,5.22,666
46,5,7.06,4.49,3.88,669
46,6,10.72,7.2,5.92,731
46,4,7.27,4.78,3.86,666
46,2,7.27,4.93,3.93,728
46,3,6.13,4.54,2.5,669
46,1,6.8,4.51,3.81,666
47,5,6.49,4.42,3.85,669
47,7,5.74,6.23,5.19,666
47,4,6.69,4.7,3.84,666
47,6,9.86,7.08,5.89,731
47,2,6.69,4.85,3.9,728
47,3,5.64,4.47,2.49,669
47,1,6.26,4.43,3.79,666
48,5,5.97,4.34,3.83,669
48,7,5.28,6.12,5.16,666
48,4,6.15,4.62,3.82,666
48,6,9.07,6.96,5.86,731
48,2,6.15,4.77,3.88,728
48,3,5.19,4.39,2.48,669
48,1,5.76,4.36,3.77,666
49,5,5.5,4.27,3.81,669
49,4,5.66,4.55,3.79,667
49,7,4.85,6.02,5.13,666
49,6,8.35,6.84,5.82,731
49,2,5.74,4.71,3.87,728
49,3,4.77,4.32,2.46,669
49,1,5.29,4.29,3.75,666
50,5,5.06,4.2,3.79,669
50,7,5.11,6.05,5.15,666
50,4,5.2,4.47,3.77,667
50,6,7.68,6.73,5.79,731
50,2,5.28,4.63,3.85,728
50,3,4.87,4.35,2.48,669
50,1,4.87,4.22,3.73,666
51,5,5.21,4.25,3.81,671
51,7,5.1,6.04,5.15,668
51,4,5.11,4.46,3.78,668
51,6,7.62,6.74,5.8,734
51,2,5.26,4.64,3.85,730
51,3,4.48,4.28,2.47,670
51,1,5.44,4.35,3.77,668
52,5,5.51,4.33,3.84,670
52,4,5.26,4.51,3.79,668
52,7,4.85,5.97,5.13,667
52,6,8.85,7.01,5.89,731
52,2,5.32,4.66,3.86,729
52,3,4.92,4.37,2.51,671
52,1,5.73,4.42,3.8,667
53,5,6.11,4.47,3.89,671
53,4,5.48,4.56,3.82,668
53,6,9.67,7.2,5.96,731
53,7,5.02,5.99,5.14,667
53,2,5.93,4.8,3.91,731
53,3,5.17,4.43,2.54,670
53,1,6.47,4.6,3.86,667
54,5,6.35,4.54,3.91,671
54,4,5.44,4.57,3.82,669
54,6,10.09,7.33,6.01,733
54,7,5.98,6.17,5.2,668
54,2,6.5,4.93,3.96,731
54,3,5.4,4.49,2.57,670
54,1,6.67,4.67,3.89,668
55,5,6.48,4.6,3.94,671
55,6,11.13,7.59,6.1,732
55,4,5.97,4.7,3.87,669
55,7,6.3,6.23,5.23,668
55,2,6.7,5,3.99,731
55,3,5.69,4.57,2.6,671
55,1,7.26,4.83,3.94,668
56,5,7.32,4.81,4.01,664
56,4,6.13,4.75,3.89,663
56,6,11.36,7.7,6.14,724
56,7,6.36,6.25,5.24,661
56,2,6.88,5.07,4.02,724
56,3,5.79,4.61,2.63,665
56,1,7.48,4.91,3.98,662
57,4,7,4.95,3.96,663
57,5,7.46,4.88,4.03,665
57,6,11.97,7.89,6.21,723
57,7,6.41,6.26,5.25,662
57,2,7.13,5.15,4.05,725
57,3,5.81,4.63,2.65,665
57,1,7.52,4.97,4,661
58,4,7.16,5.02,3.99,663
58,5,7.58,4.95,4.06,665
58,6,12.85,8.14,6.3,723
58,2,7.2,5.2,4.07,724
58,7,6.62,6.31,5.27,662
58,3,6.7,4.84,2.72,665
58,1,7.56,5.02,4.02,662
59,4,6.91,5,3.99,663
59,5,7.29,4.93,4.06,665
59,6,13.27,8.3,6.37,724
59,2,6.87,5.16,4.07,725
59,7,6.41,6.27,5.26,662
59,3,6.33,4.79,2.72,663
59,1,7.43,5.03,4.03,661
60,4,6.43,4.94,3.97,662
60,5,6.71,4.85,4.04,665
60,6,12.2,8.17,6.33,724
60,2,6.32,5.08,4.04,724
60,7,5.89,6.16,5.23,662
60,3,5.9,4.73,2.71,664
60,1,6.84,4.95,4.01,662
61,4,6,4.87,3.96,660
61,6,11.23,8.03,6.3,722
61,7,5.5,6.08,5.21,660
61,5,6.17,4.77,4.02,663
61,2,5.81,4.99,4.02,723
61,3,6.79,4.93,2.79,664
61,1,6.29,4.87,3.99,661
62,4,5.6,4.81,3.94,660
62,6,12.49,8.35,6.41,721
62,7,5.14,5.99,5.19,660
62,5,6.32,4.82,4.04,663
62,2,5.35,4.91,4,723
62,3,6.65,4.93,2.8,663
62,1,6.75,4.98,4.03,661
63,4,5.95,4.89,3.97,660
63,5,6.61,4.91,4.07,664
63,7,4.73,5.89,5.16,660
63,6,12.61,8.44,6.45,721
63,2,5.48,4.94,4.02,723
63,3,6.11,4.85,2.78,663
63,1,6.61,4.99,4.04,660
64,5,6.08,4.83,4.05,664
64,4,5.47,4.81,3.95,660
64,7,4.35,5.79,5.13,660
64,6,11.6,8.3,6.42,721
64,2,5.04,4.86,3.99,723
64,3,5.62,4.77,2.77,663
64,1,6.08,4.9,4.01,660
65,5,5.6,4.75,4.03,670
65,4,5.04,4.73,3.93,666
65,7,4.08,5.71,5.11,666
65,6,10.67,8.16,6.38,730
65,2,4.64,4.78,3.97,728
65,3,5.17,4.69,2.75,669
65,1,5.59,4.82,3.99,666
66,5,5.23,4.68,4.01,670
66,4,4.71,4.67,3.91,666
66,7,3.76,5.62,5.08,666
66,6,9.82,8.03,6.35,730
66,2,4.26,4.7,3.95,728
66,3,4.76,4.61,2.74,669
66,1,5.14,4.74,3.97,666
67,5,4.81,4.61,3.99,670
67,4,4.41,4.61,3.9,666
67,7,3.45,5.53,5.05,666
67,6,9.03,7.89,6.31,730
67,2,3.92,4.62,3.93,728
67,3,4.46,4.55,2.73,669
67,1,4.73,4.66,3.95,666
68,5,4.42,4.53,3.97,670
68,4,4.06,4.53,3.88,666
68,7,3.18,5.43,5.03,666
68,6,8.31,7.76,6.28,730
68,2,3.61,4.54,3.91,728
68,3,4.1,4.48,2.71,669
68,1,4.35,4.58,3.93,666
69,5,4.07,4.45,3.94,670
69,4,3.74,4.46,3.86,666
69,7,2.92,5.34,5,666
69,6,7.64,7.63,6.24,730
69,2,3.32,4.47,3.89,728
69,3,3.77,4.4,2.7,669
69,1,4,4.51,3.91,666
70,5,3.74,4.38,3.92,670
70,7,3.57,5.44,5.03,666
70,4,3.44,4.38,3.83,666
70,6,7.03,7.5,6.21,730
70,2,3.05,4.39,3.87,728
70,3,4.59,4.56,2.76,669
70,1,3.68,4.43,3.89,666
71,7,4.49,5.6,5.09,666
71,5,4.48,4.52,3.97,670
71,4,4.52,4.59,3.91,666
71,6,7.59,7.61,6.25,730
71,2,2.89,4.34,3.85,728
71,3,5.02,4.65,2.8,669
71,1,3.79,4.44,3.89,666
72,7,5.57,5.8,5.16,666
72,5,4.61,4.55,3.98,670
72,4,6.24,4.95,4.02,666
72,6,8.18,7.74,6.3,730
72,2,3.62,4.47,3.89,728
72,3,5.9,4.84,2.87,669
72,1,3.81,4.43,3.89,666
73,7,6.56,6.01,5.22,666
73,5,5.76,4.79,4.06,670
73,4,6.22,4.97,4.04,666
73,6,9.37,7.99,6.39,730
73,2,4.93,4.72,3.98,728
73,3,6.23,4.93,2.91,669
73,1,4.14,4.49,3.91,666
74,7,6.44,5.99,5.22,666
74,5,5.46,4.74,4.05,670
74,6,10.94,8.34,6.51,730
74,4,5.8,4.9,4.02,666
74,2,5.26,4.8,4.01,728
74,3,6.53,5.01,2.95,669
74,1,4.21,4.5,3.92,666
75,7,5.92,5.89,5.2,666
75,5,5.02,4.66,4.03,669
75,6,11.11,8.42,6.55,730
75,4,5.34,4.82,4,666
75,2,4.83,4.72,3.99,728
75,1,3.87,4.43,3.9,666
75,3,6.01,4.93,2.93,669
76,7,5.45,5.79,5.17,666
76,5,4.62,4.59,4.01,669
76,6,10.22,8.28,6.51,730
76,4,4.91,4.74,3.97,666
76,2,4.45,4.64,3.97,728
76,3,5.53,4.85,2.91,669
76,1,3.56,4.35,3.88,666
77,7,5.97,5.89,5.2,660
77,5,5.29,4.73,4.06,663
77,4,5.88,4.94,4.05,660
77,6,10.04,8.27,6.52,721
77,2,5.05,4.76,4.01,722
77,3,7.01,5.16,3.03,662
77,1,4.56,4.55,3.94,660
78,7,6.14,5.93,5.22,660
78,5,5.83,4.85,4.1,663
78,4,6.21,5.03,4.08,660
78,6,9.87,8.27,6.53,721
78,2,6.09,4.98,4.08,722
78,3,6.77,5.14,3.03,662
78,1,5.64,4.77,4.02,660
79,7,5.64,5.83,5.19,660
79,5,5.44,4.78,4.08,663
79,4,5.71,4.94,4.06,660
79,6,9.08,8.13,6.49,721
79,2,5.6,4.9,4.06,722
79,3,6.22,5.06,3.02,662
79,1,5.34,4.72,4.01,660
80,7,5.19,5.73,5.16,660
80,5,5,4.7,4.06,663
80,6,8.36,7.99,6.46,721
80,4,5.26,4.86,4.03,660
80,2,5.15,4.81,4.04,722
80,3,5.73,4.97,3,662
80,1,4.92,4.65,3.99,660
81,7,4.86,5.66,5.14,666
81,5,4.6,4.62,4.04,669
81,6,7.69,7.86,6.42,730
81,4,4.83,4.78,4.01,666
81,2,4.74,4.73,4.02,728
81,3,5.27,4.89,2.98,668
81,1,4.52,4.57,3.96,666
82,7,4.47,5.56,5.11,666
82,5,4.23,4.55,4.02,669
82,6,7.07,7.73,6.39,730
82,4,4.45,4.7,3.99,666
82,2,4.36,4.66,4,728
82,3,4.85,4.81,2.97,668
82,1,4.16,4.49,3.94,666
83,7,4.11,5.47,5.08,666
83,5,3.89,4.47,4,669
83,6,6.5,7.6,6.35,730
83,4,4.09,4.62,3.97,666
83,2,4.01,4.58,3.97,728
83,1,3.83,4.42,3.92,666
83,3,4.46,4.73,2.95,668
84,5,3.58,4.4,3.97,669
84,7,3.78,5.38,5.06,666
84,6,5.98,7.47,6.32,730
84,4,3.76,4.54,3.95,665
84,2,3.69,4.5,3.95,728
84,1,3.52,4.34,3.9,666
84,3,4.1,4.65,2.94,668
85,5,3.3,4.32,3.95,669
85,7,3.56,5.3,5.04,666
85,4,3.46,4.47,3.93,665
85,6,5.5,7.35,6.28,730
85,2,3.39,4.43,3.93,728
85,1,3.24,4.27,3.88,666
85,3,4.89,4.81,3,668
86,5,3.91,4.43,3.99,669
86,7,4.71,5.52,5.1,666
86,4,3.34,4.43,3.91,665
86,6,5.78,7.38,6.3,730
86,2,3.12,4.35,3.91,728
86,1,3.54,4.32,3.9,666
86,3,4.98,4.83,3.01,668
87,5,4.08,4.46,4,669
87,7,5.46,5.66,5.15,666
87,4,4.04,4.55,3.96,665
87,6,7.16,7.64,6.39,729
87,2,3.03,4.31,3.9,728
87,1,4.46,4.5,3.96,668
87,3,5.14,4.86,3.03,668
88,5,4.47,4.54,4.03,669
88,4,4.52,4.64,3.99,665
88,7,5.82,5.73,5.18,666
88,6,7.47,7.69,6.41,730
88,2,3.51,4.39,3.93,728
88,3,6.65,5.18,3.15,668
88,1,5.3,4.67,4.02,666
89,5,4.44,4.53,4.03,669
89,7,6.16,5.8,5.21,666
89,6,8.31,7.87,6.48,730
89,4,5.35,4.82,4.05,665
89,2,3.87,4.45,3.95,728
89,1,5.52,4.73,4.04,666
89,3,7.16,5.31,3.2,668
90,5,4.08,4.45,4.01,668
90,7,5.66,5.7,5.18,666
90,6,8.05,7.82,6.47,730
90,4,5.17,4.79,4.04,665
90,2,3.64,4.39,3.93,728
90,3,6.67,5.24,3.19,668
90,1,5.32,4.7,4.03,666
91,5,3.75,4.38,3.98,669
91,7,5.29,5.63,5.15,665
91,4,4.75,4.71,4.02,665
91,6,7.4,7.69,6.43,730
91,2,3.35,4.32,3.91,728
91,3,6.21,5.17,3.17,668
91,1,4.89,4.62,4.01,665
92,5,3.69,4.36,3.98,669
92,7,6.07,5.78,5.21,665
92,4,5.33,4.83,4.07,665
92,6,6.81,7.56,6.4,730
92,2,3.32,4.3,3.91,728
92,3,6.36,5.22,3.2,668
92,1,4.58,4.56,3.99,665
93,7,7.02,5.98,5.28,659
93,5,3.88,4.38,3.99,666
93,4,6.51,5.08,4.15,660
93,6,7.39,7.67,6.44,724
93,2,4.18,4.46,3.96,721
93,3,6.65,5.29,3.24,662
93,1,4.61,4.57,4,662
94,7,6.86,5.97,5.27,659
94,5,4.13,4.43,4.01,663
94,4,7.43,5.29,4.23,660
94,6,7.92,7.77,6.48,721
94,2,4.4,4.5,3.98,721
94,3,7.32,5.46,3.3,662
94,1,5.12,4.67,4.04,659
95,7,6.39,5.89,5.25,665
95,5,3.8,4.35,3.98,669
95,4,6.91,5.22,4.21,666
95,6,7.28,7.64,6.45,730
95,2,4.05,4.43,3.96,727
95,3,6.89,5.4,3.29,668
95,1,4.71,4.6,4.02,665
96,7,5.88,5.79,5.22,665
96,5,3.57,4.3,3.97,669
96,4,6.36,5.14,4.19,666
96,6,6.7,7.52,6.41,730
96,2,3.72,4.35,3.93,727
96,3,6.34,5.31,3.28,668
96,1,4.34,4.52,3.99,665
97,7,5.41,5.69,5.19,665
97,5,3.29,4.22,3.95,669
97,4,5.85,5.05,4.16,666
97,6,6.16,7.39,6.38,730
97,2,3.43,4.28,3.91,727
97,3,5.83,5.22,3.26,668
97,1,3.99,4.44,3.97,665
98,7,4.97,5.6,5.17,665
98,5,3.02,4.15,3.93,669
98,4,5.38,4.97,4.14,666
98,6,5.67,7.27,6.34,730
98,2,3.15,4.21,3.89,727
98,3,5.36,5.13,3.24,668
98,1,3.67,4.37,3.95,665
99,7,4.66,5.52,5.14,665
99,5,2.78,4.09,3.9,670
99,4,4.95,4.88,4.12,666
99,6,5.21,7.15,6.31,730
99,2,2.9,4.14,3.87,727
99,3,4.93,5.05,3.22,668
99,1,3.37,4.3,3.93,665
100,7,4.28,5.43,5.12,665
100,5,2.56,4.02,3.88,669
100,6,4.8,7.03,6.27,729
100,4,4.55,4.8,4.1,666
100,2,2.67,4.07,3.85,727
100,3,4.54,4.96,3.2,668
100,1,3.1,4.22,3.91,665
101,7,5.7,5.7,5.21,665
101,5,2.43,3.97,3.87,669
101,6,4.49,6.93,6.24,729
101,4,4.27,4.74,4.08,666
101,2,2.61,4.04,3.84,727
101,3,4.74,5,3.23,668
101,1,3.02,4.19,3.9,665
102,7,7.33,6.04,5.32,665
102,5,4.08,4.28,3.97,669
102,6,5.33,7.06,6.29,729
102,4,4.33,4.74,4.08,666
102,2,4.17,4.33,3.94,727
102,3,5.48,5.15,3.28,668
102,1,3.01,4.17,3.89,665
103,7,8.18,6.24,5.39,665
103,5,5.19,4.51,4.05,669
103,6,6.03,7.18,6.33,729
103,4,5.5,4.98,4.16,666
103,3,6.32,5.33,3.35,668
103,2,4.63,4.43,3.97,727
103,1,3.33,4.21,3.91,665
104,7,9.61,6.57,5.5,665
104,5,6.22,4.74,4.12,669
104,6,8.03,7.57,6.47,729
104,4,5.86,5.06,4.2,666
104,3,6.7,5.42,3.39,668
104,1,4.27,4.39,3.97,665
104,2,4.58,4.42,3.97,727
105,7,10.28,6.76,5.57,665
105,5,6.52,4.82,4.15,669
105,6,9.23,7.83,6.55,729
105,4,5.79,5.06,4.2,666
105,3,7.36,5.58,3.46,668
105,1,5.37,4.62,4.04,665
105,2,5.18,4.55,4.01,727
106,7,10.66,6.89,5.62,665
106,5,6,4.74,4.13,669
106,6,10.17,8.05,6.63,729
106,4,5.57,5.03,4.19,666
106,3,7.81,5.7,3.51,668
106,1,5.74,4.71,4.08,665
106,2,4.76,4.47,3.99,727
107,7,9.81,6.78,5.59,659
107,5,5.52,4.66,4.11,663
107,6,9.36,7.91,6.6,720
107,4,5.12,4.94,4.17,660
107,3,8.15,5.81,3.55,662
107,1,5.6,4.7,4.08,661
107,2,4.38,4.4,3.97,721
108,7,9.02,6.67,5.56,659
108,5,5.08,4.59,4.09,663
108,6,8.61,7.78,6.56,720
108,4,4.71,4.86,4.15,660
108,3,7.58,5.73,3.54,662
108,1,5.15,4.62,4.05,661
108,2,4.03,4.32,3.95,721
109,7,10.14,6.94,5.65,659
109,5,5.15,4.61,4.1,663
109,4,4.82,4.88,4.16,660
109,6,9.52,7.99,6.63,720
109,3,7.69,5.78,3.57,662
109,1,5.3,4.66,4.07,659
109,2,4.51,4.42,3.98,721
110,7,10.13,6.99,5.67,659
110,5,5.54,4.7,4.13,663
110,4,4.91,4.9,4.17,660
110,6,10.6,8.23,6.72,720
110,3,7.96,5.87,3.61,662
110,1,5.52,4.71,4.09,659
110,2,4.63,4.44,3.99,721
111,7,10.2,7.06,5.7,659
111,5,5.9,4.79,4.16,663
111,4,5.24,4.97,4.19,660
111,6,11.03,8.36,6.77,720
111,3,8.36,5.99,3.66,662
111,1,5.71,4.77,4.11,659
111,2,4.98,4.52,4.02,721
112,7,9.94,7.06,5.71,659
112,4,5.38,5,4.21,660
