moment,node,buffer_cache,free,map,used
34,1,7833212,74957144,77352,24693056
34,5,7527224,74942272,77160,25013916
34,3,7498216,74312980,77104,25672216
35,7,7564220,74733064,77028,25186128
35,2,9097512,59731416,79528,38654484
35,4,7773084,72270040,77028,27440288
35,6,8346244,72888048,77068,26249120
35,5,7527244,74391732,77160,25564436
35,1,7833232,74457972,77352,25192208
35,3,7498396,73847680,77104,26137336
36,7,7564244,75912388,77028,24006780
36,2,9097540,60164592,79528,38221280
36,4,7773088,73065232,77028,26645092
36,6,8346288,73246088,77068,25891036
36,5,7527260,74764456,77160,25191696
36,1,7833264,75355448,77352,24294700
36,3,7498412,74447652,77104,25537348
37,7,7564472,75880776,77028,24038164
37,2,9097580,60655900,79528,37729932
37,6,8346308,73625440,77068,25511664
37,4,7773116,73754884,77028,25955412
37,5,7527268,74882252,77160,25073892
37,1,7833296,75333200,77352,24316916
37,3,7498628,74795024,77104,25189760
38,7,7564480,75970120,77028,23948812
38,2,9097608,61572320,79528,36813484
38,6,8346328,74241100,77068,24895984
38,4,7773128,74710604,77028,24999680
38,1,7833328,76187084,77352,23463000
38,5,7527276,75713384,77160,24242752
38,3,7498684,75208284,77104,24776444
39,7,7564712,76049600,77028,23869100
39,2,9097628,62751456,79528,35634328
39,6,8346344,74287088,77032,24849980
39,4,7773132,75051980,77028,24658300
39,1,7833344,76441436,77352,23208632
39,5,7527276,75823908,77160,24132228
39,3,7498880,75301404,77104,24683128
40,7,7564920,76129312,77028,23789180
40,2,9097644,62703380,79528,35682388
40,6,8346376,74452108,77068,24684928
40,4,7773140,75065152,77028,24645120
40,1,7833352,76421328,77352,23228732
40,5,7527292,75885020,77160,24071100
40,3,7498960,75327856,77104,24656596
41,7,7564992,76167088,77028,23751332
41,2,9097668,63198504,79528,35187240
41,6,8346416,74347468,77068,24789528
41,4,7773160,75146708,77028,24563544
41,1,7833380,76394348,77352,23255684
41,5,7527300,75954204,77160,24001908
41,3,7499160,75364716,77104,24619536
42,7,7565196,75970356,77028,23947860
42,2,9097680,63172084,79528,35213648
42,4,7773172,75071248,77028,24638992
42,6,8346428,74483308,77068,24653676
42,1,7833388,76330260,77352,23319764
42,5,7527312,75903624,77160,24052476
42,3,7499364,75362100,77104,24621948
43,7,7565324,75916456,77028,24001632
43,2,9097696,63145476,79528,35240240
43,4,7773184,74721488,77028,24988740
43,6,8346440,74654552,77088,24482420
43,5,7527316,76024960,77160,23931136
43,1,7833388,76135920,77352,23514104
43,3,7499500,75532004,77104,24451908
44,7,4119184,79449580,76824,23914648
44,2,4136732,68242836,79528,35103844
44,4,4128236,78441360,77028,24913816
44,6,4257588,78853916,77088,24371908
44,5,4082780,79561356,77160,23839276
44,1,4337860,79723708,77352,23421844
44,3,4248204,78871696,77104,24363512
45,7,4119188,79449188,77028,23915036
45,2,4136012,68243204,79528,35104196
45,4,4128236,78441636,77028,24913540
45,6,4257488,78855504,77264,24370420
45,5,4082208,79561244,77160,23839960
45,1,4337520,79724468,77352,23421424
45,3,4247644,78872748,77104,24363020
46,7,4119200,79449296,77028,23914916
46,2,4136016,68242880,79528,35104516
46,4,4128480,78441580,77028,24913352
46,6,4257500,78856344,77264,24369568
46,5,4082216,79561316,76800,23839880
46,1,4337536,79724672,77368,23421204
46,3,4247648,78872844,77104,24362920
47,7,4119200,79449344,77028,23914868
47,2,4136016,68243440,79528,35103956
47,4,4128488,78444036,77032,24910888
47,6,4257508,78855780,77068,24370124
47,5,4082232,79561872,77160,23839308
47,1,4337544,79724596,77352,23421272
47,3,4247656,78872876,77104,24362880
48,7,4119224,79449596,77028,23914592
48,2,4136016,68242976,79132,35104420
48,4,4128488,78444352,77028,24910572
48,6,4257508,78856060,77068,24369844
48,5,4082232,79561556,76736,23839624
48,1,4337544,79724736,77352,23421132
48,3,4247664,78872500,77104,24363248
49,7,4119224,79448144,77028,23916044
49,2,4136024,68243064,79528,35104324
49,4,4128492,78443392,77028,24911528
49,6,4257516,78856360,77264,24369536
49,5,4082232,79562208,77156,23838972
49,1,4337552,79720844,77352,23425016
49,3,4247676,78872272,77104,24363464
50,7,4119264,79449792,76828,23914356
50,2,4136032,68243004,79528,35104376
50,4,4128500,78431832,77028,24923080
50,6,4257516,78858784,77068,24367112
50,5,4082232,79559832,77160,23841348
50,1,4337560,79720044,77352,23425808
50,3,4247700,78873900,77100,24361812
51,7,4118108,78642484,77028,24722820
51,2,4136032,68225620,79528,35121760
51,4,4128500,77190220,77028,26164692
51,6,4257524,77832888,77068,25393000
51,5,4082240,77469224,77160,25931948
51,1,4337084,78221072,77352,24925256
51,3,4247708,75810104,77104,27425600
52,7,4118188,78618788,76832,24746436
52,2,4162960,64579788,79528,38740664
52,4,4183572,77149948,77028,26149892
52,6,4279416,76911968,77068,26292028
52,5,4109824,76442936,77160,26930652
52,1,4365080,78169192,77352,24949140
52,3,4247780,76025676,77104,27209956
53,7,4145692,78609900,77028,24727820
53,2,4226848,64525144,79528,38731420
53,6,4301184,75686204,77068,27496024
53,4,4200048,76195308,77028,27088056
53,5,4120820,76037168,77160,27325424
53,1,4387164,78137112,77352,24959136
53,3,4258800,75992484,77104,27232128
54,7,4167284,77874308,77028,25441820
54,2,4232752,64347348,79528,38903312
54,6,4312680,75342140,77068,27828592
54,5,4155968,75972144,77160,27355300
54,4,4233344,76139864,77028,27110204
54,1,4410076,76974476,77352,26098860
54,3,4285804,75481476,77216,27716132
55,7,4196832,77839600,77028,25446980
55,2,4247716,64294068,79528,38941628
55,6,4333968,75299536,77068,27849908
55,5,4161352,75941592,77160,27380468
55,4,4262516,76119348,77028,27101548
55,1,4430064,76961872,77352,26091476
55,3,4314424,75031728,77104,28137260
56,7,4216768,77849820,76876,25416824
56,2,4293588,64257168,79528,38932656
56,6,4368632,75250476,77068,27864304
56,4,4289700,76068928,77028,27124784
56,5,4196436,75928800,77160,27358176
56,1,4440424,76902632,77352,26140356
56,3,4338400,75017860,77104,28127152
57,7,4241024,77782648,77028,25459740
57,2,4324112,64210816,79528,38948484
57,6,4390256,75239208,77068,27853948
57,4,4314480,76035212,77028,27133720
57,5,4213116,75889076,77160,27381220
57,1,4475868,76833168,77352,26174376
57,3,4361620,74967280,77104,28154512
58,2,4340556,64186960,79528,38955896
58,7,4263160,77729456,77028,25490796
58,6,4408040,75227360,77068,27848012
58,5,4235688,75869492,77160,27378232
58,4,4336960,76005144,77028,27141308
58,1,4489332,76791240,77352,26202840
58,3,4389072,74924588,77104,28169752
59,2,4377116,64175908,79528,38930388
59,7,4292096,77675560,77028,25515756
59,6,4428220,74292064,77068,28763128
59,5,4265144,75852944,77160,27365324
59,4,4374104,75988532,77028,27120776
59,1,4524680,76775928,77352,26182804
59,3,4416628,74891868,77104,28174916
60,2,4396696,64146120,79528,38940596
60,7,4298708,77671744,76832,25512960
60,6,4456536,74506076,77068,28520800
60,5,4277128,75835620,77160,27370664
60,4,4382688,75986188,77028,27114536
60,1,4535140,76760136,77352,26188136
60,3,4431632,74892160,77104,28159620
61,7,4298808,77672068,77028,25512536
61,2,4397252,64146220,79528,38939940
61,6,4456444,74505412,77068,28521556
61,5,4277144,75835864,77160,27370404
61,1,4535256,76760000,77352,26188156
61,4,4382584,75985964,77028,27114864
61,3,4431412,74892196,77104,28159804
62,7,4298808,77512680,77028,25671924
62,2,4397272,64143100,79528,38943040
62,6,4456452,74491332,77068,28535628
62,5,4277152,75687096,77164,27519164
62,1,4535264,76769836,77352,26178312
62,4,4382600,74685188,77028,28415624
62,3,4431424,74854288,77104,28197700
63,7,4299008,76389488,77028,26794916
63,2,4397288,64132600,79528,38953524
63,6,4456460,74498608,77068,28528344
63,5,4277160,75678424,77164,27527828
63,1,4535280,76753776,77352,26194356
63,4,4382608,74682492,77028,28418312
63,3,4431624,74847292,77104,28204496
64,7,4299204,76407696,76864,26776512
64,2,4397288,64141412,79148,38944712
64,6,4456468,74471488,77068,28555456
64,5,4277176,75013460,77164,28192776
64,1,4535292,76774720,77352,26173400
64,4,4382612,74658280,77028,28442520
64,3,4431828,74852220,77104,28199364
65,7,4299268,76407920,77028,26776224
65,2,4397312,64141556,79528,38944544
65,1,4535336,76774796,77352,26173280
65,6,4456476,74471644,77068,28555292
65,5,4277192,75013656,77164,28192564
65,4,4382628,74657788,77028,28442996
65,3,4431912,74851544,77344,28199956
66,7,4119964,76589860,77028,26773588
66,2,4136228,64398252,79752,38948932
66,5,4082440,75208984,77164,28191988
66,6,4257696,74857424,76900,28368292
66,1,4337384,76972408,77352,26173620
66,4,4128700,74916008,76844,28438704
66,3,4249596,75036108,77104,28197708
67,7,4119964,76589908,77028,26773540
67,2,4136220,64394992,79528,38952200
67,5,4082440,75204720,77164,28196252
67,1,4337304,76966844,77352,26179264
67,6,4257720,74858076,77248,28367616
67,4,4128724,74913028,77028,28441660
67,3,4249588,75034540,77104,28199284
68,7,4119976,76590064,77028,26773372
68,2,4136232,64394668,79528,38952512
68,5,4082452,75204884,76760,28196076
68,1,4337304,76966800,77196,26179308
68,6,4257704,74858528,77068,28367180
68,4,4128708,74912536,77028,28442168
68,3,4249596,75034356,77104,28199460
69,7,4119984,76590440,77028,26772988
69,2,4136232,64394872,79528,38952308
69,5,4082456,75204764,77164,28196192
69,1,4337312,76966724,77352,26179376
69,6,4257712,74859196,77180,28366504
69,4,4128716,74912732,77028,28441964
69,3,4249612,75034444,77104,28199356
70,7,4119996,76587304,76856,26776112
70,2,4136232,64375656,79528,38971524
70,6,4257720,74873836,77068,28351856
70,5,4082480,75213964,77164,28186968
70,1,4337320,76947300,77172,26198792
70,4,4128724,74913568,77028,28441120
70,3,4249620,75022224,77104,28211568
71,7,4152684,75309868,77028,28020860
71,2,4205504,62926612,79528,40351296
71,6,4307040,74806708,77068,28369664
71,1,4350296,75248552,77352,27884564
71,5,4132436,75173104,77164,28177872
71,4,4164788,74870784,77028,28447840
71,3,4262808,74462908,77104,28757696
72,7,4202456,75200212,77200,28080744
72,2,4232568,61398564,79528,41852280
72,6,4348808,74113032,77068,29021572
72,1,4422260,74395160,77352,28665992
72,5,4165316,74575560,77164,28742536
72,4,4233352,74060548,77028,29189512
72,3,4349812,74269592,77104,28864008
73,7,4273072,75143536,77028,28066804
73,2,4324756,61181396,79528,41977260
73,6,4413668,73730832,77068,29338912
73,1,4517416,74300312,77352,28665684
73,5,4237796,74463560,77156,28782056
73,4,4288264,73998960,77028,29196188
73,3,4416940,73843640,77104,29222832
74,7,4334044,74232652,77040,28916716
74,2,4399028,61106632,79520,41977752
74,1,4575888,73847284,77344,29060240
74,5,4318776,74379656,77156,28784980
74,6,4485788,73656268,77068,29341356
74,4,4364780,73104304,77028,30014328
74,3,4482608,73773060,76908,29227744
75,7,4354936,74209968,77028,28918508
75,2,4476372,61026060,79520,41980980
75,5,4336308,74361596,77156,28785508
75,1,4596584,73211128,77344,29675700
75,6,4517120,73677584,77348,29288708
75,4,4463428,73152736,77028,29867248
75,3,4488228,73766028,76908,29229156
76,7,4354952,74208956,76860,28919504
76,2,4477600,61024356,79520,41981456
76,5,4336968,74360596,76768,28785848
76,1,4596960,73210464,77296,29675988
76,6,4517132,73677416,77068,29288864
76,4,4464000,73151840,76836,29867572
76,3,4488412,73765632,77096,29229368
77,7,4354960,73677716,77028,29450736
77,2,4477600,60415660,79520,42590152
77,5,4336980,72357440,77156,30788992
77,6,4517140,72293308,77068,30672964
77,1,4596976,72994312,77344,29892124
77,4,4464004,72236696,77028,30782712
77,3,4488428,73764500,77096,29230484
78,7,4355036,73678512,77028,29449864
78,2,4477604,59983280,79520,43022528
78,5,4336996,72197328,77156,30949088
78,6,4517148,72301632,77068,30664632
78,1,4596984,72825160,77344,30061268
78,4,4464012,72261972,77028,30757428
78,3,4488504,73761128,77096,29233780
79,7,4122016,73904196,77028,29457200
79,2,4137284,60352128,79520,42994000
79,6,4257456,72593040,77552,30632916
79,5,4082572,72477112,77156,30923728
79,1,4337596,73068812,77344,30077004
79,4,4129780,72603856,76808,30749776
79,3,4251476,74003196,77096,29228740
80,7,4121724,73904836,76836,29456852
80,2,4136292,60352568,79164,42994552
80,6,4257760,72589764,77068,30635888
80,5,4082540,72473792,77608,30927080
80,1,4337392,73066140,77376,30079880
80,4,4128804,72604552,77028,30750056
80,3,4251332,74002848,77252,29229232
81,7,4121736,73904640,77028,29457036
81,2,4136308,60353108,79520,42993996
81,6,4257772,72588744,77332,30636896
81,5,4082552,72474168,77608,30926692
81,1,4337412,73065896,77344,30080104
81,4,4128824,72604896,77028,30749692
81,3,4251344,74003132,76892,29228936
82,7,4121736,73905364,77028,29456312
82,2,4136308,60353380,79520,42993724
82,6,4257788,72588916,77068,30636708
82,5,4082552,72473688,77640,30927172
82,1,4337420,73066388,77344,30079604
82,4,4128824,72605788,77028,30748800
82,3,4251344,74003156,77104,29228912
83,7,4121744,73905520,77028,29456148
83,2,4136308,60354196,79520,42992908
83,6,4257796,72589088,77364,30636528
83,5,4082560,72474336,77640,30926516
83,1,4337428,73066668,77344,30079316
83,4,4128824,72606048,77024,30748540
83,3,4251360,74003624,77104,29228428
84,7,4121768,73905972,77228,29455672
84,2,4136308,60353764,79520,42993340
84,6,4257796,72589028,77068,30636588
84,5,4082560,72473608,76728,30927244
84,1,4337428,73067012,77344,30078972
84,4,4128824,72605688,77028,30748900
84,3,4251368,74003424,77104,29228620
85,2,4136316,60359332,79520,42987764
85,7,4121780,73906156,77028,29455476
85,6,4257796,72593752,77268,30631864
85,5,4082560,72479080,77156,30921772
85,1,4337436,73062124,77344,30083852
85,4,4128824,72618408,77028,30736180
85,3,4251388,74010068,77104,29221956
86,2,4258888,60242200,79520,42982324
86,7,4121824,72328060,77224,31033528
86,6,4295628,71988196,77068,31199588
86,5,4144468,72263488,77156,31075456
86,1,4337436,73009504,77184,30136472
86,4,4173332,71236692,77028,32073388
86,3,4251372,72423756,77104,30808284
87,2,4322956,60177784,79520,42982672
87,7,4184944,72203868,77028,31094600
87,6,4319628,71951212,77384,31212572
87,5,4219704,72186056,77156,31077652
87,1,4400732,72712136,77344,30370544
87,4,4258408,70942416,77028,32282588
87,3,4312660,72341768,77104,30828984
88,2,4373508,58330380,79520,44779524
88,7,4274432,72108996,77028,31099984
88,6,4432612,71835744,77068,31215056
88,5,4305096,71163364,77156,32014952
88,1,4500532,72600924,77344,30381956
88,4,4335112,70865204,77028,32283096
88,3,4393396,72324676,77104,30765340
89,2,4441728,58360548,79520,44681136
89,6,4514096,71996040,76888,30973276
89,7,4363108,72110960,77028,31009344
89,5,4377488,71171388,77156,31934536
89,1,4576544,72626848,77344,30280020
89,4,4431364,70861556,77028,32190492
89,3,4493944,72325752,77104,30663716
90,2,4537456,58494092,79520,44451864
90,7,4414344,72109868,77028,30959200
90,6,4578440,71830752,77068,31074220
90,5,4399768,71147884,77156,31935760
90,1,4661048,72545980,77344,30276384
90,4,4538516,70729340,77028,32215556
90,3,4548580,72036212,77104,30898620
91,2,4561000,58471268,79520,44451144
91,7,4415008,72109000,77028,30959404
91,6,4580704,71825880,77068,31076828
91,5,4399776,71147996,77156,31935640
91,1,4661216,72545952,77344,30276244
91,4,4545744,70721632,77028,32216036
91,3,4549120,72035424,77104,30898868
92,2,4561016,58471972,79520,44450424
92,6,4580712,71835028,77068,31067672
92,7,4415016,71458660,77028,31609736
92,5,4399784,71128676,77156,31954952
92,1,4661216,71595868,77344,31226328
92,4,4545752,70300956,77028,32636704
92,3,4549136,70959352,77104,31974924
93,2,4561032,58451620,79520,44470760
93,7,4415024,71490740,77028,31577648
93,6,4580752,71247720,77068,31654940
93,5,4399808,71145756,77156,31937848
93,1,4661224,70296360,77344,32525828
93,4,4545752,70291648,77028,32646012
93,3,4549144,69806196,77100,33128072
94,2,4561044,58439620,79520,44482748
94,7,4415236,71512956,77028,31555220
94,6,4580768,71289620,77068,31613024
94,5,4399816,71206832,77156,31876764
94,1,4661240,70277168,77344,32545004
94,4,4545768,70142860,77028,32794784
94,3,4549344,69856072,77104,33077996
95,2,4137268,58873096,79520,44473048
95,7,4124128,71872996,77028,31486288
95,6,4257968,71619956,77128,31605488
95,5,4082900,71528112,77156,31872400
95,1,4337968,70608664,77344,32536780
95,4,4128880,70704700,77028,32649832
95,3,4253844,70153040,77104,33076528
96,2,4136436,58874408,79644,44472568
96,7,4123496,71873828,77028,31486088
96,6,4257932,71620868,77068,31604612
96,5,4082676,71528044,77156,31872692
96,1,4337556,70608384,77344,32537472
96,4,4128924,70705344,77028,32649144
96,3,4253108,70153768,77104,33076536
97,2,4136452,58874720,79520,44472240
97,7,4123496,71873968,77028,31485948
97,6,4257944,71620784,77256,31604684
97,5,4082680,71528604,77156,31872128
97,4,4128924,70706168,77028,32648320
97,1,4337556,70609216,77344,32536640
97,3,4253116,70153884,77104,33076412
98,2,4136460,58874928,79632,44472024
98,7,4123504,71874140,77028,31485768
98,6,4257944,71621340,77068,31604128
98,5,4082680,71529196,77156,31871536
98,4,4128932,70706604,77028,32647876
98,1,4337556,70609456,77344,32536400
98,3,4253140,70153192,77104,33077080
99,2,4136468,58875800,79520,44471144
99,7,4123504,71874360,77028,31485548
99,6,4257952,71621332,77068,31604128
99,5,4082688,71529340,77156,31871384
99,4,4128940,70706420,77028,32648052
99,1,4337564,70609604,77344,32536244
99,3,4253140,70153708,77104,33076564
100,2,4136472,58875616,79520,44471324
100,7,4123512,71874268,77028,31485632
100,6,4257960,71621628,77068,31603824
100,5,4082688,71529712,76748,31871012
100,4,4128940,70706120,77028,32648352
100,1,4337572,70609652,77344,32536188
100,3,4253156,70153760,77104,33076496
101,2,4136456,58886668,79520,44460288
101,7,4123508,71835320,77032,31524584
101,6,4257956,71622988,77380,31602468
101,4,4128928,70700996,77028,32653488
101,5,4082672,71539920,77156,31860820
101,1,4337564,70604728,77344,32541120
101,3,4253156,70175632,77104,33054624
102,2,4210112,58792828,79520,44480472
102,7,4199392,71756544,77028,31527476
102,6,4280500,70466576,77068,32736336
102,4,4235796,70596972,77028,32650644
102,5,4087680,70126252,77156,33269480
102,1,4337572,70604324,77344,32541516
102,3,4329576,70105212,77104,33048624
103,2,4300064,58219060,79520,44964288
103,7,4258820,71233456,77028,31991136
103,6,4377012,70335580,77076,32770820
103,5,4203012,69979388,77156,33301012
103,4,4295664,70534444,77028,32653304
103,1,4435268,70508852,77344,32539292
103,3,4383820,70050920,77104,33048672
104,2,4348896,57493944,79520,45640572
104,7,4332772,71150376,77048,32000264
104,6,4426352,69881000,77068,33176060
104,4,4345048,70242108,77028,32896256
104,5,4285264,69796332,77156,33401816
104,1,4502804,70425468,77344,32555140
104,3,4441328,69988160,77104,33053924
105,2,4462320,57357108,79520,45663984
105,7,4408252,71074864,77028,32000296
105,6,4534948,69766744,76804,33181720
105,4,4452860,70121340,77028,32909212
105,5,4386500,69742048,77156,33354864
105,1,4606852,70319672,77344,32556888
