moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
38,4,0,61440,0,4,0,0.00800000000162981
38,3,0,12288,0,2,0,0.00400000000081491
38,1,0,188416,0,23,0,0.320000000001627
38,5,0,0,0,0,0,0
38,7,0,274432,0,32,0,0.0599999999951706
38,6,0,0,0,0,0,0
39,2,0,12288,0,2,0,0.00400000000081491
39,4,0,0,0,0,0,0
39,3,0,0,0,0,0,0
39,1,0,176128,0,16,0,0
39,5,0,0,0,0,0,0
39,7,0,24576,0,3,0,0.0240000000048894
39,6,0,86016,0,5,0,0.0120000000016347
40,2,0,77824,0,14,0,0.0799999999999983
40,4,0,86016,0,6,0,0.0320000000000107
40,3,0,53248,0,5,0,0.020000000000806
40,1,0,16384,0,2,0,0
40,5,0,208896,0,20,0,0.128
40,7,0,45056,0,2,0,0
40,6,0,98304,0,8,0,0.0880000000000081
41,2,0,667648,0,9,0,0.00400000000081491
41,4,0,16384,0,2,0,0.00399999999999068
41,3,0,221184,0,31,0,0.072000000000827
41,1,0,0,0,0,0,0
41,5,0,28672,0,2,0,0
41,7,0,122880,0,9,0,0.111999999999995
41,6,0,28672,0,3,0,0
42,2,0,3327803392,0,54,0,0.127999999996973
42,4,0,0,0,0,0,0
42,3,0,839680,0,11,0,0
42,1,0,0,0,0,0,0
42,5,0,12288,0,2,0,0
42,7,0,4101087232,0,73,0,0.151999999994587
42,6,0,45056,0,2,0,0
43,2,0,122880,0,9,0,0.116
43,4,0,3664060416,0,72,0,0.207999999998606
43,3,0,4147855360,0,95,0,0.148000000001048
43,1,0,4324790272,0,70,0,0.183999999996217
43,5,0,3946070016,0,69,0,0.144000000000233
43,7,0,0,0,0,0,0
43,6,0,3235237888,0,57,0,0.11200000000099
44,2,0,704512,0,24,0,0
44,4,0,16384,0,2,0,0.00400000000000489
44,3,0,16384,0,2,0,0
44,1,0,143360,0,10,0,0.0319999999999965
44,5,0,696320,0,19,0,0
44,7,0,929792,0,25,0,0
44,6,0,12288,0,2,0,0.0279999999999916
45,2,0,16384,0,2,0,0
45,4,0,0,0,0,0,0
45,3,0,0,0,0,0,0
45,1,0,24576,0,2,0,0
45,5,0,0,0,0,0,0
45,7,0,0,0,0,0,0
45,6,0,671744,0,19,0,0
46,2,0,20480,0,2,0,0
46,4,0,65536,0,4,0,0
46,3,0,20480,0,2,0,0
46,1,0,65536,0,11,0,0
46,5,0,98304,0,8,0,0.0480000000000018
46,7,0,57344,0,10,0,0.231999999999999
46,6,0,159744,0,21,0,0.0240000000000009
47,2,0,24576,0,3,0,0.00400000000000489
47,4,0,20480,0,2,0,0
47,3,0,57344,0,5,0,0
47,1,0,12288,0,2,0,0.00400000000081491
47,5,0,28672,0,2,0,0
47,7,0,118784,0,10,0,0.0760000000000076
47,6,0,24576,0,2,0,0
48,2,0,221184,0,5,0,0
48,4,0,20480,0,3,0,0
48,3,0,28672,0,4,0,0
48,1,0,0,0,0,0,0
48,5,0,16384,0,2,0,0
48,7,0,28672,0,2,0,0
48,6,0,12288,0,2,0,0
49,2,0,167936,0,14,0,0.0760000000016277
49,4,0,782336,0,27,0,0
49,3,0,69632,0,8,0,0.00800000000162981
49,1,0,0,0,0,0,0
49,5,0,0,0,0,0,0
49,7,0,12288,0,2,0,0
49,6,0,16384,0,2,0,0
50,2,0,28672,0,2,0,0
50,4,0,0,0,0,0,0
50,3,0,32768,0,5,0,0
50,1,0,774144,0,28,0,0.112000000000009
50,5,0,4096,0,1,0,0
50,7,0,0,0,0,0,0
50,6,0,0,0,0,0,0
51,2,0,24576,0,2,0,0
51,4,0,65536,0,10,0,0.0600000000000023
51,3,0,20480,0,3,0,0.00399999999999068
51,1,0,24576,0,2,0,0
51,5,0,61440,0,3,0,0
51,7,0,16384,0,2,0,0.019999999999996
51,6,0,20480,0,2,0,0
52,2,0,0,0,0,0,0
52,3,0,24576,0,1,0,0
52,4,0,73728,0,3,0,0
52,1,0,12288,0,2,0,0
52,5,0,11108352,0,95,0,1.56000000000006
52,7,0,0,0,0,0,0
52,6,0,106496,0,7,0,0.0480000000000018
53,2,0,90112,0,2,0,0.00800000000162981
53,3,0,20492288,0,168,0,4.37199999999413
53,4,0,27525120,0,220,0,5.50400000000081
53,1,0,19136512,0,155,0,4.18800000000192
53,5,0,143360,0,4,0,0.00800000000162981
53,7,0,31338496,0,272,0,11.423999999999
