moment,node,load5,load10,load15,procs
111,5,7.25,5.43,4.52,642
111,3,6.25,5.11,3.56,642
112,2,11.37,9.69,8.06,717
112,6,5.98,5.24,3.94,643
112,4,6.31,5.47,4.09,710
112,7,5.74,4.88,3.45,643
112,1,6.25,5.35,3.9,643
112,5,7.23,5.45,4.53,642
112,3,6.47,5.17,3.59,643
113,2,10.46,9.53,8.01,717
113,6,5.66,5.18,3.93,643
113,4,6.52,5.53,4.11,710
113,1,5.99,5.31,3.89,643
113,7,5.76,4.9,3.47,643
113,5,7.05,5.44,4.53,642
113,3,6.43,5.19,3.6,643
114,2,10.02,9.45,8,729
114,6,5.85,5.23,3.95,651
114,7,5.86,4.93,3.49,651
114,5,6.48,5.35,4.51,650
114,1,5.91,5.31,3.9,651
114,4,6.08,5.45,4.1,718
114,3,5.92,5.1,3.58,651
115,2,10.02,9.46,8.01,729
115,6,6.1,5.29,3.98,651
115,7,5.79,4.93,3.5,651
115,5,6.53,5.38,4.52,650
115,1,6.24,5.39,3.93,651
115,4,6.15,5.48,4.11,718
115,3,6,5.13,3.6,650
116,2,10.26,9.52,8.04,728
116,6,6.33,5.36,4.01,651
116,4,6.3,5.52,4.13,718
116,5,6.48,5.39,4.53,650
116,7,5.65,4.92,3.5,651
116,1,6.38,5.43,3.95,650
116,3,5.76,5.1,3.6,650
117,2,10.24,9.53,8.05,729
117,6,6.39,5.38,4.02,651
117,4,6.28,5.53,4.14,718
117,5,6.36,5.38,4.53,649
117,7,5.76,4.95,3.52,651
117,1,6.59,5.49,3.98,651
117,3,6.02,5.16,3.63,651
118,2,10.14,9.52,8.05,727
118,6,6.12,5.34,4.02,651
118,4,6.5,5.59,4.17,718
118,5,6.58,5.44,4.56,649
118,7,6.02,5.02,3.55,651
118,1,6.46,5.48,3.99,650
118,3,6.18,5.21,3.65,650
119,2,9.33,9.36,8.01,729
119,6,6.43,5.42,4.05,651
119,4,6.21,5.54,4.16,718
119,7,5.54,4.94,3.53,650
119,1,6.02,5.41,3.97,651
119,5,6.05,5.35,4.53,650
119,3,5.69,5.12,3.63,650
120,2,9.06,9.31,8,729
120,6,6.55,5.46,4.07,650
120,4,6.28,5.57,4.18,718
120,7,5.57,4.96,3.54,649
120,1,6.18,5.45,3.99,650
120,5,6.13,5.38,4.55,648
120,3,5.71,5.14,3.64,651
121,2,9.53,9.4,8.04,729
121,6,6.75,5.52,4.1,651
121,4,6.42,5.61,4.2,717
121,7,5.77,5.01,3.57,651
121,1,6.49,5.52,4.03,651
121,5,6.44,5.46,4.58,650
121,3,5.97,5.2,3.67,650
122,2,9.89,9.48,8.07,728
122,6,7.01,5.6,4.13,650
122,4,6.3,5.6,4.2,718
122,7,6.11,5.09,3.6,651
122,1,6.61,5.57,4.05,651
122,5,6.64,5.52,4.6,650
122,3,6.06,5.23,3.69,651
123,2,10.22,9.55,8.1,728
123,6,6.85,5.59,4.13,650
123,4,6.44,5.64,4.22,718
123,7,6.34,5.15,3.63,650
123,1,6.64,5.59,4.06,651
123,5,6.75,5.56,4.62,650
123,3,6.05,5.24,3.7,651
