moment,node,buffer_cache,free,map,used
105,5,11129580,60360996,77600,35992836
105,1,10957720,60697868,77252,35827824
105,7,11260608,50408504,79420,45814300
105,6,11365384,61740700,77212,34377328
106,2,11266808,61841384,77136,34375220
106,4,10992776,61226688,77292,35263948
106,3,11015592,64179188,77116,32288632
106,5,11129580,60361540,77356,35992292
106,1,10957720,60698444,77252,35827248
106,7,11260612,50408800,79420,45814000
106,6,11365384,61740732,77168,34377296
107,2,11266832,61841128,77136,34375452
107,4,10992800,61226612,77096,35264000
107,3,11015612,64174376,77116,32293424
107,5,11129604,60357016,77356,35996792
107,1,10957744,60698476,77252,35827192
107,7,11260620,50409136,79596,45813656
107,6,11365392,61740068,77168,34377952
108,2,11266832,61841308,77136,34375272
108,4,10992808,61226800,77096,35263804
108,3,11015620,64174644,77116,32293148
108,5,11129612,60357296,77356,35996504
108,1,10957744,60696072,77252,35829596
108,7,11260636,50409644,79420,45813132
108,6,11365400,61740272,77168,34377740
109,2,11266832,61841372,77340,34375208
109,4,10992808,61226772,77108,35263832
109,3,11015624,64174880,77116,32292908
109,5,11129612,60357176,77600,35996624
109,1,10957752,60696212,77252,35829448
109,7,11260644,50409684,79276,45813084
109,6,11365400,61740600,76924,34377412
110,2,11266844,61841408,77136,34375160
110,4,10992816,61226772,77108,35263824
110,3,11015640,64174928,77116,32292844
110,5,11129612,60357332,77600,35996468
110,1,10957752,60696944,77252,35828716
110,7,11260652,50409780,79420,45812980
110,6,11365404,61740740,76928,34377268
111,2,11266856,61841316,77136,34375240
111,4,10992816,61226976,77124,35263620
111,3,11015648,64175116,77116,32292648
111,5,11129612,60357388,77356,35996412
111,1,10957760,60696464,77252,35829188
111,7,11260652,50409688,79220,45813072
111,6,11365424,61741176,77168,34376812
112,2,11266864,61803748,77136,34412800
112,4,10992816,61243880,77292,35246716
112,3,11015648,63453780,77116,33013984
112,5,11129612,59872900,77356,36480900
112,1,10957768,60678368,77252,35847276
112,7,11260660,50400432,79420,45822320
112,6,11365424,61691852,77168,34426136
113,2,11331132,60655812,77136,35496468
113,4,11071976,61089024,77292,35322412
113,3,11092428,62778264,77116,33612720
113,5,11206716,59822488,77356,36454208
113,1,11043916,60593416,77252,35846080
113,7,11292220,50022048,79128,46169144
113,6,11451000,61605080,77168,34427332
114,2,11365276,60602028,77136,35516108
114,4,11107752,61040692,77292,35334968
114,3,11122584,62738496,77116,33622332
114,1,11113040,60521968,77252,35848404
114,5,11226196,59806592,77356,36450624
114,7,11352896,49571376,79420,46559140
114,6,11476808,61580772,77168,34425832
115,2,11450064,60515392,77136,35517956
115,4,11160344,60989892,77292,35333176
115,3,11196736,62658108,77116,33628568
115,5,11282504,59741856,77356,36459052
115,1,11141388,60290020,77252,36052004
115,7,11372012,48630876,79264,47480524
115,6,11529772,61519216,77168,34434424
116,2,11519052,60444644,77136,35519716
116,4,11229900,60920760,77292,35332752
116,3,11270780,62582232,77116,33630400
116,5,11359968,59663372,77356,36460072
116,1,11229996,60199792,77252,36053624
116,7,11473476,48512372,79420,47497564
116,6,11603064,61441120,77168,34439228
117,2,11519736,60443364,77136,35520312
117,3,11286252,62560292,77116,33636868
117,4,11285560,60862732,77292,35335120
117,5,11430212,59591424,77356,36461776
117,1,11245248,60184372,77252,36053792
117,7,11536992,48443744,79420,47502676
117,6,11620488,61422168,77168,34440756
118,2,11519840,60443512,77136,35520060
118,3,11289384,62557488,77120,33636540
118,4,11299828,60847544,77292,35336040
118,5,11432344,59589628,77356,36461440
118,1,11245264,60184824,77252,36053324
118,7,11584132,48394304,79420,47504976
118,6,11620496,61422296,77168,34440620
119,2,11519848,60441968,77136,35521596
119,3,11289400,62556228,77120,33637784
119,4,11300004,60846492,77172,35336916
119,1,11245264,60184048,77252,36054100
119,5,11432352,59589072,77612,36461988
119,7,11584056,48393476,79424,47505880
119,6,11620504,61420640,77168,34442268
120,2,11519848,60444164,77136,35519400
120,4,11300020,60632504,77292,35550888
120,3,11289408,62368508,77120,33825496
120,5,11432360,59038316,77356,37012736
120,1,11245276,60179636,77252,36058500
120,7,11584068,48387548,79420,47511796
120,6,11620532,61415596,77168,34447284
121,2,11519856,60428528,77136,35535028
121,4,11300036,60653640,77292,35529736
121,3,11289424,61035992,77120,35157996
121,1,11245296,60172024,77252,36066092
121,5,11432368,58735772,77356,37315272
121,7,11584076,47613576,79912,48285760
121,6,11620548,61439444,77168,34423420
122,2,11519872,60456676,77136,35506864
122,4,11300052,60755132,77292,35428228
122,3,11289440,61106572,77120,35087400
122,1,11245304,60348384,77252,35889724
122,5,11432396,58713660,77356,37337356
122,7,11584084,45977292,79420,49922036
122,6,11620548,61554744,77168,34308120
123,2,11520076,60768508,77136,35194828
123,4,11300072,60774492,77292,35408848
123,3,11289636,61193340,77120,35000436
123,1,11245312,59703084,77252,36535016
123,5,11432396,57800872,77356,38250144
123,7,11584088,45975732,79420,49923592
123,6,11620548,61468652,77168,34394212
124,2,11520276,60885044,77136,35078092
124,4,11300076,60930716,77292,35252620
124,3,11289720,61644904,77120,34548788
124,1,11245320,60030012,77252,36208080
124,5,11432400,58124912,77356,37926100
124,7,11584096,46215532,79420,49683784
124,6,11620548,60938584,77168,34924280
125,2,11520416,60908940,77136,35054056
125,4,11300092,61299064,77292,34884256
125,3,11289984,61789544,77120,34403884
125,1,11245320,60147112,77252,36090980
125,5,11432412,58313120,77356,37737880
125,7,11584100,46629304,79356,49270008
125,6,11620556,60913992,77168,34948864
126,2,11520556,61225372,76928,34737484
126,4,11300108,61864540,77292,34318764
126,3,11290124,61990216,77120,34203072
126,1,11245320,60415460,77476,35822632
126,5,11432420,58757760,77356,37293232
126,7,11584116,46943188,79420,48956108
126,6,11620564,61186800,77168,34676048
127,2,11520756,61514664,77136,34447992
127,4,11300116,62044112,77292,34139184
127,3,11290328,62226828,77120,33966256
127,1,11245328,60477740,77252,35760344
127,5,11432428,58957660,77356,37093324
127,7,11584116,47218388,79256,48680908
127,6,11620572,61200636,77168,34662204
128,2,11520992,61824564,77136,34137856
128,4,11300116,62412784,77292,33770512
128,3,11290564,62585572,77120,33607276
128,1,11245328,60784308,77252,35453776
128,7,11584124,47698536,79420,48200752
128,5,11432428,59250636,77356,36800348
128,6,11620572,61547360,77168,34315480
129,2,11521136,62292344,77136,33669932
129,4,11300116,62733072,77292,33450224
129,3,11290764,62818360,77120,33374288
129,1,11245336,60822024,77252,35416052
129,7,11584124,48113528,79224,47785760
129,5,11432428,59643324,77356,36407660
129,6,11620572,61567564,77168,34295276
130,2,11521404,62461552,77132,33500456
130,4,11300124,63066276,77292,33117012
130,3,11290908,62950432,77120,33242072
130,1,11245348,61128520,77252,35109544
130,7,11584124,48539796,79420,47359492
130,5,11432428,59914400,77356,36136584
130,6,11620572,61808164,77168,34054676
