moment,node,user,system,iowait,softirq,idle
62,2,44.7611902975744,0.212553138284571,0.0375093773443361,0.100025006251563,54.8887221805451
62,1,57.5909034112208,0.537298513057603,0,0.0499812570286143,41.821816818693
62,4,63.825,0.1375,0.0875,0,35.95
62,3,27.5853445041891,0.162560960360135,0.0125046892584719,0.0750281355508316,72.1645617106415
62,5,47.3434179272409,0.187523440430054,0,0.0625078134766846,52.4065508188524
62,7,61.4451806475809,0.887610951368921,0,0.0375046880860107,37.6297037129641
62,6,37.74528183977,0.112485939257593,0.0624921884764404,0.0249968753905762,62.0547431571054
63,2,30.3473263368316,0.199900049975012,0.0499750124937531,0.0124937531234383,69.3903048475762
63,4,12.4250749250749,0.0624375624375624,0,0.0124875124875125,87.5
63,1,44.7845096814491,1.26171143035603,0,0.0249843847595253,53.9287945034354
63,3,0.499562882477832,0.0499562882477832,0.0124890720619458,0,99.4379917572124
63,5,11.6037971521359,0.0499625281039221,0.0124906320259805,0,88.3337496877342
63,7,24.6126936531734,0.387306346826587,0,0,75
63,6,18.000249656722,0.12482836100362,0.012482836100362,0.024965672200724,81.8374734739733
64,2,0.637022233325006,0.0499625281039221,0.0124906320259805,0,99.3005246065451
64,4,0.349956255468066,0.0624921884764404,0.0499937507811524,0,99.5375578052743
64,1,0.974756310922269,0.0374906273431642,0,0,98.9752561859535
64,3,0.549725137431284,0.0499750124937531,0,0,99.400299850075
64,5,0.537030098663669,0.0749344323716748,0,0,99.3880354689647
64,7,12.7218195451137,0.124968757810547,0,0.0124968757810547,87.1407148212947
64,6,12.201823404521,0.0874235044336206,0,0.0124890720619458,87.6982640189834
65,2,0.137362637362637,0.0374625374625375,0,0,99.8251748251748
65,4,0.124843945068664,0.0374531835205993,0.0124843945068664,0,99.8252184769039
65,1,0.112415688233825,0.024981264051961,0,0,99.8626030477142
65,3,0.0999125764955664,0.0499562882477832,0,0,99.8501311352566
65,5,0.0999125764955664,0.0249781441238916,0,0,99.8751092793805
65,7,0.137465633591602,0.0624843789052737,0.0124968757810547,0,99.7875531117221
65,6,0.112401648557512,0.0374672161858374,0,0,99.8501311352566
66,2,0.149887584311766,0.0499625281039221,0,0,99.8001498875843
66,4,0.0749625187406297,0.0249875062468766,0.0124937531234383,0,99.8875562218891
66,1,0.124859533025346,0.0374578599076039,0,0,99.8376826070671
66,3,0.0749437921558831,0.0499625281039221,0.0124906320259805,0,99.8626030477142
66,5,0.137328339575531,0.0499375780274657,0,0,99.812734082397
66,7,0.162337662337662,0.0624375624375624,0,0,99.7752247752248
66,6,0.124875124875125,0.04995004995005,0,0,99.8251748251748
67,2,0.137414116177389,0.0374765771392879,0,0,99.8251093066833
67,4,0.137448456828689,0.0499812570286143,0,0,99.8125702861427
67,1,0.124890720619458,0.0499562882477832,0,0,99.8251529911328
67,3,0.187359480389708,0.024981264051961,0,0,99.7876592555583
67,5,0.124921923797626,0.0374765771392879,0,0,99.8376014990631
67,7,0.137414116177389,0.0624609618988132,0,0,99.8001249219238
67,6,0.14986886474335,0.0499562882477832,0,0,99.8001748470089
68,2,0.124890720619458,0.0374672161858374,0,0,99.8376420631947
68,4,0.0999250562078441,0.024981264051961,0,0,99.8750936797402
68,1,0.0749625187406297,0.0249875062468766,0,0,99.9000499750125
68,3,0.137362637362637,0.04995004995005,0,0,99.8126873126873
68,5,0.0999125764955664,0.0374672161858374,0,0,99.8626202073186
68,7,0.124906320259805,0.0624531601299026,0,0,99.8126405196103
68,6,0.0999250562078441,0.024981264051961,0,0,99.8750936797402
69,2,0.112401648557512,0.0249781441238916,0.0124890720619458,0,99.8501311352566
69,4,0.0874235044336206,0.0374672161858374,0,0,99.8751092793805
69,1,0.112401648557512,0.0249781441238916,0.0124890720619458,0,99.8501311352566
69,3,0.0874344241818636,0.0374718960779415,0,0,99.8750936797402
69,5,0.124890720619458,0.0249781441238916,0,0,99.8501311352566
69,7,0.199750312109863,0.0749063670411985,0,0,99.7253433208489
69,6,0.112415688233825,0.0374718960779415,0,0,99.8501124156882
70,2,0.137414116177389,0.0499687695190506,0,0,99.8126171143036
70,4,0.0749625187406297,0.0249875062468766,0,0,99.9000499750125
70,1,0.0999125764955664,0.0374672161858374,0,0,99.8626202073186
70,3,0.124875124875125,0.0374625374625375,0.024975024975025,0,99.8126873126873
70,5,0.0749157198152079,0.0374578599076039,0.0124859533025346,0,99.8751404669747
70,7,0.124921923797626,0.0624609618988132,0.0374765771392879,0,99.7751405371643
70,6,0.0874453466583385,0.0499687695190506,0,0,99.8625858838226
71,2,0.137396952285786,0.024981264051961,0,0,99.8376217836623
71,4,0.0999375390381012,0.0499687695190506,0,0,99.8500936914429
71,1,0.137379792681404,0.0374672161858374,0,0,99.8251529911328
71,3,0.137362637362637,0.04995004995005,0.0124875124875125,0,99.8001998001998
71,5,0.0874453466583385,0.0499687695190506,0,0,99.8625858838226
71,7,0.274759585362808,0.062445360309729,0,0,99.6627950543275
71,6,0.14985014985015,0.024975024975025,0,0,99.8251748251748
72,2,1.41320660330165,0.200100050025012,0.0125062531265633,0.0375187593796898,98.3366683341671
72,4,1.00062539086929,0.200125078173859,0,0.0250156347717323,98.7742338961851
72,1,6.3,0.1,0,0.025,93.575
72,3,0.974634512057978,0.199925028114457,0,0.0249906285143071,98.8004498313133
72,5,0.499562882477832,0.124890720619458,0,0.0124890720619458,99.3630573248408
72,7,2.075,0.4,0,0.075,97.45
72,6,1.57362307980517,0.324715873610591,0,0.0249781441238916,98.0766829024603
73,2,77.3714428357464,0.149775336994508,0,0.0124812780828757,22.4663005491762
