moment,node,buffer_cache,free,map,used
21,7,14602032,72788436,77152,20092944
22,5,13865980,71590512,77628,22026920
22,4,14761264,70272112,77472,22450036
22,1,13911988,63557336,79624,30014088
22,2,14578604,70285188,77152,22619620
22,3,13923512,68536928,77072,25022972
22,6,14628880,71413280,77068,21441252
22,7,14662300,72033948,77152,20787164
23,5,13866552,71589240,77320,22027620
23,4,14761884,70270332,77272,22451196
23,3,13958964,68491468,77252,25032980
23,1,13967508,63494016,79624,30021888
23,2,14589768,70274240,77152,22619404
23,6,14629288,71411796,77256,21442328
23,7,14684716,71980328,77152,20818368
24,5,13866560,71271736,77320,22345116
24,4,14761956,70231620,77272,22489836
24,1,13967520,63212676,79624,30303216
24,3,13958980,68502328,77252,25022104
24,2,14589776,70277960,77152,22615676
24,6,14630360,70524388,77256,22328664
24,7,14685028,71569576,77152,21228808
25,5,13866568,71245548,77320,22371296
25,4,14761972,69976396,77272,22745044
25,1,13967524,61371732,79624,32144156
25,3,13958988,68476140,77252,25048284
25,2,14589784,70184888,77152,22708740
25,6,14630368,69847688,77256,23005356
25,7,14685028,71161556,77152,21636828
26,5,13866576,69640784,77320,23976052
26,4,14761972,69155668,77272,23565772
26,1,13967784,61332460,79624,32183168
26,3,13958996,68633124,77080,24891292
26,2,14590044,69215036,77152,23678332
26,6,14630376,69179680,77256,23673356
26,7,14685044,71146292,77152,21652076
27,5,13866576,69642348,77320,23974488
27,4,14761972,69130684,77272,23590756
27,1,13967976,61334668,79624,32180768
27,3,13959004,68634908,77252,24889500
27,2,14590220,69168916,77152,23724276
27,6,14630376,69181248,77256,23671788
27,7,14685048,71138608,77152,21659756
28,5,13866576,69641732,77652,23975104
28,4,14761972,69130112,77096,23591328
28,1,13967984,61334492,79624,32180936
28,3,13959004,68634768,77252,24889640
28,2,14590236,69168080,77152,23725096
28,6,14630376,69180428,77256,23672608
28,7,14685052,71139176,77152,21659184
29,5,13866584,69641556,77320,23975272
29,4,14761980,69130628,77272,23590804
29,1,13967992,61334916,79628,32180504
29,3,13959012,68634860,77252,24889540
29,2,14590252,69168052,77152,23725108
29,6,14630384,69180756,77256,23672272
29,7,14685052,71138628,77152,21659732
30,5,13866584,69641032,77572,23975796
30,4,14761988,69130000,77112,23591424
30,1,13968008,61334744,79624,32180660
30,3,13959020,68634636,77252,24889756
30,2,14590268,69167496,77152,23725648
30,6,14630384,69181380,77256,23671648
30,7,14685068,71139220,77152,21659124
31,5,13866592,69640972,77320,23975848
