moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
28,3,0,1249280,0,12,0,0.0359999999992482
28,6,0,1286144,0,14,0,0.0200000000032645
29,4,0,1609728,0,31,0,0.111999999999298
29,7,0,1261568,0,28,0,0.164000000002446
29,5,0,1196032,0,12,0,0.0480000000025029
29,2,0,108392448,0,1005,0,83.4680000000008
29,1,0,1085440,0,11,0,0.0119999999943445
29,3,0,1073152,0,12,0,0.0360000000000582
29,6,0,2355200,0,32,0,0.0639999999984866
30,4,8192,2682880,2,74,0,0.0840000000025611
30,7,0,1081344,0,10,0,0.0120000000024447
30,6,0,1277952,0,25,0,0.188000000000869
30,5,4096,41922560,1,336,0,15.0239999999991
30,2,12288,107573248,3,18,0,0.0279999999984284
30,1,0,1245184,0,14,0,0.0480000000065246
30,3,0,1175552,0,10,0,0.0159999999959837
31,4,0,1896448,0,19,0,0.0839999999952852
31,6,0,1290240,0,15,0,0.0239999999976135
31,7,0,1368064,0,19,0,0.0559999999968568
31,5,0,1347584,0,13,0,0.0599999999976717
31,2,0,1282048,0,11,0,0.0199999999967986
31,1,0,1253376,0,11,0,0.0199999999967986
31,3,0,2125824,0,56,0,0.0200000000040745
32,4,0,1589248,0,16,0,0.0319999999992433
32,7,0,105426944,0,1020,0,82.8960000000006
32,6,0,1282048,0,13,0,0.0599999999976717
32,2,0,1101824,0,10,0,0.0120000000024447
32,5,4096,120307712,1,937,0.036,78.1399999999994
32,3,0,1212416,0,30,0,0.199999999995157
32,1,0,100192256,0,963,0,78.6080000000002
33,4,0,103059456,0,988,0,78.3959999999996
33,7,0,22712320,0,230,0,5.46800000000076
33,2,0,1310720,0,21,0,0.163999999996804
33,6,0,1077248,0,15,0,0.0720000000000596
33,5,0,1212416,0,15,0,0.0200000000040745
33,3,0,136720384,0,1055,0,108.804000000004
33,1,0,100163584,0,22,0,0.0319999999992433
34,4,0,101412864,0,22,0,0.0920000000033809
34,7,0,126861312,0,16,0,0.0199999999967986
34,6,0,1302528,0,15,0,0.0200000000032645
