moment,node,recv_packets,send_bytes,send_packets
29,7,41138,677146171,43366
30,2,37791,722300237,43962
30,3,35401,682538530,41266
30,5,55015,988074055,66247
30,4,37753,720804328,43656
30,1,36899,689642495,43177
30,6,36989,762539609,44270
30,7,37617,630490937,38498
31,2,28249,515578400,34236
31,3,27019,498319648,32744
31,5,41069,708794636,51426
31,4,31287,631775727,37460
31,1,28239,492192935,34666
31,6,29332,529948063,34662
31,7,31872,492395031,33991
32,2,31199,578814972,36293
32,3,30586,583058644,36629
32,5,44786,744997166,55717
32,4,32455,589280778,38544
32,1,32446,562811742,40263
32,6,33099,616991426,40457
32,7,36015,566169882,38238
33,2,31654,565301200,37809
33,5,45821,808085258,57263
33,3,30120,574539902,35938
33,4,32796,573364384,39278
33,1,32415,548021831,38998
33,6,32597,625206449,38984
33,7,35878,552648180,37929
34,2,27931,463199634,33002
34,5,38261,644630040,47729
34,3,27944,500262362,33113
34,4,28588,494347214,34495
34,1,27860,472325824,34824
34,6,29297,492219013,35358
34,7,31230,478586448,33542
35,2,34287,640142026,40117
35,5,48342,856730061,60264
35,3,32245,572102564,37635
35,4,34504,640401600,40961
35,1,36061,590535128,43110
35,7,38214,610238587,39276
35,6,35590,658000645,42422
36,2,34933,619605295,40613
36,5,49393,841967173,60831
36,3,34751,626533952,40801
36,4,33218,640118023,39963
36,1,34333,630515226,41171
36,7,37539,622303433,40453
36,6,37317,695234092,45532
37,2,26604,506589335,31713
37,5,39719,675944510,49519
37,3,27616,528994071,32390
37,4,28845,516795196,34534
37,1,30836,501588069,36610
37,7,30354,498751145,32727
37,6,29530,520487513,35592
38,2,35343,676846936,40822
38,5,51360,914116096,62660
38,3,34880,632938617,41103
38,4,36993,691307602,44052
38,1,36437,661972870,43254
38,6,38336,750095471,47021
38,7,38845,624268652,39913
39,2,30770,569923780,35868
39,5,45843,908846556,57434
39,3,28593,558147596,33477
39,4,30853,548135303,35966
39,1,35479,724185193,41898
39,7,32515,507765966,34055
39,6,32040,616763786,38127
40,2,35755,682364705,42169
40,5,54077,997775979,66581
40,3,37513,684073426,43667
40,4,37807,678680990,45038
40,1,37507,674661324,44471
40,7,35946,630181212,38289
40,6,36985,738232430,44389
41,2,37610,673096329,45094
41,5,52937,957755967,65742
41,3,35867,679764701,41453
41,4,37888,693560690,45058
41,1,37655,696080712,44906
41,7,40279,673961690,42107
41,6,38161,724902882,46008
42,2,31363,610794461,36853
42,5,47544,775694645,56943
42,3,30098,565370953,36068
42,6,32812,628594484,38910
42,4,30802,568252373,35951
42,1,34381,590894235,39764
42,7,33234,537632520,34877
43,2,37334,720723172,44303
43,5,52552,975861485,65153
43,3,35919,689316768,41833
43,4,38880,689704398,44447
43,6,37621,762444541,45638
43,1,37350,692756162,43249
43,7,39827,673290538,41752
44,2,31793,607824633,37714
44,5,44073,821508295,56003
44,3,30742,574114327,36484
44,4,31997,585114420,38181
44,6,33935,654902149,40782
44,1,34359,592205550,39665
44,7,34969,535457348,36788
45,2,38080,719414384,44077
45,5,54795,975896179,67442
45,3,37957,716037966,44614
45,4,40348,894543486,46197
45,1,43659,863276488,51226
45,6,37055,773197589,44990
45,7,43624,806993482,45909
46,5,109504,385176648,94188
46,2,60193,305986157,52355
46,4,69525,307881791,60409
46,3,90893,279023985,80624
46,1,65709,275549368,60843
46,6,53862,284165061,51329
46,7,71020,252487420,62717
47,2,149047,8165654,122481
47,5,236561,12152076,181219
47,3,173016,9423382,141052
47,4,78829,3989566,59617
47,1,117163,6033589,86039
47,6,142908,7964767,119322
47,7,157872,8158471,122549
48,2,161541,9063766,135641
48,5,211153,11178069,167028
48,4,148298,7957200,118946
48,3,176039,9844254,147365
48,1,131765,7257433,105680
48,6,143375,7729888,115237
48,7,164021,8812740,132130
49,2,174180,9666415,144481
49,5,192075,10037576,150053
49,3,177001,9968458,149532
49,4,153929,7980196,119223
49,1,166294,9249371,133367
49,6,97178,5238640,78498
49,7,251901,13404645,201469
50,2,135310,7320535,109810
50,5,188181,10119160,151094
50,3,157610,8651582,129331
50,4,139143,7388975,110664
50,1,188482,10484938,153603
50,6,177215,9486183,141661
50,7,104870,5392585,80632
51,2,175970,9938306,148700
51,5,248664,13226298,197633
51,3,150256,8656137,129979
51,1,186877,10278625,147993
51,4,146628,7786808,116116
51,6,130181,7184478,107755
51,7,169373,9466013,142196
52,2,192633,10638904,159306
