moment,node,buffer_cache,free,map,used
33,2,11617792,68367992,79324,27497628
33,6,12059624,67969660,80020,27454128
33,5,11912100,68104080,79980,27467232
33,3,11670700,68343044,79768,27469668
33,1,11591732,68665236,79696,27226444
34,4,11702060,56365840,82612,39415512
34,7,11895624,69463776,79716,26124012
34,6,12059988,67963568,80020,27459856
34,2,11618068,68273908,79684,27591436
34,5,11912416,68226264,79980,27344732
34,3,11671636,68442068,79768,27369708
34,1,11592028,68624456,80028,27266928
35,4,11702584,56468784,82612,39312044
35,7,11896516,69290676,79716,26296220
35,6,12060292,67978228,80020,27444892
35,2,11618448,68246732,79684,27618232
35,5,11912816,68218468,79980,27352128
35,1,11592408,68639572,80032,27251432
35,3,11672688,68627280,79768,27183444
36,4,11703076,56591676,82612,39188660
36,7,11897652,69262156,79716,26323604
36,6,12060648,67958836,80020,27463928
36,2,11618832,67657444,79684,28207136
36,5,11913152,68286688,79980,27283572
36,1,11592760,67891908,80032,27998744
36,3,11673756,68747764,79768,27061892
37,4,11703560,56647724,82612,39132128
37,7,11898640,68429668,79716,27155104
37,6,12060988,68081588,80020,27340836
37,2,11619184,67669228,79684,28195000
37,1,11593112,67854784,80032,28035516
37,5,11913544,68442348,79980,27127520
37,3,11674856,68767136,79768,27041420
38,4,11704084,56704524,82612,39074804
38,7,11899560,68386536,79716,27197316
38,6,12061364,68080536,80020,27341512
38,2,11619544,67710728,79684,28153140
38,5,11913884,68430232,79980,27139296
38,1,11593424,67854056,80032,28035932
38,3,11675852,68819296,79768,26988264
