moment,node,recv_packets,send_bytes,send_packets
31,4,32942,557281386,40274
31,6,33254,608270272,40467
31,1,33852,592519332,40968
32,3,33129,590938754,38744
32,5,48761,779733049,59787
32,7,33932,616504453,41113
32,2,36940,663933089,44279
32,4,35866,773395327,44429
32,1,35872,637341809,43642
32,6,34868,663354259,42870
33,3,32530,565450095,39502
33,5,42876,709748828,53967
33,7,32377,602642501,38760
33,2,36222,662358475,43173
33,4,33118,537594410,40323
33,1,32402,583532819,41383
33,6,31714,581314317,39312
34,3,31476,577298707,37744
34,5,43618,691231261,56159
34,7,32424,581794095,38502
34,2,33750,626635415,41101
34,4,31787,579996708,39380
34,1,33199,571831551,40639
34,6,34049,579850655,41112
35,3,27406,490364851,32751
35,5,38395,590653730,48324
35,7,30670,475472083,35650
35,2,29997,560390774,36562
35,4,26003,466028530,31950
35,1,27742,504377229,33428
35,6,28032,504970300,34249
36,3,35213,630654888,41533
36,5,46596,751942280,58300
36,7,33286,602863635,39057
36,2,36134,674676661,43778
36,4,34332,613182168,42080
36,1,32687,606435146,41009
36,6,37095,664587408,45140
37,3,34594,636077901,41243
37,5,46731,778327595,58567
37,7,35282,639560775,40921
37,2,37262,702394544,44634
37,4,35129,644404092,42892
37,1,37251,601275852,45833
37,6,38232,670315886,46224
38,3,35796,656978116,42821
38,5,50032,802411879,62395
38,7,35081,615951149,41331
38,2,34134,684911910,41172
38,4,35867,605480237,43183
38,1,33707,671605233,40207
38,6,35985,656875335,42989
39,3,38257,722826860,45965
39,7,39845,726786181,48448
39,5,51135,863373083,65197
39,4,40644,796024515,49225
39,2,36267,721547745,45276
39,1,38899,723197379,47911
39,6,39655,858440167,50268
40,3,37731,713886150,45430
40,7,37222,699925888,45657
40,5,50936,899590314,64465
40,2,36139,731949357,44041
40,4,38626,680865728,47507
40,6,38675,689492045,48065
40,1,37178,677953981,44673
41,3,36100,697727464,44529
41,7,38438,682201779,45817
41,5,52111,847271634,64114
41,2,38375,751543681,45895
41,4,36964,684545324,45784
41,6,36420,690662107,44685
41,1,40110,723457775,47831
42,3,38747,727620598,45988
42,7,40157,672624136,47105
42,5,53671,910271730,66201
42,2,39235,766227533,47693
42,4,37718,716961217,45600
42,1,38070,696651602,46984
42,6,38618,748315866,47695
43,3,41092,735284655,48815
43,7,41409,709802025,48784
43,5,51310,882805926,66503
43,2,40326,786311829,49499
43,4,37319,724257629,46393
43,6,38354,742623043,46848
43,1,41703,746267659,52421
44,3,37332,645782398,44854
44,7,36201,657479919,43629
44,5,52851,804778437,66589
44,2,36681,690560005,45184
44,4,36229,698417442,44023
44,6,37062,708442163,44101
44,1,35546,669054451,43349
45,3,36349,658471302,44278
45,7,37334,622621689,44956
45,5,51453,960093169,64801
45,2,41225,897700790,49902
45,4,33911,633111753,41753
45,6,35794,798853817,43258
45,1,35299,655659407,44062
46,3,61343,396512114,62065
46,7,68091,436259761,66355
46,5,94533,527569599,90883
46,2,51099,474650335,50545
46,4,31349,433095347,33473
46,6,77039,463038201,72066
46,1,43229,426475380,44628
47,3,122073,6685914,100056
47,7,119219,6676751,99923
47,5,197777,10262835,153333
47,2,141710,7689608,112258
47,4,145766,7920781,118620
47,1,168757,8964052,134368
47,6,166781,9244381,138544
48,3,206788,11688234,175385
48,7,154900,8903389,133138
48,5,169688,9066490,135511
48,2,146883,8016253,115682
48,4,127311,7158766,107093
48,1,126274,6715288,100202
48,6,151095,8219419,123158
49,3,130886,7488073,112033
49,7,180408,10272485,153956
49,5,248116,13150173,196980
49,2,145595,7738020,110579
49,4,148267,8335244,124830
49,6,166904,9331946,139700
49,1,157537,8539563,127647
50,3,129227,7282951,109146
50,7,219113,12526512,187532
50,5,150345,8113053,121458
50,2,151958,8290169,121135
50,4,130391,7336446,110063
50,1,136369,7377143,110154
50,6,165910,9387295,140366
51,3,181592,10433218,156430
51,7,125566,7180807,107584
51,5,195549,10319059,154345
51,2,163425,9207502,133971
51,4,175095,9875624,147950
51,6,183563,10144546,151956
51,1,147779,7617333,113608
52,3,184708,10480318,157225
52,7,190262,11110580,166344
52,5,204376,10854092,162023
52,2,104871,5675339,79573
52,4,140351,7839439,117279
52,6,137655,7131387,106572
52,1,159597,8595428,128683
53,3,159098,8876787,132992
53,7,168025,9204074,137816
53,5,188555,10246025,153414
53,2,150448,8276060,121181
53,4,169752,9668741,144920
53,6,145778,7997210,119487
53,1,169245,9454521,141816
54,3,179630,9905565,148207
54,5,201330,11038960,165229
54,7,191239,11038842,165230
54,2,186087,10205993,147703
54,4,121283,6622014,99142
54,6,116089,6521074,97691
54,1,136315,7333036,109471
55,3,168067,9584267,143727
55,7,164058,9303927,139394
55,5,204329,10806095,161704
55,2,111064,6285431,90934
55,4,144820,8013591,120064
55,6,191746,10495752,157076
55,1,150473,8233469,123329
56,3,136851,7518900,112482
56,7,209110,11571124,173520
56,5,172987,9260681,138380
56,2,153771,8343351,120833
56,4,140094,7932244,118796
56,6,147277,8154376,122230
56,1,145635,8175760,122122
57,3,223069,12676467,190136
57,7,175571,10051151,150218
57,5,150527,8132951,121759
57,2,160193,8840147,128013
57,4,155406,8711427,130375
57,6,135265,7144943,106661
57,1,152141,8608482,128921
58,3,143034,8021824,119930
58,7,143644,8164576,122241
58,5,262606,14375265,215237
58,2,167999,9446234,137760
58,4,120979,6624701,99337
58,6,213810,11801635,176574
58,1,107067,5850764,87555
59,3,151105,8708174,130449
59,7,133442,7446108,111459
59,5,209289,10764148,160716
59,2,143516,7826138,113059
59,4,203554,11234767,168025
59,1,103961,5428893,81151
59,6,144935,7743224,115736
60,3,202244,11525920,172879
60,7,143811,8113802,121330
60,5,222800,11558647,172762
60,2,137194,7783003,113459
60,4,163337,8728657,130796
60,6,143590,7963444,119106
60,1,133340,7429844,111337
61,3,168080,9385900,140395
61,7,189018,10247522,153579
61,5,173373,9650901,144485
61,2,132767,7354998,105349
61,4,202909,11178011,167346
61,6,126049,6923322,103524
61,1,169346,9261921,138618
62,3,143260,8274030,124248
62,7,177268,9822138,147053
62,5,222245,12155941,182047
62,2,158124,8315599,119042
62,4,132778,7820475,117388
62,6,166568,9030538,135171
62,1,151382,8462059,126786
63,3,130818,7614897,114830
63,7,113779,6595761,99354
63,5,145110,8269710,124667
63,2,106206,5456503,79256
63,4,92851,5066992,76247
63,6,112292,6349114,95646
63,1,104971,5991554,90253
