moment,node,user,system,iowait,softirq,idle
14,7,37.4010305391479,2.19932135226844,0.0125675505843911,0.314188764609778,60.0728917933895
14,3,28.2054502072083,1.80836368202939,0.0251161622504081,0.163255054627653,69.7978148938842
14,4,28.7669512807634,1.78302360622803,0.0125565042692115,0.150678051230537,69.2867905575088
14,1,27.1480689394892,1.82412882123538,0.0125801987671405,0.125801987671405,70.8894200528368
14,6,27.713567839196,2.03517587939698,0.0251256281407035,0.276381909547739,69.9497487437186
15,2,59.9774379543745,2.60716971672098,0.0125344697919278,0.238154926046628,37.1647029330659
15,5,30.1065830721003,1.63009404388715,0.0250783699059561,0.125391849529781,68.1128526645768
15,7,40.5093463806298,1.73127587504705,0,0.225818592397441,57.5335591519257
15,4,30.282131661442,1.61755485893417,0.0125391849529781,0.175548589341693,67.9122257053291
15,3,32.3101979453771,1.54096717614633,0.0125281884239539,0.175394637935355,65.9609120521173
15,1,27.922729553437,1.36728549924737,0.0125439036628199,0.137982940291019,70.5594581033618
15,6,29.6769346356123,1.62784873528675,0,0.125219133483596,68.5699974956173
16,2,57.5009447033631,2.55699710290969,0.0755762690515178,0.35268925557375,39.5137926691019
16,5,28.3748279744777,1.71399974978106,0.200175153259102,0.212686100337796,69.4983110221444
16,7,37.689512592407,1.74163638641774,0.0125297581756672,0.213005888986343,60.3433153740133
16,4,28.9724310776942,1.37844611528822,0.12531328320802,0.12531328320802,69.3984962406015
16,3,32.0480721081622,1.4772158237356,0.0125187781672509,0.212819228843265,66.2493740610916
16,1,28.0736934452939,1.57914525629778,0.150394786314074,0.150394786314074,70.0463717257802
16,6,29.7008547008547,1.54600301659125,0.0754147812971342,0.201106083459025,68.4766214177979
17,2,54.7798742138365,2.40251572327044,0.0377358490566038,0.264150943396226,42.5157232704403
17,5,30.7923394667668,1.32682438352735,0.0125172111653524,0.162723745149581,67.7055951933909
17,7,41.4047827720045,1.65268561412295,0.15024414673845,0.338049330161512,56.4542381369726
17,4,30.2885821831869,1.3801756587202,0.0250941028858218,0.163111668757842,68.1430363864492
17,3,33.7803960892454,1.5793431937829,0.0125344697919278,0.162948107295061,64.4647781398847
17,1,26.4200626959248,1.30407523510972,0.0250783699059561,0.112852664576803,72.1379310344828
17,6,29.3756268806419,1.44182547642929,0,0.150451354062187,69.0320962888666
18,2,65.9606466975812,2.74470485023186,0,0.350921168066174,30.9437272841208
18,7,39.8246712586099,1.44020037570445,0.0125234815278647,0.150281778334377,58.5723231058234
18,5,29.372730687367,1.56504319519219,0.0125203455615375,0.162764492299987,68.8869412795793
18,4,29.9536282742198,1.66687554831433,0.0125328988595062,0.175460584033087,68.1915026945733
18,3,31.8951461181488,1.42982566160793,0.0752539821898909,0.150507964379782,66.4492662736736
18,1,30.8222612183505,1.32865379794435,0.0125344697919278,0.150413637503134,67.6861368764101
18,6,34.8272408612919,1.51477215823736,0.0250375563345018,0.237856785177767,63.3950926389584
19,7,37.9008016032064,1.60320641282565,0.0250501002004008,0.250501002004008,60.2204408817635
19,2,56.2068532697377,2.56056231956822,0.0125517760763148,0.301242625831555,40.9187900087862
19,5,29.1515227472114,1.67940844717383,0.0125328988595062,0.137861887454568,69.0186740193007
19,4,29.1786833855799,1.5423197492163,0.0125391849529781,0.100313479623824,69.153605015674
19,3,30.8502633559067,1.55505392525709,0.0250815149235014,0.150489089541008,67.4191121143717
19,1,29.2132011544736,1.40544610365165,0.0125486259254612,0.188229388881917,69.1805747270674
19,6,29.5246456791672,1.53016430452778,0,0.213219616204691,68.7319704001003
20,7,37.6629889669007,1.78034102306921,0.0125376128385155,0.300902708124373,60.2432296890672
20,2,52.295534370296,2.67185148018063,0,0.301053687907677,44.7315604616157
20,5,28.2230836563711,1.58809553582593,0.0375140677754158,0.175065649618607,69.9762410904089
20,4,28.3350050150451,1.56720160481444,0.0125376128385155,0.150451354062187,69.9348044132397
20,3,30.8781159964925,1.66604033571339,0,0.112739571589628,67.3431040962044
20,1,28.1875,1.65,0,0.2,69.9625
20,6,30.1943573667712,1.69278996865204,0.0250783699059561,0.163009404388715,67.9247648902821
21,2,52.3487410747839,2.60553676562696,0.0250532381310284,0.275585619441313,44.7450833020168
21,7,37.2069700388617,1.72997367431365,0.0125360411182149,0.150432493418578,60.9000877522878
21,5,28.4153691612255,1.5318935208438,0,0.100452034153692,69.952285283777
21,4,28.6357384019007,1.61310491434288,0.0250093785169439,0.187570338877079,69.5385769663624
21,3,30.5774771389202,1.61593385945133,0.0250532381310284,0.200425905048227,67.5811098584492
21,1,28.1720160481444,1.65496489468405,0.125376128385155,0.162988966900702,69.8846539618857
21,6,29.3306593131111,1.77989471045375,0.0877412885434946,0.175482577086989,68.6262221108047
22,2,51.1004905043391,2.60344610740787,0.0251540686706075,0.276694755376682,45.9942145642058
22,7,37.8263585259213,1.92379762648345,0.0124921923797626,0.199875078076202,60.0374765771393
22,5,30.432608152038,1.8754688672168,0.112528132033008,0.150037509377344,67.4293573393348
22,4,29.3741377147874,1.54270663489276,0.100338642919855,0.163050294744764,68.8197667126552
22,3,29.3793103448276,1.4294670846395,0,0.150470219435737,69.0407523510972
22,1,27.0422888693688,1.48073785920442,0.0125486259254612,0.175680762956456,71.2887438825449
22,6,27.720045073244,1.65268561412295,0,0.15024414673845,70.4770251658946
23,2,47.6818695816057,2.63852242744063,0.0251287850232441,0.351802990325418,49.302676215605
23,7,35.6238244514107,1.9435736677116,0.0125391849529781,0.288401253918495,62.1316614420063
23,4,30.98379193366,1.54542027892951,0.0376931775348662,0.238723457720819,67.1943711521548
23,5,28.2940881763527,1.61573146292585,0.0125250501002004,0.200400801603206,69.877254509018
23,3,28.5248778042361,1.60421105401679,0.0125328988595062,0.162927685173581,69.695450557714
23,1,24.7179744296816,1.49160190523941,0.0125344697919278,0.150413637503134,73.6274755577839
23,6,27.1963905251285,1.66687554831433,0.0125328988595062,0.175460584033087,70.9487404436646
24,2,56.9869543401907,2.73457099849473,0.0250878073256397,0.326141495233317,39.9272453587556
24,7,44.0331283724432,1.71916175178818,0.0250972518509223,0.175680762956456,54.0469318609612
24,5,30.5169608211291,1.72737514081863,0.0250344223307047,0.225309800976342,67.5053198147453
24,4,33.4795688142392,1.60441213336676,0.0250689395838556,0.238154926046628,64.6527951867636
24,3,35.9012902417637,1.54077414505825,0.100212952524114,0.175372666917199,62.2823499937367
