moment,node,load5,load10,load15,procs
16,4,10.75,24.73,23.9,651
16,7,10.52,23,22.48,647
16,1,14.89,39.27,38.45,649
16,6,11.92,25.4,23.72,634
17,2,10.43,23.91,23.36,649
17,3,12.58,26.23,24.38,649
17,5,15.75,27.43,25.05,778
17,4,10.45,24.44,23.81,648
17,7,10.15,22.72,22.4,644
17,1,14.01,38.68,38.27,647
17,6,11.53,25.1,23.63,633
18,2,10.31,23.67,23.29,649
18,3,12.3,25.94,24.3,649
18,4,10.41,24.2,23.74,649
18,5,15.53,27.2,24.99,780
18,7,9.9,22.46,22.31,645
18,1,13.45,38.16,38.1,646
18,6,11.4,24.85,23.56,633
19,2,10.29,23.44,23.21,649
19,3,11.95,25.64,24.21,649
19,5,15.17,26.93,24.91,780
19,4,10.22,23.93,23.65,649
19,6,10.97,24.53,23.46,633
19,7,9.59,22.18,22.22,645
19,1,13.18,37.69,37.95,646
20,2,10.02,23.17,23.13,649
20,3,11.56,25.34,24.12,649
20,4,9.96,23.65,23.56,649
20,5,14.99,26.69,24.85,779
20,6,10.57,24.22,23.37,633
20,1,12.76,37.2,37.79,647
20,7,9.3,21.91,22.14,645
21,2,9.94,22.93,23.05,648
21,3,11.19,25.03,24.02,649
21,4,9.96,23.42,23.49,648
21,5,14.91,26.48,24.79,780
21,6,10.2,23.92,23.27,633
21,7,9.2,21.68,22.06,644
21,1,12.3,36.7,37.62,647
22,2,9.79,22.68,22.97,648
22,3,10.69,24.7,23.92,648
22,4,9.64,23.13,23.39,648
22,5,14.6,26.23,24.72,778
22,6,9.95,23.64,23.18,632
22,7,8.78,21.39,21.96,644
22,1,11.79,36.19,37.45,645
23,2,9.88,22.49,22.91,701
23,3,10,24.32,23.8,697
23,4,8.87,22.75,23.27,700
23,5,13.43,25.79,24.58,855
23,6,9.15,23.25,23.06,684
23,7,8.08,21.03,21.85,700
23,1,10.85,35.58,37.25,695
24,2,10.69,22.45,22.89,702
24,3,9.2,23.92,23.67,699
24,4,9.2,22.58,23.21,701
24,5,13.64,25.63,24.54,858
24,7,8.15,20.83,21.78,699
24,6,8.5,22.88,22.94,683
24,1,10.38,35.08,37.08,697
25,2,10.56,22.22,22.81,702
25,3,8.46,23.52,23.55,700
25,5,12.62,25.22,24.41,860
25,4,9.27,22.38,23.14,701
25,6,7.98,22.53,22.83,685
25,1,9.71,34.53,36.89,697
25,7,7.58,20.5,21.66,699
26,2,10.59,22.04,22.75,702
26,3,7.86,23.15,23.43,700
26,5,12.98,25.08,24.37,860
26,4,9.25,22.15,23.07,701
26,6,8.14,22.32,22.76,685
26,1,9.49,34.07,36.73,697
26,7,7.21,20.21,21.56,699
27,2,10.71,21.87,22.69,703
27,3,7.71,22.86,23.33,703
27,5,13.22,24.93,24.32,864
27,6,8.29,22.12,22.69,687
27,4,9.22,21.93,22.99,704
27,1,9.45,33.65,36.58,701
27,7,6.63,19.88,21.45,701
28,2,10.81,21.71,22.64,703
28,3,7.5,22.56,23.23,703
28,5,13.44,24.78,24.28,864
28,4,9.69,21.82,22.95,704
28,6,8.43,21.92,22.62,687
28,1,9.58,33.28,36.44,701
28,7,6.82,19.69,21.38,701
29,2,10.51,21.46,22.55,704
29,3,7.14,22.24,23.12,703
29,5,13.57,24.62,24.23,866
29,4,9.07,21.49,22.83,706
29,6,8.63,21.74,22.56,690
29,1,9.29,32.82,36.28,703
29,7,7.32,19.58,21.34,701
30,2,9.74,21.12,22.44,704
30,3,7.45,22.05,23.06,703
30,5,12.72,24.26,24.12,864
30,4,8.35,21.13,22.71,704
30,1,8.71,32.31,36.09,705
30,6,7.94,21.37,22.44,690
30,7,6.73,19.26,21.22,703
31,2,9.92,20.97,22.38,704
31,3,7.49,21.82,22.98,705
31,5,12.9,24.11,24.07,864
31,4,8.56,20.96,22.65,705
31,1,8.81,31.94,35.95,705
31,6,8.11,21.18,22.37,690
31,7,6.27,18.95,21.11,706
32,2,9.29,20.66,22.27,704
32,3,6.89,21.46,22.85,705
32,5,12.27,23.79,23.96,864
32,4,8.11,20.67,22.54,704
32,1,8.59,31.51,35.79,705
32,6,7.78,20.9,22.27,690
32,7,6.65,18.82,21.06,705
33,2,9.43,20.49,22.21,704
33,5,12.49,23.64,23.91,864
33,3,6.5,21.13,22.74,705
33,4,8.26,20.49,22.48,704
33,1,8.7,31.15,35.65,705
33,6,7.02,20.31,22.06,690
33,7,6.92,18.68,21,705
34,2,9.39,20.3,22.14,704
34,5,12.69,23.5,23.87,864
34,3,6.78,20.95,22.67,705
34,4,8.48,20.33,22.41,704
34,1,8.8,30.8,35.52,706
34,6,6.46,19.97,21.95,690
34,7,6.37,18.37,20.89,705
35,2,8.72,19.98,22.02,704
35,5,11.83,23.14,23.75,863
35,3,7.04,20.77,22.6,704
35,4,7.8,19.99,22.29,703
35,1,8.26,30.32,35.34,706
35,7,5.86,18.06,20.77,705
35,6,6.18,19.69,21.84,690
36,2,8.02,19.65,21.91,704
36,5,12.89,23.17,23.76,864
36,3,6.79,20.49,22.5,704
36,4,7.34,19.69,22.18,703
36,1,7.76,29.85,35.16,706
36,7,5.71,17.83,20.68,705
36,6,5.85,19.39,21.74,690
37,2,8.5,19.56,21.86,704
37,5,13.14,23.06,23.71,867
37,3,7.77,20.46,22.49,704
37,4,7.55,19.53,22.12,703
37,1,7.22,29.37,34.97,707
37,7,5.49,17.58,20.59,704
37,6,6.26,19.26,21.68,690
38,2,7.9,19.25,21.75,707
38,5,13.13,22.89,23.66,873
38,3,7.39,20.17,22.38,704
38,4,6.95,19.21,22,703
38,1,6.8,28.92,34.8,707
38,6,5.76,18.94,21.56,691
38,7,5.85,17.45,20.53,704
39,2,7.51,18.98,21.65,707
39,5,13.28,22.76,23.61,874
39,3,7.6,20,22.31,704
39,4,6.63,18.94,21.9,703
39,1,6.81,28.55,34.65,708
39,7,5.38,17.16,20.42,704
39,6,5.94,18.75,21.49,691
40,2,7.15,18.71,21.55,707
40,5,12.45,22.43,23.5,873
40,3,6.99,19.67,22.19,705
40,4,7.3,18.87,21.86,703
40,1,6.27,28.08,34.46,707
40,7,5.51,17,20.35,704
40,6,6.26,18.61,21.43,691
41,2,7.37,18.57,21.49,707
41,5,12.66,22.31,23.45,873
41,3,6.43,19.34,22.07,705
41,4,7.52,18.73,21.8,703
41,1,6.25,27.71,34.31,707
41,7,5.87,16.88,20.29,704
41,6,5.76,18.3,21.31,691
42,2,7.5,18.41,21.42,707
42,5,12.85,22.18,23.41,873
42,3,6.56,19.16,22,705
42,6,6.02,18.14,21.25,691
42,4,7.8,18.6,21.74,703
42,1,5.91,27.29,34.13,707
42,7,5.64,16.65,20.2,704
43,2,7.06,18.14,21.31,707
43,5,11.82,21.81,23.28,873
43,3,6.03,18.84,21.88,705
43,4,7.65,18.39,21.65,703
43,6,5.78,17.89,21.15,691
43,1,5.43,26.83,33.95,707
43,7,6.07,16.55,20.15,704
44,2,7.3,18,21.25,708
44,5,12.07,21.7,23.24,871
44,3,6.11,18.64,21.8,706
44,4,7.76,18.23,21.58,705
44,6,5.64,17.66,21.06,693
44,1,5.4,26.47,33.79,708
44,7,5.58,16.28,20.04,707
45,2,6.87,17.73,21.15,708
45,5,11.1,21.34,23.11,871
45,3,5.62,18.33,21.68,706
45,4,7.54,18.01,21.49,706
45,1,5.29,26.1,33.63,709
45,6,5.67,17.47,20.97,693
45,7,5.38,16.06,19.95,708
46,5,11.42,21.24,23.07,875
46,2,6.32,17.44,21.04,710
46,4,6.94,17.71,21.38,707
46,3,5.25,18.04,21.57,708
46,1,5.26,25.75,33.48,712
46,6,5.93,17.33,20.91,695
46,7,5.75,15.96,19.89,709
47,2,6.14,17.22,20.94,710
47,5,11.62,21.12,23.02,872
47,3,5.55,17.89,21.5,708
47,4,6.78,17.5,21.29,707
47,1,5.56,25.47,33.35,710
47,6,6.02,17.16,20.83,695
47,7,6.09,15.86,19.84,709
48,2,6.05,17.01,20.86,710
48,5,11.65,20.96,22.96,872
48,4,6.88,17.34,21.22,707
48,3,5.67,17.71,21.43,708
48,1,5.84,25.19,33.22,710
48,6,6.18,17,20.77,695
48,7,6.32,15.74,19.78,710
49,2,5.88,16.8,20.77,710
49,5,11.68,20.81,22.9,870
49,3,5.85,17.55,21.35,708
49,4,6.97,17.19,21.15,706
49,1,6.01,24.91,33.08,710
49,6,6.24,16.84,20.69,694
49,7,6.46,15.62,19.72,710
50,2,6.13,16.67,20.7,708
50,5,11.63,20.65,22.84,870
50,3,6.1,17.41,21.29,707
50,4,7.21,17.07,21.09,707
50,1,6.25,24.64,32.95,710
50,6,6.38,16.69,20.62,694
50,7,6.66,15.51,19.66,709
51,2,6.12,16.49,20.62,708
51,5,11.58,20.49,22.77,871
51,3,6.18,17.23,21.21,708
51,1,6.39,24.37,32.82,710
51,4,7.11,16.88,21.01,707
51,6,6.51,16.55,20.55,695
51,7,6.69,15.36,19.59,709
52,2,6.11,16.32,20.55,707
52,5,11.77,20.38,22.72,869
52,3,6.24,17.06,21.13,709
52,1,6.52,24.1,32.68,709
52,4,6.94,16.69,20.92,706
52,7,6.63,15.21,19.52,710
52,6,6.63,16.4,20.49,695
53,2,6.18,16.16,20.47,707
53,5,11.87,20.26,22.67,868
53,3,6.38,16.91,21.06,708
53,1,6.8,23.86,32.56,710
53,4,6.87,16.51,20.84,707
53,7,6.82,15.1,19.46,710
53,6,6.58,16.23,20.41,695
54,2,6.41,16.04,20.41,708
54,5,11.8,20.11,22.61,868
54,3,6.67,16.8,21,709
54,1,6.97,23.62,32.43,709
54,7,7.48,15.1,19.44,710
54,4,7.12,16.4,20.78,707
54,6,6.7,16.09,20.34,695
55,2,6.7,15.94,20.35,708
55,5,11.74,19.95,22.55,867
55,3,6.78,16.65,20.93,709
55,1,6.9,23.32,32.29,710
55,7,7.52,14.98,19.38,710
55,4,7.27,16.28,20.72,707
55,6,6.88,15.98,20.28,695
56,2,6.88,15.83,20.29,706
56,5,11.76,19.82,22.49,865
56,3,6.88,16.51,20.86,706
56,1,6.91,23.05,32.16,707
56,7,7.32,14.82,19.3,707
56,4,7.49,16.17,20.66,704
56,6,6.73,15.79,20.2,691
57,2,7.13,15.73,20.24,697
57,5,11.94,19.73,22.44,852
57,3,6.97,16.37,20.79,698
57,7,7.29,14.69,19.23,700
57,1,6.91,22.79,32.02,700
57,6,6.91,15.68,20.14,682
57,4,7.29,15.99,20.58,696
58,5,11.86,19.58,22.38,843
58,2,7.2,15.6,20.17,692
58,3,7.13,16.24,20.73,693
58,7,7.27,14.56,19.17,694
58,1,7,22.54,31.89,692
58,6,6.84,15.52,20.06,677
58,4,7.35,15.85,20.51,691
59,5,11.71,19.42,22.32,844
59,2,7.1,15.44,20.1,691
59,3,7.2,16.11,20.66,693
59,7,7.41,14.47,19.11,693
59,1,7,22.28,31.76,693
59,4,7.48,15.74,20.45,691
59,6,6.77,15.36,19.99,677
60,5,11.66,19.28,22.25,844
60,2,7.02,15.28,20.02,692
60,3,7.18,15.95,20.59,692
60,7,7.45,14.36,19.05,694
60,1,7.16,22.06,31.64,693
60,4,7.68,15.64,20.39,691
60,6,7.03,15.27,19.93,676
61,5,11.76,19.18,22.2,843
61,2,7.25,15.2,19.97,692
61,3,7.25,15.82,20.52,692
61,7,7.5,14.25,18.99,693
61,1,7.23,21.83,31.51,693
61,4,7.63,15.5,20.32,691
61,6,7.19,15.17,19.87,677
62,5,11.94,19.09,22.16,844
62,2,7.15,15.04,19.89,692
62,3,7.55,15.74,20.47,692
62,7,7.7,14.18,18.95,694
62,1,7.37,21.61,31.39,692
62,4,7.58,15.36,20.25,691
62,6,7.01,15,19.79,677
