moment,node,buffer_cache,free,map,used
32,6,12864124,63293760,79660,31325528
32,7,12706000,66464672,79516,28312740
33,2,12442380,64861128,79516,30179904
33,5,13121464,49967348,82472,44394600
33,3,12531748,64778396,79636,30173268
33,4,12258772,64728208,79656,30496432
33,1,12332868,65731400,79852,29419144
33,6,12829888,63312096,79660,31341428
33,7,12695360,66450916,79516,28337136
34,2,12434788,64858012,79516,30190612
34,5,13132808,49939624,82472,44410980
34,3,12557964,64773316,79636,30152132
34,4,12248888,64738568,79656,30495956
34,1,12363456,65690656,79852,29429300
34,6,12836296,63308128,79660,31338988
34,7,12717364,66450484,79516,28315564
35,2,13070520,64201380,79516,30211512
35,5,14020416,49037544,82472,44425452
35,3,13138656,64175084,79636,30169672
35,4,12900724,64062780,79656,30519908
35,1,13000808,65036876,79852,29445728
35,7,13312912,65818344,79516,28352156
35,6,13490756,62629380,79660,31363276
36,2,12870496,64407088,79516,30205828
36,5,13707032,49327364,82472,44449016
36,3,12952892,64336552,79636,30193968
36,4,12701900,64257740,79656,30523772
36,1,12833376,65196184,79852,29453852
36,7,13150780,65996420,79516,28336212
36,6,13304176,62814520,79660,31364716
37,2,12692072,64573768,79516,30217572
37,5,13476904,49550560,82472,44455948
37,3,12791568,64502240,79636,30189604
37,4,12521928,64436948,79656,30524536
37,1,12693592,65332272,79852,29457548
37,7,12989552,66151016,79516,28342844
37,6,13069880,63044196,79660,31369336
38,2,12496564,64775312,79516,30211536
38,5,13226108,49790356,82472,44466948
38,3,12563164,64716968,79636,30203280
38,4,12313256,64655080,79656,30515076
38,1,12479236,65539364,79852,29464812
38,6,12903532,63210716,79660,31369164
38,7,12800328,66336492,79516,28346592
39,2,13245900,64000440,79516,30237072
39,5,14305164,48684424,82472,44493824
39,3,13295160,63975912,79636,30212340
39,4,13046940,63898180,79656,30538292
39,1,13214592,64795256,79852,29473564
39,7,13485084,65652804,79516,28345524
39,6,13715784,62366684,79660,31400944
40,2,12992880,64270176,79516,30220356
40,5,13993788,49003904,82472,44485720
40,3,13084660,64197476,79636,30201276
40,4,12801276,64152412,79656,30529724
40,1,13013020,64989760,79852,29480632
40,7,13235704,65913412,79516,28334296
40,6,13391872,62701420,79660,31390120
41,2,12780252,64474008,79516,30229152
41,5,13738588,49254776,82472,44490048
41,3,12897960,64366760,79636,30218692
41,4,12611496,64317540,79656,30554376
41,1,12854248,65157176,79852,29471988
41,7,13096604,66039008,79516,28347800
41,6,13196784,62891768,79660,31394860
42,2,12672816,64574248,79516,30236348
42,5,13484944,49485328,82472,44513140
42,3,12744280,64544608,79636,30194524
42,6,13043912,63038816,79660,31400684
42,4,12455776,64482408,79656,30545228
42,1,12756732,65251804,79852,29474876
42,7,12930612,66201336,79516,28351464
43,2,12497916,64736532,79516,30248964
43,5,13347536,49638576,82472,44497300
43,3,12578956,64682268,79636,30222188
43,4,12330416,64620516,79656,30532480
43,6,12893728,63205204,79660,31384480
43,1,12593996,65422696,79852,29466720
43,7,12814492,66311684,79516,28357236
44,2,12517964,64702820,79516,30262628
44,5,13329256,49659616,82472,44494540
44,3,12608640,64660004,79636,30214768
44,4,12356856,64592200,79656,30534356
44,6,12891172,63196816,79660,31395424
44,1,12623960,65359880,79852,29499572
44,7,12820012,66326880,79516,28336520
45,2,12462536,64758324,79516,30262552
45,5,13197956,49763820,82472,44521636
45,3,12520748,64757316,79636,30205348
45,4,12280128,64682940,79656,30520344
45,1,12585640,65378528,79852,29519244
45,6,12821564,63251468,79660,31410380
45,7,12788076,66364260,79516,28331076
46,5,13544476,49392016,82992,44546920
46,2,12677680,64536752,79876,30268980
46,4,12492980,64446360,79972,30544072
46,3,12724228,64505480,79996,30253704
46,1,12784036,65171324,80140,29528052
46,6,13047324,62988728,79980,31447360
46,7,12974596,66154680,79816,28354136
47,2,12677784,64516632,79976,30288996
47,5,13544700,49395736,82936,44542976
47,3,12724364,64525160,79996,30233888
47,4,12493036,64500740,79972,30489636
47,1,12784412,65161580,80128,29537420
47,6,13047428,62797304,79980,31638680
47,7,12974884,65828856,79964,28679672
48,2,12677904,64516844,79876,30288664
48,5,13544904,49407096,82936,44531412
48,4,12493152,64544576,79972,30445684
48,3,12724500,64519140,79996,30239772
48,1,12784700,65146136,80128,29552576
48,6,13047580,62795776,79980,31640056
48,7,12975260,65264616,79816,29243536
49,2,12678076,64498248,79876,30307088
49,5,13545052,49397744,82936,44540616
49,3,12724640,64521696,79996,30237076
49,4,12493304,64547672,79972,30442436
49,1,12785176,65149488,80128,29548748
49,6,13047656,62798220,79980,31637536
49,7,12975704,65248540,79816,29259168
50,2,12678176,64510664,79876,30294572
50,5,13545232,49396072,82936,44542108
50,3,12724764,64500632,79996,30258016
50,4,12493388,64521456,79972,30468568
50,1,12785536,65145664,80128,29552212
50,6,13047836,62746096,79980,31689480
50,7,12976036,65263716,79816,29243660
51,2,12678312,64499764,79876,30305336
51,5,13545464,49396644,82936,44541304
51,3,12724908,64505904,79996,30252600
51,1,12785972,65139608,80128,29557832
51,4,12493560,64513944,79972,30475908
51,6,13047928,62521796,79980,31913688
51,7,12976344,65272668,79816,29234400
52,2,12678508,64479344,79876,30325560
52,5,13545584,49405908,82936,44531920
52,3,12725020,64501504,79996,30256888
52,1,12786436,65154628,80128,29542348
52,4,12493672,64517868,79972,30471872
52,7,12976784,65159528,79816,29347100
52,6,13048072,62501756,79980,31933584
53,2,12678640,64490488,79876,30314284
53,5,13545780,49397688,82936,44539944
53,3,12725148,64500884,80000,30257380
53,1,12786792,65126124,80128,29570496
53,4,12493868,64508336,79972,30481208
53,7,12977140,65121872,79816,29384400
53,6,13048212,62505260,79980,31929940
54,2,12678776,64485596,79876,30319040
54,5,13545992,49385684,82936,44551736
54,3,12725260,64450424,79996,30307728
54,1,12787252,65129084,80128,29567076
54,7,12977532,65123008,79816,29382872
54,4,12493968,64493608,79972,30495836
54,6,13048352,62496060,79980,31939000
55,2,12678856,64478408,79876,30326148
55,5,13546200,49379272,82936,44557940
55,3,12725396,64454028,79996,30303988
55,1,12787576,65133168,80128,29562668
55,7,12977848,65125820,79816,29379744
55,4,12494144,64498800,79972,30490468
55,6,13048472,62510112,79980,31924828
56,2,12678948,64472484,79876,30331980
56,5,13546360,49371648,82936,44565404
56,3,12725536,64453096,79996,30304780
56,1,12788088,65134908,80128,29560416
56,7,12978296,65223308,79816,29281808
56,4,12494280,64488060,79972,30501072
56,6,13048560,62497952,79980,31936900
57,2,12679056,64356940,79876,30447416
57,5,13546528,49379816,82936,44557068
57,3,12725680,64410368,79996,30347364
57,7,12978580,65219384,79816,29285448
57,1,12788396,65132648,80128,29562368
57,6,13048692,62500812,79980,31933908
57,4,12494492,64502272,79972,30486648
58,5,13546764,49372320,82936,44564328
58,2,12679160,64350244,79876,30454008
58,3,12725784,64383684,79996,30373944
58,7,12978912,65194440,79816,29310060
58,1,12788812,65133456,80128,29561144
58,6,13048808,62485616,79980,31948988
58,4,12494608,64511156,79972,30477648
59,5,13546928,49375464,82936,44561020
59,2,12679276,64353812,79876,30450324
59,3,12725908,64407428,79996,30350076
59,7,12979376,65217200,79816,29286836
59,1,12789164,65120348,80128,29573900
59,4,12494736,64523768,79972,30464908
59,6,13048932,62459920,79980,31974560
60,5,13547116,49373228,82936,44563068
60,2,12679452,64298764,79876,30505196
60,3,12726028,64340812,79996,30416572
60,7,12979688,65217088,79816,29286636
60,1,12789592,65137812,80128,29556008
60,4,12494840,64523308,79972,30465264
60,6,13049108,62469336,79980,31964968
61,5,13547296,49369408,82936,44566708
61,2,12679564,64299920,79876,30503928
61,3,12726140,64333816,79996,30423456
61,7,12980012,65268964,79816,29234436
61,1,12789988,65141412,80128,29552012
61,4,12494972,64504696,79972,30483744
61,6,13049244,62464428,79980,31969740
62,5,13547468,49359536,82936,44576408
62,2,12679640,64301852,79876,30501920
62,3,12726256,64335820,79996,30421336
62,7,12980412,65278712,79816,29224288
62,1,12790356,65129112,80128,29563944
62,4,12495104,64518112,79972,30470196
62,6,13049352,62463320,79980,31970740
