moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
37,3,0,1318912,0,22,0,0.0240000000048894
37,4,0,1249280,0,15,0,0.0599999999976717
37,1,0,131297280,0,1016,0,107.919999999984
37,7,0,137048064,0,1354,0,116.703999999995
37,6,0,1126400,0,13,0,0.0160000000032596
38,2,0,1282048,0,21,0,0.11600000001863
38,5,4096,1888256,1,18,0,0.0640000000130385
38,3,0,1220608,0,11,0,0.0199999999895226
38,4,0,1273856,0,13,0,0.0199999999895226
38,1,0,1318912,0,20,0,0.0880000000114194
38,6,0,1261568,0,11,0,0.0480000000097789
38,7,0,138452992,0,23,0,0.0640000000130385
39,2,0,1343488,0,18,0,0.0199999999895226
39,5,0,1757184,0,22,0,0.139999999982308
39,3,0,1310720,0,17,0,0.188000000009794
39,4,0,1167360,0,14,0,0.0120000000169966
39,1,0,1282048,0,14,0,0.0199999999895226
39,7,0,1236992,0,16,0,0.0559999999823049
39,6,0,1343488,0,17,0,0.111999999974159
40,2,0,1314816,0,14,0,0.0199999999895226
40,5,4096,1904640,1,25,0,0.0599999999976717
40,3,0,1363968,0,24,0,0.0200000000186265
40,4,0,1335296,0,15,0,0.0559999999823049
40,1,0,1318912,0,23,0,0.0639999999976624
40,7,0,1269760,0,15,0,0.0240000000186456
40,6,0,100802560,0,1022,0,79.6480000000179
41,2,0,1056768,0,11,0,0.00800000000162981
41,5,0,138489856,0,933,0,85.8640000000014
41,3,0,1073152,0,12,0,0.00799999997252598
41,4,0,1286144,0,14,0,0.0599999999976717
41,1,0,1015808,0,11,0,0.0360000000218861
41,7,0,1011712,0,9,0,0.0359999999927823
41,6,0,160272384,0,1582,0,140.644
42,2,0,1269760,0,11,0,0.0200000000186265
42,5,0,310476800,0,1567,0,142.676000000007
42,3,0,1261568,0,11,0,0.0200000000186265
42,6,0,258711552,0,22,0,0.0320000000065193
42,4,0,1208320,0,13,0,0.0200000000186265
42,1,0,1245184,0,13,0,0.0199999999895226
42,7,0,29585408,0,230,0,7.55199999999604
43,2,0,2162688,0,56,0,0.0159999999741558
43,5,0,1703936,0,16,0,0.0320000000065193
43,3,0,2260992,0,47,0,0.0240000000048894
43,4,0,1159168,0,12,0,0.0319999999741754
43,6,0,1228800,0,11,0,0.0239999999757856
43,1,0,1163264,0,10,0,0.0160000000032596
43,7,0,1982464,0,63,0,0.0160000000032596
44,2,0,1167360,0,12,0,0.0720000000251275
44,5,0,1773568,0,16,0,0.0439999999944121
44,3,0,1167360,0,12,0,0.064000000003233
44,4,0,98492416,0,966,0,80.6360000000277
44,6,0,1200128,0,11,0,0.0200000000186265
44,1,0,143544320,0,1152,0,130.956000000001
44,7,0,1187840,0,18,0,0.0599999999878946
45,2,0,1253376,0,17,0,0.0479999999806751
45,5,0,1675264,0,21,0,0.0680000000114092
45,3,0,1220608,0,16,0,0.0399999999790452
45,4,0,270364672,0,1647,0,163.035999999993
45,1,0,1220608,0,13,0,0.0199999999895226
45,6,0,1257472,0,17,0,0.0679999999895244
45,7,0,1163264,0,12,0,0.0120000000169966
46,5,0,1716224,0,29,0,0.0359999999774061
46,2,0,1216512,0,14,0,0.0200000000186265
46,4,0,172093440,0,20,0,0.0240000000048894
46,3,0,1236992,0,15,0,0.0160000000032596
46,1,0,1208320,0,16,0,0.0120000000169966
46,6,0,1277952,0,16,0,0.0640000000186092
46,7,0,1224704,0,17,0,0.0199999999895226
47,2,0,651264,0,9,0,0.0399999999790452
47,5,0,57520128,0,444,0,26.4320000000007
47,3,0,622592,0,8,0,0.0279999999911524
