moment,node,load5,load10,load15,procs
10,7,3.67,3.29,4.75,649
10,6,3.46,4.42,6.95,631
11,2,4.46,3.43,5.05,655
11,5,4.42,3.32,5.08,652
11,3,4.52,3.32,5.85,650
11,7,4.1,3.39,4.77,647
11,4,4,3.15,5,730
11,1,6.8,3.95,5.43,717
11,6,4.06,4.53,6.98,633
12,2,4.9,3.54,5.07,656
12,5,4.95,3.45,5.11,653
12,3,4.96,3.43,5.87,652
12,7,4.33,3.45,4.79,649
12,1,7.38,4.12,5.47,720
12,4,4.48,3.27,5.03,731
12,6,4.46,4.6,6.99,633
13,2,5.15,3.62,5.09,655
13,5,5.36,3.56,5.14,653
13,3,5.53,3.57,5.91,652
13,7,4.79,3.56,4.81,647
13,1,7.99,4.3,5.52,717
13,4,4.84,3.36,5.05,729
13,6,4.74,4.66,6.99,631
14,2,5.38,3.69,5.11,655
14,5,5.49,3.62,5.15,651
14,7,5.28,3.68,4.85,649
14,1,8.71,4.51,5.59,720
14,3,5.72,3.65,5.92,650
14,4,5.17,3.46,5.07,730
14,6,5,4.72,7,633
15,2,5.67,3.78,5.13,655
15,5,5.61,3.67,5.16,652
15,3,6.55,3.85,5.97,651
15,7,5.58,3.77,4.87,647
15,1,9.21,4.68,5.64,716
15,4,5.56,3.57,5.1,708
15,6,5.32,4.79,7.01,632
16,2,5.94,3.86,5.15,651
16,1,9.68,4.85,5.69,714
16,5,5.88,3.76,5.18,648
16,3,6.82,3.95,6,647
16,7,5.69,3.82,4.88,645
16,4,5.76,3.64,5.11,703
16,6,5.54,4.84,7.02,627
17,2,5.94,3.9,5.15,651
17,1,9.54,4.91,5.7,712
17,5,5.57,3.73,5.16,649
17,3,6.36,3.9,5.97,647
17,7,5.56,3.83,4.88,645
17,4,5.94,3.71,5.13,704
17,6,5.57,4.86,7.01,628
18,2,6.67,4.08,5.21,663
18,3,6.25,3.92,5.96,660
18,1,11.18,5.32,5.83,734
18,5,6.57,3.97,5.23,662
18,7,5.19,3.78,4.86,659
18,4,6.5,3.87,5.17,720
18,6,7.13,5.19,7.11,644
19,2,7.1,4.22,5.24,669
19,3,6.55,4.02,5.99,666
19,5,7.16,4.14,5.28,668
19,1,11.57,5.5,5.89,745
19,7,5.5,3.87,4.88,665
19,4,6.94,4,5.21,726
19,6,7.36,5.27,7.12,650
20,2,7.33,4.31,5.27,668
20,3,6.83,4.12,6.01,665
20,5,7.39,4.23,5.31,667
20,1,11.84,5.66,5.93,742
20,7,5.86,3.97,4.91,664
20,4,7.19,4.1,5.23,725
20,6,7.57,5.35,7.14,649
21,2,7.46,4.39,5.29,668
21,3,7,4.2,6.02,665
21,7,6.19,4.07,4.93,664
21,1,12.1,5.81,5.98,742
21,5,7.52,4.31,5.33,667
21,4,7.41,4.2,5.26,725
21,6,7.61,5.4,7.14,649
22,2,7.67,4.48,5.32,668
22,3,7.08,4.27,6.03,665
22,7,6.34,4.13,4.95,664
22,1,13.05,6.12,6.08,742
22,5,7.56,4.38,5.34,667
22,4,7.38,4.25,5.27,725
22,6,7.88,5.49,7.16,649
23,2,7.77,4.56,5.34,669
23,3,7.31,4.36,6.06,666
23,1,13.2,6.26,6.13,742
23,7,6.63,4.23,4.98,664
23,5,7.75,4.47,5.37,669
23,4,7.11,4.24,5.26,725
23,6,8.13,5.58,7.18,650
24,2,7.87,4.63,5.36,669
24,3,7.45,4.44,6.07,666
24,7,6.9,4.33,5,666
24,1,13.43,6.43,6.18,742
24,5,7.61,4.5,5.37,667
24,4,7.18,4.3,5.28,727
24,6,8.12,5.62,7.19,652
25,2,7.96,4.71,5.38,668
25,3,7.65,4.53,6.09,665
25,7,7.07,4.41,5.03,664
25,1,13.56,6.57,6.23,744
25,5,7.72,4.57,5.39,667
25,4,7.33,4.38,5.3,725
25,6,7.95,5.63,7.18,650
26,2,7.97,4.76,5.39,668
26,3,7.68,4.59,6.1,665
26,1,14.39,6.86,6.33,743
26,7,7.38,4.52,5.06,664
26,5,7.83,4.64,5.41,667
26,4,7.54,4.48,5.32,725
26,6,8.11,5.7,7.2,650
27,2,8.05,4.83,5.41,668
27,3,7.71,4.65,6.11,665
27,1,14.44,6.99,6.37,742
27,5,7.92,4.72,5.43,667
27,7,7.43,4.57,5.07,664
27,4,7.66,4.55,5.34,725
27,6,8.1,5.74,7.2,650
28,2,8.12,4.9,5.43,669
28,3,7.97,4.75,6.14,666
28,1,14.4,7.11,6.41,742
28,7,7.56,4.65,5.1,664
28,5,8.01,4.79,5.45,668
28,4,7.77,4.63,5.36,725
28,6,8.26,5.81,7.22,650
29,2,7.95,4.92,5.43,670
29,3,8.13,4.84,6.16,667
29,1,14.45,7.24,6.46,742
29,5,8.01,4.84,5.46,669
29,7,7.59,4.7,5.11,664
29,6,8.32,5.86,7.23,651
29,4,7.79,4.68,5.38,727
30,2,8.04,4.99,5.45,667
30,3,8.2,4.91,6.18,665
30,1,14.5,7.37,6.51,742
30,5,8.01,4.89,5.47,666
30,7,7.55,4.74,5.12,666
30,6,8.37,5.92,7.24,651
30,4,8.04,4.79,5.41,726
31,2,8.2,5.07,5.48,661
31,3,8.35,4.99,6.2,660
31,1,15.18,7.63,6.59,733
31,5,8.09,4.96,5.49,660
31,7,7.58,4.8,5.14,658
31,6,8.42,5.97,7.25,645
31,4,8.2,4.87,5.43,719
32,2,8.26,5.14,5.5,661
32,3,8.4,5.06,6.21,659
32,1,15.08,7.74,6.63,735
32,5,7.92,4.98,5.5,660
32,7,7.78,4.88,5.16,658
32,6,8.39,6,7.25,644
32,4,8.26,4.94,5.45,719
33,2,8.32,5.2,5.51,661
33,3,8.37,5.11,6.22,660
33,1,15,7.84,6.67,733
33,5,8.08,5.06,5.52,660
33,7,7.95,4.97,5.19,658
33,6,9.08,6.18,7.3,644
33,4,8.4,5.03,5.48,719
34,3,8.34,5.16,6.23,660
34,2,8.13,5.21,5.52,663
34,1,14.68,7.89,6.7,734
34,5,7.92,5.08,5.52,661
34,7,8.04,5.04,5.21,658
34,6,9.15,6.25,7.32,645
34,4,8.45,5.09,5.5,721
35,1,14.3,7.93,6.72,734
35,2,7.72,5.18,5.5,662
35,5,7.44,5.03,5.51,662
35,7,8.12,5.1,5.23,659
35,3,8.23,5.19,6.24,661
35,4,8.33,5.12,5.5,721
35,6,9.14,6.29,7.33,644
36,1,14.28,8.03,6.76,733
36,2,7.66,5.21,5.51,661
36,5,7.49,5.08,5.52,660
36,7,8.59,5.25,5.28,659
36,3,8.37,5.27,6.26,659
36,6,9.13,6.34,7.34,644
36,4,8.39,5.19,5.52,719
37,1,14.33,8.15,6.8,733
37,2,7.77,5.27,5.53,661
37,7,8.54,5.29,5.29,659
37,5,7.61,5.14,5.54,660
37,3,8.26,5.3,6.26,659
37,6,9.36,6.43,7.36,644
37,4,8.52,5.27,5.55,719
38,1,14.39,8.26,6.84,735
38,2,7.87,5.33,5.55,661
38,5,7.8,5.22,5.56,660
38,7,8.58,5.36,5.31,658
38,3,8.32,5.36,6.28,659
38,6,9.25,6.46,7.37,643
38,4,8.48,5.31,5.56,719
39,1,14.44,8.37,6.89,733
39,2,7.88,5.38,5.56,662
39,5,8.14,5.34,5.6,660
39,7,8.69,5.43,5.34,658
39,3,8.46,5.44,6.3,660
39,6,9.31,6.52,7.38,644
39,4,8.52,5.38,5.58,720
40,1,14.4,8.47,6.93,733
40,2,7.89,5.42,5.58,662
40,7,8.64,5.48,5.35,658
40,5,8.05,5.37,5.6,662
40,3,8.5,5.5,6.31,660
40,4,8.72,5.47,5.61,721
40,6,9.45,6.59,7.4,644
41,1,14.53,8.59,6.98,733
41,2,8.22,5.53,5.61,662
41,7,8.75,5.55,5.38,658
41,5,8.12,5.43,5.62,661
41,3,8.54,5.56,6.33,661
41,4,8.66,5.51,5.62,722
41,6,9.41,6.63,7.41,644
42,1,14.57,8.7,7.02,734
42,2,8.28,5.59,5.63,661
42,7,8.68,5.59,5.39,660
42,5,8.27,5.5,5.65,660
42,3,8.58,5.61,6.34,659
42,4,8.77,5.59,5.64,720
42,6,9.94,6.79,7.45,643
43,1,14.6,8.8,7.06,734
43,2,8.26,5.63,5.64,661
43,7,8.71,5.65,5.41,658
43,5,8.25,5.54,5.66,660
43,3,8.61,5.67,6.36,659
43,4,8.87,5.66,5.67,720
43,6,9.94,6.84,7.47,644
44,1,14.64,8.91,7.1,734
44,2,8.4,5.7,5.67,662
44,7,8.81,5.72,5.44,658
44,5,8.31,5.6,5.68,660
44,3,8.56,5.71,6.36,660
44,6,9.87,6.88,7.48,643
44,4,9.28,5.8,5.71,721
45,1,15.31,9.14,7.19,734
45,2,8.69,5.81,5.7,662
45,7,8.75,5.76,5.45,658
45,5,8.37,5.66,5.7,662
45,3,8.52,5.75,6.37,660
45,6,10.52,7.06,7.53,644
45,4,9.25,5.85,5.73,721
46,1,15.28,9.24,7.23,733
46,7,8.69,5.8,5.47,658
46,2,9.11,5.94,5.75,663
46,5,8.42,5.71,5.71,662
46,3,8.39,5.77,6.38,661
46,6,10.56,7.13,7.55,644
46,4,8.99,5.86,5.73,721
47,1,15.26,9.33,7.27,733
47,7,8.71,5.85,5.48,658
47,2,9.18,6.01,5.77,661
47,5,8.54,5.78,5.74,660
47,3,8.44,5.82,6.39,659
47,6,10.51,7.18,7.57,644
47,4,9.07,5.92,5.76,721
48,1,15.24,9.43,7.32,733
48,7,8.74,5.9,5.5,660
48,2,9.17,6.06,5.79,661
48,5,8.58,5.84,5.76,660
48,3,8.49,5.87,6.41,659
48,6,10.39,7.21,7.57,644
48,4,9.15,5.99,5.78,720
49,1,15.22,9.52,7.36,733
49,7,8.84,5.97,5.53,658
49,2,9.08,6.09,5.8,661
49,5,8.77,5.92,5.78,660
49,6,10.92,7.37,7.62,643
49,3,8.61,5.94,6.42,660
49,4,9.22,6.06,5.8,721
50,1,15.12,9.6,7.39,734
50,2,8.99,6.12,5.81,663
50,7,8.85,6.02,5.55,658
50,5,8.79,5.98,5.8,662
50,3,8.64,5.99,6.44,660
50,6,10.77,7.4,7.63,644
50,4,9.28,6.12,5.82,720
51,1,15.11,9.68,7.43,736
51,2,9.07,6.19,5.83,663
51,7,8.86,6.07,5.57,658
51,5,8.65,5.99,5.81,662
51,3,8.75,6.06,6.46,660
51,6,10.54,7.41,7.63,644
51,4,9.26,6.17,5.84,722
52,1,15.34,9.82,7.49,733
52,2,9.15,6.25,5.86,661
52,7,8.87,6.12,5.58,658
52,5,8.68,6.04,5.83,661
52,3,8.77,6.11,6.47,660
52,6,10.5,7.45,7.65,644
52,4,9.24,6.22,5.86,720
53,1,15.23,9.89,7.53,733
53,2,9.21,6.31,5.88,661
53,7,8.89,6.17,5.6,659
53,5,8.7,6.09,5.84,660
53,3,8.71,6.14,6.48,659
53,6,10.46,7.49,7.66,644
53,4,9.22,6.27,5.88,719
54,1,15.13,9.96,7.56,733
54,2,9.2,6.36,5.9,661
54,7,8.97,6.23,5.63,660
54,5,8.81,6.16,5.87,661
54,3,8.81,6.21,6.5,659
54,6,10.34,7.52,7.67,644
54,4,9.28,6.33,5.9,719
55,1,15.12,10.05,7.6,733
55,2,9.1,6.39,5.91,663
55,7,8.9,6.26,5.64,658
55,5,8.74,6.19,5.88,661
55,3,8.83,6.25,6.51,660
55,6,10.31,7.56,7.68,644
55,4,9.34,6.39,5.92,720
56,1,15.03,10.11,7.64,733
56,2,9.09,6.43,5.92,663
56,7,8.9,6.31,5.66,658
56,5,8.76,6.23,5.89,662
56,3,8.84,6.3,6.53,661
56,6,10.29,7.6,7.69,645
56,4,9.31,6.43,5.94,720
57,1,15.27,10.24,7.69,734
57,2,9.08,6.47,5.94,662
57,7,8.99,6.37,5.68,658
57,3,9.57,6.49,6.59,660
57,5,9.18,6.36,5.94,661
57,6,10.27,7.64,7.71,643
57,4,9.29,6.48,5.95,721
58,1,15.25,10.32,7.73,736
58,2,9.08,6.51,5.96,661
58,7,9.07,6.43,5.7,658
58,3,9.61,6.55,6.61,660
58,5,9.25,6.42,5.96,660
58,6,10.08,7.65,7.71,643
58,4,9.26,6.52,5.97,720
59,1,14.99,10.35,7.75,736
59,2,9.15,6.57,5.98,661
59,3,9.64,6.61,6.63,659
59,5,9.23,6.47,5.98,661
59,7,9.15,6.49,5.73,658
59,6,10.16,7.7,7.73,643
59,4,9.24,6.56,5.99,719
60,1,14.75,10.38,7.78,734
60,2,9.14,6.61,6,663
60,3,9.59,6.65,6.64,659
60,5,9.21,6.51,5.99,661
60,7,8.41,6.38,5.7,660
60,6,9.83,7.68,7.72,643
60,4,9.14,6.58,6,719
61,1,14.37,10.37,7.79,733
61,2,8.81,6.59,5.99,663
61,3,9.54,6.69,6.65,659
61,5,9.03,6.52,6,661
61,7,7.82,6.29,5.67,659
61,6,9.28,7.6,7.69,644
61,4,8.73,6.54,5.99,719
62,1,13.94,10.35,7.8,733
62,2,8.18,6.49,5.96,663
62,3,8.86,6.59,6.62,659
62,5,8.47,6.44,5.98,660
62,7,7.27,6.2,5.65,658
62,4,8.27,6.48,5.97,719
62,6,8.86,7.54,7.67,644
63,1,13.54,10.33,7.8,734
63,2,7.61,6.4,5.94,661
63,3,8.15,6.48,6.59,659
63,5,7.79,6.34,5.95,660
63,7,6.69,6.1,5.62,658
63,4,7.61,6.37,5.94,720
63,6,8.15,7.41,7.63,643
64,1,13.02,10.27,7.8,736
64,2,7,6.3,5.9,663
64,3,8.06,6.49,6.59,662
64,5,7.17,6.23,5.91,662
64,7,6.24,6.02,5.59,658
64,4,7,6.27,5.91,721
64,6,7.49,7.29,7.59,644
65,1,11.98,10.1,7.76,735
65,2,7.08,6.32,5.92,661
65,3,8.21,6.55,6.61,660
65,5,7.39,6.29,5.93,660
65,7,5.74,5.92,5.56,658
65,4,7.24,6.33,5.93,719
65,6,7.37,7.27,7.58,643
66,1,11.02,9.93,7.72,734
66,2,7.47,6.42,5.95,661
66,3,8.76,6.69,6.65,660
66,5,7.92,6.42,5.98,660
66,7,5.44,5.85,5.54,658
66,4,7.62,6.42,5.96,719
66,6,7.18,7.23,7.57,643
67,1,10.13,9.77,7.67,734
67,2,7.68,6.48,5.97,661
67,3,8.86,6.75,6.67,660
67,5,8.09,6.48,6,660
67,4,7.81,6.48,5.98,719
67,7,5,5.75,5.51,658
67,6,7.01,7.19,7.55,643
68,1,9.32,9.6,7.63,734
68,2,7.78,6.52,5.99,661
68,3,8.79,6.77,6.68,660
68,5,8.24,6.54,6.02,660
68,4,7.83,6.51,6,719
68,7,4.6,5.66,5.48,658
68,6,6.85,7.16,7.54,643
69,1,8.58,9.44,7.59,734
69,2,7.88,6.56,6,661
69,3,8.8,6.8,6.69,661
69,5,8.38,6.6,6.04,661
69,4,7.84,6.53,6.01,720
69,7,4.23,5.56,5.45,657
69,6,6.38,7.05,7.5,644
70,1,7.89,9.29,7.55,734
70,2,7.33,6.47,5.98,662
70,3,8.74,6.82,6.7,661
70,5,7.71,6.49,6.01,662
70,4,7.37,6.46,5.98,721
70,6,5.87,6.94,7.46,645
70,7,3.89,5.47,5.42,658
71,1,7.26,9.13,7.51,734
71,2,6.9,6.39,5.96,661
71,3,8.76,6.86,6.71,660
71,5,7.5,6.46,6,660
71,4,7.18,6.43,5.98,721
71,6,6.2,6.99,7.48,643
71,7,3.9,5.45,5.41,657
72,1,6.76,9,7.47,734
72,2,6.75,6.37,5.95,661
72,3,8.7,6.88,6.72,660
72,5,7.45,6.47,6.01,660
72,4,6.93,6.39,5.97,720
72,6,6.42,7.02,7.48,643
72,7,3.75,5.39,5.4,657
73,1,6.21,8.85,7.43,734
73,2,6.61,6.35,5.94,661
73,3,8.72,6.92,6.73,660
73,5,7.34,6.46,6.01,660
73,4,6.77,6.37,5.96,720
73,6,6.55,7.04,7.49,643
73,7,3.61,5.33,5.38,657
74,1,5.72,8.7,7.39,734
74,2,6.48,6.33,5.94,661
74,3,8.51,6.9,6.73,660
74,5,7.31,6.47,6.02,660
74,4,6.63,6.35,5.96,720
74,6,6.67,7.05,7.49,643
74,7,3.48,5.28,5.36,657
75,1,5.26,8.56,7.35,734
75,2,5.96,6.22,5.91,661
75,3,8.14,6.85,6.71,661
75,5,6.72,6.37,5.98,661
75,4,6.1,6.24,5.93,721
75,6,6.77,7.07,7.49,643
75,7,3.36,5.22,5.34,657
76,2,5.48,6.12,5.88,661
76,1,4.84,8.41,7.31,733
76,3,7.49,6.74,6.67,660
76,5,6.19,6.26,5.95,661
76,4,5.61,6.14,5.89,720
76,6,6.47,7,7.47,643
76,7,3.09,5.13,5.31,657
77,2,5.12,6.03,5.85,667
77,1,4.45,8.27,7.27,742
77,3,7.05,6.66,6.65,665
77,4,5.16,6.03,5.86,726
77,5,5.93,6.2,5.93,668
77,7,2.84,5.05,5.28,664
77,6,5.95,6.88,7.43,650
78,2,5.35,6.06,5.86,669
78,1,5.13,8.35,7.31,742
78,3,6.81,6.61,6.63,667
78,5,6.34,6.29,5.96,668
78,4,5.15,6.02,5.86,728
78,7,3.58,5.16,5.32,664
78,6,6.12,6.9,7.43,650
79,2,5.73,6.13,5.88,667
79,1,5.84,8.45,7.34,742
79,3,7.06,6.67,6.65,666
79,5,7.11,6.45,6.02,667
79,4,5.14,6,5.85,726
79,7,3.29,5.08,5.29,664
79,6,6.19,6.91,7.43,649
80,2,6.07,6.19,5.91,667
80,1,5.38,8.31,7.3,742
80,3,7.22,6.71,6.67,666
80,5,7.34,6.51,6.04,667
80,4,5.53,6.07,5.87,726
80,6,5.85,6.82,7.4,649
80,7,3.03,4.99,5.26,664
81,2,6.38,6.26,5.93,667
81,1,4.95,8.17,7.26,742
81,5,7.4,6.53,6.05,667
81,3,7.44,6.76,6.68,666
81,4,5.88,6.13,5.9,726
81,7,2.78,4.91,5.23,664
81,6,5.54,6.74,7.37,649
82,2,6.59,6.3,5.94,667
82,1,4.55,8.03,7.22,742
82,5,7.36,6.54,6.05,667
82,3,7.65,6.82,6.7,666
82,4,6.13,6.18,5.91,726
82,7,2.56,4.83,5.2,664
82,6,5.42,6.7,7.35,649
83,2,6.63,6.32,5.95,668
83,1,4.18,7.9,7.18,742
83,4,6.28,6.21,5.93,726
83,5,7.33,6.55,6.06,667
83,3,7.76,6.86,6.71,666
83,7,2.36,4.75,5.18,664
83,6,5.14,6.62,7.32,649
84,2,6.42,6.28,5.94,668
84,1,3.85,7.77,7.14,772
84,3,8.58,7.04,6.78,682
84,4,5.94,6.14,5.9,742
84,5,6.75,6.44,6.03,697
84,7,2.17,4.67,5.15,664
84,6,4.73,6.51,7.28,664
85,2,6.38,6.27,5.94,698
85,1,4.26,7.79,7.16,791
85,3,7.97,6.94,6.74,697
85,4,5.7,6.09,5.89,757
85,5,6.69,6.43,6.03,697
85,7,2.07,4.61,5.13,694
85,6,4.67,6.47,7.27,680
86,2,5.87,6.17,5.91,697
86,1,4.56,7.79,7.16,788
86,3,7.33,6.82,6.71,697
86,4,5.33,6,5.86,756
86,5,6.15,6.32,5.99,697
86,7,1.91,4.53,5.1,694
86,6,5.42,6.59,7.3,679
87,2,5.4,6.06,5.88,697
87,1,4.84,7.8,7.16,788
87,3,6.74,6.71,6.67,697
87,4,4.9,5.9,5.83,756
87,5,5.66,6.22,5.96,697
87,7,1.75,4.46,5.07,694
87,6,5.07,6.5,7.27,679
88,2,5.05,5.98,5.85,697
88,1,5.01,7.78,7.16,788
88,5,5.2,6.11,5.93,697
88,3,6.2,6.6,6.64,697
88,4,4.51,5.8,5.8,756
88,7,1.61,4.38,5.04,694
88,6,4.74,6.41,7.23,679
89,2,4.64,5.88,5.82,697
89,1,5.25,7.79,7.17,788
89,3,5.71,6.49,6.6,697
89,5,4.79,6.01,5.9,696
89,4,4.15,5.71,5.77,756
89,7,1.48,4.31,5.02,693
89,6,4.44,6.32,7.2,679
90,2,4.27,5.78,5.79,697
90,1,5.23,7.74,7.16,790
90,3,5.25,6.38,6.56,697
90,5,4.4,5.91,5.86,696
90,4,3.81,5.61,5.74,756
90,7,1.36,4.24,4.99,693
90,6,4.08,6.21,7.16,679
