moment,node,user,system,iowait,softirq,idle
1,5,0.0749250749250749,0.024975024975025,0,0,99.9000999000999
1,6,0.0874344241818636,0.024981264051961,0,0,99.8875843117662
1,3,0.0874235044336206,0.0374672161858374,0,0,99.8751092793805
1,2,0.0624609618988132,0.0374765771392879,0,0,99.9000624609619
1,4,0.0749437921558831,0.024981264051961,0,0,99.9000749437922
1,7,0.0999000999000999,0.0749250749250749,0,0,99.8251748251748
1,1,0.0874235044336206,0.0374672161858374,0,0,99.8751092793805
2,5,0.0999000999000999,0.0124875124875125,0.024975024975025,0,99.8626373626374
2,6,0.0624531601299026,0.0374718960779415,0,0,99.9000749437922
2,2,0.0998751560549313,0.0124843945068664,0,0,99.8876404494382
2,3,4.90208307346888,0.923038543095921,0.0124734938256206,0.0623674691281028,94.1000374204815
2,4,0.199950012496876,0.23744063984004,0,0.0249937515621095,99.537615596101
2,7,0.124968757810547,0.124968757810547,0.0124968757810547,0.0124968757810547,99.7250687328168
2,1,0.149962509372657,0.287428142964259,0.0249937515621095,0.0374906273431642,99.5001249687578
3,3,12.8179426137076,0.927202104999373,0.338303470743015,0.0125297581756672,85.9040220523744
3,2,10.4156234351527,1.38958437656485,0.0125187781672509,0.0375563345017526,88.1447170756134
3,5,8.15278647463995,1.23982467125861,0,0.0125234815278647,90.5948653725736
3,6,7.84142071035518,1.43821910955478,0.212606303151576,0.0500250125062531,90.4577288644322
3,4,7.22590323790474,1.16264533066633,0.212526565820728,0.0125015626953369,91.3864233029129
3,1,6.82700739070525,1.16497557309282,0.0125266190655142,0.0125266190655142,91.9829637980709
3,7,7.44494494494494,1.51401401401401,0.0125125125125125,0.0375375375375375,90.990990990991
4,5,29.8872180451128,1.66666666666667,0.238095238095238,0.037593984962406,68.1704260651629
4,3,28.7897769982461,1.74141819092959,0.325732899022801,0.0626409421197695,69.0804309696818
4,2,40.3908794788274,2.53069406163869,0.300676522174893,0.112753695815585,56.6649962415435
4,6,29.2661582697837,1.92524065508189,0.0625078134766846,0.0250031253906738,68.721090136267
4,4,30.159127928831,1.86693396817441,0.137827339932339,0.0125297581756672,67.8235810048866
4,7,28.9529780564263,2.04388714733542,0.0250783699059561,0.0250783699059561,68.9529780564263
4,1,29.6147571840883,1.98268289622286,0.0125486259254612,0.0376458777763835,68.352365415987
5,5,56.5309956167815,2.21665623043206,0,0.225422667501565,41.0269254852849
5,3,59.5474544311754,2.57699560025141,0.0125707102451289,0.226272784412319,37.6367064739158
5,6,40.946656649136,1.38993238166792,0.0125219133483596,0.137741046831956,57.5131480090158
5,2,59.9824759043685,1.81499561897609,0.0375516334960571,0.200275378645638,37.9647014645137
5,4,60.609098884572,2.28098759243013,0.0125328988595062,0.213059280611605,36.8843213435268
5,1,43.9283925888833,1.90285428142213,0.0125187781672509,0.125187781672509,54.0310465698548
5,7,39.8319959879639,1.81795386158475,0,0.100300902708124,58.2497492477432
6,5,64.6055437100213,2.90982064467578,0.0125423303649818,0.225761946569673,32.2463313683682
6,2,81.7076228686058,3.64844533600802,0.0125376128385155,0.263289869608826,14.3681043129388
6,6,61.4728390415255,3.19909672563041,0,0.238364069752854,35.0897001630912
6,3,66.2194357366771,2.04388714733542,0.0125391849529781,0.300940438871473,31.423197492163
6,4,62.7010050251256,2.63819095477387,0.0125628140703518,0.314070351758794,34.3341708542714
6,1,63.9167502507523,2.57021063189569,0.0125376128385155,0.22567703109328,33.2748244734203
6,7,64.9135987978963,2.84247433007764,0.0125219133483596,0.200350613573754,32.0310543451039
7,5,59.0613266583229,2.3279098873592,0,0.0750938673341677,38.5356695869837
7,2,88.2764654418198,4.47444069491314,0,0.212473440819898,7.03662042244719
7,6,58.5073134141768,3.0128766095762,0,0.0250031253906738,38.4548068508564
7,3,57.9672049067468,2.61609713355864,0,0.0751032669921142,39.3415946927025
7,4,58.6690017513135,2.76457343007255,0.0125093820365274,0.112584438328747,38.4413309982487
7,1,59.3129294191131,2.69831355402873,0,0.0999375390381012,37.8888194878201
7,7,58.0104973756561,3.43664083979005,0.0124968757810547,0.0999750062484379,38.4403899025244
8,5,34.6375,0.5125,0.0125,0.0375,64.8
8,2,16.9728783902012,0.58742657167854,0,0.0124984376952881,82.4271966004249
8,6,29.1838520184977,0.749906261717285,0.0374953130858643,0.0499937507811524,69.978752655918
8,4,21.3571607098225,0.249937515621095,0.0124968757810547,0.0249937515621095,78.3554111472132
8,3,29.1640634761964,0.337373484943146,0.0124953142571536,0.0124953142571536,70.4735724103461
8,7,39.1277180704824,1.21219695076231,0,0.0874781304673832,59.5726068482879
8,1,38.957630296213,0.937382827146607,0.137482814648169,0.0499937507811524,59.9175103112111
9,5,14.4658012980529,0.274588117823265,0,0.0249625561657514,85.2346480279581
9,2,12.5078173858662,0.300187617260788,0,0,87.191994996873
9,6,6.575,0.2125,0.0875,0,93.125
9,4,6.32816408204102,0.125062531265633,0,0.0125062531265633,93.5342671335668
9,3,6.85,0.1875,0,0,92.9625
9,7,10.5848537865534,0.174956260934766,0.0124968757810547,0,89.2276930767308
9,1,6.1632704088011,0.112514064258032,0,0,93.7242155269409
