moment,node,recv_packets,send_bytes,send_packets
13,1,25276,1333942,19007
13,2,26203,1466742,19594
13,6,24357,1299082,18281
14,5,27280,1402365,19755
14,7,32928,1699649,23588
14,3,27739,1355206,19353
14,4,26423,1317097,18470
14,2,25244,1506612,18547
14,1,25057,1329158,19318
14,6,24910,1322324,18980
15,7,34895,1793506,26898
15,4,27220,1367592,19632
15,5,27883,1404631,20395
15,3,27018,1333915,19824
15,2,27080,1480960,20728
15,1,26186,1415886,20551
15,6,26472,1406952,20703
16,2,24511,1490583,18728
16,3,20722,983891,14051
16,7,27646,1416287,20156
16,5,26607,1348684,19702
16,4,25687,1284643,19160
16,1,22379,1175925,17009
16,6,21205,1100565,15843
17,7,15512,1899036,11818
17,2,14645,1856210,11659
17,3,13462,2759934,9750
17,4,9201,2048450,7311
17,5,12989,1834333,9831
17,1,7278,1107521,5666
17,6,11882,2056638,9644
18,7,50862,264561899,60365
18,2,45539,220050347,51271
18,3,50412,203044295,53079
18,4,50204,211496440,55367
18,5,53917,213267776,55588
18,1,55639,194816820,55352
18,6,44037,210701071,47146
19,3,12074,500056,6769
19,7,13136,8912915,7902
19,4,12527,528249,7547
19,2,11117,2609932,7048
19,5,11871,480078,6824
19,1,11719,493660,6930
19,6,11439,504193,6845
20,3,10236,430357,6465
20,4,10937,503834,7349
20,7,12579,568566,8321
20,2,9192,435989,6434
20,5,10423,473764,6876
20,1,9752,441147,6521
20,6,8433,382057,5735
21,4,11752,553021,8319
21,3,10766,496276,7232
21,7,12588,582126,8643
21,2,9746,490018,7258
21,5,11380,534160,8055
21,1,10906,518945,7672
21,6,9692,480607,6992
22,3,9797,411123,6164
22,4,10259,468521,6817
22,7,11942,529632,7731
22,2,9318,431242,6354
22,1,9496,431464,6359
22,6,8855,405041,6083
22,5,10116,460968,6693
23,3,10702,500446,7270
23,4,12182,592697,7788
23,7,13099,609753,9026
23,2,10454,510437,7254
23,1,11879,590645,8094
23,6,9688,486023,7037
23,5,11077,533597,7615
24,3,11858,530242,6835
24,7,11994,531300,7760
24,4,10146,462290,6420
24,2,10620,583689,6572
24,1,10204,485576,6440
24,6,10188,511416,6381
24,5,11373,548096,7071
25,3,10340,460041,6406
25,7,15717,799363,9843
25,4,10108,462890,6943
25,1,10490,483676,7163
25,2,9735,583890,6699
25,6,9135,432940,6282
25,5,10588,476066,7146
26,3,10706,473684,7123
26,7,11809,521580,7624
26,4,10129,463862,6760
26,2,9876,464530,6879
26,1,10341,483800,7159
26,6,10064,485033,7295
26,5,11045,517161,7564
27,3,10048,442514,6432
27,7,12852,593269,8819
27,1,10411,478693,7075
27,2,9996,465219,6879
27,4,10892,495522,7448
27,6,9436,444045,6456
27,5,11279,517494,7526
28,3,11296,504979,7446
28,7,11877,529722,7757
28,2,9518,469166,6686
28,1,11025,514609,7344
28,4,10857,520740,7064
28,6,9849,473074,7104
28,5,11514,540367,7608
29,3,10878,499092,6938
29,7,12856,590432,8776
29,1,11108,515467,6711
29,4,10778,502715,6756
29,2,9923,550221,6496
29,6,10452,537845,6533
29,5,11230,528232,7431
30,3,11390,504515,6829
30,1,9364,432099,6192
30,2,9965,490151,6862
30,7,11978,533850,7813
30,4,10137,461897,6833
30,6,9097,418458,6276
30,5,10973,507276,7105
31,3,10512,471885,6740
31,1,10275,477653,7060
31,2,9734,486241,7192
31,7,12734,584195,8688
31,4,10059,467080,6916
31,6,10286,512871,7506
31,5,11121,494251,7423
32,3,10487,463423,6956
32,7,13824,695718,8193
32,1,10330,467593,6924
32,4,9725,448967,6532
32,2,9616,583841,6681
32,6,8369,383568,5745
32,5,12369,605177,8231
33,3,10096,450132,6555
33,7,11409,500260,7406
33,2,10847,516967,7381
33,1,9990,480244,6952
33,4,10865,507347,7113
33,6,10122,499139,7283
33,5,10598,463277,6943
34,3,10880,481893,7102
34,7,13055,613084,9020
34,1,10612,514859,6793
34,2,10240,559116,6641
34,4,10064,468960,6464
34,6,10072,490012,6592
34,5,11271,529061,7743
35,3,10650,499857,6636
35,7,11805,519023,7694
35,4,10129,475132,6607
35,2,9928,460375,6528
35,1,9698,451045,6418
35,6,8936,434748,5715
35,5,11738,534153,7317
36,3,10751,472351,6531
36,7,12940,604009,8876
36,1,10610,499354,7276
36,2,10001,467514,6768
36,4,10137,465218,6778
36,6,9573,450339,6763
36,5,11358,550214,7647
37,3,10893,490143,7154
37,7,11835,518066,7686
37,1,9134,410863,6045
37,2,10347,489474,7255
37,4,10615,491936,7393
37,6,9633,460163,6691
37,5,11464,523061,7532
38,3,10888,476095,7150
38,7,13806,665473,9168
38,2,10062,607842,6798
38,1,10855,525667,7534
38,4,10847,517861,7179
38,6,9940,466797,7019
38,5,10738,490546,7148
39,3,10983,496363,7116
39,1,9901,460580,6658
39,2,9631,462352,6709
39,7,14054,664488,8434
39,4,10930,498993,7062
39,6,9736,474856,6639
39,5,10651,499354,7522
40,3,11171,497941,7224
40,7,12209,549178,8048
40,2,10176,559505,6624
40,1,10595,515002,6845
40,4,10782,509385,6897
40,6,10429,500561,6540
40,5,11184,537209,7206
41,3,11280,518229,6711
41,7,12703,580339,8623
41,2,9925,456059,6467
41,1,9147,415414,6121
41,4,10173,455339,6840
41,6,9443,452709,6447
41,5,11457,533371,7617
42,3,10409,453688,6685
42,7,12065,541312,7926
42,1,10898,523502,7610
42,2,9994,584908,6974
42,4,10973,509391,7451
42,6,9028,431151,6472
42,5,11246,529287,7461
43,3,10312,467027,6795
43,7,12744,584199,8688
43,1,10031,459934,6518
43,2,9547,458068,6403
43,4,10122,461735,6641
43,6,9485,451971,6581
43,5,10330,471068,7082
44,3,10607,459006,6899
44,7,12186,545237,7982
44,1,10114,481427,6985
44,4,11091,519909,7317
44,2,10540,503259,7203
44,6,10058,484023,7140
44,5,11037,519510,7601
45,3,10384,476010,6510
45,1,10246,503944,6654
45,7,14558,718789,9298
45,2,9968,555887,6607
45,4,9998,475652,6528
45,6,10211,507415,6624
45,5,11324,540025,7601
46,3,9576,407607,5978
46,1,10026,455241,6723
46,7,11321,522609,6977
46,2,9656,458057,6477
46,4,10973,506444,7195
46,6,10197,477908,6740
46,5,11254,544783,7216
47,3,11067,517038,7024
47,1,10541,495568,7191
47,7,12503,567139,8423
47,2,9771,467176,6763
47,4,10094,453847,6822
47,6,9520,462077,6726
47,5,11516,513201,7676
48,3,10301,447558,6435
48,1,10014,463923,6717
48,7,12246,556030,8149
48,2,9975,604327,7010
48,4,10978,530834,7510
48,6,9519,446133,6699
48,5,10979,508522,7444
49,3,11173,510747,7451
49,1,10183,495245,7069
49,7,12472,561889,8350
49,2,10016,467209,6768
49,4,10299,470766,6682
49,6,9423,463936,6618
49,5,10316,459432,6902
50,3,10194,451797,6502
50,1,10381,510521,7087
50,7,12462,567654,8321
50,2,10367,498740,6825
50,4,10470,499437,7037
50,6,10231,511242,7023
50,5,11894,554135,7829
51,3,9967,462980,6529
51,1,10174,474854,6687
51,7,12312,564109,8297
51,2,10340,549175,6739
51,4,11103,506451,7149
51,6,10055,484663,6747
51,5,12075,572098,7525
52,3,10168,442707,6524
52,7,15023,755738,9185
52,1,9681,458938,6648
52,2,10095,476981,6947
52,4,9638,450145,6547
52,6,9972,479429,6950
52,5,10656,491087,7160
53,3,10542,480872,6657
53,7,12022,521795,7700
53,1,9534,459441,6648
53,2,10122,603750,6873
53,4,10955,511725,7461
53,6,9129,443158,6441
53,5,11147,515278,7745
54,3,10605,469728,6758
54,7,12568,583146,8555
54,1,9924,477404,6794
54,2,9799,459581,6792
54,4,10269,466217,6602
54,6,9285,438378,6586
54,5,10525,480262,7011
55,3,10082,443180,6541
55,1,10208,485286,6910
55,7,12070,529629,7861
55,2,10465,511259,7041
55,4,10345,482918,6865
55,6,10185,500546,6765
55,5,11015,519622,7238
56,3,10227,472656,6574
56,7,12627,582053,8540
56,1,10270,484119,6746
56,2,9490,516023,6249
56,4,11272,519257,7161
56,6,9906,472657,6585
56,5,10838,520445,6939
57,3,10148,454222,6554
57,7,12162,540277,8016
57,1,9388,441795,6416
57,2,8621,418600,6185
57,4,10145,459035,6856
57,6,8566,425307,6140
57,5,10340,476403,7103
58,3,8764,399599,5856
58,7,12529,591924,8514
58,1,9187,438729,6457
58,2,7256,346393,5099
58,4,9380,442936,6386
58,6,8578,404677,6021
58,5,10447,484782,7085
59,3,6157,278304,3927
59,1,6875,323035,4643
59,7,4126,233325,2949
59,2,7132,474625,5017
59,4,6359,293472,4295
59,6,8839,424070,6304
59,5,10452,475212,7135
60,3,4094,194311,2784
60,1,4551,224838,3186
60,7,22,10855,35
60,2,5596,275692,4008
60,4,4245,205173,2909
60,6,5587,290119,4035
60,5,7417,371064,5217
61,1,3219,519100,1847
61,3,2105,488221,1552
61,7,916,514735,1015
61,2,4253,1904325,2571
61,4,3645,544694,2127
61,6,2326,524048,1735
61,5,3888,531884,2399
62,1,10788,491564,7205
62,3,6949,290437,4259
62,7,20,9562,27
62,2,9915,449181,6533
62,4,11103,498045,7192
62,6,10340,449634,6465
62,5,10755,473692,6754
63,1,15716,389172813,12614
63,3,14058,745675,10979
63,7,37269,2091629,30191
63,2,13558,261751986,10844
63,4,20705,648050061,17155
63,6,10552,130004352,8222
63,5,22730,596134448,19995
64,1,14681,261655909,11387
64,3,18710,1006078,14621
64,7,38307,2235885,32642
64,4,10660,869329,7183
64,2,14693,259723754,11482
64,6,12109,130108780,9106
64,5,39408,1354928307,37175
65,1,9713,442988,6515
65,7,1318,67505,862
65,3,7685,330590,4899
65,2,9671,442771,6529
65,4,10547,466423,7003
65,6,9088,432454,6247
65,5,10433,468886,7040
66,1,10216,499844,7183
66,7,1452,73872,1024
66,3,3912,215448,2810
66,2,9577,473783,6817
66,4,10135,495273,7033
66,6,9485,462905,6807
66,5,10568,511559,7372
67,1,2002,118714,1374
67,7,1284,63656,841
67,3,1250,61466,782
67,2,2845,278476,1886
67,4,1611,91052,1079
67,6,3078,172589,2091
67,5,1788,115879,1233
68,1,92,45975,108
68,7,944,162752,761
68,2,209,274427,210
68,3,1444,151106,1037
68,4,146,102273,180
68,6,282,93370,261
68,5,221,139683,262
69,1,3009,379449,1912
69,7,8340,749978,4859
69,2,11068,2044490,7060
69,3,9252,644137,5535
69,4,5928,454080,3519
69,6,5799,488254,3565
69,5,9523,556334,5744
70,1,2508,116654,1645
70,7,8944,409499,5900
70,2,9499,431581,6348
70,3,8461,357644,5353
70,4,6207,282411,4089
70,6,5980,317225,4038
70,5,8595,394355,5727
71,7,10546,496597,7341
71,2,10417,500627,7399
71,1,2732,132777,1912
71,3,9213,427808,6232
71,4,6855,325312,4865
71,6,6369,314431,4584
71,5,9194,435440,6527
72,7,9865,442685,6491
72,2,9992,452567,6681
72,1,2084,99423,1382
72,3,7182,305194,4551
72,4,5982,275653,3994
72,6,5842,266460,3972
72,5,8352,384907,5550
73,7,10487,493809,7298
73,2,9921,549775,7150
73,1,1443,81121,1073
73,3,8067,392362,5467
73,4,3221,187186,2477
73,6,3236,193075,2494
73,5,2532,149136,1881
74,7,7346,355403,4844
74,2,2290,147681,1602
74,1,18,9404,27
74,3,405,29997,279
74,4,19,6443,26
74,6,12,4758,18
74,5,21,9607,30
75,7,673,52681,475
75,2,808,242292,520
75,1,52,10413,63
75,3,48,13233,56
75,4,51,10815,57
75,6,51,13285,57
75,5,63,10031,70
76,7,17,6082,24
76,2,1218,58271,813
76,1,18,6566,26
76,3,12,4859,18
76,4,20,7010,29
76,6,19,5556,24
76,5,32,7837,38
77,7,19,6587,29
77,1,17,5683,25
77,2,1364,69800,947
77,3,18,5553,25
77,4,14,5319,20
77,6,17,6421,26
77,5,13,5320,20
78,7,19,6718,26
78,2,1244,58098,820
78,1,23,6724,30
78,3,15,5511,22
78,4,18,5917,24
78,6,13,5319,20
78,5,17,5853,23
79,7,94,36081,107
79,1,66,27818,80
79,2,1136,116227,858
79,3,76,28293,85
79,4,61,26007,75
79,6,67,26992,80
79,5,87,28528,93
80,7,249,293679,311
80,1,372,342241,447
80,2,1432,1775491,1007
80,3,242,281802,301
80,4,1077,388449,709
80,6,230,276123,292
80,5,3047,425464,1552
81,7,219,255875,275
81,1,9773,454725,5930
81,2,9570,817290,5984
81,4,10058,436060,6105
81,3,4342,295724,2493
81,6,7064,427501,4446
81,5,10109,456087,6470
82,7,34,43196,47
82,1,8828,406195,5945
82,2,8233,380808,5560
82,4,9489,435909,6291
82,3,5506,233201,3432
82,6,7107,322462,4811
82,5,11160,531645,7718
83,7,22,6573,27
83,1,9844,470584,6954
83,2,7970,382459,5617
83,4,9847,452815,6795
83,3,5787,268047,3830
83,6,9222,455271,6616
83,5,10733,474000,7115
84,7,18,6626,25
84,1,8942,401285,5872
84,2,9104,417162,6120
84,4,9861,448647,6494
84,3,6013,254430,3800
84,6,8130,368451,5519
84,5,11110,522289,7584
85,7,17,6206,24
85,1,7935,383729,5490
85,2,9207,512183,6514
85,6,7846,399654,5686
85,4,9004,449920,6386
85,3,6646,311482,4487
85,5,8575,421238,5888
86,7,24,6900,28
86,1,3338,165586,2139
86,2,2525,287479,1755
86,6,2419,140854,1667
86,4,1037,68917,713
86,3,2345,126553,1515
86,5,967,67463,681
87,7,23757,560797723,21327
87,1,16668,356382869,14877
87,2,19709,335939144,17637
87,6,15994,384072132,14777
87,4,16040,378432369,14885
87,3,17503,392468154,16158
87,5,15529,346570766,14295
88,7,4610,18045623,4331
88,1,8726,74788057,5901
88,2,5073,37303194,4456
88,6,4511,46657349,3355
88,4,2887,52609232,2485
88,3,2334,66977269,2247
88,5,3005,51932117,2701
89,7,35,13275,40
89,1,6163,294080,4155
89,2,16,7514,24
89,6,3586,172497,2429
89,4,1275,70461,842
89,3,38,18953,40
89,5,1314,65000,893
90,7,22,6635,26
90,1,8906,431057,6321
90,6,3860,188081,2789
90,2,16,5554,23
90,4,1506,76610,1033
90,3,14,6080,21
90,5,1484,79679,1074
91,7,14,6075,22
91,1,8160,368776,5454
91,6,3494,166375,2363
91,2,17,5964,24
91,4,1298,64222,852
91,3,18,4796,24
91,5,1319,64916,902
92,7,25,11988,31
92,6,2286,125278,1714
92,1,8587,435354,6153
92,2,18,5532,24
92,4,981,55609,720
92,3,13,5017,20
92,5,266,22269,201
