moment,node,buffer_cache,free,map,used
9,7,3480084,90995444,80832,13007884
9,5,3613816,89481100,80960,14388496
9,6,3762992,89845896,81040,13874524
9,4,3640980,89813824,80876,14028608
9,1,3680576,91416048,81204,12386788
10,7,3517284,90900420,80856,13065708
10,3,3644624,87319916,83932,16518872
10,2,3548224,90491588,81212,13443600
10,5,3663304,89163188,80960,14656920
10,6,3800952,89691488,81016,13990972
10,4,3685436,89479608,80876,14318368
10,1,3717072,90490768,81224,13275572
11,5,3698428,89015632,80960,14769352
11,7,3546500,90825420,80832,13111492
11,6,3843376,89646032,81040,13994004
11,3,3675596,87275264,83932,16532552
11,2,3578956,90474672,81212,13429784
11,4,3724752,88659740,80876,15098920
11,1,3742140,90429112,81224,13312160
12,7,3583584,90655048,80832,13244780
12,3,3712712,87240888,83932,16529812
12,5,3747872,88977108,80960,14758432
12,6,3881224,89558792,81040,14043396
12,2,3616032,90424492,81212,13442888
12,1,3777596,90422864,81224,13282952
12,4,3769260,88585576,80876,15128576
13,3,3743656,87030444,83932,16709312
13,5,3782928,88942784,80960,14757700
13,7,3612456,90627316,81036,13243640
13,6,3923504,89400156,81040,14159752
13,2,3646968,90339852,81212,13496592
13,1,3803264,90381528,81224,13298620
13,4,3808436,88416248,80876,15258728
14,3,3780752,86962612,83932,16740048
14,7,3649532,90588716,80832,13245164
14,5,3832364,88899764,80960,14751284
14,6,3961512,89348976,81040,14172924
14,2,3684036,90288992,81212,13510384
14,4,3852916,88362324,80876,15268172
14,1,3838736,90354444,81224,13290232
15,3,3811692,86949360,83932,16722360
15,7,3678416,90555832,80832,13249164
15,5,3867408,88801500,80960,14814504
15,2,3714964,90271796,81212,13496652
15,6,4003516,88887132,81040,14592764
15,4,3892100,88312128,80876,15279184
15,1,3864524,90330044,81224,13288844
16,3,3848796,86926500,83932,16708116
16,7,3715508,90442408,80832,13325496
16,4,3936612,88240396,80876,15306404
16,5,3916832,88454480,80960,15112100
16,2,3752056,90224692,81212,13506664
16,6,4041444,88418024,81040,15023944
16,1,3899980,90209928,81224,13373504
17,3,3879760,86779196,83932,16824456
17,7,3744380,90018676,80832,13720356
17,4,3975792,88199648,80876,15307972
17,5,3951892,88304612,80960,15226908
17,6,4083604,88366180,81040,15033628
17,2,3783000,90167008,81212,13533404
17,1,3925732,90165584,81224,13392096
18,3,3947904,86650236,83932,16885272
18,5,4036220,88224120,80940,15223072
18,6,4163452,88274740,81060,15045220
18,7,3810168,89394128,80832,14279116
18,2,3850144,89096256,81212,14537012
18,4,4059628,88088684,80876,15335100
18,1,3986000,90101776,81224,13395636
19,5,4085868,88169820,80960,15227724
19,3,3986556,86141820,83932,17355036
19,2,3888516,88832076,81212,14762820
19,6,4202232,88242360,81040,15038820
19,7,3847180,88856120,80832,14780112
19,4,4104764,88047464,80876,15331184
19,1,4023056,90062220,81044,13398136
20,5,4120976,88134676,80960,15227760
20,3,4015996,85186268,83932,18281148
20,7,3876400,88823664,80832,14783348
20,2,3918748,88783656,81212,14781008
20,6,4243636,88184296,81040,15055480
20,4,4143224,88015140,80876,15325048
20,1,4047668,90030488,81224,13405256
21,5,4170472,88055916,80960,15257024
21,3,4053136,84165256,83932,19265020
21,7,3913540,88782296,80832,14787576
21,2,3956208,88750452,81212,14776752
21,6,4281776,88110516,81040,15091120
21,4,4187756,87929664,80876,15365992
21,1,4083268,89680784,81224,13719360
22,3,4084088,83598568,83932,19800756
22,5,4205536,88011228,80960,15266648
22,7,3942404,88698708,80832,14842300
22,6,4323916,88076700,81040,15082796
22,2,3987148,88718588,81212,14777676
22,4,4226928,87902900,80876,15353584
22,1,4109112,88887208,81224,14487092
23,3,4121240,83468044,83932,19894128
23,5,4255000,87985848,80960,15242564
23,6,4362124,88005160,81040,15116128
23,7,3979528,88667032,80644,14836852
23,4,4271456,87856460,80876,15355496
23,2,4024256,88666904,81212,14792252
23,1,4144656,88464704,81224,14874052
24,5,4290036,87924516,80960,15268860
24,3,4152204,83441104,83932,19890104
24,6,4404132,87978056,81040,15101224
24,7,4008420,88652576,80832,14822416
24,2,4055208,88662536,81212,14765668
24,4,4310636,87817424,80876,15355352
24,1,4170312,88100616,81224,15212484
25,3,4219968,83360200,83932,19903244
25,5,4375044,87846900,80960,15261468
25,7,4074268,88542252,80832,14866892
25,6,4484072,87884740,81040,15114600
25,2,4123724,88539548,81212,14820140
25,4,4394792,87719220,80876,15369400
25,1,4231212,88036612,81224,15215588
26,3,4258012,82990776,83932,20234624
26,5,4424292,87792496,80960,15266624
26,7,4111724,88488944,80832,14882744
26,6,4522288,87849412,81040,15111712
26,2,4160988,88481684,81212,14840740
26,4,4438532,87674164,80876,15370716
26,1,4267108,88009084,81224,15207220
27,3,4288440,82600896,83932,20594076
27,5,4459084,87728288,80960,15296040
27,6,4564452,87791276,81040,15127684
27,7,4140404,88462428,80832,14880580
27,2,4191528,88486216,81212,14805668
27,4,4478036,87632224,80876,15373152
27,1,4292552,87971256,81224,15219604
28,5,4508548,87689844,80960,15285020
28,3,4325592,82576116,83932,20581704
28,6,4602564,87758564,81040,15122284
28,7,4177416,88409596,80832,14896400
28,2,4228412,88435676,81212,14819324
28,4,4522572,87576864,80876,15383976
28,1,4328188,87948264,81224,15206960
29,5,4543588,87647896,80960,15291928
29,6,4644732,87693780,81040,15144900
29,3,4356552,82544396,83932,20582464
29,7,4206412,88361728,80832,14915272
29,2,4259360,88405000,81212,14819052
29,4,4561752,87534124,80876,15387536
29,1,4354092,87876744,81224,15252576
30,5,4593052,87593776,80960,15296584
30,3,4393704,82472404,83932,20617304
30,6,4682912,87683152,81040,15117348
30,7,4243540,88319888,80832,14919984
30,2,4296464,88347280,81212,14839668
30,4,4606272,87470264,80876,15406876
30,1,4389676,87827572,81224,15266164
31,3,4424692,82445428,83932,20613292
31,5,4628140,87566832,80960,15288440
31,6,4725136,87608380,81040,15149896
31,2,4327404,88217296,81212,14938712
31,7,4272416,88273028,80832,14937968
31,4,4645444,87449268,80984,15388700
31,1,4415556,87812124,81224,15255732
32,3,4492080,82372196,83932,20619136
32,5,4712364,87457556,80960,15313492
32,6,4804992,87536212,81040,15142208
32,2,4394980,87975936,81212,15112496
32,7,4338488,88197684,81060,14947240
32,4,4728872,87328028,80768,15426512
32,1,4475560,87693452,81224,15314400
33,3,4531436,82331372,83900,20620604
33,5,4763644,87417384,80960,15302384
33,6,4843616,87459576,81040,15180220
33,2,4433288,87924308,81236,15125816
33,7,4376376,88186400,80880,14920636
33,1,4512676,87656900,81224,15313836
33,4,4773688,87271360,80876,15438364
34,5,4797184,87382688,80960,15303540
34,3,4560892,82276440,83932,20646080
34,6,4885452,87408316,81040,15189644
34,2,4463540,87901172,81212,15118700
34,7,4404436,88165608,80832,14913368
34,1,4537788,87615500,81224,15330124
34,4,4812828,87234164,80876,15436420
35,3,4598044,82239956,83932,20645412
35,5,4846864,87340528,80960,15296020
35,6,4923572,87385856,81040,15173984
35,2,4500644,87852676,81212,15130092
35,7,4441552,88123808,80832,14918052
35,1,4573416,87580420,81224,15329576
35,4,4857364,87180048,80876,15446000
36,3,4628996,82212112,83932,20642304
36,6,4965668,87348704,81040,15169040
36,5,4881708,87300752,80960,15300952
36,2,4531600,87846740,81212,15105072
36,7,4470420,88097196,80832,14915796
36,1,4599328,87559204,81224,15324880
36,4,4896452,87152764,80876,15434196
37,6,5003952,87296496,81040,15182964
37,3,4666156,82102316,83932,20714940
37,5,4931188,87237936,80960,15314288
37,2,4568704,87778248,81212,15136460
37,7,4507540,88052812,80832,14923060
37,1,4635036,87508120,81224,15340256
37,4,4941060,87088372,80876,15453980
38,6,5046316,87238924,81040,15198172
38,3,4697116,82084956,83932,20701340
38,5,4966228,87170592,80960,15346592
38,2,4599660,87669624,81212,15214128
38,7,4536404,88028372,80832,14918636
38,1,4660916,87473688,81224,15348808
38,4,4980224,87058264,80876,15444924
39,6,5124860,87149424,81040,15209128
39,3,4765244,81479068,83932,21239100
39,5,5051024,87221392,81464,15210996
39,2,4668108,87599180,81212,15216124
39,7,4601892,87941416,80832,14940104
39,4,5063348,86956180,80876,15463884
39,1,4721920,87388184,81224,15373308
40,6,5164592,87092248,81040,15226572
40,3,4804896,81425720,83932,21252796
40,5,5102544,87142992,80960,15237876
40,2,4706428,87556000,81236,15220984
40,7,4639480,87899804,80832,14944128
40,4,5108376,86924552,80876,15450484
40,1,4758236,87347380,81224,15377796
41,3,4833340,81366740,83932,21283332
41,6,5206716,87063308,81040,15213388
41,5,5135284,87131916,80960,15216212
41,2,4735836,87521460,81212,15226116
41,4,5147620,86878268,80876,15457524
41,7,4668412,87880232,80832,14934768
41,1,4783252,87307564,81224,15392596
42,3,4870516,81349704,83932,21263192
42,6,5244852,87022356,81040,15216204
42,5,5184748,87082512,80960,15216152
42,2,4772864,87479180,81212,15231368
42,4,5192152,86824644,80876,15466616
42,7,4705532,87834408,80832,14943472
42,1,4819020,87289976,81224,15374416
43,3,4900484,81262420,83932,21320508
43,6,5265496,87076076,81040,15141840
43,5,5205420,86935664,80960,15342328
43,2,4791848,87413384,81212,15278180
43,4,5219376,86917020,80876,15347016
43,7,4726136,87789060,80832,14968216
43,1,4841636,87212060,81224,15429716
44,3,5258136,80720408,83932,21504868
44,5,5486476,86558464,80996,15438472
44,6,5545216,86843288,81040,15094908
44,4,5515928,86647380,80876,15320104
44,2,5071156,86935248,81264,15477008
44,7,5009576,87322312,80832,15151524
44,1,5095076,86785764,81224,15602572
