moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
14,1,0,41463808,0,392,0,16.2480000000084
14,3,0,35151872,0,335,0,12.2760000000126
14,4,0,42401792,0,387,0,17.1560000000019
14,7,0,30830592,0,289,0,8.98000000001048
15,2,0,72359936,0,610,0,43.1599999999744
15,5,4096,76898304,1,646,0,48.2919999999867
15,6,4096,46551040,1,389,0,12.484000000021
15,1,0,30490624,0,258,0,9.9760000000056
15,3,0,46542848,0,389,0,15.8119999999763
15,4,0,46579712,0,389,0,19.8640000000014
15,7,0,60882944,0,513,0,29.5239999999846
16,2,0,61763584,0,522,0,32.6960000000205
16,5,12288,40886272,3,353,0.00399999999999956,12.9360000000161
16,1,0,41029632,0,352,0,15.6160000000091
16,6,0,57987072,0,491,0,26.6479999999865
16,3,0,62701568,0,531,0,30.3800000000184
16,4,0,34697216,0,298,0,9.93600000001607
16,7,0,31481856,0,273,0,9.71200000002864
17,2,8192,36802560,2,314,0,12.6479999999865
17,5,0,33071104,0,284,0,9.7039999999979
17,1,0,71430144,0,602,0,38.5599999999977
17,6,0,52940800,0,458,0,14.179999999993
17,4,0,46530560,0,387,0,20.3159999999916
17,3,0,52428800,0,448,0,23.5080000000016
17,7,0,30552064,0,268,0,9.74799999999232
18,2,0,56119296,0,469,0,21.2200000000012
18,5,4096,39419904,1,327,0,10.1999999999825
18,6,0,46518272,0,387,0,18.4880000000121
18,1,0,31457280,0,277,0,7.35599999998018
18,3,0,46567424,0,392,0,13.6359999999986
18,4,4096,34775040,1,308,0,12.9519999999902
18,7,0,30425088,0,254,0,9.03999999997905
19,2,0,36900864,0,323,0,13.064
19,6,0,32665600,0,285,0,8.85600000000932
19,5,0,33021952,0,282,0,7.75200000000768
19,1,0,41017344,0,350,0,10.5760000000009
19,3,0,34713600,0,297,0,9.49199999999837
19,4,4096,45625344,1,383,0,20.2600000000044
19,7,0,30535680,0,270,0,9.00400000001537
20,2,4096,49123328,1,412,0,15.9520000000193
20,5,0,39374848,0,333,0,10.2120000000091
20,6,4096,46493696,1,389,0,13.6479999999865
20,1,4096,31326208,1,265,0,6.63599999999371
20,3,0,46538752,0,393,0,19.2399999999897
20,4,0,75321344,0,645,0,46.3479999999981
20,7,0,31293440,0,261,0,6.3640000000014
21,2,0,36868096,0,319,0,10.80799999999
21,5,0,33050624,0,284,0,8.86799999998766
21,6,12288,32624640,3,283,0,8.42000000001281
21,1,0,41082880,0,357,0,14.4360000000128
21,4,4096,39796736,1,341,0,12.3399999999965
21,3,4096,33763328,1,290,0,10.551999999996
21,7,0,30441472,0,262,0,8.07199999998556
22,2,4096,49086464,1,410,0,15.9079999999958
22,5,0,46649344,0,390,0,19.476000000021
22,6,0,46546944,0,389,0,19.7200000000012
22,1,0,31342592,0,263,0,10.1440000000002
22,4,0,46551040,0,389,0,11.4520000000193
22,3,0,46624768,0,401,0,18.8040000000037
22,7,0,31371264,0,265,0,7.76000000000931
23,2,0,85020672,0,724,0,53.8959999999884
23,5,0,71147520,0,609,0,42.4319999999716
23,6,0,42835968,0,370,0,16.4279999999853
23,1,0,41058304,0,352,0,15.2200000000012
23,3,0,34721792,0,297,0,9.68400000000838
23,4,0,34750464,0,299,0,10.3359999999811
23,7,0,60964864,0,521,0,32.2520000000156
24,2,0,36925440,0,322,0,11.69200000001
24,5,4096,33075200,1,283,0,9.2160000000149
24,6,0,67100672,0,564,0,40.5439999999944
24,1,0,71397376,0,619,0,48.4279999999853
24,4,0,46571520,0,389,0,15.4400000000023
24,3,0,80343040,0,680,0,47.0119999999879
24,7,0,30531584,0,263,0,9.67999999999302
25,2,4096,56549376,1,471,0,26.8999999999893
25,5,4096,39469056,1,329,0,10.7080000000133
25,1,0,31363072,0,261,0,9.33600000001024
25,6,0,46624768,0,392,0,18.5200000000137
25,4,0,34807808,0,303,0,10.6040000000212
25,3,4096,46546944,1,387,0,14.38400000002
25,7,0,30408704,0,252,0,9.55199999999604
26,2,0,36950016,0,319,0,12.2799999999988
26,5,0,33157120,0,287,0,9.25999999997367
26,1,0,41107456,0,356,0,14.5599999999911
26,6,0,31727616,0,273,0,9.71199999999953
26,4,4096,46645248,1,390,0,20.6239999999816
26,3,4096,34869248,1,305,0,9.92799999998834
26,7,0,30486528,0,261,0,9.55199999999604
27,2,0,49192960,0,412,0,20.4960000000275
27,5,0,39460864,0,329,0,11.8760000000184
27,6,0,46612480,0,389,0,18.2600000000093
27,1,0,31502336,0,278,0,6.48800000001444
27,4,0,80412672,0,671,0,54.1879999999946
27,3,0,46579712,0,389,0,14.7520000000077
27,7,0,31465472,0,270,0,9.7720000000044
28,2,0,35938304,0,308,0,11.9519999999902
28,5,0,33169408,0,287,0,7.99599999999674
28,6,0,32759808,0,293,0,8.61599999998697
28,1,0,41119744,0,353,0,14.1360000000124
28,4,0,33837056,0,290,0,11.3040000000175
28,3,0,34861056,0,301,0,9.96800000000724
28,7,0,30674944,0,274,0,8.83999999999651
29,2,0,49111040,0,408,0,20.6959999999963
29,5,8192,78802944,2,678,0,46.9599999999919
29,6,0,46592000,0,389,0,14.3759999999893
29,1,0,31399936,0,263,0,7.30399999997462
29,4,0,46723072,0,402,0,18.9999999999821
29,3,4096,46616576,1,393,0,17.179999999993
29,7,0,60997632,0,517,0,30.3719999999932
30,2,0,85221376,0,738,0,57.7439999999995
30,5,0,39444480,0,329,0,8.94800000000396
30,6,0,73322496,0,641,0,27.1359999999986
30,1,0,41046016,0,351,0,15.1800000000221
30,4,0,34787328,0,299,0,11.7760000000126
30,3,0,65355776,0,574,0,26.2679999999818
30,7,0,31391744,0,265,0,8.93600000001607
31,2,0,36909056,0,319,0,11.8479999999981
31,5,0,33058816,0,282,0,8.87200000000303
31,1,0,72183808,0,648,0,51.5559999999823
31,6,0,37785600,0,329,0,10.2039999999979
31,3,0,49930240,0,424,0,17.3559999999998
31,4,0,46723072,0,403,0,19.9640000000072
31,7,0,30482432,0,261,0,7.72000000000116
32,2,0,56922112,0,473,0,27.7399999999907
32,5,0,39428096,0,333,0,12.1240000000082
32,1,0,31391744,0,265,0,7.84799999999814
32,6,4096,46575616,1,390,0,15.5040000000154
32,3,0,46657536,0,395,0,16.9160000000207
32,4,0,33792000,0,290,0,10.7559999999939
32,7,4096,31342592,1,261,0,6.25199999997858
33,2,4096,36995072,1,324,0,11.9160000000135
33,5,0,33075200,0,284,0,8.65599999998813
33,1,4096,41156608,1,361,0,14.7120000000228
33,6,0,32698368,0,286,0,8.69999999999371
33,3,0,34729984,0,297,0,9.58400000000256
33,4,4096,80388096,1,681,0,49.84399999999
33,7,4096,30552064,1,264,0,8.2280000000149
34,2,0,49111040,0,410,0,20.6999999999963
34,5,0,39485440,0,336,0,12.3680000000103
34,1,0,31453184,0,273,0,7.4199999999837
34,6,0,46571520,0,389,0,15.0360000000065
34,3,0,46563328,0,394,0,12.7799999999874
34,4,0,46592000,0,389,0,16.3160000000207
34,7,0,31469568,0,271,0,6.18000000000023
35,2,0,36851712,0,314,0,11.3680000000168
35,5,4096,77877248,1,653,0,32.6520000000019
35,1,0,41046016,0,352,0,14.7600000000093
35,6,12288,32706560,3,294,0,8.79999999998836
35,3,0,34738176,0,297,0,9.77199999999721
35,4,0,34754560,0,299,0,10.2319999999891
35,7,0,30646272,0,286,0,8.51999999998603
36,2,16384,85024768,4,713,0,42.8799999999756
36,5,0,33136640,0,292,0,7.96399999997811
36,1,0,31395840,0,263,0,6.85999999998603
36,6,0,78196736,0,657,0,45.6199999999953
36,4,0,46587904,0,390,0,17.6760000000068
36,3,8192,80416768,2,692,0,46.4519999999902
36,7,8192,60928000,2,515,0.00399999999999956,29.0920000000042
37,2,0,50253824,0,433,0,21.1160000000233
37,5,0,39399424,0,328,0,14.3800000000047
37,1,0,71430144,0,603,0,40.9960000000137
37,6,0,46686208,0,396,0,11.6120000000009
37,4,4096,34799616,1,310,0,10.3479999999946
37,3,0,46628864,0,391,0,14.5920000000042
37,7,0,31379456,0,261,0,7.0800000000163
38,2,4096,36950016,1,326,0,10.7519999999996
38,5,0,33067008,0,288,0,9.45200000000139
38,1,0,41177088,0,359,0,13.5960000000032
38,6,0,32636928,0,281,0,13.4000000000233
38,4,0,46682112,0,392,0,18.1879999999946
38,3,0,34783232,0,303,0,14.1599999999986
38,7,0,30523392,0,263,0,7.8880000000014
39,2,0,57171968,0,474,0,14.8039999999746
39,5,0,38043648,0,317,0,13.3159999999916
39,1,0,31453184,0,267,0,7.60399999999208
39,6,4096,46579712,1,389,0,18.179999999993
39,4,0,34799616,0,301,0,10.1399999999986
39,3,0,46563328,0,390,0,15.3920000000217
39,7,0,31350784,0,261,0,7.24399999997695
40,2,0,36868096,0,316,0,10.5400000000081
40,5,4096,32985088,1,286,0,9.97200000000885
40,1,0,41054208,0,353,0,14.0119999999879
40,6,0,32653312,0,281,0,9.0559999999823
40,4,12288,80306176,3,675,0.00400000000000045,49.872000000003
40,3,0,34775040,0,301,0,9.3639999999844
40,7,0,30597120,0,268,0,9.80400000000373
41,2,0,49106944,0,408,0,16.6959999999963
41,5,0,46628864,0,389,0,18.5279999999912
41,1,8192,31420416,2,274,0,7.88000000000466
41,6,0,46567424,0,389,0,15.7840000000142
41,4,4096,46604288,1,391,0,20.5879999999888
41,3,0,46542848,0,389,0,10.2799999999988
41,7,4096,30490624,1,260,0,9.30000000000445
42,2,0,36831232,0,314,0,11.012000000017
42,5,0,33095680,0,286,0,9.94000000000233
42,1,0,41046016,0,353,0,13.7440000000061
42,6,0,32628736,0,279,0,8.20000000001164
42,4,0,34779136,0,299,0,10.8640000000014
42,3,0,34729984,0,297,0,9.68799999999464
42,7,0,30552064,0,263,0,8.64000000001397
43,2,0,70295552,0,587,0,34.2039999999855
43,5,0,69775360,0,587,0,42.6840000000084
43,6,20480,46710784,5,397,0,18.0599999999758
43,1,20480,31404032,5,261,0,9.53599999999278
43,4,4096,45731840,1,384,0,15.9680000000177
43,3,8192,46673920,2,391,0,14.2360000000044
43,7,0,31399936,0,261,0,7.8519999999844
44,2,0,64098304,0,550,0,31.5
44,5,0,39493632,0,335,0,13.4999999999902
44,6,0,75833344,0,648,0,41.5080000000016
44,1,0,41226240,0,361,0,14.2120000000156
44,4,0,35618816,0,342,0,14.9239999999991
44,3,0,80429056,0,681,0,52.0880000000105
44,7,0,60968960,0,513,0,31.8880000000063
