moment,node,buffer_cache,free,map,used
11,7,18007720,69383440,82440,20092252
12,5,15285020,79233844,80224,12964548
12,6,14832252,76276048,80120,16375112
12,2,15500652,78215540,79932,13767220
12,1,13505716,81505112,80204,12472584
12,4,13958852,80202964,80396,13321596
12,3,14406048,81285972,79404,11791392
12,7,18007744,69383148,82720,20092520
13,5,15285032,79233228,80116,12965152
13,6,14832392,76275740,80120,16375280
13,2,15500760,78214844,79932,13767808
13,1,13505828,81506200,80204,12471384
13,4,13958860,80202872,80396,13321680
13,3,14406144,81286076,79624,11791192
13,7,18007868,69383708,82404,20091836
14,5,15285028,79233044,80404,12965340
14,6,14832544,76275556,79996,16375312
14,2,15500884,78214568,79932,13767960
14,1,13505920,81510168,80204,12467324
14,4,13958872,80202768,80196,13321772
14,3,14406320,81285584,79624,11791508
14,7,18008012,69383632,82404,20091768
15,5,15285040,79233232,80112,12965140
15,6,14832560,76275464,80120,16375388
15,2,15500916,78214756,79932,13767740
15,1,13505920,81515696,80204,12461796
15,4,13958884,80203936,80396,13320592
15,3,14406336,81285584,79624,11791492
15,7,18008152,69383636,82404,20091624
16,5,15285048,79233204,80376,12965160
16,6,14832560,76274848,80000,16376004
16,2,15500916,78214036,79932,13768460
16,1,13505928,81516132,80204,12461352
16,4,13958892,80203972,80396,13320548
16,3,14406336,81285896,79624,11791180
16,7,18008172,69384028,82600,20091212
17,6,14832568,76275604,80116,16375240
17,5,15285056,79233540,80112,12964816
17,2,15500924,78214356,79932,13768132
17,1,13505936,81516484,80204,12460992
17,4,13958900,80204564,80396,13319948
17,3,14406344,81286552,79624,11790516
17,7,18008180,69384084,82404,20091148
18,2,15500940,78214572,79964,13767900
18,6,14832576,76275372,80120,16375464
18,5,15285060,79233404,80112,12964948
18,1,13505936,81516424,80204,12461052
18,4,13958900,80204532,80396,13319980
18,7,18008188,69384072,82232,20091152
18,3,14406344,81286376,79624,11790692
19,6,14832576,76275716,80120,16375120
19,2,15500940,78215220,79932,13767252
19,5,15285060,79234024,80112,12964328
19,1,13505936,81517808,80204,12459668
19,4,13958908,80205132,80396,13319372
19,3,14406356,81286992,79624,11790064
19,7,18008188,69383996,82404,20091228
20,6,14832568,76275868,80120,16374976
20,2,15500932,78215080,79932,13767400
20,5,15285044,79233172,80112,12965196
20,1,13505928,81518324,80204,12459160
20,4,13958900,80205316,80396,13319196
20,3,14406352,81286952,79464,11790108
20,7,18008172,69384516,82248,20090724
21,6,14832580,76276552,80120,16374280
21,2,15500944,78215316,79932,13767152
21,5,15285056,79233976,80112,12964380
21,1,13505940,81518592,80204,12458880
21,4,13958912,80205676,80396,13318824
21,3,14406352,81287688,79624,11789372
21,7,18008184,69384924,82404,20090304
22,6,14832580,76277208,80056,16373624
22,2,15500944,78215912,79932,13766556
22,5,15285056,79234128,80112,12964228
22,1,13505940,81519384,80432,12458088
22,4,13958912,80205556,80396,13318944
22,3,14406360,81287928,79624,11789124
22,7,18008192,69386012,82216,20089208
23,6,14832588,76277208,80056,16373616
23,2,15500952,78216272,79932,13766188
23,5,15285064,79234348,80112,12964000
23,1,13505948,81519312,80204,12458152
23,4,13958920,80205992,80396,13318500
23,3,14406368,81288060,79624,11788984
23,7,18008200,69386108,82404,20089104
24,6,14832588,76277120,80120,16373704
24,2,15500952,78215948,79932,13766512
24,5,15285064,79234476,80112,12963872
24,1,13505956,81519160,80204,12458296
24,4,13958928,80205880,80240,13318604
24,3,14406376,81288000,79624,11789036
24,7,18008200,69386088,82560,20089124
25,6,14832588,76277184,80120,16373640
25,2,15500964,78215964,79932,13766484
25,5,15285064,79235012,80112,12963336
25,1,13505968,81519564,80204,12457880
25,4,13958940,80205756,80396,13318716
25,3,14406388,81279840,79624,11797184
25,7,18008208,69386368,82404,20088836
26,6,14832596,76277256,80120,16373560
26,2,15500976,78215640,79932,13766796
26,5,15285084,79235288,80116,12963040
26,1,13505980,81519504,80204,12457928
26,4,13958944,80205728,80396,13318740
26,3,14406404,81279936,79624,11797072
26,7,18008228,69386928,82248,20088256
27,6,14832604,76277528,80120,16373280
27,2,15500984,78215836,79932,13766592
27,5,15285092,79235464,80112,12962856
27,1,13505984,81519752,80204,12457676
27,4,13958960,80206048,80396,13318404
27,3,14406404,81280768,79720,11796240
27,7,18008228,69387132,82404,20088052
28,6,14832612,76277508,80120,16373292
28,5,15285100,79234804,80128,12963508
28,2,15500984,78215888,79932,13766540
28,1,13505992,81519692,80204,12457728
28,4,13958960,80205988,80268,13318464
28,3,14406412,81280368,79624,11796632
28,7,18008236,69386924,82248,20088252
29,6,14832612,76277540,80120,16373260
29,5,15285104,79235308,80116,12963000
29,2,15500992,78215676,79736,13766744
29,1,13506000,81519820,80204,12457592
29,4,13958968,80206116,80396,13318328
29,3,14406420,81280356,79624,11796636
29,7,18008244,69387744,82400,20087424
30,6,14832636,76277388,80120,16373388
30,5,15285104,79235900,80116,12962408
30,2,15501000,78215740,79932,13766672
30,1,13506008,81519564,80204,12457840
30,4,13958976,80206164,80396,13318272
30,3,14406428,81280344,79624,11796640
30,7,18008248,69387744,82220,20087420
31,6,14832636,76277420,80120,16373356
31,5,15285112,79235716,80116,12962584
31,2,15501000,78215896,79932,13766516
31,1,13506008,81519628,80204,12457776
31,4,13958984,80206196,80396,13318232
31,3,14406428,81277256,79624,11799728
31,7,18008256,69388288,82404,20086868
32,6,14832636,76277296,80120,16373480
32,5,15285112,79235144,80116,12963156
32,2,15501000,78215928,79948,13766484
32,1,13506008,81519724,80204,12457680
32,4,13958988,80206200,80396,13318224
32,3,14406436,81277196,79624,11799780
32,7,18008264,69388400,82248,20086748
33,6,14832644,76277796,80120,16372972
33,5,15285120,79235308,80116,12962984
33,2,15501008,78216752,79928,13765652
33,1,13506008,81519748,80204,12457656
33,4,13958992,80206420,80396,13318000
33,3,14406444,81277260,79624,11799708
33,7,18008264,69388448,82404,20086700
34,6,14832652,76277184,80040,16373576
34,5,15285120,79235248,80116,12963044
34,2,15501016,78216648,79932,13765748
34,1,13506016,81512328,80260,12465068
34,4,13959000,80206204,80396,13318208
34,3,14406444,81276612,79624,11800356
34,7,18008272,69388916,82240,20086224
35,6,12151904,79029384,80120,16302124
35,5,12411940,82186632,80116,12884840
35,2,12053116,81758512,79932,13671784
35,1,11590672,83478632,80204,12414108
35,4,11660568,82566148,80396,13256696
35,3,11917248,83833292,79624,11732872
35,7,12261964,75292092,82404,19929356
