moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
20,2,0,69632,0,3,0,0.0040000000000191
20,5,0,118784,0,8,0,0.0480000000000018
20,1,0,90112,0,6,0,0.0279999999999916
20,4,0,176128,0,16,0,0.0679999999999836
20,3,0,57344,0,2,0,0
20,7,0,102400,0,7,0,0.00800000000000978
21,6,0,94208,0,6,0,0.0159999999999911
21,2,0,126976,0,6,0,0
21,5,0,57344,0,2,0,0
21,1,0,176128,0,18,0,0.0600000000000023
21,4,0,106496,0,4,0,0.0040000000000191
21,3,0,16384,0,2,0,0
21,7,0,90112,0,5,0,0
22,6,0,0,0,0,0,0
22,2,0,0,0,0,0,0
22,5,0,45056,0,3,0,0.00800000000000978
22,1,0,4096,0,1,0,0
22,4,0,12288,0,2,0,0
22,3,0,61440,0,4,0,0.00399999999999068
22,7,0,40960,0,3,0,0
23,6,0,106496,0,21,0,0.192000000000007
23,2,0,12288,0,2,0,0
23,5,0,28672,0,5,0,0
23,1,0,57344,0,2,0,0
23,4,0,16384,0,2,0,0
23,3,0,16384,0,2,0,0.00800000000162981
23,7,0,69632,0,8,0,0.0519999999999925
24,6,0,0,0,0,0,0
24,2,0,12288,0,3,0,0
24,5,0,73728,0,11,0,0.0480000000000018
24,1,0,16384,0,2,0,0
24,4,0,16384,0,2,0,0.0159999999999911
24,3,0,0,0,0,0,0
24,7,0,20480,0,2,0,0
25,6,0,77824,0,12,0,0.063999999999993
25,2,0,106496,0,12,0,0.132000000000005
25,5,0,0,0,0,0,0
25,1,0,57344,0,6,0,0
25,4,0,94208,0,10,0,0.0240000000000009
25,3,0,172032,0,23,0,0.0519999999999925
25,7,0,16384,0,4,0,0.00399999999999068
26,6,0,0,0,0,0,0
26,2,0,131072,0,19,0,0.00399999998626299
26,5,0,151552,0,15,0,0.00800000000162981
26,1,0,81920,0,8,0,0.0560000000016316
26,4,0,86016,0,6,0,0.00800000000162981
26,3,0,77824,0,5,0,0.00800000000162981
26,7,0,90112,0,5,0,0.00800000000162981
27,6,0,65536,0,4,0,0
27,2,0,69632,0,4,0,0
27,5,0,20480,0,2,0,0
27,1,0,81920,0,6,0,0
27,4,0,106496,0,13,0,0
27,3,0,20480,0,3,0,0.0040000000000191
27,7,0,106496,0,11,0,0.0360000000000014
28,6,0,16384,0,2,0,0
28,5,0,49152,0,2,0,0
28,2,0,0,0,0,0,0
28,1,0,0,0,0,0,0
28,4,0,16384,0,2,0,0
28,3,0,90112,0,5,0,0
28,7,0,32768,0,4,0,0
29,6,0,0,0,0,0,0
29,5,0,16384,0,2,0,0.0200000000000102
29,2,0,12288,0,2,0,0
29,1,0,81920,0,14,0,0.0480000000000018
29,4,0,16384,0,2,0,0
29,3,0,16384,0,2,0,0
29,7,0,131072,0,11,0,0.0200000000153864
30,6,0,86016,0,5,0,0.00399999998626299
30,5,0,4096,0,1,0,0
30,2,0,16384,0,2,0,0
30,1,0,12288,0,2,0,0
30,4,0,16384,0,2,0,0
30,3,0,36864,0,8,0,0
30,7,0,0,0,0,0,0
31,6,0,81920,0,13,0,0.0720000000000027
31,5,0,45056,0,2,0,0
31,2,0,49152,0,6,0,0.063999999999993
31,1,0,0,0,0,0,0
31,4,0,45056,0,6,0,0
31,3,0,49152,0,6,0,0.0239999999999725
31,7,0,16384,0,2,0,0.00399999999999068
32,6,0,0,0,0,0,0
32,5,0,147456,0,27,0,0.0959999999999752
32,2,0,28672,0,7,0,0
32,1,0,61440,0,11,0,0.0640000000000214
32,4,0,69632,0,10,0,0
32,3,0,20480,0,2,0,0
32,7,0,49152,0,10,0,0
33,6,0,69632,0,5,0,0.0120000000000005
33,5,0,24576,0,2,0,0
33,2,0,86016,0,7,0,0
33,1,0,81920,0,6,0,0
33,4,0,73728,0,5,0,0.0320000000000107
33,3,0,65536,0,13,0,0.0400000000000205
33,7,0,49152,0,2,0,0
34,6,0,49152,0,2,0,0
34,5,0,49152,0,2,0,0
34,2,0,53248,0,2,0,0.00399999999999068
34,1,0,4096,0,1,0,0
34,4,0,0,0,0,0,0
34,3,0,49152,0,2,0,0
34,7,0,90112,0,13,0,0.0879999999999939
35,6,0,16384,0,2,0,0
35,5,0,40960,0,5,0,0.0240000000000009
35,2,0,0,0,0,0,0
35,1,0,61440,0,2,0,0.00399999999999068
35,4,0,32768,0,5,0,0
35,3,0,12288,0,2,0,0
35,7,0,69632,0,7,0,0
