moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
25,4,0,24576,0,5,0,0.039999999999992
25,7,0,12288,0,2,0,0.00399999999999068
25,2,0,12288,0,2,0,0.0360000000000014
25,3,0,24576,0,1,0,0.00399999999999068
25,1,0,65536,0,13,0,0.019999999999996
25,6,0,0,0,0,0,0
26,2,0,49152,0,6,0,0
26,5,0,20480,0,3,0,0.0280000000008158
26,7,0,0,0,0,0,0
26,4,0,57344,0,5,0,0.00400000000000489
26,3,0,16384,0,2,0,0.0120000000000005
26,1,0,0,0,0,0,0
26,6,0,12288,0,2,0,0.0360000000000014
27,2,0,40960,0,3,0,0.00400000000000489
27,5,0,45056,0,2,0,0
27,7,0,12288,0,2,0,0.0120000000000005
27,4,0,65536,0,4,0,0.0279999999999916
27,3,0,90112,0,21,0,0.120000000000005
27,1,0,53248,0,5,0,0.0120000000000005
27,6,0,40960,0,3,0,0.0160000000000053
28,2,0,73728,0,6,0,0.0240000000000009
28,5,0,106496,0,7,0,0.0720000000000027
28,4,0,32768,0,4,0,0.00400000000000489
28,3,0,65536,0,4,0,0.0160000000000053
28,7,0,49152,0,2,0,0.0160000000000053
28,1,0,81920,0,6,0,0
28,6,0,106496,0,17,0,0.143999999999991
29,2,0,49152,0,2,0,0.00400000000000489
29,5,0,57344,0,9,0,0
29,4,0,4096,0,1,0,0.00400000000000489
29,7,0,16384,0,2,0,0.0360000000000014
29,3,0,16384,0,2,0,0.039999999999992
29,1,0,20480,0,2,0,0
29,6,0,20480,0,2,0,0.00400000000000489
30,2,0,0,0,0,0,0
30,5,0,16384,0,2,0,0
30,4,0,49152,0,2,0,0
30,7,0,114688,0,17,0,0.251999999999995
30,3,0,45056,0,3,0,0.00400000000000489
30,1,0,0,0,0,0,0
30,6,0,0,0,0,0,0
31,2,0,12288,0,2,0,0.0279999999999916
31,5,0,12288,0,2,0,0
31,4,0,12288,0,2,0,0
31,7,0,16384,0,2,0,0.00400000000000489
31,3,0,16384,0,2,0,0.00799999999999557
31,1,0,12288,0,2,0,0
31,6,0,16384,0,2,0,0.00400000000081491
32,2,0,57344,0,5,0,0.0240000000000009
32,5,0,8192,0,1,0,0
32,4,0,57344,0,5,0,0.0600000000000023
32,7,0,0,0,0,0,0
32,3,0,12288,0,2,0,0.0240000000000009
32,1,0,0,0,0,0,0
32,6,0,0,0,0,0,0
33,2,0,40960,0,3,0,0.0120000000000005
33,5,0,12288,0,2,0,0
33,4,0,106496,0,12,0,0.0319999999999965
33,7,0,12288,0,2,0,0.0319999999999965
33,3,0,0,0,0,0,0
33,1,0,53248,0,6,0,0.120000000000005
33,6,0,40960,0,3,0,0.0600000000000023
34,2,0,65536,0,4,0,0.00799999999999557
34,4,0,36864,0,3,0,0
34,5,0,106496,0,7,0,0.100000000000009
34,7,0,49152,0,2,0,0
34,3,0,65536,0,4,0,0.0720000000000027
34,1,0,73728,0,7,0,0.0559999999999974
34,6,0,118784,0,9,0,0.0960000000000036
35,2,0,57344,0,11,0,0.00400000000000489
35,5,0,20480,0,2,0,0
35,4,0,0,0,0,0,0
35,7,0,16384,0,2,0,0
35,3,0,20480,0,2,0,0.00400000000000489
35,1,0,20480,0,2,0,0
35,6,0,20480,0,2,0,0.0120000000000005
36,2,0,0,0,0,0,0
36,5,0,24576,0,3,0,0
36,4,0,12288,0,2,0,0
36,3,0,24576,0,4,0,0
36,7,0,77824,0,10,0,0.120000000000005
36,1,0,0,0,0,0,0
36,6,0,0,0,0,0,0
37,2,0,90112,0,5,0,0.0080000000008198
37,5,0,0,0,0,0,0
37,4,0,0,0,0,0,0
37,3,0,32768,0,4,0,0.0120000000000005
37,7,0,20480,0,3,0,0.00799999999999557
37,1,0,94208,0,5,0,0.0200000000016303
37,6,0,0,0,0,0,0
