moment,node,user,system,iowait,softirq,idle
1,4,0.137414116177389,0.0124921923797626,0,0,99.8500936914429
1,2,0.112429731417864,0.0374765771392879,0.149906308557152,0,99.7001873828857
1,3,0.187336080929187,0.0374672161858374,0,0,99.775196702885
1,5,0.149831439630416,0.0249719066050693,0.124859533025346,0,99.7003371207392
1,1,0.212393803098451,0,0.149925037481259,0.0124937531234383,99.6251874062968
1,7,0.162398500936914,0.0249843847595253,0.137414116177389,0,99.6752029981262
1,6,0.149812734082397,0.0499375780274657,0.149812734082397,0,99.6504369538077
2,5,4.07805854390793,0.738053540155116,0,0.0375281461095822,95.1463597698274
2,4,0.0749437921558831,0.024981264051961,0,0,99.9000749437922
2,2,0.062445360309729,0.0374672161858374,0,0,99.9000874235044
2,3,0.112415688233825,0.0999250562078441,0.0124906320259805,0.0124906320259805,99.7626779915064
2,1,0.14986886474335,0.249781441238916,0.0124890720619458,0.0124890720619458,99.5753715498938
2,7,0.0999500249875062,0.124937531234383,0,0.0124937531234383,99.7626186906547
2,6,0.2,0.2875,0,0.025,99.4875
3,5,11.6801998750781,0.811992504684572,0.299812617114304,0,87.207995003123
3,2,7.12764624827759,1.05223600150319,0,0.0375798571965427,91.7825378930227
3,4,7.175,1.1375,0,0.0375,91.65
3,3,7.06426606651663,1.25031257814454,0,0.0625156289072268,91.6229057264316
3,7,6.72090112640801,1.30162703379224,0.237797246558198,0.0500625782227785,91.6896120150188
3,1,14.0460691036555,1.60240360540811,0.0250375563345018,0.0375563345017526,84.2889334001001
3,6,7.11601102480581,1.2778752192433,0.413430217990479,0.0125281884239539,91.1801553495365
4,5,4.11816247340093,0.600826135936913,0.162723745149581,0.0125172111653524,95.1057704343472
4,4,11.6658304064225,1.73105870546914,0.150526843953838,0.0250878073256397,86.4274962368289
4,2,4.86032819741952,0.626330953275711,0.112739571589628,0.0250532381310284,94.3755480395841
4,3,5.1368578927634,0.624921884764404,0.0249968753905762,0.0124984376952881,94.2007249093863
4,1,4.81203007518797,0.701754385964912,0.087719298245614,0.012531328320802,94.3859649122807
4,7,7.13749060856499,0.914099674430253,0.0250438266967193,0.0125219133483596,91.9108439769597
4,6,5.18407212622089,0.538442273979464,0.0125219133483596,0.0250438266967193,94.2399198597546
5,5,60.7567973938103,11.3394311489788,0,0.0125297581756672,27.8912416990352
5,4,67.3625,18.425,0.025,0.05,14.1375
5,2,61.6591365461847,14.2068273092369,0,0.0376506024096386,24.0963855421687
