moment,node,load5,load10,load15,procs
11,1,8.27,7.81,7.2,651
11,7,6.11,4.85,5.14,648
12,5,7.49,6.28,5.98,806
12,2,6.5,5.96,5.83,649
12,4,7.59,6.09,5.87,650
12,3,7.09,6.5,6.58,656
12,6,7.27,6.49,7.17,637
12,1,8.57,7.88,7.23,648
12,7,6.18,4.89,5.15,649
13,5,8.09,6.43,6.03,803
13,2,6.7,6.01,5.85,649
13,4,7.7,6.14,5.89,649
13,3,7.08,6.5,6.58,655
13,6,7.41,6.53,7.18,636
13,7,6.49,4.97,5.17,649
13,1,8.45,7.87,7.23,649
14,5,8.57,6.55,6.07,804
14,4,7.89,6.2,5.91,650
14,2,6.65,6.01,5.85,648
14,6,7.94,6.66,7.22,635
14,3,7.24,6.55,6.59,655
14,7,6.77,5.06,5.2,647
14,1,8.89,7.97,7.26,648
15,5,9,6.68,6.12,782
15,4,8.06,6.26,5.93,650
15,2,6.76,6.04,5.86,650
15,6,8.1,6.71,7.24,636
15,3,7.38,6.59,6.61,654
15,7,7.35,5.21,5.25,649
15,1,8.98,8,7.28,649
16,5,9.64,6.85,6.17,774
16,4,8.21,6.33,5.96,646
16,2,7.5,6.21,5.92,646
16,6,8.09,6.73,7.24,632
16,3,7.27,6.58,6.6,651
16,7,7.56,5.29,5.27,644
16,1,9.46,8.12,7.32,645
17,2,7.62,6.25,5.94,646
17,5,9.91,6.95,6.21,777
17,4,8.2,6.35,5.97,645
17,6,8.08,6.75,7.24,631
17,7,8.08,5.43,5.32,644
17,3,7.57,6.65,6.63,650
17,1,9.27,8.1,7.32,645
18,5,10.88,7.2,6.3,777
18,2,8.05,6.36,5.97,646
18,4,8.1,6.36,5.97,645
18,3,7.52,6.66,6.63,651
18,6,8,6.76,7.24,631
18,7,8.07,5.47,5.34,645
18,1,9.97,8.27,7.38,644
19,5,11.93,7.48,6.39,774
19,2,8.12,6.41,5.99,645
19,4,8.57,6.49,6.02,646
19,3,7.56,6.68,6.64,651
19,6,7.84,6.75,7.24,632
19,1,10.61,8.43,7.43,645
19,7,8.31,5.57,5.37,645
20,5,11.86,7.54,6.42,777
20,2,8.2,6.45,6.01,646
20,4,8.53,6.52,6.03,646
20,3,8.08,6.8,6.68,650
20,1,10.48,8.44,7.44,645
20,6,7.69,6.73,7.23,631
20,7,8.92,5.74,5.42,644
21,5,13.31,7.91,6.54,776
21,2,8.34,6.51,6.03,646
21,4,9.2,6.69,6.09,645
21,7,8.93,5.79,5.44,645
21,3,8.15,6.84,6.69,653
21,6,7.8,6.77,7.24,632
21,1,10.92,8.56,7.49,644
22,5,14.25,8.2,6.64,776
22,2,8.31,6.54,6.04,645
22,4,9.19,6.73,6.1,646
22,7,9.01,5.86,5.47,645
22,3,8.22,6.87,6.7,652
22,6,7.81,6.79,7.24,632
22,1,10.85,8.59,7.5,645
23,2,8.29,6.56,6.05,646
23,5,14.31,8.31,6.69,777
23,4,9.49,6.83,6.14,646
23,3,8.12,6.88,6.7,653
23,7,8.77,5.87,5.47,643
23,6,8.31,6.91,7.28,631
23,1,11.26,8.71,7.55,645
24,2,8.9,6.72,6.1,645
24,5,14.52,8.45,6.74,776
24,4,9.53,6.89,6.16,644
24,6,8.28,6.93,7.28,632
24,7,8.63,5.89,5.48,645
24,3,8.03,6.88,6.71,652
24,1,11.8,8.86,7.6,644
25,2,9.63,6.9,6.17,646
25,5,14.56,8.56,6.79,777
25,4,9.89,7,6.2,646
25,7,8.66,5.94,5.5,645
25,6,8.1,6.91,7.28,632
25,3,8.19,6.93,6.72,653
25,1,11.66,8.88,7.62,645
26,2,9.58,6.94,6.18,645
26,5,14.6,8.67,6.83,777
26,4,10.46,7.17,6.26,646
26,3,8.17,6.95,6.73,651
26,7,9.17,6.09,5.55,644
26,6,8.09,6.93,7.28,632
26,1,11.2,8.83,7.61,645
27,2,9.62,6.99,6.2,644
27,5,14.71,8.79,6.88,775
27,4,11.07,7.35,6.33,646
27,3,8.08,6.95,6.73,651
27,6,8.16,6.97,7.29,632
27,7,9.23,6.15,5.57,645
27,1,11.35,8.9,7.64,645
28,2,9.49,7.01,6.21,645
28,5,16.01,9.16,7.01,776
28,4,11.06,7.41,6.35,646
28,3,7.99,6.95,6.73,650
28,6,8.23,7,7.3,632
28,1,11.24,8.92,7.65,645
28,7,8.98,6.15,5.58,645
29,2,9.45,7.04,6.23,645
29,5,15.85,9.24,7.05,776
29,6,8.21,7.02,7.3,632
29,4,10.82,7.42,6.36,646
29,3,7.91,6.95,6.74,651
29,7,8.9,6.18,5.59,643
29,1,11.06,8.92,7.66,644
30,2,9.33,7.06,6.24,645
30,5,15.78,9.34,7.09,775
30,4,10.51,7.41,6.36,644
30,6,8.2,7.03,7.31,632
30,3,7.92,6.97,6.74,651
30,7,8.99,6.24,5.61,645
30,1,10.81,8.91,7.66,645
31,2,9.7,7.17,6.28,645
31,5,15.64,9.42,7.13,777
31,6,8.18,7.05,7.31,633
31,4,10.31,7.42,6.37,646
31,3,8.01,7,6.75,651
31,7,8.91,6.27,5.63,645
31,1,10.59,8.89,7.66,645
32,5,15.35,9.46,7.16,777
32,2,9.73,7.22,6.3,645
32,6,8.25,7.08,7.32,633
32,4,10.2,7.45,6.39,646
32,3,8.01,7.02,6.76,650
32,7,8.75,6.29,5.63,644
32,1,10.38,8.88,7.66,644
33,2,9.59,7.23,6.31,644
33,5,15.24,9.53,7.19,777
33,6,8.15,7.08,7.32,633
33,4,10.03,7.46,6.4,646
33,3,8.09,7.05,6.77,651
33,7,8.85,6.35,5.66,645
33,1,10.11,8.85,7.66,645
34,2,9.3,7.21,6.31,644
34,5,14.98,9.58,7.22,774
34,6,8.13,7.1,7.32,633
34,4,9.94,7.49,6.41,646
34,3,8,7.05,6.77,651
34,7,8.95,6.41,5.68,645
34,1,9.94,8.83,7.66,645
35,2,9.28,7.24,6.32,645
35,5,14.74,9.62,7.24,777
35,6,8.04,7.1,7.32,633
35,4,9.87,7.51,6.42,646
35,3,8.08,7.08,6.79,651
35,7,9.03,6.47,5.7,645
35,1,9.95,8.85,7.68,645
36,2,9.1,7.24,6.33,645
36,5,14.52,9.66,7.27,775
36,6,7.8,7.06,7.31,631
36,4,9.72,7.52,6.43,644
36,3,7.83,7.05,6.78,649
36,7,8.71,6.44,5.7,643
36,1,9.71,8.82,7.67,643
37,2,9.09,7.27,6.34,645
37,5,14.4,9.71,7.3,780
37,6,7.81,7.08,7.31,634
37,4,9.82,7.58,6.46,647
37,3,7.69,7.03,6.77,652
37,7,8.57,6.45,5.71,646
37,1,9.49,8.79,7.67,647
38,2,9.16,7.31,6.36,648
38,5,14.45,9.8,7.34,783
38,6,8.23,7.17,7.34,636
38,4,10.16,7.68,6.5,650
38,3,7.63,7.03,6.77,655
38,7,8.44,6.46,5.72,646
38,1,9.45,8.8,7.67,650
39,2,9.23,7.36,6.38,646
39,5,14.33,9.85,7.37,784
39,6,8.21,7.19,7.35,636
39,4,10.46,7.79,6.54,650
39,3,7.74,7.06,6.79,654
39,7,8.25,6.46,5.72,644
39,1,10.06,8.93,7.72,650
40,2,9.05,7.35,6.38,647
40,5,14.23,9.91,7.4,785
40,6,8.28,7.22,7.36,635
40,4,10.35,7.81,6.55,648
40,3,7.92,7.11,6.8,654
40,7,8.23,6.48,5.73,646
40,1,10.05,8.95,7.74,649
41,2,9.61,7.5,6.44,648
41,5,14.21,9.97,7.44,784
41,6,8.33,7.25,7.36,635
41,4,10.24,7.83,6.57,650
41,3,8.01,7.14,6.82,655
41,7,8.21,6.51,5.74,646
41,1,9.97,8.95,7.74,650
42,2,9.56,7.52,6.45,648
42,5,14.19,10.04,7.47,785
42,4,9.9,7.8,6.56,650
42,6,8.47,7.29,7.38,636
42,3,8.17,7.19,6.83,655
42,7,8.27,6.55,5.76,646
42,1,9.89,8.95,7.75,649
43,5,14.17,10.11,7.51,786
43,2,9.99,7.65,6.5,648
43,4,9.83,7.82,6.58,649
43,6,8.35,7.29,7.38,635
43,3,9.52,7.49,6.93,654
43,7,8.33,6.59,5.78,644
43,1,9.9,8.97,7.76,650
44,2,9.99,7.69,6.52,648
44,5,15.52,10.45,7.64,785
44,4,10.24,7.94,6.62,650
44,6,8.32,7.3,7.38,636
44,3,9.79,7.58,6.96,654
44,7,8.47,6.65,5.8,646
44,1,9.67,8.94,7.76,650
45,2,9.91,7.71,6.53,647
45,5,16.12,10.66,7.72,785
45,4,10.14,7.96,6.63,649
45,6,8.38,7.33,7.39,636
45,3,10.45,7.75,7.02,655
45,7,8.99,6.79,5.85,646
45,1,9.61,8.94,7.77,649
46,5,15.95,10.72,7.75,785
46,2,9.68,7.7,6.53,648
46,4,9.97,7.96,6.64,649
46,6,8.91,7.46,7.43,636
46,3,10.34,7.77,7.03,655
46,7,9.07,6.84,5.87,645
46,1,10.12,9.06,7.81,650
47,2,9.55,7.7,6.54,647
47,5,15.87,10.79,7.79,785
47,4,9.81,7.96,6.65,650
47,6,8.83,7.47,7.43,635
47,3,10.23,7.79,7.05,653
47,7,9.06,6.87,5.89,646
47,1,10.03,9.05,7.82,649
48,2,9.5,7.72,6.55,648
48,5,16.13,10.93,7.85,785
48,4,10.47,8.13,6.71,649
48,6,8.93,7.51,7.45,636
48,3,10.05,7.8,7.05,653
48,7,9.14,6.93,5.91,646
48,1,9.79,9.02,7.81,650
49,2,9.46,7.74,6.57,648
49,5,16.04,10.99,7.89,785
49,4,10.51,8.17,6.73,650
49,6,8.85,7.52,7.45,636
49,3,9.96,7.82,7.06,653
49,7,9.13,6.96,5.93,645
49,1,9.65,9,7.81,650
50,2,9.51,7.78,6.59,648
50,5,15.87,11.04,7.92,784
50,4,10.39,8.19,6.75,650
50,6,8.7,7.51,7.45,636
50,3,9.97,7.85,7.08,653
50,7,8.96,6.96,5.93,645
50,1,9.36,8.95,7.8,649
51,2,9.38,7.79,6.59,648
51,5,15.88,11.13,7.97,784
51,4,10.36,8.22,6.76,650
51,6,9.13,7.62,7.48,635
51,3,9.73,7.84,7.08,652
51,7,8.8,6.96,5.94,646
51,1,10.05,9.1,7.86,650
52,2,9.27,7.79,6.6,646
52,5,15.65,11.16,8,785
52,4,10.41,8.26,6.79,650
52,6,9.84,7.79,7.54,635
52,3,9.75,7.88,7.09,653
52,7,8.74,6.98,5.95,646
52,1,10.77,9.27,7.92,650
53,2,9.33,7.83,6.62,648
53,5,15.6,11.22,8.03,783
53,4,10.3,8.28,6.8,649
53,6,9.77,7.81,7.55,636
53,3,9.69,7.9,7.1,652
53,7,8.84,7.03,5.97,645
53,1,10.78,9.3,7.94,649
54,2,9.22,7.83,6.63,647
54,5,15.55,11.28,8.07,784
54,4,10.11,8.27,6.81,649
54,6,9.87,7.86,7.57,636
54,3,10.04,8,7.14,653
54,7,8.77,7.05,5.98,646
54,1,10.64,9.29,7.94,650
55,2,9.13,7.83,6.64,647
55,5,15.19,11.28,8.09,783
55,4,9.94,8.27,6.81,650
55,6,9.8,7.88,7.58,635
55,3,9.55,7.93,7.12,653
55,7,8.71,7.06,6,645
55,1,10.59,9.3,7.95,649
56,2,8.96,7.82,6.64,648
56,5,15.17,11.34,8.12,783
56,4,9.87,8.28,6.82,649
56,6,9.5,7.85,7.57,637
56,3,9.51,7.95,7.13,651
56,7,8.73,7.1,6.01,646
56,1,10.38,9.28,7.95,650
57,2,9.36,7.92,6.68,648
57,5,15.24,11.42,8.17,783
57,4,9.72,8.27,6.83,650
57,6,9.3,7.84,7.56,637
57,3,9.39,7.95,7.14,653
57,7,8.83,7.14,6.03,645
57,1,9.95,9.21,7.94,650
58,2,9.41,7.96,6.7,648
58,5,15.06,11.45,8.19,784
58,4,10.3,8.42,6.89,649
58,6,9.19,7.84,7.57,637
58,3,9.2,7.93,7.14,653
58,7,8.85,7.18,6.05,645
58,1,9.71,9.17,7.93,648
59,2,9.3,7.96,6.7,648
59,5,14.89,11.47,8.22,782
59,4,10.28,8.45,6.9,650
59,6,9.02,7.83,7.56,636
59,3,9.18,7.95,7.15,652
59,7,8.78,7.19,6.06,646
59,1,9.42,9.12,7.92,650
60,5,14.66,11.48,8.24,781
60,2,9.03,7.92,6.7,646
60,4,9.69,8.36,6.88,649
60,6,8.69,7.78,7.55,635
60,3,8.84,7.9,7.14,652
60,7,8.16,7.09,6.03,644
60,1,8.82,9,7.89,649
61,5,13.65,11.32,8.21,781
61,2,8.31,7.79,6.66,646
61,4,9,8.23,6.85,648
61,6,8,7.65,7.51,635
61,3,8.14,7.77,7.1,652
61,7,7.5,6.97,6,644
61,1,8.12,8.85,7.85,648
62,5,13.43,11.32,8.22,784
62,2,8.29,7.8,6.67,648
62,4,8.76,8.2,6.84,650
62,6,7.6,7.57,7.48,637
62,3,8.04,7.76,7.1,654
62,7,7.38,6.95,6,649
62,1,7.95,8.8,7.84,650
63,5,13.72,11.41,8.27,784
63,2,8.34,7.82,6.68,648
63,4,8.78,8.21,6.86,649
63,6,7.79,7.61,7.5,636
63,3,8.12,7.78,7.11,654
63,7,7.27,6.94,6,649
63,1,8.35,8.87,7.86,650
64,5,14.46,11.6,8.35,783
64,2,9.12,7.99,6.74,647
64,4,8.71,8.21,6.86,650
64,6,7.89,7.64,7.5,636
64,3,8.19,7.8,7.12,652
64,7,7.73,7.04,6.04,649
64,1,8.4,8.88,7.87,649
65,5,14.59,11.68,8.39,783
65,4,8.82,8.24,6.88,649
65,2,9.19,8.02,6.76,648
65,6,7.9,7.64,7.51,637
65,3,8.18,7.8,7.12,654
65,7,7.83,7.07,6.05,648
65,1,9.01,9,7.91,650
66,5,14.62,11.73,8.43,783
66,4,8.67,8.21,6.88,649
66,2,8.93,7.99,6.76,647
66,6,7.82,7.63,7.5,636
66,3,8.24,7.82,7.13,654
66,7,8.01,7.12,6.08,648
66,1,9.01,9,7.92,650
67,5,15.93,12.05,8.55,783
67,4,8.78,8.24,6.9,650
67,2,8.94,8,6.77,648
67,3,8.14,7.81,7.13,654
67,6,7.92,7.65,7.51,636
67,7,7.85,7.1,6.07,649
67,1,8.93,8.98,7.92,650
68,5,15.78,12.09,8.58,784
68,4,8.47,8.19,6.89,651
68,2,8.94,8.02,6.78,648
68,3,8.13,7.81,7.14,654
68,6,8.09,7.69,7.53,636
68,7,7.86,7.12,6.09,648
68,1,8.77,8.95,7.92,650
69,5,15.55,12.1,8.6,783
69,2,8.87,8.02,6.79,647
69,4,8.36,8.17,6.89,650
69,6,8.16,7.71,7.53,635
69,3,8.36,7.87,7.16,654
69,7,7.71,7.1,6.08,649
69,1,8.79,8.95,7.92,648
70,5,15.51,12.15,8.64,783
70,2,8.8,8.02,6.8,647
70,4,8.17,8.13,6.88,651
70,3,8.41,7.88,7.17,653
70,6,8.31,7.75,7.55,635
70,7,7.49,7.06,6.08,648
70,1,8.89,8.96,7.93,650
71,5,15.39,12.18,8.66,783
71,2,8.81,8.04,6.81,647
71,4,8.23,8.15,6.9,651
71,3,8.3,7.87,7.17,653
71,6,8.2,7.74,7.54,636
71,7,7.61,7.09,6.1,648
71,1,8.82,8.95,7.93,650
72,5,15.36,12.23,8.7,783
72,2,8.75,8.03,6.81,648
72,4,8.3,8.16,6.91,649
72,3,8.36,7.89,7.18,654
72,6,8.27,7.76,7.55,636
72,7,7.8,7.14,6.12,649
72,1,8.51,8.88,7.92,649
73,5,15.17,12.24,8.72,791
73,2,8.85,8.07,6.83,653
73,4,8.27,8.16,6.91,657
73,3,9.13,8.06,7.24,660
73,6,9.05,7.93,7.61,642
73,7,7.82,7.16,6.13,654
73,1,8.63,8.9,7.93,656
74,5,15.08,12.27,8.75,793
74,2,8.86,8.08,6.84,654
74,4,8.25,8.16,6.92,657
74,3,9.2,8.09,7.25,659
74,6,9.2,7.98,7.63,641
74,7,7.91,7.19,6.14,655
74,1,8.5,8.87,7.92,656
75,5,14.99,12.3,8.78,793
75,2,9.19,8.16,6.88,653
75,4,8.31,8.17,6.93,657
75,3,9.1,8.09,7.25,659
75,6,9.19,8,7.64,641
75,7,8.08,7.23,6.16,655
75,1,8.62,8.89,7.93,656
76,5,14.91,12.33,8.81,792
76,3,9.17,8.12,7.27,658
76,2,9.26,8.2,6.89,654
76,4,8.45,8.2,6.95,657
76,6,9.17,8.02,7.64,642
76,7,8.24,7.28,6.18,655
76,1,8.73,8.91,7.95,655
77,5,14.92,12.37,8.84,793
77,3,9.72,8.25,7.32,659
77,2,9.16,8.19,6.9,653
77,4,8.57,8.23,6.96,657
77,6,9.16,8.03,7.65,641
77,7,8.38,7.33,6.2,654
77,1,8.75,8.91,7.95,656
78,5,14.68,12.37,8.86,791
78,3,9.66,8.26,7.33,658
78,2,8.9,8.16,6.9,654
78,4,8.36,8.2,6.96,655
78,6,9.14,8.05,7.66,642
78,7,8.35,7.34,6.21,654
78,1,8.45,8.84,7.94,656
79,5,15.11,12.49,8.92,792
79,3,9.61,8.28,7.34,659
79,2,8.83,8.15,6.9,654
79,4,8.42,8.21,6.97,657
79,6,9.13,8.07,7.67,642
79,7,8.4,7.37,6.23,655
79,1,8.42,8.83,7.94,655
80,5,14.86,12.48,8.93,791
80,3,9.64,8.3,7.35,658
80,2,9.49,8.3,6.96,654
80,6,9.2,8.1,7.68,642
80,4,8.7,8.27,7,656
80,7,8.45,7.39,6.24,654
80,1,8.3,8.8,7.93,656
81,5,15.35,12.63,9,792
81,3,9.67,8.33,7.37,659
81,2,9.53,8.33,6.97,653
81,6,10.39,8.36,7.77,641
81,4,8.81,8.3,7.01,654
81,7,8.41,7.4,6.25,655
81,1,8.36,8.8,7.94,655
82,5,15.32,12.66,9.03,793
82,3,9.62,8.34,7.37,658
82,2,9.4,8.32,6.98,654
82,6,10.12,8.34,7.76,642
82,4,8.66,8.28,7.01,656
82,7,8.38,7.41,6.26,655
82,1,8.41,8.81,7.94,656
83,5,14.98,12.64,9.04,792
83,3,9.89,8.42,7.4,659
83,6,9.95,8.33,7.76,642
83,2,9.37,8.33,6.99,653
83,4,8.53,8.26,7.01,656
83,7,8.43,7.44,6.28,654
83,1,8.14,8.74,7.93,656
84,5,15.22,12.73,9.09,791
84,3,9.82,8.43,7.41,658
84,2,9.34,8.34,7,653
84,6,9.55,8.28,7.75,641
84,4,8.65,8.29,7.03,655
84,7,8.47,7.47,6.29,654
84,1,8.13,8.73,7.93,654
85,5,15.04,12.73,9.11,782
85,3,9.91,8.47,7.43,654
85,2,8.99,8.29,6.99,646
85,6,9.27,8.24,7.74,634
85,4,8.35,8.23,7.02,648
85,7,8.2,7.43,6.29,648
85,1,8.04,8.7,7.92,648
86,5,13.92,12.54,9.07,782
86,3,9.28,8.37,7.4,651
86,2,8.27,8.15,6.95,646
86,6,8.52,8.1,7.7,634
86,4,7.68,8.1,6.98,648
86,7,7.7,7.33,6.26,647
86,1,7.39,8.56,7.88,648
87,3,8.93,8.31,7.39,682
87,5,12.8,12.33,9.02,829
87,2,7.61,8.02,6.91,684
87,6,7.84,7.97,7.65,668
87,4,7.07,7.96,6.94,682
87,7,7.56,7.31,6.26,680
87,1,6.8,8.41,7.84,683
88,3,9.02,8.34,7.4,684
88,5,12.74,12.32,9.04,831
88,6,8.33,8.07,7.69,667
88,2,7.8,8.05,6.93,684
88,4,6.9,7.91,6.93,681
88,1,6.98,8.42,7.84,683
88,7,7.76,7.36,6.28,681
89,3,9.1,8.37,7.42,684
89,5,13.56,12.5,9.11,829
89,6,8.79,8.17,7.72,667
89,2,8.06,8.1,6.95,683
89,4,7.15,7.95,6.95,682
89,7,7.78,7.37,6.29,681
89,1,7.14,8.43,7.85,684
90,3,9.09,8.38,7.43,684
90,5,14,12.61,9.16,830
90,4,7.3,7.96,6.96,682
90,6,8.64,8.15,7.72,667
90,2,8.21,8.13,6.97,684
90,7,7.88,7.4,6.31,681
90,1,7.29,8.44,7.85,684
91,3,9.56,8.49,7.47,684
91,5,14,12.63,9.19,831
91,4,7.44,7.98,6.97,682
91,2,8.36,8.16,6.99,684
91,6,8.99,8.23,7.75,667
91,7,8.61,7.56,6.36,680
91,1,8.23,8.62,7.91,684
92,3,9.52,8.5,7.48,684
92,5,14.64,12.79,9.26,831
92,4,8.12,8.11,7.02,682
92,2,8.17,8.12,6.98,684
92,6,9.72,8.39,7.8,667
92,7,8.56,7.56,6.37,681
92,1,9.01,8.77,7.97,683
93,3,9.48,8.51,7.48,683
93,5,14.43,12.77,9.27,834
93,4,8.27,8.15,7.04,682
93,2,7.91,8.07,6.97,684
93,6,10.3,8.53,7.85,666
93,7,8.03,7.47,6.35,681
93,1,8.85,8.75,7.96,683
94,3,9.36,8.5,7.49,684
94,5,14.47,12.81,9.31,834
94,4,8.25,8.14,7.04,682
94,6,10.11,8.52,7.85,667
94,2,7.92,8.07,6.98,684
94,7,8.19,7.51,6.37,681
94,1,8.78,8.73,7.96,684
95,3,9.25,8.49,7.49,690
95,5,15.24,13,9.38,845
95,4,8.15,8.12,7.04,688
95,6,10.02,8.53,7.86,672
95,2,7.77,8.04,6.97,690
95,7,8.1,7.5,6.37,685
95,1,9.12,8.8,7.99,690
96,3,9.15,8.48,7.49,690
96,5,15.14,13.01,9.41,845
96,4,8.62,8.22,7.08,686
96,6,10.02,8.56,7.87,674
96,2,7.71,8.02,6.97,691
96,7,8.09,7.51,6.38,687
96,1,9.19,8.82,8,691
97,3,9.7,8.6,7.54,690
97,5,15.04,13.03,9.43,844
97,4,8.65,8.24,7.09,688
97,6,9.78,8.53,7.87,674
97,2,7.65,8,6.97,691
97,7,8.08,7.52,6.39,686
97,1,8.85,8.76,7.99,691
98,3,9.64,8.61,7.55,689
98,5,14.96,13.05,9.46,844
98,4,8.68,8.25,7.1,688
98,2,7.68,8,6.98,690
98,6,9.56,8.51,7.86,674
98,7,8.07,7.53,6.4,686
98,1,8.87,8.76,7.99,691
99,3,9.51,8.6,7.55,690
99,5,16.25,13.35,9.57,845
99,4,8.7,8.26,7.11,688
99,6,9.43,8.5,7.86,673
99,2,7.78,8.02,6.99,691
99,7,8.07,7.54,6.41,687
99,1,8.8,8.75,7.99,691
100,3,9.79,8.67,7.58,690
100,5,16.07,13.36,9.6,844
100,4,8.41,8.21,7.1,687
100,2,7.64,7.98,6.98,691
100,6,9.32,8.49,7.86,674
100,7,7.98,7.53,6.41,687
100,1,8.65,8.72,7.99,690
101,3,9.81,8.7,7.59,688
101,5,16.22,13.43,9.64,843
101,4,8.37,8.2,7.1,688
101,2,7.67,7.98,6.99,691
101,6,9.29,8.5,7.87,674
101,7,7.9,7.52,6.41,687
101,1,8.6,8.71,7.99,690
102,3,10.06,8.77,7.62,690
102,5,16.12,13.46,9.67,845
102,4,8.34,8.2,7.11,687
102,2,7.7,7.99,7,691
102,6,9.11,8.47,7.87,673
102,7,7.99,7.54,6.43,686
102,1,8.55,8.7,7.99,691
103,3,10.06,8.79,7.64,690
103,5,16.03,13.49,9.7,845
103,4,8.32,8.2,7.11,688
103,2,7.88,8.02,7.01,690
103,6,8.94,8.45,7.86,673
103,7,8.55,7.67,6.47,686
103,1,8.51,8.69,7.99,691
104,3,9.81,8.76,7.63,689
104,5,15.87,13.49,9.72,844
104,4,8.29,8.19,7.12,688
104,2,8.61,8.17,7.07,691
104,6,8.78,8.42,7.86,674
104,7,8.59,7.69,6.49,687
104,1,8.39,8.66,7.98,691
105,3,9.67,8.75,7.63,690
105,5,15.72,13.5,9.75,844
105,4,8.35,8.21,7.13,687
105,2,8.72,8.2,7.08,690
105,6,8.64,8.4,7.85,673
105,7,8.54,7.7,6.5,687
105,1,8.43,8.66,7.99,691
106,3,9.45,8.72,7.63,689
106,5,15.5,13.49,9.77,845
106,4,8.96,8.34,7.18,688
106,6,8.75,8.43,7.86,674
106,2,8.58,8.18,7.08,691
106,7,8.66,7.73,6.52,687
106,1,8.48,8.67,8,689
107,3,9.5,8.74,7.64,684
107,5,15.38,13.5,9.79,835
107,4,9.68,8.5,7.23,682
107,2,8.46,8.16,7.08,685
107,6,8.85,8.45,7.87,667
107,7,8.61,7.74,6.52,681
107,1,8.52,8.68,8,685
108,3,9.46,8.74,7.65,684
108,5,15.35,13.53,9.82,835
108,4,9.71,8.52,7.25,682
108,2,8.5,8.17,7.09,685
108,6,8.94,8.48,7.89,668
108,7,8.48,7.73,6.53,680
108,1,8.24,8.61,7.98,683
109,3,9.5,8.76,7.66,684
109,5,16.6,13.82,9.93,836
109,4,9.65,8.53,7.26,682
109,2,8.54,8.19,7.1,685
109,6,8.79,8.45,7.88,667
109,7,8.6,7.76,6.55,679
109,1,8.22,8.6,7.98,685
110,3,9.46,8.77,7.67,684
110,5,16.47,13.84,9.96,836
110,4,9.36,8.49,7.25,682
110,2,8.58,8.2,7.11,685
110,6,8.64,8.43,7.88,667
110,7,8.55,7.77,6.55,681
110,1,8.2,8.59,7.99,685
111,3,9.82,8.86,7.71,683
111,5,17,13.99,10.03,836
111,4,9.25,8.48,7.26,682
111,2,8.29,8.15,7.1,685
111,6,8.51,8.4,7.87,667
111,7,8.43,7.76,6.56,681
111,1,8.27,8.6,7.99,685
112,3,9.84,8.87,7.72,684
112,5,16.76,13.99,10.05,836
