moment,node,buffer_cache,free,map,used
39,3,11680164,61206972,77304,34596276
39,7,12114036,61212888,77184,34156488
39,1,11565924,61244188,77344,34673300
40,2,11767552,61447568,77160,34268292
40,5,11788296,44000428,79772,51694688
40,6,12122000,60431812,77296,34929600
40,4,11575400,62383764,77324,33524248
40,3,11680244,61198020,77304,34605148
40,7,12114044,61040424,77184,34328944
40,1,11565944,61239988,77344,34677480
41,2,11767564,61131260,77160,34584588
41,5,11788428,43996940,79772,51698044
41,6,12122008,60428888,77296,34932516
41,4,11575412,61977872,77324,33930128
41,3,11680376,61184432,77304,34618604
41,7,12114056,61038928,77184,34330428
41,1,11565956,61235912,77344,34681544
42,2,11767576,61130652,77160,34585184
42,5,11788516,43990984,79772,51703912
42,4,11575416,61835068,77324,34072928
42,6,12122016,60423788,77296,34937608
42,3,11680464,61176488,77304,34626460
42,7,12114072,60896936,77220,34472404
42,1,11565968,61230296,77344,34687148
43,5,11788664,44000400,79772,51694348
43,2,11767576,61130408,77160,34585428
43,4,11575424,61851040,77324,34056948
43,6,12122032,60117580,77296,35243800
43,3,11680612,61185544,77304,34617256
43,7,12114084,60755528,77184,34613800
43,1,11565972,61246616,77344,34670824
44,2,11767600,61134200,77160,34581612
44,5,11788736,44007360,79772,51687316
44,4,11575444,61825292,77324,34082676
44,6,12122048,59418712,77296,35942652
44,3,11680688,60752620,77304,35050104
44,7,12114084,60756672,77224,34612656
44,1,11565980,60717232,77344,35200200
45,2,11767608,60628716,77160,35087088
45,5,11788880,44021504,79772,51673028
45,4,11575456,61349312,77324,34558644
45,6,12122072,59119992,77296,36241348
45,3,11680832,59932012,77304,35870568
45,7,12114100,60764388,77184,34604924
45,1,11566000,59940396,77344,35977016
46,5,11788960,43500204,79772,52194248
46,2,11767624,60076716,77160,35639072
46,4,11575468,60860424,77324,35047520
46,6,12122080,58527504,77296,36833828
46,3,11680912,59367124,77304,36435376
46,7,12114116,60736432,77028,34632864
46,1,11566016,59325764,77344,36591632
47,2,11767640,59900532,77160,35815240
47,5,11789100,42057512,79772,53636800
47,4,11575480,60560232,77324,35347700
47,6,12122092,58544256,77296,36817064
47,3,11681060,59272680,77308,36529672
47,7,12114132,60824492,77184,34544788
47,1,11566028,59374692,77344,36542692
48,2,11767652,59881124,77160,35834636
48,5,11789180,41493884,79772,54200348
48,4,11575500,60239948,77324,35667964
48,6,12122100,58577124,77296,36784188
48,3,11681080,59329804,77308,36472528
48,7,12114144,60424356,77184,34944912
48,1,11566036,59476176,77344,36441200
49,2,11767664,59608188,77160,36107560
49,5,11789324,41419440,79772,54274648
49,4,11575508,59925656,77324,35982248
49,6,12122112,58790508,77296,36570792
49,3,11681280,59306768,77308,36495364
49,7,12114156,59758620,77184,35610636
49,1,11566040,59530748,77344,36386624
50,2,11767672,59358160,77160,36357580
50,5,11789404,41532240,79772,54161768
50,4,11575524,59884928,77324,36022960
50,6,12122132,59019384,77296,36341896
50,3,11681372,59283100,77308,36518940
50,7,12114164,59441796,77184,35927452
50,1,11566060,59492664,77344,36424688
51,2,11767680,59223340,77160,36492392
51,5,11789548,41490796,79772,54203068
51,4,11575540,59756872,77324,36151000
51,6,12122140,58963752,77296,36397520
51,3,11681388,59283404,77308,36518620
51,7,12114180,59314776,77184,36054456
51,1,11566080,59497188,77344,36420144
52,2,11767720,58916772,77160,36798920
52,5,11789696,41419708,79772,54274008
52,4,11575564,59688544,77324,36219304
52,6,12122160,58766336,77296,36594916
52,3,11681660,59204732,77308,36597020
52,7,12114192,59265792,77184,36103428
52,1,11566104,59407080,77344,36510228
53,2,11767728,58799612,77160,36916072
53,5,11789780,41384384,79772,54309248
53,4,11575576,59501144,77324,36406692
53,6,12122164,58743028,77296,36618220
53,3,11681748,58842712,77308,36958952
53,7,12114208,59273152,77184,36096052
53,1,11566112,59357364,77344,36559936
54,2,11767744,58614476,77160,37101192
54,5,11789928,41192904,79772,54500580
54,4,11575584,59427036,77324,36480792
54,6,12122172,58514816,77296,36846424
54,3,11681888,58475860,77308,37325664
54,7,12114224,59210532,77368,36158656
54,1,11566124,59269456,77344,36647832
55,2,11767752,58283812,77160,37431848
55,5,11789944,40952864,79772,54740604
55,4,11575588,59090368,77324,36817456
55,6,12122196,58498672,77296,36862544
55,3,11681896,58228032,77308,37573484
55,7,12114240,59081044,77184,36288128
55,1,11566128,59225092,77344,36692192
56,2,11767768,57879772,77160,37835872
56,5,11790024,41018180,79772,54675208
56,4,11575608,58968296,77324,36939508
56,6,12122204,58408640,77296,36952568
56,3,11682100,58211452,77308,37589860
56,7,12114248,58886672,77044,36482492
56,1,11566140,58748312,77344,37168960
57,2,11767768,57562460,77160,38153184
57,5,11790168,41011112,79772,54682132
57,4,11575616,58947720,77324,36960076
57,6,12122220,58425752,77296,36935440
57,3,11682112,58220468,77308,37580832
57,7,12114252,58504168,77184,36864992
57,1,11566152,58733264,77344,37183996
58,2,11767792,57112464,77160,38603156
58,5,11790256,40987232,79772,54705924
58,4,11575628,58842928,77324,37064856
58,6,12122232,58375352,77296,36985828
58,3,11682196,58202900,77308,37598316
58,7,12114268,58186160,77184,37182984
58,1,11566160,58691252,77344,37226000
59,2,11767800,57091640,77160,38623972
59,5,11790392,40885136,79772,54807884
59,4,11575644,58653020,77324,37254748
59,6,12122244,58313672,77296,37047496
59,3,11682340,58201720,77308,37599352
59,7,12114280,58001288,77184,37367844
59,1,11566168,58685556,77344,37231688
60,5,11790468,40823500,79772,54869444
60,2,11767808,57106448,77160,38609156
60,4,11575656,58494864,77324,37412892
60,6,12122252,58312056,77296,37049104
60,3,11682412,58212540,77136,37588460
60,7,12114292,57840724,77184,37528396
60,1,11566176,58520028,77344,37397208
61,5,11790604,40748804,79772,54944004
61,2,11767808,57106620,77160,38608984
61,4,11575656,58485600,77324,37422156
61,6,12122252,58317060,77296,37044100
61,3,11682548,58222716,77308,37578148
61,7,12114304,57841172,77288,37527936
61,1,11566176,58527932,77344,37389304
62,5,11792748,40695432,79772,54995232
62,2,11767816,57149308,77160,38566288
62,4,11575664,58472404,77324,37435344
62,6,12122260,58199964,77296,37161188
62,3,11684936,58210488,77308,37587988
62,7,12114308,57544684,77184,37824420
62,1,11566180,58098696,77344,37818536
63,5,11793236,40645764,79772,55044412
63,2,11767848,57189700,77160,38525864
63,4,11575688,58426036,77324,37481688
63,6,12122284,57885796,77296,37475332
63,3,11685288,58140204,77308,37657920
63,7,12114340,56865244,77184,38503828
63,1,11566228,57599652,77344,38317532
64,5,11793444,40344976,79772,55344992
64,2,11767864,57258656,77160,38456892
64,4,11575700,58428876,77324,37478836
64,6,12122300,57607892,77296,37753220
64,3,11685368,58139180,77308,37658864
64,7,12114340,56716184,77212,38652888
64,1,11566244,57507772,77344,38409396
65,5,11793668,39924952,79772,55764792
65,4,11575720,58426948,77324,37480744
65,2,11767864,57252512,77160,38463036
65,6,12122308,57309992,77296,38051112
65,3,11685572,58142840,77308,37655000
65,7,12114376,56509152,77184,38859884
65,1,11566260,57239704,77344,38677448
66,5,11793816,39839544,79772,55850052
66,4,11575728,58411984,77324,37495700
66,2,11767880,57251772,77160,38463760
66,6,12122312,56991880,77296,38369220
66,3,11685736,58125324,77308,37672352
66,7,12114388,56402152,77184,38966872
66,1,11566260,57228704,77344,38688448
67,5,11793900,39595000,79772,56094512
67,4,11575736,58416220,77324,37491456
67,2,11767896,57189444,77160,38526072
67,3,11685812,58135796,77308,37661804
67,6,12122328,56995544,77296,38365540
67,7,12114396,56441948,77184,38927068
67,1,11566272,57217396,77344,38699744
68,5,11794068,39050736,79772,56638608
68,4,11575748,58277544,77324,37630120
68,2,11767908,57127464,77160,38588040
68,3,11685976,58142848,77308,37654588
68,6,12122340,56996044,77296,38365028
68,7,12114416,56056164,77848,39312832
68,1,11566284,57298476,77344,38618652
69,5,11794156,38907120,79772,56782136
69,2,11767928,57088540,77160,38626944
69,4,11575768,58262848,77324,37644796
69,6,12122356,57021688,77296,38339368
69,3,11686048,58138916,77308,37658448
69,7,12114432,55979064,77184,39389916
69,1,11566304,57315184,77344,38601924
70,5,11794280,38757300,79772,56931832
70,2,11767944,57115344,77160,38600124
70,4,11575784,58311300,77324,37596328
70,3,11686212,58146900,77304,37650300
70,6,12122364,56997936,77296,38363112
70,7,12114448,56053656,77184,39315308
70,1,11566324,57287644,77344,38629444
71,5,11794376,38621536,79764,57067500
71,2,11767952,57146712,77160,38568748
71,4,11575796,58304272,77324,37603344
71,3,11686128,58036336,77300,37760948
71,6,12122240,57015572,77288,38345600
71,7,12114452,56069796,77176,39299164
71,1,11566336,57277984,77336,38639092
72,5,11794536,38546316,79764,57142560
72,2,11767960,57160812,77160,38554640
72,4,11575816,58312452,77324,37595144
72,3,11686280,57958884,77300,37838248
72,6,12122252,57011416,77288,38349744
72,7,12114468,56049216,77020,39319728
72,1,11566348,57300536,77336,38616528
73,5,11794592,38547512,79764,57141308
73,2,11767956,57180228,77160,38535228
73,4,11575816,58309988,77324,37597608
73,3,11686340,57943456,77300,37853616
73,6,12122256,56998668,77288,38362488
73,7,12114480,56050500,77176,39318432
73,1,11566336,57292788,77336,38624288
74,5,11794736,38539992,79764,57148684
74,2,11767972,57166436,77160,38549004
74,4,11575832,58333948,77324,37573632
74,3,11686484,57940696,77300,37856232
74,6,12122264,57020552,77288,38340596
74,7,12114496,56200312,77176,39168604
74,1,11566356,57296524,77336,38620532
75,5,11794816,38533684,79764,57154912
75,2,11767992,57205984,77160,38509436
75,4,11575852,58401408,77324,37506152
75,3,11686572,58045976,77300,37750864
75,6,12122284,57004628,77288,38356500
75,7,12114520,56318704,77176,39050188
75,1,11566372,57295004,77336,38622036
76,5,11794972,38318256,79764,57370184
76,3,11686720,57595752,77300,38200940
76,2,11768008,57316296,77160,38399108
76,4,11575864,58332336,77324,37575212
76,6,12122288,56568264,77288,38792860
76,7,12114540,56708636,77176,38660236
76,1,11566396,57301344,77336,38615672
77,5,11795116,38309844,79764,57378452
77,3,11686852,57034328,77300,38762232
77,2,11768016,57266512,77160,38448884
77,4,11575872,57876568,77324,38030972
77,6,12122296,56438724,77288,38922392
77,7,12114556,56844336,77176,38524520
77,1,11566404,57242344,77336,38674664
78,5,11795188,38158672,79764,57529552
78,3,11686940,56832056,77300,38964416
78,2,11768024,57274756,77160,38440632
78,4,11575884,57854276,77324,38053252
78,6,12122304,56267576,77288,39093532
78,7,12114580,56748448,77840,38620384
78,1,11566416,57104624,77336,38812372
79,5,11795336,38149048,79764,57539028
79,3,11687080,56700336,77300,39095996
79,2,11768032,57273432,77160,38441948
79,4,11575896,57694052,77324,38213464
79,6,12122320,56285944,77288,39075148
79,7,12114596,56765224,77176,38603592
79,1,11566428,57017964,77336,38899020
80,5,11795416,38024052,79764,57663944
80,3,11687152,56706272,77300,39089988
80,2,11768040,57273488,77160,38441884
80,6,12122344,56268068,77288,39093000
80,4,11575916,57498044,77324,38409452
80,7,12114604,56762488,76712,38606320
80,1,11566444,56815424,77336,39101544
81,5,11795536,37968708,79764,57719168
81,3,11687268,56696576,77300,39099568
81,2,11768024,57164380,77160,38551008
81,6,12122344,56187568,77288,39173500
81,4,11575916,57493940,77324,38413556
81,7,12114608,56739388,77176,38629416
81,1,11566444,56673172,77336,39243796
82,5,11795624,37801176,79764,57886612
82,3,11687356,56838336,77300,38957720
82,2,11768036,57081964,77156,38633412
82,6,12122360,56171132,77288,39189920
82,4,11575928,57407756,77324,38499728
82,7,12114632,56684904,77024,38683876
82,1,11566452,56523460,77336,39393500
83,5,11795760,37747208,79764,57940444
83,3,11687492,56906100,77300,38889820
83,6,12122372,56143136,77288,39217904
83,2,11768052,57022724,77160,38692636
83,4,11575932,57330084,77324,38577396
83,7,12114644,56429224,77176,38939544
83,1,11566460,56519092,77336,39397860
84,5,11795772,37716620,79764,57971020
84,3,11687504,56921260,77300,38874648
84,2,11768060,57044688,77160,38670664
84,6,12122380,55920452,77292,39440580
84,4,11575940,57188084,77324,38719388
84,7,12114660,56443540,77492,38925212
84,1,11566476,56525704,77336,39391232
85,5,11795968,37761500,79764,57925944
85,3,11687584,56788640,77328,39007188
85,2,11768060,57100904,77160,38614448
85,6,12122380,55840540,77288,39520492
85,4,11575948,57064124,77324,38843340
85,7,12114672,55970688,77176,39398052
85,1,11566484,56526468,77336,39390460
86,5,11795980,37762644,79764,57924788
86,3,11687712,56779316,77300,39016384
86,2,11768068,57101068,77160,38614276
86,6,12122388,55839796,77288,39521228
86,4,11575956,57062112,77152,38845344
86,7,12114680,55977872,77176,39390860
86,1,11566484,56527268,77340,39389660
87,3,11691492,56773676,79716,39018244
87,5,11801320,37758352,82268,57923740
87,2,11771272,57016592,79552,38695548
87,6,12125580,55827840,79648,39529992
87,4,11579156,56988524,79676,38915732
87,7,12117916,55978572,79612,39386924
87,1,11569688,56521312,79756,39392412
88,3,11692676,56744180,79716,39046556
88,5,11802596,37873764,82268,57807052
88,6,12125592,55837308,79648,39520512
88,2,11771940,56627408,79552,39084064
88,4,11579168,56638624,79676,39265620
88,1,11599280,56468744,79756,39415388
88,7,12117952,56159168,79820,39206292
89,3,11897364,56408036,79716,39178012
89,5,11855864,37791904,82268,57835644
89,6,12143348,55836532,79648,39503532
89,2,11847680,56529836,79552,39105896
89,4,11671844,56526740,79676,39284828
89,7,12276876,56007632,79612,39198904
89,1,11730932,56299184,79756,39453296
90,3,12026460,56044460,79716,39412492
90,5,12018172,37636556,82268,57828684
90,4,11790752,56410712,79676,39281948
90,6,12357896,55609992,79648,39515524
90,2,11998368,56381340,79552,39103704
90,7,12370424,55894372,79676,39218616
90,1,11897292,55989588,79756,39596532
91,3,12162084,55920456,79716,39400872
91,5,12173904,37461992,82268,57847516
91,4,11923956,56227740,79676,39331716
91,2,12144468,56224668,79552,39114276
91,6,12623868,55327752,79648,39531792
91,7,12482148,55562156,79612,39439108
91,1,12038852,55808932,79756,39635628
92,3,12425852,55653772,79716,39403788
92,5,12255812,37200152,82268,58027448
92,4,12054300,56081740,79676,39347372
92,2,12263668,56097972,79552,39121772
92,6,12787460,55156388,79648,39539564
92,7,12627884,55382992,79612,39472536
92,1,12210932,55606940,79756,39665540
93,3,12508900,55569388,79716,39405124
93,5,12497476,36788412,82268,58197524
93,4,12240580,55877960,79676,39364872
93,2,12451188,55899896,79552,39132328
93,6,12899508,55062884,79648,39521020
93,7,12716164,55359844,79612,39407404
93,1,12366344,55524660,79756,39592408
94,3,12596668,55484752,79716,39401992
94,5,12767484,36532848,82268,58183080
94,4,12316796,55786436,79676,39380180
94,6,12964252,54986372,79648,39532788
94,2,12533588,55786816,79552,39163008
94,7,12833872,55118340,79632,39531200
94,1,12418568,55557980,79756,39506864
95,3,12596732,55622236,79716,39264444
95,5,12860052,36560844,82268,58062516
95,4,12410980,55712220,79676,39360212
95,6,12975908,54953600,79648,39553904
95,2,12610140,55618768,79552,39254504
95,7,12980124,55041000,79612,39462288
95,1,12425012,55562124,79756,39496276
96,3,12654760,55876032,79716,38952620
96,5,13001948,36530912,82268,57950552
96,4,12452136,55691620,79676,39339656
96,6,12987676,54932612,79648,39563124
96,2,12633176,55593736,79552,39256500
96,7,12997556,55034716,79612,39451140
96,1,12448724,55658280,79756,39376408
97,3,12654856,55935328,79716,38893228
97,5,13078412,36452860,82268,57952140
97,4,12452156,55813940,79676,39217316
97,6,13033828,54783448,79648,39666136
97,2,12650816,55575860,79552,39256736
97,7,13009532,55084140,79804,39389740
97,1,12477824,55735228,79756,39270360
98,3,12678516,55918948,79716,38885948
98,5,13125976,36422784,82268,57934652
98,4,12475676,55785000,79676,39222736
98,2,12668656,55553336,79552,39261420
98,6,13039740,54771800,79648,39671872
98,7,13015440,55220336,79440,39247636
98,1,12495404,55712184,79756,39275824
99,3,12708000,55872404,79716,38903008
99,5,13126072,36430180,82268,57927160
99,4,12521560,55722460,79676,39239392
99,6,13039760,54780784,79648,39662868
99,2,12698192,55532468,79552,39252752
99,7,13038988,55195388,79612,39249036
99,1,12507320,55680824,79756,39295268
100,3,12719924,55858432,79716,38905056
100,5,13164596,36549336,82268,57769480
100,4,12539944,55720072,79676,39223396
100,2,12703940,55521512,79552,39257960
100,6,13057396,54866972,79648,39559044
100,7,13044904,55179816,79808,39258692
100,1,12513220,55710884,79756,39259308
101,3,12731756,55837556,79716,38914100
101,5,13208600,36540176,82268,57734636
101,4,12546256,55723532,79676,39213624
101,2,12727460,55373980,79552,39381972
101,6,13092676,54837192,79648,39553544
101,7,13086060,55143720,79612,39253632
101,1,12572120,55610336,79756,39300956
102,3,12754868,55830752,79716,38897792
102,5,13243308,36508628,82268,57731476
102,4,12552248,55713656,79676,39217508
102,2,12750792,55374384,79552,39358236
102,6,13127080,54552008,79648,39804324
102,7,13086088,55070536,79456,39326788
102,1,12583788,55597820,79756,39301804
103,3,12784896,55774880,79716,38923636
103,5,13249908,36507736,82268,57725768
103,4,12568928,55703540,79676,39210944
103,2,12774608,55348508,79552,39360296
103,6,13127096,54552024,79648,39804292
103,7,13086116,55048724,79612,39348572
103,1,12583812,55589980,79756,39309620
104,3,12796700,55582724,79716,39103988
104,5,13255940,36498224,82268,57729248
104,4,12615952,55662444,79676,39205016
104,2,12780400,55332904,79552,39370108
104,6,13162352,54682316,79648,39638744
104,7,13121376,55013628,79612,39348408
104,1,12583820,55605112,79756,39294480
105,3,12796764,55566412,79716,39120236
105,5,13301040,36476712,82268,57705660
105,4,12639580,55539624,79676,39304208
105,2,12809900,55306964,79552,39366548
105,6,13179992,54662440,79648,39640980
105,7,13148536,55011264,79612,39323612
