moment,node,user,system,iowait,softirq,idle
195,7,88.9319659829915,1.08804402201101,0,0.275137568784392,9.70485242621311
195,3,69.5538057742782,0.58742657167854,0,0.212473440819898,29.6462942132233
195,4,62.5172025522332,0.763167771800325,0.0125109470786939,0.237707994495183,36.4694107343926
195,5,61.9309654827414,0.575287643821911,0.0250125062531266,0.137568784392196,37.3311655827914
195,1,64.1858141858142,0.586913086913087,0.04995004995005,0.24975024975025,34.9275724275724
195,6,61.5163267859377,0.763167771800325,0,0.150131364944326,37.5703740773177
196,2,70.5646675848253,1.46488043069989,0.05008138224615,0.125203455615375,27.7951671466132
196,7,90.5125,0.6125,0.0125,0.225,8.6375
196,3,59.5071303477608,0.675506629972479,0,0.187640730547911,39.6297222917188
196,4,60.7656699612161,0.600525459777305,0.087576629550857,0.225197047416489,38.3210309020393
196,5,62.5438157235854,0.600901352028042,0,0.150225338007011,36.7050575863796
196,6,58.4157176823927,0.750844700287824,0.0250281566762608,0.162683018395695,40.6457264422475
196,1,61.6095976005998,0.624843789052737,0.0749812546863284,0.224943764058985,37.4656335916021
197,2,57.021383018632,0.625234462923596,0.0250093785169439,0.150056271101663,42.1783168688258
197,7,79.4599324915614,0.837604700587573,0,0.300037504688086,19.4024253031629
197,3,74.4095964013495,0.549793827314757,0.0124953142571536,0.162439085342996,24.8656753717356
197,4,60.6446776611694,0.749625187406297,0.0124937531234383,0.187406296851574,38.4057971014493
197,5,71.5625,0.525,0,0.15,27.7625
197,1,62.1827728466058,0.65008126015752,0,0.250031253906738,36.9171146393299
197,6,61.3826728341043,0.612576572071509,0.0250031253906738,0.212526565820728,37.7672209026128
198,2,60.9429714857429,0.737868934467234,0,0.212606303151576,38.1065532766383
198,7,87.5812906453227,1.00050025012506,0,0.300150075037519,11.1180590295148
198,3,54.8375,0.575,0,0.1625,44.425
198,4,63.2650512115913,0.574569073195104,0.024981264051961,0.262303272545591,35.873095178616
198,5,56.783793922721,0.550206327372765,0.137551581843191,0.212579717394023,42.315868450669
198,6,64.1275797373358,0.700437773608505,0.100062539086929,0.225140712945591,34.8467792370231
198,1,62.8610729023384,0.687757909215956,0,0.212579717394023,36.2385894710516
199,2,75.2282105789671,0.425159434788046,0.0625234462923596,0.162560960360135,24.1215455795923
199,7,89.9025243689078,1.02474381404649,0.0124968757810547,0.287428142964259,8.77280679830042
199,3,60.1775443860965,0.612653163290823,0.0125031257814454,0.175043760940235,39.022255563891
199,4,61.1875,0.6625,0,0.15,38
199,5,59.5247029393371,0.675422138836773,0.250156347717323,0.150093808630394,39.3996247654784
199,6,60.6830122591944,0.838128596447336,0.0125093820365274,0.137603202401801,38.3287465599199
199,1,70.6691682301438,0.575359599749844,0.0125078173858662,0.150093808630394,28.5928705440901
200,2,54.3828935850944,0.675253219957484,0.100037514067775,0.250093785169439,44.5917218957109
200,7,88.6232790988736,0.788485607008761,0.0125156445556946,0.287859824780976,10.287859824781
200,3,59.9600599101348,0.624063904143784,0,0.274588117823265,39.1412880678982
200,4,62.359128474831,0.538442273979464,0.0125219133483596,0.275482093663912,36.8144252441773
200,5,61.7242242242242,0.738238238238238,0.112612612612613,0.212712712712713,37.2122122122122
200,6,74.9280980367638,0.537701638114293,0,0.125046892584719,24.4091534325372
200,1,58.3354161459635,0.599850037490627,0,0.199950012496876,40.864783804049
201,2,62.5641025641026,0.737961225766104,0.100062539086929,0.300187617260788,36.2976860537836
201,7,88.0889888763904,1.02487189101362,0.199975003124609,0.362454693163355,10.323709536308
201,3,62.4046994125734,0.612423447069116,0.0874890638670166,0.174978127734033,36.7204099487564
201,4,73.7493746873437,0.512756378189095,0,0.175087543771886,25.5627813906953
201,5,59.9799899949975,0.587793896948474,0.125062531265633,0.125062531265633,39.1820910455228
201,6,60.9838527975967,0.663412191763675,0.0125172111653524,0.175240956314933,38.1649768431593
201,1,68.3723257850619,0.48792693606906,0.0250218941573877,0.175153259101714,30.9395721256099
202,2,60.838023764853,0.712945590994371,0.0625390869293308,0.187617260787992,38.1988742964353
202,7,86.187914425122,1.03840860753159,0.0125109470786939,0.350306518203428,12.4108595020643
202,3,60.9652413103276,0.612653163290823,0.175043760940235,0.225056264066017,38.0220055013753
202,4,57.1267676135653,0.600675760230259,0.0250281566762608,0.175197096733826,42.0723313727944
202,5,62.0668084574002,0.600525459777305,0.0750656824721631,0.250218941573877,37.0073814587764
202,6,72.1978710081403,0.663744520976832,0,0.200375704445836,26.9380087664371
202,1,60.8733733733734,0.788288288288288,0.0125125125125125,0.2002002002002,38.1256256256256
203,2,57.8136739293764,0.726270974204859,0.0125219133483596,0.212872526922114,41.2346606561483
203,7,92.236413724017,0.851490107688455,0,0.250438266967193,6.66165790132732
203,3,61.433575181386,0.612959719789842,0.0750562922191644,0.275206404803603,37.6032024018014
203,4,61.329494241362,2.21582373560341,0,0.212819228843265,36.2418627941913
203,5,59.2,0.65,0.0875,0.1875,39.875
203,1,61.6741741741742,0.663163163163163,0.0125125125125125,0.2002002002002,37.4499499499499
203,6,55.5236190952262,0.574856285928518,0.0124968757810547,0.149962509372657,43.7390652336916
204,2,71.4856928651756,0.474821941771836,0.0249906285143071,0.187429713857304,27.827064850681
204,7,87.8518703865883,1.85162016764669,0,0.237707994495183,10.0588014512699
204,3,62.3639774859287,0.662914321450907,0.0875547217010632,0.16260162601626,36.7229518449031
204,4,60.2602602602603,0.750750750750751,0.025025025025025,0.2002002002002,38.7637637637638
204,5,62.6234838064274,0.725271976991372,0.0375140677754158,0.212579717394023,36.4011504314118
204,1,61.7157169693175,0.763932373199749,0,0.187852222917971,37.3324984345648
204,6,62.9782445611403,0.587646911727932,0.0125031257814454,0.225056264066017,36.1965491372843
205,2,58.8227927363807,0.601127113337508,0,0.225422667501565,40.3506574827802
205,7,88.2110263782973,0.85010626328291,0,0.300037504688086,10.6388298537317
205,3,60.2052308847453,0.588161681892129,0.0875985483669128,0.162683018395695,38.9563258665999
205,4,63.1361760660248,0.65024384144054,0.0125046892584719,0.187570338877079,36.0135050643991
205,5,65.9113670505759,0.438157235853781,0,0.200300450676014,33.4501752628943
205,1,62.7578447305913,0.600075009376172,0.112514064258032,0.250031253906738,36.2795349418677
205,6,58.5625,0.7375,0.025,0.175,40.5
206,7,82.9891100262861,5.78295155839279,0,0.312930279133809,10.9150081361873
