moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
1,2,0,230187008,0,35,0,0.052000000004071
1,5,0,363339776,0,37,0,0.0280000000057044
1,3,0,230391808,0,64,0,0.179999999995985
1,4,0,229195776,0,36,0,0.0239999999976135
1,1,0,321187840,0,40,0,0.0240000000048894
1,6,0,229130240,0,31,0,0.0279999999911524
1,7,0,215732224,0,33,0,0.0239999999976135
2,5,0,0,0,0,0,0
2,2,0,94208,0,17,0,0.0200000000000102
2,4,0,294912,0,26,0,0
2,3,0,179642368,0,9,0,0.0120000000024447
2,1,0,77824,0,6,0,0.0160000000000196
2,6,0,44433408,0,8,0,0.00800000000162981
2,7,0,0,0,0,0,0
3,2,0,53248,0,2,0,0
3,5,0,357892096,0,43,0,0.047999999994417
3,4,0,284897280,0,900,0,87.1880000000019
3,3,0,178946048,0,32,0,0.0239999999967893
3,1,0,178946048,0,32,0,0.0279999999911524
3,6,0,53248,0,4,0,0.00400000000081491
3,7,0,57344,0,4,0,0.00800000000162981
4,2,0,359034880,0,1508,0,120.419999999998
4,5,0,102621184,0,792,0,44.4720000000088
4,4,0,129499136,0,1012,0,52.7839999999997
4,3,0,68513792,0,529,0,34.8240000000005
4,1,0,68505600,0,529,0,30.0600000000122
4,6,0,68603904,0,533,0,21.0520000000073
4,7,0,247390208,0,570,0,37.6680000000019
5,2,0,67780608,0,598,0,38.127999999997
5,5,0,770048,0,48,0,0.0120000000024447
5,4,0,11948032,0,160,0,19.4760000000024
5,3,0,118784,0,6,0,0.0240000000048894
5,1,0,139264,0,4,0,0.0079999999870779
5,6,0,196608,0,15,0,0.0079999999870779
5,7,0,155648,0,6,0,0.0159999999959837
6,2,0,102400,0,6,0,0.0480000000016219
6,5,0,176128,0,8,0,0
6,4,0,118784,0,8,0,0.0839999999967915
6,3,0,40960,0,6,0,0.0480000000000018
6,1,0,28672,0,4,0,0.0240000000000009
6,6,0,28672,0,5,0,0
6,7,0,94208,0,10,0,0
7,2,0,90112,0,6,0,0
7,5,0,147456,0,18,0,0.16399999998626
7,4,0,184320,0,22,0,0.0640000000000072
7,3,0,90112,0,7,0,0.00399999999353895
7,1,0,643072,0,62,0,0.00400000000081491
7,6,0,358043648,0,67,0,0.0280000000057044
7,7,0,495616,0,40,0,0.0080000000008198
8,2,0,20480,0,2,0,0
8,5,0,223031296,0,1829,0,205.660000000003
8,3,0,135745536,0,1076,0,109.044000000006
8,4,0,16384,0,2,0,0
8,1,0,69632,0,5,0,0.0240000000000009
8,6,0,4096,0,1,0,0
8,7,0,0,0,0,0,0
9,2,0,77824,0,12,0,0
9,5,0,1007616,0,57,0,0.00800000000162981
9,4,0,364544,0,33,0,0
9,3,0,581632,0,10,0,0.00799999999435386
9,1,0,98304,0,4,0,0
9,6,0,135270400,0,1033,0,106.627999999997
9,7,0,44326912,0,341,0,16.7040000000052
10,2,0,159744,0,12,0,0
10,5,0,102436864,0,799,0,51.5000000000055
10,4,0,28127232,0,219,0,7.83200000000127
10,3,0,178860032,0,1508,0,160.923999999999
10,1,0,178843648,0,1508,0,159.712
10,6,0,178913280,0,1514,0,152.572000000006
10,7,0,178900992,0,1511,0,160.311999999991
11,2,0,68083712,0,520,0,38.0559999999969
11,5,0,32768,0,3,0,0.0120000000024447
11,4,0,40116224,0,313,0,31.4080000000023
11,3,0,68227072,0,526,0,35.5080000000016
11,6,0,68280320,0,526,0,34.7519999999923
11,1,0,68263936,0,526,0,40.6720000000059
11,7,0,68308992,0,538,0,40.6240000000107
12,5,0,24576,0,2,0,0.00400000000081491
12,2,0,217088,0,25,0,0.00800000000162981
12,4,0,36864,0,4,0,0.0080000000008198
12,3,0,40960,0,4,0,0.00800000000162981
12,6,0,69632,0,13,0,0
12,1,0,77824,0,5,0,0.00800000000080558
12,7,0,86016,0,8,0,0.0080000000008198
13,5,0,147456,0,13,0,0.0159999999862634
13,2,0,61440,0,8,0,0.0960000000000036
13,4,0,32768,0,4,0,0
13,3,0,45056,0,6,0,0.00400000000081491
13,6,0,12288,0,3,0,0
13,7,0,20480,0,2,0,0
13,1,0,0,0,0,0,0
14,5,0,12288,0,2,0,0.00400000000081491
14,4,0,16384,0,2,0,0
14,2,0,20480,0,2,0,0
14,6,0,339968,0,21,0,0
14,3,0,16384,0,2,0,0
14,7,0,110592,0,7,0,0
14,1,0,212992,0,25,0,0.171999999999997
15,5,0,24576,0,1,0,0.00800000000000978
15,4,0,36864,0,7,0,0
15,2,0,16384,0,2,0,0.00400000000081491
15,6,0,0,0,0,0,0
15,3,0,200704,0,22,0,0.0840000000008132
15,7,0,24576,0,1,0,0
15,1,0,20480,0,2,0,0
16,5,0,1179648,0,34,0,0.156000000000816
16,4,0,49152,0,2,0,0
16,2,0,49152,0,2,0,0
16,6,0,98304,0,8,0,0.0760000000000076
16,3,0,1024000,0,15,0,0.00400000000081491
16,7,0,40960,0,3,0,0
16,1,0,49152,0,2,0,0
17,2,0,65536,0,11,0,0.0160000000000053
17,5,0,69632,0,6,0,0.00800000000162981
17,4,0,32768,0,5,0,0
17,6,0,24576,0,2,0,0
17,7,0,57344,0,8,0,0.0159999999999911
17,3,0,73728,0,7,0,0.0119999999943587
17,1,0,20480,0,2,0,0
18,5,0,12288,0,2,0,0.00800000000162981
18,2,0,20480,0,5,0,0
18,4,0,49152,0,2,0,0
18,3,0,12288,0,2,0,0.00400000000081491
18,6,0,0,0,0,0,0
18,7,0,32768,0,4,0,0
18,1,0,0,0,0,0,0
19,5,0,557056,0,11,0,0
19,2,0,49152,0,6,0,0
19,4,0,32768,0,4,0,0.00799999999999557
19,3,0,45056,0,6,0,0.0160000000000053
19,6,0,65536,0,13,0,0.019999999999996
19,1,0,0,0,0,0,0
19,7,0,20480,0,2,0,0
20,5,0,28672,0,2,0,0.00400000000081491
20,2,0,20480,0,2,0,0.00399999999999068
20,4,0,16384,0,2,0,0
20,3,0,28672,0,4,0,0.00400000000081491
20,1,0,49152,0,6,0,0.0720000000000027
20,6,0,0,0,0,0,0
20,7,0,0,0,0,0,0
21,5,0,135168,0,10,0,0.0200000000016303
21,2,0,0,0,0,0,0
21,4,0,0,0,0,0,0
21,7,0,36864,0,3,0,0.00400000000000489
21,3,0,36864,0,3,0,0.00400000000081491
21,6,0,0,0,0,0,0
21,1,0,20480,0,2,0,0
22,5,0,372736,0,18,0,0.112000000002439
22,2,0,61440,0,4,0,0.0120000000000005
22,4,0,49152,0,2,0,0
22,7,0,36864,0,3,0,0
22,3,245760,999424,4,19,0.0080000000000009,0
22,6,0,98304,0,8,0,0.135999999999996
22,1,0,61440,0,4,0,0
23,2,0,49152,0,3,0,0.00400000000000489
23,5,0,192512,0,8,0,0.0120000000024447
23,4,0,77824,0,12,0,0.180000000000007
23,3,0,69632,0,8,0,0.00400000000081491
23,7,0,49152,0,6,0,0.0159999999999911
23,6,0,24576,0,2,0,0.00400000000000489
23,1,0,16384,0,2,0,0
24,2,0,0,0,0,0,0
24,5,0,258048,0,10,0,0.00800000000162981
24,4,0,16384,0,2,0,0.00399999999999068
24,6,0,106496,0,4,0,0.0120000000016347
24,7,0,32768,0,4,0,0
24,3,0,106496,0,4,0,0.00800000000162981
24,1,0,4096,0,1,0,0.00399999999999068
25,2,0,143360,0,10,0,0.0400000000016263
25,5,0,217088,0,7,0,0
25,4,0,126976,0,8,0,0.0159999999951737
25,7,0,20480,0,2,0,0
25,6,0,0,0,0,0,0
25,3,0,167936,0,9,0,0.0240000000016209
25,1,0,135168,0,4,0,0.00800000000162981
26,2,0,90112,0,4,0,0.00800000000162981
26,5,0,20480,0,2,0,0.00399999998626299
26,4,0,114688,0,6,0,0.00800000000162981
26,3,0,98304,0,4,0,0.0119999999943587
26,7,0,0,0,0,0,0
26,6,0,86016,0,4,0,0.00800000000162981
26,1,0,131072,0,10,0,0.0560000000016316
27,2,0,192512,0,16,0,0.0120000000024447
27,5,0,372736,0,13,0,0.0280000000008158
27,4,0,143360,0,5,0,0.0120000000024447
27,3,0,69632,0,3,0,0
27,6,0,102400,0,4,0,0.00800000000162981
27,7,0,28672,0,2,0,0.00400000000000489
27,1,0,163840,0,5,0,0.0120000000024447
28,2,0,143360,0,6,0,0.0079999999870779
28,5,0,311296,0,24,0,0.248000000001625
28,4,0,126976,0,6,0,0.00400000000081491
28,3,0,1040384,0,16,0,0.0240000000024452
28,6,0,159744,0,12,0,0.0920000000008088
28,1,0,135168,0,6,0,0.00399999998626299
28,7,0,196608,0,6,0,0.0079999999870779
29,2,0,65536,0,4,0,0.0120000000016347
29,5,0,122880,0,4,0,0.0120000000024447
29,6,0,126976,0,9,0,0.0160000000024496
29,4,0,114688,0,9,0,0.0479999999943459
29,3,0,401408,0,33,0,0.192000000001627
29,7,0,122880,0,6,0,0.0200000000016303
