moment,node,recv_packets,send_bytes,send_packets
37,1,28989,2708172,22733
37,6,26953,1682079,21319
38,3,35937,1961506,26791
38,4,33045,1780760,25716
38,5,27581,1544449,20853
38,7,42639,2410782,33571
38,2,27964,1739512,23659
38,1,35400,2227876,28299
38,6,31852,1833752,24905
39,3,35578,1927897,27993
39,4,34934,2012329,29044
39,5,33604,1818971,25874
39,7,41277,2299973,33442
39,2,34505,1966642,27827
39,1,35715,2235382,29902
39,6,33622,1884299,27518
40,3,36674,2014114,28909
40,5,34319,1939793,28285
40,4,36207,2034229,29129
40,7,46126,2696680,39018
40,2,34318,1995304,28917
40,1,35198,2126110,28944
40,6,34257,1970076,28800
41,3,34574,1853552,26550
41,4,32818,1793088,26095
41,5,34073,1911120,27411
41,7,43327,2424876,34232
41,2,31849,1796003,25568
41,1,35113,2094859,29440
41,6,32588,1802066,25522
42,3,35833,1933230,28211
42,5,31334,13289726,24838
42,7,41481,2312896,33150
42,4,34233,1955845,28319
42,2,29852,1694716,24756
42,1,31935,1907146,25616
42,6,31974,1828796,26482
43,3,32034,1715934,24577
43,5,19841,1080865,16035
43,2,20307,1151658,16609
43,7,42849,2467283,36112
43,4,34117,1885640,26878
43,1,33109,2013559,28298
43,6,32289,1916054,27715
44,3,23920,1268905,18581
44,5,23115,1294809,18896
44,7,41267,2359258,34046
44,2,33548,1927081,27210
44,4,33475,1924619,28172
44,1,33111,2055799,27309
44,6,31025,1723713,24536
45,3,25528,1375028,19662
45,5,34740,1912833,27149
45,7,39511,2204598,31383
45,2,33310,2029266,29599
45,4,33112,1847245,26036
45,1,21788,1213304,16893
45,6,18854,1018346,14917
46,3,31512,1649972,23668
46,5,34056,1893632,27628
46,7,43153,2489361,36353
46,2,31659,1807881,25974
46,4,31455,1696293,24732
46,1,21510,1229811,17083
46,6,22097,1270055,18454
47,3,35212,1833274,26690
47,5,36611,2055703,29202
47,2,31706,1762060,25637
47,4,36203,2099802,30661
47,1,35012,2172940,28337
47,7,29201,1584920,22738
47,6,32738,1794875,25376
48,3,35806,1909388,27385
48,5,33578,1862333,27471
48,4,33939,1863069,26804
48,2,35156,2036090,29309
48,1,31572,1766580,25546
48,7,41046,2331057,33336
48,6,32696,1805647,26428
49,3,36665,1995785,28964
49,5,35430,2031575,28842
49,2,33182,1896211,27397
49,4,34868,1938843,27838
49,1,34714,2143486,29600
49,7,34796,1900063,27542
49,6,34661,1985395,28494
50,3,34964,1890078,27262
50,5,33653,1843647,26883
50,4,33951,1929886,27805
50,2,33172,1938657,27625
50,1,34147,2121184,27505
50,7,45564,2606682,37739
50,6,32172,1806360,25929
51,3,34968,1848042,26420
51,5,34765,1955507,28545
51,2,32652,1871696,27125
51,4,27168,1472369,21172
51,1,33306,1852821,26794
51,7,44191,2482865,35649
51,6,33314,1910200,27834
52,3,34625,1870415,27070
52,5,34853,1992712,28004
52,2,34282,2046877,29494
52,4,25482,1416783,20630
52,1,34471,2134706,28680
52,7,45075,2500095,36486
52,6,33848,1923992,27689
53,3,36900,2007681,29395
53,5,32742,1838577,26914
53,2,31476,1814142,25990
53,4,34639,1943132,27704
53,1,31940,1866624,26131
53,7,43912,2472993,34873
53,6,31572,1787827,25718
54,3,34666,1827143,26157
54,5,36511,2064830,29889
54,2,23137,1332098,19525
54,4,32781,1761366,25203
54,1,33492,2038597,28016
54,7,41772,2314349,33642
54,6,32819,1918634,27738
55,5,33285,1866070,26587
55,3,35253,1921855,27787
55,2,30251,1759441,25531
55,4,32215,1772736,25868
55,1,33565,1955851,26829
55,7,46321,2645710,38404
55,6,32316,1782349,25673
56,3,35978,1916344,27413
56,5,34365,1984860,29194
56,2,34655,2056319,29265
56,4,31562,1735582,25147
56,1,33217,1978917,26736
56,7,44230,2438773,35247
56,6,34244,1933481,28163
57,3,33692,1843742,27016
57,5,34624,1915562,27289
57,2,30994,1749171,25598
57,4,19824,1082962,15532
57,1,34419,2020340,27930
57,7,43941,2452029,35504
57,6,33099,1825549,25961
58,3,33038,1788154,25902
58,5,32451,1796097,26005
58,2,34802,2018389,28604
58,4,34882,1909926,27259
58,1,33288,1949374,26332
58,7,43121,2475483,35534
58,6,32946,1862394,27195
59,3,21485,1080090,15723
59,5,27237,1530707,22780
59,2,29722,1678122,25018
59,4,31398,1780049,26217
59,1,30592,1777924,25232
59,7,35190,2044421,30485
59,6,21556,1279732,18707
60,3,15146,1013589,12692
60,5,5608,483430,4723
60,2,17246,1159608,14949
60,4,17471,1144724,15125
60,1,16041,1685882,14384
60,6,413,190687,445
60,7,7815,644292,6502
61,3,15478,1427723,11633
61,5,18390,1561590,13719
61,2,20203,1753632,16143
61,4,19850,1682670,15292
61,1,14380,3425429,11716
61,6,20768,1708721,16302
61,7,10748,1182503,8163
62,3,29297,1608139,21426
62,5,31244,1680310,23545
62,2,31106,1771678,24814
62,4,31477,1807697,25315
62,1,28392,2041764,23365
62,6,31589,1750491,24573
62,7,35464,2218523,27397
63,3,35219,1840293,27153
63,5,35011,2007887,28846
63,2,32153,1889843,27637
63,4,30947,1733333,24823
63,1,33058,2021322,27396
63,7,42134,2298165,32708
63,6,33125,1864137,26939
64,3,20945,1099108,15577
64,5,35098,1988509,28987
64,2,30859,1835628,26471
64,4,33544,1868355,27068
64,1,31497,1844364,25831
64,6,33559,1908414,27714
64,7,43771,2509692,36452
65,3,21576,1155463,16326
65,5,33277,1856612,26498
65,2,32847,1863994,26501
65,4,31748,1750160,24796
65,1,33239,1954016,25978
65,7,41659,2354109,33705
65,6,31736,1842573,25875
66,3,36592,1987741,28625
66,5,30828,1710214,24783
66,2,23106,1286089,18497
66,4,34066,1872447,27884
66,1,33398,1922489,26712
66,6,31492,1710674,24623
66,7,42280,2373186,33657
67,3,37277,2016338,29712
67,5,25532,1448475,20736
67,2,31612,1813219,26464
67,4,33144,1830035,25915
67,1,22172,1356052,17747
67,6,32817,1887221,27688
67,7,43054,2432908,35505
68,3,37732,2020212,28796
68,5,30037,1674079,24307
68,2,33213,1913507,27498
68,4,31218,1700959,24750
68,1,33620,1966314,27485
68,7,42092,2388453,34073
68,6,25732,1427217,20395
69,3,36250,1952111,28191
69,5,23241,1262113,18105
69,2,33123,1895792,27501
69,4,36105,2117261,30521
69,1,34376,2037335,27587
69,7,43042,2366835,34171
69,6,27002,1534790,22292
70,3,39263,2158727,31014
70,5,33116,1860452,27248
70,4,33808,1809649,26170
70,2,34052,1963003,27925
70,1,33221,1971173,27589
70,6,23899,1337530,19034
70,7,34446,1944426,28424
71,3,35823,1874955,27047
71,5,35223,1991313,28712
71,2,32907,1931805,27946
71,4,34930,1977616,28771
71,1,33681,2042927,27683
71,7,38771,2181292,30888
71,6,35221,2023974,29159
72,3,36426,1943829,28150
72,5,34708,1920836,27302
72,2,33266,2050209,30081
72,4,34742,1931852,27664
72,1,31451,1801362,25045
72,7,41806,2354351,34312
72,6,32720,1840805,26329
73,3,35103,1877609,27228
73,5,32319,1777473,25441
73,2,32924,1939192,27704
73,4,31766,1717035,24971
73,1,32172,1909926,25253
73,7,46074,2674318,38341
73,6,33956,1924612,27989
74,3,35998,1984252,28519
74,5,35025,1920398,27469
74,2,32191,1844687,26744
74,1,21681,1265127,17370
74,4,34369,1934815,27530
74,7,43802,2420208,34991
74,6,33859,1947486,28024
75,3,34718,1880823,26928
75,5,32757,1862700,27332
75,1,33301,1956620,26500
75,2,34629,2016844,29439
75,4,31376,1697782,24168
75,7,43607,2516606,36285
75,6,32933,1867888,27112
76,3,35242,1898937,27886
76,5,34900,2001435,28900
76,1,34132,2045086,27457
76,4,33533,1786819,26459
76,2,33983,1974705,28197
76,7,44255,2528591,36035
76,6,33134,1879656,27190
77,3,34475,1831725,26038
77,5,32781,1800383,26014
77,1,24200,1432063,19819
77,4,34138,1885689,26714
77,2,33121,1929002,28185
77,7,43484,2398121,34845
77,6,32667,1770196,25206
78,3,35075,1853064,27018
78,5,35174,2009570,28935
78,1,34139,2028470,27146
78,2,33627,1985441,28270
78,4,31480,1712275,24771
78,7,45282,2634493,38150
78,6,33618,1920047,28109
79,3,35513,1987584,28464
79,5,35087,1960881,28350
79,1,33226,1987032,28112
79,2,31972,1932395,27936
79,4,23041,1291265,18516
79,7,43348,2470749,35396
79,6,34170,1921549,27372
80,3,33477,1752562,25263
80,5,34007,1888024,27437
80,1,33640,2058256,27900
80,2,33458,2031071,29416
80,4,35675,1975578,28632
80,6,30659,1670430,24056
80,7,42426,2348208,34217
81,3,36533,2039841,29804
81,5,35061,2056498,29646
81,1,32813,1907843,26814
81,2,33079,1854720,26509
81,4,32530,1801001,25660
81,6,35314,2009253,29128
81,7,45719,2608908,38101
82,3,38299,2120017,30001
82,5,35072,1991030,28758
82,2,33127,1911023,27732
82,4,34646,1972617,28921
82,1,32975,2033780,26984
82,6,33167,1853521,26525
82,7,43575,2418668,34056
83,3,34916,1826699,26734
83,5,34791,1937197,27987
83,1,32750,1937090,27877
83,2,27619,1616854,23713
83,4,31341,1708848,24774
83,7,42120,2372160,34955
83,6,32753,1894343,27807
84,3,30558,1710545,25501
84,5,26166,1481437,21785
84,1,10708,769681,9343
84,2,10696,615688,8897
84,4,23270,1346130,19728
84,7,28909,1650355,24350
84,6,12137,685480,9992
85,3,2873,317573,2632
85,5,3401,318803,2812
85,1,441,504293,477
85,2,6868,517282,5823
85,4,945,161096,883
85,7,1697,240497,1503
85,6,434,142425,456
86,3,4975,573948,3641
86,5,11752,1036180,8552
86,1,10285,2409742,7969
86,2,9333,1018035,7115
86,4,5129,623740,4051
86,7,10078,1015248,7361
86,6,12290,1111440,9392
87,3,20869,1217635,15136
87,5,29636,1663364,23105
87,1,26168,1849037,20913
87,2,27011,1513809,20947
87,4,24626,1469562,18858
87,7,21358,1227747,16117
87,6,19407,1086635,15099
88,3,24131,1308973,17704
88,5,22937,1276553,17409
88,1,23770,1742050,18638
88,2,26482,1537369,21238
88,4,24464,1487456,19397
88,7,36254,2055225,28325
88,6,24078,1430073,19092
89,3,29097,1557680,22090
89,5,13981,803002,10974
89,1,15388,1172986,12366
89,2,25215,1430338,19738
89,4,27869,1554087,22033
89,7,22611,1268574,17119
89,6,17403,972759,13396
90,3,28993,1567018,21981
90,5,18195,1049220,13740
90,1,21524,1594246,18275
90,2,15388,885602,12343
90,4,20147,1113577,15555
90,7,28734,1609053,22278
90,6,26521,1557392,21894
91,3,19904,1063160,14765
91,5,25231,1537843,19955
91,1,16884,1262274,15055
91,2,22331,1294849,18568
91,4,21540,1212930,17298
91,7,29434,1683121,23156
91,6,26407,1538479,21353
92,3,31812,1696659,23649
92,5,25199,1332943,19001
92,2,29298,1690431,24149
92,1,26550,1855769,23653
92,4,28271,1578187,21880
92,7,35000,1998780,27896
92,6,27263,1507674,21513
93,3,24746,1259541,18113
93,5,25640,1354341,19493
93,2,34263,1869320,27288
93,1,32884,1940433,26902
93,4,19854,1068701,14933
93,7,33743,1823180,25617
93,6,28052,1543986,22058
94,3,37224,1981522,29098
94,5,25096,1310508,18955
94,2,34177,1885685,26774
94,1,32431,1920572,25964
94,4,33731,1866648,27254
94,7,29034,1600953,22400
94,6,35727,1916145,28294
95,3,35319,1821756,26490
95,5,35827,2025517,29633
95,2,32924,1819775,26328
95,1,33456,1928925,27198
95,4,35233,1935811,28035
95,7,40805,2276720,32582
95,6,34033,1838715,26271
96,3,33736,1777720,24895
96,5,31231,1748213,24529
96,2,32229,1770165,25446
96,1,33200,2010077,27163
96,4,34879,1899717,28036
96,7,29592,1601430,22613
96,6,33482,1870712,26812
97,3,34303,1812602,26812
97,2,32240,1769353,25619
97,5,32217,1722396,24833
97,1,32490,1822175,25340
97,4,33059,1808018,25558
97,7,37988,2071695,30315
97,6,31345,1697730,24277
98,3,36439,1954115,28224
98,2,32326,1811819,26246
98,5,33518,1861046,26944
98,4,31779,1687565,24682
98,1,32729,1954993,25949
98,7,36791,2014443,28929
98,6,33517,1857224,26752
99,3,33556,1757736,25392
99,2,32071,1767016,25647
99,5,33620,1726299,25150
99,4,32527,1832704,26087
99,1,33064,1931210,27074
99,7,44758,2453050,35365
99,6,34568,1925079,28318
100,3,34430,1817046,25524
100,2,32677,1859792,26593
100,5,34606,1851047,26565
100,1,32314,1912671,25950
100,4,32545,1769038,25711
100,7,42669,2350161,33047
100,6,34247,1861787,26763
101,3,33225,1665505,24557
101,2,31789,1731977,24688
101,5,34982,1897164,27159
101,1,32042,1899876,25453
101,4,32254,1758709,25694
101,7,42518,2345155,34425
101,6,31870,1748976,24777
102,3,33956,1747647,25191
102,2,32661,1811429,26643
102,1,30946,1767320,25295
102,5,34265,1859120,27174
102,4,31961,1742002,24690
102,7,43277,2342479,33656
102,6,30315,1704067,24294
103,3,32635,1704650,24191
103,2,32767,1844675,26349
103,1,31851,1856947,26089
103,5,35097,1949105,28249
103,4,31326,1717807,24399
103,7,41951,2261735,33218
103,6,29429,1614250,23370
104,3,35820,1819773,26755
104,2,26705,1488029,21684
104,1,29420,1721384,23214
104,7,42730,2388153,34051
104,5,33908,1864567,26814
104,4,22750,1214168,17732
104,6,23829,1279549,18511
105,3,35448,1827926,26250
105,2,30164,1699490,24490
105,1,23976,1385443,19123
105,7,41003,2234340,32050
105,5,33549,1869048,27203
105,4,33290,1790500,26071
105,6,32662,1743757,25345
106,3,22475,1173043,16928
106,2,33064,1833213,26339
106,1,24618,1498924,19673
106,7,42205,2294692,32915
106,4,32608,1724468,24948
106,5,32933,1809995,26130
106,6,21833,1139761,16067
107,3,33572,1705187,24842
107,2,33397,1906741,27589
107,1,30592,1761899,24511
107,7,41709,2253524,32649
107,4,32146,1807719,25682
107,5,31953,1725494,24603
107,6,33965,1847796,26560
108,3,34394,1829884,26028
108,2,33399,1855996,27010
108,1,30766,1734328,24631
108,7,42520,2303761,33374
108,5,23834,1269228,18487
108,4,31141,1711617,24817
108,6,33355,1849102,26925
109,3,35794,1884427,27261
109,2,28651,1741441,25222
109,1,33508,1987059,26752
109,7,43051,2296998,32983
109,4,31905,1703650,24940
109,5,30209,1631281,23674
109,6,33091,1745060,25628
110,3,36894,1939220,28585
110,2,30598,1824459,26234
110,7,41258,2261609,32148
110,1,33174,1865904,26134
110,4,25532,1374625,19724
110,5,33849,1845263,26668
110,6,31642,1712737,24206
111,3,32369,1656187,23353
111,2,30337,1720564,24571
111,1,33165,1986956,26824
111,7,42175,2283471,33054
111,4,32915,1786601,25349
111,5,24755,1377344,19806
111,6,32484,1829715,26343
112,3,34509,1827235,26161
112,2,32302,1842032,26349
112,7,42856,2297345,33508
112,1,32028,1852105,26359
112,4,32075,1777896,25542
112,5,30531,1654631,23728
112,6,32625,1841384,27211
113,3,35722,1818716,26881
113,2,32376,1768580,26279
113,7,29819,1614649,23394
113,1,32979,1855195,26149
113,4,32697,1794500,25868
113,5,33319,1817306,25975
113,6,32648,1828936,26243
114,3,24131,1216367,17164
114,2,22424,1186472,16653
114,7,38655,2083942,29953
114,1,31848,1891095,25497
114,4,34172,1856346,27512
114,5,32237,1692644,24747
114,6,31504,1749012,24824
115,3,34755,1831070,26108
115,2,34399,1898211,27595
115,7,36300,1978156,28464
115,1,33902,1974151,28147
115,4,35491,1928176,27650
115,5,34924,1868511,27115
115,6,32611,1773328,25370
116,3,34450,1785134,26171
116,2,33184,1892923,27086
116,7,44074,2338088,33506
116,1,32991,1941903,26215
116,4,34265,1881770,27051
116,5,33708,1845347,26499
116,6,33099,1769544,25987
117,3,35127,1849812,26243
117,2,32767,1939872,28672
117,7,43155,2316460,33679
117,1,28782,1615664,22197
117,4,33449,1816990,26307
117,5,33397,1795268,25823
117,6,33195,1851510,26570
118,3,36114,1858617,27090
118,2,30293,1824576,25793
118,7,42462,2303986,33035
118,4,34625,1854329,26926
118,5,33493,1755373,25574
118,1,31200,1852859,24771
118,6,21653,1238349,17091
119,3,31769,1590544,23525
119,2,25649,1474964,21640
119,7,40762,2253810,32993
119,4,26982,1420938,20744
119,5,29326,1598700,23439
119,1,30342,1652404,24146
119,6,31478,1734003,25491
120,3,16385,777714,11316
120,2,18557,1043431,15546
120,7,29090,1630276,23805
120,4,12265,662323,9673
120,5,12681,696801,10128
120,1,20540,1134996,16057
120,6,25522,1331035,19792
121,3,56,15903,59
121,2,8351,441137,6395
121,4,4257,252078,3565
121,7,14317,780709,11348
121,5,37,12071,46
121,1,4178,474477,3504
121,6,6487,366920,4734
122,3,29845,1577248,21792
122,2,27657,1617471,22033
122,4,30424,1735512,23604
122,7,38739,2114332,29072
122,5,30951,1687350,23247
122,1,26561,1532145,19562
122,6,29638,1621197,22653
123,3,34074,1744974,25413
123,2,31303,1757472,25876
123,4,32159,1792736,26290
123,7,40893,2230744,32322
123,5,31766,1748591,25602
123,1,31162,1731507,25443
123,6,30524,1729376,25365
124,3,35738,1996373,27940
124,4,33768,1937443,27296
124,2,31694,1890959,26344
124,7,42410,2458937,35784
124,5,34304,2029397,28475
124,1,34722,2354463,29085
124,6,33273,1962120,27348
125,3,33466,1685141,24244
125,2,29543,1625888,23515
125,4,32468,1716320,24782
125,7,39961,2203198,30164
125,5,32982,1790270,26044
125,1,30594,1828782,25090
125,6,33024,1859553,27014
126,3,36269,1942491,28247
126,2,21888,1255764,17979
126,4,23785,1358362,19800
126,7,39832,2124303,30375
126,5,34482,2006223,28924
126,1,32300,2063293,28470
126,6,23086,1335350,19167
127,3,30753,1701925,22903
127,2,32203,1857889,26071
127,4,30927,1765949,24089
127,7,32311,1772153,26090
127,5,29479,1723824,23484
127,1,29305,2008348,23833
127,6,34269,2028855,29059
128,3,32897,1653524,23276
128,2,32095,1875779,26758
128,7,40270,2380386,32743
128,4,33500,1858672,26319
128,5,28028,1605544,21926
128,1,32035,2100734,25450
128,6,28466,1689643,23573
129,3,37237,2006247,29143
129,2,32254,1845099,26709
129,7,41238,2231050,32013
129,4,31185,1800429,25422
129,5,32543,1862413,26361
129,1,23771,1440628,19939
129,6,28268,1682790,23319
130,3,35744,1883755,26917
130,2,33203,1876235,26641
130,7,40985,2346612,33454
130,4,31272,1698812,23975
130,5,30845,1679430,23975
130,1,20742,1375195,16259
130,6,30423,1711522,24131
131,3,33799,1755884,25219
131,7,42370,2324887,33138
131,2,31294,1784686,25420
131,4,32179,1756957,25414
131,5,33472,1827607,26798
131,1,33266,1988858,26449
131,6,31181,1760685,25623
132,3,25353,1282350,18844
132,2,32357,1896839,26366
132,7,43813,2534974,36297
132,4,34992,1956663,28295
132,5,27971,1526262,21775
132,1,32498,2007192,26528
132,6,34149,1967365,28054
133,3,16576,910857,12360
133,2,33384,1914277,28003
133,4,32780,1817661,26230
133,7,43249,2450971,35414
133,5,27509,1510326,21546
133,1,34620,2077664,28502
133,6,31591,1790571,25959
134,3,35644,1841989,27017
134,2,33467,1917296,27475
134,7,35336,1975002,28276
134,4,32665,1820706,26405
134,5,33135,1819462,26272
134,1,31708,1904899,25441
134,6,24258,1432445,21113
135,3,37773,2012515,29118
135,2,32140,1842828,26737
135,7,35555,1975726,28748
135,4,33000,1874100,26478
135,5,25722,1428115,20523
135,1,34696,2171245,29883
135,6,33999,1904817,26909
136,3,36638,1951804,27460
136,2,23809,1356438,19333
136,4,33485,1845959,26750
136,7,43558,2522415,36036
136,5,31113,1709487,24819
136,1,33291,1937571,27044
136,6,30134,1682513,24300
137,3,36352,1903604,27625
137,2,33592,1932985,28337
137,7,44163,2485969,35211
137,4,23308,1320709,19087
137,5,33489,1843252,26491
137,1,33164,2111943,28764
137,6,31192,1810890,25618
138,3,40156,2125209,30793
138,2,34014,1985757,27924
138,7,42218,2397607,35815
138,4,33576,1859349,26822
138,5,34614,1957254,28120
138,1,32547,2010292,27897
138,6,25655,1435857,20894
139,3,36574,1905669,27398
139,2,31225,1728584,24766
139,7,44209,2500997,35421
139,4,34927,1954846,28413
139,5,35349,1965028,28416
139,1,32877,2002092,26794
139,6,33077,1940669,28236
140,3,36392,1955930,28241
140,2,34151,2006512,29608
140,7,42300,2353865,33491
140,4,33616,1897300,26994
140,5,36038,2028840,29039
140,1,32689,1917370,26865
140,6,33735,1949373,27899
141,3,37799,1979885,28590
141,7,44625,2528026,36766
141,2,33782,1971151,28189
141,4,33776,1878307,27074
141,5,34043,1899722,27903
141,1,33942,2107120,28317
141,6,33320,1959895,28340
142,3,36754,1912078,27771
142,7,43308,2365037,33154
142,2,31892,1887431,26967
142,4,22375,1237532,18408
142,5,33829,1891207,27069
142,1,34016,2086904,27406
142,6,33737,1910404,27349
143,3,38104,2004281,28704
143,7,40440,2223097,32166
143,2,33120,1926073,27732
143,4,34816,1933198,27505
143,5,34714,1931971,27967
143,1,33933,2006554,28285
143,6,32341,1769441,25491
144,3,34308,1777109,25183
144,7,35664,2066534,30463
