moment,node,buffer_cache,free,map,used
105,7,4362144,46116304,81712,57004964
105,5,3883836,64415652,79256,39183924
105,4,3839048,65259420,79320,38384944
105,6,3868188,64715420,79396,38899804
106,3,3879960,64742136,79448,38861316
106,2,4004264,64898444,79532,38580704
106,1,3966492,64868916,79672,38648004
106,7,4385968,46075124,81712,57022320
106,4,3867556,65223348,79320,38392508
106,5,3889728,64399800,79256,39193884
106,6,3874004,64773132,79396,38836276
107,3,3909352,64714044,79448,38860016
107,2,4032780,64886544,79532,38564088
107,1,4013528,64798632,79672,38671252
107,7,4385900,46084172,81712,57013340
107,4,3891080,65199724,79320,38392608
107,5,3925000,64358984,79256,39199428
107,6,3909480,64725536,79396,38848396
108,3,3944632,64804828,79448,38733952
108,2,4032804,64673224,79532,38777384
108,1,4042992,64782052,79672,38658368
108,7,4415300,46050148,81712,57017964
108,5,3930884,64335824,79256,39216704
108,4,3914608,65195908,79320,38372896
108,6,3909588,64730812,79396,38843012
109,3,3944648,64808184,79448,38730580
109,2,4050448,64646592,79532,38786372
109,1,4059460,64755284,79672,38668668
109,7,4461580,46006724,81712,57015108
109,4,3914644,65179608,79320,38389160
109,5,3954404,64347232,79256,39181776
109,6,3938900,64697112,79396,38847400
110,3,3944664,64825956,79448,38712792
110,2,4088376,64602172,79532,38792864
110,7,4491720,45962252,81712,57029440
110,1,4059960,64760716,79672,38662736
110,4,3920520,65175212,79320,38387680
110,5,3972064,64425712,79256,39085636
110,6,3980308,64663508,79396,38839596
111,3,4003448,64757536,79448,38722428
111,2,4132756,64264696,79376,39085960
111,1,4106916,64716348,79672,38660148
111,7,4520692,45948820,81712,57013900
111,4,3973420,65109916,79320,38400076
111,5,3989716,64408436,79256,39085260
111,6,3980456,64648924,79396,38854032
112,3,4026080,64700012,79448,38757320
112,2,4138640,64248328,79532,39096444
112,7,4532892,45704976,81712,57245544
112,1,4118948,64705872,79672,38658592
112,4,3996944,65091160,79320,38395308
112,5,4019112,64371692,79256,39092608
112,6,3980524,64656672,79396,38846216
113,3,4031972,64707352,79448,38744088
113,2,4138648,64453708,79532,38891056
113,7,4562292,45659720,81712,57261400
113,1,4142472,64687624,79672,38653316
113,4,4020472,65099752,79320,38363188
113,5,4045088,64330924,79256,39107400
113,6,4004052,64627168,79396,38852192
114,3,4055488,64696196,79448,38731728
114,2,4156104,64428616,79532,38898692
114,7,4574052,45691848,81712,57217512
114,1,4154368,64679988,79672,38649056
114,4,4020488,65130900,79320,38332024
114,5,4054412,64340520,79256,39088480
114,6,4045332,64591396,79396,38846684
115,3,4061388,64680036,79448,38741988
115,2,4197464,64403188,79532,38882760
115,7,4603460,45692628,81712,57187324
115,1,4160328,64669872,79672,38653212
115,4,4038124,65121240,79320,38324048
115,5,4060296,64343876,79256,39079240
115,6,4063040,64575720,79396,38844652
116,3,4096668,64622000,79448,38764744
116,2,4203356,64396364,79532,38883692
116,7,4632956,45649460,81712,57200996
116,1,4172216,64653848,79672,38657348
116,4,4079376,65079216,79320,38324820
116,5,4083812,64299928,79256,39099672
116,6,4063188,64545200,79396,38875024
117,3,4126164,64608772,79448,38748476
117,2,4215124,64537336,79532,38730952
117,7,4663480,45731556,81712,57088376
117,1,4207556,64616540,79672,38659316
117,4,4085184,64998704,79320,38399524
117,5,4101472,64292504,79256,39089436
117,6,4079908,64551900,79396,38851604
118,3,4126088,64600012,79448,38757312
118,2,4244516,64514388,79532,38724508
118,7,4679788,45744352,81712,57059272
118,4,4096952,64913076,79320,38473384
118,5,4130872,64253420,79256,39099120
118,1,4231088,64603280,79672,38649044
118,6,4142048,64496164,79396,38845200
119,3,4131980,64623480,79448,38727952
119,2,4248216,64496600,79532,38738596
119,7,4703424,45719724,81712,57060264
119,4,4098288,64934492,79320,38450632
119,5,4130888,64263700,79256,39088824
119,1,4231228,64588696,79672,38663488
119,6,4156556,64465692,79396,38861164
120,3,4131988,64607420,79448,38744004
120,2,4256284,64491892,79532,38735236
120,7,4709316,45713088,81712,57061008
120,4,4108732,64926944,79320,38447736
120,5,4130888,64271176,79256,39081348
120,1,4231304,64594112,79672,38657996
120,6,4156636,64473692,79396,38853084
121,3,4131996,64608664,79448,38742752
121,2,4256304,64497260,79532,38729848
121,4,4108740,64920168,79512,38454504
121,7,4709308,45711032,81712,57063072
121,5,4130888,64271916,79256,39080608
121,1,4231508,64597012,79672,38654892
121,6,4156780,64478472,79396,38848160
122,3,4190780,64548276,79448,38744356
122,2,4309224,64433640,79532,38740548
122,4,4167544,64823956,79320,38491912
122,7,4789848,45546832,81712,57146732
122,5,4188796,64180860,79256,39113756
122,1,4290364,64465848,79672,38727200
122,6,4208944,64408284,79396,38866184
123,3,4190792,64423016,108828,38869604
123,2,4309240,64432792,126292,38741380
123,4,4167560,64626404,126328,38689448
123,7,4789868,45545848,93000,57147696
123,5,4188812,63995068,111956,39299532
123,1,4290384,64230144,120340,38962884
123,6,4208960,64414892,138156,38859560
124,3,4190820,64411740,79348,38880852
124,4,4167568,64647068,79320,38668776
124,2,4309256,64422072,79532,38752084
124,7,4789884,45561092,128684,57132436
124,5,4188828,64016216,79256,39278368
124,1,4290712,64231532,91424,38961168
124,6,4209292,64421652,79196,38852468
125,3,4190836,64276672,79284,39015904
125,2,4309268,64365084,79532,38809060
125,4,4167592,64638352,79520,38677468
125,7,4789904,45558460,81712,57135048
125,5,4188848,64006288,79256,39288276
125,1,4290808,64092392,83800,39100212
125,6,4209380,64429660,79456,38844372
126,3,4190836,64289508,120280,39003068
126,2,4309284,64364916,97160,38809212
126,4,4167600,64576752,126100,38739060
126,7,4789928,45472836,98312,57220648
126,5,4188880,64022360,108636,39272172
126,1,4290956,64110084,114728,39082372
126,6,4209520,64404644,91348,38869248
127,3,4190868,64382844,91300,38909700
127,2,4309296,64360692,85780,38813424
127,4,4167604,64592980,85196,38722828
127,7,4789936,45475308,124372,57218168
127,5,4188880,64115908,85132,39178624
127,1,4291208,64183808,85548,39008396
127,6,4209716,64401656,91148,38872040
128,3,4190880,64378396,79448,38914136
128,2,4309312,64367500,89856,38806600
128,7,4789952,45460752,98576,57232708
128,4,4167628,64724416,85296,38591368
128,5,4188888,63959548,91100,39334976
128,1,4291416,64165676,79672,39026320
128,6,4209984,64401004,85172,38872424
129,3,4190892,64384680,103716,38907840
129,2,4309332,64372204,92348,38801876
129,7,4789972,45462956,81612,57230484
129,4,4167644,64722580,100832,38593188
129,5,4188908,63935320,96884,39359184
129,1,4291628,64170140,118448,39021644
129,6,4210204,64399280,91348,38873928
130,3,4190908,64387152,79448,38905352
130,2,4309352,64361592,85508,38812468
130,7,4789988,45478808,117068,57214616
130,4,4167648,64443756,79320,38872008
130,5,4188928,63923892,85332,39370592
130,1,4291824,64170496,97160,39021092
130,6,4210404,64406560,79396,38866448
131,3,4190928,64394648,108164,38897836
131,7,4790012,45467628,87588,57225772
131,2,4309376,64362152,103764,38811884
131,4,4167672,64449792,108800,38865948
131,5,4188944,63930416,102760,39364052
131,1,4291976,64173916,79872,39017520
131,6,4210548,64406716,108876,38866148
132,3,4190944,64186216,102952,39106252
132,2,4309388,64365904,85708,38808120
132,7,4790028,45444104,110228,57249280
132,4,4167692,64508868,79220,38806852
132,5,4188952,63925676,102760,39368784
132,1,4292188,64188524,114528,39002700
132,6,4210768,64415660,85272,38856984
133,3,4190964,63854924,96976,39437524
133,2,4309404,64387340,97460,38786668
133,4,4167700,64509088,96384,38806624
133,7,4790036,45468912,86360,57224464
133,5,4188960,63928092,91008,39366360
133,1,4292268,64175016,85948,39016128
133,6,4210844,64404856,91308,38867712
134,3,4190964,63878044,97076,39414404
134,2,4309416,64370048,91284,38803948
134,7,4790052,45449108,97280,57244252
134,4,4167720,64414220,108500,38901472
134,5,4188984,63942776,102760,39351652
134,1,4292412,64214900,91224,38976100
134,6,4210976,64427620,120428,38844816
135,3,4190984,63862936,99068,39429492
135,2,4309432,64368344,103036,38805636
135,7,4790068,45471492,109864,57221852
135,4,4167736,64410112,85196,38905564
135,5,4188996,63867072,96884,39427344
135,1,4292552,64218784,103076,38972076
135,6,4211120,64407748,85272,38864544
136,3,4191004,63868472,85324,39423936
136,2,4309452,64375580,91284,38798380
136,4,4167744,64401712,91072,38913956
136,7,4790096,45432724,93364,57260592
136,5,4189016,63994312,96996,39300084
136,1,4292624,64223876,91440,38966912
136,6,4211204,64517020,102900,38755188
137,3,4191020,64067664,102488,39224728
137,2,4309468,64381524,85184,38792420
137,7,4790116,45452068,87588,57241228
137,4,4167760,64494948,96948,38820704
137,5,4189032,64120132,90644,39174248
137,1,4292772,64223816,109152,38966824
137,6,4211348,64508872,91148,38763192
138,3,4191032,64050112,91200,39242268
138,2,4309484,64412316,79632,38761612
138,7,4790132,45452272,140636,57241008
138,4,4167776,64440240,91072,38875396
138,5,4189056,64298860,96576,38995496
138,1,4292852,64224628,91224,38965932
138,6,4211436,64504332,85376,38767644
139,3,4191036,64108116,85324,39184260
139,2,4309484,64398396,85572,38775532
139,7,4790124,45456772,81612,57236516
139,4,4167776,64448072,103104,38867564
139,5,4189048,64285572,96884,39008792
139,1,4292980,64222908,85648,38967524
139,6,4211552,64516044,120528,38755816
140,3,4191056,64116616,97276,39175740
140,2,4309500,64404144,121164,38769768
140,7,4790136,45471432,93276,57221844
140,4,4167792,64505196,85600,38810424
140,5,4189064,64303168,90808,38991180
140,1,4293060,64218428,85448,38971924
140,6,4211624,64509496,91148,38762292
141,3,4191072,64123772,85224,39168568
141,7,4790152,45458576,112256,57234684
141,2,4309516,64407396,80200,38766500
141,4,4167816,64595036,88616,38720560
141,5,4189072,64306508,109200,38987832
141,1,4293264,64226188,97300,38963960
141,6,4211776,64494392,97224,38777244
142,3,4191092,63887652,108980,39404668
142,7,4790168,45439836,81712,57253408
142,2,4309520,64394464,95992,38779428
142,4,4167832,64603880,120452,38711700
142,5,4189096,64260716,93364,39033600
142,1,4293412,64224516,91324,38965484
142,6,4211984,64505512,85272,38765916
143,3,4191112,63881124,91100,39411176
143,7,4790192,45445256,93132,57247964
143,2,4309536,64415660,91216,38758216
143,4,4167848,64597984,79320,38717580
143,5,4189112,64288804,102860,39005496
143,1,4293492,64226500,97200,38963420
143,6,4212064,64515312,92856,38756036
144,3,4191120,63882096,79796,39410196
144,7,4790200,45448404,140472,57244808
144,2,4309552,64404916,79532,38768944
144,4,4167848,64595964,79320,38719600
144,5,4189124,64244940,85132,39049348
144,1,4293636,64217228,79684,38972548
144,6,4212192,64505156,108752,38766064
145,3,4191136,63837588,96656,39454688
145,7,4790208,45456320,93464,57236884
145,2,4309568,64407876,109476,38765968
145,4,4167864,64599404,96748,38716144
145,5,4189132,64245228,102560,39049052
145,1,4293840,64219548,97300,38970024
145,6,4212400,64507696,79396,38763316
146,3,4191152,63847504,85124,39444756
146,7,4790224,45405772,87588,57287416
146,2,4309588,64332168,79612,38841656
146,4,4167888,64603748,85196,38711776
146,5,4189148,64264092,96684,39030172
146,1,4294048,64229260,109152,38960104
146,6,4212484,64503460,97024,38767468
147,3,4191164,63890680,91200,39401568
147,7,4790252,45208408,81712,57484752
147,2,4309596,64277364,86760,38896452
147,4,4167904,64623872,114576,38691636
147,5,4189168,64250452,91672,39043792
147,1,4294124,64223148,79672,38966140
147,6,4212688,64504800,91148,38765924
148,3,4191180,63888400,96976,39403832
148,7,4790260,45231728,122844,57461424
148,2,4309604,64269420,108912,38904388
148,4,4167920,64608192,85096,38707300
148,5,4189184,64251852,91108,39042376
148,1,4294264,64228688,102976,38960460
148,6,4212708,64506488,102900,38764216
149,3,4191200,63889460,97076,39402752
149,7,4790276,45211692,105216,57481444
149,2,4309628,64274676,86072,38899108
149,4,4167944,64502528,85196,38812940
149,5,4189204,63991056,96520,39303152
149,1,4294472,64239436,80236,38949504
149,6,4213048,64428436,91148,38841928
150,3,4191208,63905148,101652,39387056
150,7,4790296,45240616,87688,57452500
150,2,4309644,64297264,108912,38876504
150,4,4167944,64517716,102424,38797752
150,5,4189204,63987120,79256,39307088
150,1,4294484,64215140,85348,38973788
150,6,4213132,64420460,96136,38849820
151,3,4191216,63914932,102752,39377264
151,7,4790312,45233636,99340,57459464
151,2,4309660,64312196,91948,38861556
151,4,4167960,64524080,85196,38791372
151,5,4189224,64000636,96884,39293552
151,1,4294680,64190700,103076,38998032
151,6,4213272,64304496,102900,38965644
152,3,4191236,64075044,91100,39217132
152,7,4790324,45336908,104916,57356180
152,2,4309664,64371132,79532,38802616
152,4,4167980,64523892,96748,38791540
152,5,4189244,64034912,85132,39259256
152,1,4294824,64193660,91424,38994928
152,6,4213408,64313904,85172,38956100
153,3,4191252,64170824,98404,39121336
153,4,4167980,64521836,96184,38793596
153,7,4790340,45346092,93364,57346980
153,2,4309680,64371688,103200,38802044
153,5,4189264,64007564,93664,39286584
153,1,4294908,64242864,97304,38945640
153,6,4213492,64199652,102940,39070268
154,3,4191272,64237752,85424,39054388
154,7,4790360,45346660,93364,57346392
154,2,4309700,64353604,91284,38820108
154,4,4168000,64516616,85196,38798796
154,5,4189272,64015356,108836,39278784
154,1,4295112,64233920,91824,38954380
154,6,4213700,64197784,102800,39071928
155,3,4191284,64234536,91100,39057592
155,7,4790376,45334940,105780,57358096
155,2,4309724,64361616,91284,38812072
155,4,4168020,64520508,108500,38794884
155,5,4189288,63912544,85108,39381580
155,1,4295328,64227652,91428,38960432
155,6,4213912,64195724,85264,39073776
156,3,4191304,64142572,97176,39149536
156,7,4790392,45346544,93264,57346476
156,2,4309744,64359580,103236,38814088
156,4,4168040,64520496,94592,38794876
156,5,4189300,63883184,85132,39410928
156,1,4295476,64230804,97304,38957132
156,6,4214064,64195020,113764,39074328
157,3,4191312,63963120,97076,39328980
157,7,4790404,45334280,93564,57358728
157,2,4309760,64378836,103600,38794816
157,4,4168064,64508368,79320,38806980
157,5,4189316,63898548,96968,39395548
157,6,4214144,64264968,91148,39004300
157,1,4295548,64257176,91428,38930688
158,3,4191332,63979844,103060,39312236
158,7,4790428,45327048,87588,57365936
158,4,4168080,64512580,91272,38802752
158,2,4309764,64365836,79532,38807812
158,5,4189332,63918048,79156,39376032
158,1,4295756,64224640,79964,38963016
158,6,4214344,64294012,79396,38975056
159,3,4191340,63983984,79448,39308088
159,4,4168088,64516936,91272,38798388
159,7,4790444,45314516,134596,57378452
159,2,4309780,64359292,109104,38814340
159,5,4189348,63926256,79256,39367808
159,6,4214484,64296520,103100,38972408
159,1,4295900,64230424,91428,38957088
160,4,4168100,64523656,79320,38791656
160,3,4191356,63998984,79448,39293072
160,2,4309800,64355944,91284,38817668
160,7,4790472,45350900,122844,57342040
160,5,4189348,63965848,79356,39328216
160,6,4214564,64302312,79396,38966536
160,1,4295976,64250588,103680,38936848
161,4,4168116,64531508,102624,38783788
161,3,4191356,64003960,79548,39288096
161,2,4309816,64367788,85504,38805808
161,7,4790492,45342328,81612,57350592
161,5,4189364,63966492,79256,39327556
161,1,4296116,64250476,79676,38936820
161,6,4214708,64240072,91148,39028632
162,4,4168124,64530768,79320,38784520
162,3,4191368,64009408,79448,39282636
162,2,4309824,64370656,79332,38802932
162,7,4790504,45358812,87488,57334096
162,5,4189372,63965912,79736,39328128
162,1,4296188,64251072,79676,38936152
162,6,4214780,64255492,91048,39013140
163,4,4168136,64547296,91172,38767980
163,3,4191396,64009612,79452,39282404
163,2,4309836,64370368,79688,38803208
163,7,4790512,45356932,87788,57335968
163,5,4189372,63966544,79256,39327496
163,1,4296188,64251564,79676,38935660
163,6,4214788,64257312,79596,39011312
164,3,4197296,63978292,79448,39307824
164,4,4184752,64513680,79220,38784980
164,2,4315744,64331760,79532,38835908
164,7,4790540,45337748,81712,57355124
164,5,4189380,63951064,85132,39342968
164,1,4296316,64231592,79576,38955504
164,6,4214924,64224784,79396,39043704
165,4,4196712,64316832,85196,38969868
165,3,4197328,63988860,91500,39297224
165,2,4315764,64353356,92212,38814292
165,7,4831760,45162128,87588,57489524
165,5,4212924,63916524,79256,39353964
165,1,4308116,64195036,79576,38980260
165,6,4214940,64332292,90880,38936180
166,3,4209100,63967736,120480,39306576
166,4,4196720,64270480,125868,39016212
166,2,4315776,64356504,126440,38811132
166,7,4831772,45141852,158100,57509788
166,5,4212940,64001520,132140,39268952
166,1,4314092,64212144,132360,38957176
166,6,4215008,64329956,132280,38938448
167,4,4209708,64248996,108136,39024708
167,3,4226544,63961292,79248,39295576
167,2,4356928,64324636,97660,38801848
167,7,4831788,45152120,111392,57499504
167,5,4212956,64013796,85132,39256660
167,6,4244616,64358712,79396,38880084
167,1,4337796,64172952,85452,38972664
168,3,4291404,63883632,90900,39308376
168,4,4273128,64280932,79884,38929352
168,2,4380292,64219580,90416,38883540
168,7,4910512,45070924,110892,57501976
168,5,4312724,63901736,91008,39268952
168,6,4280104,64313716,96460,38889592
168,1,4378576,64128628,109056,38976208
169,3,4303164,63870808,97076,39309440
169,4,4279024,64387380,118764,38817008
169,2,4445972,63947748,85972,39089692
169,7,5043360,44831136,93264,57608916
169,5,4318768,63913200,96984,39251444
169,6,4289140,64297456,102800,38896816
169,1,4391024,64109328,108756,38983060
170,3,4350184,63813260,91100,39319968
170,4,4301660,64374316,100268,38807436
170,2,4476936,63917792,91584,39088684
170,7,5061004,44712032,98452,57710376
170,5,4354040,63872188,102460,39257184
170,6,4345084,64253052,97024,38885276
170,1,4457112,63888628,79576,39137672
171,3,4403084,63753276,97176,39327052
171,2,4537076,63843980,103900,39102356
171,4,4366312,64297460,84896,38819640
171,7,5089528,44677552,122844,57716332
171,5,4395192,63836500,91008,39251720
171,6,4356920,64259672,105556,38866820
171,1,4497092,63835004,79576,39151316
172,3,4414856,63750632,108464,39317924
172,2,4572656,63685108,79532,39225648
172,4,4383952,64289160,96948,38810300
172,7,5095424,44682396,105416,57705592
172,5,4477472,63730928,91108,39275012
172,6,4357128,64255268,110304,38871016
172,1,4508984,63818748,109156,39155680
173,3,4432496,63734988,88744,39315928
173,2,4607932,63543068,92120,39332412
173,4,4400712,64259436,91072,38823264
173,7,5143232,44718364,105216,57621816
173,5,4500980,63687248,79920,39295184
173,6,4445408,64167556,91148,38870448
173,1,4514864,63953420,85352,39015128
174,3,4520640,63640424,82104,39322348
174,2,4649064,63495376,91384,39338972
174,4,4435972,64218464,96428,38828976
174,7,5207076,44698364,109104,57577972
174,5,4530360,63672908,96984,39280144
174,6,4533124,64026772,91148,38923516
174,1,4591364,63922836,85552,38969212
175,3,4520668,63471892,114464,39490852
175,4,4447740,64211044,103388,38824628
175,2,4649080,63587460,121328,39246872
175,7,5283492,44660112,87588,57539808
175,5,4612656,63561164,79256,39309592
175,6,4551468,63995324,87264,38936620
175,1,4621120,63928564,102984,38933728
176,3,4537740,63459912,97376,39485760
176,4,4477136,64254828,79520,38751448
176,2,4664260,63700724,91256,39118428
176,7,5307020,44639804,87588,57536588
176,5,4618548,63573984,107572,39290880
176,6,4551680,64014376,111332,38917356
176,1,4621324,63923904,103180,38938184
177,3,4612660,63479556,79648,39391196
177,4,4582020,64186780,91348,38714612
177,2,4728948,63816368,79812,38938096
177,7,5354040,44603248,99340,57526124
177,5,4618564,63550176,103456,39314672
177,6,4593012,63956144,79296,38934256
177,1,4668376,63860516,85452,38954520
178,3,4638236,63313312,97076,39531864
178,4,4629048,64164072,97068,38690292
178,2,4777608,63863680,102592,38842124
178,7,5383436,44588584,122892,57511392
178,5,4671456,63494000,91684,39317956
178,6,4669556,63892136,91148,38921720
178,1,4703060,63856164,97304,38924188
179,3,4638244,63328688,96976,39516480
179,4,4670212,64193064,91072,38620136
179,2,4777532,63876940,115200,38828940
179,7,5424596,44534772,99340,57524044
179,5,4717700,63663780,97108,39101932
179,6,4669700,63872472,102900,38941240
179,1,4703208,63918636,96440,38861568
180,3,4702716,63249668,79448,39531028
180,4,4676100,64208148,102824,38599164
180,2,4859824,63788224,79532,38835364
180,7,5459880,44570176,116968,57453356
180,5,4746308,63736332,79256,39000772
180,1,4732788,63912520,97304,38838104
180,6,4693292,63869208,85372,38920912
181,3,4708792,63249024,79448,39525596
181,2,4865716,63773532,97668,38844164
181,4,4705500,64156576,90972,38621336
181,7,5495156,44588776,99340,57399480
181,5,4764648,63765996,109400,38952768
181,1,4762200,63863748,91632,38857464
181,6,4740444,63810592,97124,38932376
182,3,4708808,63266852,108928,39507752
182,2,4900888,63748868,102116,38833656
182,4,4746640,64100676,91072,38636096
182,7,5571460,44526356,111192,57385596
182,5,4788176,63678416,85696,39016820
182,1,4774032,63752672,91628,38956708
182,6,4752112,63793832,108776,38937468
183,3,4743972,63397060,84336,39342380
183,2,4918620,63630288,84944,38934504
183,4,4758424,63966588,102972,38758400
183,7,5583344,44516888,116968,57383180
183,5,4817592,63656232,102760,39009588
183,1,4827320,63699660,79676,38956432
183,6,4796660,63720664,79396,38966088
184,3,4796108,63355068,95680,39332236
184,2,4918652,63656840,113788,38907920
184,7,5618652,44499024,93464,57365736
184,4,4787824,63925100,91072,38770488
184,5,4846988,63693464,79256,38942960
184,6,4805524,63728704,102900,38949184
184,1,4856644,63671564,108856,38955204
185,2,4987408,63528332,79632,38967672
185,3,4796124,63367768,97076,39319520
185,7,5659812,44440996,111092,57382604
185,4,4799608,63916908,91536,38766896
185,5,4882276,63654020,91472,38947116
185,6,4811480,63744908,97324,38927024
185,1,4874244,63686236,103180,38922932
186,3,4843208,63311004,85324,39329200
186,2,4999176,63384600,101648,39099636
186,7,5659828,44449404,115952,57374180
186,4,4834880,63875492,96696,38773040
186,5,4882276,63591828,108536,39009308
186,6,4881248,63641592,79396,38960572
186,1,4919508,63647620,85552,38916284
187,3,4854928,63304116,97072,39324368
187,2,5022504,63358360,86372,39102548
187,7,5683340,44431584,110992,57368488
187,4,4854508,63889336,97352,38739568
187,5,4946932,63421724,85796,39114756
187,6,4881328,63654448,126204,38947636
187,1,4939340,63618912,85616,38925160
188,2,5080692,63190728,79432,39211992
188,3,4905892,63254132,85324,39323388
188,7,5776448,44327892,93464,57379072
188,4,4906656,63834724,85196,38742032
188,5,4946960,63348492,113848,39187960
188,1,4957000,63604500,91508,38921912
188,6,4910916,63633704,91148,38938792
189,2,5086488,63175968,126340,39220956
189,3,4919592,63232048,85524,39331772
189,7,5778520,44239616,105216,57465276
189,4,4940708,63791860,85096,38750844
189,5,4946980,63343916,103424,39192516
189,1,4980384,63681184,102980,38821844
189,6,4945352,63594876,89720,38943184
190,2,5115884,63192204,91284,39175324
190,3,4919612,63239252,98040,39324548
190,7,5782420,44252828,122844,57448164
190,4,4958344,63777560,108700,38747508
190,5,4964724,63313256,90908,39205432
190,1,5010164,63664316,85504,38808932
190,6,4952292,63597812,91048,38933308
191,2,5145280,63247860,97036,39090272
191,7,5852944,44179448,93464,57451020
191,3,4949008,63210048,97208,39324356
191,4,4958360,63777908,96948,38747144
191,5,4999792,63149332,103064,39334288
191,1,5033812,63630616,103180,38818984
191,6,4987676,63554796,96924,38940940
192,2,5167948,63276132,91284,39039332
192,7,5905848,44112088,96220,57465476
192,3,5007596,62944748,85324,39531068
192,4,5004496,63764844,91072,38714072
192,5,5070428,63094412,84932,39318572
192,1,5069164,63585404,86780,38828844
192,6,5023028,63513308,102900,38947076
193,2,5197348,63240720,91980,39045344
193,7,5935248,43953140,128620,57595024
193,3,5025432,62932728,99732,39525252
193,4,5050964,63701684,102496,38730764
193,5,5116344,63035296,91772,39331772
193,1,5090920,63567128,91628,38825364
193,6,5058604,63476676,108776,38948132
194,2,5214988,63218588,96960,39049836
194,7,5964652,43908568,81712,57610192
194,3,5037304,62996440,90936,39449668
194,4,5063300,63693040,79220,38727072
194,5,5146884,62906472,91008,39430056
194,1,5122388,63559016,91892,38802008
194,6,5058644,63472512,79396,38952256
195,2,5244380,63201276,85588,39037756
195,7,6017544,43842588,105216,57623280
195,3,5090112,62946452,85324,39446848
195,4,5097688,63654436,96848,38731288
195,5,5170212,62868924,79920,39444276
195,1,5140116,63531416,97392,38811880
195,6,5088096,63430212,102680,38965104
196,2,5273776,63156700,91284,39052936
196,7,6017560,44007716,140472,57458136
196,3,5164740,62861232,97176,39457440
196,4,5109460,63647384,91072,38726568
196,5,5170428,62940724,114036,39372260
196,6,5129600,63400092,97024,38953720
196,1,5165876,63505420,91328,38812116
197,2,5297312,63124344,92352,39061756
197,7,6041096,43978420,93464,57463896
197,3,5188260,62856692,106072,39438460
197,4,5173696,63567712,79220,38742004
197,5,5194972,62933712,91672,39354728
197,1,5199256,63461256,97504,38822900
197,6,5141332,63385152,96948,38956928
198,2,5332580,63091364,91284,39059468
198,7,6111636,43986660,99340,57385116
198,3,5211776,62847980,104944,39423656
198,4,5185908,63581100,97048,38716404
198,5,5229208,62941660,107872,39312544
198,6,5159124,63246636,97324,39077652
198,1,5217032,63439716,103248,38826664
199,2,5332600,63101016,114808,39049796
199,7,6170228,43930824,115144,57382360
199,3,5223544,62831836,90212,39428032
199,4,5227060,63541632,102924,38714720
199,5,5255508,63058092,97372,39169812
199,6,5212080,62984460,85272,39286872
199,1,5234740,63433624,85552,38815048
200,2,5367356,63062632,79532,39053424
200,7,6170456,43920160,116968,57392796
200,3,5264784,62781800,85224,39436828
200,4,5244708,63503380,96512,38735324
200,5,5270400,63160828,91008,39052184
200,6,5240784,62953020,91148,39289608
200,1,5299692,63357572,84988,38826148
201,2,5397284,63032884,85872,39053244
201,7,6229224,43878624,105216,57375564
201,3,5293208,62738980,93092,39451224
201,4,5262364,63490560,90972,38730488
201,5,5305580,63110444,96884,39067388
201,6,5252776,62957320,108776,39273316
201,1,5311496,63339728,85552,38832188
202,2,5438536,63000228,103136,39044648
202,7,6311512,43783536,111092,57388364
202,3,5316736,62725064,96976,39441612
202,4,5291764,63459608,91072,38732040
202,5,5329212,63106648,108736,39047552
202,6,5287128,63068256,85836,39128028
202,1,5311584,63355864,91428,38815964
203,2,5479604,62943740,91580,39060068
203,7,6334832,43769868,105156,57378712
203,3,5322632,62733536,97376,39427244
203,4,5291792,63274972,102624,38916648
203,5,5358612,63059672,91008,39065128
203,1,5346980,63318276,97304,38818156
203,6,5310896,63162188,102712,39010328
204,2,5497240,62924624,102836,39061548
204,7,6352696,43608356,128156,57522360
204,3,5374568,62668192,103052,39440652
204,4,5344496,63197256,90740,38941660
204,5,5388012,62962732,95656,39132668
204,1,5405828,63252384,97304,38825200
204,6,5310884,63176084,120528,38996444
205,2,5503224,62927468,103900,39052720
205,7,6369804,43614140,105216,57499468
205,3,5410308,62636880,97176,39436224
205,4,5385864,63163516,93528,38934032
205,5,5399780,62948896,96868,39134736
205,1,5417148,63245960,103180,38820304
205,6,5351604,63132736,85472,38999072
206,7,6429132,43454084,99396,57600196
206,2,5538184,62933716,96776,39011512
206,3,5422580,62613344,91200,39447488
206,4,5385884,63178264,91272,38919264
206,5,5428536,62778420,91008,39276456
206,1,5435564,63238952,85552,38808896
206,6,5381760,63176048,102900,38925604
207,7,6476156,43329108,110528,57678148
207,2,5585244,62711584,85408,39186584
207,3,5440232,62616076,108164,39427104
207,4,5409404,62999524,96848,39074484
207,5,5469452,62748476,96984,39265484
207,1,5500300,63109768,93404,38873344
207,6,5381840,63190296,103380,38911276
208,7,6525936,43261776,81712,57695700
208,2,5591328,62692708,103600,39199376
208,3,5469628,62571292,85324,39442492
208,4,5421164,62756536,85096,39305712
208,5,5469480,62748748,102632,39265184
208,1,5506316,63111184,109056,38865912
208,6,5423128,63172336,89720,38887948
209,7,6570212,43342368,99600,57570832
209,2,5626600,62665764,91956,39191048
209,3,5510768,62531748,103152,39440896
209,4,5468180,62700568,90972,39314664
209,5,5522472,62738224,79968,39222716
209,1,5518268,63109588,103180,38855556
209,6,5458056,63119436,85072,38905920
210,7,6581980,43350912,105116,57550520
210,2,5667764,62613312,91384,39202336
210,3,5522560,62523132,103148,39437720
