moment,node,recv_packets,send_bytes,send_packets
144,5,43918,2404840,34928
144,2,33481,1845098,25814
144,7,48899,1860781,27312
144,6,33921,1898590,27342
144,4,33245,1860184,26630
144,1,31160,1800579,25967
145,3,35338,2072644,28057
145,5,41750,2374804,34194
145,7,47110,1848461,27067
145,2,33665,1807337,26342
145,6,33153,1978230,28561
145,4,32793,1894840,27765
145,1,34291,1984518,29220
146,3,34618,1998113,28073
146,5,44745,2522840,36091
146,7,50702,1839764,25839
146,2,36876,2095840,30260
146,6,33920,2008890,28691
146,4,33631,1997638,28141
146,1,32885,1937413,26924
147,3,37042,2260461,30368
147,5,42118,2377658,34135
147,7,59253,1906565,28064
147,2,34954,1880259,26997
147,6,32168,1888186,27250
147,4,33336,1923145,28096
147,1,31566,1788303,26472
148,3,33089,1916725,26334
148,5,26730,1437613,20255
148,7,60398,2129723,31498
148,2,34436,1934450,27855
148,6,21388,1155568,16626
148,4,26199,1490922,21301
148,1,34021,2053336,29442
149,3,35998,2245692,29616
149,5,43858,2485542,35393
149,2,35283,1950012,27985
149,7,52157,1821964,25837
149,6,34773,2037455,29544
149,4,30466,1750390,24978
149,1,32317,1907666,26988
150,3,34529,2050694,27541
150,5,45198,2530186,36783
150,7,39244,1332281,19445
150,2,32009,1704384,24317
150,6,34165,1989670,28557
150,4,33908,1952043,28357
150,1,31791,1885838,26837
151,3,34016,2078635,26826
151,5,42808,2372719,34320
151,7,41899,1573412,22463
151,2,34734,1935714,28126
151,6,35238,2072173,29828
151,4,34732,2010771,28905
151,1,32284,1816852,26085
152,3,33400,2072084,26715
152,5,36790,2020570,28270
152,7,55736,2040483,29675
152,2,34012,1882741,26666
152,6,33394,1946818,27485
152,4,31157,1819946,25709
152,1,31651,1900253,27424
153,3,35834,2123506,29527
153,5,37173,2033039,29141
153,2,35081,1943804,27825
153,6,32318,1861507,26748
153,7,58155,1930253,27616
153,4,35097,2020739,28770
153,1,22672,1345030,19147
154,3,34472,2122588,28283
154,5,41594,2353589,33061
154,2,34201,1891661,27233
154,6,34559,2028496,29256
154,7,52988,1840340,26991
154,4,32409,1829158,26450
154,1,31992,1844486,26068
155,3,33534,2047197,26664
155,5,40584,2295650,32903
155,2,32392,1747675,24298
155,6,34592,2037883,29015
155,7,49784,1853067,26363
155,4,33280,1921915,27237
155,1,22811,1317869,19360
156,3,32636,1943737,25672
156,5,43201,2390771,34534
156,2,31815,1741815,24743
156,7,48740,1798637,26149
156,6,32977,1927098,27710
156,4,22788,1229510,17479
156,1,31268,1893141,27079
157,3,14069,964531,10976
157,5,38333,2181750,30147
157,2,34554,1940882,28014
157,7,51307,1810837,26032
157,6,34909,2042086,29477
157,4,32402,1849565,27037
157,1,31555,1867959,27009
158,3,31596,1970654,25311
158,5,24731,1373031,19857
158,2,29521,1695503,23370
158,7,46478,1736252,25015
158,6,35189,1994474,28645
158,4,33485,1937046,27700
158,1,33042,1972270,28633
159,3,34583,1944264,27265
159,5,32598,1775765,25413
159,2,10635,560625,7702
159,7,34481,1211443,17424
159,6,32168,1833553,26674
159,4,31301,1744537,24453
159,1,33406,1940440,27493
160,3,35901,2194449,29566
160,5,32245,1768176,25134
160,2,23520,1270219,18901
160,7,58624,2185829,31840
160,6,27261,1594337,23020
160,4,30749,1729377,25720
160,1,29904,1749098,25247
161,3,35480,2158243,28369
161,5,34745,1963962,28289
161,2,11438,599312,8671
161,6,34886,2029649,28953
161,7,48875,1727620,23676
161,4,36002,2081958,29479
161,1,31525,1922225,27334
162,3,33154,1890902,27731
162,5,33116,1859883,26207
162,2,25,10562,33
162,6,32762,1901201,27668
162,7,41256,1290220,19026
162,4,23208,1321438,18874
162,1,32181,1821670,26535
163,3,9198,585051,7501
163,5,29486,1642511,23769
163,2,16,5721,24
163,6,18308,1049951,15421
163,7,39027,1255442,18247
163,4,29865,1830272,27077
163,1,27865,1656525,24179
164,5,23224,1292004,18547
164,3,39,140874,46
164,2,25,6695,30
164,6,711,49611,590
164,7,39358,1165977,16766
164,4,11253,669150,9800
164,1,20087,1116634,15938
165,5,19664,1087484,15716
165,3,15,5089,21
165,2,16,5717,24
165,6,25,6537,31
165,7,34011,1013065,14860
165,4,24,5905,28
165,1,16068,884161,12713
166,5,20110,1091239,15850
166,3,18,6466,25
166,2,21,6630,27
166,6,21,6957,28
166,7,36596,1202375,17603
166,4,18,6191,25
166,1,9220,556023,8040
167,3,202,217463,227
167,5,11425,683274,9079
167,2,165,48878,186
167,6,179,54620,207
167,7,10745,466839,6024
167,4,195,65999,223
167,1,196,62965,229
168,3,33984,1837215,26127
168,5,42765,2281930,32296
168,2,29498,1617885,22239
168,4,30089,1594643,22417
168,7,53100,1746382,25130
168,6,30432,1684044,23595
168,1,31385,1774397,25213
169,3,29840,1679352,23582
169,5,37332,2031797,29294
169,4,30013,1667264,24427
169,7,49018,1648099,23682
169,2,30704,1680238,24519
169,6,30297,1699903,25020
169,1,30548,1746890,25549
170,3,33173,2078767,26592
170,5,27544,1520628,22474
170,7,52267,1813387,26387
170,4,33782,1929688,27434
170,2,29120,1598418,22577
170,6,31275,1821187,25673
170,1,33208,1994129,28267
171,3,31708,1831326,24571
171,5,36972,2008300,27506
171,4,30340,1668591,24297
171,7,44793,1650881,23526
171,2,29458,1566918,22577
171,6,33570,1908135,27752
171,1,31236,1739643,25397
172,3,30777,1797993,24748
172,5,40447,2214869,31272
172,7,44362,1593237,22714
172,2,21458,1198351,16969
172,6,32711,1954962,28393
172,4,31004,1749125,25448
172,1,31309,1872019,26862
173,3,30560,1828478,24670
173,5,40959,2264072,33558
173,4,29716,1708786,23891
173,7,31623,1107481,16365
173,6,18498,1021667,14264
173,2,24690,1319147,18525
173,1,28375,1656365,23449
174,3,22594,1474778,17667
174,5,35398,1953324,27589
174,4,28118,1578313,22718
174,7,42599,1613186,22857
174,6,26440,1514336,20934
174,2,29835,1609835,22587
174,1,26028,1543574,21923
175,3,31300,1918128,25619
175,5,27500,1539885,20240
175,6,28147,1621880,22865
175,7,41585,1638291,23314
175,4,29177,1644051,23141
175,2,31101,1703512,25342
175,1,29582,1771598,24988
176,3,31000,1909989,23773
176,5,35567,1895082,26561
176,7,53305,1787459,25692
176,4,30262,1689052,24186
176,6,29947,1733948,24990
176,2,29229,1588746,22102
176,1,23780,1395603,19954
177,3,32288,1850539,25853
177,5,34888,1876118,26211
177,4,30393,1772183,25518
177,7,55251,1809832,26167
177,6,27751,1632663,23013
177,2,22347,1188960,17324
177,1,20901,1237208,17791
178,3,25305,1541353,19522
178,5,25935,1363920,19358
178,4,24902,1416198,19605
178,7,57918,1881811,27468
178,6,19443,1085033,15147
178,2,26392,1505633,20825
178,1,18616,1082737,14999
179,3,28325,1741835,22211
179,5,37293,2004406,28251
179,4,10106,549488,7672
179,7,50042,1547125,21917
179,6,27321,1582661,22498
179,2,30127,1583146,22283
179,1,24257,1408134,19942
180,3,32307,1917412,25296
180,5,24644,1319365,18913
180,4,26911,1551852,22010
180,7,46432,1515110,21848
180,6,24225,1396421,19632
180,2,32455,1782857,25920
180,1,25868,1482009,20427
181,3,32454,1852200,25663
181,5,40305,2280357,33148
181,7,37436,1310396,18948
181,4,27431,1555173,21653
181,6,31370,1769295,24851
181,2,32650,1818662,26041
181,1,30076,1732389,24917
182,3,31563,2057481,25523
182,5,36305,1966132,27429
182,4,28367,1556526,21920
182,6,32697,1833887,27037
182,7,45428,1670548,24305
182,2,30147,1624799,22833
182,1,32495,1946854,28098
183,3,27461,1577064,21076
183,5,40150,2172788,30811
183,4,30768,1690395,24450
183,6,30963,1786117,25075
183,7,47613,1776689,25754
183,2,31140,1674309,24189
183,1,31953,1850237,26575
184,3,30188,1842309,23022
184,5,29344,1530183,22664
184,4,29954,1670466,23423
184,6,31727,1730198,25307
184,7,51734,1843840,26313
184,2,32643,1851517,26095
184,1,29325,1691505,23903
185,3,31837,1863162,25317
185,5,38702,2159625,30916
185,4,22223,1217555,17883
185,6,30850,1751323,25166
185,7,52109,1848183,26957
185,2,31566,1683514,23726
185,1,21982,1291449,18924
186,3,20566,1208104,15879
186,5,42149,2276726,31549
186,4,32305,1828461,26106
186,6,26184,1492151,21000
186,7,47542,1712330,25065
186,2,32278,1767813,25672
186,1,31212,1879357,27068
187,3,33412,1934391,26152
187,5,39430,2124680,31334
187,6,29166,1613255,23415
187,4,31373,1728739,24848
187,7,52446,1872526,26716
187,2,32689,1788467,25920
187,1,29829,1736880,25219
188,3,21851,1225116,16266
188,5,40770,2213552,32392
188,4,31333,1793078,26070
188,6,32122,1918201,27756
188,7,51186,1743894,24911
188,2,24095,1261019,18084
188,1,29272,1703452,24340
189,3,31697,2018081,26580
189,5,38559,2115485,29187
189,4,33195,1889744,26898
189,6,29568,1694809,23920
189,7,54288,1871068,27212
189,2,30368,1640427,23730
189,1,28303,1606486,23004
190,3,32652,1841934,26380
190,5,41478,2264580,32875
190,4,28730,1609796,23237
190,7,52207,1764352,25925
190,6,32011,1802716,26036
190,2,23142,1261766,17666
190,1,19987,1213780,17301
191,3,32872,1956370,26115
191,5,38921,2159832,31416
191,4,30762,1718563,25070
191,6,32553,1875014,27520
191,7,55190,1796200,25498
191,2,30641,1678140,24119
191,1,29195,1741912,25266
192,3,32339,2034414,26540
192,5,39798,2200624,31298
192,4,21332,1192765,16779
192,6,28094,1590206,22383
192,7,56281,1898229,27923
192,2,31280,1665897,23337
192,1,30420,1818881,25869
193,3,33000,1896846,25899
193,5,39412,2141798,30102
193,4,27842,1556394,22047
193,6,25792,1473858,20854
193,7,57798,2010624,29212
193,2,31641,1723785,24899
193,1,30521,1784108,26013
194,3,31527,1857403,24974
194,5,34917,1901634,27660
194,4,31700,1703304,24887
194,6,31664,1799994,26406
194,7,35189,1219485,17074
194,2,32493,1750756,25623
194,1,29885,1746604,24580
195,3,30750,1752433,24229
195,5,39139,2168202,30743
195,4,29832,1684957,23974
195,6,31027,1726795,24828
195,7,47254,1756867,25768
195,2,33062,1743421,24867
195,1,29448,1700942,24732
196,3,21987,1392434,16692
196,5,27574,1462348,20713
196,4,31074,1716971,24594
196,6,27520,1506344,21359
196,7,47405,1725122,24901
196,2,32130,1722046,25025
196,1,30513,1782588,25491
197,3,33748,1993079,27321
197,5,22549,1311792,18256
197,4,30526,1663298,23598
197,6,27847,1565380,22254
197,7,47570,1686308,23937
197,2,33381,1821706,25931
197,1,30026,1745230,24913
198,3,30968,1803126,24730
198,5,40141,2263515,33039
198,4,30088,1670392,24393
198,6,30912,1747782,25349
198,7,51120,1730773,25495
198,2,31638,1705569,24379
198,1,18566,1062705,15275
199,3,31125,1805401,24217
199,5,39852,2199454,31952
199,4,30326,1745672,24904
199,6,20938,1204940,17067
199,7,48544,1789436,25521
199,2,33160,1830661,25978
199,1,32052,1899991,27562
200,3,31720,1922412,25400
200,5,26166,1438737,20476
200,4,20659,1122963,15782
200,6,31822,1813641,26255
200,7,61005,1950200,28182
200,2,31948,1704000,24627
200,1,28541,1641211,23054
201,3,20650,1163921,15598
201,5,37904,2114533,29727
201,4,31603,1780919,25865
201,6,24049,1354121,19262
201,7,39198,1341534,19597
201,2,33499,1835545,26500
201,1,20618,1164341,17056
202,3,30732,1924566,24536
202,5,39156,2198079,31517
202,4,29597,1670050,23969
202,7,51220,1775947,25498
202,6,32825,1886307,27556
202,2,17789,949072,13157
202,1,31025,1798723,25576
203,3,32275,1938439,26356
203,5,39189,2167735,31487
203,4,29113,1655676,23115
203,7,52355,1820563,26454
203,6,31616,1809009,25786
203,2,26287,1394992,20101
203,1,30964,1843996,26679
204,3,35309,2056789,28807
204,5,38215,2101872,29965
204,4,29862,1677009,24246
204,7,57223,1911593,27802
204,6,32055,1802852,25762
204,2,34960,1968909,28527
204,1,30627,1812359,26298
205,3,20519,1271926,16362
205,5,25872,1447295,19998
205,4,31924,1838375,26763
205,7,48431,1676587,23890
205,6,31902,1879039,27505
205,2,30431,1677329,24124
205,1,31887,1853026,26660
206,3,31593,1929516,24817
206,5,38269,2135218,31196
206,4,29544,1653466,23391
206,7,47469,1610747,22643
206,6,31920,1815189,25814
206,2,28128,1525900,21324
206,1,29667,1739255,24562
207,3,31841,1830071,25200
207,5,39759,2196670,31200
207,4,21108,1177406,17333
207,6,29982,1681709,24171
207,7,46416,1657695,23427
207,2,29954,1599535,22429
207,1,30090,1753104,25839
208,3,32309,1908987,25471
208,5,34269,1854629,26472
208,4,30322,1736763,24103
208,7,50071,1733571,25611
208,6,32817,1868081,26794
208,2,30805,1689689,24968
208,1,29474,1707681,24511
209,3,34363,1973960,27247
209,5,26863,1462688,20389
209,4,30780,1680028,24402
209,7,47756,1665762,23958
209,6,29511,1694730,24710
209,2,31109,1679711,24411
209,1,26705,1544585,21858
210,3,31298,1958079,25804
210,5,39389,2083220,30370
210,4,31931,1802748,26021
210,7,45348,1533997,22280
210,6,31955,1867988,26547
210,2,25539,1456302,20382
210,1,25840,1484738,20642
211,3,31495,1879190,24930
211,5,24359,1340188,18888
211,4,28639,1587806,22814
211,6,30599,1783793,25694
211,7,37028,1275900,17586
211,2,9773,534267,7542
211,1,7391,429699,6430
212,3,32336,1870390,25775
212,5,39600,2221135,31874
212,4,18939,1077070,15424
212,7,47907,1826974,27139
212,6,31051,1799159,26040
212,2,15292,802370,11445
212,1,30879,1841733,26867
213,3,32877,1974651,26783
213,5,39034,2122726,29858
213,7,29037,1067828,15433
213,4,17402,925150,13090
213,6,25025,1410430,20485
213,2,9926,512039,7400
213,1,30210,1715403,24429
214,3,32472,1829249,25260
214,5,30233,1646259,23801
214,4,18091,945245,13722
214,7,55215,1852019,26551
214,6,21985,1294353,18618
214,2,2292,128456,1756
214,1,27455,1602320,22883
215,3,30312,1776143,23663
215,5,36751,2035512,28910
215,4,17701,1010841,14405
215,7,52457,1735634,25106
215,6,14483,785039,11066
215,2,21,8500,28
215,1,25751,1511255,21922
216,3,33321,1948077,27250
216,5,36612,2013579,28769
216,7,44896,1619883,23030
216,4,10936,605477,8837
216,6,12142,698957,10054
216,2,21,6722,28
216,1,18321,1026600,14939
217,3,25551,1381350,20028
217,5,21835,1141371,16898
217,7,33500,1110273,16062
217,4,16,9404,25
217,6,16627,943231,13881
217,2,14,5511,21
217,1,6381,362139,5164
218,3,21928,1353438,17163
218,5,27357,1513393,21834
218,7,29217,958437,14400
218,4,19,6269,27
218,6,2102,126646,1736
218,2,18,6069,24
218,1,19,12679,25
219,3,22188,1175391,17009
219,5,6118,340587,4725
219,7,3162,112368,1407
219,4,15,5111,21
219,6,24,6483,30
219,2,14,5533,21
219,1,14,5674,23
220,3,16878,926357,13537
220,5,17,6519,25
220,7,14,4780,21
220,4,17,6141,24
220,6,20,5805,26
220,2,28,7111,34
220,1,19,6623,26
221,3,23171,1416570,17392
221,5,33291,1914497,26207
221,7,34981,1253880,17047
221,4,22423,1241934,16666
221,6,22688,1227281,16825
221,1,21888,1223167,16895
221,2,25480,1347339,18644
222,3,32489,1825639,26283
222,5,41316,2286518,33158
222,7,57133,1861576,27021
222,4,31878,1780217,26347
222,6,32384,1844090,26646
222,1,31359,1832920,26591
222,2,33024,1748207,25280
223,3,34938,2258019,29545
223,5,41598,2430505,35872
223,7,58857,2062167,30747
223,4,34346,1984831,28321
223,6,34652,2042699,29521
223,2,35074,1961806,28632
223,1,33269,1925205,27649
224,3,21778,1184467,16030
224,5,42423,2361757,32905
224,7,50405,1843109,25284
224,4,32679,1846556,26786
224,6,34785,1961858,28453
224,1,31869,1846297,26834
224,2,32258,1748678,24389
225,3,34958,2191260,29395
225,5,40468,2254673,31905
225,7,51106,1772965,25112
225,4,33807,2036549,29814
225,6,35109,2069699,29969
225,1,31672,1853669,27243
225,2,34308,1867354,27259
226,3,33376,2102428,27239
226,5,42566,2436969,35854
226,7,57883,2025421,29220
226,4,23983,1346311,18936
226,6,35539,2053718,29607
226,1,32826,1920814,27067
226,2,34022,1885413,26561
227,3,34172,2134097,28070
227,5,39251,2231096,30430
227,7,53672,1901261,26885
227,4,33382,1830796,25988
227,6,33203,1905985,26955
227,1,31260,1816419,26512
227,2,32284,1733048,24951
228,3,34306,2038821,28058
228,5,40188,2221585,31541
228,7,55072,1860243,26839
228,4,32597,1854064,26843
228,6,34971,2005634,29114
228,2,33482,1844743,26140
228,1,34487,2126062,30597
229,3,35219,2188147,28865
229,5,41718,2404427,34523
229,7,59017,1944270,27802
229,4,29953,1644297,23868
229,6,33737,2005190,29129
229,2,21399,1142971,16546
229,1,32080,1862362,26984
230,3,34375,2049142,27782
230,5,39319,2257473,31444
230,7,56096,1887045,27797
230,4,23004,1294829,18086
230,6,32443,1892093,26741
230,1,32288,1894807,27089
230,2,36144,1985466,28513
231,3,34347,2191216,27957
231,5,41379,2250444,31150
231,7,52353,1977207,27929
231,4,34988,2023245,28759
231,6,33205,1930117,27590
231,1,29967,1698095,24338
231,2,23579,1230177,17526
232,3,33589,2111896,27216
232,5,35099,1900861,27924
232,7,50783,1682644,23897
232,4,32043,1850294,26271
232,6,32429,1891095,26867
232,2,32047,1805150,26420
232,1,33683,1975391,28163
233,3,33403,1960058,27941
233,5,26916,1481635,21641
233,7,30678,1058084,15599
233,4,32991,1894475,27049
233,6,29648,1720962,24951
233,2,34620,1932001,27391
233,1,31866,1890546,27205
234,3,28957,1768504,23045
234,5,41800,2306524,32429
234,7,59069,2050987,30276
234,4,30846,1838618,25162
234,6,17432,1043013,14651
234,2,35603,1969915,28380
234,1,15742,876835,12200
235,3,29497,1699940,23773
235,5,42327,2332865,33790
235,7,61930,2078657,30096
235,4,31870,1804303,25887
235,6,32655,1898202,27112
235,2,37078,2052151,30067
235,1,15370,880702,12962
236,3,36069,2375977,30638
236,5,32805,1814160,26273
236,7,58900,1979440,28403
236,4,33061,1864386,26486
236,6,34577,2003886,28841
236,2,35668,1922831,27429
236,1,32349,1905072,27054
237,3,34483,1984740,27175
237,5,40982,2252930,32383
237,7,61735,2143278,31660
237,4,33553,1979050,28663
237,6,35120,2017556,29215
237,1,34165,1967332,28508
237,2,34752,1868603,27327
238,3,32287,1906276,26005
238,5,43302,2393022,33461
238,7,53129,1939791,27933
238,4,22555,1315079,18562
238,6,34542,2033120,29251
238,1,33674,2028218,29327
238,2,34541,1981240,27546
239,3,34863,2235205,29186
239,5,43434,2479359,36482
239,7,58858,1974163,28137
239,4,31902,1818885,26252
239,6,33943,1939712,27718
239,1,31996,1835350,26609
239,2,34118,1838930,26401
240,3,23951,1363568,18182
240,5,43329,2475615,35486
240,7,61892,2117622,31383
240,4,33956,1983876,29115
240,6,34376,2009117,29080
240,1,33163,1964157,27820
240,2,33654,1862256,26973
241,3,33875,2031267,27275
241,5,42124,2263950,31599
241,7,56567,1967887,28054
241,4,22705,1275183,17851
241,6,35528,2057157,29602
241,1,33820,1989675,28913
241,2,36212,2061877,29463
242,3,35376,2197442,29162
242,5,40991,2252677,33000
242,7,54898,1872814,27143
242,4,32743,1870451,27038
242,6,34165,1998685,28781
242,1,33392,1923899,27091
242,2,33130,1854523,26345
243,3,33417,1985439,27240
243,5,44364,2450978,35030
243,7,56059,1979459,28536
243,4,34814,2004457,28923
243,6,23201,1292611,18931
243,1,31532,1814059,26593
243,2,33928,1879884,27453
244,3,32237,1928649,25717
244,5,40916,2264486,32312
244,7,60094,2015766,29108
244,4,33536,1979572,28345
244,6,24625,1441718,20359
244,1,32363,2002038,28028
244,2,28139,1555741,21966
245,3,34416,2159546,28069
245,5,42176,2375658,34214
245,7,43664,1466165,21171
245,4,33589,1937027,27715
245,6,36155,2108828,30557
245,1,31932,1814764,26251
245,2,28173,1481029,21285
246,3,33614,1924829,26403
246,5,41654,2381884,33975
246,7,54062,1897353,27982
246,4,34310,2001658,29030
246,6,36290,2157192,31070
246,1,32443,2004051,28717
246,2,33528,1889355,26582
247,3,24920,1492566,19597
247,5,40103,2265109,31740
247,7,31283,1122607,16076
247,4,33156,1957361,28480
247,6,34888,2017188,28965
247,1,30363,1843682,25921
247,2,35191,1951900,28258
248,3,23261,1449965,17656
248,5,41637,2333246,33561
248,7,53338,1937413,28066
248,4,30767,1787768,25263
248,6,35801,2117240,30935
248,1,29558,1726728,24217
248,2,34988,1932693,27933
249,3,35817,2031194,28877
249,5,38654,2152278,30699
249,7,53476,1983326,28445
249,4,33207,1921882,27999
249,6,33142,1950512,27920
249,1,30036,1753377,25310
249,2,33221,1803799,25685
250,3,34898,2171698,29070
250,5,32422,1809512,25793
250,7,55362,1985107,29203
250,4,34590,2004463,28984
250,6,34099,2008259,29091
250,1,32263,1902634,27320
250,2,32121,1706941,24593
251,3,32113,1940966,24992
251,5,43824,2502762,35619
251,7,55250,2033432,28946
251,4,32222,1851400,26477
251,1,17207,948828,13732
251,6,34330,1984549,28336
251,2,33793,1926600,27468
252,3,34155,2079588,27800
252,5,27864,1526418,21788
252,7,60576,1968130,28994
252,4,33919,2018386,29100
252,1,32823,1921994,27570
252,6,33349,1918783,27459
252,2,35395,1933171,27626
253,3,34563,2002150,27968
253,5,32462,1816248,26076
253,7,53751,1990422,28937
253,4,23986,1389010,20052
253,1,21098,1242591,18108
253,6,35974,2168268,31569
253,2,31815,1673494,24651
254,3,33269,1988804,26875
254,5,43416,2479495,36242
254,7,55368,1942046,28019
254,4,33955,1874911,26591
254,6,35573,2077087,29739
254,1,33266,1957271,27532
254,2,35245,1991207,27986
255,3,34148,1949978,26763
255,5,41098,2301492,32455
255,7,57224,1974823,28383
255,4,31478,1808679,26460
255,6,28614,1626344,23621
255,1,31609,1782117,26312
255,2,21322,1109740,15395
256,3,31709,1896793,24266
256,5,42314,2381101,34875
256,7,53758,1900494,27487
256,4,25794,1473704,20459
256,1,32141,1941027,27212
256,6,19258,1119620,16180
256,2,31987,1806863,26358
257,3,33977,2040990,28015
257,5,39843,2234000,32411
257,7,61479,2012834,28232
257,4,33743,1886008,27256
257,6,35559,2038333,29122
257,1,32350,1856390,26629
257,2,25544,1367078,19247
258,3,33248,2026835,26329
258,5,32458,1825247,25339
258,7,62204,1928143,27662
258,4,33576,1926740,28061
258,6,33124,1911847,28115
258,1,31457,1825704,26165
258,2,25267,1357656,19483
259,3,31578,1918336,27016
259,5,32414,1821519,26210
259,7,49836,1558479,22856
259,4,29615,1678379,23802
259,6,35717,2159265,30680
259,1,31855,1820089,25874
259,2,22218,1178296,16994
260,3,21664,1382254,17003
260,5,33448,1882275,27028
260,7,38195,1231836,18307
260,4,14590,829912,12125
260,6,32738,1907082,27266
260,1,28460,1711859,25055
260,2,14675,773206,10977
261,3,19441,1052439,15032
261,5,30574,1673149,24253
261,7,12802,399458,5778
261,4,437,34839,362
261,6,32262,1860089,26697
261,1,23717,1411009,20200
261,2,5039,255233,3706
262,3,18472,1143539,14570
262,5,29868,1694665,24338
262,7,33,10578,38
262,4,18,6148,25
262,6,32002,1871697,27191
262,1,18323,1039858,15107
262,2,21,13063,29
263,3,19214,1066888,14965
263,5,19110,1026247,14588
263,7,23,9925,31
263,4,36,16290,39
263,6,27592,1631158,23718
263,1,13555,797684,11161
263,2,24,6281,29
264,3,18536,1052404,14038
264,5,16184,882266,13137
264,7,23,5397,26
264,4,17,5682,24
264,1,11138,626955,9144
264,6,18882,1065922,15589
264,2,19,6332,25
265,3,27189,1562287,22990
265,5,2659,161336,2237
265,7,18,6627,26
265,4,20,6431,26
265,1,919,66012,782
265,6,4040,253964,3528
265,2,12,5462,20
266,5,705,351143,770
266,3,3710,1178395,2756
266,7,1245,203329,811
266,4,1064,280649,789
266,1,468,244458,527
266,6,523,262099,572
266,2,477,250067,528
267,3,12310,1702277,8883
267,5,541,310252,593
267,7,11988,561888,5133
267,1,453,279996,504
267,4,11754,822325,9179
267,6,6179,554871,4804
267,2,445,274824,491
268,3,12132,1474739,8977
268,5,513,298501,562
268,7,13880,609494,6490
268,4,15876,955054,11897
268,1,1891,343294,1593
268,6,10954,729209,8086
268,2,7905,581183,5450
269,3,16972,1524738,12971
269,5,512,289140,562
269,7,23549,886622,11050
269,1,12501,793581,9661
269,4,14857,881767,10873
269,6,16964,1069905,13752
269,2,16365,932917,12145
270,3,17084,1400749,12916
270,5,17539,1024056,11935
270,7,25873,994858,13082
270,1,26637,1543569,21797
270,4,23649,1320363,18266
270,6,22470,1290860,17369
270,2,20560,1138165,15359
271,3,18528,1294054,13629
271,5,33178,1823314,25556
271,7,34968,1312114,18081
271,1,26723,1542786,21344
271,4,23802,1324471,18190
271,6,26684,1539513,21514
271,2,28331,1545411,21331
272,3,18138,1172441,14170
272,5,41503,2340130,33186
272,7,24416,793843,11442
272,1,25886,1517213,22328
272,4,21712,1188737,16588
272,6,26765,1475213,21128
272,2,28903,1513923,21844
273,3,19301,1264843,14339
273,5,35332,1989891,28595
273,7,55829,1822257,25676
273,1,21320,1244538,17904
273,4,19192,1032934,14840
273,6,25145,1419733,20439
273,2,31561,1716448,25159
274,3,31117,1825044,25351
274,5,39587,2152644,31409
274,7,56361,1871042,26274
274,1,32096,1884274,26673
274,4,27847,1533360,21989
274,6,30839,1736881,25511
274,2,28545,1557756,21848
275,3,31078,1849202,25239
275,5,38517,2108176,29180
275,7,49261,1788070,26473
275,1,28235,1637345,24438
275,4,29188,1625816,23158
275,6,21456,1145896,15944
275,2,11925,654069,9581
276,3,31139,1941637,24511
276,5,38023,2043392,29541
276,7,58343,1884801,26861
276,1,27366,1558617,21833
276,4,20817,1170796,16574
276,6,30745,1726993,24872
276,2,30382,1618594,22875
277,3,32426,1782134,26210
277,5,31868,1711989,25015
277,7,57181,1866575,26796
277,1,23977,1363248,19745
277,4,31799,1741338,24875
277,6,29315,1659997,23996
277,2,31558,1704024,24620
278,3,30992,1913042,24596
278,5,30770,1655462,23740
278,7,47459,1698619,25408
278,1,29843,1716841,24510
278,4,32180,1783112,26294
278,6,30823,1747404,24897
278,2,31058,1675686,24067
279,3,23135,1367586,17582
279,5,29564,1588130,22361
279,7,53971,1929296,27532
279,1,31656,1788508,25926
279,4,30747,1715857,24346
279,6,31410,1849452,27046
279,2,30759,1613850,23306
280,3,32451,1902713,26482
280,5,37811,2074244,29359
280,7,54334,1749350,25630
280,1,29187,1681790,24330
280,4,32139,1899155,27404
280,6,33182,1922595,27074
280,2,33804,1862455,26844
281,3,33257,2002759,26932
281,5,39074,2136913,31453
281,7,51599,1909695,27811
281,1,31233,1854072,26736
281,4,31286,1888078,27453
281,6,33772,1893301,27518
281,2,33693,1838629,26566
282,3,33333,2051340,26386
282,5,39562,2130443,30496
282,7,45657,1742979,24954
282,1,32325,1850615,26362
282,4,32408,1858903,26668
282,6,32539,1887376,27948
282,2,32767,1791819,25524
283,3,32576,1792208,26645
283,5,30798,1631854,23617
283,7,39126,1284139,18580
283,1,31280,1846052,26989
283,4,32112,1840277,26834
283,6,35107,2061346,29228
283,2,32857,1760056,25387
284,3,33987,2078263,26709
284,5,37828,2120538,30459
284,7,44114,1569873,22758
284,1,30637,1702171,24949
284,4,32691,1864862,26363
284,6,31692,1848168,27216
284,2,30995,1676034,23982
285,3,32957,1869134,26536
285,5,39631,2187487,30710
285,1,30651,1739855,24269
285,7,50786,1784415,25196
285,4,29970,1697722,24382
285,6,34259,1982439,28228
285,2,29679,1574913,22801
286,3,33420,2044611,27204
286,5,39399,2178314,32120
286,7,51699,1756118,26071
286,1,29247,1660790,23936
286,4,32091,1843725,26733
286,6,32251,1795538,26027
286,2,31475,1713904,24198
287,5,40422,2224110,31636
287,3,31122,1795038,24890
287,1,29343,1684117,24376
287,7,52394,1875459,27287
287,4,31127,1778900,25609
287,6,31716,1817184,26388
287,2,30926,1643733,24035
288,5,40753,2206089,31879
288,3,30849,1864443,25066
288,1,30488,1769919,25289
288,7,54765,1872378,26621
288,4,30882,1722663,24711
288,6,34175,1941014,27745
288,2,31143,1693914,23961
289,5,39183,2128968,30801
