moment,node,load5,load10,load15,procs
111,7,13.91,13,9.69,750
111,4,8.26,8.02,6.31,667
111,5,8.71,8.11,6.43,724
111,6,9.02,8.18,6.67,660
112,3,8.84,8.13,6.37,660
112,2,8.84,8.41,6.95,659
112,7,13.92,13.01,9.71,749
112,1,9.82,8.27,6.65,663
112,4,8.32,8.04,6.33,666
112,5,8.41,8.05,6.42,724
112,6,9.02,8.19,6.68,660
113,3,8.61,8.1,6.37,659
113,2,8.77,8.4,6.96,658
113,7,13.6,12.96,9.71,750
113,1,9.83,8.3,6.66,662
113,4,8.3,8.04,6.34,667
113,5,8.3,8.04,6.43,723
113,6,8.94,8.19,6.69,659
114,3,9.6,8.31,6.45,660
114,2,9.35,8.53,7,659
114,7,13.55,12.96,9.73,750
114,1,9.6,8.27,6.67,663
114,4,8.35,8.05,6.35,666
114,5,8.68,8.12,6.46,724
114,6,8.94,8.2,6.7,660
115,3,9.56,8.32,6.46,660
115,2,9.48,8.57,7.03,660
115,7,13.67,13,9.76,750
115,1,9.64,8.3,6.68,662
115,4,8.48,8.09,6.37,666
115,5,8.78,8.15,6.48,724
115,6,8.71,8.17,6.7,660
116,3,9.35,8.3,6.47,659
116,2,9.44,8.58,7.04,660
116,7,13.7,13.02,9.78,752
116,1,9.58,8.31,6.7,663
116,4,8.37,8.07,6.37,667
116,5,8.56,8.11,6.48,724
116,6,8.65,8.16,6.71,659
117,3,9.4,8.33,6.48,659
117,2,9.89,8.69,7.08,660
117,7,14.36,13.16,9.85,750
117,1,10.18,8.46,6.75,663
117,4,8.42,8.08,6.39,667
117,5,8.6,8.13,6.49,722
117,6,8.68,8.18,6.72,660
118,3,9.29,8.32,6.49,660
118,2,9.82,8.69,7.09,659
118,7,14.49,13.21,9.88,752
118,4,8.54,8.12,6.41,665
118,5,8.55,8.13,6.5,724
118,1,10.16,8.48,6.77,663
118,6,9.1,8.27,6.76,660
119,3,9.19,8.32,6.5,659
119,2,9.35,8.61,7.07,660
119,7,14.13,13.16,9.88,751
119,4,8.5,8.12,6.42,666
119,5,8.5,8.12,6.51,724
119,1,9.83,8.44,6.77,662
119,6,9.1,8.29,6.77,659
120,3,9.25,8.35,6.52,658
120,2,8.76,8.5,7.05,658
120,7,13.56,13.06,9.87,751
120,4,7.9,8,6.39,665
120,5,7.9,8.01,6.48,723
120,1,9.2,8.34,6.74,662
120,6,8.85,8.25,6.77,659
121,3,8.51,8.21,6.48,664
121,2,8.14,8.38,7.01,665
121,4,7.35,7.88,6.36,671
121,7,12.64,12.87,9.82,760
121,5,7.27,7.87,6.44,728
121,1,8.47,8.2,6.7,667
121,6,8.22,8.13,6.73,665
122,3,8.23,8.15,6.48,666
122,2,8.05,8.36,7.01,667
122,4,7.08,7.82,6.35,673
122,7,12.02,12.74,9.8,762
122,5,7.33,7.88,6.45,730
122,1,8.27,8.16,6.7,669
122,6,7.72,8.03,6.71,667
123,3,8.29,8.17,6.49,666
123,2,8.2,8.38,7.03,665
123,4,7.47,7.89,6.38,672
123,7,12.66,12.86,9.85,761
123,5,7.38,7.88,6.46,729
123,1,8.25,8.16,6.71,668
123,6,7.9,8.06,6.73,665
124,3,8.27,8.17,6.5,666
124,4,7.6,7.9,6.39,673
124,2,8.11,8.36,7.03,667
124,7,12.61,12.85,9.86,761
124,5,7.19,7.83,6.45,730
124,1,8.15,8.14,6.71,669
124,6,7.91,8.06,6.73,667
125,3,8.17,8.15,6.5,666
125,2,8.18,8.37,7.04,668
125,4,7.71,7.92,6.41,672
125,7,12.64,12.85,9.88,761
125,5,7.98,7.98,6.51,729
125,1,8.29,8.17,6.73,669
125,6,8.08,8.09,6.75,667
126,3,8.31,8.18,6.52,664
126,2,8.33,8.4,7.06,666
126,4,8.37,8.06,6.46,671
126,7,12.83,12.89,9.91,761
126,5,8.22,8.03,6.53,730
126,1,8.83,8.28,6.77,667
126,6,8.79,8.24,6.81,666
127,3,8.37,8.19,6.53,666
127,2,8.3,8.39,7.06,667
127,4,8.5,8.09,6.48,673
127,7,13.64,13.05,9.98,760
127,5,8.28,8.05,6.55,730
127,1,8.93,8.31,6.79,669
127,6,8.89,8.27,6.82,667
128,3,8.34,8.19,6.54,666
128,2,8.19,8.37,7.06,666
128,7,13.43,13.02,9.98,760
128,4,8.46,8.09,6.48,673
128,5,8.34,8.06,6.56,728
128,1,8.85,8.31,6.8,669
128,6,9.14,8.33,6.85,666
129,3,8.23,8.17,6.55,665
129,2,8.82,8.49,7.11,667
129,7,13.48,13.04,10.01,761
129,4,8.42,8.09,6.49,673
129,5,8.15,8.03,6.56,730
129,1,9.5,8.45,6.85,667
129,6,9.13,8.34,6.86,667
130,3,8.05,8.13,6.54,666
130,2,8.91,8.52,7.12,667
130,7,13.44,13.04,10.02,760
130,4,8.31,8.07,6.5,673
130,5,8.06,8.01,6.56,730
130,1,9.14,8.39,6.84,669
130,6,9.52,8.44,6.9,667
131,3,8.05,8.13,6.55,665
131,7,13.32,13.02,10.03,761
131,2,8.84,8.51,7.13,666
131,4,8.29,8.07,6.5,672
131,5,8.06,8.01,6.57,730
131,1,9.05,8.39,6.85,669
131,6,9.48,8.45,6.91,666
132,3,8.69,8.26,6.6,666
132,2,8.85,8.52,7.14,667
132,7,13.46,13.05,10.06,761
132,4,8.26,8.07,6.51,673
132,5,8.05,8.01,6.58,729
132,1,9.13,8.41,6.86,667
132,6,9.44,8.45,6.93,667
133,3,9.43,8.42,6.66,659
133,2,8.87,8.53,7.15,660
133,4,8.24,8.06,6.52,666
133,7,13.34,13.03,10.07,750
133,5,8.45,8.09,6.61,724
133,1,9.12,8.42,6.88,663
133,6,9.4,8.46,6.94,664
134,3,9.32,8.41,6.67,659
134,2,8.64,8.49,7.14,659
134,7,13.39,13.05,10.09,749
134,4,8.22,8.06,6.53,667
134,5,9.13,8.24,6.67,724
134,1,9.03,8.42,6.88,663
134,6,9.85,8.57,6.98,659
135,3,9.05,8.37,6.67,660
135,2,8.5,8.46,7.14,659
135,7,13.44,13.07,10.11,751
135,4,8.28,8.08,6.54,667
135,5,9.2,8.27,6.68,724
135,1,9.43,8.51,6.92,662
135,6,9.7,8.56,6.99,660
136,3,8.97,8.37,6.67,660
136,2,9.19,8.6,7.2,660
136,4,8.34,8.09,6.56,666
136,7,13.49,13.08,10.13,751
136,5,9.1,8.27,6.69,724
136,1,9.39,8.52,6.93,664
136,6,9.65,8.57,7,659
137,3,9.05,8.4,6.69,659
137,2,9.25,8.63,7.21,660
137,7,13.53,13.1,10.16,750
137,4,8.39,8.11,6.57,667
137,5,9.1,8.28,6.7,724
137,1,9.44,8.54,6.95,662
137,6,9.51,8.56,7,660
138,3,9.13,8.42,6.71,659
138,2,8.91,8.57,7.2,660
138,7,13.65,13.13,10.18,749
138,4,8.36,8.11,6.58,667
138,5,9.17,8.31,6.72,722
138,1,9.41,8.55,6.96,663
138,6,9.87,8.65,7.04,659
139,3,9.12,8.43,6.72,666
139,2,8.84,8.56,7.2,664
139,7,13.6,13.13,10.2,760
139,4,8.49,8.14,6.6,672
139,5,9.16,8.32,6.73,730
139,1,9.53,8.59,6.98,669
139,6,9.8,8.66,7.05,665
140,3,8.95,8.41,6.72,666
140,2,8.85,8.56,7.21,665
140,7,13.71,13.16,10.22,759
140,4,8.45,8.14,6.6,673
140,5,8.98,8.3,6.74,729
140,1,9.49,8.6,6.99,669
140,6,9.66,8.65,7.06,666
141,3,8.87,8.4,6.73,665
141,7,13.81,13.19,10.25,759
141,2,8.86,8.57,7.22,666
141,4,8.34,8.12,6.61,673
141,5,8.9,8.29,6.74,729
141,1,9.53,8.62,7.01,668
141,6,10.33,8.8,7.12,666
142,3,8.88,8.41,6.74,665
142,7,13.83,13.2,10.27,760
142,2,8.79,8.56,7.23,666
142,4,9.03,8.27,6.66,671
142,5,8.91,8.3,6.76,730
142,1,9.41,8.61,7.02,670
142,6,10.3,8.82,7.13,666
143,3,8.89,8.42,6.76,666
143,7,13.84,13.22,10.29,760
143,2,8.73,8.55,7.23,666
143,4,8.95,8.26,6.67,673
143,5,8.6,8.25,6.75,730
143,1,9.46,8.63,7.03,669
143,6,10.04,8.79,7.13,665
144,3,8.74,8.4,6.76,665
144,7,13.93,13.25,10.32,757
144,2,8.67,8.54,7.24,665
144,4,8.87,8.26,6.68,673
144,5,8.39,8.21,6.74,730
144,1,9.42,8.64,7.04,669
144,6,9.95,8.79,7.14,665
145,3,8.76,8.41,6.77,665
145,7,14.02,13.28,10.34,760
145,2,8.7,8.55,7.25,666
145,4,9.36,8.37,6.72,673
145,5,8.52,8.24,6.76,730
145,1,9.39,8.65,7.05,668
145,6,9.72,8.76,7.14,666
146,3,8.78,8.42,6.78,666
146,7,14.74,13.44,10.41,759
146,2,8.64,8.54,7.25,666
146,4,9.33,8.38,6.73,673
146,5,8.72,8.29,6.78,730
146,1,9.43,8.67,7.07,669
146,6,9.66,8.77,7.15,666
147,3,8.64,8.39,6.78,665
147,7,15.96,13.71,10.51,759
147,2,9.31,8.68,7.3,664
147,4,9.39,8.41,6.75,671
147,5,8.74,8.3,6.79,729
147,1,9.32,8.66,7.07,669
147,6,9.69,8.79,7.17,666
148,3,8.43,8.35,6.78,666
148,7,15.88,13.73,10.54,758
148,2,9.37,8.7,7.32,666
148,4,9.2,8.38,6.75,673
148,5,8.68,8.29,6.8,730
148,1,9.29,8.66,7.09,668
148,6,9.71,8.81,7.18,665
149,3,8.39,8.35,6.79,666
149,7,15.81,13.76,10.56,760
149,2,9.42,8.73,7.33,665
149,4,9.02,8.36,6.75,672
149,5,8.63,8.29,6.81,730
149,1,9.27,8.67,7.1,669
149,6,9.81,8.85,7.2,665
150,3,8.36,8.34,6.79,665
150,7,15.83,13.79,10.59,760
150,2,9.38,8.73,7.34,665
150,4,8.86,8.34,6.76,673
150,5,9.22,8.42,6.86,730
150,1,9.73,8.78,7.14,668
150,6,9.75,8.85,7.21,665
151,3,8.41,8.35,6.81,659
151,7,15.68,13.8,10.61,749
151,2,9.19,8.7,7.34,660
151,4,8.95,8.36,6.77,667
151,5,9.2,8.43,6.87,723
151,1,9.75,8.8,7.15,663
151,6,9.77,8.87,7.23,660
152,3,8.38,8.35,6.81,660
152,7,15.39,13.77,10.62,751
152,2,9.18,8.71,7.35,660
152,4,9.03,8.39,6.79,665
152,5,9.18,8.44,6.88,724
152,1,9.53,8.77,7.15,662
152,6,9.71,8.87,7.24,660
153,3,8.27,8.32,6.81,660
153,4,9.03,8.4,6.8,667
153,7,15.36,13.79,10.64,750
153,2,9.08,8.69,7.35,660
153,5,8.85,8.38,6.87,724
153,1,9.25,8.72,7.15,662
153,6,9.65,8.87,7.25,659
154,3,8.33,8.34,6.83,658
154,7,15.33,13.81,10.67,750
154,2,9,8.68,7.36,659
154,4,8.79,8.36,6.8,666
154,5,8.86,8.39,6.88,723
154,1,9.07,8.69,7.15,663
154,6,9.68,8.89,7.26,660
155,3,8.22,8.31,6.83,660
155,7,15.22,13.81,10.68,750
155,2,9,8.69,7.37,660
155,4,8.88,8.39,6.82,666
155,5,8.79,8.38,6.89,724
155,1,9.14,8.71,7.16,663
155,6,9.62,8.89,7.27,659
156,3,8.12,8.29,6.83,659
156,7,15.04,13.8,10.7,751
156,2,9.64,8.83,7.42,658
156,4,8.89,8.4,6.83,667
156,5,8.49,8.33,6.88,724
156,1,9.05,8.7,7.17,663
156,6,9.25,8.83,7.26,660
157,3,7.95,8.25,6.82,657
157,7,16.24,14.07,10.8,750
157,2,9.59,8.83,7.43,660
157,4,8.9,8.41,6.84,667
157,5,8.45,8.32,6.88,722
157,6,8.99,8.78,7.25,660
157,1,8.97,8.69,7.17,663
158,3,7.79,8.22,6.82,657
158,7,15.98,14.05,10.81,750
158,4,8.83,8.4,6.85,665
158,2,9.06,8.73,7.4,660
158,5,8.41,8.32,6.89,723
158,1,9.05,8.71,7.19,663
158,6,9.63,8.92,7.31,659
159,3,7.41,8.13,6.8,658
159,4,9.48,8.55,6.9,665
159,7,15.58,14,10.81,748
159,2,8.97,8.72,7.41,660
159,5,8.14,8.26,6.88,723
159,6,9.66,8.94,7.32,659
159,1,9.61,8.83,7.23,662
160,4,9.12,8.49,6.89,665
160,3,7.22,8.08,6.79,657
160,2,8.81,8.69,7.4,659
160,7,15.45,14,10.83,751
160,5,7.89,8.21,6.87,722
160,6,10.01,9.02,7.36,660
160,1,9.4,8.8,7.23,662
161,4,8.71,8.41,6.88,665
161,3,7.12,8.04,6.78,658
161,2,8.43,8.61,7.38,658
161,7,14.94,13.91,10.82,750
161,5,7.25,8.07,6.83,722
161,1,8.64,8.65,7.19,661
161,6,9.69,8.97,7.35,658
162,4,8.34,8.34,6.86,664
162,3,6.55,7.91,6.75,657
162,2,7.91,8.5,7.36,658
162,7,14.7,13.88,10.83,748
162,5,6.67,7.94,6.8,722
162,1,7.95,8.51,7.15,661
162,6,9.23,8.89,7.33,659
163,4,8.55,8.38,6.88,665
163,3,6.1,7.79,6.72,657
163,2,7.36,8.38,7.32,658
163,7,13.68,13.68,10.78,748
163,5,6.14,7.8,6.76,722
163,1,7.31,8.37,7.12,661
163,6,8.49,8.74,7.29,659
164,3,5.7,7.68,6.68,660
164,4,8.02,8.28,6.86,668
164,2,7.33,8.36,7.32,661
164,7,12.91,13.52,10.74,755
164,5,5.65,7.67,6.72,724
164,1,7.13,8.31,7.1,664
164,6,7.89,8.61,7.26,660
165,4,8.18,8.31,6.87,666
165,3,5.96,7.7,6.7,658
165,2,7.38,8.35,7.32,659
165,7,13.08,13.55,10.77,753
165,5,5.84,7.68,6.73,723
165,1,7.2,8.31,7.11,665
165,6,7.9,8.6,7.26,659
166,3,6.12,7.71,6.7,660
166,4,8.01,8.27,6.87,668
166,2,7.43,8.34,7.33,661
166,7,13.15,13.56,10.78,754
166,5,6.17,7.72,6.75,723
166,1,7.26,8.3,7.11,663
166,6,8.07,8.62,7.28,660
167,4,7.85,8.23,6.86,667
167,3,6.43,7.75,6.72,659
167,2,7.56,8.35,7.34,660
167,7,13.06,13.53,10.79,755
167,5,6.16,7.69,6.74,723
167,6,8.23,8.65,7.29,660
167,1,7.48,8.33,7.13,665
168,3,6.56,7.75,6.73,660
168,4,8.02,8.26,6.88,667
168,2,7.51,8.33,7.33,662
168,7,13.05,13.52,10.8,754
168,5,6.38,7.71,6.76,724
168,6,8.29,8.65,7.3,661
168,1,7.52,8.32,7.13,665
169,3,6.51,7.72,6.73,660
169,4,8.1,8.27,6.89,668
169,2,8.19,8.46,7.38,662
169,7,13.21,13.55,10.83,755
169,5,6.99,7.82,6.79,724
169,6,8.43,8.68,7.32,661
169,1,7.64,8.34,7.14,664
170,3,6.47,7.69,6.72,660
170,4,8.41,8.33,6.92,667
170,2,8.26,8.47,7.39,662
170,7,13.27,13.55,10.84,754
170,5,7.64,7.94,6.84,724
170,6,8.47,8.68,7.32,660
170,1,7.59,8.31,7.14,665
171,3,6.6,7.7,6.73,659
171,2,8.32,8.48,7.4,661
171,4,8.46,8.34,6.93,668
171,7,13.33,13.56,10.86,753
171,5,8.22,8.05,6.88,726
171,6,8.51,8.69,7.33,661
171,1,7.38,8.26,7.13,665
172,3,6.79,7.72,6.74,659
172,2,8.53,8.52,7.42,662
172,4,8.5,8.36,6.94,667
172,7,14.03,13.7,10.92,755
172,5,8.61,8.14,6.92,724
172,6,8.55,8.69,7.34,661
172,1,7.51,8.27,7.14,665
173,3,6.97,7.74,6.75,660
173,2,8.97,8.61,7.45,661
173,4,8.54,8.37,6.95,668
173,7,14.02,13.71,10.94,754
173,5,8.8,8.18,6.94,723
173,6,9.07,8.8,7.38,660
173,1,7.55,8.27,7.15,665
174,3,6.97,7.73,6.75,665
174,2,9.05,8.63,7.47,667
174,4,8.5,8.36,6.96,673
174,7,14.1,13.73,10.96,764
174,5,8.9,8.21,6.95,730
174,6,9.22,8.83,7.4,667
174,1,7.67,8.28,7.16,671
175,3,7.21,7.77,6.77,666
175,4,8.46,8.35,6.97,673
175,2,9.13,8.66,7.48,667
175,7,14.65,13.85,11.01,763
175,5,9.39,8.33,7,732
175,6,9.21,8.84,7.41,666
175,1,7.78,8.29,7.17,670
176,3,7.28,7.77,6.78,665
176,4,8.5,8.36,6.98,674
176,2,9.76,8.8,7.53,666
176,7,15.4,14.02,11.08,763
176,5,9.43,8.35,7.02,729
176,6,9.91,8.99,7.47,666
176,1,8.19,8.37,7.2,671
177,3,7.25,7.76,6.78,666
177,4,9.1,8.49,7.03,675
177,2,9.54,8.77,7.53,667
177,7,15.21,14,11.09,764
177,5,9.96,8.48,7.06,730
177,6,9.6,8.94,7.46,666
177,1,8.34,8.4,7.21,670
178,3,7.23,7.74,6.78,665
178,4,9.81,8.65,7.08,674
178,2,9.58,8.79,7.54,666
178,7,15.03,13.98,11.1,763
178,5,9.96,8.51,7.08,730
178,6,9.47,8.92,7.46,667
178,1,8.87,8.51,7.26,670
179,3,7.21,7.73,6.78,666
179,4,9.75,8.66,7.1,675
179,2,9.61,8.81,7.56,666
179,7,14.79,13.95,11.11,763
179,5,9.73,8.48,7.08,729
179,6,9.43,8.93,7.47,666
179,1,8.88,8.51,7.27,670
180,3,7.36,7.75,6.8,667
180,4,9.77,8.68,7.11,675
180,2,9.08,8.71,7.53,666
180,7,15.37,14.09,11.17,763
180,5,9.51,8.46,7.08,729
180,1,8.81,8.51,7.27,671
180,6,9.32,8.91,7.48,667
181,3,7.49,7.77,6.81,666
181,2,9.07,8.71,7.54,666
181,4,9.71,8.68,7.12,675
181,7,15.34,14.1,11.19,764
181,5,9.55,8.48,7.09,730
181,1,8.91,8.53,7.29,671
181,6,9.21,8.89,7.48,666
182,3,7.53,7.78,6.81,667
182,2,9.15,8.74,7.55,666
182,4,9.57,8.67,7.13,675
182,7,15.31,14.12,11.21,763
182,5,9.66,8.52,7.12,730
182,1,9,8.55,7.3,670
182,6,9.03,8.86,7.48,666
183,3,7.65,7.8,6.83,667
183,2,9.62,8.84,7.59,665
183,4,9.61,8.69,7.14,674
183,7,15.85,14.25,11.27,763
183,5,9.45,8.5,7.11,729
183,1,9,8.56,7.31,671
183,6,8.87,8.83,7.47,667
184,3,7.52,7.77,6.82,667
184,2,9.65,8.86,7.61,666
184,7,15.7,14.24,11.28,764
184,4,9.4,8.67,7.14,675
184,5,9.17,8.46,7.11,730
184,6,8.72,8.8,7.47,667
184,1,9,8.57,7.32,670
185,2,9.28,8.8,7.59,665
185,3,7.47,7.76,6.82,667
185,7,15.16,14.16,11.27,763
185,4,9.28,8.65,7.15,674
185,5,9.08,8.45,7.11,730
185,6,8.74,8.8,7.48,667
185,1,9,8.58,7.33,670
186,3,7.52,7.76,6.83,662
186,2,9.01,8.75,7.58,660
186,7,15.15,14.17,11.29,755
186,4,9.02,8.61,7.14,669
186,5,9.07,8.46,7.12,724
186,6,8.6,8.77,7.48,659
186,1,8.92,8.57,7.33,665
187,3,7.56,7.76,6.84,661
187,2,9.01,8.75,7.59,660
187,7,15.06,14.17,11.31,754
187,4,8.94,8.6,7.14,668
187,5,8.99,8.45,7.13,724
187,6,8.64,8.78,7.48,660
187,1,9,8.59,7.35,665
188,2,8.93,8.74,7.6,660
188,3,7.35,7.72,6.83,662
188,7,15.69,14.31,11.37,754
188,4,8.94,8.61,7.15,669
188,5,8.99,8.46,7.14,723
188,1,9,8.6,7.36,665
188,6,8.42,8.73,7.48,661
189,2,8.86,8.73,7.6,660
189,3,7.4,7.72,6.83,661
189,7,15.64,14.33,11.39,755
189,4,8.95,8.61,7.16,667
189,5,9.63,8.6,7.19,724
189,1,8.76,8.55,7.35,665
189,6,8.87,8.82,7.51,661
190,2,8.55,8.67,7.58,659
190,3,7.53,7.74,6.84,661
190,7,16.15,14.45,11.44,755
190,4,9.03,8.64,7.18,667
190,5,9.5,8.59,7.2,724
190,1,8.7,8.55,7.35,664
190,6,9.04,8.86,7.53,660
191,2,8.66,8.69,7.6,660
191,7,15.73,14.4,11.44,752
191,3,7.65,7.77,6.86,662
191,4,9.03,8.64,7.19,668
191,5,9.62,8.63,7.22,724
191,1,8.72,8.55,7.36,664
191,6,8.96,8.84,7.53,661
192,2,8.69,8.69,7.6,660
192,7,15.35,14.34,11.44,754
192,3,7.68,7.77,6.86,660
192,4,8.63,8.57,7.17,668
192,5,9.57,8.64,7.23,724
192,1,8.75,8.56,7.37,665
192,6,8.96,8.84,7.54,659
193,2,8.63,8.68,7.61,660
193,7,15.97,14.48,11.5,754
193,3,7.7,7.77,6.87,661
193,4,8.34,8.51,7.16,668
193,5,10,8.74,7.27,722
193,1,8.45,8.5,7.36,665
193,6,9.37,8.93,7.58,660
194,2,8.58,8.67,7.61,660
194,7,15.97,14.51,11.53,755
194,3,7.81,7.79,6.88,661
194,4,8.47,8.53,7.18,668
194,5,10,8.77,7.28,724
194,1,8.41,8.49,7.36,665
194,6,9.26,8.91,7.58,661
195,2,8.62,8.68,7.62,660
195,7,15.89,14.52,11.55,754
195,3,7.74,7.78,6.88,660
195,4,8.51,8.54,7.19,666
195,5,9.68,8.72,7.28,724
195,1,8.46,8.5,7.37,664
195,6,9,8.87,7.57,661
196,2,8.97,8.75,7.65,659
196,7,16.38,14.64,11.6,753
196,3,7.76,7.78,6.89,661
196,4,8.31,8.5,7.18,668
196,5,9.31,8.66,7.26,724
196,6,9,8.87,7.58,661
196,1,8.34,8.48,7.37,664
197,2,8.97,8.75,7.65,660
197,7,16.27,14.65,11.62,755
197,3,7.94,7.82,6.9,661
197,4,8.37,8.51,7.19,668
197,5,9.2,8.65,7.27,724
197,1,8.39,8.48,7.38,666
197,6,8.76,8.82,7.57,661
198,2,8.89,8.74,7.66,659
198,7,16.89,14.8,11.69,755
198,3,8.03,7.84,6.92,659
198,4,8.5,8.53,7.21,668
198,5,9.11,8.64,7.27,724
198,6,8.86,8.84,7.58,662
198,1,8.44,8.49,7.39,664
199,2,9.46,8.86,7.7,659
199,7,16.74,14.81,11.71,753
199,3,8.19,7.88,6.93,661
199,4,8.54,8.54,7.22,668
199,5,9.18,8.66,7.29,723
199,6,8.71,8.81,7.58,661
199,1,9.05,8.62,7.43,666
200,2,9.43,8.86,7.71,660
200,7,16.6,14.81,11.72,755
200,3,8.25,7.9,6.94,661
200,4,8.65,8.56,7.23,667
200,5,9,8.63,7.29,724
200,6,8.65,8.8,7.58,661
200,1,9.77,8.77,7.49,666
201,2,9.31,8.85,7.71,660
201,7,16.47,14.81,11.74,755
201,3,8.31,7.92,6.95,661
201,4,8.76,8.59,7.25,667
201,5,8.92,8.62,7.29,724
201,6,8.76,8.82,7.59,662
201,1,9.78,8.79,7.5,665
202,2,9.29,8.85,7.72,660
202,7,16.35,14.82,11.76,754
202,3,8.77,8.02,6.99,661
202,4,8.46,8.53,7.23,668
202,5,8.85,8.61,7.29,724
202,6,8.54,8.77,7.59,662
202,1,9.72,8.8,7.51,666
203,2,9.1,8.82,7.71,659
203,7,16.16,14.8,11.77,754
203,3,8.79,8.03,7,660
203,4,8.26,8.48,7.23,667
203,5,8.86,8.62,7.3,725
203,1,10.38,8.95,7.57,665
203,6,8.17,8.69,7.57,662
204,2,9.66,8.94,7.76,660
204,7,16.63,14.92,11.83,753
204,3,8.56,8,7,660
204,4,8.24,8.48,7.23,668
204,5,8.87,8.62,7.31,725
204,1,10.43,8.99,7.59,665
204,6,8.24,8.7,7.57,660
205,2,9.6,8.94,7.77,660
205,7,16.58,14.94,11.85,755
205,3,8.6,8.02,7.01,661
205,4,8.78,8.58,7.27,667
205,5,8.96,8.65,7.33,725
205,1,10.24,8.97,7.59,666
205,6,8.54,8.75,7.6,662
206,7,16.45,14.94,11.87,755
206,2,9.47,8.93,7.77,660
206,3,8.55,8.02,7.02,661
206,4,8.88,8.61,7.29,668
206,5,8.72,8.6,7.32,725
206,1,9.9,8.92,7.58,666
206,6,8.66,8.77,7.61,663
207,7,15.78,14.83,11.85,754
207,2,9.6,8.96,7.78,660
207,3,8.67,8.05,7.03,660
207,4,8.65,8.57,7.28,668
207,5,8.51,8.56,7.31,724
207,1,9.91,8.94,7.59,666
207,6,8.77,8.79,7.62,662
208,7,15.39,14.76,11.84,754
208,2,9.55,8.96,7.79,660
208,3,8.77,8.08,7.05,660
208,4,8.52,8.54,7.28,668
208,5,8.47,8.55,7.32,725
208,1,10.32,9.04,7.63,665
208,6,8.7,8.78,7.63,663
209,7,15.92,14.88,11.89,755
209,2,9.42,8.94,7.79,659
209,3,8.79,8.1,7.06,661
209,4,8.48,8.53,7.28,668
209,5,8.35,8.52,7.31,724
209,1,10.21,9.04,7.64,665
209,6,8.73,8.78,7.63,663
210,7,15.77,14.87,11.91,754
210,2,9.23,8.91,7.79,660
210,3,8.81,8.11,7.07,660
210,4,8.52,8.54,7.29,666
210,5,8,8.45,7.3,723
210,1,10.03,9.02,7.64,665
210,6,8.75,8.79,7.64,662
211,7,15.39,14.8,11.9,753
211,2,9.85,9.05,7.84,660
211,3,8.5,8.06,7.06,661
211,4,8.4,8.51,7.29,668
211,5,8.16,8.47,7.31,724
211,1,9.79,8.99,7.64,664
211,6,8.69,8.77,7.64,663
212,7,14.55,14.64,11.86,753
212,2,10.1,9.11,7.87,659
212,3,7.82,7.93,7.02,659
212,4,8.28,8.49,7.29,667
212,5,7.99,8.43,7.3,723
212,1,9.73,8.99,7.65,664
212,6,8.79,8.79,7.66,663
213,7,13.63,14.45,11.82,753
213,2,9.62,9.03,7.84,659
213,3,7.2,7.79,6.98,659
213,4,7.86,8.39,7.26,666
213,5,7.59,8.34,7.28,723
213,1,9.67,8.99,7.65,665
213,6,9.13,8.86,7.69,663
214,7,12.86,14.27,11.77,753
214,2,9.01,8.91,7.81,658
214,3,6.62,7.66,6.94,659
214,4,7.23,8.26,7.23,666
214,5,7.06,8.22,7.25,722
214,1,8.89,8.84,7.61,663
214,6,9.36,8.92,7.71,662
215,7,12.15,14.1,11.73,752
215,2,8.28,8.76,7.77,658
215,3,6.09,7.54,6.91,659
215,4,6.65,8.12,7.19,666
215,5,6.49,8.08,7.21,722
215,1,8.18,8.69,7.57,663
215,6,9.65,8.98,7.74,662
216,7,11.5,13.93,11.69,752
216,2,7.62,8.62,7.73,658
216,3,5.6,7.41,6.87,659
216,4,6.12,7.98,7.15,666
216,5,5.97,7.95,7.17,722
216,1,7.53,8.55,7.53,663
216,6,9.2,8.9,7.72,661
217,7,10.57,13.7,11.63,767
217,2,7.09,8.49,7.69,668
217,3,5.15,7.29,6.83,669
217,4,5.63,7.85,7.11,676
217,5,5.5,7.82,7.13,732
217,1,7.96,8.62,7.56,673
217,6,8.54,8.77,7.68,671
218,7,10.61,13.66,11.62,764
218,2,7.16,8.48,7.69,667
218,3,5.06,7.23,6.82,668
218,4,5.58,7.8,7.1,675
218,5,5.62,7.8,7.13,731
218,1,8.13,8.64,7.57,673
218,6,8.5,8.76,7.68,669
219,7,10.96,13.68,11.64,767
219,2,7.23,8.47,7.7,668
219,3,5.22,7.23,6.82,668
219,4,5.61,7.77,7.09,675
219,5,6.05,7.86,7.15,732
219,1,8.12,8.63,7.58,672
219,6,9.18,8.89,7.73,669
220,7,10.88,13.62,11.63,767
220,2,7.37,8.48,7.7,666
220,3,5.44,7.24,6.82,669
220,4,5.72,7.76,7.09,676
220,5,6.2,7.86,7.15,732
220,1,8.11,8.62,7.58,673
220,6,9.09,8.88,7.73,670
221,7,11.37,13.67,11.66,767
221,2,7.5,8.49,7.71,667
221,3,6.28,7.39,6.87,668
221,4,5.67,7.71,7.08,676
221,5,6.43,7.88,7.16,732
221,1,8.1,8.61,7.58,672
221,6,9,8.86,7.74,668
222,7,11.66,13.7,11.68,764
222,2,7.54,8.48,7.71,668
222,4,6.49,7.85,7.13,676
222,3,6.5,7.42,6.89,669
222,5,6.71,7.91,7.18,732
