moment,node,recv_packets,send_bytes,send_packets
24,7,20,6240,27
25,1,5604,1230122,3140
25,4,5104,1657621,2837
25,2,6744,918999,3237
25,3,7695,836450,3888
25,5,9646,1185072,4946
25,6,7862,1154423,4172
25,7,4319,762760,2341
26,1,17752,37091458,18274
26,4,14917,60900572,15823
26,2,11737,36414713,13129
26,3,11789,32469768,12658
26,5,19132,43444571,20693
26,6,11804,47825431,12871
26,7,11740,30648153,12545
27,1,15805,30821835,16270
27,4,14332,49062243,14932
27,2,12201,27996966,13215
27,3,11703,26123140,12469
27,5,22184,35322254,23077
27,6,11785,38606538,12638
27,7,11818,25081845,12576
28,1,6072,63310650,5737
28,4,6698,97350975,6404
28,2,6395,84362597,6218
28,3,6960,109530682,6514
28,5,8123,129444505,7850
28,6,6979,95738389,6938
28,7,6751,101171606,6534
29,1,6157,97033966,5786
29,4,5555,59579627,5087
29,2,5918,87194668,5584
29,5,7183,123662369,6910
29,3,6352,96980886,5856
29,6,6128,90084609,5597
29,7,6315,88540919,5948
30,1,6202,67648832,5685
30,4,6486,86807593,5960
30,2,6066,72052134,5503
30,5,8917,173084312,8686
30,3,6535,94379042,5994
30,6,5987,69581970,5651
30,7,6437,88936465,5868
31,1,5881,85037454,5546
31,4,5703,74172700,5227
31,2,5728,84406713,5325
31,5,6393,97678502,6009
31,3,6275,113735579,5665
31,6,6294,97171062,5655
31,7,6460,109992413,5904
32,1,6141,94515192,5601
32,4,5794,83973672,5400
32,5,7935,167319338,7278
32,2,5619,76809116,5258
32,3,5984,94719547,5569
32,6,5837,93472671,5400
32,7,5993,93086113,5507
33,1,7155,126403789,6751
33,2,6157,76104965,5789
33,5,7652,105776521,6957
33,4,6665,97544869,6193
33,3,6984,98939768,6622
33,6,6309,82201844,5669
33,7,6892,101377611,6300
34,1,6230,109961243,5541
34,2,5720,86130026,5452
34,4,6320,124704443,5770
34,5,6852,126889473,6150
34,3,6193,103074374,5537
34,7,5897,98409022,5337
34,6,4916,55264813,4378
35,1,5894,110980664,5416
35,2,5807,83218982,5267
35,4,5820,80651781,5273
35,5,7159,141112911,6457
35,3,5558,88520231,4895
35,7,5567,80687534,5237
35,6,5345,79890377,4698
36,1,5470,68044965,4969
36,5,6512,80458045,5976
36,2,4591,63658410,4388
36,4,4876,42342469,4455
36,3,5206,52898472,4745
36,6,4917,63394381,4420
36,7,5426,80184927,5080
37,1,2382,38175131,2378
37,2,2649,17715078,2476
37,5,3102,59914218,2879
37,4,2198,26323788,2075
37,3,2843,50554743,2533
37,6,2383,21065598,2093
37,7,2637,33851077,2555
38,1,5950,97848751,5491
38,5,6473,125335351,5877
38,2,5077,71716943,4705
38,4,5294,84880902,4801
38,3,5772,99248379,5197
38,6,4944,39046731,4318
38,7,5664,101934993,5176
39,2,5161,84961517,4706
39,1,5538,113951934,5133
39,5,5866,111689302,5206
39,4,5080,85456892,4530
39,7,5529,126280501,5019
39,6,5001,88886850,4657
39,3,4845,67842552,4394
40,2,6454,105818836,6352
40,1,6841,122168467,6279
40,5,7395,116894922,6736
40,7,6257,92734728,5811
40,4,6433,86769435,5849
40,3,6210,76007991,5766
40,6,6488,100837605,5802
41,2,5624,80567111,5204
41,5,6757,126805367,6212
41,1,6458,136266678,5981
41,7,5338,87691499,5163
41,4,4742,46143420,4169
41,3,5263,73402301,4827
41,6,5482,89253252,4903
42,1,5480,90438535,5048
42,2,4360,30043401,3916
42,5,6114,103290927,5595
42,7,6266,122519701,5824
42,4,5356,78086483,4937
42,3,5432,84613417,4962
42,6,5400,72191004,4893
43,1,7280,126806635,6663
43,5,7769,118338049,7299
43,2,6393,72064522,5839
43,7,7263,126676410,6740
43,4,6028,61711932,5457
43,6,6204,90643135,5565
43,3,6247,87940542,5885
44,1,6224,135108135,5814
44,5,6381,109546950,5802
44,2,5663,96533905,5342
44,7,6020,109573443,5599
44,4,5203,51536337,4542
44,6,5739,98585463,5144
44,3,5800,86087455,5318
45,1,6001,114293544,5598
45,5,6573,111814770,6075
45,2,5438,70132707,4965
45,7,5444,80641015,5232
45,4,5950,118305998,5562
45,6,5552,81713622,4891
45,3,5824,88597571,5261
46,1,5937,75170640,5469
46,5,6546,82293814,5981
46,2,5321,50607721,4889
46,7,6670,106944251,6143
46,4,6044,85270637,5549
46,6,6714,135388171,6116
46,3,6326,94553991,5868
47,1,5503,72158003,5221
47,5,6762,134876773,6199
47,2,6492,131125035,5861
47,7,5908,102119238,6003
47,4,5492,82217859,5050
47,6,5618,93087727,5115
47,3,5711,92774932,5258
48,1,5940,109954091,5398
48,5,7199,168974141,6690
48,2,4743,46812307,4190
48,7,6095,126737132,5617
48,4,5346,77261276,5046
48,6,4933,63985593,4465
48,3,5620,78227235,5123
49,1,6125,97585981,5646
49,5,7336,102250247,6725
49,2,6232,102323646,5876
49,7,6598,122347020,6297
49,4,6458,116896122,6038
49,3,6052,80242926,5458
49,6,5607,72171162,5287
50,1,5895,100038267,5355
50,5,6690,117907760,6090
50,2,5383,80785005,5338
50,7,6584,143637249,6136
50,4,5674,98989239,5289
50,3,5484,67690717,5264
50,6,5520,82232779,5009
51,5,6545,72916536,6081
51,1,6424,105680180,5939
51,2,5378,70018341,5303
51,7,5507,55108945,5166
51,3,6382,111382221,5985
51,4,5846,65206712,5378
51,6,5540,106716539,5299
52,5,1596,17226728,1538
52,1,1179,13653539,1274
52,2,1484,21688157,1438
52,7,1271,13146251,1203
52,3,1119,5008289,1098
52,4,1180,13723296,1121
52,6,2017,9730836,1811
53,5,6936,122611060,6365
53,1,6409,145450210,5957
53,2,5803,102809334,5324
53,7,5355,88932409,5174
53,3,4917,50999937,4574
53,4,5437,97768614,5189
53,6,5228,84820627,4928
54,5,5891,93147077,5621
54,1,6270,122547752,5867
54,2,5236,81634649,4784
54,7,6291,121188112,5846
54,3,5225,67495894,4867
54,4,5932,95161878,5456
54,6,5315,73673513,4846
55,5,6560,126702376,6046
55,1,5852,107051845,5495
55,2,6049,100459159,5691
55,7,5363,80334814,5016
55,3,5406,71113226,5064
55,4,5361,81172084,5152
55,6,6088,126632122,5685
56,5,7093,118242953,6583
56,1,6060,97025052,5750
56,2,6320,115465487,6142
56,7,5513,59165504,5174
56,3,5786,87207365,5447
56,4,6271,102715599,5713
56,6,5749,88343691,5290
57,5,6168,105284166,5618
57,1,5752,109835513,5296
57,2,5200,84468552,5059
57,7,5926,120544393,5574
57,3,5431,76136832,4974
57,4,5565,91027565,5113
57,6,5891,98890000,5377
58,5,7592,145981499,7333
58,1,6095,92898342,5542
58,2,5680,72419864,5492
58,7,6837,144114224,6493
58,3,6543,94717815,6058
58,4,6343,105464861,5961
58,6,5803,64044666,5218
59,5,6351,100532261,5885
59,1,6066,109953436,5697
59,2,5693,83638323,5708
59,7,6256,118205340,6050
59,3,5729,88877948,5480
59,4,5284,68317737,4960
59,6,5387,84853778,4941
60,5,7344,168022787,6822
60,1,5398,76035602,5016
60,2,5115,63352843,4687
60,7,5134,69466783,4783
60,3,6042,114151872,6026
60,4,6216,119002235,5817
60,6,6024,118162890,5420
61,5,6852,98073783,6469
61,1,6394,119731123,6118
61,2,5886,96254572,5636
61,7,6296,110977231,6057
61,4,5806,81005859,5435
61,3,5609,55269111,5307
61,6,5896,84985145,5519
62,5,6524,122309916,5972
62,2,5306,89106236,4826
62,1,6229,147581336,5896
62,7,4977,63711670,4759
62,3,5232,73654013,4777
62,4,5286,82410496,4827
62,6,5733,93501914,5162
63,5,7080,113866655,6539
63,1,6434,106036117,5999
63,2,5568,73680279,5319
63,7,6378,111171786,6418
63,3,6473,90053271,6042
63,4,6791,142854550,6480
63,6,5777,72097627,5156
64,5,6604,123244492,6120
64,1,5724,103045237,5350
64,2,5258,72036690,4839
64,7,6018,117299777,5629
64,3,5448,80193323,5017
64,4,5639,109030536,5287
64,6,5349,73696391,4690
65,5,8084,177069233,7546
65,1,6442,101410647,5945
65,2,5838,69288975,5673
65,7,6768,128416954,6332
65,4,6325,98073757,5842
65,3,6052,85337813,5999
65,6,5331,62604666,4879
66,5,7377,154838385,6994
66,1,6421,117841025,5920
66,2,6055,101410735,5705
66,3,5928,101370976,5641
66,4,5237,57248964,4815
66,7,6069,90270605,5763
66,6,5128,51119342,4664
67,5,6255,106018104,5727
67,1,6072,126382507,5690
67,2,5127,67559206,4561
67,7,5621,94560608,5457
67,3,5073,59148298,4632
67,4,5742,100748784,5319
67,6,6039,114353807,5460
68,5,7572,135040630,7067
68,1,6453,109845888,6028
68,2,5948,95325876,5723
68,7,6106,97177381,5755
68,3,5981,89179584,5652
68,4,5181,51875724,4827
68,6,5599,84920809,5267
69,5,7073,143463069,6562
69,1,6146,126948631,5698
69,2,5295,76063296,4922
69,7,6451,118067803,5976
69,3,5197,71883358,4851
69,4,5835,94969266,5311
69,6,5471,92520698,4915
70,5,6772,103540425,6337
70,1,6031,97526930,5646
70,2,5870,90613328,5527
70,7,6146,99105823,5816
70,3,6005,80554010,5576
70,4,5568,68959654,5102
70,6,5695,93363734,5238
71,5,7416,148835973,6838
71,1,6177,105185039,5609
71,2,4868,39999422,4504
71,7,5808,97254035,5448
71,4,6069,122493664,5798
71,3,5804,88906964,5463
71,6,4871,52837741,4409
72,5,6303,118704366,6182
72,1,5003,67936907,4680
72,2,5735,113759958,5379
72,7,5700,91329328,5298
72,3,5814,101112018,5445
72,4,5240,72916596,4786
72,6,5678,103147523,5126
73,5,6383,76789039,5806
73,1,6126,91658589,5722
73,2,6609,101367726,6174
73,7,5895,81232300,5725
73,3,5906,84676132,5949
73,4,5919,89359181,5436
73,6,5728,92707626,5340
74,5,5857,86205545,5364
74,1,6254,122731242,5854
74,2,5405,97476354,5084
74,7,5535,81889693,5288
74,3,5388,67908400,4940
74,4,5925,118730695,5835
74,6,4867,74124713,4711
75,5,7755,124020605,7165
75,2,5581,76307941,5333
75,1,6728,126565313,6176
75,7,5874,86288680,5510
75,3,5998,80373204,5730
75,4,6346,101745016,5962
75,6,6252,113648758,5796
76,5,6705,135333749,6343
76,2,5247,81652706,4947
76,1,5391,85071039,5060
76,7,5103,68282047,4744
76,3,5707,88892676,5293
76,6,5071,68768487,4585
76,4,5353,86953834,5005
77,5,5212,61573229,4926
77,2,4277,56454616,4100
77,1,4877,71106657,4451
77,3,4819,70670445,4591
77,7,4520,59241953,4305
77,6,4750,71830191,4386
77,4,4619,55676303,4457
78,5,2028,49185859,1973
78,2,1794,33035080,1637
78,1,1472,17275707,1390
78,3,1634,22976501,1512
78,7,2145,39901428,2016
78,6,1720,44360766,1631
78,4,1215,22377715,1182
79,5,6961,128401668,6681
79,2,5590,88921791,5312
79,1,6355,117254137,6101
79,3,5344,56769545,4908
79,7,5820,105609294,5401
79,6,5374,63736256,4957
79,4,5455,82432441,5267
80,5,5926,96910943,5534
80,2,5475,92130297,5072
80,1,5561,105184842,5217
80,3,5616,96813187,5300
80,7,5717,108289776,5369
80,6,5164,77332035,4651
80,4,4981,69409559,4572
81,5,7590,115882964,7067
81,2,6261,116090785,6137
81,1,5877,90233303,5439
81,3,6432,107304168,6200
81,7,6575,105732194,6158
81,6,5991,84873403,5440
81,4,5876,82446679,5588
82,5,6597,123875288,6250
82,2,5282,87845128,4823
82,1,5622,89016518,5128
82,3,5735,101360368,5352
82,7,5266,80420994,4912
82,6,5548,105865566,5155
82,4,4880,55162480,4554
83,5,6199,72109235,5803
83,2,6951,147578433,6526
83,1,5839,88821539,5372
83,3,5999,75196533,5495
83,7,5667,71857967,5312
83,6,5963,103011257,5656
83,4,5923,86317833,5532
84,5,7089,146701688,6551
84,2,5660,97650566,5267
84,1,5025,71878953,4550
84,3,5077,51107459,4765
84,7,5161,78987361,4840
84,4,5566,102060783,5279
84,6,5289,84433723,4883
85,5,6597,89566362,6175
85,1,6490,126494746,6297
85,2,5725,80225469,5349
85,3,6239,98626486,5838
85,7,6055,89513350,5741
85,6,6127,93517142,5643
85,4,5927,89536972,5539
86,5,6030,96981829,5617
86,2,5395,84903178,4909
86,1,5887,117622821,5588
86,3,6275,119394396,5809
86,6,5192,72272675,4731
86,4,5111,68683542,4628
86,7,5786,105529760,5464
87,5,7517,139690512,7217
87,2,5583,65152895,5063
87,1,6451,114580893,6207
87,7,6238,83155271,6145
87,6,6322,114051603,5977
87,3,5875,80751312,5702
87,4,5698,80815300,5249
88,5,7063,132631428,6542
88,1,5746,101349062,5208
88,2,5212,80339058,4877
88,6,6112,133798603,5592
88,7,5423,69776087,5193
88,3,5690,96979629,5269
88,4,5081,72056406,4633
89,5,7578,150875802,7064
89,1,6247,101406041,5870
89,2,5970,83453687,5520
89,6,5907,89257984,5426
89,7,6500,105540074,6040
89,3,5892,76336565,5428
89,4,6322,110490444,5897
90,5,6552,126535505,6183
90,1,6439,140743732,6120
90,2,5103,63645800,4618
90,6,5177,71827413,4668
90,7,5014,59476829,4971
90,4,6202,132807808,5644
90,3,5242,63817400,4887
91,5,6799,141126761,6325
91,1,4996,59826558,4627
91,2,5811,117485475,5579
91,6,5160,72560574,4666
91,7,5819,94500994,5472
91,3,5801,98661644,5523
91,4,5281,79527393,4836
92,5,8188,147421931,7695
92,1,6012,69304271,5511
92,2,5504,60384523,5123
92,6,6297,98909325,5898
92,7,6770,122646323,6469
92,3,6527,94549131,6012
92,4,5912,93638889,5625
93,5,7261,170554156,6793
93,1,5519,92948253,5071
93,2,5506,88763253,5090
93,6,4984,72022763,4476
93,7,5480,85999466,5140
93,3,5965,112681493,5546
93,4,5376,89653266,5088
94,5,7122,125592877,6796
94,1,5756,76539763,5381
94,2,6089,102529576,5780
94,7,5975,98309637,5653
94,6,5753,67845228,5296
94,4,5952,97119648,5468
94,3,6127,97444676,5712
95,5,6612,136766381,6101
95,1,5573,88794220,5031
95,2,5754,97394658,5370
95,6,5195,76417460,4876
95,7,5909,126981033,5659
95,4,5395,77287621,4911
95,3,5454,80740065,5119
96,5,2574,9305741,2488
96,1,2400,25670389,2310
96,2,1833,4695390,1749
96,4,2258,13805590,2152
96,7,2150,8853241,2053
96,6,2226,17783780,2117
96,3,2449,21397812,2337
97,5,9560,189492312,8949
97,1,9030,183442925,8362
97,2,6741,115186329,6148
97,4,7745,110356856,7164
97,7,8058,147795782,7608
97,3,8106,113045991,7431
97,6,6809,109667043,6181
98,5,8275,198594679,7989
98,1,6713,115348156,6512
98,2,8811,164880809,8307
98,4,6490,101752246,6071
98,3,6547,98687624,6017
98,7,6440,56415888,6067
98,6,7326,97081215,6660
99,5,6803,127204325,6254
99,1,4262,55670998,3872
99,2,5049,72648830,4824
99,4,5332,85384718,4973
99,3,5549,93469522,5158
99,7,5533,109525801,5145
99,6,5009,75075699,4608
100,5,1789,25734776,1805
100,1,1752,8941033,1658
100,2,1120,21295237,1197
100,3,992,15666982,1011
100,4,1188,1508842,1139
100,7,1252,9996056,1225
100,6,1088,8226072,1066
101,5,7143,168961356,6741
101,1,5236,69094786,4833
101,2,5377,91449464,4961
101,4,5378,72722565,4873
101,3,5657,94277777,5384
101,7,5913,111278570,5899
101,6,4952,63642284,4599
102,5,6709,110096227,6348
102,1,6263,121463889,6148
102,2,5554,76871109,5168
102,3,5954,90697935,5624
102,4,5676,76915280,5166
102,7,6228,79431031,6175
102,6,5656,84880026,5404
103,5,6610,122331861,6212
103,1,5696,96191678,5268
103,2,4879,59018755,4285
103,4,5154,83977850,4694
103,3,5460,74765002,5128
103,7,5825,109657291,5661
103,6,6261,143513295,5764
104,5,6768,148279889,6611
104,1,5201,80141624,4806
104,2,5533,89214476,5106
104,4,5344,89388314,5113
104,3,5466,93004634,5027
104,7,5506,81946063,5252
104,6,5438,90190678,4947
105,5,7096,126733744,6546
105,1,5630,71380888,5178
105,2,5478,77298340,5107
105,4,6217,105917207,5814
105,3,6082,75939830,5672
105,7,6245,119526119,6056
105,6,5954,105420146,5587
106,5,6274,124090085,5877
106,1,5636,114395021,5285
106,2,5059,52761639,4635
106,4,6008,118199691,5628
106,3,5446,80598402,5166
106,7,6206,125247699,5827
106,6,5223,80730137,4792
107,5,7557,143315722,7170
107,1,6528,110041819,6055
107,2,6460,87271087,5818
107,4,6578,106801996,6097
107,3,6137,97239051,5775
107,7,5764,76336444,5534
107,6,6268,115820631,5787
108,5,5834,93703897,5476
108,1,5950,126701881,5490
108,2,5262,84888262,5030
108,4,5908,112958059,5481
108,3,5368,89001246,4982
108,7,5977,119849376,5926
108,6,4952,65358259,4532
109,5,6804,146140835,6385
109,1,6023,117875016,5656
109,2,5131,72296843,4730
109,4,5531,97691759,5179
109,3,5556,88761525,5287
109,7,5128,69250256,4885
109,6,5941,116987098,5540
110,5,6637,93637280,6238
110,1,5985,89035647,5511
110,2,5510,71797483,5175
110,4,6183,109336333,5741
110,3,5607,73469509,5273
110,6,5585,84963070,5084
110,7,6392,132429936,6320
111,5,6648,143510344,6284
111,1,6069,122182425,5579
111,2,5618,105507657,5369
111,4,5156,71526057,4768
111,3,5214,73686211,4824
111,6,5858,111192486,5621
111,7,5230,73581562,4914
112,5,7575,139288240,7354
112,1,6124,86405070,5795
112,2,5673,68486811,5317
112,4,6213,97879436,5962
112,3,6142,84404213,5728
112,6,5754,76551788,5433
112,7,6731,114109027,6272
113,5,7308,153651022,6900
113,1,5323,87495003,4882
113,2,5327,84500340,5049
113,4,6111,132493922,5869
113,3,4898,55201618,4619
113,6,4982,73715936,4706
113,7,5445,85378444,5175
114,5,7247,120087314,6979
114,1,6294,105945898,5865
114,2,5677,75955989,5378
114,4,6242,102375839,5862
114,3,6727,119517279,6228
114,6,5697,76442868,5213
114,7,6196,94883681,5876
115,5,6144,113910745,6167
115,1,5388,87338332,5024
115,2,5615,97022019,5231
115,4,5404,79895345,5012
115,3,4893,55285084,4510
115,7,5223,73954957,5013
115,6,5378,92954543,4994
116,5,6881,123576910,6702
116,1,5620,68483454,5264
116,2,5644,101627690,5398
116,4,5392,58293406,4944
116,3,5542,76491839,5166
116,6,5695,80875803,5667
116,7,5877,94209442,5667
117,5,712,14027433,751
117,1,509,8779375,553
117,2,590,912619,557
117,4,256,1318261,290
117,3,439,4585082,458
117,6,269,5086696,291
117,7,230,3359239,240
118,5,6697,105804161,6241
118,1,5890,122676452,5551
118,2,5100,73661465,4796
118,4,6124,135579659,5736
118,3,5476,94540717,5311
118,6,6002,114150542,5541
118,7,5542,86097240,5216
119,5,6953,130266853,6474
119,1,5360,65088582,4990
119,2,5702,84132059,5314
119,4,5912,104499567,5546
119,3,5576,59270507,5156
119,6,5840,92552172,5280
119,7,6710,131759658,6320
120,5,6912,155341605,6565
120,1,5754,101329267,5274
120,2,5715,89126356,5227
120,4,5555,99309672,5264
120,3,5489,84722520,5163
120,6,4953,67929992,4526
120,7,5614,92073488,5281
121,5,6598,123853860,6130
121,1,5328,92823250,4967
121,2,5225,84541193,4766
121,3,5454,75966149,5032
121,4,5407,89973771,4926
121,6,5858,111348475,5427
121,7,5863,93117803,5930
122,5,7751,137961437,7534
122,1,7119,157768118,7141
122,2,6043,72070116,5535
122,3,5904,63780209,5559
122,4,6372,109895939,5989
122,6,5470,55794095,4945
122,7,6097,88932191,5923
123,5,5573,85294322,5221
123,1,5781,106941381,5454
123,2,5879,101326423,5395
123,3,5471,75147718,5073
123,4,5412,97867508,5175
123,6,5192,83226747,4884
123,7,5939,118015573,5624
124,5,7747,157612179,7381
124,1,6225,101953221,5888
124,2,5757,90129675,5370
124,3,6580,101374843,6096
124,4,6071,97496703,5751
124,6,5768,71429555,5627
124,7,6383,106975192,6120
125,5,6417,115934108,6069
125,1,5870,114742443,5473
125,2,5751,105928467,5449
125,3,5195,71832849,4902
125,4,5369,86433745,4953
125,6,5214,84899141,4748
125,7,5580,101604480,5289
126,5,6826,122534934,6529
126,1,6368,110108716,6006
126,2,5571,60803410,5184
126,3,5669,76399562,5301
126,4,5685,68613537,5203
126,6,5743,86148538,5343
126,7,6862,143229776,6525
127,5,6458,122619210,6032
127,1,5449,86505127,5102
127,2,6183,126394061,5782
127,3,5109,62437529,4855
127,4,5792,106145051,5404
127,6,5457,84475491,4924
127,7,4774,55551047,4595
128,5,5151,81669069,4739
128,1,3992,75905904,3717
128,3,3896,34353469,3594
128,4,4186,61647792,3970
128,2,4465,68211873,4311
128,6,5144,95873701,4617
128,7,3651,48150981,3540
129,5,4959,100897050,4830
129,1,5793,63884656,5370
129,3,4925,70718249,4646
129,4,4818,41799618,4362
129,2,3997,63106914,3754
129,7,5543,47212209,5163
129,6,4474,108485536,4398
130,5,4187,64937113,3953
130,1,2650,51196713,2593
130,3,2960,61985987,2835
130,4,2645,62287395,2582
130,2,2643,26166917,2437
130,7,2654,62445309,2693
130,6,2916,22213745,2642
131,5,6828,135184646,6318
131,1,5355,84709561,4892
131,3,5580,82319593,5312
131,4,6172,132668291,5872
131,2,5348,76386147,4972
131,7,5512,88932583,5308
131,6,5153,80361554,5024
132,5,5991,110287694,5665
132,1,5757,123724334,5474
132,3,6010,105514846,5562
132,4,5665,106008095,5297
132,2,5597,91798462,5113
132,7,5696,92990750,5517
132,6,5151,80613678,4666
133,5,8010,175688079,7512
133,1,5694,92627124,5311
133,3,5661,59075138,5295
133,4,6560,132519558,6216
133,2,5877,88603083,5544
133,7,5486,74527016,5259
133,6,5559,71874518,5271
134,5,6601,143460640,6354
134,1,5541,105383279,5181
134,3,5021,68215420,4742
134,4,5945,114599133,5635
134,2,5076,56769819,4590
134,7,5930,97409786,5559
134,6,5520,85243173,4937
