moment,node,buffer_cache,free,map,used
105,4,11482800,70129084,80480,25871528
105,7,12001628,68285104,80296,27196680
106,6,12215096,56234728,83164,39033588
106,5,11914780,68276940,80428,27291692
106,2,11790512,68508908,80080,27183992
106,3,11629904,67559020,80112,28294488
106,1,11455068,69979372,80168,26048972
106,4,11482364,70130328,80480,25870720
106,7,12001896,68267368,80296,27214148
107,6,12215700,56244208,83164,39023504
107,5,11915328,68262828,80428,27305256
107,2,11791004,68507948,80080,27184460
107,3,11630968,69104012,80112,26748432
107,1,11455580,69979952,80168,26047880
107,4,11482824,70135116,80480,25865472
107,7,12002732,68280780,80296,27199900
108,6,12216260,56251108,83164,39016044
108,5,11915760,68278176,80428,27289476
108,2,11791484,68513624,80080,27178304
108,3,11631712,68973268,80112,26878432
108,1,11456100,69973552,80168,26053760
108,4,11483260,70137068,80480,25863084
108,7,12003536,68088172,80296,27391704
109,6,12215156,56259452,83164,39008804
109,5,11914852,68286668,80428,27281892
109,2,11790548,68522032,80080,27170832
109,3,11631668,68670204,80112,27181540
109,1,11455108,69978524,80168,26049780
109,4,11482428,69612388,80480,26388596
109,7,12003524,68100876,80296,27379012
110,6,12215696,56275060,83164,38992656
110,5,11915364,67464224,80428,28103824
110,2,11791032,68504692,80080,27187688
110,3,11632576,68678800,80112,27172036
110,1,11455648,69973660,80168,26054104
110,4,11482856,70396408,80480,25604148
110,7,12004236,68088848,80296,27390328
111,6,12215116,56254936,83164,39013360
111,5,11914924,68761180,80428,26807308
111,2,11790564,68498328,80080,27194520
111,3,11632680,68665348,80112,27185384
111,1,11455160,69982256,80168,26045996
111,4,11482424,70493096,80480,25507892
111,7,12004480,68088324,80296,27390608
112,6,12215748,56246556,83164,39021108
112,5,11915324,68766896,80428,26801192
112,2,11791056,67701024,80080,27991332
112,3,11633356,68663612,80112,27186444
112,1,11455652,69977152,80168,26050608
112,4,11482860,70506804,80480,25493748
112,7,12005376,68084712,80296,27393324
113,6,12215200,56139672,83164,39128540
113,5,11914864,68750256,80428,26818292
113,2,11790624,67434132,80080,28258656
113,3,11633636,68666116,80112,27183660
113,1,11455164,69712856,80168,26315392
113,4,11482428,70501156,80480,25499828
113,7,12005556,68078212,80296,27399644
114,6,12215908,56379936,83164,38887568
114,5,11915408,68767588,80428,26800416
114,2,11791164,66725756,80080,28966492
114,3,11634708,68531628,80112,27317076
114,1,11455708,69276048,80168,26751656
114,4,11482936,70505984,80480,25494492
114,7,12006888,68084772,80296,27391752
115,6,12216344,56384376,83164,38882692
115,5,11915868,68758052,80428,26809492
115,2,11791580,66704656,80080,28987176
115,3,11635464,68533948,80112,27314000
115,1,11456224,69180696,80168,26846492
115,4,11483344,70497996,80480,25502072
115,7,12007264,68100852,80296,27375296
116,6,12215176,56360540,83164,38907696
116,5,11914892,68777704,80428,26790816
116,2,11790628,66714468,80080,28978316
116,3,11635072,68529064,80112,27319276
116,1,11455196,67989052,80168,28039164
116,4,11482484,70500980,80480,25499948
116,7,12007336,68097084,80296,27378992
117,6,12215800,56385820,83164,38881792
117,5,11915368,68774124,80428,26793920
117,2,11791112,66720260,80080,28972040
117,3,11635924,68771080,80112,27076408
117,1,11455736,69443464,80168,26584212
117,4,11482920,70508288,80480,25492204
117,7,12008024,68085904,80296,27389484
118,6,12215196,56395492,83164,38872724
118,5,11914908,68764772,80428,26803732
118,2,11790644,66725416,80080,28967352
118,3,11636280,68785432,80112,27061700
118,1,11455248,69419908,80168,26608256
118,4,11482488,70504104,80480,25496820
118,7,12008320,68075476,80296,27399616
119,6,12215856,56260596,83164,39006960
119,5,11915456,68769576,80428,26798380
119,2,11791124,66730880,80080,28961408
119,3,11637140,68632108,80112,27214164
119,1,11455732,69260404,80168,26767276
119,4,11482972,70496100,80480,25504340
119,7,12009040,68083288,80296,27391084
120,6,12215332,56646404,83164,38621676
120,5,11914940,68760588,80428,26807884
120,2,11790660,66738036,80080,28954716
120,3,11637172,68639188,80112,27207052
120,1,11455236,69266768,80168,26761408
120,4,11482536,70513148,80480,25487728
120,7,12009500,69061788,80296,26412124
121,6,12215824,56625332,83164,38642256
121,5,11915424,68772756,80428,26795232
121,2,11791152,66718864,80080,28973396
121,3,11638028,68647128,80112,27198256
121,1,11455752,69262672,80168,26764988
121,4,11482960,70501840,80480,25498612
121,7,12010412,69084548,80296,26388452
122,6,12216444,56654964,83164,38612004
122,5,11915916,68762052,80428,26805444
122,2,11791636,66736372,80080,28955404
122,3,11639056,68642396,80112,27201960
122,1,11456300,69269244,80168,26757868
122,4,11483424,70505312,80480,25494676
122,7,12010788,69071064,80296,26401560
123,6,12215248,56643060,83164,38625104
123,5,11914972,68502420,80428,27066020
123,2,11790696,66723440,80080,28969276
123,3,11638900,68650940,80112,27193572
123,1,11455308,69253764,80168,26774340
123,4,11482536,70492108,80480,25508768
123,7,12010724,69072332,80296,26400356
124,6,12215908,56639800,83164,38627704
124,5,11915456,67320116,80428,28247840
124,2,11791188,66734556,80080,28957668
124,3,11639676,68496840,80112,27346896
124,1,11455876,69253892,80168,26773644
124,4,11483004,70475656,80480,25524752
124,7,12011748,69062400,80296,26409264
125,6,12215328,56634776,83164,38633308
125,5,11915004,67514156,80428,28054252
125,2,11790748,66243916,80080,29448748
125,3,11639900,68506896,80112,27336616
125,1,11455396,69248760,80168,26779256
125,4,11482576,70479668,80480,25521168
125,7,12012024,69065444,80296,26405944
126,6,12215932,56635656,83164,38631824
126,5,11915496,67525364,80428,28042552
126,2,11791212,66956300,80080,28735900
126,3,11640644,68371056,80112,27471712
126,1,11455888,69264636,80168,26762888
126,4,11483032,70326740,80480,25673640
126,7,12012880,69041768,80296,26428764
127,6,12215304,56637208,83164,38630900
127,5,11915036,67518628,80428,28049748
127,2,11790748,66916480,80080,28776184
127,3,11640856,68369128,80112,27473428
127,1,11455368,69259640,80168,26768404
127,4,11482600,70380924,80480,25619888
127,7,12013228,70085328,80296,25384856
128,6,12215892,56634116,83164,38633404
128,5,11915548,67540500,80428,28027364
128,2,11791228,66931192,80080,28760992
128,3,11641772,68365824,80112,27475816
128,1,11455916,69273736,80168,26753760
128,4,11483084,70380460,80480,25619868
128,7,12013916,70080416,80296,25389080
