moment,node,load5,load10,load15,procs
12,5,4.9,5.98,8.34,704
12,2,6.48,5.73,6.35,702
12,6,5.77,5.55,6.25,782
12,4,4.2,5.86,6.61,782
12,7,2.66,5.95,7.3,703
12,1,4.11,4.87,5.87,702
13,3,3.39,4.9,6.13,705
13,5,4.51,5.88,8.3,704
13,2,5.96,5.64,6.31,702
13,6,5.31,5.46,6.22,781
13,7,2.45,5.86,7.26,703
13,4,3.87,5.77,6.58,782
13,1,3.78,4.79,5.83,702
14,5,4.15,5.78,8.25,704
14,3,3.12,4.81,6.09,705
14,2,5.49,5.55,6.28,702
14,6,4.89,5.37,6.19,781
14,4,3.56,5.67,6.54,781
14,7,2.25,5.76,7.22,703
14,1,3.47,4.71,5.8,702
15,5,3.82,5.68,8.21,703
15,3,2.87,4.73,6.06,704
15,2,5.05,5.45,6.24,701
15,6,4.49,5.28,6.15,779
15,4,3.27,5.58,6.51,760
15,7,2.07,5.66,7.18,703
15,1,3.2,4.63,5.77,701
16,5,3.51,5.59,8.16,701
16,3,2.8,4.69,6.04,703
16,2,4.64,5.36,6.21,700
16,6,4.13,5.19,6.12,778
16,4,3.01,5.48,6.47,759
16,7,1.9,5.57,7.14,701
16,1,2.94,4.56,5.74,699
17,5,3.23,5.5,8.12,700
17,3,2.58,4.61,6.01,701
17,2,4.27,5.27,6.18,698
17,6,3.8,5.1,6.09,775
17,4,2.77,5.39,6.43,757
17,7,1.75,5.47,7.1,699
17,1,2.7,4.48,5.71,698
18,5,2.97,5.4,8.07,700
18,3,2.37,4.53,5.97,698
18,2,3.93,5.19,6.14,698
18,6,3.5,5.02,6.05,773
18,4,2.55,5.3,6.4,757
18,7,1.61,5.38,7.06,697
18,1,2.49,4.41,5.68,698
19,5,2.73,5.31,8.03,697
19,3,2.18,4.46,5.94,689
19,2,3.61,5.1,6.11,698
19,6,3.22,4.93,6.02,773
19,4,2.34,5.21,6.37,752
19,7,1.48,5.29,7.03,688
19,1,2.29,4.33,5.65,689
20,5,2.51,5.23,7.99,691
20,3,2,4.38,5.91,689
20,2,3.32,5.01,6.08,690
20,6,2.96,4.85,5.99,760
20,4,2.15,5.13,6.33,749
20,7,1.36,5.21,6.99,688
20,1,2.1,4.26,5.62,689
21,5,2.31,5.14,7.94,690
21,3,1.84,4.31,5.88,688
21,2,3.06,4.93,6.04,688
21,6,2.72,4.77,5.96,758
21,4,1.98,5.04,6.3,747
21,7,1.25,5.12,6.95,687
21,1,1.93,4.19,5.59,688
22,5,2.13,5.05,7.9,682
22,3,1.7,4.24,5.85,680
22,2,2.81,4.85,6.01,680
22,6,2.5,4.69,5.92,746
22,4,1.82,4.96,6.26,739
22,7,1.23,5.05,6.92,679
22,1,1.78,4.12,5.56,680
23,5,1.95,4.97,7.86,682
23,3,1.56,4.17,5.81,680
23,2,2.59,4.77,5.98,680
23,6,2.3,4.61,5.89,746
23,4,1.68,4.88,6.23,739
23,7,1.21,4.98,6.89,679
23,1,1.64,4.05,5.53,680
24,5,1.8,4.89,7.82,682
24,3,1.43,4.1,5.78,680
24,2,2.38,4.69,5.95,680
24,6,2.2,4.55,5.87,746
24,4,1.54,4.79,6.2,739
24,7,1.12,4.9,6.85,679
24,1,1.51,3.98,5.5,680
25,5,1.65,4.81,7.77,694
25,3,1.32,4.03,5.75,694
25,2,2.19,4.61,5.91,692
25,6,3.06,4.69,5.9,768
25,4,1.42,4.71,6.16,752
25,7,1.03,4.82,6.81,693
25,1,1.39,3.92,5.47,691
26,5,1.76,4.77,7.75,707
26,2,2.49,4.63,5.91,705
26,3,1.53,4.03,5.74,707
26,6,3.14,4.68,5.89,788
26,7,1.34,4.82,6.8,706
26,4,1.71,4.72,6.16,765
26,1,1.75,3.95,5.47,703
27,3,1.81,4.05,5.74,706
27,5,1.94,4.76,7.73,703
27,2,2.85,4.67,5.92,703
27,6,3.21,4.67,5.88,786
27,7,1.48,4.79,6.78,704
27,4,1.89,4.71,6.14,764
27,1,2.1,3.99,5.47,701
28,3,4.87,4.64,5.92,705
28,5,1.79,4.68,7.69,703
28,2,2.71,4.61,5.89,703
28,6,3.03,4.61,5.86,786
28,7,4,5.26,6.92,704
28,4,1.9,4.66,6.12,764
28,1,2.01,3.94,5.45,701
29,5,2.44,4.77,7.7,703
29,3,7.76,5.25,6.11,705
29,2,3.69,4.79,5.94,703
29,6,2.79,4.53,5.83,786
29,7,6.88,5.84,7.1,704
29,4,1.99,4.63,6.1,764
29,1,1.93,3.89,5.42,701
30,5,2.41,4.72,7.67,703
30,3,10.35,5.82,6.29,705
30,2,3.56,4.74,5.92,703
30,6,3.69,4.69,5.87,786
30,7,9.54,6.4,7.28,704
30,4,1.91,4.57,6.08,764
30,1,1.77,3.82,5.39,701
31,5,2.22,4.65,7.63,703
31,3,10.96,6.03,6.35,705
31,6,6.03,5.16,6.02,786
31,2,3.27,4.66,5.89,703
31,7,9.01,6.35,7.25,704
31,4,1.76,4.5,6.04,764
31,1,1.63,3.76,5.37,701
32,5,2.04,4.57,7.58,703
32,6,8.19,5.62,6.16,787
32,3,10.24,5.96,6.33,706
32,2,3.01,4.58,5.86,703
32,7,8.29,6.24,7.21,704
32,4,1.61,4.42,6.01,764
32,1,1.5,3.7,5.34,701
33,6,10.18,6.08,6.3,787
33,5,1.87,4.49,7.54,703
33,3,9.66,5.91,6.31,706
33,2,2.77,4.51,5.82,703
33,7,7.63,6.14,7.18,704
33,4,1.49,4.35,5.98,764
33,1,2.5,3.87,5.38,701
34,6,11.05,6.33,6.38,787
34,5,1.72,4.42,7.5,703
34,3,8.89,5.81,6.28,706
34,2,2.54,4.43,5.79,703
34,7,7.02,6.04,7.14,704
34,4,1.37,4.28,5.95,764
34,1,2.3,3.8,5.35,701
35,6,13.13,6.84,6.55,787
35,5,1.59,4.34,7.46,703
35,2,2.34,4.36,5.76,703
35,3,8.18,5.72,6.24,706
35,7,6.45,5.94,7.1,704
35,4,1.26,4.2,5.91,764
35,1,2.92,3.91,5.38,701
36,6,16.64,7.67,6.82,787
36,5,1.46,4.27,7.42,703
36,2,2.15,4.28,5.73,703
36,3,7.52,5.62,6.21,706
36,7,5.94,5.84,7.06,704
36,4,1.16,4.14,5.88,764
36,1,5.17,4.36,5.52,701
37,6,19.79,8.47,7.08,787
37,5,2.3,4.4,7.45,703
37,2,3.5,4.53,5.8,703
37,3,6.92,5.53,6.18,706
37,7,5.46,5.74,7.02,704
37,4,2.26,4.32,5.93,764
37,1,7.79,4.91,5.69,701
38,6,21.25,8.96,7.25,785
38,5,4.6,4.84,7.57,702
38,2,6.02,5.04,5.96,702
38,3,6.36,5.43,6.14,706
38,4,3.6,4.56,6,763
38,7,5.02,5.64,6.98,703
38,1,10.21,5.46,5.87,701
39,6,24.11,9.76,7.52,781
39,5,5.99,5.13,7.65,700
39,2,8.51,5.57,6.13,700
39,3,5.85,5.34,6.11,703
39,4,4.68,4.77,6.06,760
39,7,4.62,5.55,6.95,701
39,1,12.36,5.99,6.03,699
40,6,26.43,10.48,7.76,781
40,5,7.2,5.39,7.72,700
40,2,10.79,6.09,6.29,700
40,3,5.38,5.26,6.08,703
40,4,7.11,5.27,6.22,760
40,1,14.41,6.52,6.2,699
40,7,4.25,5.46,6.91,701
41,6,29.12,11.3,8.04,781
41,5,9.58,5.92,7.88,700
41,2,11.69,6.35,6.38,700
41,3,4.95,5.17,6.04,703
41,4,9.74,5.85,6.4,760
41,1,16.3,7.04,6.38,699
41,7,3.91,5.37,6.87,702
42,6,30.39,11.86,8.24,784
42,5,12.02,6.48,8.05,706
42,2,13.39,6.8,6.52,704
42,3,4.56,5.08,6.01,706
42,4,11.84,6.35,6.56,762
42,1,18.2,7.59,6.56,702
42,7,3.6,5.28,6.83,707
43,6,32.76,12.66,8.52,784
43,5,14.26,7.04,8.23,706
43,2,15.52,7.35,6.7,704
43,3,4.19,5,5.98,706
43,4,13.7,6.82,6.71,762
43,1,19.95,8.13,6.74,702
43,7,3.31,5.19,6.8,707
44,6,32.54,12.95,8.64,783
44,5,16.32,7.59,8.4,706
44,2,17.48,7.89,6.88,704
44,3,3.85,4.91,5.95,705
44,4,16.04,7.42,6.9,762
44,1,20.35,8.41,6.83,702
44,7,3.04,5.1,6.76,707
45,6,34.74,13.73,8.91,783
45,5,18.22,8.12,8.57,707
45,2,19.29,8.42,7.06,704
45,3,3.55,4.83,5.91,705
45,4,17.8,7.93,7.07,762
45,1,21.92,8.93,7.01,702
45,7,2.8,5.02,6.72,707
46,6,35.56,14.25,9.11,783
46,5,19.96,8.65,8.74,707
46,2,20.95,8.95,7.23,704
46,3,3.26,4.75,5.88,705
46,4,19.58,8.46,7.25,762
46,1,23.37,9.45,7.19,702
46,7,2.57,4.94,6.69,707
47,6,36.32,14.76,9.3,783
47,5,21.25,9.11,8.88,707
47,2,22.47,9.46,7.41,704
47,3,3,4.67,5.85,705
47,4,21.3,9,7.43,762
47,1,24.14,9.84,7.33,702
47,7,2.37,4.85,6.65,707
48,6,35.81,15.01,9.41,783
48,5,22.75,9.62,9.05,707
48,2,23.88,9.97,7.59,704
48,3,2.76,4.6,5.82,705
48,4,22.79,9.52,7.61,762
48,1,25.41,10.34,7.5,702
48,7,2.18,4.77,6.62,707
49,6,36.55,15.51,9.6,783
49,5,24.13,10.13,9.22,707
49,2,25.17,10.47,7.76,704
49,3,2.54,4.52,5.79,705
49,4,22.97,9.78,7.7,762
49,1,26.58,10.83,7.68,702
49,7,2,4.69,6.58,707
50,6,38.43,16.25,9.87,783
50,5,25.4,10.62,9.38,707
50,2,26.35,10.96,7.93,704
50,3,2.33,4.44,5.76,705
50,4,24.41,10.29,7.88,762
50,1,27.66,11.32,7.85,702
50,7,1.84,4.61,6.54,707
51,6,37.43,16.41,9.96,783
51,5,26.73,11.14,9.56,707
51,2,27.45,11.44,8.11,704
51,3,2.23,4.39,5.73,705
51,4,24.14,10.47,7.95,762
51,1,27.6,11.58,7.96,702
51,7,1.69,4.54,6.51,707
52,6,36.83,16.64,10.07,783
52,5,27.79,11.62,9.72,707
52,2,28.45,11.92,8.28,704
52,3,2.05,4.31,5.7,705
52,4,25.49,10.98,8.13,762
52,1,28.68,12.07,8.13,702
52,7,1.56,4.46,6.47,707
53,6,38.69,17.36,10.34,783
53,5,28.77,12.09,9.88,707
53,2,29.38,12.38,8.45,704
53,3,1.88,4.24,5.67,705
53,4,26.65,11.46,8.3,762
53,1,29.58,12.53,8.3,702
53,7,1.43,4.39,6.44,706
54,6,40.4,18.06,10.6,780
54,5,28.55,12.32,9.97,701
54,2,30.23,12.84,8.62,702
54,3,2.69,4.37,5.7,702
54,4,27.72,11.94,8.47,761
54,1,30.42,12.99,8.47,699
54,7,1.32,4.31,6.4,702
55,6,40.77,18.51,10.79,780
55,5,29.47,12.78,10.13,701
55,2,29.49,12.98,8.68,702
55,3,2.48,4.3,5.67,702
55,4,28.7,12.4,8.64,761
55,1,31.19,13.44,8.64,699
55,7,1.21,4.24,6.37,702
56,6,39.58,18.64,10.87,780
56,5,29.99,13.17,10.27,701
56,2,30.33,13.43,8.85,702
56,3,2.28,4.23,5.64,702
56,4,29.69,12.88,8.81,761
56,1,31.89,13.88,8.81,699
56,7,1.12,4.17,6.33,702
57,6,41.22,19.32,11.13,780
57,5,30.79,13.62,10.43,700
57,2,29.9,13.62,8.94,702
57,3,2.1,4.16,5.61,702
57,4,30.52,13.33,8.98,761
57,1,32.54,14.31,8.98,699
57,7,1.03,4.1,6.3,702
58,6,42.72,20,11.4,781
58,5,31.53,14.05,10.59,700
58,2,30.15,13.94,9.07,702
58,3,2.89,4.29,5.64,702
58,4,31.28,13.77,9.15,761
58,1,33.14,14.74,9.15,699
58,7,0.94,4.03,6.27,702
59,6,42.91,20.41,11.58,781
59,5,31.65,14.37,10.71,700
59,2,30.94,14.37,9.24,700
59,3,2.66,4.21,5.61,702
59,4,32.13,14.24,9.32,761
59,1,33.69,15.16,9.31,699
59,7,0.87,3.97,6.23,701
60,6,43.07,20.82,11.76,781
60,5,32.32,14.79,10.87,700
60,2,31.67,14.8,9.4,700
60,3,2.45,4.14,5.58,702
60,4,31.24,14.35,9.39,761
60,1,34.27,15.59,9.48,699
60,7,0.8,3.9,6.2,701
61,6,44.19,21.42,12,781
61,5,32.93,15.21,11.03,700
61,2,32.33,15.22,9.57,700
61,3,2.25,4.08,5.55,702
61,4,31.62,14.71,9.53,761
61,1,34.73,15.99,9.65,699
61,7,0.73,3.84,6.17,701
62,6,45.21,22.01,12.24,781
62,5,33.5,15.62,11.18,700
62,2,32.95,15.63,9.73,700
62,3,2.07,4.01,5.52,702
62,4,32.29,15.13,9.69,761
62,1,35.16,16.39,9.81,699
62,7,0.68,3.77,6.13,701
63,6,45.2,22.4,12.42,783
63,5,32.82,15.78,11.26,700
63,2,33.51,16.03,9.89,700
63,3,1.9,3.94,5.49,703
63,4,32.91,15.54,9.86,761
63,1,35.54,16.78,9.97,699
63,7,0.62,3.71,6.1,701
64,6,46.38,23.02,12.67,783
64,5,33.39,16.18,11.41,700
64,2,34.03,16.43,10.05,701
64,3,1.75,3.87,5.46,703
64,4,33.48,15.95,10.02,761
64,1,35.9,17.17,10.14,699
64,7,0.57,3.65,6.07,701
65,6,46.27,23.39,12.85,783
65,5,33.36,16.46,11.53,700
65,2,34.51,16.82,10.22,701
65,3,1.61,3.81,5.43,703
65,1,36.31,17.57,10.3,699
65,4,33.68,16.28,10.16,761
65,7,0.53,3.59,6.03,701
66,6,46.17,23.75,13.02,783
66,5,33.33,16.74,11.64,700
66,2,34.95,17.21,10.38,701
66,3,1.48,3.75,5.4,703
66,1,36.6,17.94,10.46,699
66,4,33.95,16.63,10.3,761
66,7,0.48,3.53,6,701
67,6,47.28,24.35,13.27,783
67,5,33.87,17.12,11.8,700
67,2,35.36,17.59,10.53,701
67,3,1.36,3.68,5.38,703
67,1,36.88,18.31,10.62,699
67,7,0.44,3.47,5.97,702
67,4,34.11,16.95,10.44,760
68,6,48.3,24.94,13.52,783
68,5,34.36,17.5,11.95,700
68,2,35.73,17.96,10.69,701
68,3,1.25,3.62,5.35,703
68,1,35.93,18.42,10.7,699
68,4,34.5,17.32,10.6,760
68,7,0.41,3.41,5.94,702
69,6,48.03,25.27,13.69,784
69,5,34.81,17.88,12.1,700
69,2,36.71,18.46,10.89,701
69,3,1.15,3.56,5.32,703
69,1,36.25,18.77,10.86,699
69,4,34.94,17.69,10.75,760
69,7,0.38,3.35,5.9,702
70,6,47.79,25.6,13.86,783
70,5,35.23,18.24,12.25,700
70,2,36.97,18.82,11.05,701
70,3,1.06,3.5,5.29,703
70,1,36.55,19.13,11.01,699
70,4,33.83,17.75,10.81,760
70,7,0.35,3.3,5.87,702
71,6,48.77,26.17,14.11,783
71,5,35.45,18.57,12.39,700
71,2,36.66,19.05,11.17,701
71,3,0.97,3.44,5.26,703
71,1,36.83,19.47,11.17,699
71,4,34,18.05,10.95,760
71,7,0.4,3.26,5.85,702
72,6,49.67,26.73,14.36,783
72,5,34.45,18.65,12.44,700
72,2,35.24,19.05,11.21,701
72,3,0.9,3.39,5.23,703
72,1,37.08,19.81,11.32,699
72,4,34.4,18.4,11.1,760
72,7,0.37,3.2,5.81,702
73,6,49.29,27.04,14.52,783
73,5,34.9,19,12.59,700
73,2,34.18,19.1,11.27,701
73,3,0.82,3.33,5.2,703
73,1,37.32,20.15,11.48,699
73,4,34.53,18.69,11.23,760
73,7,0.34,3.15,5.78,702
74,6,50.15,27.58,14.77,782
74,5,35.14,19.32,12.73,700
74,2,33.21,19.15,11.33,701
74,3,0.76,3.27,5.17,703
74,1,37.53,20.48,11.63,699
74,4,34.81,19.01,11.37,760
74,7,0.31,3.1,5.75,702
75,6,51.02,28.14,15.02,780
75,5,34.09,19.36,12.78,700
75,2,32.31,19.2,11.39,701
75,3,0.7,3.22,5.15,702
75,1,37.73,20.8,11.78,699
75,4,33.7,19.05,11.43,760
75,7,0.28,3.05,5.72,702
76,6,51.74,28.67,15.26,780
76,5,34.49,19.69,12.92,700
76,2,32.68,19.49,11.52,700
76,3,0.64,3.17,5.12,702
76,1,37.83,21.11,11.93,699
76,4,32.68,19.08,11.48,760
76,7,0.26,3,5.69,702
77,6,52.4,29.19,15.5,780
77,5,33.33,19.69,12.96,700
77,2,33.03,19.78,11.66,700
77,3,0.59,3.11,5.09,702
77,1,36.8,21.17,12,699
77,4,32.87,19.34,11.6,760
77,7,0.24,2.95,5.66,702
78,6,53.01,29.7,15.74,781
78,5,33.46,19.95,13.08,700
78,2,32.47,19.89,11.74,700
78,3,0.54,3.06,5.06,702
78,1,36.98,21.47,12.15,699
78,4,33.12,19.62,11.74,760
78,7,0.22,2.9,5.63,702
79,6,53.49,30.19,15.97,781
79,5,33.66,20.21,13.2,700
79,2,32.83,20.17,11.87,700
79,3,0.5,3.01,5.04,702
79,1,37.06,21.74,12.28,699
79,4,32.07,19.63,11.78,760
79,7,0.2,2.85,5.6,701
80,6,52.57,30.38,16.11,781
80,5,33.85,20.48,13.32,700
80,2,33.16,20.45,12.01,700
80,3,0.46,2.96,5.01,702
80,1,37.14,22.01,12.42,699
80,4,32.31,19.88,11.9,760
80,7,0.19,2.8,5.57,701
81,6,50.84,30.39,16.19,779
81,5,34.02,20.73,13.44,700
81,2,33.39,20.71,12.14,700
81,3,0.42,2.91,4.98,702
81,1,37.21,22.28,12.56,699
81,4,32.52,20.13,12.03,760
81,7,0.17,2.75,5.54,701
82,6,51.74,30.92,16.44,779
82,5,34.02,20.95,13.56,700
82,2,33.68,20.98,12.27,700
82,3,0.39,2.86,4.95,702
82,1,36.07,22.29,12.62,699
82,4,32.8,20.4,12.16,760
82,7,0.16,2.71,5.51,701
83,6,52.4,31.4,16.67,779
83,5,34.26,21.22,13.68,700
83,2,34.19,21.3,12.42,700
83,3,0.36,2.81,4.93,702
83,1,34.86,22.27,12.66,699
83,4,32.98,20.64,12.28,760
83,7,0.14,2.66,5.48,702
84,6,53.01,31.88,16.9,777
84,5,34.72,21.53,13.82,698
84,2,34.41,21.56,12.55,698
84,3,0.33,2.77,4.9,700
84,1,33.99,22.3,12.72,697
84,4,33.46,20.94,12.42,758
84,7,0.13,2.62,5.45,700
85,6,53.57,32.35,17.13,781
85,5,34.98,21.81,13.95,700
85,2,33.5,21.58,12.61,700
85,3,0.3,2.72,4.87,703
85,1,33.19,22.33,12.78,700
85,4,32.46,20.95,12.47,760
85,7,0.12,2.58,5.42,702
86,6,54.08,32.8,17.37,781
86,5,34.02,21.83,14,700
86,2,32.74,21.62,12.67,700
86,3,0.28,2.68,4.85,703
86,1,33.34,22.54,12.9,700
86,4,31.54,20.95,12.52,760
86,7,0.11,2.53,5.39,702
87,6,54.56,33.26,17.59,781
87,5,34.26,22.08,14.13,700
87,2,32.04,21.66,12.73,700
87,3,0.25,2.63,4.82,703
87,1,31.31,22.29,12.88,700
87,4,32.22,21.26,12.66,760
87,7,0.1,2.49,5.36,702
88,6,54.99,33.7,17.82,781
88,5,34.64,22.36,14.26,700
88,2,32.6,21.95,12.87,700
88,3,0.23,2.59,4.8,703
88,1,30.48,22.27,12.92,700
88,4,31.32,21.26,12.71,761
88,7,0.09,2.45,5.33,702
89,6,54.83,34.02,18.01,781
89,5,34.83,22.6,14.38,700
89,2,32.95,22.2,13,700
89,3,0.21,2.54,4.77,703
89,1,31.24,22.57,13.07,700
89,4,31.7,21.5,12.84,761
89,7,0.17,2.42,5.31,702
90,6,55.25,34.45,18.24,781
90,5,34.92,22.83,14.5,700
90,2,33.27,22.44,13.13,700
90,3,0.2,2.5,4.74,703
90,1,30.58,22.57,13.12,700
90,4,30.84,21.5,12.88,761
90,7,0.15,2.38,5.28,702
91,6,55.63,34.88,18.46,781
91,5,33.89,22.81,14.54,700
91,2,33.73,22.72,13.27,700
91,3,0.18,2.46,4.72,703
91,1,31.18,22.83,13.25,700
91,4,31.17,21.72,13,762
91,7,0.14,2.34,5.25,702
92,5,32.94,22.8,14.58,701
92,6,55.98,35.29,18.68,781
92,2,33.03,22.76,13.33,700
92,3,0.17,2.42,4.69,703
92,1,30.68,22.87,13.32,700
92,4,31.4,21.92,13.11,762
92,7,0.13,2.3,5.22,702
93,6,56.3,35.7,18.91,781
93,5,33.18,23.02,14.69,701
93,2,32.23,22.76,13.39,700
93,3,0.15,2.38,4.67,703
93,1,31.43,23.15,13.46,700
93,4,30.81,21.96,13.17,762
93,7,0.12,2.27,5.19,702
94,6,55.15,35.81,19.03,781
94,5,32.29,23,14.73,701
94,2,32.69,23.02,13.52,700
94,3,0.14,2.34,4.64,703
94,1,30.83,23.17,13.52,700
94,4,31.22,22.19,13.29,762
94,7,0.11,2.23,5.16,702
95,6,54.26,35.95,19.17,781
95,5,32.66,23.23,14.85,701
95,2,31.91,23.02,13.57,700
95,3,0.13,2.3,4.62,703
95,1,31.41,23.41,13.65,700
95,4,31.53,22.4,13.41,762
95,7,0.1,2.19,5.14,702
96,6,54.64,36.33,19.38,781
96,5,31.65,23.18,14.88,701
96,2,32.48,23.28,13.71,700
96,3,0.12,2.26,4.59,703
96,1,32.02,23.67,13.79,700
96,4,30.68,22.38,13.45,762
96,7,0.09,2.15,5.11,702
97,6,54.99,36.71,19.59,780
97,5,31.12,23.21,14.94,701
97,2,32.92,23.53,13.84,700
97,3,0.11,2.22,4.57,703
97,1,32.5,23.91,13.92,699
97,4,31.11,22.61,13.57,762
97,7,0.16,2.13,5.09,702
98,6,55.39,37.09,19.81,782
98,5,31.67,23.45,15.06,701
98,2,32.05,23.5,13.88,700
98,3,0.1,2.19,4.54,703
98,1,33.02,24.16,14.05,699
98,4,30.22,22.56,13.61,762
98,7,0.15,2.1,5.06,702
99,6,55.84,37.49,20.03,780
99,5,32.02,23.66,15.17,701
99,2,32.37,23.71,14,700
99,3,0.09,2.15,4.52,703
99,1,32.37,24.17,14.11,699
99,4,30.6,22.77,13.72,762
99,7,0.22,2.08,5.04,702
100,6,55.93,37.81,20.23,780
100,5,32.33,23.87,15.29,703
100,2,32.74,23.93,14.12,700
100,3,0.08,2.11,4.49,703
100,1,32.83,24.4,14.24,699
100,4,29.75,22.72,13.76,761
100,7,0.2,2.05,5.01,702
101,6,54.34,37.78,20.32,780
101,5,32.63,24.07,15.4,702
101,2,31.8,23.88,14.16,700
101,3,0.08,2.08,4.47,703
101,1,32.76,24.53,14.33,699
101,4,28.89,22.66,13.79,761
101,7,0.18,2.01,4.98,702
102,6,53.83,37.95,20.46,780
102,5,32.98,24.28,15.51,702
102,2,32.21,24.1,14.28,700
102,3,0.07,2.04,4.44,703
102,1,33.18,24.75,14.46,699
102,4,29.38,22.87,13.9,761
102,7,0.17,1.98,4.96,702
103,6,54.32,38.32,20.68,780
103,5,33.22,24.48,15.62,702
103,2,32.6,24.31,14.41,700
103,3,0.06,2.01,4.42,703
103,1,33.57,24.97,14.59,699
103,4,29.91,23.09,14.02,760
103,7,0.24,1.96,4.93,702
104,6,54.78,38.68,20.89,780
104,5,33.52,24.69,15.74,701
104,2,31.75,24.27,14.45,700
104,3,0.06,1.98,4.4,703
104,1,34,25.21,14.72,699
104,4,29.12,23.03,14.05,760
104,7,0.22,1.93,4.91,702
105,6,53.35,38.65,20.97,780
105,5,33.8,24.89,15.85,701
105,2,32.17,24.48,14.57,700
105,3,0.05,1.94,4.37,703
105,1,34.32,25.42,14.85,699
105,4,28.31,22.97,14.08,760
105,7,0.2,1.9,4.88,702
106,6,53.89,39.01,21.18,780
106,5,34.06,25.09,15.97,701
106,2,32.56,24.69,14.69,700
106,3,0.05,1.91,4.35,703
106,1,33.49,25.4,14.89,699
106,4,27.8,22.95,14.12,760
106,7,0.18,1.86,4.85,702
107,6,54.38,39.35,21.39,780
107,5,34.37,25.31,16.08,701
107,2,31.71,24.65,14.73,700
107,3,0.05,1.88,4.32,703
107,1,32.73,25.37,14.94,699
107,4,27.26,22.92,14.16,760
107,7,0.17,1.83,4.83,702
108,6,54.83,39.7,21.6,780
108,5,34.59,25.5,16.2,701
108,2,30.93,24.6,14.77,700
108,3,0.04,1.85,4.3,703
108,1,33.24,25.6,15.07,699
108,4,27.96,23.14,14.28,760
108,7,0.16,1.8,4.8,702
109,6,55.24,40.04,21.81,782
109,5,33.58,25.44,16.23,701
109,2,31.42,24.81,14.89,700
109,3,0.04,1.82,4.28,702
109,1,32.42,25.56,15.12,699
109,4,27.4,23.1,14.31,760
109,7,0.14,1.77,4.78,704
110,6,55.62,40.37,22.01,782
110,5,33.77,25.62,16.34,701
110,2,31.87,25.01,15.01,700
110,3,0.03,1.79,4.25,702
110,1,31.74,25.53,15.16,699
110,4,28.17,23.33,14.43,760
110,7,0.13,1.74,4.75,704
111,6,55.97,40.69,22.22,782
111,5,33.95,25.79,16.44,701
111,2,32.28,25.21,15.12,700
111,3,0.03,1.76,4.23,702
111,1,32.24,25.74,15.29,699
111,4,28.8,23.54,14.55,760
111,7,0.12,1.71,4.72,704
112,6,56.38,41.03,22.43,782
