moment,node,buffer_cache,free,map,used
21,7,12119700,80337452,80216,15026260
22,2,12021096,77653152,80228,17809164
22,1,11515376,78120892,80292,17847144
22,3,11701716,74018160,83004,21763536
22,4,11771196,79470012,80176,16242204
22,5,12007056,78086100,80484,17390256
22,6,12240148,77569176,80232,17674088
22,7,12120368,80141208,80216,15221836
23,2,12022664,77503112,80228,17957636
23,1,11515952,77776092,80292,18191368
23,3,11702528,73297024,83004,22483860
23,4,11772804,77683216,80176,18027392
23,5,12007744,76986604,80484,18489064
23,6,12241004,76744896,80232,18497512
23,7,12120864,78116276,80216,17246272
24,2,12022488,76601800,80228,18859124
24,1,11514840,77761984,80292,18206588
24,3,11700984,72360984,83004,23421444
24,4,11772564,77665928,80176,18044920
24,5,12006360,76960784,80484,18516268
24,6,12239372,75237220,80232,20006820
24,7,12119900,78137460,80216,17226052
25,2,12024336,76583860,80228,18875216
25,1,11515416,77554912,80292,18413084
25,3,11701756,71952568,83004,23829088
25,4,11774436,77481604,80176,18227372
25,5,12007096,76687352,80484,18788964
25,6,12240300,75220544,80232,20022568
25,7,12120408,78121272,80060,17241732
26,2,12026252,76330864,80228,19126296
26,3,11702620,71944264,83004,23836528
26,1,11516180,77533348,80292,18433884
26,4,11776392,77384600,80176,18322420
26,5,12007984,76696404,80484,18779024
26,6,12241068,75209104,80232,20033240
26,7,12121076,77839184,80216,17523152
27,2,12028240,76313240,80228,19141932
27,1,11516820,77155236,80292,18811356
27,3,11703576,71959056,83004,23820780
27,5,12008820,76068092,80484,19406500
27,4,11778440,76752900,80176,18952072
27,6,12242032,74864920,80232,20376460
27,7,12121620,77833740,80016,17528052
28,2,12027560,76022992,80228,19432860
28,1,11515424,76665712,80292,19302276
28,3,11701832,70474484,83004,25307096
28,5,12007164,75885968,80484,19590280
28,4,11777688,76556328,80176,19149396
28,6,12240324,74699072,80232,20544016
28,7,12120424,77831412,80216,17531576
29,2,12029904,76017408,80228,19436100
29,1,11516280,75484508,80292,20482624
29,3,11702888,69957132,83004,25823392
29,5,12008156,75873572,80484,19601684
29,4,11780072,76541624,80176,19161716
29,6,12241320,74709200,80232,20532892
29,7,12121160,77835876,80028,17526376
30,2,12029636,75475024,80228,19978752
30,3,11701596,69898508,83004,25883308
30,1,11515188,75233536,80292,20734688
30,5,12006824,75320272,80484,20156316
30,4,11779704,75898492,80176,19805216
30,6,12239988,74689308,80232,20554116
30,7,12120236,77834208,80216,17528968
31,2,12031888,74724120,80228,20727404
31,1,11516024,75069088,80292,20898300
31,3,11702552,69035416,83004,26745444
31,5,12007836,74981436,80484,20494140
31,4,11782040,75635564,80176,20065808
31,6,12241016,74623372,80232,20619024
31,7,12120944,77795240,80240,17567228
32,2,12033480,74315612,80228,21134320
32,3,11703388,67949336,83004,27830688
32,1,11516616,75062612,80292,20904184
32,5,12008548,74992304,80484,20482560
32,4,11783720,74786808,80176,20912884
32,6,12241804,74215736,80232,21025872
32,7,12121468,77809724,80216,17552220
33,2,12033876,74316252,80228,21133284
33,3,11702228,67058512,83004,28722672
33,1,11515776,74700852,80292,21266784
33,5,12007528,74552460,80484,20923424
33,4,11784012,74783112,80176,20916288
33,6,12240592,74242320,80232,21000500
33,7,12120744,77428952,80404,17933716
34,2,12035616,74259888,80228,21187908
34,3,11703076,67055508,83004,28724828
34,1,11516404,74702712,80292,21264296
34,5,12008344,74543172,80484,20931896
34,4,11785828,74559052,80176,21138532
34,6,12241484,74239636,80232,21002292
34,7,12121236,77421856,80216,17940320
35,2,12036040,74250760,80228,21196612
35,3,11701892,67037592,83004,28743928
35,1,11516040,74718412,80292,21248960
35,5,12007392,74437940,80484,21038080
35,4,11786292,74570688,80176,21126432
35,6,12242376,74225092,80236,21015944
35,7,12121352,77363136,80060,17998924
36,2,12037772,74230288,80228,21215352
36,3,11702880,67024908,83004,28755624
36,1,11516188,74703668,80292,21263556
36,5,12007948,74384952,80484,21090512
36,4,11787960,74298628,80176,21396824
36,6,12241168,74083408,80232,21158836
36,7,12121128,77372540,80216,17989744
37,2,12039764,74331556,80228,21112092
37,3,11703716,66044752,83004,29734944
37,1,11516944,74781428,80292,21185040
37,5,12008928,73763888,80484,21710596
37,4,11789992,74220456,80176,21472964
37,6,12242228,74067140,80232,21174044
37,7,12121756,77352924,80216,18008732
38,2,12039724,74320072,80228,21123616
38,3,11702512,66029904,83004,29750996
38,1,11515892,74812980,80292,21154540
38,5,12007736,73756512,80484,21719164
38,4,11789936,74169892,80176,21523584
38,6,12240828,73676556,80232,21566028
38,7,12120924,77290252,80216,18072236
39,2,12041752,73801852,80228,21639808
39,3,11703380,66045396,83004,29734636
39,1,11516688,74799008,80292,21167716
39,5,12008612,73224656,80484,22250144
39,4,11791944,74174444,80176,21517024
39,6,12241816,73450532,80232,21791064
39,7,12121532,77302452,80036,18059428
40,2,12043640,73793424,80228,21646348
40,3,11704356,65836488,83004,29942568
40,1,11517396,74793960,80292,21172056
40,4,11793924,74157484,80176,21532004
40,5,12009460,73176292,80484,22297660
40,6,12242672,73461548,80232,21779192
40,7,12122080,76486584,80216,18874748
41,2,12043412,73757636,80228,21682364
41,3,11702684,65845448,83004,29935280
41,1,11516152,74775916,80292,21191344
41,5,12007956,73153904,80484,22321552
41,4,11793572,74104140,80176,21585700
41,6,12241180,73443536,80232,21798696
41,7,12121076,76163508,80216,19198828
42,2,12045184,73446228,80228,21992000
42,3,11703560,65856080,83004,29923772
42,1,11516776,74804496,80292,21162140
42,4,11795344,73412808,80176,22275260
42,5,12008724,73152244,80484,22322444
42,6,12241928,73463892,80232,21777592
42,7,12121652,76172176,80216,19189584
43,2,12045400,73414296,80228,22023716
43,3,11702356,65144864,83004,30636192
43,1,11515892,74806132,80292,21161388
43,5,12007632,73154152,80484,22321628
43,4,11795540,73407296,80176,22280576
43,6,12240816,73464380,80232,21778216
43,7,12120860,76098220,80216,19264332
44,2,12047092,73434272,80228,22002048
44,3,11703284,64774332,83004,31005796
44,1,11516528,74797996,80292,21168888
44,5,12008376,73086524,80484,22388512
44,4,11797384,73242608,80176,22443420
44,7,12121408,75560624,80216,19801380
44,6,12241624,73465084,80232,21776704
45,2,12049312,73412276,80228,22021824
45,3,11703672,64766504,83004,31013236
45,1,11517176,74822188,80292,21144048
45,5,12008020,73109844,80484,22365548
45,4,11798880,73235532,80176,22449000
45,6,12241148,73457700,80232,21784564
45,7,12122084,75568836,80216,19792492
46,2,12049340,73296148,80228,22137924
46,3,11703048,64771572,83004,31008792
46,1,11516404,74821108,80292,21145900
46,5,12008196,73074124,80484,22401092
46,4,11799504,73356648,80176,22327260
46,7,12121332,75116400,80216,20245680
46,6,12241348,73465100,80232,21776964
47,2,12051300,72994188,80228,22437924
47,3,11703844,64645404,83004,31134164
47,5,12009028,72979364,80484,22495020
47,1,11517060,74737372,80292,21228980
47,4,11801524,73350468,80176,22331420
47,6,12242324,73544244,80232,21696844
47,7,12121868,75053804,80032,20307740
48,2,11918932,73066432,80228,22498048
48,3,11702360,64763484,83004,31017568
48,5,12007540,72973228,80484,22502644
48,1,11515868,74617468,80292,21350076
48,4,11801132,73343596,80176,22338684
48,6,12240664,73547292,80232,21695456
48,7,12120896,75056704,80216,20305812
49,2,11920864,73066704,80228,22495844
49,3,11659888,63974836,82996,31848688
49,5,12008280,72970268,80476,22504864
49,1,11516524,74499716,80292,21467172
49,4,11759892,73371988,80176,22351532
