moment,node,buffer_cache,free,map,used
22,7,3679624,92011424,79792,11792364
23,1,3775992,93813780,80200,9893640
23,2,3628140,94875244,79652,8980028
23,4,3952612,92857760,79856,10673040
23,3,3815172,90492340,79804,13175900
23,5,3935628,87105404,82548,16442380
23,6,3820704,92054780,79776,11607928
23,7,3679632,92011464,79792,11792316
24,1,3776000,93813460,79968,9893952
24,4,3952620,92857832,79856,10672960
24,2,3628148,94874712,79652,8980552
24,3,3815180,90492628,79804,13175604
24,5,3935644,87105128,82548,16442640
24,6,3820704,92054812,79776,11607896
24,7,3679644,92011660,79792,11792108
25,1,3776156,93812424,79968,9894832
25,4,3953304,92739960,79856,10790148
25,2,3628880,94841932,79652,9012600
25,3,3815192,90465088,79804,13203132
25,5,3935652,86955236,82548,16592524
25,6,3820712,91971700,79776,11691000
25,7,3679828,91990376,79792,11813208
26,1,3804928,93242852,79968,10435632
26,4,4004772,92530500,79856,10948140
26,2,3672720,94513340,79652,9297352
26,3,3838784,90408316,79804,13236312
26,5,3980092,86827680,82548,16675640
26,6,3848340,91593628,79776,12041444
26,7,3702448,91688160,79792,12092804
27,1,3777636,92902756,79968,10803020
27,4,3997244,92433364,79856,11052804
27,2,3674040,94487268,79652,9322104
27,3,3818596,89713600,79804,13951216
27,5,3939484,86339828,82548,17204100
27,6,3823804,91568840,79776,12090768
27,7,3683008,91685616,79792,12114788
28,1,3777880,91042504,80148,12663028
28,4,3996640,89694500,80044,13792272
28,2,3671816,92484468,80000,11327128
28,3,3816824,89637288,80240,14029300
28,5,3938912,83236756,82892,20307744
28,6,3822932,90102996,79952,13557484
28,7,3681448,91041520,79968,12760444
29,1,3778280,90214696,80148,13490436
29,4,3997424,88559096,80044,14926892
29,2,3672496,89987516,80000,13823400
29,5,3939452,80082112,82892,23461848
29,3,3817140,86214720,80036,17451552
29,6,3823324,87675808,79952,15984280
29,7,3681792,90046224,79968,13755396
30,1,3778204,88205088,80148,15500120
30,4,3997884,87757272,80044,15728256
30,2,3673140,88714336,80000,15095936
30,5,3939320,77701940,82892,25842152
30,3,3817176,86212660,80036,17453576
30,6,3823284,87048396,79952,16611732
30,7,3681800,88641188,79968,15160424
31,1,3778660,88147284,80148,15557468
31,4,3999036,87644012,80044,15840364
31,2,3673904,87949552,80000,15859956
31,5,3939916,75802068,82892,27741428
31,3,3817584,83164876,80036,20500952
31,6,3823832,86452344,79952,17207236
31,7,3682144,88317836,79968,15483432
32,1,3779060,87087812,80148,16616540
32,4,3999772,86433672,80044,17049968
32,5,3940540,74156804,82892,29386068
32,2,3674720,87776904,80000,16031788
32,3,3817964,83064408,80036,20601040
32,6,3824176,86192388,79952,17466848
32,7,3682496,86580840,79968,17220076
33,1,3777980,86993556,80148,16711876
33,2,3674008,87536928,80000,16272476
33,5,3938948,72614836,82892,30929628
33,4,3998852,85072900,80044,18411660
33,3,3816908,82575300,80036,21091204
33,6,3823128,84257400,79952,19402884
33,7,3681636,85158200,79968,18643576
34,1,3778380,85315032,80148,18390000
34,2,3674888,86968892,80000,16839632
34,4,3999812,84294136,80044,19189464
34,5,3939628,72168180,82892,31375604
34,3,3817288,82002404,80036,21663720
34,7,3681868,84237080,79968,19564464
34,6,3823448,83958312,79952,19701652
35,1,3778840,85311736,80148,18392836
35,2,3675780,86763508,80004,17044124
35,4,4000784,83927700,80044,19554928
35,5,3940308,71071540,82892,32471564
35,3,3817688,81128584,80036,22537140
35,7,3682268,83753692,79968,20047452
35,6,3823904,83320664,79952,20338844
36,1,3779040,84443616,80148,19260756
36,5,3940120,70594500,82892,32948792
36,2,3676296,86250624,80000,17556492
36,4,4000856,83913036,80044,19569520
36,3,3817504,81144044,80036,22521864
36,6,3823684,83328052,79952,20331676
36,7,3681892,83702396,79968,20099124
37,1,3778860,83822484,80148,19882068
37,2,3676812,85731980,80000,18074620
37,5,3940324,70429204,82892,33113884
37,4,4001692,83735052,80044,19746668
37,3,3817712,81136368,80036,22529332
37,6,3823916,83296416,79952,20363080
37,7,3682236,83549564,79968,20251612
38,1,3779316,83794056,80148,19910040
38,5,3941004,70291772,82892,33250636
38,2,3677652,85489468,80000,18316292
38,4,4002708,83163692,80044,20317012
38,3,3818112,80879772,80036,22785528
38,6,3824344,82794244,79952,20864824
38,7,3682636,83548684,79968,20252092
39,2,3678572,84816772,80000,18988068
39,1,3779768,83754400,80148,19949244
39,5,3941684,70306124,82892,33235604
39,4,4003740,83023932,80044,20455740
39,7,3683016,82581904,79968,21218492
39,6,3824828,82594024,79952,21064560
39,3,3818512,80122204,80036,23542696
40,2,3678460,84825036,80000,18979916
40,1,3779308,81948796,80148,21755308
40,5,3940804,70294880,82892,33247728
40,7,3682660,82582132,79968,21218620
40,4,4003632,83038828,80044,20440952
40,3,3818080,79892172,80036,23773160
40,6,3824340,82229212,79952,21429860
41,2,3679308,84358972,80000,19445132
41,5,3941436,70203680,82892,33338296
41,1,3779744,81881280,80148,21822388
41,7,3682928,82579004,79968,21221480
41,4,4004548,82767864,80044,20711000
41,3,3818432,79789872,80036,23875108
41,6,3824804,81460612,79952,22197996
42,1,3780264,81734668,80148,21968480
42,2,3680248,83717080,80000,20086084
42,5,3942060,70199784,82892,33341568
42,7,3683328,81950308,79968,21849776
42,4,4005576,82765428,80044,20712408
42,3,3818860,79791136,80036,23873416
42,6,3825236,80929628,79952,22728548
43,1,3776596,81756912,80148,21949904
43,5,3936612,69754780,82892,33792020
43,2,3677640,83729908,80000,20075864
43,7,3680564,81951996,79968,21850852
43,4,4002340,82767148,80044,20713924
43,6,3821736,80913896,79952,22747780
43,3,3815740,79801232,80036,23866440
44,1,3777092,81758128,80148,21948192
44,5,3761888,69861352,82892,33860172
44,2,3678380,82463256,80000,21341776
44,7,3680776,81842916,79968,21959720
44,4,4002988,81863484,80044,21616940
44,6,3822076,80287208,79952,23374128
44,3,3816028,79803512,80036,23863872
45,1,3777344,81757572,80148,21948496
45,5,3762576,69883688,82892,33837148
45,2,3679128,82486760,80000,21317524
45,7,3681000,81352072,79968,22450340
45,4,4003808,81374064,80044,22105540
45,6,3822432,80004344,79952,23656636
45,3,3816336,79759500,80036,23907576
46,1,3776852,81744472,80148,21962088
46,5,3761904,69519824,82892,34201684
46,2,3679188,82407664,79992,21396560
46,7,3637420,81388576,79960,22457416
46,4,3871700,81508660,80044,22103052
46,6,3821972,80006196,79952,23655244
46,3,3815960,79768848,80036,23898604
47,1,3777316,81321960,80148,22384136
47,5,3762596,69530116,82892,34190700
47,2,3680076,82279704,79992,21523632
47,7,3637764,81244824,79960,22600824
47,4,3872672,80707452,80044,22903288
47,6,3822380,80001568,79952,23659464
47,3,3816368,79771632,80036,23895412
48,1,3777768,80894176,80148,22811468
48,5,3763288,69536784,82892,34183340
48,2,3680956,81557652,79992,22244804
48,7,3638136,80984452,79960,22860824
48,4,3873640,80731856,80044,22877916
48,6,3822836,77506216,79952,26154360
48,3,3816776,79755404,80036,23911232
49,1,3777320,80873568,80148,22832524
49,5,3762624,69512068,82892,34208720
49,2,3681116,81544196,79992,22258100
49,7,3637796,80141352,79960,23704264
49,4,3873704,80721748,80044,22887960
49,3,3816400,79741920,80036,23925092
49,6,3822396,77370248,79952,26290768
50,1,3777784,80890764,80148,22814864
50,5,3763304,69516552,82892,34203556
50,2,3681996,81547584,79992,22253832
50,7,3638168,78831756,79960,25013488
50,4,3874668,80304080,80044,23304664
50,3,3816800,79713792,80036,23952820
50,6,3822860,77164204,79952,26496348
51,5,3761968,69513180,82892,34208264
51,1,3776896,80874024,80148,22832492
51,2,3681792,81541720,79992,22259900
51,7,3637444,78552188,79960,25293780
51,3,3816236,79494676,80036,24172500
51,4,3874508,80218832,80044,23390072
51,6,3822200,76967056,79952,26694156
52,5,3762656,69519976,82892,34200780
52,1,3777360,80877648,80148,22828404
52,2,3682628,81116740,79992,22684044
52,7,3637812,78369340,79960,25476260
52,3,3816448,78265056,80036,25401908
52,4,3875252,80220980,80044,23387180
52,6,3822440,76813032,79952,26847940
53,5,3763316,69526496,82892,34193600
53,1,3777796,80868044,80148,22837572
53,2,3683436,81113624,79992,22686352
53,7,3637940,78368296,79960,25477176
53,3,3816800,78710412,80036,24956200
53,4,3875872,80220012,80044,23387528
53,6,3822904,76802980,79952,26857528
54,5,3762548,69522740,82892,34198124
54,1,3777384,80644900,80148,23061128
54,2,3683564,81114944,79992,22684904
54,7,3637836,78372872,79960,25472704
54,3,3816480,78686376,80036,24980556
54,4,3876252,79945352,80044,23661808
54,6,3822464,76760004,79952,26900944
55,5,3763144,69247332,82892,34472936
55,1,3777848,79407932,80148,24297632
55,2,3684600,81104000,79992,22694812
55,7,3638212,78353672,79960,25491528
55,3,3816824,78650744,80036,25015844
55,4,3877252,79937316,80044,23668844
55,6,3822928,76258240,79952,27402244
56,5,3762488,69076920,82892,34644004
56,1,3777324,79405904,80148,24300184
56,2,3684360,80439144,79992,23359908
56,7,3637796,78363772,79960,25481844
56,3,3816476,78658064,80036,25008872
56,4,3876932,79933460,80044,23673020
56,6,3822488,76269948,79952,27390976
57,5,3763056,68796452,82892,34923904
57,1,3777724,79400632,80148,24305056
57,2,3685484,80418744,79992,23379184
57,7,3638232,78333440,79960,25511740
57,3,3816876,78662048,80036,25004488
57,4,3878132,79451496,80044,24153784
57,6,3822776,76146196,79952,27514440
58,5,3762400,68794456,82892,34926556
58,1,3777292,79402948,80148,24303172
58,2,3685512,80338376,79992,23459524
58,7,3637828,78337624,79956,25507960
58,3,3816412,78652076,80036,25014924
58,4,3877992,79453004,80044,24152416
58,6,3822424,75867752,79952,27793236
59,5,3762236,68701596,82892,35019580
59,1,3777388,79390684,80148,24315340
59,2,3686004,79908460,79992,23888948
59,7,3637808,78334088,79960,25511516
59,3,3816428,78663592,80036,25003392
59,4,3878488,79050680,80044,24554244
59,6,3822496,75867220,79952,27793696
60,5,3763032,68424652,82892,35295728
60,1,3777792,79399824,80148,24305796
60,2,3686684,79832552,79992,23964176
60,7,3638096,78321928,79960,25523388
60,3,3816836,78650636,80036,25015940
60,4,3879312,78308668,80044,25295432
60,6,3822844,75866096,79952,27794472
61,5,3762200,67403252,82892,36317960
61,1,3777348,79407636,80148,24298428
61,2,3686948,79822856,79992,23973608
61,7,3637804,78327012,79960,25518596
61,4,3879444,77345628,80044,26258340
61,3,3816460,78642116,80036,25024836
61,6,3822400,75840660,79952,27820352
62,5,3762796,67299108,82892,36421508
62,2,3687572,79821080,79992,23974760
62,1,3777692,79396480,80148,24309240
62,7,3638204,77724240,79960,26120968
62,3,3816636,78639104,80036,25027672
62,4,3880216,77353144,80044,26250052
62,6,3822828,75838044,79952,27822540
63,5,3762124,67295276,82892,36426012
63,1,3777308,79404192,80148,24301912
63,2,3687520,79820448,79992,23975444
63,7,3637856,77729700,79960,26115856
63,3,3816188,78642856,80036,25024368
63,4,3880116,77353828,80044,26249468
63,6,3822388,75851348,79952,27809676
64,5,3762840,67296560,82892,36424012
64,1,3777632,79835704,80148,23870076
64,2,3688408,79821060,79992,23973944
64,7,3637968,77335180,79960,26510264
64,3,3816652,78647576,80036,25019184
64,4,3880996,77350056,80044,26252360
64,6,3822712,75822632,79972,27838068
65,5,3762148,66745784,82892,36975480
65,1,3777200,79832376,80148,23873836
65,2,3688588,79822024,79992,23972800
65,7,3637732,78080600,79960,25765080
65,4,3881192,77348852,80044,26253368
65,3,3816248,78641380,80036,25025784
65,6,3822356,75839152,79952,27821904
66,5,3762136,66735484,82892,36985792
66,1,3777096,79811520,80148,23894796
66,2,3689120,79824268,79992,23970024
66,3,3816228,78170940,80036,25496244
66,4,3881556,77325256,80044,26276600
66,7,3637684,78062616,79960,25783112
66,6,3822252,75835752,79952,27825408
67,5,3762816,66736412,82892,36984184
67,1,3777696,79812144,80148,23893572
67,2,3689964,79822664,79992,23970784
67,7,3638148,77064060,79960,26781204
67,3,3816636,78177196,80036,25489580
67,4,3882552,77343236,80044,26257624
67,6,3822736,75660796,79952,27999880
68,5,3762148,66837380,82892,36883884
68,1,3777148,79814140,80148,23892124
68,2,3690120,79825184,79992,23968108
68,7,3637624,77434652,79960,26411136
68,3,3816252,78164416,80036,25502744
68,4,3882608,77337040,80044,26263764
68,6,3822200,75662152,79952,27999060
69,5,3762828,66824936,82892,36895648
69,1,3777576,79810432,80148,23895404
69,2,3691000,79810288,79992,23982124
69,7,3638024,77452644,79960,26392744
69,3,3816660,78181112,80036,25485640
69,4,3883572,77309372,80044,26290468
69,6,3822624,75656700,79952,28004088
70,5,3762172,67043328,82892,36677912
70,1,3777116,79823612,80148,23882684
70,2,3691148,79811808,79992,23980456
70,7,3637640,77445092,79960,26400680
70,3,3816284,78188532,80036,25478596
70,4,3883640,77294112,80044,26305660
70,6,3822188,75655408,79952,28005816
71,5,3762392,67036844,82892,36684176
71,1,3777132,79822876,80148,23883404
71,2,3691672,79821796,79992,23969944
71,7,3637656,77438416,79960,26407340
71,4,3884164,77292884,80044,26306364
71,3,3816300,78352928,80036,25314184
71,6,3822204,75729028,79952,27932180
72,5,3762876,67047124,82892,36673412
72,1,3777596,79817996,80148,23887820
72,2,3692552,79828104,79992,23962756
72,7,3638028,77439980,79960,26405404
72,3,3816708,78349992,80036,25316712
72,4,3885136,77297888,80044,26300388
72,6,3822668,75728224,79952,27932520
73,5,3762220,67040424,82892,36680768
73,1,3777156,79838228,80148,23868028
73,2,3692712,79816820,79992,23973880
73,7,3637688,77432900,79960,26412824
73,3,3816332,78351420,80036,25315660
73,4,3885204,77309492,80044,26288716
73,6,3822012,75742100,79952,27919300
74,5,3762888,67081824,82884,36638700
74,1,3777612,79834600,80148,23871200
74,2,3693592,79806216,79992,23983604
74,7,3638060,77414348,79960,26431004
74,3,3816732,78347244,80036,25319436
74,4,3886164,77303480,80044,26293768
74,6,3822692,75724420,79952,27936300
75,5,3762232,67076348,82884,36644832
75,2,3694140,79810432,79992,23978840
75,1,3777172,79847208,80148,23859032
75,7,3637704,77442524,79960,26403184
75,3,3816744,78367272,80036,25299396
75,4,3886236,77307044,80044,26290132
75,6,3822252,75732940,79952,27928220
76,5,3762920,67087408,82884,36633084
76,2,3694620,79804288,79992,23984504
76,1,3777636,79844608,80148,23861168
76,7,3638076,77438284,79960,26407052
76,3,3816756,78350364,80028,25316292
76,6,3822712,75737592,79944,27923108
76,4,3887192,77284608,80036,26311612
77,5,3762256,67064872,82884,36656284
77,2,3695148,79786628,79992,24001636
77,1,3777204,79805768,80148,23900440
77,3,3816968,78332220,80028,25334224
77,7,3637896,77436536,79960,26408980
77,6,3822504,74944892,79940,28716016
77,4,3887716,77300668,80036,26295028
78,5,3762940,67063476,82884,36656996
78,2,3695576,78568904,79992,25218932
78,1,3777660,79814496,80148,23891256
78,3,3816780,78327852,80028,25338780
78,7,3638108,77430892,79960,26414412
78,6,3822708,74871468,79944,28789236
78,4,3888196,77292732,80036,26302484
79,5,3762780,67094648,82884,36625984
79,2,3696148,78571044,79992,25216220
79,1,3777640,79831900,80148,23873872
79,3,3816740,78336500,80028,25330172
79,7,3638124,77430580,79960,26414708
79,6,3822744,74884624,79944,28776044
79,4,3888724,77202860,80036,26391828
80,5,3763376,67051004,82884,36669032
80,2,3696920,78598292,79992,25188200
80,1,3778068,79821784,80148,23883560
80,3,3817148,78338596,80028,25327668
80,7,3638496,77442640,79960,26402276
80,6,3823140,74863944,79944,28796328
80,4,3889540,77187640,80036,26406232
81,5,3762772,67044660,82884,36675980
81,2,3697044,78579512,79992,25206856
81,1,3777568,80439788,80148,23266056
81,3,3816764,78348696,80028,25317952
81,7,3638092,77444316,79960,26401004
81,6,3822668,74868472,79944,28792272
81,4,3889608,77204104,80036,26389700
82,5,3763264,67060944,82884,36659204
82,2,3697876,78580256,79992,25205280
82,1,3777888,80430104,80148,23275420
82,3,3817172,78340768,80028,25325472
82,7,3638464,77429608,80140,26415340
82,6,3823160,74866780,79944,28793472
82,4,3890604,77211692,80036,26381116
83,5,3762580,67056200,82884,36664632
83,2,3697964,78582864,79992,25202584
83,1,3777652,80430132,80148,23275628
83,3,3816740,78351472,80028,25315200
83,7,3638060,77428320,79960,26417032
83,6,3822728,74862724,79944,28797960
83,4,3890440,77198960,80036,26394012
84,5,3763204,67067904,82884,36652304
84,2,3698816,78580824,79992,25203772
84,1,3778108,80438836,80148,23266468
84,3,3817120,78343024,80028,25323268
84,7,3638292,77425892,79684,26419228
84,4,3891404,77196656,80036,26395352
84,6,3823100,74862928,79944,28797384
85,5,3762436,67058828,82884,36662148
85,1,3777556,80433300,80148,23272556
85,2,3698916,78589748,79992,25194748
85,3,3816764,78347656,80028,25318992
85,7,3638000,77424016,79960,26421396
85,6,3822640,74875376,79944,28785396
85,4,3891452,77187472,80036,26404488
86,5,3763200,66850568,82884,36869644
86,2,3699804,78573552,79992,25210056
86,1,3778076,80429832,80148,23275504
86,3,3817172,78358080,80028,25308160
86,6,3823188,74521688,79944,29138536
86,4,3892352,77196180,80036,26394880
86,7,3638568,77431484,79960,26413360
87,5,3762452,67074804,82884,36646156
87,2,3699576,78587384,79992,25196452
87,1,3777580,80415108,80148,23290724
87,7,3638128,78419220,79960,25426064
87,6,3822664,74517304,79944,29143444
87,3,3816508,78050728,80028,25616176
87,4,3892160,77200492,80036,26390760
88,5,3763076,67073820,82884,36646516
88,1,3777932,80426680,80148,23278800
88,2,3700732,78573604,79992,25209076
88,6,3823016,74533092,79944,29127304
88,7,3638416,78408900,79960,25436096
88,3,3816908,78640648,80028,25025856
88,4,3892952,77202940,80036,26387520
89,5,3762404,67087128,82884,36633880
89,1,3777528,80170276,80148,23535608
89,2,3700884,78579192,79992,25203336
89,6,3822940,74506160,79944,29154312
89,7,3638628,78415928,79960,25428856
89,3,3817316,78648304,80028,25017792
89,4,3893888,77193024,80036,26396500
90,5,3763072,67077836,82884,36642504
90,1,3777780,80152080,80148,23553552
90,2,3701408,78591480,79992,25190524
90,6,3822892,74518224,79944,29142296
90,7,3638244,78394924,79960,25450244
90,4,3893952,77180816,80036,26408644
90,3,3816932,78644956,80028,25021524
91,5,3763752,67089980,82884,36629680
91,1,3778248,79864368,80148,23840796
91,2,3702308,78565856,79992,25215248
91,6,3823328,74528340,79944,29131744
91,7,3638624,78420492,79960,25424296
91,3,3817340,77648616,80028,26017456
91,4,3894928,77244680,80036,26343804
92,5,3762416,67084128,82884,36636868
92,1,3777364,79867612,80148,23838436
92,2,3702096,78569304,79992,25212012
92,6,3822440,74509764,79944,29151208
92,7,3637904,78403040,79960,25442468
92,3,3816572,77299060,80028,26367780
92,4,3894564,77238920,80036,26349928
93,5,3763096,67082616,82884,36637700
93,1,3777820,79866400,80148,23839192
93,2,3702976,78572232,79992,25208204
93,6,3822908,74521768,79944,29138736
93,7,3638276,78399912,79960,25445224
93,3,3816980,77308136,80028,26358296
93,4,3895528,77242908,80036,26344976
94,5,3762440,65792636,82884,37928336
94,1,3777388,78959692,80148,24746332
94,2,3703128,78564920,79992,25215364
94,7,3637920,79122240,79960,24723252
94,6,3822476,74540064,79944,29120872
94,4,3895596,77243380,80036,26344436
94,3,3816604,77271000,80028,26395808
95,5,3763136,66512680,82884,37207596
95,1,3777852,78917556,80148,24788004
95,2,3704012,78543512,79992,25235888
95,6,3822940,74546912,79944,29113560
95,7,3638300,79118968,79960,24726144
95,4,3896568,77249304,80036,26337540
95,3,3817012,77298272,80028,26368128
96,5,3762472,66529336,82884,37191604
96,1,3777672,78932796,80148,24772944
96,2,3704652,78256440,79992,25522320
96,4,3897036,77234680,80036,26351696
96,7,3637944,79124708,79960,24720760
96,6,3822496,74534772,79944,29126144
96,3,3817412,77321884,80028,26344116
97,5,3763160,66529980,82884,37190272
97,1,3777876,78914748,80148,24790788
97,2,3705060,78245204,79992,25533148
97,4,3897480,77247376,80036,26338556
97,7,3638332,79113752,79960,24731328
97,3,3817036,77313444,80028,26352932
97,6,3822948,74528232,79944,29132232
98,5,3762496,66536732,82884,37184184
98,1,3777444,78909292,80148,24796676
98,2,3705888,78256840,79992,25520684
98,4,3898116,77317984,80036,26267312
98,3,3817052,77295948,80028,26370412
98,7,3638144,79129020,79960,24716248
98,6,3822964,74522496,79944,29137952
99,5,3763176,66529376,82884,37190860
99,1,3777900,78896736,80148,24808776
99,2,3706092,78254456,79992,25522864
99,4,3898644,77323612,80036,26261156
99,3,3817064,77301864,80028,26364484
99,7,3638356,79116624,79960,24728432
99,6,3822972,74549132,79944,29111308
100,5,3763836,66155772,82884,37563804
100,1,3777672,78904112,80148,24801628
100,2,3706928,78266840,79992,25509644
100,3,3817472,77307108,80028,26358832
100,4,3899568,77324668,80036,26259176
100,7,3638336,79128876,79960,24716200
100,6,3822772,74559328,79944,29101312
101,5,3763032,66869840,82884,36850540
101,1,3777932,78909136,80148,24796344
101,2,3707036,78247380,79992,25528996
101,4,3899676,77608616,80036,25975120
101,3,3817064,77302884,80028,26363464
101,7,3638380,79120968,79960,24724064
101,6,3823004,74555316,79944,29105092
102,5,3763112,66848360,82884,36871940
102,1,3778192,78922024,80148,24783196
102,2,3707892,78253772,79992,25521748
102,3,3817500,77323308,80028,26342604
102,4,3900576,77608616,80036,25974220
102,7,3638760,79124496,79960,24720156
102,6,3823460,74547044,79944,29112908
103,5,3763064,66866708,82884,36853640
103,1,3777956,78916748,80148,24788708
103,2,3708128,78260448,79992,25514836
103,4,3900564,77614320,80036,25968528
103,3,3817116,77299864,80028,26366432
103,7,3638412,79114756,79960,24730244
103,6,3823024,74559224,79944,29101164
104,5,3763716,66870892,82884,36848804
104,1,3778412,78913024,80148,24791976
104,2,3709008,78251848,79992,25522556
104,4,3901636,77626340,80036,25955436
104,3,3817384,77324556,80028,26341472
104,7,3638792,79115928,79960,24728692
104,6,3823480,74555952,79944,29103980
105,5,3763024,66862864,82884,36857524
105,1,3777804,79673360,80148,24032248
105,2,3709032,78244092,79992,25530288
105,4,3901352,77615380,80036,25966680
105,3,3817140,77294348,80028,26371924
105,7,3638408,79111280,79960,24733724
