moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
16,3,0,143360,0,13,0,0.120000000000005
16,2,0,81920,0,10,0,0.0480000000000018
16,6,0,131072,0,8,0,0.0440000000000111
16,4,0,90112,0,6,0,0.00399999999999068
16,7,0,61440,0,5,0,0
16,1,0,81920,0,14,0,0.092000000000013
17,5,0,24576,0,2,0,0
17,3,0,122880,0,10,0,0.00400000001536682
17,2,0,28672,0,2,0,0.0040000000000191
17,6,0,20480,0,2,0,0.00399999999999068
17,4,0,20480,0,2,0,0
17,7,0,0,0,0,0,0
17,1,0,53248,0,6,0,0
18,5,0,0,0,0,0,0
18,3,0,131072,0,11,0,0
18,2,0,57344,0,11,0,0
18,6,0,20480,0,2,0,0
18,4,0,0,0,0,0,0
18,7,0,40960,0,6,0,0.0120000000000005
18,1,0,36864,0,4,0,0
19,5,0,20480,0,2,0,0.00399999999999068
19,3,0,16384,0,2,0,0.0240000000000009
19,2,0,16384,0,2,0,0.00399999999999068
19,6,0,16384,0,3,0,0
19,4,0,32768,0,5,0,0
19,7,0,12288,0,2,0,0
19,1,0,45056,0,8,0,0
20,5,0,0,0,0,0,0
20,3,0,12288,0,2,0,0
20,2,0,12288,0,2,0,0
20,6,0,61440,0,12,0,0.152000000000015
20,4,0,40960,0,3,0,0.0120000000000005
20,7,0,86016,0,10,0,0.0199999999999818
20,1,0,0,0,0,0,0
21,5,0,40960,0,4,0,0.0480000000000018
21,3,0,0,0,0,0,0
21,2,0,20480,0,2,0,0
21,6,0,49152,0,2,0,0
21,4,0,61440,0,6,0,0
21,7,0,20480,0,2,0,0
21,1,0,36864,0,4,0,0
22,5,0,90112,0,9,0,0.104000000000013
22,3,0,49152,0,2,0,0
22,2,0,90112,0,9,0,0.0720000000000027
22,6,0,102400,0,7,0,0
22,4,0,90112,0,6,0,0.0240000000000009
22,7,0,49152,0,2,0,0
22,1,0,57344,0,4,0,0.0120000000000005
23,5,0,126976,0,6,0,0.00800000000162981
23,3,0,114688,0,17,0,0.240000000000009
23,2,0,24576,0,2,0,0
23,6,0,179630080,0,8,0,0.0200000000186265
23,4,0,135331840,0,7,0,0.0119999999878928
23,7,0,53248,0,3,0,0
23,1,0,44457984,0,11,0,0.0159999999878835
24,5,0,0,0,0,0,0
24,3,0,24576,0,2,0,0
24,2,0,0,0,0,0,0
24,6,0,20480,0,2,0,0
24,4,0,53248,0,2,0,0
24,7,0,16384,0,2,0,0
24,1,0,45056,0,3,0,0.00399999999999068
25,5,0,16384,0,2,0,0
25,3,0,16384,0,2,0,0
25,2,0,32768,0,4,0,0.0199999999999818
25,6,0,0,0,0,0,0
25,4,0,0,0,0,0,0
25,7,0,53248,0,10,0,0.111999999999995
25,1,0,0,0,0,0,0
26,5,0,6176768,0,210,0,0.935999999986961
26,2,0,30777344,0,1132,0,22.4159999999974
26,3,0,34729984,0,711,0,30.2639999999956
26,6,0,15818752,0,356,0,2.57600000000093
26,7,0,33546240,0,671,0,31.5599999999977
26,4,0,6602752,0,231,0,1.62000000000583
26,1,0,6733824,0,233,0,1.65200000000186
27,3,0,14929920,0,13,0,0.0199999999895226
27,5,0,5419008,0,14,0,0.0400000000081491
27,2,0,29978624,0,13,0,0.0159999999879119
27,6,0,3534848,0,15,0,0.0199999999895226
27,7,0,13750272,0,13,0,0.0200000000186265
27,4,0,5763072,0,11,0,0.0160000000032596
27,1,0,5840896,0,13,0,0.0400000000081491
28,3,0,729088,0,9,0,0.00800000000162981
28,5,0,358051840,0,50,0,0.163999999992768
28,2,0,122880,0,9,0,0.120000000000005
28,6,0,94208,0,11,0,0.119999999999976
28,7,0,782336,0,11,0,0.0200000000032787
28,4,0,358035456,0,57,0,0.148000000006505
28,1,0,446464,0,20,0,0.124000000003264
29,5,0,2273280,0,101,0,0.192000000010012
29,3,0,122880,0,7,0,0.0199999999999818
29,2,0,358084608,0,42,0,0.0359999999927823
29,6,0,2945024,0,83,0,0.279999999998836
29,7,0,0,0,0,0,0
29,4,0,2269184,0,103,0,0.171999999991385
29,1,0,2203648,0,84,0,0.0599999999976717
30,5,0,499712,0,4,0,0.0240000000048894
30,3,0,357789696,0,43,0,0.0320000000065193
30,2,0,172032,0,3,0,0.0200000000186265
30,6,0,385024,0,6,0,0.0200000000186265
30,7,0,357834752,0,38,0,0.0359999999927823
30,4,0,503808,0,4,0,0.0160000000032596
30,1,0,357859328,0,40,0,0.0439999999944121
31,5,0,217088,0,6,0,0.00800000000162981
31,3,0,27340800,0,311,0,8.96400000000722
31,6,0,1150976,0,94,0,0.00799999997252598
31,2,0,3092480,0,159,0,0.419999999983702
31,7,0,147456,0,3,0,0.0160000000032596
31,4,0,999424,0,83,0,0.0120000000169966
