moment,node,buffer_cache,free,map,used
32,1,11496800,80522340,80376,15464272
32,6,11814224,73064736,83204,22604452
33,5,11858012,79826884,80628,15798516
33,3,11871716,80047400,80260,15564296
33,2,11741816,80233600,80292,15507996
33,4,11738468,80178356,80436,15566588
33,7,12134724,79654904,80112,15693784
33,1,11499272,80485340,80376,15498800
33,6,11815168,73078116,83204,22590128
34,5,11860236,79831064,80628,15792112
34,3,11873936,80035204,80260,15574272
34,2,11743752,80324820,80292,15414840
34,4,11740436,80142864,80436,15600112
34,7,12138064,79643372,80112,15701976
34,1,11501536,80497360,80376,15484516
34,6,11820144,73071064,83204,22592204
35,5,11861312,79810064,80628,15812036
35,3,11875136,80024652,80260,15583624
35,2,11745948,80368444,80292,15369020
35,4,11741908,80177068,80436,15564436
35,7,12138372,79620976,80112,15724064
35,1,11502976,80403516,80376,15576920
35,6,11821048,73051676,83204,22610688
36,5,11864468,79838508,80628,15780436
36,3,11878260,80051148,80260,15554004
36,2,11749128,80378244,80292,15356040
36,4,11745440,80171760,80436,15566212
36,7,12141360,79639096,80112,15702956
36,1,11505872,80415472,80376,15562068
36,6,11825036,73053200,83204,22605176
37,5,11845280,79859920,80968,15778212
37,3,11859584,80071056,80260,15552772
37,2,11730396,80401076,80292,15351940
37,4,11725480,80194508,80436,15563424
37,7,12124656,79657140,80112,15701616
37,1,11487896,80426596,80372,15568920
37,6,11804500,73059204,83392,22619708
38,5,11845152,79861048,80632,15777212
38,3,11859360,80158804,80260,15465248
38,2,11730892,80440812,80336,15311708
38,4,11725656,80194956,80436,15562800
38,7,12124476,79656104,80112,15702832
38,1,11487676,80425136,80376,15570600
38,6,11804900,73120904,83204,22557608
