moment,node,recv_packets,send_bytes,send_packets
166,1,1606,52900,730
166,2,2746,120358,1532
166,4,2373,91118,1085
166,3,3578,143207,1531
166,6,3059,108867,1235
166,5,1943,85928,1005
166,7,2491,117181,1368
167,1,2448,122059,1435
167,2,4265,253135,2215
167,4,3440,122155,1325
167,3,4582,165351,2084
167,6,3219,140351,1717
167,5,2267,75981,976
167,7,2919,113783,1543
168,1,1863,63853,901
168,2,1766,79820,1146
168,4,5445,166927,2223
168,3,2144,81427,945
168,6,1817,85928,1008
168,5,1737,77655,917
168,7,4078,155540,1830
169,1,1370,78388,776
169,2,1837,85781,988
169,4,3640,99231,1229
169,3,1762,82003,1124
169,6,2200,95805,1276
169,5,1443,84971,964
169,7,1827,48484,678
170,1,1408,74787,943
170,2,1930,184255,1085
170,4,2569,79565,1086
170,3,1312,75943,800
170,6,2369,103487,1372
170,5,1103,64111,641
170,7,1050,62200,469
171,1,1049,91891,901
171,2,1399,106150,935
171,4,1394,75728,737
171,3,1804,82959,1186
171,6,1104,72469,753
171,5,865,52511,486
171,7,1501,62997,812
172,1,1670,67570,950
172,2,1355,65506,913
172,4,1449,58246,826
172,3,1614,82537,1033
172,6,919,52175,638
172,5,1899,90586,1306
172,7,1145,60024,736
173,1,1492,81208,847
173,2,1150,66631,672
173,4,1161,68407,808
173,3,1369,56030,724
173,6,932,65593,806
173,5,750,65699,784
173,7,881,49953,632
174,1,462,38154,404
174,2,860,42908,472
174,4,922,40487,492
174,3,953,58084,542
174,6,792,54157,685
174,5,574,44225,546
174,7,1091,60917,744
175,1,434,53279,449
175,2,217,61012,125
175,4,1414,55791,601
175,6,511,48157,484
175,3,81,13412,89
175,5,68,16445,84
175,7,28,12596,38
176,1,144,29553,160
176,2,23,6541,33
176,4,1222,73045,926
176,6,35,18220,49
176,3,32,10580,44
176,5,24,10566,33
176,7,27,6399,35
177,1,13668,30429619,5930
177,2,11113,34705330,5261
177,4,10502,32640400,4903
177,6,9490,19653543,4358
177,3,9704,20365831,4743
177,5,9533,27101394,4695
177,7,11705,15825693,5109
178,1,3145,96969,1398
178,2,3711,98479,1430
178,4,3266,94851,1377
178,6,3157,89576,1180
178,3,2488,117549,1497
178,5,2749,101356,1337
178,7,3655,115325,1460
179,1,2233,96491,1054
179,2,3183,109395,1366
179,4,3359,122863,1571
179,6,4138,129997,1794
179,3,2068,78752,1130
179,5,2263,72423,917
179,7,4048,118217,1728
180,1,2287,75140,1066
180,2,3197,102896,1496
180,4,2890,85535,1233
180,6,3172,107652,1454
180,3,1084,74290,835
180,5,2349,109193,1478
180,7,3272,101589,1246
181,1,2186,84896,873
181,2,2507,97681,1196
181,4,3242,132731,1728
181,6,2907,112246,1524
181,3,1321,60876,862
181,5,2221,109457,1488
181,7,2304,72008,1041
182,1,2892,87842,1258
182,2,2808,81116,1166
182,4,1575,74574,1066
182,6,2763,106622,1441
182,3,2304,114550,1445
182,5,2216,96280,1282
182,7,2547,103633,1269
183,1,2045,96995,1055
183,2,3301,122316,1562
183,4,777,66856,723
183,6,1734,70628,893
183,3,2667,132662,1829
183,5,2652,103460,1379
183,7,2030,81725,1178
184,1,1732,75540,972
184,2,2519,114335,1163
184,4,1829,78002,966
184,6,3086,121463,1509
184,3,1448,99457,1184
184,5,2873,95362,1128
184,7,2133,103614,1241
185,1,2206,105048,1180
185,2,2121,91553,876
185,4,2064,90771,975
185,6,2551,107373,1108
185,3,1424,74277,942
185,5,4335,142110,1750
185,7,2497,109746,1485
186,1,1423,64596,912
186,2,3780,140215,1703
186,4,4446,136714,1758
186,6,3515,115215,1562
186,3,2978,136170,1540
186,5,3324,122661,1556
186,7,2332,98757,1195
187,1,1842,102674,1139
187,2,3131,110688,1153
187,4,3106,114795,1212
187,6,3092,108479,1354
187,3,3403,110500,1484
187,5,2896,132329,1476
187,7,2422,74806,1010
188,1,2175,99072,1394
188,2,3501,180304,1471
188,4,3278,106408,1154
188,6,3452,115856,1368
188,3,3695,128833,1464
188,5,2267,90329,1044
188,7,1613,76232,669
189,1,2514,111604,1245
189,2,2792,111144,1385
189,4,3502,110251,1361
189,6,2339,75442,851
189,3,2709,73564,1048
189,5,1782,79201,935
189,7,1499,55327,715
190,1,1262,53398,744
190,2,1633,60553,750
190,4,3534,103519,1512
190,6,2374,84013,1133
190,3,1805,89464,1031
190,5,1697,80148,1043
190,7,1039,56959,580
191,1,1612,94577,1028
191,2,2203,84355,1071
191,4,2414,92287,1137
191,6,1373,70092,796
191,3,815,44362,608
191,5,1601,75604,1010
191,7,458,33079,385
192,1,850,63909,771
192,2,2062,209623,1141
192,4,2331,71154,1014
192,6,855,40607,442
192,3,1112,79346,889
192,5,1691,81831,1071
192,7,31,17283,43
193,1,840,70523,600
193,2,1567,63874,713
193,4,2798,96576,1205
193,6,610,42277,446
193,3,831,45347,620
193,5,987,64384,847
193,7,17,5350,24
194,1,914,40891,538
194,2,1239,42344,571
194,4,1916,69269,986
194,6,325,34509,317
194,3,567,45581,414
194,5,907,65703,716
194,7,20,7103,27
195,1,620,59424,465
195,2,544,84107,287
195,4,2237,98049,1130
195,6,25,11921,36
195,3,38,14432,53
195,5,627,37306,409
195,7,15,5718,23
196,1,47,12047,64
196,2,17,30202,25
196,4,1934,52791,636
196,6,21,6478,29
196,3,27,10071,37
196,5,49,24971,66
196,7,19,6105,25
197,1,1477,24676110,1192
197,2,1087,24161479,1120
197,4,1859,20473093,1372
197,6,892,21551494,942
197,3,1160,25412863,1314
197,5,507,15588938,645
197,7,777,16333428,777
198,1,11110,27506915,4690
198,2,11452,438118,4812
198,4,7708,361463,3145
198,6,10183,4312047,4101
198,3,10480,4118428,4312
198,5,9954,17334646,4314
198,7,9738,426794,3785
199,1,3034,94561,1020
199,2,3719,99739,1227
199,4,3934,124895,1713
199,6,4010,114885,1557
199,3,3691,248210,1829
199,5,4849,222108,2006
199,7,2550,83794,1213
200,1,3915,101018,1459
200,2,3255,83762,1208
200,4,3261,102999,1384
200,6,3572,89568,1180
200,3,3879,130698,1688
200,5,3283,98876,1321
200,7,2923,104098,1277
201,1,4286,121460,1427
201,2,2480,111204,1389
201,4,1599,89489,1065
201,6,3328,91238,1208
201,3,3803,108375,1579
201,5,3712,123893,1700
201,7,2787,88876,1290
202,1,3348,94628,1362
202,2,1770,74885,1083
202,4,1909,84783,1228
202,6,2138,84762,1107
202,3,1720,88708,1060
202,5,3349,116924,1601
202,7,2942,122388,1570
203,1,3560,121381,1426
203,2,1477,79662,916
203,4,1386,75037,846
203,6,2090,100022,1338
203,3,876,50229,698
203,5,2886,102829,1381
203,7,3827,115829,1692
204,1,3236,103544,1490
204,2,2350,115077,1558
204,4,2288,108328,1578
204,6,1018,65400,808
204,3,1623,98183,1197
204,5,1818,71741,910
204,7,3631,127864,1527
205,1,2151,105982,1205
205,2,1567,82334,965
205,4,1614,91832,1107
205,6,1536,88291,1052
205,3,2689,113131,1529
205,5,1774,90616,1090
205,7,2071,68349,979
206,1,1268,53940,744
206,2,1320,61334,866
206,4,1939,79757,968
206,6,2557,101985,1129
206,3,2297,113882,1204
206,5,4391,160715,1786
206,7,2382,89893,1067
207,1,2124,122434,1447
207,2,2184,94869,1026
207,4,2593,118811,1340
207,6,2792,87242,1028
207,3,2522,103511,1278
207,5,2853,104160,1154
207,7,2659,88218,1107
208,1,1783,76038,1071
208,2,3952,184897,1526
208,4,3995,142371,1608
208,6,4954,172519,2036
208,3,2066,102220,1136
208,5,4100,143174,1757
208,7,2813,120784,1362
209,1,2413,100152,1099
209,2,1947,225556,974
209,4,3093,130284,1635
209,6,3407,98921,1252
209,3,2093,86178,1184
209,5,3289,109747,1490
209,7,1613,63126,662
210,1,1676,54765,765
210,2,1280,55713,665
210,4,2445,82257,1066
210,6,2912,96121,1339
210,3,1853,105332,1216
210,5,2412,89155,1144
210,7,1380,60988,722
211,1,2400,100053,1056
211,2,781,57322,700
211,4,2226,101601,1320
211,6,2205,82006,1028
211,3,1204,57218,791
211,5,1730,85663,1135
211,7,1061,51669,666
212,1,1337,55127,706
212,2,685,47217,596
212,4,1950,87999,1261
212,6,1779,64604,844
212,3,1532,68233,833
212,5,1375,71471,931
212,7,1233,71357,908
213,1,1116,78982,723
213,2,501,97350,482
213,4,1257,65382,685
213,6,1757,75171,915
213,3,1553,73956,811
213,5,1721,74335,881
213,7,1049,61080,733
214,1,276,34690,281
214,2,25,9177,31
214,4,564,38533,416
214,6,1824,82334,1069
214,3,948,34864,418
214,5,2093,72794,894
214,7,294,31166,198
215,1,862,68041,626
215,2,23,32478,32
215,4,115,32882,133
215,6,808,65874,642
215,3,147,15655,78
215,5,1683,75874,904
215,7,19,5945,27
216,1,275,29122,253
216,2,13,5392,20
216,4,26,10227,38
216,6,22,9039,31
216,3,27,13725,35
216,5,759,44671,448
216,7,28,7391,33
217,1,56,32143,69
217,2,34,71307,32
217,4,35,6884,40
217,6,45,11689,47
217,3,16,4987,24
217,5,300,32348,320
217,7,15,5065,20
218,1,7680,20555582,3385
218,2,7833,33224820,3975
218,4,8746,46066612,4707
218,6,10315,25441048,5014
218,3,10207,28836097,4973
218,5,7803,33020545,4115
218,7,11338,22142224,5736
219,1,2338,118824,1368
219,2,4057,115858,1477
219,4,3895,118779,1496
219,6,4110,105910,1433
219,3,4064,106204,1546
219,5,3608,295417,1301
219,7,4494,116317,1704
220,1,1842,76494,1094
220,2,3272,99953,1458
220,4,3395,77220,1125
220,6,3784,130271,1793
220,3,3267,106501,1329
220,5,2992,148750,1445
220,7,3011,98358,1201
221,1,3333,113417,1287
221,2,3507,105559,1305
221,4,3246,96137,1162
221,6,2663,103694,1394
221,3,3278,99521,1457
221,5,3179,111558,1509
221,7,3241,110788,1622
222,1,2771,94527,1369
222,2,2943,107166,1560
222,4,2957,89642,1295
222,6,1720,77519,1004
222,3,2488,110492,1367
222,5,2214,97551,1301
222,7,2183,84254,982
223,1,2745,128566,1535
223,2,2164,97032,1186
223,4,3677,127740,1765
223,6,1809,105152,1411
223,3,1480,77310,1108
223,5,1480,78640,1021
223,7,2930,97229,1410
224,1,2054,80708,1156
224,2,2489,103773,1403
224,4,2302,74604,1067
224,6,1698,90872,1082
224,3,1479,93055,1122
224,5,2097,106269,1428
224,7,1974,100633,1234
225,1,2480,112109,1284
225,2,3001,118902,1498
225,4,2255,108886,1359
225,6,2381,103641,1270
225,3,1737,89835,1293
225,5,1918,78083,1006
225,7,2560,92411,1337
226,1,2779,95021,1374
226,2,2157,73880,1059
226,4,2457,131745,1135
226,6,4597,167445,2002
226,3,1833,95464,917
226,5,924,51998,617
226,7,2917,111684,1408
227,1,2717,125923,1487
227,2,2232,116301,1259
227,4,2335,93964,1013
227,6,5131,143290,1766
227,3,2229,85627,998
227,5,1931,85260,1000
227,7,2502,91885,1329
228,1,2089,77393,1099
228,2,3554,221239,2024
228,4,4819,150886,1917
228,6,3485,122468,1567
228,3,5090,182465,2137
228,5,2845,132585,1481
228,7,2006,94043,1021
229,1,1218,85169,885
229,2,3438,133140,1622
229,4,2778,95477,1059
229,6,3197,109863,1380
229,3,3164,120152,1571
229,5,2879,124510,1373
229,7,3939,134526,1551
230,1,1891,83179,1067
230,2,2070,220913,1143
230,4,2792,101368,1357
230,6,2318,90939,1242
230,3,2420,112130,1440
230,5,1965,82710,1084
230,7,2129,84028,858
231,1,1652,89680,947
231,2,1504,66585,791
231,4,2029,88141,1020
231,6,1840,76558,997
231,3,1991,64229,858
231,5,1249,59865,716
231,7,2758,94798,1321
232,1,810,42664,511
232,2,1033,60197,787
232,4,1278,49244,689
232,6,2146,90773,1185
232,3,2076,82325,1006
232,5,796,56964,710
232,7,1999,76730,995
233,1,430,58373,367
233,2,882,65246,729
233,4,1468,51137,632
233,6,1175,60283,685
233,3,2063,70929,1018
233,5,1354,74214,955
233,7,1675,62542,881
234,1,516,31537,346
234,2,836,135198,752
234,4,933,39867,536
234,6,481,37983,399
234,3,2329,85559,1013
234,5,2255,76398,1005
234,7,598,43227,399
235,1,113,32758,100
235,2,290,29128,288
235,4,213,31876,207
235,6,36,22711,47
235,3,2005,68458,866
235,5,1538,54437,675
235,7,18,4796,26
236,1,32,8063,44
236,2,35,18443,49
236,4,31,18285,41
236,6,32,10146,37
236,3,604,47901,461
236,5,1047,48395,490
236,7,35,11077,38
237,1,11576,22889029,5257
237,2,9160,19643052,4233
237,4,9139,19027824,4388
237,6,6565,30468591,3686
237,3,8374,19146525,3819
237,5,6947,24637035,3471
237,7,9429,23744780,4861
238,1,5605,133752,1833
238,2,2586,78862,1138
238,4,4105,101120,1467
238,6,2871,79871,1041
238,3,4362,146786,1933
238,5,4655,142861,1990
238,7,4660,148171,1789
239,1,4563,145912,1793
239,2,1978,94434,1140
239,4,3591,129214,1667
239,6,3354,111270,1512
239,3,3686,109869,1614
239,5,4062,119622,1629
239,7,3665,113206,1652
240,1,3718,77642,1105
240,2,2975,89258,1286
240,4,4200,113864,1662
240,6,3777,111546,1513
240,3,3690,111573,1385
240,5,4137,129891,1791
240,7,2614,103872,1283
241,1,2688,113096,1287
241,2,2895,125087,1611
241,4,2926,106077,1323
241,6,3365,112360,1522
241,3,3866,164184,2424
241,5,3100,121870,1676
241,7,2113,81117,1172
242,1,3033,105026,1530
242,2,2827,93753,1349
242,4,2107,94527,1357
242,6,3066,94745,1265
242,3,2493,91598,1097
242,5,1829,92667,1227
242,7,3093,116952,1481
243,1,2715,102360,1138
243,2,3712,146232,1809
243,4,1293,85040,991
243,6,3228,105806,1426
243,3,2394,79775,1152
243,5,2787,113327,1540
243,7,2690,103795,1509
244,1,2368,88078,1268
244,2,4303,129554,1781
244,4,1093,61893,892
244,6,4255,145947,1916
244,3,2682,92588,1112
244,5,3140,123229,1341
244,7,3471,126248,1519
245,1,2891,122930,1446
245,2,3043,116690,1360
245,4,1553,100573,1109
245,6,3692,138644,1690
245,3,2669,100916,1342
245,5,5313,176355,2134
245,7,2987,110752,1370
246,1,2778,87764,1253
246,2,3884,174168,1559
246,4,2885,107943,1454
246,6,3366,112524,1279
246,3,4538,189208,1872
246,5,4746,155095,1958
246,7,2409,100826,1233
247,1,2313,111180,1278
247,2,2100,76845,884
247,4,1585,67448,631
247,6,5360,167675,2024
247,3,5357,156091,2155
247,5,2330,87418,1035
247,7,2821,102511,1378
248,1,1402,61650,861
248,2,1604,79385,913
248,4,1538,69027,641
248,6,4103,112437,1474
248,3,4385,122404,1593
248,5,1741,74039,953
248,7,1349,70080,690
249,1,1314,78761,775
249,2,1501,229779,1055
249,4,1164,69871,839
249,6,4074,133428,1790
249,3,4013,118059,1609
249,5,2166,93288,1186
249,7,1853,77984,1058
250,1,677,44964,552
250,2,986,54413,765
250,4,657,40073,549
250,6,3000,86978,1183
250,3,2756,104208,1338
250,5,1796,98735,1350
250,7,1475,80454,867
251,1,997,73029,673
251,2,575,40865,429
251,4,181,21175,165
251,6,2940,86470,1147
251,3,1717,72103,1035
251,5,1379,93205,1243
251,7,1310,60149,795
252,1,1005,58983,618
252,2,678,54324,674
252,4,215,26332,217
252,6,2764,91990,1200
252,3,1696,96244,1184
252,5,1212,67124,833
252,7,1272,68949,796
253,1,951,72900,692
253,2,257,29833,261
253,4,22,10064,30
253,6,1318,58571,735
253,3,1307,56432,792
253,5,1576,69168,731
253,7,660,32326,375
254,1,179,33720,208
254,2,49,55887,50
254,6,1180,64077,703
254,4,31,6990,40
254,3,817,54401,579
254,5,1641,82295,1028
254,7,22,9492,30
255,1,89,26519,111
255,2,29,7516,38
255,4,20,5920,27
255,6,443,39413,301
255,3,115,27317,133
255,5,160,29787,183
255,7,20,6019,28
256,1,915,16995644,1088
256,2,1046,20355256,940
256,4,707,15494479,730
256,6,748,18616035,799
256,3,862,20307890,913
256,5,1146,24082280,1163
256,7,902,18346507,814
257,1,287,1342057,326
257,2,371,2347350,414
257,4,284,1327218,331
257,6,215,841130,242
257,3,1352,8342279,1704
257,5,233,1221912,273
257,7,228,811307,245
