moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
6,6,229376,110592,2,6,0.00799999999999912,0.0120000000024447
7,3,0,45056,0,6,0,0
7,4,0,94208,0,7,0,0
7,2,0,192512,0,27,0,0.304000000000002
7,5,0,77824,0,7,0,0.0159999999999911
7,7,0,28672,0,5,0,0
7,1,0,36864,0,4,0,0.0200000000000102
7,6,0,45056,0,5,0,0
8,3,0,0,0,0,0,0
8,2,0,32768,0,3,0,0
8,4,0,20480,0,3,0,0
8,5,0,102400,0,5,0,0.00800000000162981
8,7,0,28672,0,3,0,0
8,1,0,69632,0,5,0,0
8,6,0,65536,0,5,0,0.0439999999999969
9,3,0,61440,0,5,0,0
9,2,0,32768,0,4,0,0.00400000000081491
9,4,0,114688,0,8,0,0.0400000000000063
9,5,0,32768,0,1,0,0
9,7,0,303104,0,25,0,0
9,1,0,110125056,0,937,0,89.0760000000009
9,6,0,12288,0,2,0,0
10,3,0,446464,0,14,0,0.0600000000000023
10,2,0,68878336,0,573,0,36.3999999999909
10,4,0,704512,0,82,0,0.0279999999999916
10,5,0,68501504,0,558,0,38.4920000000072
10,7,4096,247078912,1,2039,0.0999999999999996,212.067999999999
10,1,4096,137244672,1,1135,0.0960000000000001,108.487999999995
10,6,0,179146752,0,1537,0,171.607999999993
11,3,0,68468736,0,553,0,35.3999999999942
11,2,0,77824,0,5,0,0.019999999999996
11,4,0,102178816,0,784,0,73.6640000000043
11,5,0,90112,0,6,0,0.00399999998626299
11,7,0,122880,0,5,0,0.00800000000162981
11,1,0,139264,0,6,0,0.00800000000162981
11,6,0,68304896,0,538,0,36.820000000007
12,3,0,102400,0,5,0,0.00800000000162981
12,2,0,57344,0,4,0,0.00800000000080558
12,4,0,69632,0,12,0,0.00400000000081491
12,5,0,86016,0,19,0,0.0600000000000023
12,7,0,65536,0,13,0,0.00800000000000978
12,1,0,12288,0,2,0,0.00399999999999068
12,6,0,73728,0,5,0,0.00400000000081491
13,3,0,16384,0,2,0,0
13,2,0,57344,0,5,0,0
13,4,0,61440,0,8,0,0
13,5,0,57344,0,8,0,0
13,7,0,0,0,0,0,0
13,1,0,16384,0,2,0,0
13,6,0,16384,0,2,0,0
