moment,node,buffer_cache,free,map,used
16,6,12328496,80281636,80408,14873280
16,5,12372040,79737924,80920,15373448
16,1,11773980,80592216,83324,15117216
16,4,11663916,80499912,80528,15319584
16,7,12197092,80093872,80548,15192448
17,2,12056652,80115636,80448,15311124
17,3,11988044,80132960,80588,15362408
17,6,12328504,79740076,80408,15414832
17,5,12372048,79624860,80920,15486504
17,4,11663924,80473644,80528,15345844
17,1,11773988,78837824,83324,16871600
17,7,12197100,80073440,80548,15212872
18,2,12061664,80075820,80448,15345928
18,3,11988052,80061656,80588,15433704
18,6,12328512,79666804,80408,15488096
18,5,12372048,79573104,80920,15538260
18,4,11663924,80440848,80528,15378640
18,1,11773988,78785560,83324,16923864
18,7,12197100,80040312,80548,15246000
19,2,12061592,79997584,80448,15424236
19,3,11988052,80045288,80588,15450072
19,6,12328512,79646284,80408,15508616
19,5,12372056,79542728,80920,15568628
19,1,11773996,78778704,83324,16930712
19,4,11663924,80405204,80528,15414284
19,7,12197100,79870956,80548,15415356
20,2,12067064,79947744,80448,15468604
20,3,11988060,80030108,80588,15465244
20,6,12328512,79629504,80408,15525396
20,5,12372056,79469992,80920,15641364
20,1,11773996,77964952,83324,17744464
20,4,11669412,80379816,80528,15434184
20,7,12197108,79818876,80548,15467428
21,2,12067076,79882660,80448,15533676
21,3,11993900,79930472,80588,15559040
21,6,12339576,79530708,80408,15613128
21,5,12377604,79436176,80920,15669632
21,1,11774016,77751572,83324,17957824
21,4,11669432,80308160,80528,15505820
21,7,12197120,79810908,80548,15475384
22,2,12072928,79857836,80448,15552648
22,3,11999588,79858768,80588,15625056
22,6,12339580,79443392,80408,15700440
22,5,12383500,79364872,80920,15735040
22,1,11774016,77251440,83324,18457956
22,4,11669432,80262004,80528,15551976
22,7,12197132,79764244,80548,15522036
23,2,12072944,79706920,80448,15703548
23,3,12011036,79791708,80588,15680668
23,6,12339588,79462908,80408,15680916
23,5,12389268,79292188,80920,15801956
23,1,11774024,77227448,83324,18481940
23,4,11675116,80187832,80528,15620464
23,7,12197140,79745088,80548,15541184
24,2,12078884,79702420,80448,15702108
24,3,12016944,79678312,80588,15788156
24,6,12339588,79376356,80408,15767468
24,5,12395180,79199212,80920,15889020
24,1,11774024,77131436,83324,18577952
24,4,11680900,80146876,80528,15655636
24,7,12197140,79729064,80548,15557208
25,2,12078892,79604468,80448,15800052
25,3,12022844,79592168,80588,15868400
25,6,12345840,79378540,80408,15759032
25,5,12395188,79205324,80920,15882900
25,1,11774024,76365180,83324,19344208
25,4,11680908,80078788,81192,15723716
25,7,12202916,79643328,80548,15637168
26,2,12084848,79601624,80448,15796940
26,3,12028676,79576512,80588,15878224
26,6,12357920,79315508,80408,15809984
26,5,12400500,79179480,80920,15903432
26,1,11774024,76269400,83324,19439988
26,4,11687192,80034632,80528,15761588
26,7,12208596,79607216,80548,15667600
27,2,12090964,79544920,80448,15847528
27,3,12034776,79558908,80588,15889728
27,6,12357928,79233900,80408,15891584
27,5,12412620,79176080,80920,15894712
27,1,11774032,75910408,83324,19798972
27,4,11699468,79939580,80528,15844364
27,7,12208604,79537672,80548,15737136
28,2,12097216,79521112,80448,15865084
28,3,12040808,79536548,80588,15906056
28,6,12363808,79216796,80408,15902808
28,5,12419504,79144052,80920,15919856
28,1,11774040,75839324,83324,19870048
28,4,11711924,79916912,80528,15854576
28,7,12208604,79482428,80548,15792380
29,2,12097228,79515688,80448,15870496
29,3,12040820,79528180,80588,15914412
29,6,12364100,79219404,80408,15899908
29,5,12419520,79123548,80920,15940344
29,1,11774040,75795408,83324,19913964
29,4,11718296,79827132,80528,15937984
29,7,12214708,79438320,80548,15830384
30,2,12097236,79514800,80448,15871376
30,3,12040824,79532116,80588,15910472
30,6,12370576,79217672,80408,15895164
30,5,12419528,79127852,80920,15936032
30,1,11774040,75471356,83324,20238016
30,4,11724536,79798356,80528,15960520
30,7,12226660,79439340,80548,15817412
31,2,12103724,79521740,80448,15857948
31,3,12040824,79543720,80588,15898868
31,6,12376972,79221124,80408,15885316
31,5,12419540,79274328,80924,15789544
31,1,11774048,75178968,83324,20530396
31,4,11724536,79809464,81192,15949412
31,7,12232940,79420628,80548,15829844
32,2,12110348,79514692,80448,15858372
32,3,12040836,79520504,80588,15922072
32,6,12383400,79219872,80408,15880140
32,5,12425804,79230328,80920,15827280
32,1,11774048,74681268,83324,21028096
32,4,11724552,79813332,80528,15945528
32,7,12232948,79407964,80548,15842500
33,2,12110476,79508400,80448,15864536
33,3,12040836,79529228,80588,15913348
33,6,12389932,79209196,79744,15884284
33,5,12432336,79214112,80920,15836964
33,1,11774048,74684876,83324,21024488
33,4,11724680,79798388,79864,15960344
33,7,12245536,79420068,80548,15817808
34,2,12110484,79512112,80448,15860816
34,3,12040852,79534152,80588,15908408
34,6,12389932,79215488,80408,15877992
34,5,12432344,79217332,80920,15833736
34,1,11774056,74576524,83324,21132832
34,4,11724688,79811244,80528,15947480
34,7,12252408,79468100,80548,15762904
35,2,12117204,79499256,80448,15866952
35,3,12040860,79538828,80588,15903724
35,6,12389940,79300464,80408,15793008
35,5,12432352,79142680,80920,15908380
35,1,11774064,74523888,83324,21185460
35,4,11724704,79853964,80528,15904744
35,7,12258584,79475508,80548,15749320
36,2,12117212,79513056,80448,15853144
36,3,12047484,79515908,80588,15920020
36,6,12389948,79295968,80408,15797496
36,5,12437812,79134904,80920,15910696
36,1,11774072,74400176,83324,21309164
36,4,11724712,79901844,80528,15856856
36,7,12258600,79518444,80548,15706368
37,2,12123412,79521000,80448,15839000
37,3,12047488,79516148,80588,15919776
37,6,12389956,79308396,80408,15785060
37,5,12437828,79203720,80920,15841864
37,1,11774072,74342132,83324,21367208
37,4,11724712,79892728,80528,15865972
37,7,12264596,79586572,80548,15632244
38,2,12123428,79511096,80448,15848888
38,3,12047488,79522032,80588,15913892
38,6,12389964,79286896,80408,15806552
38,5,12437828,79254348,80920,15791236
38,1,11774072,73937040,83324,21772300
38,4,11724712,79950600,80528,15808100
38,7,12270936,79582256,80548,15630220
39,2,12129708,79509480,80448,15844224
39,3,12047496,79531800,80588,15904116
39,6,12389964,79286068,80408,15807380
39,5,12437828,79249192,80920,15796392
39,1,11774072,73888544,83324,21820796
39,4,11730784,79978836,80528,15773792
39,7,12270944,79582336,80548,15630132
40,2,12135672,79762680,80448,15585060
40,3,12053436,79517272,80588,15912704
40,6,12395940,79291904,80408,15795568
40,5,12439168,79315772,80920,15728472
40,1,11774080,73888120,83324,21821212
40,4,11736200,80021308,80528,15725904
40,7,12270944,79582992,80548,15629476
41,2,12135680,79877548,80448,15470184
41,3,12059428,79528468,80588,15895516
41,6,12408144,79328560,80408,15746708
41,5,12443848,79397712,80920,15641852
41,1,11774088,73851968,83324,21857356
41,4,11741908,80066544,80528,15674960
41,7,12270952,79582996,80548,15629464
42,2,12142200,79865720,80448,15475492
42,3,12065608,79728656,80588,15689148
42,6,12408160,79335112,80408,15740140
42,5,12450384,79399540,80920,15633488
42,1,11774088,73865004,83324,21844320
42,4,11741916,80164144,80528,15577352
42,7,12270952,79583060,80548,15629400
43,2,12148356,79868240,80448,15466816
43,3,12065608,79678452,80588,15739352
43,5,12456368,79554924,80920,15472120
43,6,12421568,79390912,80408,15670932
43,1,11774096,73861344,83324,21847972
43,4,11754652,80180796,80528,15547964
43,7,12270952,79583420,80548,15629040
44,2,12161112,79964272,80448,15358028
44,3,12065616,79724976,80588,15692820
44,5,12469412,79608156,80920,15405844
44,1,11774096,73892956,83324,21816360
44,6,12421572,79390836,80408,15671004
44,4,11767724,80253840,80528,15461848
44,7,12270976,79582928,80548,15629508
45,2,12161124,79965148,80448,15357140
45,3,12089672,79648560,80588,15745180
45,1,11774120,73941260,83324,21768032
45,5,12475704,79601424,81188,15406284
45,6,12421576,79391616,80408,15670220
45,4,11767744,80253656,80560,15462012
45,7,12270988,79583108,80548,15629316
46,2,12161132,79964088,80448,15358192
46,3,12102184,79638012,80588,15743216
46,1,11779140,73919604,83324,21784668
46,5,12475712,79601568,80920,15406132
46,6,12421576,79391520,80408,15670316
46,4,11767744,80252732,80532,15462936
46,7,12270992,79583344,80548,15629076
47,2,12161140,79964200,80448,15358072
47,1,11779648,74000520,83324,21703244
47,3,12102192,79638084,80588,15743136
47,5,12475720,79600648,81108,15407044
47,6,12421584,79391444,80408,15670384
47,4,11767752,80252564,80332,15463096
47,7,12271000,79584068,80548,15628344
48,2,12161144,79963900,80448,15358368
48,1,11779660,74006120,83324,21697632
48,3,12102200,79636848,80588,15744364
48,5,12475728,79600876,80920,15406808
48,6,12421592,79391724,80408,15670096
48,4,11767768,80252752,80528,15462892
48,7,12271000,79584488,80548,15627924
49,2,12161152,79963928,80448,15358332
49,1,11779660,73938828,83324,21764924
49,3,12102216,79636868,80592,15744328
49,5,12475728,79594764,80984,15412920
49,6,12421604,79391712,80208,15670096
49,4,11767768,80252732,80340,15462912
49,7,12271000,79584996,80548,15627416
50,2,12161152,79964132,80448,15358128
50,1,11792060,74028364,83324,21662988
50,3,12102220,79636660,80592,15744532
50,5,12475736,79594208,80920,15413468
50,6,12421612,79391816,80408,15669984
50,4,11767776,80252624,80528,15463012
50,7,12271008,79585572,80548,15626832
51,1,11816068,73994120,83324,21673224
51,2,12161152,79964320,80448,15357940
51,3,12102220,79635284,80588,15745908
51,5,12475744,79593140,81176,15414528
51,6,12421612,79385236,80408,15676564
51,4,11767776,80252792,80340,15462844
51,7,12271008,79586132,80548,15626272
52,1,11816080,74123616,83324,21543716
52,2,12161156,79964620,80448,15357636
52,3,12102232,79633660,80588,15747520
52,5,12475744,79587964,80920,15419704
52,4,11767776,80253064,80528,15462572
52,6,12421612,79378348,80408,15683452
52,7,12271016,79585584,80552,15626812
53,1,11828368,74153468,83324,21501576
53,2,12161160,79964812,80448,15357440
53,3,12102236,79633220,80588,15747956
53,5,12475752,79581084,80920,15426576
53,4,11767784,80253656,80984,15461972
53,6,12421620,79378424,80252,15683368
53,7,12271024,79586472,80548,15625916
54,1,11841112,74187160,83324,21455140
54,2,12161168,79965032,80448,15357212
54,3,12102252,79633196,80588,15747964
54,5,12475760,79581480,80920,15426172
54,4,11767792,80253508,80988,15462112
54,6,12421628,79373220,80408,15688564
54,7,12271024,79586624,80548,15625764
55,1,11854072,74259928,83324,21369412
55,2,12161168,79965104,80340,15357140
55,3,12102260,79633160,80588,15747992
55,5,12475760,79581840,81016,15425812
55,4,11767800,80253912,80352,15461700
55,6,12421628,79372912,80252,15688872
55,7,12271024,79587028,80548,15625360
56,1,11774388,74191188,83324,21517836
56,2,12057728,80054888,80448,15370796
56,3,11988352,79702348,80588,15792712
56,5,12372356,79563100,80920,15547956
56,4,11664976,80267920,80528,15550516
56,6,12329324,79378088,80408,15776000
56,7,12197532,79574440,80548,15711440
57,1,11774396,73832320,83324,21876696
57,2,12057732,79963312,81112,15462368
57,3,11988368,79678308,80588,15816736
57,5,12372364,79382164,80920,15728884
57,4,11664992,79937864,80528,15880556
57,6,12328752,79225664,80408,15928996
57,7,12197360,79266984,80548,16019068
58,1,11774404,73826048,83324,21882960
58,2,12057732,79698192,80448,15727488
58,3,11988376,79544792,80588,15950244
58,5,12372372,79533308,80920,15577732
58,4,11664992,80141248,80528,15677172
58,6,12328752,79108408,80408,16046252
58,7,12197360,79369596,80548,15916456
59,1,11774412,73760744,83324,21948256
59,2,12057740,79847736,80448,15577936
59,3,11988384,79554732,80588,15940296
59,5,12372380,79567652,80920,15543380
59,4,11665008,80153144,80528,15665260
59,6,12328760,79148812,80408,16005840
59,7,12197368,79340236,80548,15945808
60,1,11774412,73740648,83324,21968352
60,2,12057748,79796652,80448,15629012
60,3,11988384,79555100,80588,15939928
60,5,12372380,79628012,80920,15483020
60,4,11665008,80237212,80528,15581192
60,6,12328768,79267732,80408,15886912
60,7,12197368,79229112,80548,16056932
61,1,11774420,73783068,83324,21925924
61,2,12057748,79965672,80448,15459992
61,3,11988392,79549512,80588,15945508
61,5,12372388,79857004,80920,15254020
61,4,11665008,80303752,81192,15514652
61,6,12328768,79262304,80408,15892340
61,7,12197376,79363412,80548,15922624
62,1,11774420,73867540,83324,21841452
62,2,12057756,80087200,80448,15338456
62,3,11988400,79554644,80588,15940368
62,5,12372396,80001004,80920,15110012
62,4,11665008,80178736,80528,15639668
62,6,12328768,79329832,80408,15824812
62,7,12197384,79425264,80548,15860764
63,1,11774436,73987064,83324,21721912
63,2,12057764,80367524,80448,15058124
63,3,11988400,79391852,80588,16103160
63,5,12372396,80280580,80920,14830436
63,4,11665016,80046100,80528,15772296
63,6,12328768,79414580,81072,15740064
63,7,12197392,79365248,80548,15920772
64,1,11774444,73940316,83324,21768652
64,2,12057764,80554272,80448,14871376
64,3,11988408,79370048,80588,16124956
64,5,12372396,80323692,80920,14787324
64,4,11665016,79851304,80528,15967092
64,6,12328768,79431212,80408,15723432
64,7,12197392,79347812,80548,15938208
65,1,11774452,74053624,83324,21655336
65,2,12057772,80781228,80448,14644412
65,3,11988416,79099220,80588,16395776
65,5,12372404,80467984,80920,14643024
65,4,11665024,79808856,80528,16009532
65,6,12328776,79353944,80408,15800692
65,7,12197400,79326884,80548,15959128
66,1,11774460,74049556,83324,21659396
66,2,12059652,80856300,80448,14567460
66,3,11988424,79110704,80588,16384284
66,5,12372412,80323444,80920,14787556
66,4,11665032,79692712,80528,16125668
66,6,12328784,79348992,80408,15805636
66,7,12197408,79314012,80548,15971992
67,1,11774468,73924620,83324,21784324
67,2,12059668,81015656,80448,14408088
67,3,11988424,79082596,80588,16412392
67,5,12372416,80145136,80924,14965860
67,4,11665040,79618580,80528,16199792
67,6,12328784,79356480,80408,15798148
67,7,12197408,79329776,80548,15956228
68,1,11774468,73928868,83324,21780076
68,2,12059668,80939180,80448,14484564
68,3,11988424,79097840,80588,16397148
68,5,12374492,79974204,80920,15134716
68,4,11665040,79593536,80528,16224836
68,6,12333060,79258312,80408,15892040
68,7,12199580,79175220,80548,16108612
69,1,11774492,73935640,83324,21773280
69,2,12061788,80882656,80440,14538968
69,3,11990408,79061040,80588,16431964
69,5,12374516,79838080,80920,15270816
69,4,11665064,79531864,80528,16286484
69,6,12333068,79132912,80408,16017432
69,7,12199596,79070176,80548,16213640
70,1,11774492,73920716,83324,21788204
70,2,12061788,80744384,80440,14677240
70,3,11994612,78959672,80588,16529128
70,5,12378632,79319468,80920,15785312
70,4,11669244,79508920,80528,16305248
70,6,12334760,79049532,80408,16099120
70,7,12201700,79042304,80548,16239408
71,1,11774496,73860228,83344,21848688
71,2,12066236,80546208,80440,14870968
71,3,12001280,78995032,80580,16487100
71,5,12378744,78999912,80912,16104756
71,4,11671248,79505340,80528,16306824
71,6,12337336,78946376,81064,16199700
71,7,12201708,79016792,80548,16264912
72,1,11774504,73675528,83344,22033380
72,2,12070776,80284184,80440,15128452
72,5,12382888,78703968,80948,16396556
72,3,12005656,78980628,80580,16497128
72,4,11675848,79378508,80528,16429056
72,6,12339296,78871736,80400,16272380
72,7,12203800,78981220,80548,16298392
73,1,11774504,73751884,83344,21957024
73,2,12072996,80170404,80440,15240012
73,5,12389584,78599132,80912,16494696
73,4,11677972,79379268,80528,16426172
73,3,12005656,78975276,80580,16502480
73,6,12341908,78859252,80400,16282252
73,7,12206072,78969224,80548,16308116
74,1,11774504,73757584,83344,21951324
74,2,12077360,79984208,80440,15421844
74,5,12392012,78576268,80912,16515132
74,4,11677980,79240604,80528,16564828
74,3,12007956,78961536,80580,16513920
74,6,12348648,78854336,80400,16280428
74,7,12208316,78853428,80548,16421668
75,1,11774504,73696960,83344,22011948
75,2,12079800,79732212,80440,15671400
75,5,12392012,78442556,80912,16648844
75,4,11682664,79186100,80528,16614648
75,6,12351024,78853552,81064,16278836
75,3,12010248,78971896,80580,16501268
75,7,12214988,78857192,80548,16411232
76,1,11774512,73813608,83344,21895292
76,2,12079804,79630876,80440,15772732
76,5,12392028,78434976,80912,16656408
76,4,11682672,79190020,80528,16610720
76,6,12351032,78769580,80400,16362800
76,3,12010264,78958612,80580,16514536
76,7,12217256,78853480,80548,16412676
77,1,11774520,73856432,83344,21852460
77,2,12079812,79534516,80440,15869084
77,5,12392044,78444308,80912,16647060
77,4,11682688,79188656,80528,16612068
77,6,12351040,78735620,80400,16396752
77,3,12010272,78952188,80580,16520952
77,7,12217264,78849684,80548,16416464
78,1,11776508,73861908,83344,21844996
78,2,12079820,79311916,80440,16091676
78,5,12394224,78445192,80912,16643996
78,4,11684984,79159556,80528,16638872
78,6,12351048,78745216,80400,16387148
78,3,12010280,78945332,80580,16527800
78,7,12219256,78847740,80548,16416416
79,1,11776524,73950000,83344,21756888
79,2,12079828,79302956,80440,16100628
79,5,12394228,78435580,80912,16653604
79,4,11684992,79186160,80528,16612260
79,6,12351056,78739332,79736,16393024
79,3,12010288,78852580,80580,16620544
79,7,12221652,78846164,80548,16415596
80,1,11778596,73931036,83316,21773780
80,2,12081980,79270240,80440,16131192
80,5,12396288,78449452,80912,16637672
80,4,11687160,79168356,80528,16627896
80,6,12355060,78719212,80400,16409140
80,3,12010288,78847084,80580,16626040
80,7,12221644,78841120,80548,16420648
81,1,11778608,73932384,83316,21772420
81,2,12084224,79282480,80440,16116708
81,5,12398588,78541312,80912,16543512
81,4,11688504,79161452,80528,16633456
81,6,12357372,78717468,80400,16408572
81,3,12010292,78846012,80580,16627108
81,7,12221648,78844632,80548,16417132
82,1,11778616,73992032,83316,21712764
82,2,12086372,79355940,80440,16041100
82,5,12400652,78527948,80912,16554812
82,4,11689408,79183272,80528,16610732
82,6,12359372,78722376,80400,16401664
82,3,12010300,78857444,80580,16615668
82,7,12221660,78855692,80548,16406060
83,1,11782816,73984644,83316,21715952
83,2,12086448,79355252,80440,16041712
83,5,12400660,78838724,80912,16244028
83,4,11695696,79181184,80528,16606532
83,6,12361472,78720452,80224,16401488
83,3,12016852,78990632,80580,16475928
83,7,12227816,78851004,80548,16404592
84,1,11784920,74058120,83316,21640372
84,2,12086448,79455692,80440,15941272
84,5,12405168,78888336,80912,16189908
84,4,11700024,79140096,80528,16643292
84,6,12361480,78720484,80224,16401448
84,3,12021204,78994704,80580,16467504
84,7,12228336,78850976,80548,16404100
85,1,11789320,74184336,83316,21509756
85,2,12090720,79568668,80440,15824024
85,4,11700032,79139260,80364,16644120
85,5,12409476,78890252,80976,16183684
85,6,12361488,78719696,80400,16402228
85,3,12028100,78976172,80580,16479140
85,7,12228348,78851304,80548,16403760
86,1,11798396,74189836,83316,21495180
86,2,12094712,79705204,80440,15683496
86,4,11700040,79139364,80364,16644008
86,5,12409488,78890688,80912,16183236
86,6,12361488,78720244,80400,16401680
86,3,12028108,78975168,80580,16480136
86,7,12228364,78850936,80548,16404112
87,1,11802668,74188164,83316,21492580
87,2,12095216,79704648,80440,15683548
87,4,11700048,79139648,80528,16643716
87,5,12409488,78890692,80912,16183232
87,6,12361488,78720004,80400,16401920
87,3,12028116,78975560,80580,16479736
87,7,12228376,78851888,80548,16403148
88,1,11774700,74215528,83316,21493184
88,2,12058724,79724636,80440,15700052
88,4,11666024,79145688,80528,16671700
88,5,12372572,78986240,80912,16124600
88,6,12328956,78698392,80400,16456064
88,3,11988420,78944616,80580,16550376
88,7,12197588,78843880,80548,16441944
89,1,11774720,74205964,83316,21502728
89,2,12058740,79801132,80440,15623540
89,4,11666040,79093528,80528,16723844
89,5,12372588,78957132,80248,16153692
89,6,12328972,78739192,80400,16415248
89,3,11988616,78873720,80580,16621076
89,7,12197600,78782072,80548,16503740
90,1,11774720,74118812,83316,21589880
90,2,12058740,79717904,80440,15706768
90,4,11666048,79066848,80528,16750516
90,5,12372596,79121624,80912,15989192
90,6,12328972,78727308,80400,16427132
90,3,11988616,78878420,80580,16616376
90,7,12197600,78592708,80548,16693104
91,1,11774728,74216524,83316,21492160
91,2,12058748,79684872,81104,15739792
91,5,12372596,79229136,81576,15881680
91,4,11666048,79078244,80528,16739120
91,6,12328980,78552968,80400,16601464
91,3,11988616,78690108,80580,16804688
91,7,12197600,78582428,80548,16703384
92,1,11597400,74392236,83316,21493776
92,2,11881416,80026256,80440,15575740
92,5,12195264,79332740,80912,15955408
92,4,11488724,79235720,80528,16758968
92,6,12328980,78546672,80400,16607760
92,3,11811296,78862664,80580,16809452
92,7,12197608,78593748,80548,16692056
93,1,11597424,74079844,83316,21806144
93,2,11881440,79836260,80440,15765712
93,5,12195288,79466508,80912,15821616
93,4,11488744,79228524,80528,16766144
93,6,12328980,78540944,80400,16613488
93,3,11811320,78860188,80580,16811904
93,7,12020276,78744964,80548,16718172
94,1,11597432,74147276,83316,21738704
94,2,11881444,79969248,80440,15632720
94,4,11488744,79225560,80528,16769108
94,5,12195288,79495844,80912,15792280
94,6,12328980,78544496,80400,16609936
94,3,11811320,78858248,80580,16813844
94,7,12020300,78726668,80548,16736444
95,1,11597432,74149320,83316,21736660
95,2,11881452,80027784,80440,15574176
95,4,11488752,79047508,80528,16947152
95,5,12195296,79630100,80912,15658016
95,6,12328988,78551264,80400,16603160
95,3,11811328,78852260,80580,16819824
95,7,12020308,78713008,80548,16750096
96,1,11597432,74150652,83316,21735328
96,2,11881460,80114688,80440,15487264
96,4,11488760,78861200,80528,17133452
96,5,12195304,79618544,80912,15669564
96,6,12151664,78725252,80400,16606496
96,3,11811336,78808220,80580,16863856
96,7,12020308,78714112,80548,16748992
97,1,11597440,74145208,83316,21740764
97,2,11881460,80017732,80440,15584220
97,4,11490856,78858064,80528,17134492
97,5,12195968,79645048,80912,15642396
97,6,12151684,78746236,80464,16585492
97,3,11812588,78813356,80580,16857468
97,7,12020316,78708552,80548,16754544
98,1,11597440,74036148,83316,21849824
98,2,11883696,80030972,80440,15568744
98,4,11493820,78847004,80528,17142588
98,5,12198756,79424848,80912,15859808
98,6,12151684,78765588,80400,16566140
98,3,11813684,78500972,80580,17168756
98,7,12020324,78718160,80548,16744928
99,1,11597448,74019636,83316,21866328
99,2,11883704,80030032,80440,15569676
99,4,11494252,78823064,80528,17166096
99,5,12202752,79356724,80912,15923936
99,6,12152896,78944104,80740,16386412
99,3,11813700,78508940,80580,17160772
99,7,12020328,78702456,80548,16760628
100,1,11597456,73721556,83316,22164400
100,2,11887144,79888672,80440,15707596
100,4,11496732,78764476,80528,17222204
100,6,12156328,78939960,80400,16387124
100,5,12203156,79268828,80912,16011428
100,3,11816036,78496068,80580,17171308
100,7,12021540,78720808,80548,16741064
101,1,11597464,73740584,83316,22145364
101,2,11887152,79840396,80440,15755864
101,4,11496748,78763528,80528,17223136
101,6,12158484,78930988,80400,16393940
101,5,12204416,79099580,80912,16179416
101,3,11816052,78494808,80580,17172552
101,7,12026240,78716268,80548,16740904
102,1,11597464,73617128,83316,22268820
102,2,11889576,79840576,80440,15753260
102,4,11499124,78740744,80528,17243544
102,6,12160680,78943368,80400,16379364
102,3,11817204,78427916,80580,17238292
102,5,12205376,78892560,80912,16385476
102,7,12029672,78711816,80548,16741924
103,1,11597472,73599076,83316,22286864
103,2,11893328,79677632,80440,15912452
103,4,11499256,78736716,80528,17247440
103,6,12162932,78942252,80404,16378228
103,3,11818384,78447640,80580,17217388
103,5,12206784,78674996,80912,16601632
103,7,12030900,78716296,80548,16736216
104,1,11597472,73477412,83316,22408528
104,2,11893340,79568668,80440,16021404
104,4,11499260,78749356,80528,17234796
104,6,12162940,78933176,80400,16387296
104,3,11819504,78392700,80580,17271208
104,5,12206792,78604416,80912,16672204
104,7,12032132,78710848,80548,16740432
105,1,11597472,73119340,83316,22766600
105,2,11893340,79569436,80440,16020636
105,4,11501660,78754320,80528,17227432
105,6,12162940,78825156,80400,16495316
105,3,11823992,78397380,80580,17262040
105,7,12032140,78717488,80548,16733784
