moment,node,load5,load10,load15,procs
11,2,19.72,13.34,10.94,678
11,4,30.1,12.73,8.25,846
11,5,21.3,10.64,7.54,668
11,7,17.1,9.19,6.79,666
11,1,18.1,9.57,7.04,668
11,6,21.16,10.32,7.23,666
12,3,20.4,10.24,7.25,671
12,2,21.34,13.78,11.1,674
12,4,32.65,13.55,8.54,846
12,5,22.79,11.13,7.72,668
12,7,18.94,9.7,6.96,666
12,1,19.86,10.08,7.22,666
12,6,22.67,10.82,7.41,666
13,3,22.13,10.77,7.44,670
13,2,23.08,14.27,11.27,673
13,4,34.84,14.32,8.81,846
13,5,24.17,11.6,7.89,667
13,7,20.62,10.21,7.14,666
13,1,21.47,10.58,7.4,666
13,6,24.06,11.3,7.58,666
14,3,23.56,11.26,7.62,670
14,2,24.43,14.7,11.42,673
14,4,36.86,15.08,9.09,845
14,5,25.44,12.08,8.06,667
14,7,22.18,10.7,7.32,666
14,1,22.95,11.06,7.57,666
14,6,25.34,11.78,7.76,666
15,3,24.88,11.73,7.79,670
15,2,25.68,15.12,11.58,673
15,4,38.71,15.82,9.36,824
15,5,26.61,12.54,8.24,667
15,7,23.6,11.19,7.49,666
15,1,24.32,11.54,7.75,666
15,6,27.15,12.38,7.98,666
16,3,26.09,12.2,7.96,666
16,2,26.83,15.53,11.73,669
16,4,40.42,16.56,9.64,818
16,5,27.68,13,8.41,663
16,7,24.92,11.67,7.67,662
16,1,25.58,12.02,7.92,662
16,6,28.18,12.84,8.15,662
17,3,27.2,12.66,8.14,666
17,2,28.04,15.97,11.89,669
17,4,42.06,17.29,9.91,818
17,5,28.66,13.45,8.58,663
17,7,26.12,12.14,7.84,662
17,1,26.73,12.48,8.09,662
17,6,29.13,13.29,8.32,662
18,3,28.23,13.12,8.31,666
18,2,29,16.37,12.04,669
18,4,43.5,18,10.18,818
18,5,29.57,13.89,8.75,663
18,7,27.24,12.6,8.02,662
18,1,27.79,12.94,8.26,662
18,6,30,13.73,8.49,662
19,3,29.25,13.58,8.48,666
19,2,29.88,16.76,12.19,669
19,4,44.82,18.7,10.45,818
19,5,30.41,14.32,8.91,663
19,7,28.26,13.05,8.19,662
19,1,28.77,13.39,8.44,663
19,6,30.8,14.17,8.66,662
20,3,30.11,14.02,8.65,667
20,2,30.69,17.15,12.34,668
20,4,46.04,19.39,10.72,818
20,5,31.18,14.75,9.08,663
20,7,29.2,13.5,8.36,662
20,1,29.67,13.83,8.61,663
20,6,31.54,14.6,8.83,662
21,3,30.98,14.47,8.83,666
21,2,31.52,17.54,12.5,668
21,4,47.16,20.06,10.98,818
21,5,31.88,15.17,9.25,663
21,7,30.14,13.96,8.53,663
21,1,30.58,14.28,8.78,662
21,6,32.21,15.02,9,662
22,3,31.7,14.89,9,667
22,2,32.2,17.92,12.64,668
22,4,48.18,20.72,11.25,818
22,5,32.53,15.58,9.41,663
22,7,31.01,14.41,8.71,662
22,1,31.33,14.71,8.95,662
22,6,32.84,15.43,9.16,662
23,3,32.37,15.31,9.16,666
23,2,32.82,18.28,12.79,668
23,4,49.13,21.38,11.51,818
23,5,33.13,15.98,9.58,664
23,7,31.73,14.83,8.88,663
23,1,32.67,15.26,9.16,662
23,6,33.41,15.84,9.33,663
24,3,32.98,15.72,9.33,667
24,2,33.4,18.64,12.94,668
24,4,50,22.02,11.77,818
24,5,33.68,16.38,9.74,664
24,7,32.4,15.25,9.05,662
24,1,33.26,15.67,9.32,662
24,6,33.94,16.24,9.49,662
25,3,33.54,16.12,9.49,666
25,2,34.17,19.05,13.1,670
25,4,50.8,22.65,12.03,818
25,5,34.27,16.79,9.91,663
25,7,33.01,15.66,9.21,662
25,1,33.88,16.09,9.49,662
25,6,34.42,16.64,9.66,663
26,3,34.06,16.52,9.66,667
26,2,34.63,19.4,13.24,669
26,4,51.54,23.27,12.29,819
26,5,34.73,17.18,10.07,664
26,7,33.57,16.07,9.38,662
26,1,34.37,16.49,9.66,663
26,6,34.87,17.03,9.82,664
27,3,34.54,16.91,9.82,666
27,2,35.06,19.74,13.39,669
27,4,52.38,23.91,12.55,820
27,5,35.07,17.54,10.23,664
27,7,34.08,16.46,9.54,663
27,1,34.82,16.88,9.82,663
27,6,35.28,17.41,9.98,662
28,3,34.97,17.29,9.98,667
28,2,35.46,20.08,13.53,668
28,4,52.99,24.51,12.81,819
28,5,35.47,17.91,10.39,663
28,7,34.48,16.84,9.7,663
28,1,35.23,17.27,9.98,663
28,6,35.66,17.78,10.14,662
29,3,35.38,17.67,10.14,666
29,2,35.82,20.41,13.67,669
29,4,53.55,25.1,13.06,819
29,5,35.91,18.3,10.55,665
29,7,34.92,17.22,9.86,662
29,1,35.69,17.66,10.15,664
29,6,36.09,18.17,10.31,664
30,3,35.75,18.04,10.3,673
30,2,36.16,20.73,13.82,675
30,4,54.07,25.68,13.31,828
30,5,36.08,18.62,10.7,670
30,7,35.33,17.6,10.03,668
30,1,35.88,18,10.3,669
30,6,36.4,18.53,10.47,668
31,3,36.09,18.41,10.46,673
31,2,36.31,21.02,13.95,675
31,4,54.62,26.27,13.57,828
31,5,36.15,18.93,10.84,670
31,7,35.7,17.97,10.19,669
31,1,36.05,18.33,10.45,668
31,6,36.69,18.89,10.63,668
32,3,36.24,18.73,10.61,672
32,2,36.44,21.3,14.08,675
32,4,55.13,26.84,13.82,828
32,5,36.14,19.21,10.98,670
32,7,35.96,18.32,10.34,670
32,1,36.21,18.66,10.6,669
32,6,36.96,19.24,10.79,668
33,3,36.38,19.05,10.76,673
33,4,55.52,27.39,14.07,828
33,2,36.49,21.56,14.2,675
33,5,36.13,19.49,11.11,669
33,7,36.05,18.63,10.49,670
33,1,36.19,18.95,10.73,669
33,6,37.12,19.57,10.94,669
34,3,36.43,19.35,10.9,672
34,2,36.53,21.82,14.32,674
34,4,55.88,27.94,14.32,828
34,5,36.04,19.75,11.24,670
34,7,36.04,18.92,10.62,668
34,1,36.17,19.23,10.87,668
34,6,37.27,19.89,11.09,669
35,3,36.48,19.64,11.04,672
35,2,36.57,22.07,14.44,675
35,4,56.21,28.47,14.57,828
35,5,35.95,20,11.37,670
35,7,36.04,19.21,10.76,669
35,1,36.16,19.51,11.01,668
35,6,37.33,20.19,11.23,669
36,3,36.52,19.93,11.18,673
36,2,36.52,22.3,14.56,675
36,4,56.6,29.01,14.81,828
36,5,34.68,20,11.41,669
36,7,35.96,19.47,10.89,669
36,1,36.15,19.78,11.14,668
36,6,37.38,20.49,11.38,669
37,3,36.48,20.2,11.31,672
37,2,36.48,22.53,14.68,674
37,4,56.79,29.51,15.05,830
37,5,34.7,20.25,11.54,669
37,7,35.88,19.73,11.02,668
37,1,36.13,20.05,11.27,668
37,6,37.43,20.78,11.52,668
38,3,36.44,20.46,11.45,672
38,2,36.44,22.75,14.79,674
38,4,56.89,29.98,15.28,829
38,5,34.73,20.5,11.67,669
38,7,35.89,20,11.15,669
38,1,36.12,20.32,11.41,669
38,6,37.48,21.06,11.66,670
39,3,36.4,20.72,11.58,673
39,2,36.4,22.97,14.9,674
39,4,56.89,30.43,15.51,828
39,5,33.39,20.45,11.7,671
39,7,34.54,19.98,11.2,669
39,1,34.83,20.31,11.45,670
39,6,37.52,21.35,11.81,669
40,3,36.29,20.96,11.71,672
40,2,36.29,23.17,15.01,675
40,4,56.9,30.87,15.73,828
40,5,32.15,20.41,11.74,669
40,7,34.41,20.2,11.31,669
40,1,33.56,20.29,11.49,669
40,6,37.48,21.61,11.94,668
41,3,36.19,21.19,11.83,673
41,2,36.19,23.37,15.12,676
41,4,56.75,31.27,15.94,828
41,5,31.02,20.37,11.77,669
41,7,33.02,20.14,11.34,670
41,1,32.24,20.23,11.52,669
41,6,37.28,21.83,12.07,669
42,3,36.01,21.41,11.95,665
42,2,36.01,23.55,15.22,667
42,4,56.53,31.65,16.15,820
42,5,29.82,20.3,11.79,662
42,7,30.37,19.81,11.28,664
42,1,29.66,19.9,11.46,661
42,6,37.18,22.06,12.19,663
43,3,35.85,21.61,12.07,665
43,2,35.85,23.72,15.32,666
43,4,56.25,32,16.34,820
43,5,27.43,19.96,11.73,661
43,7,27.94,19.48,11.22,661
43,1,27.28,19.57,11.4,660
43,6,37.08,22.3,12.32,663
44,3,34.42,21.55,12.1,666
44,2,35.62,23.88,15.42,667
44,4,55.91,32.33,16.54,819
44,5,25.23,19.63,11.66,660
44,7,25.7,19.16,11.16,660
44,1,25.1,19.24,11.34,659
44,6,36.92,22.51,12.44,663
45,3,31.66,21.2,12.04,664
45,2,34.13,23.76,15.43,665
45,4,55.43,32.63,16.72,820
45,5,23.21,19.31,11.6,659
45,7,23.65,18.84,11.1,658
45,1,23.09,18.92,11.28,658
45,6,36.68,22.7,12.56,661
46,4,54.84,32.88,16.89,821
46,2,32.68,23.63,15.43,666
46,3,29.13,20.84,11.97,663
46,5,21.35,18.98,11.54,658
46,7,21.75,18.52,11.04,658
46,1,21.24,18.61,11.22,658
46,6,36.47,22.89,12.68,663
47,2,30.06,23.24,15.35,665
47,4,53.01,32.87,16.97,820
47,3,26.8,20.5,11.91,663
47,5,19.64,18.67,11.48,658
47,7,20.01,18.22,10.98,657
47,1,19.54,18.3,11.16,658
47,6,34.83,22.77,12.69,662
48,2,27.65,22.85,15.26,684
48,4,53.57,33.32,17.2,843
48,3,24.65,20.16,11.84,682
48,5,20.47,18.86,11.58,682
48,7,18.41,17.91,10.92,681
48,6,35.24,23.06,12.84,681
48,1,17.97,17.99,11.1,680
49,2,28.64,23.14,15.4,682
49,4,54.08,33.76,17.43,840
49,3,25.72,20.45,11.98,680
49,5,22.04,19.21,11.73,680
49,7,18.94,18.03,11,679
49,6,35.62,23.34,12.99,680
49,1,19.26,18.26,11.22,678
50,2,29.55,23.42,15.53,682
50,4,54.56,34.2,17.66,840
50,3,27.5,20.91,12.18,680
50,5,23.47,19.55,11.88,680
50,7,20.62,18.4,11.15,679
50,6,35.97,23.62,13.13,680
50,1,20.92,18.62,11.37,678
51,2,30.39,23.69,15.66,682
51,4,54.99,34.63,17.88,840
51,3,28.5,21.23,12.33,680
51,5,24.8,19.89,12.03,680
51,7,22.17,18.76,11.31,680
51,1,22.45,18.98,11.53,678
51,6,36.3,23.89,13.28,680
52,2,31.16,23.96,15.79,682
52,4,55.4,35.05,18.11,840
52,3,29.43,21.54,12.48,680
52,5,26.02,20.23,12.18,680
52,7,23.6,19.11,11.46,680
52,6,36.59,24.16,13.42,680
52,1,23.85,19.33,11.68,678
53,2,31.95,24.25,15.93,682
53,4,55.84,35.48,18.34,840
53,3,30.27,21.85,12.62,680
53,5,27.22,20.57,12.34,680
53,7,24.92,19.46,11.62,680
53,6,36.95,24.44,13.57,680
53,1,25.22,19.69,11.84,678
54,2,32.67,24.53,16.06,682
54,4,56.18,35.89,18.57,840
54,3,31.05,22.15,12.77,680
54,5,28.24,20.9,12.49,680
54,7,26.12,19.8,11.77,680
54,6,37.19,24.69,13.71,680
54,1,26.41,20.02,11.99,678
55,2,33.34,24.8,16.2,682
55,4,56.48,36.29,18.79,840
55,3,31.77,22.45,12.92,680
55,5,29.18,21.21,12.64,680
55,7,27.23,20.13,11.92,680
55,6,37.42,24.95,13.85,680
55,1,27.5,20.36,12.14,678
56,2,33.87,25.05,16.33,682
56,4,56.77,36.68,19.01,840
56,3,32.43,22.74,13.06,680
56,5,30.05,21.52,12.78,680
56,7,28.26,20.46,12.07,680
56,6,37.62,25.2,13.99,680
56,1,28.5,20.68,12.29,678
57,2,34.36,25.3,16.45,682
57,4,57.02,37.07,19.23,840
57,3,33.03,23.02,13.21,680
57,5,30.93,21.85,12.93,680
57,7,29.2,20.79,12.22,680
57,6,37.89,25.46,14.14,680
57,1,29.42,21,12.44,678
58,2,34.82,25.55,16.58,682
58,4,57.26,37.45,19.45,840
58,3,33.59,23.31,13.35,680
58,5,31.65,22.15,13.08,680
58,7,30.06,21.11,12.37,680
58,6,38.06,25.7,14.28,680
58,1,30.27,21.32,12.59,678
59,2,35.39,25.82,16.72,683
59,4,57.48,37.82,19.67,840
59,3,34.11,23.58,13.5,681
59,5,32.32,22.45,13.22,680
59,7,30.86,21.42,12.52,680
59,6,38.22,25.94,14.42,680
59,1,30.81,21.58,12.72,678
60,2,35.76,26.05,16.84,675
60,4,57.76,38.21,19.89,828
60,3,34.58,23.86,13.64,673
60,5,32.94,22.74,13.37,673
60,7,31.59,21.73,12.67,672
60,1,31.54,21.88,12.87,671
60,6,38.36,26.17,14.55,673
61,2,36.18,26.3,16.97,675
61,4,57.94,38.57,20.11,828
61,3,35.01,24.12,13.78,673
61,5,33.5,23.02,13.51,673
61,7,32.27,22.03,12.82,673
61,6,38.49,26.4,14.69,673
61,1,32.22,22.19,13.01,670
62,2,36.49,26.53,17.1,675
62,4,58.19,38.94,20.33,828
62,3,35.41,24.39,13.92,672
62,5,33.94,23.29,13.65,673
62,7,32.96,22.35,12.97,672
62,6,38.61,26.63,14.83,673
62,1,32.84,22.48,13.16,671
63,2,36.77,26.75,17.22,674
63,4,58.33,39.29,20.54,828
63,3,35.78,24.65,14.06,674
63,5,34.51,23.58,13.8,673
63,7,33.53,22.64,13.11,672
63,6,38.72,26.85,14.96,674
63,1,33.42,22.77,13.3,672
64,2,37.03,26.97,17.34,676
64,4,58.47,39.64,20.75,829
64,3,36.28,24.94,14.21,673
64,5,34.95,23.86,13.94,672
64,7,34.05,22.93,13.26,671
64,6,38.83,27.07,15.1,673
64,1,33.94,23.06,13.44,670
65,2,37.27,27.19,17.46,675
65,4,58.59,39.98,20.96,828
65,3,37.3,25.34,14.4,673
65,5,35.27,24.11,14.07,674
65,7,34.52,23.21,13.4,673
65,6,39.56,27.42,15.27,675
65,1,34.43,23.34,13.59,671
66,2,37.32,27.37,17.57,675
66,4,58.7,40.31,21.17,829
66,3,37.51,25.58,14.54,674
66,5,35.25,24.29,14.18,674
66,7,34.72,23.44,13.53,672
66,6,39.36,27.58,15.39,674
66,1,34.72,23.58,13.72,671
67,2,37.38,27.55,17.68,674
67,4,58.81,40.64,21.38,830
67,3,38.51,25.98,14.73,672
67,5,35.23,24.47,14.3,673
67,7,34.83,23.65,13.65,673
67,6,39.01,27.7,15.5,674
67,1,34.98,23.82,13.85,670
68,2,38.23,27.89,17.85,674
68,4,58.82,40.94,21.58,829
68,3,38.39,26.17,14.85,672
68,5,35.21,24.64,14.41,672
68,7,34.68,23.81,13.75,671
68,6,38.69,27.82,15.6,674
68,1,35.22,24.06,13.98,670
69,2,38.21,28.06,17.96,674
69,4,58.76,41.22,21.78,830
69,3,38.28,26.35,14.97,672
69,5,35.19,24.82,14.52,672
69,7,34.62,23.98,13.86,672
69,6,38.39,27.94,15.7,674
69,1,35.44,24.29,14.11,670
70,2,38.19,28.22,18.06,674
70,4,58.38,41.44,21.95,829
70,3,38.26,26.54,15.09,672
70,5,35.18,24.99,14.63,672
70,7,34.49,24.13,13.97,672
70,6,37.96,28.03,15.8,675
70,1,35.65,24.52,14.24,670
71,2,38.18,28.38,18.17,674
71,4,56.58,41.35,22.03,830
71,3,38.16,26.72,15.21,672
71,5,35.16,25.15,14.74,672
71,7,33.17,24.02,13.99,672
71,6,37.56,28.11,15.89,673
71,1,35.84,24.74,14.37,670
72,2,38.16,28.54,18.28,674
72,4,54.86,41.24,22.1,830
72,3,38.06,26.89,15.33,673
72,5,33.87,25.05,14.76,674
72,7,31.8,23.89,14,673
72,6,37.2,28.19,15.98,674
72,1,36.01,24.96,14.49,670
73,2,38.15,28.7,18.38,675
73,4,52.62,41,22.12,829
73,3,37.9,27.04,15.44,673
73,5,32.44,24.9,14.77,673
73,7,29.25,23.49,13.92,671
73,1,36.17,25.18,14.62,672
73,6,35.5,27.99,15.98,675
74,2,38.14,28.85,18.49,676
74,4,50.97,40.85,22.18,829
74,3,37.75,27.19,15.55,672
74,5,29.84,24.49,14.69,673
74,1,36.16,25.36,14.73,672
74,7,26.91,23.1,13.85,671
74,6,32.66,27.52,15.9,674
75,2,37.89,28.96,18.58,676
75,4,48.17,40.44,22.14,829
75,3,37.53,27.32,15.65,674
75,5,27.45,24.08,14.61,672
75,1,35.98,25.5,14.84,671
75,7,24.75,22.72,13.77,671
75,6,30.04,27.07,15.81,672
76,2,36.21,28.76,18.57,676
76,4,44.31,39.77,22.03,829
76,3,35.96,27.16,15.66,674
76,5,25.25,23.68,14.53,672
76,1,35.74,25.63,14.94,672
76,7,22.77,22.34,13.7,671
76,6,27.63,26.62,15.73,672
77,2,34.59,28.55,18.56,683
77,4,40.77,39.11,21.91,844
77,3,33.08,26.71,15.58,683
77,5,23.31,23.3,14.46,684
77,1,34.16,25.47,14.94,681
77,6,25.42,26.18,15.64,682
77,7,20.95,21.97,13.63,681
78,2,35.03,28.74,18.67,682
78,4,42.31,39.46,22.11,841
78,3,32.51,26.7,15.64,681
78,5,24.65,23.58,14.6,682
78,1,34.63,25.71,15.08,679
78,6,26.59,26.41,15.77,680
78,7,20.95,21.95,13.67,679
79,2,35.43,28.92,18.79,682
79,4,43.72,39.8,22.32,841
79,3,33.11,26.92,15.77,681
79,5,25.88,23.85,14.73,682
79,1,35.06,25.95,15.21,679
79,6,27.66,26.63,15.9,680
79,7,22.48,22.25,13.81,679
80,2,35.79,29.11,18.9,682
80,4,45.03,40.13,22.52,841
80,3,33.67,27.14,15.9,681
80,5,27.01,24.12,14.87,682
80,1,35.46,26.18,15.34,679
80,6,28.65,26.85,16.03,680
80,7,23.88,22.55,13.95,679
81,2,36.13,29.29,19.01,682
81,4,46.15,40.45,22.71,841
81,3,34.17,27.35,16.03,681
81,5,28.05,24.38,15,682
81,1,35.82,26.41,15.48,679
81,6,29.56,27.07,16.16,680
81,7,25.17,22.84,14.09,679
82,2,36.44,29.47,19.13,682
82,4,47.26,40.77,22.91,841
82,3,34.64,27.56,16.16,681
82,5,29.01,24.64,15.14,682
82,1,36.16,26.64,15.61,679
82,6,30.32,27.27,16.29,680
82,7,26.36,23.12,14.23,679
83,2,36.72,29.64,19.24,682
83,4,48.28,41.09,23.11,841
83,3,35.07,27.77,16.29,681
83,5,29.89,24.9,15.27,682
83,1,36.46,26.86,15.74,679
83,6,31.09,27.48,16.41,680
83,7,27.45,23.4,14.37,679
84,4,49.22,41.4,23.31,841
84,2,36.91,29.8,19.34,682
84,3,35.46,27.97,16.41,681
84,5,30.7,25.15,15.41,682
84,1,36.75,27.08,15.87,679
84,6,31.81,27.69,16.54,680
84,7,28.46,23.68,14.51,679
85,2,37.16,29.97,19.46,682
85,4,50.08,41.71,23.51,841
85,3,35.75,28.15,16.53,681
85,5,31.44,25.4,15.54,682
85,1,37.01,27.29,16,679
85,6,32.46,27.89,16.67,680
85,7,29.38,23.95,14.64,679
86,2,37.38,30.13,19.57,682
86,4,51.03,42.05,23.72,841
86,3,36.09,28.35,16.66,681
86,5,32.13,25.64,15.67,683
86,1,37.17,27.49,16.12,680
86,6,33.07,28.1,16.79,681
86,7,30.23,24.22,14.78,680
87,2,38.23,30.43,19.72,682
87,4,51.75,42.35,23.91,841
87,3,36.4,28.54,16.79,682
87,5,32.76,25.88,15.8,683
87,1,37.39,27.69,16.25,680
87,6,33.62,28.29,16.92,680
87,7,31.01,24.48,14.91,679
88,2,38.38,30.59,19.83,682
88,4,52.41,42.64,24.11,840
88,3,36.69,28.74,16.91,682
88,5,33.34,26.11,15.93,684
88,1,37.6,27.9,16.38,680
88,6,34.13,28.49,17.04,682
88,7,31.73,24.74,15.05,680
89,2,38.51,30.75,19.94,675
89,4,53.02,42.93,24.3,828
89,3,36.96,28.92,17.04,673
89,5,33.87,26.34,16.06,674
89,1,37.8,28.1,16.51,672
89,6,34.6,28.68,17.16,673
89,7,32.4,24.99,15.18,671
90,2,38.55,30.88,20.04,674
90,4,53.58,43.21,24.49,828
90,3,37.2,29.11,17.16,674
90,5,34.36,26.57,16.19,674
90,1,37.97,28.3,16.63,671
90,6,35.04,28.87,17.29,674
90,7,33.01,25.24,15.32,672
91,2,38.66,31.04,20.15,674
91,4,54.09,43.49,24.68,828
91,3,37.42,29.29,17.28,674
91,5,34.81,26.79,16.32,674
91,1,38.14,28.49,16.76,672
91,6,35.43,29.05,17.41,672
91,7,33.57,25.49,15.45,672
92,2,38.77,31.18,20.25,675
92,4,54.57,43.77,24.87,828
92,3,37.55,29.45,17.4,674
92,5,35.23,27.01,16.44,673
92,1,38.12,28.65,16.87,672
92,6,35.72,29.22,17.53,673
92,7,34.08,25.73,15.58,673
93,2,38.63,31.28,20.34,675
93,4,55,44.04,25.06,830
93,3,37.59,29.59,17.51,675
93,5,35.45,27.2,16.56,674
93,1,38.11,28.8,16.99,671
93,6,35.98,29.38,17.64,673
93,7,34.4,25.93,15.7,672
94,2,38.5,31.38,20.43,675
94,4,55.16,44.25,25.23,829
94,3,37.3,29.66,17.6,674
94,5,35.58,27.36,16.67,675
94,1,38.1,28.96,17.1,671
94,6,36.22,29.54,17.76,672
94,7,34.68,26.13,15.82,672
95,2,37.02,31.19,20.43,676
95,4,55.23,44.45,25.4,830
95,3,36.95,29.72,17.68,675
95,5,35.69,27.52,16.78,673
95,1,38.1,29.11,17.21,671
95,6,36.45,29.7,17.87,672
95,7,34.79,26.3,15.93,672
96,2,35.57,30.98,20.42,674
96,4,54.81,44.54,25.53,831
96,3,35.28,29.49,17.67,675
96,5,35.72,27.66,16.88,674
96,1,38.09,29.26,17.32,671
96,6,36.57,29.84,17.98,673
96,7,34.89,26.46,16.04,671
97,4,53.14,44.36,25.58,830
97,2,34.09,30.75,20.41,675
97,3,32.61,29.04,17.59,673
97,5,35.74,27.8,16.99,673
97,1,38.08,29.4,17.44,671
97,6,36.61,29.95,18.08,673
97,7,34.98,26.62,16.15,671
98,4,48.89,43.63,25.44,831
98,2,31.44,30.26,20.3,675
98,3,30,28.55,17.49,673
98,5,35.6,27.9,17.08,675
98,1,38.07,29.54,17.55,672
98,6,36.56,30.06,18.18,673
98,7,35.06,26.77,16.25,672
99,4,44.97,42.9,25.3,830
99,2,28.92,29.76,20.19,675
99,3,27.6,28.08,17.4,673
99,5,35.31,27.97,17.16,675
99,1,37.91,29.65,17.65,673
99,6,35.23,29.89,18.19,673
99,7,35.05,26.91,16.35,672
100,2,26.68,29.28,20.09,674
100,4,41.37,42.19,25.17,829
100,3,25.39,27.61,17.3,673
100,5,32.48,27.51,17.07,675
100,1,37.59,29.72,17.73,673
100,7,33.77,26.78,16.37,673
100,6,33.69,29.66,18.18,673
101,2,24.55,28.79,19.98,680
101,4,38.46,41.57,25.06,838
101,3,23.35,27.15,17.21,679
101,5,29.88,27.05,16.97,680
101,1,37.15,29.76,17.81,681
101,7,31.06,26.33,16.28,678
101,6,30.99,29.16,18.08,680
102,2,25.14,28.85,20.04,684
102,4,40.18,41.88,25.25,844
102,3,21.48,26.7,17.12,683
102,5,30.69,27.26,17.1,682
102,1,37.37,29.93,17.93,681
102,6,29.95,28.98,18.08,683
102,7,28.58,25.9,16.19,680
103,2,26.33,29.03,20.15,682
103,4,41.85,42.2,25.44,841
103,3,22.01,26.72,17.18,681
103,5,31.44,27.48,17.22,681
103,1,37.59,30.1,18.05,681
103,7,29.49,26.13,16.32,679
103,6,30.76,29.16,18.2,681
104,2,27.43,29.21,20.26,682
104,4,43.3,42.49,25.62,841
104,3,23.45,26.95,17.3,681
104,5,32.12,27.68,17.34,681
104,1,37.78,30.26,18.17,681
104,6,31.58,29.36,18.32,681
104,7,30.33,26.36,16.45,679
105,2,28.43,29.39,20.37,682
105,4,44.56,42.77,25.8,841
105,3,24.77,27.16,17.42,681
105,5,32.75,27.89,17.47,681
105,1,37.96,30.43,18.28,681
105,6,32.09,29.5,18.42,681
105,7,31.11,26.59,16.58,679
106,2,29.36,29.57,20.47,682
106,4,45.8,43.05,25.99,841
106,3,25.99,27.38,17.54,681
106,5,33.33,28.09,17.59,681
106,1,38.76,30.72,18.44,681
106,7,31.82,26.81,16.7,679
106,6,32.72,29.68,18.54,681
107,2,30.29,29.76,20.58,682
107,4,46.94,43.34,26.17,841
107,3,27.11,27.59,17.66,681
107,5,33.87,28.29,17.71,681
107,1,38.86,30.87,18.56,681
107,6,33.31,29.85,18.66,681
107,7,32.47,27.03,16.83,679
108,2,31.07,29.93,20.69,682
108,4,47.98,43.61,26.35,841
108,3,28.15,27.79,17.79,681
108,5,34.36,28.48,17.83,681
108,1,38.95,31.02,18.68,681
108,6,33.84,30.02,18.77,681
108,7,33.08,27.25,16.95,679
109,2,31.79,30.1,20.79,682
109,4,49.1,43.92,26.54,841
109,3,29.1,28,17.9,681
109,5,34.81,28.67,17.95,681
109,1,39.04,31.17,18.79,681
109,6,34.34,30.18,18.89,681
109,7,33.63,27.46,17.08,679
110,2,32.44,30.26,20.89,682
110,4,50.06,44.2,26.73,841
110,3,29.97,28.2,18.02,681
110,5,35.23,28.86,18.07,682
110,1,39.11,31.32,18.9,681
110,7,34.14,27.67,17.2,680
110,6,34.79,30.35,19,681
111,2,33.05,30.42,21,684
111,4,50.85,44.46,26.91,841
111,3,30.77,28.39,18.14,682
111,5,35.61,29.05,18.18,682
111,1,39.18,31.47,19.02,681
111,7,34.61,27.87,17.32,681
111,6,35.21,30.51,19.11,681
112,2,33.53,30.57,21.09,683
