moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
1,2,0,968531968,0,44,0,0.0440000000235159
1,3,0,71823360,0,30,0,0.0639999999878853
1,6,0,844607488,0,36,0,0.0400000000081491
1,5,0,793698304,0,73,0,0.0400000000081491
1,1,0,813756416,0,43,0,0.0439999999944121
1,4,0,879931392,0,78,0,0.0440000000235159
1,7,0,1192144896,0,54,0,0.0560000000251364
2,2,0,134914048,0,1057,0,106.995999999985
2,3,0,45056,0,3,0,0.0120000000016205
2,6,0,0,0,0,0,0
2,5,0,0,0,0,0,0
2,1,0,12288,0,2,0,0
2,4,0,12288,0,2,0,0
2,7,0,778240,0,29,0,0
3,2,0,1417216,0,30,0,0.0560000000169794
3,3,0,1515520,0,32,0,0.0360000000065384
3,6,0,151552,0,10,0,0.0800000000016325
3,5,0,134283264,0,1028,0,107.687999999988
3,1,0,282624,0,7,0,0.0120000000169966
3,4,0,49152,0,2,0,0
3,7,0,16384,0,2,0,0
4,2,0,68456448,0,527,0,23.4759999999951
4,3,0,68546560,0,529,0,23.487999999983
4,6,0,185798656,0,1507,0,111.300000000002
4,5,0,69693440,0,542,0,33.1840000000221
4,1,0,103608320,0,824,0,47.2599999999802
4,4,0,175271936,0,1411,0,117.487999999995
4,7,0,148332544,0,1176,0,127.779999999997
5,2,0,3403776,0,30,0,0.123999999981606
5,3,0,3403776,0,30,0,0.0760000000009313
5,6,0,65638400,0,600,0,38.6799999999912
5,5,0,3592192,0,46,0,0.0679999999993015
5,1,0,5214208,0,57,0,0.31999999999627
5,4,0,75554816,0,652,0,50.0599999999823
5,7,0,102461440,0,895,0,82.7079999999842
6,2,0,28672,0,4,0,0
6,3,0,114688,0,7,0,0.00800000000162981
6,6,0,131072,0,8,0,0.00800000000162981
6,5,0,90112,0,2,0,0.00800000000162981
6,1,0,217088,0,11,0,0.00800000000162981
6,4,0,212992,0,11,0,0.0120000000169966
6,7,0,180224,0,8,0,0.0120000000169966
7,2,0,40960,0,4,0,0
7,3,0,32768,0,3,0,0.0199999999999818
7,6,0,0,0,0,0,0
7,5,0,61440,0,11,0,0.0320000000000107
7,1,0,0,0,0,0,0
7,4,0,49152,0,4,0,0
7,7,0,167936,0,16,0,0.092000000000013
8,2,0,0,0,0,0,0
8,3,0,44290048,0,339,0,16.2479999999923
8,6,0,24576,0,3,0,0
8,5,0,40960,0,2,0,0
8,1,0,183914496,0,1500,0,164.556000000002
8,4,0,12288,0,2,0,0
8,7,0,36864,0,4,0,0
9,2,0,179470336,0,1517,0,159.79200000002
9,3,0,178937856,0,1506,0,148.964000000001
9,6,0,163840,0,13,0,0.159999999999997
9,5,0,28672,0,4,0,0.0199999999725264
9,1,0,39620608,0,390,0,46.4960000000137
9,4,0,114688,0,10,0,0.0919999999999845
9,7,0,0,0,0,0,0
10,2,0,68407296,0,554,0,19.0679999999993
10,3,0,68526080,0,553,0,35.6720000000205
10,6,0,0,0,0,0,0
10,5,0,179175424,0,1531,0,161.40400000001
10,1,0,8261632,0,68,0,0.911999999982072
10,4,0,385024,0,23,0,0
10,7,0,68165632,0,526,0,37.9239999999949
11,2,0,24576,0,2,0,0.00399999998626299
11,3,0,16384,0,2,0,0
11,6,0,68399104,0,539,0,22.1760000000068
11,5,0,68288512,0,528,0,34.8560000000102
11,1,0,94081024,0,722,0,69.9800000000105
11,4,0,68444160,0,532,0,39.6680000000051
11,7,0,106496,0,6,0,0.00399999998626299
12,2,0,16384,0,2,0,0
12,3,0,24576,0,2,0,0.00399999998626299
12,6,0,53248,0,7,0,0.00399999998626299
12,5,0,122880,0,19,0,0.00399999998626299
12,1,0,299008,0,23,0,0.00800000000162981
12,4,0,53248,0,4,0,0.00799999998625367
12,7,0,245760,0,20,0,0
13,2,0,0,0,0,0,0
13,3,0,0,0,0,0,0
13,6,0,0,0,0,0,0
13,5,0,0,0,0,0,0
13,1,0,0,0,0,0,0
13,4,0,20480,0,3,0,0.0040000000000191
13,7,0,110592,0,15,0,0.152000000000015
14,2,0,12288,0,2,0,0.02800000000002
14,3,0,0,0,0,0,0
14,6,0,0,0,0,0,0
14,5,0,0,0,0,0,0
14,4,0,49152,0,2,0,0
14,1,0,147456,0,10,0,0.171999999999997
14,7,0,32768,0,4,0,0
15,2,0,98304,0,8,0,0.0159999999999911
15,3,0,49152,0,6,0,0.0720000000000027
15,6,0,98304,0,8,0,0.120000000000005
15,5,0,0,0,0,0,0
15,1,0,0,0,0,0,0
15,4,0,81920,0,6,0,0.063999999999993
15,7,0,16384,0,2,0,0
16,2,0,8192,0,2,0,0.00399999999999068
16,3,0,86016,0,7,0,0.0600000000000023
16,6,0,0,0,0,0,0
16,5,0,110592,0,8,0,0.0759999999999934
16,1,0,53248,0,7,0,0.0240000000000009
16,4,0,0,0,0,0,0
16,7,0,49152,0,2,0,0
17,2,0,167936,0,8,0,0
17,3,0,122880,0,11,0,0.00399999999999068
17,6,0,24576,0,2,0,0
17,5,0,36864,0,4,0,0
17,4,0,24576,0,2,0,0
17,1,0,20480,0,3,0,0
17,7,0,20480,0,2,0,0
18,2,0,0,0,0,0,0
18,3,0,49152,0,2,0,0
18,6,0,32768,0,5,0,0
18,5,0,102400,0,8,0,0
18,4,0,81920,0,13,0,0.108000000000004
18,1,0,20480,0,4,0,0
18,7,0,0,0,0,0,0
19,2,0,5103616,0,44,0,0.308000000014204
19,3,0,0,0,0,0,0
19,6,0,0,0,0,0,0
19,5,0,40960,0,4,0,0
19,1,0,45056,0,2,0,0
19,4,0,16384,0,2,0,0
19,7,0,32768,0,4,0,0.0480000000000018
20,2,0,131072,0,5,0,0.00800000000162981
20,3,0,12288,0,2,0,0
20,6,0,4096,0,1,0,0.00799999999998136
20,5,0,0,0,0,0,0
20,1,0,147456,0,10,0,0.159999999999997
20,4,0,0,0,0,0,0
20,7,0,45056,0,6,0,0.0360000000000014
21,2,0,106496,0,7,0,0.063999999999993
21,3,0,180224,0,11,0,0.0560000000016316
21,6,0,143360,0,10,0,0.124000000000024
21,5,0,86016,0,5,0,0.0400000000153682
21,1,0,98304,0,5,0,0.00800000000162981
21,4,0,5836800,0,54,0,0.420000000006269
21,7,0,45056,0,2,0,0
22,2,0,11665408,0,104,0,1.51600000000326
22,3,0,118784,0,15,0,0.0480000000000018
22,6,0,11386880,0,91,0,1.60399999999208
22,5,0,11870208,0,108,0,1.48799999999022
22,1,0,0,0,0,0,0
22,4,0,24576,0,2,0,0
22,7,0,94208,0,5,0,0.00800000000162981
23,2,0,147456,0,16,0,0.0239999999725455
23,3,0,77824,0,4,0,0.0120000000016489
23,6,0,73728,0,11,0,0.039999999999992
23,5,0,77824,0,4,0,0
23,1,0,90112,0,14,0,0.168000000000006
23,4,0,45056,0,2,0,0.00800000000162981
23,7,0,24576,0,2,0,0
