moment,node,buffer_cache,free,map,used
105,5,4570788,87069792,80308,15842832
105,1,4780172,86543008,80376,16160232
105,6,4921068,85811032,80412,16751312
105,7,4770484,86725484,79972,15987444
106,2,4673224,86554048,80320,16256140
106,4,4860872,80807648,83008,21814892
106,3,4614800,86601984,80284,16266628
106,5,4570796,86932360,80308,15980256
106,1,4780172,86442416,80376,16260824
106,7,4770508,86894372,79972,15818532
106,6,4921068,85811668,80412,16750676
107,2,4673232,86566920,80320,16243260
107,4,4860876,80172512,83004,22450024
107,3,4614808,86593548,80284,16275056
107,5,4570804,86937344,80308,15975264
107,1,4780180,86539012,80376,16164220
107,6,4921068,85799992,80412,16762352
107,7,4770516,86771724,79972,15941172
108,2,4673240,86580524,80320,16229648
108,4,4860880,80111268,83008,22511264
108,3,4614828,86587140,80284,16281444
108,5,4570804,86755348,80308,16157260
108,1,4780188,86543088,80376,16160136
108,6,4921076,85801324,80412,16761012
108,7,4770524,86753876,79972,15959012
109,2,4673240,86773208,80320,16036964
109,4,4860888,79903092,83008,22719432
109,3,4614828,86713588,80284,16154996
109,5,4570812,86753508,80308,16159092
109,1,4780188,86615936,80376,16087288
109,6,4921084,85798144,80412,16764184
109,7,4770524,86936944,79972,15775944
110,2,4673248,86834276,80320,15975888
110,4,4860896,79918624,83008,22703892
110,3,4614828,86678900,80284,16189684
110,5,4572924,86746036,80308,16164452
110,1,4780196,86549392,80376,16153824
110,7,4771484,87005476,79972,15706452
110,6,4921092,85802636,80412,16759684
111,2,4675120,86970128,80320,15838164
111,4,4860896,79773424,83008,22849092
111,3,4615868,86660328,80284,16207216
111,5,4572936,86541628,80308,16368848
111,1,4780204,86689896,80376,16013312
111,7,4773072,87087464,79972,15622876
111,6,4921092,85809572,80412,16752748
112,2,4679012,87140552,80320,15663848
112,4,4860904,79760212,83008,22862296
112,3,4616808,86609820,80284,16256784
112,5,4573984,86453076,80308,16456352
112,1,4782800,86783276,80376,15917336
112,7,4775128,87110908,79972,15597376
112,6,4922092,85786740,80412,16774580
113,2,4679092,87206176,80320,15598144
113,4,4860904,79618016,83008,23004492
113,3,4617860,86617728,80284,16247824
113,5,4575900,86448612,80308,16458900
113,1,4785692,86754824,80376,15942896
113,6,4925056,85791988,80412,16766368
113,7,4776376,87056172,79972,15650864
114,2,4680092,87109272,80320,15694048
114,4,4860912,79613392,83008,23009108
114,3,4620956,86529028,80284,16333428
114,5,4576868,86371912,80308,16534632
114,1,4786960,86757948,80376,15938504
114,6,4927060,85756980,80412,16799372
114,7,4778356,87003988,79972,15701068
115,2,4680100,87104856,80320,15698456
115,4,4860920,79405468,83008,23217024
115,3,4622896,86526012,80284,16334504
115,5,4576876,86367996,80308,16538540
115,1,4786960,86734004,80376,15962448
115,7,4779312,86994272,79972,15709828
115,6,4927068,85765520,80412,16790824
116,2,4682016,87107104,80320,15694292
116,4,4860920,79242256,83008,23380236
116,3,4624868,86540048,80284,16318496
116,5,4576876,86215164,80308,16691372
116,1,4786976,86543648,80376,16152788
116,6,4929840,85707304,80412,16846268
116,7,4779328,86868920,79972,15835164
117,2,4683172,86887512,80320,15912728
117,4,4860928,79107316,83008,23515168
117,3,4625012,86471968,80284,16386432
117,5,4578820,86221092,80308,16683500
117,1,4788900,86375316,80376,16319196
117,7,4780296,86861768,79972,15841348
117,6,4931124,85690924,80412,16861364
118,2,4683180,86958312,80320,15841920
118,4,4861920,79123452,83008,23498040
118,3,4625020,86486100,80284,16372292
118,5,4580848,86217716,80308,16684848
118,1,4789936,86365928,80376,16327548
118,6,4931132,85709916,80412,16842364
118,7,4780304,86708668,79972,15994440
119,2,4683196,86942468,80320,15857748
119,4,4861936,79088324,83008,23533152
119,3,4625024,86481344,80284,16377044
119,5,4580864,86215416,80308,16687132
119,1,4789948,86168988,80376,16524476
119,7,4780312,86726140,79972,15976960
119,6,4931140,85693264,80412,16859008
120,2,4684180,86923096,80320,15876136
120,4,4861944,78763552,83008,23857916
120,3,4627404,86491940,80284,16364068
120,5,4580864,86221200,80308,16681348
120,1,4789948,86136004,80376,16557460
120,6,4933024,85711796,80412,16838592
120,7,4780320,86594604,79972,16108488
121,2,4685128,86915464,80320,15882820
121,4,4863992,78795412,83008,23824008
121,3,4628048,86489776,80284,16365588
121,5,4582856,86223360,80308,16677196
121,1,4790620,86154860,80376,16537932
121,6,4933040,85710192,80412,16840180
121,7,4781260,86507976,79972,16194176
122,2,4687140,86900096,80320,15896176
122,4,4869728,78694460,83008,23919224
122,3,4630036,86447256,80284,16406120
122,5,4584796,86410640,80308,16487976
122,1,4794596,86099876,80376,16588940
122,7,4782872,86268880,79972,16431660
122,6,4936664,85720084,80412,16826664
123,2,4688760,86899060,80320,15895592
123,4,4874620,78852888,83008,23755904
123,3,4630052,86446460,80284,16406900
123,5,4586760,86414808,80308,16481844
123,1,4795824,86097224,80376,16590364
123,7,4785140,86279924,79972,16418348
123,6,4937008,85720072,80412,16826332
124,2,4674128,86895136,80984,15914148
124,4,4861012,78789964,83008,23832436
124,3,4615704,86443612,80284,16424096
124,5,4570960,86383264,80308,16529188
124,1,4780332,86095928,80376,16607152
124,7,4770572,86259024,79972,16453816
124,6,4921216,85706840,80412,16855356
125,2,4674144,86881452,80320,15927816
125,4,4861036,78879200,83008,23743176
125,3,4615720,86399804,80284,16467888
125,5,4570976,86265804,80308,16646632
125,1,4780336,86041944,80376,16661132
125,7,4770680,86109216,79972,16603516
125,6,4921228,85681780,80412,16880404
126,2,4674144,86802688,80320,16006580
126,4,4861036,78846392,83008,23775984
126,3,4615720,86368912,80284,16498780
126,5,4570984,86260064,80308,16652364
126,1,4780344,86033300,80376,16669768
126,7,4770688,86047612,79972,16665112
126,6,4921240,85654308,80412,16907864
127,2,4674144,86912396,80320,15896872
127,4,4861036,78837044,83008,23785332
127,3,4615728,86350824,80284,16516860
127,5,4570984,86369528,80308,16542900
127,1,4780344,86029052,80376,16674016
127,7,4770688,86036656,79972,16676068
127,6,4921240,85635984,80412,16926188
128,2,4674152,87048788,80320,15760472
128,4,4861036,79018736,83008,23603640
128,3,4615728,86365792,80284,16501892
128,5,4571008,86461588,80308,16450816
128,1,4780352,86041840,80376,16661220
128,7,4770688,86036800,79972,16675924
128,6,4921248,85619860,80412,16942304
129,2,4674156,87165760,80320,15643496
129,4,4861044,78765796,83008,23856572
129,3,4615736,86148564,80284,16719112
129,5,4571008,86526220,80308,16386184
129,1,4780352,86021280,80376,16681780
129,7,4770688,86041160,79972,16671564
129,6,4921248,85633064,80412,16929100
130,2,4674172,87136056,80320,15673184
130,4,4861052,78818052,83008,23804308
130,3,4615748,86144176,80284,16723488
130,5,4571016,86535320,80308,16377076
130,1,4780360,86016428,80376,16686624
130,7,4770708,86029832,79968,16682872
130,6,4921256,85630664,80412,16931492
131,2,4674180,87145416,80320,15663816
131,4,4861060,78826256,83008,23796096
131,3,4615768,86145680,80284,16721964
131,5,4571688,86520924,80308,16390800
131,1,4780368,86005376,80376,16697668
131,7,4770716,86266780,79972,16445916
131,6,4921264,85621772,80412,16940376
132,4,4861060,79004700,83008,23617652
132,2,4674180,87030868,80984,15778364
132,3,4615780,86006792,80284,16860840
132,5,4571988,86503500,80308,16407924
132,1,4780368,86013944,80376,16689100
132,7,4770724,86351436,79972,16361252
132,6,4923184,85785936,80412,16774292
133,4,4861068,78987512,83008,23634832
133,2,4674180,86976404,80320,15832828
133,3,4615780,86004228,80284,16863404
133,5,4572004,86366432,80308,16544976
133,1,4780380,86013684,80376,16689348
133,7,4770724,86310652,79972,16402036
133,6,4924120,85826664,80412,16732628
134,4,4861076,79081656,83008,23540680
134,2,4674188,86845828,80320,15963396
134,3,4617744,86011176,80284,16854492
134,5,4573956,86373388,80308,16536068
134,1,4782336,86032384,80376,16668692
134,7,4771668,86343016,79972,16368728
134,6,4924128,86040576,80412,16518708
135,4,4861084,79272000,83008,23350328
135,2,4675168,86627476,80320,16180768
135,3,4621548,85999068,80284,16862796
135,5,4575820,86203544,80308,16704048
135,1,4785312,86020124,80376,16677976
135,7,4773620,86468192,79972,16241600
135,6,4926716,86050184,80412,16506512
136,4,4861092,79265080,83008,23357240
136,3,4622284,86005428,80284,16855700
136,5,4577816,86024672,80308,16880924
136,2,4679012,86494076,80984,16310324
136,1,4788152,85986280,80376,16708980
136,7,4773632,86681988,79972,16027792
136,6,4927984,86045940,80412,16509488
137,4,4861100,79270652,83008,23351660
137,3,4623516,85966608,80284,16893288
137,5,4577832,86043168,80308,16862412
137,2,4682720,86323868,80320,16476824
137,1,4788820,85989456,80376,16705136
137,7,4776508,86697856,79972,16009048
137,6,4929936,86130736,80412,16422740
138,4,4862028,79336068,83008,23285316
138,3,4625624,85967364,80284,16890424
138,5,4579720,86030336,80308,16873356
138,2,4684104,86202652,80320,16596656
138,1,4789100,85982524,80376,16711788
138,7,4779412,86786756,79972,15917244
138,6,4930976,86149444,80412,16402992
139,4,4862044,79538020,83008,23083348
139,3,4625636,85893428,80284,16964348
139,5,4581664,86036464,80308,16865284
139,2,4684104,86214396,80320,16584912
139,1,4790064,85975920,80376,16717428
139,7,4780360,86781356,79972,15921696
139,6,4930940,86298744,80412,16253728
140,4,4863028,79549580,83008,23070804
140,3,4625636,85882704,80284,16975072
140,5,4581672,86043876,80308,16857864
140,2,4684112,86192288,80320,16607012
140,1,4790076,85972404,80376,16720932
140,7,4781024,86686252,79972,16016136
140,6,4932040,86302376,80412,16248996
141,4,4864872,79625492,83008,22993048
141,3,4625648,85876580,80284,16981184
141,5,4581680,86041112,80308,16860620
141,2,4684112,86179296,80320,16620004
141,1,4791048,85991176,80376,16701188
141,7,4781956,86586972,79972,16114484
141,6,4932044,86439168,80412,16112200
142,4,4866532,79641404,83008,22975476
142,3,4625664,85887188,80288,16970560
142,5,4583276,86049280,80308,16850856
142,2,4684128,86345756,80320,16453528
142,1,4792676,86190680,80376,16500056
142,7,4783168,86587312,79972,16112932
142,6,4932988,86617240,80412,15933184
143,4,4869820,79644224,83008,22969368
143,3,4626648,85886580,80284,16970184
143,5,4583600,86045084,80308,16854728
143,2,4685120,86352936,80320,16445356
143,1,4792980,86021208,80376,16669224
143,7,4783180,86585920,79972,16114312
143,6,4932992,86628532,80412,15921888
144,4,4872844,79658396,83008,22952172
144,3,4629592,85898908,80284,16954912
144,5,4585636,86053640,80308,16844136
144,2,4687792,86269220,80320,16526400
144,1,4795856,86035116,80376,16652440
144,7,4783188,86585892,79972,16114332
144,6,4936820,86634384,80412,15912208
145,4,4875684,79658720,83008,22949008
145,3,4631572,85912396,80284,16939444
145,5,4587460,86057460,80308,16838492
145,2,4689036,86349500,80320,16444876
145,1,4797760,86038124,80376,16647528
145,7,4783188,86585764,79972,16114460
145,6,4937788,86637780,80412,15907844
146,4,4861196,79997596,83008,22624620
146,3,4616620,85877012,80284,16989780
146,5,4571176,86040116,80308,16872120
146,2,4675028,86316592,80320,16491792
146,7,4770804,86481604,79972,16231004
146,1,4780508,86006024,80376,16696880
146,6,4921384,86765140,80412,15796888
147,4,4861200,80081656,83008,22540556
147,3,4616632,85880128,80284,16986652
147,5,4571192,85982448,80308,16929772
147,2,4675036,86295408,80320,16512968
147,7,4770820,86351388,79972,16361204
147,1,4780524,86046512,80376,16656376
147,6,4921384,86796596,80412,15765432
148,4,4861212,80123472,83008,22498728
148,3,4616640,85874856,80284,16991916
148,5,4571200,85962284,80308,16949928
148,2,4675060,86437184,80984,16371168
148,7,4770820,86581904,79972,16130688
148,1,4780524,86041720,80376,16661168
148,6,4921392,86771440,80412,15790580
149,4,4861232,80287836,83008,22334344
149,3,4616648,85667404,80284,17199360
149,5,4571200,85962096,80308,16950116
149,2,4675068,86366792,80320,16441552
149,7,4770828,86340560,79972,16372024
149,1,4780544,86032784,80376,16670084
149,6,4921392,86779112,80412,15782908
150,4,4861232,80187860,83008,22434320
150,3,4616648,85677792,80284,17188972
150,5,4571208,85959432,80308,16952772
150,2,4675068,86547936,80320,16260408
150,7,4770836,86356984,79972,16355592
150,1,4780552,86035748,80376,16667112
150,6,4921408,86770196,80412,15791808
151,4,4861240,80430888,83008,22191284
151,3,4616664,85669768,80284,17196980
151,5,4571208,85935672,80308,16976532
151,2,4675084,86535976,80320,16272352
151,1,4780552,85975404,80376,16727456
151,7,4770836,86321848,79972,16390728
151,6,4921408,86763996,80412,15798008
152,4,4861240,80623560,83008,21998612
152,3,4616664,85652004,80284,17214744
152,5,4571232,85931608,80308,16980572
152,2,4675084,86521172,80320,16287156
152,7,4770844,86326356,79972,16386212
152,1,4780560,85969016,80376,16733836
152,6,4921416,86557328,80412,16004668
153,4,4861248,80625044,83008,21997120
153,3,4616672,85654420,80284,17212320
153,5,4572172,85942448,80308,16968792
153,2,4675092,86524892,80320,16283428
153,7,4770844,86331440,79972,16381128
153,1,4780560,85843740,80376,16859112
153,6,4921424,86574848,80412,15987140
154,4,4861256,80623056,83008,21999100
154,3,4616680,85677892,80284,17188840
154,5,4573124,85940708,80308,16969580
154,2,4675100,86374092,80320,16434220
154,7,4770864,86311164,79972,16401384
154,1,4780568,85821620,80376,16881224
154,6,4923232,86368672,80412,16191508
155,4,4861264,80811256,83008,21810892
155,3,4618520,85685648,80284,17179244
155,5,4574972,85948176,80308,16960264
155,2,4676104,86377308,80320,16430000
155,7,4772736,86191332,79972,16519344
155,1,4780568,85834120,80376,16868724
155,6,4923248,86193608,80412,16366556
156,4,4861264,80802272,83008,21819876
156,3,4621364,85677632,80284,17184416
156,5,4576888,85932296,80308,16974228
156,2,4678528,86216332,80320,16588552
156,7,4772752,86149656,79972,16561004
156,1,4783396,85823440,80376,16876576
156,6,4924236,86194408,80412,16364768
157,4,4861272,80608988,83008,22013152
157,3,4621432,85687816,80284,17174164
157,5,4577804,85943360,80308,16962248
157,2,4679832,86079740,80320,16723840
157,7,4774632,86165472,79972,16543308
157,1,4785280,85822248,80376,16875884
157,6,4927068,85978740,80412,16577604
158,4,4861276,80621056,83008,22001080
158,3,4624068,85670628,80284,17188716
158,5,4578788,85945812,80308,16958812
158,2,4680768,85924864,80320,16877780
158,7,4776544,86109516,79972,16597352
158,1,4786244,85779612,80376,16917556
158,6,4928956,85666688,80412,16887768
159,4,4861944,80811892,83008,21809576
159,3,4626236,85678260,80284,17178916
159,5,4579744,85940884,80308,16962784
159,2,4681876,85937140,80320,16864396
159,7,4778432,86095704,79972,16609276
159,1,4788504,85777352,80376,16917556
159,6,4929932,85630168,80412,16923312
160,4,4863100,80556064,83008,22064248
160,3,4626384,85681132,80284,17175896
160,5,4580704,85932632,80308,16970076
160,2,4684672,85915068,80984,16883672
160,7,4780312,86086952,79972,16616148
160,1,4789124,85789584,80376,16904704
160,6,4930924,85640600,80412,16911888
161,4,4865020,80508836,83008,22109556
161,3,4626392,85675696,80284,17181324
161,5,4580720,85925264,80308,16977428
161,2,4684688,85810500,80320,16988224
161,7,4780324,86079600,79972,16623488
161,1,4790056,85784456,80376,16908900
161,6,4931824,85637296,80412,16914292
162,4,4867032,80526584,83008,22089796
162,3,4626392,85679848,80284,17177172
162,5,4580728,85923792,80308,16978892
162,2,4684696,85797268,80984,17001448
162,7,4780332,86082416,79972,16620664
162,1,4790732,85787152,80376,16905528
162,6,4931832,85632192,80412,16919388
163,4,4871024,80392444,83008,22219944
163,3,4627328,85672704,80284,17183380
163,5,4581688,85923620,80308,16978104
163,2,4685640,85796932,80320,17000840
163,7,4780340,86067956,79972,16635116
163,1,4791920,85794164,80376,16897328
163,6,4931832,85641980,80412,16909600
164,4,4872504,80406612,83008,22204296
164,3,4627336,85682284,80284,17173792
164,5,4582360,85935124,80308,16965928
164,2,4687444,85803976,80320,16991992
164,7,4782168,86049668,79972,16651576
164,1,4792940,85802876,80376,16887596
164,6,4932776,85492808,80412,17057828
165,4,4875424,80296608,83008,22311380
165,3,4629328,85694804,80284,17159280
165,5,4585444,85936708,80308,16961260
165,2,4688436,85758404,80320,17036572
165,7,4783160,86064396,79972,16635856
165,1,4794596,85810696,80376,16878120
165,6,4933748,85492412,80412,17057252
166,4,4875428,80296316,82848,22311668
166,5,4585452,85951848,80308,16946112
166,3,4632212,85699836,80284,17151364
166,2,4689384,85764852,81048,17029176
166,7,4785016,86069360,79972,16629036
166,1,4794892,85810652,80376,16877868
166,6,4935388,85498772,80412,17049252
167,3,4617260,85720492,80284,17145660
167,5,4571088,85981204,80308,16931120
167,4,4861800,80296384,83008,22325228
167,2,4676160,85870620,80320,16936632
167,7,4771156,86065496,79972,16646760
167,1,4780956,85817212,80376,16885244
167,6,4921384,85516456,80412,17045572
168,3,4617544,85649916,80284,17215952
168,4,4861376,80020900,83008,22601136
168,5,4571376,85949264,80308,16962772
168,2,4675988,85831384,80320,16976040
168,7,4771008,85855436,79972,16856968
168,1,4780712,85920580,80376,16782120
168,6,4921544,85451660,80412,17110208
169,3,4617552,85581752,80284,17284108
169,4,4861376,79792492,83008,22829544
169,5,4571376,85851972,80308,17060064
169,2,4675996,85856600,80320,16950816
169,7,4771008,85682456,79972,17029948
169,1,4780712,85780808,80376,16921892
169,6,4921552,85448440,80412,17113420
170,3,4617552,85570832,80284,17295028
170,5,4571384,85834984,80308,17077044
170,4,4861384,79771316,83008,22850712
170,2,4676004,85843316,80984,16964092
170,7,4771016,85671360,79972,17041036
170,1,4780720,85799404,80376,16903288
170,6,4921560,85454108,80412,17107744
171,3,4617560,85576404,80284,17289448
171,4,4861384,79546780,83008,23075248
171,5,4571392,85892488,80308,17019532
171,2,4676016,85837384,80320,16970012
171,7,4771024,85674536,79972,17037852
171,1,4780732,85797184,80376,16905496
171,6,4921560,85432988,80412,17128864
172,3,4617568,85574320,80284,17291524
172,4,4861392,79343224,83008,23278796
172,5,4571392,85882036,80308,17029984
172,2,4676028,85846336,80320,16961048
172,7,4771024,85654084,79972,17058304
172,1,4780732,85767024,80376,16935656
172,6,4921568,85446040,80412,17115804
173,3,4617576,85567508,80284,17298328
173,4,4861408,79121984,83008,23500020
173,5,4571400,86073960,80308,16838052
173,2,4676036,85650572,80320,17156804
173,7,4771032,85672096,79972,17040284
173,1,4780752,85765320,80376,16937340
173,6,4921580,85440424,80412,17121408
174,3,4617576,85556172,80284,17309664
174,4,4861416,79126920,83008,23495076
174,5,4571408,85969540,80308,16942464
174,2,4676036,85817560,81348,16989816
174,7,4771040,85663264,79972,17049108
174,1,4780760,85756292,80376,16946360
174,6,4921600,85430068,80412,17131744
175,3,4617584,85575616,80284,17290212
175,5,4571408,85994772,80308,16917232
175,4,4861416,78907212,83008,23714784
175,2,4676044,85671648,80320,17135720
175,7,4771040,85655740,79972,17056632
175,1,4780760,85758552,80376,16944100
175,6,4921600,85436156,80412,17125656
176,3,4617592,85575752,80284,17290068
176,4,4861424,78916268,83008,23705720
176,5,4571432,86002940,80308,16909040
176,2,4676716,85681760,80320,17124936
176,7,4771040,85669320,79972,17043052
176,1,4780768,85766960,80376,16935684
176,6,4922564,85442140,80412,17118708
177,3,4618256,85566936,80284,17298220
177,4,4861424,78923236,83008,23698752
177,5,4572384,86008424,80308,16902604
177,2,4677908,85677312,80320,17128192
177,7,4771040,85657440,79972,17054932
177,1,4781440,85765392,80376,16936580
177,6,4922572,85442492,80412,17118348
178,3,4618520,85583120,80284,17281772
178,4,4861432,78524020,83008,24097960
178,5,4573380,86028828,80308,16881204
178,2,4681656,85673868,80320,17127888
178,7,4774788,85643092,79972,17065532
178,1,4784568,85762772,80376,16936072
178,6,4925380,85465152,80412,17092880
179,3,4621396,85593068,80284,17268948
179,4,4861440,78533484,83008,24088488
179,5,4577128,85922212,80308,16984072
179,2,4681736,85689828,80320,17111848
179,7,4774804,85640316,79972,17068292
179,1,4786188,85757548,80376,16939676
179,6,4926344,85443860,80412,17113208
180,3,4624228,85601500,80284,17257684
180,5,4578104,85916132,79280,16989176
180,4,4861440,78653080,83008,23968892
180,2,4683324,85653464,80320,17146624
180,7,4776684,85625856,79972,17080872
180,1,4788376,85694188,80376,17000848
180,6,4928196,85437548,80412,17117668
181,3,4625180,85600132,80284,17258100
181,4,4861448,78660216,83008,23961748
181,5,4579056,85940276,80308,16964080
181,2,4684608,85657780,80320,17141024
181,7,4777728,85628508,79972,17077176
181,1,4790396,85689008,80376,17004008
181,6,4929172,85440964,80412,17113276
182,3,4627288,85603416,80284,17252708
182,4,4861456,78420696,83008,24201260
182,5,4579976,85844276,80972,17059160
182,2,4685684,85646644,79656,17151084
182,7,4779612,85635804,79972,17067996
182,1,4790404,85663848,80376,17029160
182,6,4930132,85447536,80412,17105744
183,3,4627304,85610160,80284,17245948
183,4,4862380,78421740,83008,24199292
183,5,4580652,85856004,80308,17046756
183,2,4685692,85647216,80320,17150504
183,7,4780620,85632180,79972,17070612
183,1,4790408,85673096,80376,17019908
183,6,4931068,85444124,80412,17108220
184,3,4627312,85621004,80284,17235096
184,5,4580828,85854864,80308,17047720
184,4,4869056,78451764,83008,24162592
184,2,4685708,85644660,80320,17153044
184,1,4790416,85649404,80376,17043592
184,7,4781524,85623148,79972,17078740
184,6,4931084,85436128,80412,17116200
185,3,4627328,85616740,80284,17239344
185,4,4871960,78718316,83008,23893136
185,5,4580848,85844368,80308,17058196
185,2,4685724,85647184,80320,17150504
185,7,4782460,85633468,79972,17067484
185,1,4790424,85678496,80376,17014492
185,6,4931092,85445792,80412,17106528
186,3,4627384,85615448,80284,17240580
186,5,4582652,85852352,80308,17048408
186,4,4875716,78726944,82840,23880752
186,2,4688556,85641972,80320,17152884
186,7,4784072,85853152,79972,16846188
186,1,4790408,85667920,80376,17025084
186,6,4931076,85454060,80412,17098276
187,3,4630920,85631448,80284,17221044
187,5,4583628,85867340,80308,17032444
187,4,4875736,78726272,83008,23881404
187,2,4689496,85641924,80320,17151992
187,1,4791364,85658076,80376,17033972
187,7,4784348,85851804,79972,16847260
187,6,4933948,85465348,80412,17084116
188,3,4632104,85636448,80284,17214860
188,5,4586112,85872768,80500,17024532
188,4,4875744,78726392,83008,23881276
188,2,4689504,85620552,80320,17173356
188,1,4793252,85664532,80376,17025628
188,7,4784360,85852024,79972,16847028
188,6,4934932,85462776,80412,17085704
189,3,4633060,85638024,80284,17212328
189,5,4586420,85864480,80308,17032512
189,4,4875752,78726536,83008,23881124
189,2,4691780,85631636,80320,17159996
189,1,4795792,85675260,80376,17012360
189,7,4784368,85852072,79972,16846972
189,6,4936548,85474916,80412,17071948
190,5,4586436,85864248,80496,17032728
190,3,4633064,85638384,80284,17211964
190,4,4875752,78726584,82852,23881076
190,2,4692412,85631236,80516,17159764
190,1,4796996,85682736,80376,17003680
190,7,4784372,85852208,79972,16846832
190,6,4936800,85474288,80412,17072324
191,5,4571568,85836380,80308,17075464
191,3,4618464,85601716,80284,17263232
191,4,4861516,78690108,83008,23931788
191,1,4780888,85550480,80376,17152044
191,2,4676928,85493412,80320,17313072
191,7,4771164,85793232,79972,16919016
191,6,4921752,85457220,80412,17104440
192,5,4571584,85819316,80308,17092512
192,3,4618472,85603776,80284,17261164
192,4,4861532,78747740,83008,23874140
192,1,4780888,85525956,80376,17176568
192,2,4676932,85483080,80320,17323400
192,7,4771180,85786756,79972,16925476
192,6,4921760,85445500,80412,17116152
193,5,4571584,85748900,80308,17162928
193,3,4618476,85589052,80284,17275884
193,4,4861536,78929840,83008,23692036
193,1,4780888,85524324,80376,17178200
193,2,4676932,85478980,80320,17327500
193,7,4771180,85929084,79972,16783148
193,6,4921768,85449684,80412,17111960
194,5,4571592,85746844,80308,17164976
194,3,4618484,85581488,80284,17283440
194,4,4861536,79179236,83008,23442640
194,1,4780896,85527204,80464,17175312
194,2,4676948,85483716,80320,17322748
194,7,4771180,85924104,79972,16788128
194,6,4921776,85427552,80412,17134084
195,5,4571592,85740068,80308,17171752
195,3,4618484,85601204,80284,17263724
195,4,4861544,79154724,83008,23467144
195,1,4780896,85525132,80376,17177384
195,2,4676948,85490412,80320,17316052
195,7,4771180,85913580,79972,16798652
195,6,4921776,85421304,80412,17140332
196,5,4571600,85729532,80972,17182280
196,3,4618492,85590096,80284,17274824
196,4,4861544,79006632,83008,23615236
196,1,4780908,85521340,80376,17181164
196,2,4676972,85481940,80984,17324500
196,7,4771180,85739636,79972,16972596
196,6,4921784,85433300,80412,17128328
197,5,4571608,85730736,80308,17181068
197,3,4618500,85600464,80284,17264448
197,4,4861568,79144996,83008,23476848
197,1,4780924,85520828,80376,17181660
197,2,4676980,85481228,80320,17325204
197,7,4771188,85753800,79972,16958424
197,6,4921796,85438576,80412,17123040
198,5,4571608,85718592,80308,17193212
198,3,4618508,85581960,80284,17282944
198,4,4861576,79209760,83008,23412076
198,1,4780932,85520296,80376,17182184
198,2,4676980,85477292,80320,17329140
198,7,4771196,85829336,79972,16882880
198,6,4921816,85433152,80412,17128444
199,5,4571616,85706956,80308,17204840
199,3,4618516,85592912,80284,17271984
199,4,4861576,79259268,83008,23362568
199,1,4780932,85527356,80376,17175124
199,2,4676988,85487104,80320,17319320
199,7,4771196,85637496,79972,17074720
199,6,4921824,85449168,80412,17112420
200,5,4573460,85717940,80308,17192012
200,3,4618516,85587220,80284,17277676
200,4,4861584,79275060,83008,23346768
200,1,4780940,85535036,80376,17167436
200,2,4678824,85479120,80320,17325468
200,7,4771204,85649792,79972,17062416
200,6,4922708,85454888,80412,17105816
201,5,4575344,85717688,80308,17190380
201,3,4618524,85600168,80284,17264720
201,4,4861584,79445396,83008,23176432
201,1,4782904,85526012,80376,17174496
201,2,4678832,85491764,80320,17312816
201,7,4771216,85634732,79972,17077464
201,6,4924576,85467924,80412,17090912
202,5,4576264,85723956,80308,17183192
202,3,4621356,85583600,80284,17278456
202,4,4861584,79427840,83008,23193988
202,1,4784724,85530308,80376,17168380
202,2,4679760,85504272,80320,17299380
202,7,4772252,85660160,79972,17051000
202,6,4928356,85380000,80412,17175056
203,5,4578224,85736020,80308,17169168
203,3,4624208,85616036,80284,17243168
203,4,4861592,79383136,83008,23238684
203,1,4785684,85542176,80376,17155552
203,2,4683040,85482716,80320,17317656
203,7,4776988,85636412,79972,17070012
203,6,4930264,85362164,80412,17190984
204,5,4579164,85727012,80308,17177236
204,3,4627164,85613360,80284,17242888
204,4,4862444,79509636,83008,23111332
204,1,4789476,85539272,80376,17154664
204,2,4685612,85500064,80320,17297736
204,7,4778872,85628528,79972,17076012
204,6,4930276,85353688,80412,17199448
205,5,4580088,85732300,80308,17171024
205,3,4627172,85615596,80284,17240644
205,4,4864384,79523540,83008,23095488
205,1,4789480,85548148,80376,17145784
205,2,4685616,85481968,80320,17315828
205,7,4778880,85567884,79972,17136648
205,6,4931216,85319500,80412,17232696
206,5,4580104,85729100,80972,17174208
206,3,4628100,85621412,80284,17233900
206,4,4865300,79520460,83008,23097652
206,1,4790448,85542484,80376,17150480
206,2,4685624,85484140,80984,17313648
206,7,4780780,85564056,79972,17138576
206,6,4931228,85328288,80412,17223896
207,5,4581052,85721804,80308,17180556
207,3,4628108,85618912,80284,17236392
207,4,4866188,79531340,83008,23085884
207,1,4790464,85530260,80376,17162688
207,7,4780788,85569608,79972,17133016
207,2,4686608,85499800,80320,17297004
207,6,4931228,85218460,80412,17333724
208,5,4581068,85739240,80972,17163104
208,3,4628116,85618268,80284,17237028
208,4,4869932,79548048,83008,23065432
208,1,4791408,85544912,80376,17147092
208,7,4780788,85563204,79972,17139420
208,2,4686624,85493160,80320,17303628
208,6,4931236,85220704,80412,17331472
209,5,4582016,85727336,80308,17174060
209,3,4628124,85630496,80284,17224792
209,4,4872776,79432288,83008,23178348
209,1,4794216,85557044,80376,17132152
209,7,4780796,85559388,79972,17143228
209,2,4687476,85505156,80320,17290780
209,6,4931244,85229824,80412,17322344
210,5,4582960,85743728,80308,17156724
210,3,4631020,85636892,80284,17215500
210,4,4874664,79478256,83008,23130492
