moment,node,user,system,iowait,softirq,idle
1,3,0.174847008867241,0.0249781441238916,0.062445360309729,0,99.7377294866991
1,5,0.187359480389708,0.0124906320259805,0.0499625281039221,0,99.7501873594804
1,2,0.112387612387612,0.024975024975025,0.04995004995005,0,99.8126873126873
1,4,0.0999250562078441,0.0374718960779415,0.0499625281039221,0,99.8126405196103
1,1,0.187336080929187,0.0249781441238916,0.0499562882477832,0,99.7377294866991
1,7,0.262270513300862,0.162357936805295,0.062445360309729,0,99.5129261895841
1,6,0.137396952285786,0.0124906320259805,0.0124906320259805,0,99.8376217836623
2,5,0.0624297665126732,0.0249719066050693,0,0,99.9125983268823
2,2,0.0749437921558831,0.0124906320259805,0,0,99.9125655758181
2,3,0.274828232354778,0.362273579013117,0.137414116177389,0.0874453466583385,99.1380387257964
2,4,0.124968757810547,0.349912521869533,0,0.0249937515621095,99.5001249687578
2,1,0.0624609618988132,0.0249843847595253,0,0,99.9125546533417
2,7,0.112401648557512,0.0374672161858374,0,0.0124890720619458,99.8376420631947
2,6,5.44659587757651,0.949406620861961,0.0999375390381012,0.0624609618988132,93.4415990006246
3,5,7.97998749218261,1.26328955597248,0,0.0375234521575985,90.7191994996873
3,3,8.20820820820821,1.15115115115115,0.0125125125125125,0,90.6281281281281
3,2,8.80479580367179,1.23641813413263,0.299737729486699,0.0249781441238916,89.634070188585
3,4,7.71457337024918,1.23332494336773,0.125849484017116,0.0125849484017116,90.9136672539643
3,7,7.38145877642938,1.31364944326285,0,0,91.3048917803078
3,1,7.75106436263461,1.17705985474581,0.125219133483596,0.0375657400450789,90.9090909090909
3,6,15.6507619285536,1.16162877841619,0.024981264051961,0.024981264051961,83.1376467649263
4,5,18.0090045022511,1.38819409704852,0.0250125062531266,0.0750375187593797,80.5027513756879
4,3,19.183571249687,1.60280490859003,0.0626095667417981,0.0500876533934385,79.1009266215878
4,2,17.8589357429719,1.48092369477912,0.112951807228916,0.0502008032128514,80.4969879518072
