moment,node,recv_packets,send_bytes,send_packets
165,6,1460,79202,938
166,4,35,15753,44
166,5,212,22969,222
166,3,80,20789,99
166,2,72,14981,64
166,7,27,13170,38
166,1,16,5191,24
166,6,891,45329,572
167,3,1228,24976783,1247
167,5,1971,20338893,1554
167,4,1418,26501007,1368
167,2,907,19024570,925
167,7,946,20087667,1028
167,1,804,18336123,891
167,6,1028,23141587,1138
168,3,10427,4269077,4528
168,4,14634,12396346,5907
168,5,10150,24454694,4887
168,2,7066,23975683,3352
168,7,10383,484513,4298
168,1,10760,414524,4485
168,6,9492,373409,3728
169,3,3796,112263,1525
169,4,4026,115675,1505
169,5,3001,109862,1223
169,2,1259,73754,935
169,7,3148,95802,1282
169,1,3792,113080,1422
169,6,3495,111406,1405
170,3,3271,90804,1212
170,5,3496,105834,1548
170,4,3880,123717,1461
170,2,1613,80088,1039
170,7,2612,84286,1101
170,1,4466,102494,1487
170,6,3091,95510,1385
171,3,2562,97671,1303
171,4,2666,71398,1016
171,5,2824,87096,1030
171,2,1640,89790,1196
171,7,2132,85100,1105
171,1,3813,127755,1646
171,6,2609,101304,1238
172,3,1885,80204,1028
172,4,2210,114355,1320
172,5,2755,94120,1364
172,2,1977,101460,1356
172,7,1606,79389,1030
172,1,2950,77521,1114
172,6,3060,108632,1584
173,3,1342,81189,1054
173,4,2207,58046,813
173,5,1645,91178,1098
173,2,1636,73554,945
173,7,2395,94296,1253
173,1,2162,96173,1172
173,6,2088,70728,788
174,3,1282,60653,749
174,4,2421,100917,1103
174,5,1712,71344,1015
174,2,1384,80088,1031
174,7,2434,83288,1086
174,1,1256,77767,1116
174,6,2994,96512,1400
175,3,1589,78975,1021
175,5,1774,100868,1245
175,4,2271,84378,1208
175,2,1051,55108,659
175,7,1863,74154,954
175,1,1022,59721,613
175,6,1981,89368,1064
176,3,2424,86189,1244
176,4,1667,96889,1052
176,5,835,46657,656
176,2,961,59394,635
176,7,1269,68372,860
176,1,1210,60427,860
176,6,1512,64585,814
177,3,1453,65658,782
177,4,2243,92290,1326
177,5,1319,85943,887
177,2,2457,110697,1351
177,7,606,46458,528
177,1,1076,73782,716
177,6,1537,74432,829
178,3,2462,93022,1159
178,4,1771,110209,1251
178,5,2326,91826,1223
178,2,3485,160308,1778
178,7,4999,213651,2604
178,1,3119,113261,1299
178,6,2896,113007,1292
179,3,1959,147879,742
179,4,1213,69299,980
179,5,2761,133503,1244
179,2,2819,84224,1107
179,7,2015,68347,851
179,1,2814,104990,1072
179,6,2732,92358,996
180,3,4248,139233,1650
180,5,1350,59637,832
180,4,1410,93753,1007
180,2,3387,118198,1446
180,7,1918,73362,839
180,1,5013,163420,2158
180,6,3604,109197,1464
181,3,1869,80669,894
181,4,1162,64632,909
181,5,984,61442,610
181,2,2051,72843,881
181,7,1471,60488,801
181,1,2799,106967,1241
181,6,2650,87103,963
182,3,1558,201178,808
182,4,1900,103708,1161
182,5,867,59095,735
182,2,2143,71507,882
182,7,930,66693,677
182,1,2012,54975,776
182,6,2576,73819,1007
183,3,1504,54283,712
183,4,971,36362,427
183,5,700,56780,640
183,2,1542,73860,985
183,7,845,50444,585
183,1,1871,95629,1209
183,6,2176,75932,918
184,3,1658,75753,996
184,5,912,54721,715
184,4,1052,89168,653
184,2,540,45835,543
184,1,864,48013,665
184,7,904,48517,585
184,6,2012,48525,666
185,3,1319,64151,855
185,4,199,25975,210
185,5,1085,70379,860
185,2,737,52496,668
185,7,639,49680,574
185,1,1093,58159,648
185,6,2047,86281,1053
186,3,1510,143077,1019
186,5,828,59597,756
186,4,81,36907,99
186,2,523,55884,519
186,7,136,21272,157
186,1,1456,57093,763
186,6,1533,56924,767
187,3,1128,50443,528
187,5,257,31463,264
187,4,23,10713,32
187,2,723,55998,743
187,1,1309,60340,776
187,7,22,8131,28
187,6,568,49327,393
188,3,504,34283,319
188,5,33,20528,44
188,4,28,7912,36
188,2,197,25151,201
188,1,582,58034,557
188,7,17,6029,25
188,6,275,19748,240
189,3,28,12134,37
189,5,21,6141,30
189,4,15,6436,25
189,2,42,14974,51
189,1,201,35259,230
189,7,16,5973,23
189,6,50,16683,62
190,5,19,6164,26
190,3,21,6751,29
190,4,25,7946,33
190,2,18,9182,26
190,1,25,6675,35
190,7,16,5173,22
190,6,19,12398,27
191,5,10292,25571259,4934
191,3,10357,26313903,4909
191,4,15367,25921009,6503
191,1,9647,35746515,5015
191,2,8143,45074678,4696
191,7,9804,22295124,4400
191,6,9960,34729477,4599
192,5,2742,73077,1042
192,3,1652,69622,874
192,4,4540,131109,1573
192,1,3058,175570,1471
192,2,3696,106141,1398
192,7,3012,100604,1348
192,6,3031,85625,1231
193,5,3110,108360,1342
193,3,2314,87078,1155
193,4,4671,97822,1410
193,1,3425,116205,1471
193,2,3566,171770,1332
193,7,3426,100938,1360
193,6,2631,105634,1311
194,5,2516,93302,1352
194,3,1791,77246,983
194,4,3000,116157,1353
194,1,3301,92751,1350
194,2,3078,90888,1208
194,7,2355,71168,902
194,6,1844,80558,1165
195,5,2268,108920,1367
195,3,2009,97235,1304
195,4,2692,98586,1422
195,1,2755,101277,1245
195,2,3028,106522,1438
195,7,1778,71382,906
195,6,1183,77728,888
196,5,1743,73199,1035
196,3,1615,70871,898
196,4,2365,107651,1217
196,1,3073,86526,1245
196,2,3530,119182,1630
196,7,1127,56813,693
196,6,1369,62972,892
197,5,1878,104993,1313
197,3,1967,92959,1232
197,4,2651,90646,1308
197,1,2395,98097,1203
197,2,2836,96190,1288
197,7,1174,69886,874
197,6,1621,93414,1125
198,5,1931,77216,1114
198,3,1718,85687,1129
198,4,2162,101949,1136
198,1,2116,69769,995
198,2,2566,86674,1138
198,7,1189,69704,880
198,6,1618,65124,925
199,5,1755,92112,1106
199,3,1458,76824,1000
199,4,2225,94872,1367
199,1,2383,97131,1182
199,2,1977,76970,991
199,7,1064,80828,860
199,6,1967,93264,1123
200,5,1451,78227,883
200,3,1175,61318,738
200,4,1639,80587,801
200,1,2561,76135,1098
200,2,4162,136876,1666
200,7,1151,74444,952
200,6,2749,92736,1231
201,5,2439,118322,1276
201,3,726,51130,601
201,4,2763,85114,1224
201,1,3147,120466,1298
201,2,2306,87436,1149
201,7,1058,64752,805
201,6,2547,103939,1058
202,5,2061,82745,1065
202,3,3250,143735,1646
202,4,2446,99027,1089
202,1,3596,116694,1530
202,2,1507,58617,605
202,7,1274,70297,786
202,6,4875,157054,1829
203,5,3730,146733,1700
203,3,3076,184131,1450
203,4,1025,57681,798
203,1,2642,93761,953
203,2,4084,145072,1658
203,7,5247,189529,2100
203,6,5184,154977,1837
204,5,2062,63950,906
204,3,1174,192914,695
204,4,1280,95700,984
204,1,2251,73060,818
204,2,1993,73450,812
204,7,2809,97287,1190
204,6,4558,109347,1591
205,5,1867,100110,1155
205,3,1096,55914,605
205,4,666,42876,527
205,1,1342,59954,702
205,2,2094,72135,929
205,7,2214,67665,880
205,6,2430,96216,1116
206,5,923,51251,714
206,3,1434,47726,586
206,4,873,77388,717
206,1,1754,81083,1168
206,2,998,51867,658
206,7,1992,81994,997
206,6,1737,62477,882
207,5,1071,82202,975
207,3,1015,59956,763
207,4,666,46047,576
207,1,1441,64905,743
207,7,1837,73922,986
207,2,938,51855,576
207,6,2148,104445,1325
208,5,435,32752,429
208,3,529,41765,510
208,4,455,55977,451
208,1,1432,61242,806
208,7,1874,70667,939
208,2,669,47916,609
208,6,2144,75710,1085
209,5,1296,73868,841
209,3,497,37004,449
209,4,363,44058,367
209,1,598,49945,475
209,7,1652,73234,975
209,2,634,53099,605
209,6,1976,80077,951
210,5,1168,44610,613
210,3,192,88717,191
210,4,141,32367,159
210,1,24,6219,33
210,7,807,42843,477
210,2,429,34944,428
210,6,2607,86277,1242
211,5,771,41435,332
211,3,23,13111,31
211,4,26,9950,37
211,1,22,9652,31
211,7,183,26300,168
211,6,1010,58407,518
211,2,509,51278,512
212,5,420,34680,349
212,3,33,10194,42
212,4,31,7952,38
212,1,16,4953,21
212,7,86,16712,89
212,6,913,39225,421
212,2,109,19555,130
213,5,1275,30209039,1208
213,3,694,17163427,690
213,4,772,19983158,835
213,1,1023,24275469,1015
213,7,793,21149832,844
213,2,860,21051630,903
213,6,1437,23975966,1183
214,5,8214,24954316,3992
214,3,7978,748165,3295
214,4,13104,525570,5266
214,1,10747,540942,4535
214,6,7708,20519004,3133
214,7,10262,4808746,4400
214,2,7864,482784,3004
215,5,1699,97983,1033
215,3,2908,216529,1438
215,4,5850,137461,2007
215,1,2758,102620,1259
215,6,3761,117482,1484
215,7,3656,99100,1326
215,2,3213,97388,1294
216,5,2969,100362,1461
216,3,2965,100781,1351
216,4,5605,138141,1676
216,1,2982,87265,1267
216,6,3809,90400,1308
216,7,3106,95260,1267
216,2,3550,96767,1287
217,5,1765,95109,1148
217,3,3040,114019,1550
217,4,4707,113034,1642
217,1,3078,100365,1226
217,6,3248,114759,1445
217,7,3748,122028,1679
217,2,2000,81850,1064
218,5,1477,78877,1134
218,3,2397,84732,1108
218,4,3678,129502,1540
218,1,2530,80701,1167
218,7,2388,100250,1343
218,2,1460,69680,883
218,6,1240,78167,1015
219,5,2108,107423,1343
219,3,2437,97060,1295
219,4,2769,70462,1002
219,1,2625,86397,1019
219,6,1789,85291,1116
219,7,2063,87816,1155
219,2,1386,65854,822
220,5,1130,59567,842
220,3,2171,88242,1167
220,4,3272,127643,1522
220,1,2806,94705,1373
220,6,1213,56027,673
220,7,2144,98487,1314
220,2,1646,78878,1019
221,5,1111,74141,832
221,3,1782,88188,1047
221,4,2743,101056,1459
221,7,3486,130510,1571
221,1,1867,83805,987
221,6,2032,131277,1201
221,2,2210,82236,1073
222,5,2370,104895,1292
222,3,2688,132240,1576
222,4,2166,113517,1313
222,6,2758,109496,1361
222,7,2546,82324,1073
222,2,1665,84322,1102
222,1,2612,96984,1298
223,5,3080,134301,1525
223,3,2252,91394,1223
223,4,1834,81606,1166
223,7,4091,155755,1946
223,6,2223,87492,935
223,2,2010,89482,1062
223,1,1789,85954,1004
224,5,3824,139229,1794
224,3,1303,118140,627
224,4,1548,83061,845
224,7,2847,104332,1282
224,2,3030,109384,1359
224,6,4418,147170,1795
224,1,3119,120427,1526
225,5,3526,113396,1316
225,3,2930,128474,1543
225,4,1472,59380,833
225,6,3705,114425,1324
225,7,2196,87913,1046
225,2,3452,116378,1359
225,1,4549,165917,1634
226,5,2042,76312,978
226,3,1081,72447,817
226,4,1465,83477,853
226,7,2746,83613,1061
226,6,3986,108715,1373
226,2,1783,82608,922
226,1,3388,90673,1248
227,5,1335,69006,751
227,3,1058,183871,590
227,4,1519,68507,962
227,6,2672,85830,1121
227,7,2343,66288,829
227,2,1092,59211,727
227,1,2928,87185,1172
228,5,1668,74014,1058
228,3,1177,63592,748
228,4,1232,85960,837
228,6,1807,80968,1072
228,2,1099,66341,761
228,7,1983,82621,941
228,1,2974,96738,1295
229,5,1730,74149,901
229,3,1129,58257,768
229,4,733,47154,644
229,6,1473,74371,993
229,2,994,41398,526
229,7,1802,72682,926
229,1,2741,95255,1151
230,5,693,44085,607
230,3,792,58039,707
230,4,502,55876,387
230,6,1131,53247,662
230,2,562,46813,521
230,7,1476,50760,651
230,1,3751,121364,1780
231,5,979,68757,715
231,3,520,36728,439
231,4,603,57198,541
231,6,1247,72315,869
231,2,292,23102,285
231,7,1257,53534,635
231,1,3450,99049,1261
232,5,560,32479,429
232,3,99,85750,93
232,4,235,46623,255
232,2,71,20101,80
232,6,304,29532,309
232,1,2652,84868,1169
232,7,868,39788,398
233,5,265,34555,276
233,3,19,9612,26
233,4,79,26042,93
233,2,17,6251,26
233,6,431,36571,382
233,1,2070,69883,839
233,7,323,16477,131
234,5,102,21737,113
234,3,26,6734,34
234,4,38,15464,49
234,2,23,6101,27
234,6,38,17795,50
234,1,1058,48340,503
234,7,28,9884,35
235,5,7915,22421904,3743
235,3,8515,38128374,4311
235,4,10606,33876658,5220
235,2,10122,19535076,4243
235,6,8285,26273085,3917
235,1,7208,27134507,3437
235,7,7021,26418719,3864
236,5,2825,90437,1307
236,3,4494,232885,1708
236,4,4296,124935,1486
236,2,3854,114629,1558
236,6,2139,81365,1065
236,1,3947,84890,1222
236,7,2780,87951,1148
237,5,2377,112760,1418
237,3,3955,112780,1533
237,4,4529,105761,1532
237,2,3220,93706,1244
237,6,1991,83175,1086
237,1,3344,102940,1261
237,7,2036,71934,914
238,5,2527,82186,1183
238,3,3441,113156,1540
238,4,4266,123890,1464
238,2,3610,97246,1298
238,6,2305,93963,1248
238,1,2688,70771,1010
238,7,1374,85730,1123
239,5,2224,104988,1308
239,3,1850,84210,1097
239,4,3078,89693,1283
239,2,4121,125628,1735
239,6,1857,98709,1326
239,1,2375,95326,1271
239,7,915,67422,852
240,5,1684,72263,1029
240,3,2190,107039,1446
240,4,3502,126623,1512
240,2,2720,93732,1244
240,6,1606,78390,1008
240,1,2009,84669,1107
240,7,1065,68072,862
241,5,1695,88482,1051
241,3,1778,92488,1228
241,4,2517,105150,1519
241,2,2597,114985,1562
241,6,950,63367,784
241,1,906,69741,767
241,7,1822,92696,1229
242,5,2707,115248,1575
242,3,3232,157808,1978
242,4,1783,98109,1073
242,2,2448,77884,1011
242,6,716,52863,632
242,1,1871,70801,1017
242,7,2061,96914,1299
243,5,1950,85485,1007
243,3,2550,117489,1370
243,4,1296,61200,868
243,2,1591,76713,865
243,6,2396,111663,1391
243,1,3191,94689,1145
243,7,1865,71220,903
244,5,4280,166776,2217
244,3,1944,79058,1026
244,4,1639,87436,898
244,2,2747,116133,1439
244,6,2161,87902,1156
244,1,2574,99351,1277
244,7,1647,68757,856
245,5,2106,90300,1088
245,3,3178,115750,1460
245,4,2577,87559,1220
245,2,1589,70435,782
245,6,2855,122691,1422
245,1,2612,106775,1175
245,7,2363,89537,1074
246,5,2870,113720,1314
246,3,3733,200486,1641
246,4,2070,101109,1125
246,2,4955,173776,1996
246,6,4065,157329,2098
246,1,2629,91220,1080
246,7,2411,102433,1057
247,5,3145,122365,1266
247,3,3079,116183,1421
247,4,1912,74192,1060
247,2,1856,62328,701
247,1,3163,117197,1314
247,6,1226,71755,788
247,7,3345,101932,1163
248,5,3095,85963,1207
248,3,1424,68604,842
248,4,1765,96559,1046
248,2,2382,82959,1071
248,6,941,52150,562
248,1,1949,58608,766
248,7,2038,75018,855
249,5,2426,100614,1232
249,3,1513,215795,1130
249,4,1534,65208,922
249,2,2657,106481,1377
249,6,730,43761,453
249,1,1474,66955,736
249,7,1562,49961,568
250,5,1851,86178,1243
250,3,1141,64378,848
250,4,766,70341,595
250,2,1967,90267,1234
250,6,907,53661,657
250,1,1250,53590,718
250,7,1960,68234,892
251,5,1003,64117,728
251,3,1295,68703,883
251,4,1475,72192,897
251,2,1011,64729,826
251,6,412,41898,389
251,1,1117,67642,735
251,7,1867,74810,1006
252,5,682,52155,680
252,3,1083,46142,467
252,4,576,54449,393
252,2,368,35190,351
252,6,231,21033,246
252,1,748,47731,662
252,7,2030,71189,961
253,5,795,56310,533
253,3,1055,127154,679
253,4,512,58814,473
253,2,402,30570,306
253,1,438,41026,390
253,6,26,13199,36
253,7,1519,59665,763
254,5,764,40875,449
254,3,32,17599,47
254,4,44,23389,57
254,2,320,42980,331
254,1,236,23667,244
254,6,16,8565,22
254,7,311,32916,276
255,5,691,19054831,796
255,3,1040,22304110,1201
255,4,982,21355625,925
255,2,929,21499027,946
255,1,753,19273119,859
255,6,1126,24228142,1045
255,7,828,20372007,931
256,5,228,870241,246
256,3,343,1062788,391
256,4,424,2206358,466
256,2,587,219689,671
256,6,255,1274590,273
256,1,240,1118569,275
256,7,214,851625,244
