moment,node,load5,load10,load15,procs
111,7,22.73,24.09,17.62,689
111,5,31.84,27.48,17.39,691
112,1,58.76,49.59,29.01,842
112,2,24.67,26.21,17.12,692
112,4,31.15,26.97,17.18,691
112,6,29.47,25.7,16.74,676
112,3,20.81,25.31,16.9,691
112,7,20.91,23.69,17.53,689
112,5,29.29,27.02,17.29,690
113,1,58.54,49.7,29.16,843
113,2,22.7,25.78,17.03,692
113,4,28.65,26.52,17.09,691
113,6,27.11,25.27,16.65,675
113,3,19.14,24.89,16.81,691
113,7,19.23,23.3,17.43,689
113,5,26.94,26.57,17.2,690
114,1,57.93,49.72,29.27,842
114,2,20.88,25.35,16.94,692
114,4,26.36,26.08,17,689
114,6,24.93,24.85,16.56,674
114,3,17.61,24.47,16.72,690
114,7,17.69,22.91,17.34,686
114,5,24.78,26.13,17.11,689
115,1,57.22,49.71,29.38,851
115,2,19.21,24.93,16.85,699
115,4,24.25,25.64,16.9,697
115,6,22.94,24.44,16.47,681
115,3,16.2,24.07,16.63,697
115,7,16.35,22.55,17.25,695
115,5,22.8,25.7,17.01,696
116,1,57.44,49.88,29.54,851
116,2,19.43,24.88,16.87,703
116,4,25.27,25.83,17.01,701
116,6,23.1,24.45,16.51,685
116,3,18.18,24.35,16.76,701
116,7,17.21,22.62,17.3,699
116,5,22.25,25.54,17.01,700
117,1,57.64,50.05,29.71,851
117,2,21.08,25.13,17,701
117,4,26.45,26.07,17.14,699
117,6,24.46,24.71,16.64,683
117,3,19.93,24.61,16.89,699
117,7,19.03,22.91,17.42,697
117,5,23.67,25.78,17.13,698
118,1,57.83,50.21,29.87,851
118,2,22.59,25.38,17.12,701
118,4,27.54,26.3,17.26,699
118,6,25.7,24.96,16.76,683
118,3,21.54,24.86,17.01,699
118,7,20.71,23.19,17.55,697
118,5,24.98,26.01,17.25,698
119,1,58.09,50.39,30.04,851
119,2,23.99,25.62,17.25,701
119,4,28.53,26.53,17.38,699
119,6,26.85,25.21,16.89,683
119,3,23.02,25.11,17.14,699
119,7,22.26,23.47,17.67,697
119,5,26.18,26.24,17.38,698
120,1,58.24,50.55,30.2,851
120,2,25.27,25.86,17.37,701
120,4,29.45,26.75,17.5,699
120,6,27.9,25.46,17.01,683
120,3,24.38,25.36,17.26,699
120,7,23.76,23.77,17.79,697
120,5,27.29,26.47,17.5,698
121,1,58.38,50.71,30.36,851
121,2,26.45,26.1,17.49,701
121,4,30.22,26.95,17.62,699
121,6,28.87,25.7,17.14,683
121,3,25.63,25.6,17.38,699
121,7,25.06,24.03,17.91,697
121,5,28.31,26.7,17.62,698
122,1,58.51,50.86,30.52,851
122,2,27.53,26.33,17.61,701
122,4,31,27.17,17.74,700
122,6,29.76,25.94,17.26,683
122,3,26.78,25.84,17.5,698
122,7,26.26,24.3,18.03,697
122,5,29.25,26.92,17.74,698
123,1,58.63,51.01,30.68,851
123,2,28.53,26.55,17.73,701
123,4,31.72,27.39,17.86,699
123,6,30.58,26.17,17.38,683
123,3,27.84,26.08,17.62,698
123,7,27.36,24.56,18.15,697
123,5,30.11,27.14,17.86,698
124,1,58.74,51.16,30.84,851
124,2,29.45,26.78,17.85,702
124,4,32.7,27.66,18,699
124,6,31.34,26.4,17.5,684
124,3,28.81,26.31,17.74,699
124,7,28.37,24.82,18.27,697
124,5,30.9,27.35,17.98,700
125,1,58.84,51.31,30.99,851
125,2,30.3,27,17.97,703
125,4,33.61,27.93,18.14,700
125,6,32.03,26.63,17.63,684
125,3,29.71,26.54,17.86,700
125,7,29.3,25.07,18.38,699
125,5,31.63,27.56,18.1,699
126,1,58.93,51.45,31.15,851
126,2,31.15,27.23,18.09,700
126,4,34.12,28.13,18.26,700
126,6,32.59,26.83,17.74,685
126,3,30.53,26.76,17.98,699
126,7,30.08,25.3,18.49,698
126,5,32.3,27.77,18.22,698
127,1,59.02,51.6,31.3,851
127,2,31.86,27.44,18.21,700
127,4,34.59,28.33,18.37,700
127,6,33.18,27.05,17.86,684
127,3,31.29,26.98,18.1,697
127,7,30.87,25.54,18.61,698
127,5,32.92,27.97,18.33,697
128,1,59.1,51.74,31.46,839
128,2,32.43,27.63,18.32,693
128,4,34.95,28.51,18.49,692
128,6,33.57,27.23,17.97,676
128,3,31.75,27.15,18.2,691
128,7,31.52,25.77,18.72,690
128,5,33.4,28.15,18.44,691
129,1,59.17,51.87,31.61,839
129,2,32.88,27.81,18.43,693
129,4,35.27,28.68,18.6,692
129,6,33.84,27.4,18.07,675
129,3,32.17,27.31,18.3,691
129,7,31.96,25.95,18.82,691
129,5,33.69,28.3,18.54,692
130,1,59.16,51.99,31.76,840
130,2,33.37,27.99,18.54,692
130,4,35.41,28.82,18.7,692
130,6,34.1,27.56,18.17,675
130,3,32.56,27.47,18.41,690
130,7,32.13,26.09,18.9,691
130,5,33.88,28.43,18.64,695
131,1,59.06,52.09,31.9,841
131,2,33.74,28.16,18.65,692
131,4,35.46,28.94,18.79,692
131,6,34.33,27.71,18.27,675
131,3,32.91,27.63,18.51,690
131,7,32.28,26.22,18.98,689
131,5,33.97,28.54,18.73,691
132,1,58.98,52.19,32.04,839
132,2,34.08,28.32,18.75,692
132,4,35.5,29.06,18.88,692
132,6,34.54,27.87,18.38,675
132,3,33.24,27.79,18.6,690
132,7,32.41,26.35,19.06,689
132,5,34.05,28.64,18.81,692
133,1,58.9,52.29,32.18,841
133,2,34.32,28.47,18.85,693
133,4,35.46,29.16,18.97,693
133,6,34.74,28.02,18.48,677
133,3,33.46,27.92,18.7,691
133,7,32.46,26.46,19.14,690
133,5,34.05,28.73,18.9,691
134,1,58.51,52.32,32.3,841
134,2,34.29,28.56,18.93,694
134,4,32.62,28.67,18.87,693
134,6,33.48,27.87,18.48,678
134,3,33.5,28.03,18.78,692
134,7,29.86,26.02,19.04,691
134,5,32.76,28.56,18.89,693
135,1,57.91,52.29,32.4,842
135,2,32.99,28.38,18.92,694
135,4,30.09,28.21,18.77,692
135,6,32.16,27.69,18.47,677
135,3,30.82,27.56,18.68,692
135,7,27.47,25.59,18.93,690
135,5,31.42,28.35,18.88,692
136,1,54.63,51.71,32.32,852
136,2,30.34,27.91,18.82,699
136,4,27.68,27.74,18.67,698
136,6,29.58,27.23,18.37,683
136,3,28.35,27.1,18.58,697
136,7,25.27,25.16,18.83,695
136,5,28.9,27.88,18.77,697
137,1,55.06,51.85,32.46,852
137,2,30.48,27.98,18.89,701
137,4,28.5,27.91,18.77,702
137,6,28.26,26.99,18.34,685
137,3,28.49,27.15,18.64,700
137,7,24.85,25.08,18.84,699
137,5,28.51,27.81,18.8,701
138,1,55.46,51.98,32.61,852
138,2,31.24,28.18,19.01,700
138,4,29.43,28.12,18.89,700
138,6,29.2,27.21,18.46,684
138,3,29.41,27.36,18.76,698
138,7,26.06,25.33,18.95,697
138,5,29.43,28.02,18.92,699
139,1,55.82,52.11,32.76,852
139,2,31.94,28.38,19.12,700
139,4,30.27,28.31,19,700
139,6,30.06,27.42,18.57,684
139,3,30.26,27.57,18.87,698
139,7,27.18,25.57,19.06,697
139,5,30.28,28.21,19.03,699
140,1,56.16,52.25,32.91,852
140,2,32.59,28.57,19.23,700
140,4,31.05,28.51,19.11,700
140,6,30.86,27.63,18.69,684
140,3,31.04,27.78,18.98,698
140,7,28.2,25.81,19.18,698
140,5,31.14,28.43,19.15,699
141,1,56.54,52.39,33.06,852
141,2,33.18,28.76,19.34,700
141,4,31.77,28.7,19.23,700
141,6,31.59,27.84,18.8,684
141,3,31.75,27.98,19.1,698
141,7,29.15,26.04,19.29,698
141,5,31.85,28.62,19.26,699
142,1,56.82,52.52,33.2,852
142,2,33.73,28.95,19.45,700
142,4,32.43,28.89,19.34,700
142,6,32.26,28.04,18.92,684
142,3,32.42,28.18,19.21,698
142,7,30.02,26.28,19.4,698
142,5,32.5,28.81,19.37,698
143,1,57.08,52.64,33.35,852
143,2,34.23,29.13,19.56,700
143,4,33.11,29.09,19.45,700
143,6,32.88,28.24,19.03,684
143,3,33.02,28.38,19.32,698
143,7,30.82,26.5,19.51,698
143,5,33.1,28.99,19.48,698
144,1,57.31,52.76,33.49,852
144,2,35.01,29.38,19.7,700
144,4,33.75,29.29,19.57,701
144,6,33.45,28.43,19.14,685
144,3,33.58,28.57,19.43,698
144,7,31.55,26.73,19.62,699
144,5,33.65,29.18,19.59,698
145,1,57.53,52.89,33.63,852
145,2,35.41,29.55,19.81,701
145,4,34.33,29.48,19.69,701
145,6,34.06,28.64,19.26,683
145,3,34.42,28.83,19.56,699
145,7,32.23,26.95,19.73,698
145,5,34.16,29.36,19.7,699
146,1,57.72,53,33.78,852
146,2,35.78,29.73,19.91,701
146,4,34.86,29.67,19.8,701
146,6,34.61,28.85,19.38,683
146,3,34.86,29.01,19.67,699
146,7,32.85,27.17,19.84,699
146,5,34.63,29.53,19.81,699
147,1,57.91,53.12,33.92,852
147,2,36.28,29.93,20.03,702
147,4,35.27,29.84,19.91,700
147,6,35.05,29.03,19.49,685
147,3,35.28,29.2,19.78,699
147,7,33.35,27.36,19.94,698
147,5,35.06,29.71,19.92,700
148,1,58.07,53.23,34.06,852
148,2,36.58,30.1,20.14,700
148,4,35.57,30,20.01,700
148,6,35.44,29.21,19.6,684
148,3,35.65,29.38,19.89,699
148,7,33.8,27.56,20.05,700
148,5,35.45,29.88,20.03,699
149,1,58.23,53.35,34.2,840
149,2,36.77,30.25,20.24,693
149,4,35.61,30.1,20.1,693
149,6,35.57,29.34,19.69,677
149,3,36,29.55,20,691
149,7,34.14,27.73,20.14,691
149,5,35.74,30.03,20.13,690
150,1,58.37,53.46,34.33,840
150,2,36.95,30.39,20.34,693
150,4,35.64,30.19,20.18,693
150,6,35.6,29.45,19.78,677
150,3,36.16,29.69,20.1,691
150,7,34.2,27.85,20.22,691
150,5,35.92,30.16,20.23,691
151,1,58.1,53.48,34.45,840
151,2,37.03,30.52,20.44,693
151,4,35.59,30.27,20.26,692
151,6,35.64,29.56,19.87,675
151,3,36.31,29.83,20.19,691
151,7,32.99,27.7,20.22,692
151,5,36.09,30.29,20.32,691
152,1,58.17,53.58,34.58,842
152,2,37.03,30.63,20.53,693
152,4,35.54,30.35,20.34,692
152,6,35.66,29.67,19.96,676
152,3,36.45,29.97,20.29,690
152,7,31.87,27.56,20.21,689
152,5,36.24,30.42,20.42,690
153,1,58.48,53.72,34.73,842
153,2,37.03,30.73,20.62,693
153,4,35.42,30.41,20.42,691
153,6,35.53,29.74,20.03,677
153,3,36.57,30.1,20.39,690
153,7,30.68,27.38,20.19,691
153,5,36.38,30.55,20.51,690
154,1,58.2,53.74,34.84,843
154,2,36.95,30.82,20.7,694
154,4,33.94,30.19,20.4,693
154,6,34.13,29.55,20.02,676
154,3,36.52,30.2,20.47,692
154,7,28.22,26.93,20.08,690
154,5,36.35,30.64,20.6,692
155,1,57.62,53.69,34.92,843
155,2,36.55,30.84,20.76,694
155,4,31.22,29.69,20.29,693
155,6,32.68,29.32,20,677
155,3,36.4,30.28,20.55,692
155,5,36.16,30.69,20.67,692
155,7,25.96,26.48,19.97,689
156,1,53.01,52.8,34.73,843
156,2,33.62,30.33,20.65,694
156,4,28.72,29.2,20.18,691
156,3,34.85,30.06,20.53,692
156,6,30.06,28.84,19.89,676
156,5,35.99,30.75,20.74,692
156,7,23.88,26.04,19.87,689
157,1,52.05,52.6,34.77,854
157,2,32.77,30.21,20.66,701
157,4,29.23,29.29,20.26,701
157,3,35.26,30.22,20.63,699
157,6,27.65,28.36,19.78,684
157,5,36.39,30.92,20.85,699
157,7,23.09,25.84,19.84,699
158,1,52.68,52.73,34.9,852
158,2,33.35,30.37,20.77,700
158,4,30.09,29.47,20.36,699
158,3,35.64,30.39,20.74,698
158,6,28.64,28.55,19.89,683
158,5,36.68,31.07,20.95,699
158,7,24.44,26.08,19.94,697
159,1,53.27,52.85,35.04,852
159,2,33.88,30.53,20.87,700
159,4,30.88,29.65,20.47,699
159,3,35.99,30.55,20.84,698
159,6,29.55,28.74,20,683
159,5,36.95,31.22,21.06,699
159,7,25.69,26.31,20.05,697
160,1,53.81,52.97,35.17,852
160,2,34.37,30.69,20.97,700
160,4,31.61,29.82,20.58,699
160,3,36.31,30.7,20.94,698
160,6,30.39,28.93,20.11,683
160,5,37.19,31.37,21.16,699
160,7,26.92,26.55,20.16,697
161,1,54.31,53.08,35.31,852
161,2,34.82,30.84,21.07,700
161,4,32.29,29.99,20.68,699
161,3,36.61,30.86,21.05,698
161,6,31.16,29.11,20.22,683
161,5,37.42,31.51,21.26,699
161,7,27.96,26.78,20.27,697
162,1,54.76,53.2,35.44,852
162,2,35.24,30.99,21.18,700
162,4,32.9,30.15,20.78,699
162,3,36.88,31.01,21.15,698
162,6,31.63,29.24,20.31,683
162,5,37.62,31.65,21.36,699
162,7,28.93,27,20.38,697
163,1,55.18,53.31,35.57,852
163,2,35.62,31.14,21.28,700
163,4,33.47,30.32,20.89,699
163,3,37.13,31.16,21.25,698
163,6,32.3,29.42,20.41,683
163,5,37.81,31.79,21.46,699
163,7,29.81,27.21,20.48,697
164,1,55.57,53.42,35.7,852
164,2,35.97,31.29,21.38,701
164,4,33.99,30.48,20.99,699
164,3,37.36,31.31,21.35,699
164,6,32.91,29.6,20.52,684
164,5,37.99,31.93,21.56,699
164,7,30.63,27.42,20.59,697
165,1,55.92,53.53,35.83,852
165,2,36.21,31.42,21.47,701
165,4,34.56,30.65,21.1,700
165,3,37.57,31.45,21.45,698
165,6,33.48,29.77,20.62,683
165,5,38.15,32.06,21.66,700
165,7,31.38,27.63,20.69,697
166,1,56.25,53.64,35.96,852
166,2,36.52,31.56,21.57,702
166,4,34.83,30.78,21.19,700
166,3,37.77,31.59,21.55,700
166,6,34,29.94,20.73,685
166,5,38.3,32.19,21.76,700
166,7,32.07,27.84,20.8,698
167,1,56.55,53.75,36.09,852
167,2,36.8,31.7,21.67,701
167,4,35.17,30.91,21.28,700
167,3,37.86,31.72,21.65,700
167,6,34.48,30.11,20.83,684
167,5,38.43,32.32,21.86,699
167,7,32.71,28.04,20.9,698
168,1,56.83,53.85,36.22,851
168,2,37.05,31.84,21.77,700
168,4,35.47,31.05,21.38,700
168,3,38.04,31.85,21.74,698
168,6,34.93,30.27,20.93,683
168,5,38.56,32.45,21.95,700
168,7,33.29,28.24,21,697
169,1,57.08,53.95,36.35,839
169,2,37.21,31.96,21.86,693
169,4,35.84,31.2,21.48,691
169,3,38.03,31.96,21.83,691
169,6,35.33,30.43,21.04,675
169,5,38.68,32.57,22.05,690
169,7,33.83,28.44,21.11,690
170,1,57.23,54.04,36.47,840
170,2,37.19,32.04,21.95,693
170,4,36.01,31.31,21.57,692
170,3,37.95,32.04,21.91,692
170,6,35.71,30.59,21.14,675
170,5,38.7,32.68,22.14,691
170,7,33.92,28.54,21.18,691
171,1,57.22,54.09,36.58,841
171,2,37.26,32.14,22.03,692
171,4,36.09,31.4,21.65,693
171,3,37.87,32.12,21.99,690
171,6,35.89,30.72,21.23,677
171,5,38.49,32.74,22.22,691
171,7,33.93,28.64,21.25,690
172,1,57.12,54.12,36.69,841
172,2,37.24,32.22,22.11,692
172,4,36.16,31.5,21.73,693
172,3,37.8,32.2,22.08,690
172,6,35.98,30.82,21.31,677
172,5,37,32.52,22.2,691
172,7,33.13,28.56,21.26,689
173,1,56.95,54.13,36.79,840
173,2,37.22,32.3,22.19,694
173,4,36.39,31.62,21.83,691
173,3,37.58,32.25,22.14,692
173,6,35.98,30.91,21.39,676
173,5,35.64,32.32,22.19,691
173,7,31.84,28.37,21.24,691
174,1,56.71,54.13,36.88,841
174,2,36.88,32.32,22.25,694
174,4,36.36,31.69,21.9,693
174,3,37.29,32.28,22.21,692
174,6,35.98,30.99,21.47,676
174,5,34.23,32.08,22.17,691
174,7,30.65,28.18,21.22,691
175,1,55.05,53.83,36.87,842
175,2,33.93,31.78,22.13,693
175,4,36.25,31.75,21.97,692
175,6,35.82,31.04,21.54,677
175,3,34.31,31.74,22.09,692
175,5,32.77,31.81,22.14,691
175,7,28.28,27.73,21.11,690
176,1,50.64,52.93,36.68,842
176,2,31.21,31.25,22.01,692
176,4,36.87,31.95,22.09,693
176,6,34.32,30.81,21.52,677
176,3,31.56,31.22,21.97,690
176,5,30.15,31.28,22.02,690
176,7,26.01,27.27,21,689
177,1,49.55,52.67,36.68,851
177,2,31.75,31.36,22.1,700
177,4,37.12,32.09,22.19,697
177,6,34.77,30.96,21.61,681
177,3,31.83,31.28,22.04,698
177,5,30.53,31.35,22.09,698
177,7,26.65,27.38,21.07,697
178,1,50.39,52.79,36.8,849
178,2,32.41,31.51,22.19,698
178,4,37.35,32.22,22.28,697
178,6,35.19,31.11,21.71,681
178,3,32.49,31.42,22.14,696
178,5,31.29,31.49,22.18,696
178,7,27.72,27.59,21.17,695
179,1,51.16,52.91,36.93,850
179,2,33.02,31.65,22.29,698
179,4,37.64,32.36,22.39,697
179,6,35.58,31.26,21.81,681
179,3,33.09,31.57,22.23,696
179,5,31.99,31.63,22.28,696
179,7,28.7,27.79,21.27,695
180,1,51.87,53.03,37.05,849
180,2,33.58,31.79,22.38,698
180,4,37.83,32.49,22.48,697
180,6,35.93,31.41,21.91,681
180,3,33.88,31.76,22.35,696
180,5,32.63,31.77,22.37,696
180,7,29.61,28,21.37,695
181,1,52.52,53.15,37.18,851
181,2,34.09,31.92,22.48,698
181,4,38.01,32.62,22.57,697
181,6,36.02,31.5,21.99,681
181,3,34.37,31.89,22.44,696
181,5,33.22,31.91,22.47,696
181,7,30.44,28.2,21.47,695
182,1,53.12,53.26,37.3,849
182,2,34.57,32.06,22.57,698
182,4,38.17,32.74,22.67,697
182,6,36.34,31.64,22.09,681
182,3,34.82,32.03,22.54,696
182,5,33.77,32.04,22.56,696
182,7,31.21,28.39,21.57,695
183,1,53.67,53.37,37.42,850
183,2,35,32.19,22.67,698
183,4,38.31,32.86,22.76,697
183,6,36.63,31.78,22.19,681
183,3,35.24,32.16,22.63,697
183,5,34.26,32.17,22.66,696
183,7,31.91,28.59,21.67,695
184,1,54.18,53.48,37.54,855
184,2,35.4,32.32,22.76,700
184,4,38.45,32.98,22.85,700
184,6,36.9,31.92,22.28,687
184,3,35.62,32.29,22.72,698
184,5,34.72,32.3,22.75,698
184,7,32.56,28.78,21.77,699
185,1,54.64,53.59,37.66,853
185,2,35.77,32.45,22.85,701
185,4,38.57,33.1,22.95,700
185,6,37.15,32.05,22.38,688
185,3,35.89,32.4,22.81,699
185,5,35.15,32.43,22.84,698
185,7,33.08,28.95,21.86,700
186,1,55.07,53.7,37.78,853
186,2,36.11,32.57,22.95,701
186,4,38.45,33.16,23.02,700
186,6,37.38,32.18,22.47,686
186,3,36.22,32.53,22.9,699
186,5,35.38,32.53,22.93,698
186,7,33.63,29.13,21.96,699
187,1,55.47,53.8,37.9,853
187,2,36.42,32.7,23.04,701
187,4,38.57,33.27,23.11,701
187,6,37.59,32.31,22.57,688
187,3,36.52,32.65,23,699
187,5,35.75,32.65,23.02,698
187,7,34.14,29.31,22.06,700
188,1,55.83,53.91,38.02,853
188,2,36.71,32.82,23.13,701
188,4,38.69,33.39,23.2,700
188,6,37.78,32.44,22.66,687
188,3,36.64,32.74,23.08,699
188,5,36.09,32.77,23.11,698
188,7,34.45,29.45,22.14,701
189,1,56.08,53.99,38.13,854
189,2,36.81,32.9,23.21,702
189,4,38.71,33.48,23.29,699
189,6,37.8,32.53,22.74,688
189,3,36.75,32.83,23.16,700
189,5,36.32,32.88,23.19,698
189,7,34.57,29.56,22.22,701
190,1,56.32,54.07,38.25,855
190,2,36.91,32.99,23.29,701
190,4,38.74,33.57,23.37,699
190,6,37.73,32.61,22.82,686
190,3,36.69,32.88,23.23,699
190,5,36.45,32.96,23.27,698
190,7,34.45,29.62,22.27,701
191,1,56.53,54.16,38.36,854
191,2,36.83,33.04,23.36,701
191,4,38.76,33.66,23.46,699
191,6,37.68,32.68,22.89,688
191,3,36.63,32.94,23.3,698
191,5,36.58,33.04,23.35,697
191,7,32.97,29.39,22.24,701
192,1,56.57,54.2,38.46,857
192,2,36.77,33.09,23.43,700
192,4,38.78,33.75,23.54,699
192,6,37.46,32.72,22.96,688
192,3,36.5,32.97,23.36,699
192,5,36.69,33.13,23.43,697
192,7,30.33,28.91,22.12,700
193,1,56.36,54.2,38.54,857
193,2,36.71,33.14,23.49,701
193,4,38.79,33.84,23.62,700
193,6,35.98,32.49,22.94,688
193,3,36.3,32.99,23.42,699
193,5,36.8,33.21,23.51,697
193,7,27.9,28.43,22,699
194,1,56.1,54.18,38.62,857
194,2,36.65,33.19,23.56,701
194,4,38.73,33.91,23.7,699
194,6,35.66,32.48,22.99,688
194,3,35.96,32.97,23.46,700
194,5,36.81,33.27,23.58,698
194,7,25.67,27.95,21.88,699
195,1,55.61,54.11,38.68,857
195,2,35.24,32.95,23.54,702
195,4,38.67,33.98,23.78,701
195,6,32.81,31.94,22.86,688
195,3,33.08,32.42,23.34,700
195,5,36.75,33.32,23.65,698
195,7,23.61,27.49,21.77,699
196,1,52.35,53.46,38.56,844
196,2,32.41,32.4,23.41,693
196,4,38.38,33.99,23.84,692
196,6,30.18,31.41,22.74,675
196,3,30.43,31.88,23.21,690
196,5,35.09,33.03,23.61,692
196,7,21.72,27.03,21.65,689
197,1,48.16,52.57,38.35,851
197,2,29.82,31.86,23.28,698
197,4,36.67,33.71,23.8,699
197,6,27.76,30.89,22.62,681
197,3,27.99,31.35,23.09,696
197,5,32.36,32.5,23.49,697
197,7,20.06,26.6,21.54,695
198,1,46.79,52.21,38.31,852
198,2,30.63,32,23.37,700
198,4,36.93,33.81,23.89,697
198,6,27.46,30.78,22.63,683
198,3,27.99,31.3,23.11,698
198,5,32.09,32.44,23.52,697
198,7,21.5,26.79,21.63,697
199,1,47.85,52.34,38.42,850
199,2,31.38,32.13,23.46,698
199,4,37.18,33.92,23.98,697
199,6,28.47,30.93,22.72,681
199,3,28.95,31.44,23.2,696
199,5,32.72,32.57,23.61,696
199,7,22.98,27.01,21.72,695
200,1,48.82,52.47,38.54,850
200,2,32.07,32.26,23.55,698
200,4,37.4,34.02,24.06,697
200,6,29.39,31.08,22.81,681
200,3,29.84,31.59,23.29,696
200,5,33.31,32.69,23.69,696
200,7,24.34,27.22,21.82,695
201,1,49.71,52.6,38.66,850
201,2,32.71,32.39,23.64,698
201,4,37.61,34.12,24.15,697
201,6,30.24,31.23,22.91,681
201,3,30.65,31.73,23.38,696
201,5,33.84,32.81,23.78,696
201,7,25.6,27.44,21.92,695
202,1,50.54,52.72,38.77,849
202,2,33.29,32.52,23.73,698
202,4,38.52,34.37,24.28,697
202,6,31.02,31.37,23,681
202,3,31.4,31.86,23.47,696
202,5,34.33,32.93,23.87,696
202,7,26.75,27.65,22.02,695
203,1,51.3,52.84,38.89,849
203,2,33.83,32.64,23.81,698
203,4,38.64,34.46,24.37,697
203,6,31.74,31.52,23.09,681
203,3,32.09,32,23.56,696
203,5,34.79,33.05,23.96,696
203,7,27.81,27.85,22.12,695
204,1,51.99,52.96,39,849
204,2,34.32,32.77,23.9,699
204,4,38.75,34.55,24.45,697
204,6,32.4,31.66,23.18,681
204,3,32.72,32.13,23.65,696
204,5,35.21,33.16,24.04,696
204,7,28.79,28.05,22.21,696
205,1,52.64,53.08,39.11,849
205,2,34.78,32.89,23.99,698
205,4,38.85,34.64,24.54,697
205,6,33.01,31.8,23.27,682
205,3,33.31,32.26,23.74,697
205,5,35.59,33.28,24.13,697
205,7,29.68,28.25,22.31,695
206,1,53.22,53.19,39.22,849
206,2,35.2,33,24.08,698
206,4,38.94,34.73,24.62,698
206,6,33.57,31.93,23.36,682
206,3,33.76,32.37,23.82,698
206,5,35.94,33.39,24.21,697
206,7,30.51,28.45,22.4,695
207,1,53.85,53.32,39.34,849
207,2,35.58,33.12,24.16,699
207,4,39.03,34.82,24.7,697
207,6,34.09,32.07,23.45,681
207,3,34.26,32.5,23.91,697
207,5,36.27,33.5,24.3,697
207,7,31.27,28.64,22.5,697
208,1,54.34,53.43,39.45,849
208,2,35.94,33.23,24.25,699
208,4,39.11,34.91,24.78,699
208,6,34.56,32.2,23.54,683
208,3,34.72,32.63,23.99,696
208,5,36.57,33.61,24.38,697
208,7,31.97,28.83,22.59,697
209,1,54.79,53.54,39.56,840
209,2,36.02,33.3,24.32,694
209,4,39.1,34.97,24.86,692
209,6,34.92,32.31,23.62,676
209,3,34.91,32.7,24.06,692
209,5,36.84,33.71,24.47,690
209,7,32.29,28.95,22.66,692
210,1,55.21,53.65,39.67,840
210,2,35.86,33.31,24.37,694
210,4,38.93,35.01,24.93,693
210,6,35.16,32.41,23.7,675
210,3,35.07,32.77,24.13,692
210,5,37.02,33.8,24.55,691
210,7,32.51,29.05,22.73,692
211,1,55.52,53.74,39.78,842
211,2,35.71,33.32,24.42,693
211,4,38.78,35.04,24.99,692
211,6,35.31,32.49,23.77,676
211,3,35.15,32.82,24.2,691
211,5,37.18,33.89,24.62,690
211,7,32.63,29.13,22.79,690
212,1,55.79,53.83,39.88,841
212,2,35.57,33.33,24.47,693
212,4,38.63,35.07,25.06,691
212,6,35.45,32.56,23.85,676
212,3,35.22,32.88,24.26,690
212,5,37.32,33.97,24.7,690
212,7,32.74,29.21,22.85,690
213,1,56.13,53.93,39.99,856
213,2,34.09,33.06,24.43,700
213,4,38.5,35.11,25.12,700
213,6,35.57,32.63,23.92,682
213,3,35.04,32.88,24.31,700
213,5,37.46,34.06,24.78,697
213,7,32.84,29.29,22.91,700
214,1,56.12,53.96,40.08,858
214,2,31.36,32.51,24.3,699
214,4,38.3,35.12,25.18,702
214,6,35.52,32.67,23.98,684
214,3,33.59,32.62,24.27,700
214,5,37.82,34.19,24.87,698
214,7,31.41,29.05,22.87,702
215,1,55.87,53.95,40.15,859
215,2,28.84,31.97,24.17,698
215,4,36.6,34.82,25.14,702
215,6,35.56,32.73,24.04,684
215,3,30.9,32.07,24.14,700
215,5,37.75,34.24,24.94,699
215,7,28.9,28.57,22.75,701
216,1,55.48,53.9,40.2,860
216,2,26.53,31.44,24.04,698
216,4,33.66,34.24,25,701
216,6,32.71,32.19,23.91,684
216,3,28.43,31.54,24.01,699
216,5,37.53,34.25,24.99,698
216,7,26.58,28.1,22.62,700
217,1,52.32,53.27,40.07,860
217,2,24.41,30.92,23.91,698
217,4,30.97,33.67,24.87,700
217,6,30.09,31.65,23.78,682
217,3,26.15,31.02,23.88,698
217,5,37.17,34.23,25.03,698
217,7,24.45,27.63,22.5,700
218,1,48.13,52.38,39.86,858
218,2,22.45,30.41,23.78,700
218,4,28.49,33.11,24.73,702
218,6,27.68,31.13,23.65,684
218,3,26.22,30.95,23.9,700
218,5,34.19,33.66,24.9,699
218,7,24.9,27.67,22.54,702
219,1,47.64,52.21,39.87,857
219,2,22.74,30.33,23.79,698
219,4,28.13,32.96,24.73,700
219,6,27.71,31.07,23.68,682
219,3,27.32,31.1,23.98,698
219,5,33.62,33.55,24.91,697
219,7,26.11,27.88,22.64,699
220,1,48.63,52.34,39.98,857
220,2,24.12,30.49,23.88,698
220,4,29.08,33.08,24.81,700
220,6,28.69,31.22,23.77,682
220,3,28.34,31.25,24.07,698
220,5,34.13,33.66,24.99,697
220,7,27.22,28.08,22.73,699
221,1,49.62,52.48,40.09,857
221,2,25.39,30.65,23.97,698
221,4,29.95,33.2,24.89,700
221,6,29.6,31.37,23.85,682
221,3,29.27,31.39,24.16,698
221,5,34.6,33.76,25.07,697
221,7,28.24,28.28,22.82,699
222,1,50.53,52.63,40.2,857
222,2,26.56,30.81,24.05,698
222,4,30.76,33.31,24.97,700
222,6,30.43,31.51,23.94,682
222,3,30.13,31.54,24.24,698
222,5,35.03,33.87,25.15,697
222,7,29.18,28.47,22.91,699
