moment,node,load5,load10,load15,procs
111,3,0.35,1.89,3.65,668
111,2,0.17,1.83,3.48,668
111,6,0.69,4.25,7.47,653
112,1,3.4,4.62,5.28,667
112,5,0.37,2.17,4,666
112,7,0.8,2.14,3.16,807
112,4,0.06,2.27,4.1,665
112,3,0.32,1.85,3.63,668
112,2,0.16,1.8,3.46,668
112,6,0.63,4.18,7.43,653
113,1,3.61,4.65,5.29,667
113,5,0.34,2.13,3.98,666
113,7,0.74,2.1,3.14,807
113,4,0.06,2.23,4.08,665
113,3,0.53,1.87,3.63,668
113,2,0.14,1.77,3.44,668
113,6,0.58,4.11,7.39,653
114,1,4.04,4.72,5.31,667
114,5,0.31,2.09,3.96,666
114,7,0.68,2.07,3.12,807
114,4,0.05,2.19,4.05,666
114,3,0.49,1.84,3.61,668
114,2,0.13,1.74,3.42,668
114,6,0.53,4.04,7.35,653
115,1,4.44,4.79,5.33,667
115,5,0.29,2.06,3.94,666
115,7,0.7,2.05,3.11,807
115,4,0.05,2.16,4.03,666
115,3,0.45,1.81,3.59,668
115,2,0.12,1.71,3.4,668
115,6,0.49,3.97,7.31,653
116,1,4.4,4.78,5.32,667
116,5,0.26,2.02,3.92,666
116,7,0.65,2.02,3.09,807
116,4,0.05,2.12,4.01,666
116,3,0.41,1.78,3.57,668
116,2,0.11,1.68,3.38,668
116,6,0.45,3.91,7.27,653
117,1,4.77,4.85,5.34,667
117,5,0.24,1.99,3.89,666
117,7,0.59,1.98,3.08,807
117,3,0.38,1.75,3.55,668
117,4,0.04,2.09,3.99,666
117,2,0.1,1.65,3.36,668
117,6,0.41,3.84,7.23,653
118,1,5.19,4.93,5.36,666
118,5,0.22,1.96,3.87,666
118,7,0.55,1.95,3.06,806
118,3,0.35,1.72,3.53,668
118,4,0.04,2.05,3.97,666
118,2,0.09,1.62,3.35,668
118,6,0.38,3.78,7.19,653
119,1,5.25,4.95,5.37,666
119,5,0.2,1.93,3.85,666
119,7,1.14,2.05,3.09,806
119,3,0.32,1.69,3.51,668
119,4,0.03,2.02,3.94,666
119,2,0.09,1.6,3.33,668
119,6,0.35,3.72,7.15,653
120,1,4.83,4.87,5.34,666
120,5,0.91,2.04,3.88,666
120,7,1.05,2.02,3.07,806
120,3,0.3,1.66,3.5,668
120,4,0.91,2.17,3.98,666
120,2,0.8,1.72,3.36,668
120,6,0.32,3.65,7.11,653
121,1,4.85,4.87,5.34,665
121,5,0.84,2.01,3.86,665
121,7,0.97,1.98,3.05,806
121,3,0.27,1.64,3.48,667
121,4,0.84,2.13,3.96,665
121,2,0.74,1.69,3.34,667
121,6,0.3,3.59,7.08,652
122,1,4.7,4.84,5.32,667
122,5,0.77,1.97,3.84,665
122,7,0.89,1.95,3.04,806
122,4,0.93,2.13,3.95,668
122,3,0.41,1.64,3.47,668
122,2,0.68,1.66,3.32,668
122,6,0.27,3.53,7.04,655
123,1,4.4,4.78,5.3,667
123,5,0.71,1.94,3.82,665
123,7,0.82,1.92,3.02,806
123,4,0.86,2.09,3.93,668
123,3,0.38,1.62,3.45,668
123,2,0.62,1.64,3.3,668
123,6,0.25,3.47,7,655
124,1,4.29,4.75,5.29,667
124,5,0.65,1.91,3.8,665
124,7,0.75,1.88,3,806
124,4,0.79,2.06,3.91,668
124,3,0.35,1.59,3.43,668
124,2,0.57,1.61,3.29,668
124,6,0.23,3.41,6.96,655
125,1,4.35,4.75,5.29,667
125,5,1.4,2.04,3.83,665
125,7,0.69,1.85,2.99,806
125,4,1.37,2.16,3.93,668
125,3,0.56,1.61,3.43,668
125,2,1.17,1.71,3.31,668
125,6,0.21,3.36,6.92,655
126,1,4.4,4.75,5.28,667
126,5,1.29,2.01,3.81,665
126,7,0.64,1.82,2.97,806
126,4,1.34,2.14,3.91,667
126,3,0.51,1.59,3.41,668
126,2,1.07,1.69,3.29,668
126,6,0.19,3.3,6.89,655
127,1,4.53,4.78,5.29,667
127,5,1.18,1.98,3.79,665
127,7,0.59,1.79,2.95,806
127,4,1.23,2.1,3.89,667
127,3,0.47,1.56,3.39,668
127,2,0.99,1.66,3.27,668
127,6,0.9,3.4,6.9,655
128,1,4.97,4.86,5.31,667
128,5,1.09,1.94,3.77,665
128,7,0.54,1.76,2.94,806
128,4,1.21,2.08,3.88,667
128,3,0.43,1.53,3.37,668
128,2,0.91,1.63,3.26,668
128,6,0.83,3.34,6.86,655
129,1,5.37,4.95,5.34,667
129,5,1,1.91,3.75,665
129,7,0.49,1.73,2.92,806
129,4,1.35,2.1,3.87,667
129,3,0.4,1.51,3.35,668
129,2,0.83,1.6,3.24,668
129,6,1.32,3.4,6.86,655
130,1,5.02,4.88,5.31,667
130,5,0.92,1.88,3.73,665
130,7,0.54,1.72,2.91,806
130,4,1.33,2.08,3.86,667
130,3,0.37,1.48,3.34,668
130,2,0.77,1.58,3.22,668
130,6,1.22,3.34,6.82,655
131,1,5.02,4.88,5.31,667
131,5,0.85,1.85,3.71,665
131,7,0.49,1.69,2.9,806
131,4,1.3,2.06,3.84,667
131,3,0.34,1.46,3.32,668
131,2,0.71,1.55,3.2,668
131,6,1.12,3.29,6.79,655
132,1,5.26,4.94,5.33,667
132,5,0.78,1.82,3.69,665
132,7,0.45,1.66,2.88,806
132,4,1.27,2.04,3.82,667
132,3,0.31,1.43,3.3,668
132,2,0.65,1.52,3.19,668
132,6,1.03,3.23,6.75,655
133,1,5.32,4.95,5.33,667
133,5,0.72,1.79,3.67,665
133,7,0.42,1.63,2.86,806
133,4,1.25,2.03,3.81,667
133,3,0.29,1.41,3.28,668
133,2,0.6,1.5,3.17,668
133,6,1.11,3.21,6.72,655
134,1,4.89,4.87,5.3,665
134,5,0.66,1.76,3.65,664
134,4,1.23,2.01,3.79,665
134,7,0.38,1.61,2.85,806
134,3,0.26,1.38,3.26,667
134,2,0.55,1.47,3.15,667
134,6,1.1,3.18,6.69,652
135,1,4.58,4.81,5.28,666
135,5,0.61,1.73,3.63,664
135,4,1.21,1.99,3.78,665
135,7,0.35,1.58,2.83,806
135,3,0.24,1.36,3.25,667
135,2,0.5,1.45,3.13,667
135,6,1.09,3.14,6.66,652
136,1,4.37,4.76,5.26,666
136,5,0.56,1.7,3.61,664
136,4,1.2,1.97,3.76,665
136,7,0.32,1.55,2.82,806
136,3,0.22,1.34,3.23,667
136,2,0.46,1.42,3.12,667
136,6,1,3.09,6.63,652
137,1,4.34,4.75,5.25,666
137,5,0.51,1.67,3.59,664
137,4,1.18,1.96,3.75,665
137,3,0.2,1.32,3.21,667
137,7,0.3,1.53,2.8,806
137,2,0.43,1.4,3.1,667
137,6,0.92,3.04,6.59,652
138,1,4.07,4.68,5.23,666
138,5,0.47,1.64,3.57,664
138,4,1.16,1.94,3.73,664
138,3,0.19,1.29,3.19,666
138,7,0.27,1.5,2.79,804
138,2,0.39,1.38,3.08,666
138,6,0.85,2.99,6.56,652
139,1,3.99,4.66,5.22,666
139,5,0.43,1.61,3.55,664
139,4,1.15,1.93,3.72,664
139,3,0.17,1.27,3.18,666
139,7,0.25,1.48,2.77,806
139,2,0.36,1.35,3.07,666
139,6,0.78,2.94,6.52,652
140,1,4.23,4.7,5.23,666
140,5,0.4,1.59,3.53,664
140,4,1.14,1.91,3.7,664
140,7,0.23,1.45,2.76,806
140,3,0.16,1.25,3.16,667
140,2,0.33,1.33,3.05,666
140,6,0.72,2.89,6.49,652
141,1,3.97,4.63,5.21,666
141,5,0.93,1.68,3.55,664
141,4,1.77,2.03,3.73,664
141,7,0.21,1.43,2.74,807
141,3,0.14,1.23,3.14,667
141,2,1.03,1.46,3.08,666
141,6,0.66,2.84,6.45,653
142,1,4.05,4.64,5.2,666
142,5,0.93,1.67,3.53,664
142,4,1.71,2.01,3.72,663
142,7,0.19,1.4,2.73,806
142,3,0.13,1.21,3.12,667
142,2,0.94,1.43,3.07,666
142,6,0.69,2.81,6.42,652
143,1,4.37,4.7,5.22,666
143,5,0.86,1.64,3.52,663
143,4,1.65,1.99,3.7,663
143,7,0.18,1.38,2.71,806
143,3,0.12,1.19,3.11,667
143,2,0.87,1.41,3.05,666
143,6,0.71,2.78,6.39,652
144,1,4.02,4.62,5.19,666
144,5,0.79,1.61,3.5,662
144,4,1.52,1.96,3.68,663
144,7,0.16,1.36,2.7,806
144,3,0.11,1.17,3.09,667
144,2,0.8,1.39,3.03,666
144,6,0.74,2.75,6.36,651
145,1,4.18,4.64,5.2,666
145,5,0.73,1.58,3.48,664
145,4,1.48,1.95,3.67,666
145,7,0.15,1.33,2.68,806
145,3,0.1,1.15,3.07,668
145,2,0.73,1.36,3.02,668
145,6,0.76,2.72,6.33,653
146,1,4.24,4.65,5.19,666
146,5,0.67,1.56,3.46,664
146,4,1.36,1.91,3.65,666
146,7,0.14,1.31,2.67,806
146,3,0.09,1.13,3.06,668
146,2,0.67,1.34,3,668
146,6,0.78,2.69,6.3,653
147,1,4.38,4.67,5.2,666
147,5,0.61,1.53,3.44,664
147,4,1.25,1.88,3.63,666
147,7,0.13,1.29,2.65,806
147,3,0.09,1.11,3.04,668
147,2,0.62,1.32,2.98,668
147,6,0.71,2.64,6.27,653
148,1,4.83,4.76,5.22,666
148,5,0.56,1.51,3.42,664
148,4,1.15,1.85,3.61,666
148,7,0.12,1.27,2.64,806
148,3,0.08,1.09,3.02,668
148,2,0.57,1.3,2.97,668
148,6,0.66,2.6,6.24,653
149,1,5.09,4.81,5.24,666
149,5,0.52,1.48,3.4,664
149,4,1.06,1.82,3.59,666
149,7,0.11,1.25,2.62,806
149,3,0.07,1.07,3.01,668
149,2,0.52,1.27,2.95,668
149,6,0.6,2.56,6.2,653
150,1,5.32,4.87,5.25,666
150,5,0.56,1.47,3.39,664
150,4,0.97,1.79,3.57,666
150,7,0.1,1.23,2.61,806
150,3,0.07,1.06,2.99,668
150,2,0.48,1.25,2.93,668
150,6,0.56,2.52,6.17,653
151,1,5.38,4.89,5.26,666
151,5,0.59,1.46,3.38,664
151,4,0.89,1.76,3.55,666
151,7,0.09,1.21,2.6,806
151,3,0.06,1.04,2.97,668
151,2,0.44,1.23,2.92,668
151,6,0.51,2.47,6.14,653
152,1,5.35,4.89,5.26,667
152,5,0.55,1.44,3.36,664
152,4,0.82,1.73,3.53,666
152,7,0.08,1.19,2.58,806
152,3,0.7,1.15,3,669
152,2,0.41,1.21,2.9,668
152,6,0.47,2.43,6.1,653
153,1,5,4.82,5.23,667
153,5,0.5,1.42,3.34,664
153,4,0.76,1.7,3.51,666
153,7,0.08,1.17,2.57,806
153,3,0.64,1.13,2.98,669
153,2,0.37,1.19,2.89,668
153,6,0.43,2.39,6.07,653
154,1,5.08,4.84,5.24,667
154,5,0.86,1.48,3.35,664
154,4,0.7,1.67,3.49,666
154,7,0.07,1.15,2.55,806
154,3,0.59,1.12,2.97,669
154,2,0.83,1.27,2.9,668
154,6,0.4,2.35,6.04,653
155,1,5.47,4.93,5.27,667
155,5,0.79,1.45,3.33,664
155,4,0.64,1.64,3.47,666
155,3,0.54,1.1,2.95,669
155,7,0.06,1.13,2.54,806
155,2,0.76,1.25,2.89,668
155,6,0.36,2.31,6,653
156,1,5.68,4.98,5.28,667
156,5,0.73,1.43,3.31,664
156,4,0.59,1.62,3.45,666
156,3,0.5,1.08,2.94,669
156,7,0.06,1.11,2.53,806
156,2,0.7,1.23,2.87,668
156,6,0.42,2.29,5.98,653
157,1,5.62,4.98,5.28,667
157,5,0.67,1.4,3.29,664
157,4,0.54,1.59,3.44,666
157,3,0.46,1.06,2.92,669
157,7,0.05,1.09,2.51,806
157,2,0.64,1.21,2.86,668
157,6,0.38,2.25,5.94,653
158,1,5.41,4.95,5.27,667
158,5,0.62,1.38,3.28,664
158,4,0.5,1.56,3.42,666
158,3,0.42,1.04,2.9,669
158,7,1.01,1.27,2.56,806
158,2,0.59,1.19,2.84,668
158,6,0.35,2.21,5.91,653
159,1,5.3,4.93,5.26,667
159,5,0.81,1.41,3.27,664
159,4,0.46,1.54,3.4,666
159,3,0.39,1.02,2.89,669
159,7,1.01,1.27,2.55,806
159,2,0.7,1.2,2.84,668
159,6,0.32,2.18,5.88,653
160,1,5.6,5,5.28,667
160,5,0.74,1.38,3.26,664
160,4,0.42,1.51,3.38,666
160,3,0.36,1.01,2.87,669
160,7,1.01,1.26,2.55,806
160,2,0.65,1.18,2.82,668
160,6,0.3,2.14,5.85,653
161,1,5.87,5.07,5.3,667
161,5,0.68,1.36,3.24,664
161,4,0.47,1.5,3.37,666
161,3,0.33,0.99,2.86,669
161,7,0.93,1.24,2.53,806
161,2,0.59,1.16,2.81,668
161,6,0.27,2.1,5.82,653
162,1,5.56,5.01,5.28,667
162,5,0.63,1.34,3.22,664
162,4,0.43,1.48,3.35,666
162,3,0.3,0.97,2.84,669
162,7,1.25,1.3,2.55,806
162,2,0.55,1.14,2.79,668
162,6,0.25,2.07,5.79,653
163,1,5.43,5,5.27,667
163,5,0.66,1.33,3.21,664
163,4,0.39,1.45,3.33,666
163,7,1.15,1.28,2.53,806
163,3,0.28,0.96,2.83,669
163,2,0.5,1.12,2.78,668
163,6,0.23,2.04,5.75,653
164,1,5.56,5.03,5.28,666
164,5,0.69,1.32,3.2,662
164,4,0.36,1.43,3.31,664
164,7,1.14,1.28,2.52,803
164,3,0.25,0.94,2.81,666
164,6,0.21,2,5.72,651
164,2,0.46,1.1,2.76,666
165,1,5.43,5.01,5.28,666
165,5,0.63,1.3,3.18,666
165,4,0.33,1.4,3.29,667
165,3,0.23,0.93,2.8,668
165,7,1.05,1.25,2.51,806
165,6,0.19,1.97,5.69,653
165,2,0.43,1.08,2.75,668
166,1,5,4.93,5.25,666
166,5,0.66,1.3,3.17,666
166,4,0.31,1.38,3.28,667
166,3,0.21,0.91,2.78,668
166,7,0.96,1.23,2.5,806
166,6,0.18,1.93,5.66,653
166,2,0.47,1.08,2.74,668
167,1,5.08,4.95,5.25,666
167,5,0.69,1.29,3.16,666
167,4,0.28,1.36,3.26,667
167,3,0.2,0.89,2.77,668
167,7,0.89,1.21,2.48,807
167,6,0.16,1.9,5.63,653
167,2,0.43,1.06,2.72,668
168,1,5.95,5.13,5.31,666
168,5,0.71,1.29,3.14,666
168,4,0.26,1.33,3.24,667
168,3,0.18,0.88,2.75,668
168,7,0.82,1.19,2.47,807
168,2,0.4,1.05,2.71,670
168,6,0.15,1.87,5.6,653
169,1,5.88,5.13,5.31,666
169,5,0.66,1.27,3.13,666
169,4,0.24,1.31,3.22,667
169,3,0.17,0.86,2.73,668
169,7,0.75,1.17,2.45,807
169,2,0.37,1.03,2.69,668
169,6,0.14,1.84,5.57,653
170,1,5.49,5.06,5.28,666
170,5,0.68,1.26,3.11,666
170,3,0.15,0.85,2.72,668
170,4,0.22,1.29,3.2,667
170,7,2.05,1.43,2.53,807
170,6,0.13,1.81,5.54,653
170,2,0.34,1.01,2.68,668
171,1,5.69,5.11,5.3,666
171,5,0.71,1.26,3.1,666
171,3,0.14,0.84,2.7,668
171,4,0.2,1.27,3.19,667
171,7,1.89,1.41,2.52,807
171,6,0.36,1.83,5.53,653
171,2,0.31,0.99,2.66,668
172,1,6.03,5.19,5.32,666
172,5,0.65,1.23,3.09,666
172,3,0.13,0.82,2.69,668
172,4,0.18,1.25,3.17,667
172,7,1.74,1.39,2.51,807
172,6,0.33,1.8,5.5,653
172,2,0.28,0.98,2.65,668
173,1,6.11,5.22,5.33,666
173,5,0.6,1.21,3.07,666
173,3,0.12,0.81,2.68,668
173,4,0.17,1.23,3.15,667
173,7,1.6,1.36,2.49,807
173,6,0.3,1.77,5.47,653
173,2,0.26,0.96,2.63,668
174,1,5.78,5.17,5.32,666
174,5,0.71,1.23,3.06,666
174,3,0.11,0.79,2.66,670
174,4,0.16,1.2,3.14,667
174,7,2.67,1.59,2.56,807
174,6,0.28,1.74,5.44,653
174,2,0.32,0.96,2.62,668
175,1,5.48,5.11,5.3,667
175,5,0.74,1.22,3.05,666
175,3,0.1,0.78,2.65,670
175,4,0.14,1.18,3.12,667
175,7,2.46,1.56,2.55,807
175,6,0.34,1.72,5.41,653
175,2,0.29,0.95,2.61,668
176,1,5.28,5.08,5.28,667
176,5,0.68,1.2,3.04,666
176,3,0.09,0.77,2.63,670
176,4,0.13,1.16,3.1,667
176,7,2.26,1.54,2.53,807
176,6,0.31,1.7,5.38,653
176,2,0.27,0.93,2.6,668
177,1,5.02,5.03,5.27,667
177,5,0.7,1.2,3.02,665
177,3,0.08,0.75,2.62,670
177,4,0.12,1.15,3.08,666
177,7,2.08,1.51,2.52,807
177,6,0.28,1.67,5.35,653
177,2,0.25,0.91,2.58,668
178,1,4.94,5.01,5.26,667
178,5,0.73,1.2,3.01,665
178,3,0.08,0.74,2.6,670
178,4,0.11,1.13,3.07,666
178,7,1.91,1.49,2.5,807
178,6,0.26,1.64,5.33,653
178,2,0.31,0.92,2.57,668
179,1,5.02,5.03,5.26,667
179,5,0.75,1.19,3,665
179,3,0.07,0.73,2.59,670
179,4,0.1,1.11,3.05,666
179,7,1.76,1.46,2.49,807
179,6,0.24,1.61,5.3,653
179,2,0.28,0.9,2.56,668
180,1,4.62,4.94,5.24,667
180,5,0.77,1.19,2.99,665
180,3,0.06,0.72,2.58,670
180,4,0.09,1.09,3.03,666
180,7,1.62,1.44,2.48,807
180,6,0.22,1.59,5.27,653
180,2,0.26,0.89,2.54,668
181,1,4.25,4.86,5.21,667
181,5,0.79,1.19,2.98,665
181,3,0.06,0.7,2.56,670
181,4,0.09,1.07,3.02,666
181,7,2.29,1.58,2.52,807
181,6,0.2,1.56,5.24,653
181,2,0.24,0.87,2.53,668
182,1,4.47,4.9,5.22,667
182,5,0.89,1.2,2.97,665
182,3,0.14,0.71,2.55,670
182,4,0.08,1.05,3,666
182,7,2.11,1.55,2.5,807
182,6,0.19,1.53,5.21,653
182,2,0.3,0.87,2.52,668
183,1,4.51,4.9,5.22,667
183,5,0.97,1.21,2.97,664
183,3,0.12,0.7,2.54,670
183,4,0.07,1.03,2.98,666
183,7,1.94,1.53,2.49,807
183,6,0.17,1.51,5.18,653
183,2,0.36,0.87,2.51,668
184,1,4.71,4.93,5.23,667
184,5,0.9,1.19,2.95,664
184,3,0.11,0.69,2.52,670
184,4,0.07,1.02,2.97,666
184,7,1.86,1.52,2.48,807
184,6,0.16,1.48,5.15,653
184,2,0.33,0.86,2.5,668
185,1,5.06,5,5.25,667
185,5,0.82,1.17,2.94,664
185,3,0.1,0.67,2.51,670
185,4,0.06,1,2.95,666
185,7,1.71,1.49,2.47,807
185,6,0.14,1.46,5.13,653
185,2,0.3,0.85,2.49,668
186,1,5.29,5.05,5.26,667
186,5,0.76,1.15,2.92,663
186,3,0.1,0.66,2.5,668
186,4,0.06,0.98,2.94,666
186,7,1.65,1.48,2.46,809
186,6,0.13,1.43,5.1,652
186,2,0.28,0.83,2.47,667
187,1,5.35,5.07,5.27,666
187,5,0.78,1.15,2.91,663
187,3,0.09,0.65,2.48,668
187,4,0.05,0.97,2.92,666
187,7,1.52,1.46,2.45,807
187,6,0.12,1.41,5.07,652
187,2,0.34,0.83,2.46,667
188,1,5,5,5.24,665
188,5,0.71,1.13,2.89,662
188,3,0.08,0.64,2.47,669
188,4,0.05,0.95,2.9,666
188,7,1.4,1.44,2.43,806
188,6,0.51,1.47,5.07,652
188,2,0.39,0.84,2.46,667
189,1,4.68,4.93,5.22,665
189,5,0.66,1.11,2.88,662
189,3,0.07,0.63,2.46,669
189,4,0.04,0.93,2.89,666
189,7,1.29,1.41,2.42,806
189,6,0.47,1.44,5.04,652
189,2,0.44,0.84,2.45,667
190,1,4.3,4.85,5.19,665
190,5,1.41,1.26,2.92,662
190,3,0.07,0.62,2.44,669
190,4,0.36,0.99,2.89,666
190,7,1.18,1.39,2.41,806
190,6,0.43,1.42,5.02,652
190,2,0.72,0.89,2.46,668
191,1,4.04,4.79,5.17,665
191,5,1.29,1.24,2.9,662
191,3,0.14,0.63,2.43,669
191,4,0.33,0.97,2.88,666
191,7,1.09,1.36,2.39,806
191,6,0.4,1.4,4.99,652
191,2,0.67,0.88,2.44,668
192,1,3.96,4.76,5.16,666
192,5,1.19,1.22,2.89,662
192,3,0.37,0.66,2.44,669
192,4,0.38,0.97,2.87,666
192,7,1,1.34,2.38,806
192,6,0.37,1.37,4.96,652
192,2,0.61,0.86,2.43,668
193,1,3.96,4.75,5.15,666
193,5,1.09,1.2,2.87,662
193,3,0.34,0.65,2.42,669
193,4,0.35,0.95,2.85,666
193,6,0.34,1.35,4.93,652
193,7,2.44,1.64,2.47,806
193,2,0.56,0.85,2.42,668
194,1,5,4.95,5.21,665
194,5,1.01,1.18,2.85,662
194,3,0.31,0.64,2.41,668
194,4,0.32,0.94,2.84,664
194,6,0.31,1.33,4.91,651
194,7,2.25,1.61,2.46,804
194,2,0.52,0.83,2.4,667
195,1,5,4.95,5.21,665
195,5,0.93,1.16,2.84,662
195,3,0.29,0.63,2.4,668
195,4,0.3,0.92,2.82,664
195,6,0.28,1.3,4.88,651
195,7,2.07,1.58,2.44,804
195,2,0.56,0.84,2.4,667
196,1,4.92,4.93,5.21,665
196,3,0.27,0.62,2.39,668
196,5,0.85,1.14,2.82,662
196,4,0.27,0.91,2.81,664
196,6,0.26,1.28,4.86,651
196,7,2.78,1.74,2.49,804
196,2,0.59,0.84,2.39,667
197,1,4.69,4.88,5.19,665
197,5,0.78,1.12,2.81,662
197,3,0.32,0.63,2.38,669
197,4,0.25,0.89,2.79,664
197,6,0.22,1.24,4.8,651
197,7,2.56,1.71,2.47,804
197,2,0.63,0.84,2.38,667
198,1,4.79,4.9,5.19,665
198,5,0.72,1.1,2.79,662
198,3,0.3,0.62,2.36,669
198,4,0.23,0.88,2.78,664
198,6,0.2,1.22,4.78,651
198,7,2.35,1.68,2.46,804
198,2,0.66,0.85,2.37,667
199,1,5.05,4.95,5.21,665
199,5,0.66,1.08,2.78,662
199,3,0.27,0.61,2.35,669
199,4,0.21,0.86,2.76,664
199,6,0.27,1.22,4.76,651
199,7,2.17,1.65,2.45,804
199,2,0.6,0.83,2.36,667
200,1,5.45,5.04,5.23,665
200,5,1.09,1.16,2.79,662
200,3,0.25,0.6,2.34,667
200,4,0.2,0.85,2.75,664
200,6,0.33,1.21,4.74,651
200,7,2.55,1.74,2.47,803
200,2,0.72,0.85,2.36,667
201,1,5.25,5,5.22,665
201,5,1,1.14,2.78,662
201,3,0.23,0.59,2.33,667
201,4,0.18,0.83,2.73,664
201,6,0.3,1.19,4.71,651
201,7,2.51,1.74,2.47,803
201,2,0.74,0.85,2.35,667
202,1,4.91,4.94,5.2,665
202,5,0.92,1.12,2.76,662
202,3,0.21,0.58,2.31,669
202,4,0.25,0.84,2.72,664
202,6,0.36,1.19,4.69,651
202,7,3.59,1.98,2.54,803
202,2,0.76,0.86,2.34,666
203,1,4.68,4.89,5.18,665
203,5,0.85,1.11,2.75,662
203,3,0.2,0.57,2.3,667
203,4,0.23,0.82,2.71,664
203,6,0.33,1.17,4.66,651
203,7,3.3,1.95,2.53,803
203,2,0.78,0.86,2.33,666
204,1,4.7,4.89,5.18,664
204,5,0.78,1.09,2.73,662
204,3,0.18,0.56,2.29,667
204,4,0.29,0.83,2.7,664
204,7,3.04,1.92,2.52,803
204,6,0.38,1.16,4.64,651
204,2,0.8,0.86,2.33,666
205,1,5.13,4.98,5.21,664
205,5,0.72,1.07,2.72,662
205,3,0.16,0.55,2.27,667
205,4,0.26,0.81,2.68,663
205,7,2.79,1.88,2.5,803
205,6,0.35,1.14,4.62,651
205,2,0.81,0.86,2.32,666
206,1,5.6,5.08,5.24,664
206,5,1.46,1.22,2.76,662
206,3,0.15,0.54,2.26,667
206,4,0.4,0.83,2.68,663
206,7,2.57,1.85,2.49,803
206,6,0.4,1.14,4.6,651
206,2,0.83,0.87,2.31,666
207,1,5.15,4.99,5.21,664
207,4,0.37,0.82,2.66,663
207,5,1.34,1.2,2.74,662
207,3,0.14,0.53,2.25,667
207,7,2.36,1.82,2.47,803
207,6,0.37,1.12,4.57,651
207,2,0.84,0.87,2.31,666
208,1,5.14,4.99,5.21,664
208,4,0.5,0.84,2.66,663
208,5,1.24,1.18,2.73,662
208,3,0.13,0.52,2.24,667
208,7,2.17,1.79,2.46,803
208,6,0.34,1.1,4.55,651
208,2,0.77,0.85,2.29,666
209,1,5.13,4.99,5.21,664
209,4,0.46,0.82,2.65,663
209,5,1.14,1.16,2.71,662
209,3,0.12,0.51,2.23,666
209,7,2,1.76,2.45,803
209,6,0.31,1.09,4.52,651
209,2,0.79,0.86,2.29,666
210,1,4.72,4.91,5.18,664
210,4,0.91,0.91,2.66,663
210,3,0.11,0.5,2.21,666
210,5,1.12,1.15,2.7,662
210,7,1.84,1.73,2.43,803
210,6,0.29,1.07,4.5,651
210,2,1.05,0.91,2.29,666
211,1,4.74,4.91,5.18,664
211,4,0.83,0.89,2.65,663
211,3,0.1,0.49,2.2,666
211,5,1.03,1.13,2.69,662
211,7,1.69,1.7,2.42,803
211,6,0.26,1.05,4.48,651
211,2,0.97,0.89,2.28,666
212,1,4.76,4.91,5.18,664
212,4,0.77,0.88,2.63,663
212,3,0.09,0.49,2.19,666
212,5,0.95,1.12,2.67,662
212,7,1.56,1.67,2.41,803
212,6,0.24,1.03,4.45,651
212,2,0.89,0.88,2.27,666
213,1,5.1,4.98,5.2,664
213,4,0.7,0.86,2.62,663
213,3,0.08,0.48,2.18,666
213,5,1.52,1.23,2.7,662
213,6,0.86,1.15,4.47,653
213,7,1.67,1.7,2.41,803
213,2,1.94,1.1,2.33,666
214,1,5.09,4.98,5.2,665
214,4,0.65,0.85,2.61,663
214,5,1.39,1.21,2.69,662
214,3,0.16,0.49,2.17,666
214,6,0.79,1.13,4.45,655
214,7,1.7,1.7,2.41,805
214,2,1.78,1.08,2.32,666
215,1,4.92,4.95,5.18,665
215,4,0.6,0.84,2.59,663
215,5,1.28,1.19,2.67,662
215,3,0.14,0.48,2.16,666
215,6,0.73,1.11,4.42,655
215,7,1.72,1.71,2.41,805
215,2,1.72,1.08,2.31,666
216,1,4.77,4.92,5.17,665
216,4,0.55,0.82,2.58,663
216,5,1.18,1.17,2.66,662
216,3,0.13,0.47,2.15,666
216,6,0.67,1.09,4.4,655
216,7,2.55,1.88,2.46,805
216,2,1.58,1.06,2.3,667
217,1,4.63,4.88,5.16,665
217,4,0.5,0.81,2.56,663
217,5,1.08,1.15,2.64,662
217,3,0.12,0.46,2.14,666
217,6,0.94,1.14,4.4,655
217,7,2.42,1.86,2.45,805
217,2,1.45,1.04,2.29,667
218,1,4.98,4.95,5.18,665
218,4,0.46,0.79,2.55,663
218,5,1,1.13,2.63,662
218,3,0.11,0.45,2.12,666
218,6,0.86,1.12,4.37,655
218,7,2.23,1.83,2.44,805
218,2,1.34,1.02,2.27,667
219,1,4.98,4.95,5.18,665
219,4,0.43,0.78,2.54,663
219,5,0.92,1.11,2.62,662
219,3,0.1,0.45,2.11,666
219,6,0.87,1.12,4.35,655
219,7,2.37,1.87,2.44,805
219,2,1.23,1.01,2.26,667
220,1,5.14,4.99,5.19,665
220,4,0.39,0.77,2.52,663
220,5,0.84,1.09,2.6,662
220,3,0.82,0.59,2.15,666
220,6,0.8,1.1,4.33,655
220,7,2.18,1.84,2.43,805
220,2,1.13,0.99,2.25,667
221,1,5.37,5.04,5.2,665
221,4,0.36,0.75,2.51,663
221,5,0.78,1.07,2.59,662
221,3,0.75,0.58,2.14,666
221,6,0.74,1.08,4.31,655
221,7,2.08,1.82,2.42,805
221,2,1.04,0.97,2.24,667
222,1,5.1,4.99,5.19,665
222,4,0.73,0.83,2.52,663
222,5,1.35,1.19,2.62,664
222,3,0.69,0.57,2.13,666
222,6,0.68,1.06,4.28,655
222,7,1.92,1.79,2.41,805
