moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
17,1,0,315392,0,6,0,0.0120000000006257
17,7,0,299008,0,7,0,0.0119999999988067
18,2,0,258048,0,4,0,0.0119999999988067
18,3,0,67145728,0,771,0,42.4600000000001
18,6,0,258048,0,5,0,0.0120000000006257
18,4,0,294912,0,13,0,0.0200000000004366
18,1,0,315392,0,16,0,0.0119999999988067
18,7,0,999424,0,41,0,0.0120000000006257
18,5,0,446464,0,6,0,0.00799999999981083
19,2,0,520192,0,12,0,0.0240000000016352
19,3,0,123387904,0,360,0,35.8559999999998
19,6,0,14938112,0,9,0,0.0239999999994325
19,4,0,14880768,0,8,0,0.0120000000006257
19,1,0,905216,0,10,0,0.0120000000006257
19,7,0,839680,0,8,0,0.00799999999981083
19,5,0,1347584,0,64,0,0.0200000000004366
20,2,0,942080,0,14,0,0.0360000000000582
20,3,0,962560,0,12,0,0.0159999999996217
20,6,0,884736,0,14,0,0.0120000000006257
20,4,0,905216,0,12,0,0.0359999999982392
20,1,0,454656,0,10,0,0.0159999999996217
20,7,0,483328,0,5,0,0.0120000000006257
20,5,4096,1339392,1,16,0,0.0239999999994325
21,2,0,26980352,0,292,0,5.46799999999894
21,3,0,782336,0,10,0,0.0120000000006257
21,6,0,11145216,0,156,0,1.89199999999983
21,4,0,11014144,0,156,0,1.84799999999996
21,1,0,282624,0,5,0,0.0200000000004366
21,7,0,299008,0,7,0,0.0279999999988121
21,5,0,23941120,0,278,0,8.56799999999937
22,2,0,405504,0,8,0,0.00799999999981083
22,3,0,602112,0,10,0,0.0120000000006257
22,6,0,397312,0,10,0,0.0120000000006257
22,4,0,462848,0,9,0,0.0440000000006364
22,1,0,442368,0,9,0,0.0399999999996226
22,7,0,536576,0,16,0,0.160000000001247
22,5,0,602112,0,13,0,0.0440000000006222
23,2,0,10678272,0,11,0,0.0320000000010623
23,3,0,909312,0,10,0,0.0360000000000582
23,6,0,10739712,0,14,0,0.0199999999988023
23,4,0,10473472,0,11,0,0.0320000000010623
23,1,0,921600,0,14,0,0.00799999999981083
23,7,0,909312,0,12,0,0.00799999999981083
23,5,0,7548928,0,13,0,0.0239999999994325
24,2,0,393216,0,6,0,0.0119999999988067
24,3,0,679936,0,21,0,0.159999999999627
24,6,4096,385024,1,7,0,0.0120000000006257
24,4,0,331776,0,4,0,0.00799999999981083
24,1,0,327680,0,4,0,0.0120000000006257
24,7,0,12288,0,2,0,0
24,5,0,602112,0,6,0,0.00800000000162981
25,2,0,491520,0,5,0,0.0120000000006257
25,3,0,1368064,0,42,0,0.0239999999994325
25,6,0,6598656,0,131,0,0.579999999999927
25,4,0,6377472,0,122,0,0.876000000000204
25,1,0,53248,0,9,0,0.0720000000000027
25,5,0,724992,0,11,0,0.0399999999998073
25,7,0,753664,0,33,0,0.0159999999996217
26,2,0,33116160,0,433,0,8.46800000000063
26,3,0,995328,0,11,0,0.0400000000008731
26,7,0,503808,0,5,0,0.0120000000006257
26,4,0,950272,0,17,0,0.116000000000057
26,6,0,864256,0,11,0,0.0320000000010623
26,1,0,13152256,0,250,0,3.8799999999992
26,5,0,1286144,0,11,0,0.0599999999994907
27,2,0,12169216,0,13,0,0.0119999999988067
27,3,0,2863104,0,55,0,0.0599999999994907
27,7,0,901120,0,12,0,0.0479999999998171
27,5,0,23695360,0,190,0,4.95999999999913
27,4,0,5996544,0,8,0,0.0119999999988067
27,1,0,888832,0,12,0,0.00799999999981083
27,6,0,6205440,0,8,0,0.00799999999981083
28,2,0,44806144,0,13,0,0.0159999999996217
28,3,0,31109120,0,418,0,13.2439999999993
28,7,0,638976,0,11,0,0.0240000000006262
28,5,0,1699840,0,66,0,0.104000000000624
28,4,0,14471168,0,259,0,4.49600000000069
28,1,0,13242368,0,14,0,0.092000000000624
28,6,0,14737408,0,256,0,3.65200000000004
29,2,0,884736,0,10,0,0.0120000000006257
29,3,0,32681984,0,14,0,0.00799999999981083
29,7,0,446464,0,11,0,0.0119999999988067
29,5,0,1314816,0,13,0,0.0519999999996799
29,4,0,401408,0,6,0,0.0199999999996265
29,1,0,135786496,0,11,0,0.0319999999992433
29,6,0,528384,0,21,0,0.183999999998804
30,2,0,28606464,0,353,0,5.65600000000086
30,3,0,659456,0,8,0,0.00800000000162981
30,7,0,835584,0,10,0,0.0320000000010623
30,5,0,622592,0,6,0,0.0240000000012515
30,4,0,149995520,0,13,0,0.0159999999996217
30,1,0,888832,0,10,0,0.0360000000000582
30,6,0,59392000,0,17,0,0.00799999999981083
31,2,0,12075008,0,12,0,0.0119999999988067
31,3,0,831488,0,10,0,0.00799999999981083
31,7,0,352256,0,5,0,0.0199999999996265
31,5,0,811008,0,11,0,0.00799999999981083
31,4,0,409600,0,8,0,0.0120000000006257
31,1,0,356352,0,6,0,0.0280000000006169
31,6,0,348160,0,6,0,0.0200000000004366
32,2,0,1007616,0,16,0,0.0399999999998215
32,3,0,987136,0,11,0,0.00799999999981083
32,7,0,942080,0,31,0,0.0119999999988067
32,4,0,10723328,0,183,0,2.65200000000004
32,5,0,1253376,0,11,0,0.0519999999996799
32,1,0,626688,0,18,0,0.100000000000634
32,6,0,11030528,0,189,0,2.47199999999945
33,2,0,614400,0,19,0,0.00800000000162981
33,3,0,20480,0,3,0,0.00399999999999068
33,4,0,950272,0,20,0,0.0240000000006262
33,7,0,905216,0,10,0,0.00800000000162981
33,5,0,61775872,0,557,0,14.4159999999993
33,1,0,1241088,0,32,0,0.00799999999981083
33,6,0,913408,0,10,0,0.00800000000162981
34,2,0,27709440,0,309,0,5.4479999999985
34,3,0,933888,0,15,0,0.0679999999998131
34,4,0,10756096,0,12,0,0.0239999999988072
34,7,0,684032,0,11,0,0.055999999999429
34,5,0,659456,0,15,0,0.0599999999998175
34,1,0,696320,0,10,0,0.0119999999988067
34,6,0,11042816,0,13,0,0.0119999999988067
35,2,0,13242368,0,13,0,0.0360000000000582
35,3,0,1032192,0,33,0,0.00799999999981083
35,5,0,1355776,0,14,0,0.0200000000014313
35,4,0,335872,0,9,0,0.0280000000006169
35,7,0,434176,0,18,0,0.0159999999996217
35,1,0,385024,0,8,0,0.0240000000012515
35,6,0,344064,0,7,0,0.00799999999981083
36,2,0,9539584,0,77,0,1.14800000000105
36,3,0,917504,0,8,0,0.00799999999981083
36,5,0,589824,0,6,0,0.0119999999988067
36,4,0,13234176,0,266,0,2.94399999999951
36,7,0,880640,0,10,0,0.0159999999996217
36,1,0,880640,0,8,0,0.00799999999981083
36,6,0,13651968,0,273,0,2.88000000000102
37,3,0,57995264,0,1089,0,39.3960000000006
37,2,0,499712,0,5,0,0.00799999999981083
37,1,0,561152,0,8,0,0.00799999999981083
37,5,0,802816,0,9,0,0.00799999999981083
37,7,0,532480,0,6,0,0.0120000000006257
37,4,0,360448,0,6,0,0.0120000000006257
37,6,0,12685312,0,13,0,0.0199999999988023
38,3,0,57815040,0,17,0,0.0119999999988067
38,2,0,49152,0,6,0,0.063999999999993
38,5,0,16384,0,2,0,0
38,1,0,319488,0,8,0,0.0200000000004366
38,4,0,12320768,0,9,0,0.0519999999992535
38,7,0,311296,0,4,0,0.0120000000006257
38,6,0,319488,0,6,0,0.00799999999981083
39,3,0,606208,0,6,0,0.0120000000006257
39,2,0,385024,0,6,0,0.0119999999988067
39,6,0,880640,0,10,0,0.0200000000004366
39,5,0,23523328,0,183,0,4.76800000000003
39,1,0,847872,0,8,0,0.0119999999988067
39,4,0,868352,0,8,0,0.0120000000006257
39,7,0,1462272,0,49,0,0.0359999999988077
40,3,0,991232,0,24,0,0.176000000000059
40,2,0,30765056,0,363,0,11.728000000001
40,6,0,438272,0,6,0,0.0120000000006257
40,5,0,2605056,0,65,0,0.216000000000506
40,1,0,1253376,0,32,0,0.023999999999802
40,4,0,516096,0,13,0,0.0720000000002443
40,7,0,483328,0,11,0,0.0360000000006266
41,3,0,548864,0,7,0,0.00799999999981083
41,2,0,376832,0,8,0,0.0159999999996217
41,6,0,30941184,0,263,0,3.92399999999907
41,5,0,520192,0,7,0,0.0239999999994325
41,1,0,548864,0,8,0,0.0160000000006306
41,4,0,30101504,0,261,0,3.86799999999857
41,7,0,516096,0,11,0,0.0159999999996217
42,3,0,757760,0,7,0,0.00799999999981083
42,2,0,14995456,0,7,0,0.0120000000006257
42,6,0,364544,0,6,0,0.0280000000006311
42,5,0,770048,0,9,0,0.00799999999981083
42,1,0,368640,0,4,0,0.0120000000006257
42,4,0,389120,0,4,0,0.0120000000006257
42,7,0,372736,0,6,0,0.0159999999996217
43,2,0,45195264,0,13,0,0.0359999999996177
43,3,0,1011712,0,12,0,0.0400000000008731
43,6,0,937984,0,10,0,0.00799999999981083
43,5,0,1392640,0,16,0,0.043999999999869
43,1,0,962560,0,13,0,0.0200000000004366
43,4,0,921600,0,10,0,0.0120000000006257
43,7,0,843776,0,8,0,0.0120000000006257
44,3,0,224452608,0,17,0,0.031999999998618
44,2,0,380928,0,11,0,0.0120000000006257
44,6,0,548864,0,13,0,0.0200000000006213
44,5,0,134758400,0,8,0,0.0320000000010623
44,1,0,135651328,0,9,0,0.0199999999986176
44,4,0,135663616,0,11,0,0.0159999999996217
44,7,0,413696,0,6,0,0.00799999999981083
45,3,0,724992,0,8,0,0.0320000000010623
45,2,0,14262272,0,173,0,2.15999999999985
45,6,0,48160768,0,369,0,12.771999999999
45,5,0,65101824,0,222,0,4.38799999999901
45,1,0,565248,0,20,0,0.136000000000621
45,4,0,20066304,0,289,0,6.01200000000063
45,7,0,61440,0,4,0,0.0240000000000009
46,3,0,36868096,0,531,0,18.0840000000003
46,2,0,323584,0,6,0,0.0119999999988067
46,6,0,946176,0,10,0,0.00799999999981083
46,5,0,446464,0,13,0,0.132000000000616
