moment,node,buffer_cache,free,map,used
21,6,11771904,87886052,77944,7825456
22,3,11511500,73580304,79520,22391608
22,1,11469016,88671688,77316,7342708
22,4,11587264,88407280,77236,7488868
22,2,11616448,88275512,77116,7591452
22,5,11960884,87769052,77440,7753476
22,7,11841244,88461104,77188,7181064
22,6,11755096,88059456,77280,7668860
23,3,11548504,73597844,79520,22337064
23,1,11475400,88661932,77144,7346080
23,4,11593124,88413908,77240,7476380
23,2,11620744,88455444,77116,7407224
23,5,11965352,87870548,77440,7647512
23,7,11848848,88472668,77188,7161896
23,6,11760740,88056884,77280,7665788
24,3,11608564,73512924,79520,22361924
24,1,11487116,88710244,77316,7286052
24,4,11607032,88479216,77240,7397164
24,2,11630808,88447564,77116,7405040
24,5,11979088,87901404,77440,7602920
24,7,11862624,88450008,77188,7170780
24,6,11773928,88067576,77280,7641908
25,3,11568764,73436496,79520,22478152
25,1,11479724,88756572,77516,7247116
25,4,11594256,88537476,77240,7351680
25,2,11626852,88311596,77116,7544964
25,5,11969640,87908244,77504,7605528
25,7,11858440,88464236,77188,7160736
25,6,11766016,88069900,77280,7647496
26,3,11614480,73298452,79520,22570480
26,1,11487352,88783108,77316,7212952
26,4,11605988,88561256,77240,7316168
26,2,11634000,88296312,77116,7553100
26,5,11979144,87957420,77440,7546848
26,7,11866380,88488180,77188,7128852
26,6,11773540,88124652,77280,7585220
27,3,11656876,73023944,79520,22802592
27,1,11495068,88714492,77324,7273852
27,4,11614024,88504692,77240,7364696
27,2,11641872,88288236,76912,7553304
27,5,11987140,87951000,77440,7545272
27,7,11874888,88448604,77192,7159920
27,6,11781508,88117556,77488,7584348
28,3,11692488,72876568,79520,22914356
28,4,11621116,88538296,77240,7324000
28,1,11501948,88711124,77316,7270340
28,2,11648496,88281128,77116,7553788
28,5,11993960,87942092,77440,7547360
28,7,11882468,88440156,77192,7160788
28,6,11788252,88024528,77280,7670632
29,3,11535056,73024704,79520,22923652
29,4,11589096,88499220,77904,7395096
29,1,11471200,88737740,77516,7274472
29,2,11616948,88366348,77116,7500116
29,5,11961728,87933556,77440,7588128
29,7,11853308,88473868,77192,7156236
29,6,11757388,88050832,77456,7675192
30,3,11546472,73030204,79520,22906736
30,4,11591292,88507488,77240,7384632
30,1,11473232,88794504,77316,7215676
30,2,11619956,88378528,77116,7484928
30,5,11964676,87928708,77440,7590028
30,7,11858132,88464804,77192,7160476
30,6,11759148,88079204,77280,7645060
31,3,11586060,73011096,79520,22886256
31,4,11593484,88526888,77240,7363040
31,1,11474596,88839140,77316,7169676
31,2,11621884,88439496,77116,7422032
31,5,11966388,87948112,77440,7568912
31,7,11861664,88523644,77192,7098104
31,6,11760916,88082592,77280,7639904
32,3,11573024,72996032,79520,22914356
32,4,11593848,88561612,77240,7327952
32,1,11475160,88906472,77316,7101780
32,2,11621196,88486112,77116,7376104
32,5,11967488,88027872,77440,7488052
32,7,11866940,88527576,77192,7088896
32,6,11763532,88159848,77280,7560032
33,3,11625560,73192712,79520,22665140
33,4,11605856,88590224,77240,7287332
33,1,11487544,88896324,77516,7099544
