moment,node,buffer_cache,free,map,used
41,1,4030176,91119180,77372,12334056
41,6,4145960,92199500,77168,11137952
41,4,3990740,91774696,76956,11717976
42,2,4156536,78719708,79520,24607168
42,5,4038608,91928240,77132,11516564
42,7,3880944,89944584,77024,13657884
42,3,3899328,91431396,77152,12152688
42,6,4153084,91980080,77168,11350248
42,1,4032840,91003256,77372,12447316
42,4,3995572,91772668,76728,11715172
43,2,4248088,78610512,79520,24624812
43,5,4053584,91908756,77132,11521072
43,7,3892004,89927064,77024,13664344
43,3,3911980,91423364,77152,12148068
43,6,4164488,91974948,76952,11343976
43,1,4048276,90913028,77372,12522108
43,4,4007844,91473416,76956,12002152
44,2,3993488,78874564,79520,24615360
44,7,3842604,89101152,77024,14539656
44,5,4005064,91652996,77132,11825352
44,3,3864528,91571292,77152,12047592
44,6,4115888,91900524,77168,11467000
44,1,3999604,90833632,77372,12650176
44,4,3963108,91246708,76956,12273596
45,2,4081652,78761472,79520,24640288
45,3,3879764,91566020,77152,12037628
45,7,3860072,89087268,77024,14536072
45,5,4021168,91567544,77132,11894700
45,6,4133388,91891500,77168,11458524
45,1,4015956,90390768,77372,13076688
45,4,3976912,91178732,76956,12327768
46,2,4081660,78619852,79520,24781900
46,3,3879772,91641608,77152,11962032
46,7,3860088,89088892,77208,14534432
46,5,4021188,91535340,77364,11926884
46,6,4133404,91892424,77168,11457584
46,1,4015972,90390064,77372,13077376
46,4,3976916,91174068,76752,12332428
47,2,4125796,78495444,79520,24862172
47,3,3888288,91312728,77152,12282396
47,7,3869108,89067756,77024,14546548
47,5,4029700,91523808,77132,11929904
47,6,4142992,91897784,77168,11442636
47,1,4024488,90370624,77372,13088300
47,4,3985172,91167880,76956,12330360
48,2,4152832,78400924,79520,24929656
48,3,3893296,91313140,77152,12276976
48,7,3875116,89070416,77024,14537880
48,5,4035152,90945636,77132,12502624
48,6,4148872,91902144,77168,11432396
48,1,4029492,90364344,77136,13089576
48,4,3990424,91156492,76956,12336496
49,2,4010092,78516272,79520,24957048
49,3,3865700,91472536,77152,12145176
49,7,3848156,89017600,77024,14617656
49,5,4007600,90729188,77132,12746624
49,6,4121576,91758896,77168,11602940
49,1,4001856,90388752,77212,13092804
49,4,3963424,91189264,76956,12330724
50,2,4014428,78512300,79520,24956684
50,3,3866480,91471304,77152,12145628
50,7,3849916,88927828,77024,14705668
50,5,4008320,90727496,77132,12747596
50,6,4123152,91760740,77168,11599520
50,1,4002748,90147888,77376,13332776
50,4,3964048,91092872,76956,12426492
51,2,4021244,78454440,79520,25007728
51,3,3868676,91533620,77156,12081116
51,7,3853456,88902596,77024,14727360
51,5,4009696,90721688,77132,12752028
51,6,4125960,91775808,77168,11581644
51,1,4004176,90149672,77376,13329564
51,4,3964920,91096704,76956,12421788
52,2,4054728,78410976,79520,25017708
52,3,3874868,91134564,77152,12473980
52,7,3860824,88903376,77024,14719212
52,6,4133460,91772460,77168,11577492
52,5,4016136,90713520,77132,12753756
52,1,4010528,89939452,77376,13533432
52,4,3971004,90796660,76956,12715748
53,2,4095264,78366184,79520,25021964
53,3,3882916,91122092,77152,12478404
53,6,4141816,91846520,77168,11495076
53,7,3869900,88891080,77024,14722432
53,5,4024092,90348956,77132,13110364
53,1,4018432,89934808,77376,13530172
53,4,3978192,90780516,76956,12724704
54,2,4044188,78631752,79520,24807472
54,3,3872916,91205564,77152,12404932
54,6,4132924,91850880,77168,11499608
54,7,3860176,88556320,77024,15066916
54,5,4014368,90218788,77132,13250256
54,1,4008780,89935288,77376,13539344
54,4,3969736,90786844,76964,12726832
55,2,4108848,78774816,79520,24599748
55,3,3885168,91198860,77152,12399384
55,6,4144788,91636340,77168,11702284
55,7,3873348,88547932,77024,15062132
55,5,4026184,90211244,77132,13245984
55,1,4020232,89918640,77376,13544540
55,4,3980984,90509928,76956,12992500
56,2,4131572,78879596,79520,24472244
56,3,3902576,91243900,77152,12336936
56,6,4162896,91358012,77168,11962504
56,7,3888100,88345380,77024,15249932
56,5,4041352,90199108,77132,13242952
56,1,4037480,89724480,77376,13721452
56,4,3996900,90489188,76956,12997324
57,2,4081904,78849220,79520,24552288
57,3,3880160,91263208,77152,12340044
57,6,4142024,91365608,77276,11975780
57,7,3869432,88356844,77024,15257136
57,5,4021728,90211188,77132,13250496
57,1,4016228,89739300,77388,13727884
57,4,3977156,90515316,76956,12990940
58,2,4088556,78616984,79520,24777872
58,3,3896948,91334556,77152,12251908
58,6,4153312,90573924,77168,12756176
58,7,3882448,88231072,77024,15369892
58,5,4034120,89524516,77128,13924776
58,1,4036164,89678404,77376,13768844
58,4,3997756,90497848,76772,12987808
59,2,4199740,78457440,79520,24826232
59,3,3903096,91319552,77152,12260764
59,6,4165336,90296108,77168,13021968
59,7,3892508,88219456,77024,15371448
59,5,4044668,89511152,77132,13927592
59,1,4039368,89680032,77376,13764012
59,4,3999496,90492264,76956,12991652
60,2,4199748,78252852,79520,25030812
60,3,3903112,91398508,77152,12181792
60,6,4165724,90278668,77168,13039020
60,7,3892772,88062224,77120,15528416
60,5,4044676,88976544,77132,14462192
60,1,4039384,89608880,77376,13835148
60,4,3999504,90017116,76956,13466792
61,2,4300176,78145112,79520,25038124
61,3,3922384,90718876,77152,12842152
61,6,4185444,90240036,77168,13057932
61,7,3912480,88037200,77024,15533732
61,5,4064332,88405260,77132,15013820
61,1,4058760,89255504,77376,14169148
61,4,4018100,89644268,76956,13821044
62,2,4300184,77938364,79520,25244864
62,3,3922400,90707140,77152,12853872
62,6,4185768,90219444,77168,13078200
62,7,3912808,88039128,77024,15531476
62,5,4064340,88415212,77132,15003860
62,1,4058776,89251564,77376,14173072
62,4,4018104,89630720,76956,13834588
63,2,4053332,78248388,79520,25181692
63,3,3874420,90685924,77152,12923068
63,6,4138168,90263268,77168,13081976
63,7,3865368,88092492,77024,15525552
63,5,4016136,88121012,77132,15346264
63,1,4010444,89289520,77376,14183448
63,4,3971428,89678760,76956,13833224
64,2,4069108,78107128,79520,25307176
64,3,3881068,90674736,77152,12927608
64,6,4145196,89618804,77168,13719412
64,7,3873068,87133672,77024,16476672
64,5,4023928,88120176,77132,15339308
64,1,4017100,89023456,77376,14442856
64,4,3978812,89671460,76956,13833140
65,2,4101912,77915680,79520,25465820
65,7,3875948,87129760,77024,16477704
65,3,3883748,90265052,77152,13334612
65,6,4148800,89614460,77168,13720152
65,5,4025880,88119264,76748,15338268
65,1,4019876,89028292,77376,14435244
65,4,3980536,89661144,76956,13841732
66,2,4027404,77960124,79520,25495884
66,7,3861848,87137780,77024,16483784
66,3,3869268,90271844,77152,13342300
66,6,4134892,89629208,77168,13719312
66,5,4011036,87939184,77132,15533192
66,1,4005628,89037620,77476,14440164
66,4,3967440,89680964,76956,13835008
67,2,4045468,77823000,79520,25614944
67,7,3866156,87133324,77024,16483932
67,3,3872744,90276828,77152,13333840
67,6,4139392,89630008,77168,13714012
67,5,4014452,87934416,77132,15534544
67,1,4008760,88878104,77376,14596548
67,4,3970448,89682936,76956,13830028
68,2,4050048,77784452,79520,25648912
68,7,3867504,87129172,77024,16486736
68,3,3873460,90271940,77152,13338012
68,6,4140464,89623344,77168,13719604
68,5,4014908,87932764,77132,15535740
68,1,4009652,88868320,77376,14605440
68,4,3971256,89669588,76956,13842568
69,2,4063672,77723484,79520,25696256
69,3,3877112,90259888,77152,13346412
69,7,3873456,87117188,77024,16492768
69,6,4145600,89467940,77168,13869872
69,5,4018268,87925368,77132,15539776
69,1,4010808,88863016,77376,14609588
69,4,3972992,89528844,76956,13981576
70,2,4097956,77678936,79520,25706520
70,3,3883604,90064752,77152,13535056
70,7,3880656,87111964,77024,16490792
70,6,4152288,89462024,77164,13869100
70,5,4024772,87436608,77132,16022032
70,1,4018924,88856296,77376,14608192
70,4,3977484,89538824,76956,13967104
71,2,4032880,77727724,79520,25722808
71,3,3870464,90072572,77152,13540376
71,7,3868132,87102644,77024,16512636
71,6,4140968,89323600,77168,14018844
71,5,4012188,87447352,77132,16023872
71,1,4006672,88873260,77376,14603480
71,4,3967608,89177508,76956,14338296
72,2,4088144,77836032,79520,25559236
72,3,3879716,89997420,77152,13606276
72,7,3879168,87090504,77024,16513740
72,6,4151676,89314596,77332,14017140
72,5,4022156,87432744,77132,16028512
72,1,4015764,88860548,77376,14607100
72,4,3977664,89164340,76744,14341408
73,2,4022156,77891316,79520,25569940
73,6,4142224,89319296,77168,14021892
73,3,3872304,90008448,77152,13602660
73,7,3871716,87105072,77024,16506624
73,5,4014672,87436580,77132,16032160
73,1,4007084,88663012,77376,14813316
73,4,3968672,89161640,76956,14353100
74,2,4048912,77977600,79520,25456900
74,6,4146080,89318024,77452,14019308
74,3,3874036,90001408,77152,13607968
74,7,3873044,87104212,77028,16506156
74,5,4015540,87433628,77124,16034244
74,1,4009932,88666320,77376,14807160
74,4,3970924,89169088,77132,14343400
75,2,4133868,77574580,79520,25774964
75,6,4163280,89304372,77168,14015760
75,7,3890264,86554336,77024,17038812
75,3,3890724,89253496,77264,14339192
75,5,4032320,87414812,77124,16036280
75,1,4026644,88380416,77376,15076352
75,4,3986996,89151292,76960,14345124
76,2,4133892,77194896,79520,26154624
76,6,4163536,89305728,77472,14014148
76,7,3890652,86555856,77016,17036904
76,3,3890732,89253592,77144,14339088
76,5,4032332,87415868,77124,16035212
76,1,4026660,88381344,77368,15075408
76,4,3987000,89151916,76748,14344496
77,2,4068128,76467088,79520,26948196
77,3,3878608,89250440,77144,14354364
77,6,4152304,89318628,77160,14012480
77,7,3878956,86571368,77016,17033088
77,5,4019880,87423488,77124,16040044
77,1,4015528,88381232,77368,15086652
77,4,3976872,89158796,76956,14347744
78,2,4080836,76380544,79520,27022032
78,3,3879912,89240340,77144,14363160
78,6,4153196,89209696,77160,14120520
78,7,3880416,86557080,77016,17045916
78,5,4021368,87418980,77124,16043064
78,1,4016144,88383380,77368,15083888
78,4,3976872,89026880,76952,14479660
79,2,4139184,76272720,79520,27071508
79,6,4171480,89194012,77160,14117920
79,3,3898668,88522044,77144,15062700
79,7,3898712,86536432,77016,17048268
79,5,4039092,87186728,77124,16257592
79,1,4033932,88360220,77368,15089260
79,4,3994440,88714696,76952,14774276
80,2,4180060,76194896,79520,27108456
80,6,4173212,89190728,77476,14119472
80,3,3899020,88522660,77284,15061732
80,7,3900220,86536612,77016,17046580
80,5,4040492,87178880,77124,16264040
80,1,4035236,88360724,77368,15087452
80,4,3995464,88600316,76952,14887632
81,2,4183380,76163648,79520,27136384
81,6,4187156,89004788,77160,14291468
81,3,3912312,88181544,77144,15389556
81,7,3913940,86523184,77016,17046288
81,5,4054000,87173744,77124,16255668
81,1,4048516,88287112,77368,15147784
81,4,4007792,88606840,76952,14868780
82,2,4069008,76258040,79520,27156364
82,6,4152756,89044836,77160,14285820
82,3,3877664,88215228,77144,15390520
82,7,3879976,86560112,77016,17043324
82,5,4019092,87205180,77124,16259140
82,1,4013444,88322384,77368,15147584
82,4,3974800,88623920,77156,14884692
83,2,4102484,76238688,79520,27142240
83,6,4159764,89035612,77160,14288036
83,7,3887032,86549608,77016,17046772
83,3,3884268,88209064,77144,15390080
83,5,4025984,87195392,77124,16262036
83,1,4020468,88240960,77368,15221984
83,4,3981528,88618084,76952,14883800
84,2,4115500,76235232,79520,27132680
84,6,4167296,88862972,77160,14453144
84,7,3894480,86542320,77016,17046612
84,3,3891416,88201864,77144,15390132
84,5,4032252,87008848,77124,16442312
84,1,4027420,88241864,77368,15214128
84,4,3987428,88609460,76952,14886524
85,2,3993888,76337664,79520,27151860
85,6,4139980,88885980,77160,14457452
85,7,3868004,86554484,77016,17060924
85,3,3864128,88226912,77144,15392372
85,5,4004748,87032892,77124,16445772
85,1,3999492,88264348,77368,15219572
85,4,3961156,88296572,76952,15225684
86,2,4041576,76312448,79520,27129388
86,6,4150868,88879708,77160,14452836
86,7,3877964,86532024,77016,17073424
86,3,3871556,88097448,77144,15514408
86,5,4014304,87031608,77124,16437500
86,1,4006916,88262688,77368,15213808
86,4,3969056,88290836,76952,15223520
87,2,4024212,76322572,79520,27136628
87,6,4148292,88885196,77160,14449924
87,7,3875364,86531672,77016,17076376
87,3,3868992,88105292,77144,15509128
87,5,4010320,87036444,77124,16436648
87,1,4004876,88260988,77368,15217548
87,4,3965848,88288240,76952,15229324
88,2,4057640,76289964,79520,27135808
88,6,4155432,88884792,77120,14443188
88,7,3882916,86518088,77016,17082408
88,3,3875640,88097396,77144,15510376
88,5,4016844,87031496,77124,16435072
88,1,4011228,88255512,77368,15216672
88,4,3971624,88275288,77128,15236500
89,2,4033696,76447236,79520,27002480
89,6,4151844,88891848,77160,14439720
89,7,3879000,86517596,77016,17086816
89,3,3870908,88091152,77144,15521352
89,5,4012424,87031220,77124,16439768
89,1,4006948,88258500,77368,15217964
89,4,3968284,88085636,76952,15429492
90,2,4086084,76549976,79520,26847352
90,6,4162868,88870188,77160,14450356
90,7,3890136,86516904,77016,17076372
90,3,3881456,88087348,77144,15514608
90,5,4022804,87024404,77124,16436204
90,1,4017128,88250152,77368,15216132
90,4,3977448,87815892,76784,15690072
91,2,4149548,76476296,79520,26857568
91,6,4176132,88386192,77160,14921088
91,7,3903780,86500908,77016,17078724
91,3,3893828,88082480,77144,15507104
91,5,4035232,87035292,77124,16412888
91,1,4029508,88200500,77368,15253404
91,4,3989272,87801760,77072,15692380
92,2,4068360,76379884,79520,27035168
92,6,4162236,87735620,77424,15585556
92,7,3888936,86527848,77016,17066628
92,3,3879308,87472416,77140,16131688
92,5,4020092,87054304,77124,16409016
92,1,4015108,88216828,77368,15251476
92,4,3977156,87819572,76780,15686684
93,2,4080756,76226048,79520,27176608
93,6,4163100,87744184,77160,15576128
93,7,3890212,86520748,77016,17072452
93,5,4021636,87054832,77124,16406944
93,3,3879944,87261704,77144,16341764
93,1,4016164,88208532,77368,15258716
93,4,3977140,87819548,76952,15686724
94,2,4147520,76195788,79520,27140104
94,6,4183068,87623296,77160,15677048
94,5,4040312,87036916,77124,16406184
94,7,3909460,86509412,77016,17064540
94,3,3899708,87246104,77140,16337600
94,1,4035500,88201096,77368,15246816
94,4,3995496,87579956,76936,15907960
95,2,4183260,76077328,79520,27222824
95,6,4183480,87631816,77160,15668116
95,5,4041360,87036000,76996,16406052
95,7,3910664,86500504,77016,17072244
95,3,3899796,87246332,77144,16337284
95,1,4035960,88191488,77368,15255964
95,4,3996316,87588336,76952,15898760
96,2,4034224,76027088,79520,27422100
96,6,4163028,87631012,77172,15689372
96,5,4020856,86988372,77124,16474184
96,7,3889196,86520984,77016,17073232
96,3,3877836,87256452,77144,16349124
96,1,4014240,88200708,77368,15268464
96,4,3977216,87594700,77156,15911496
97,2,4083900,75899912,79520,27499600
97,6,4164852,87627396,77160,15691164
97,5,4021876,86989412,77124,16472124
97,7,3891832,86512260,77016,17079320
97,3,3880452,87247808,77144,16355152
97,1,4016572,88200564,77368,15266276
97,4,3977548,87604304,76952,15901560
98,2,4131808,75925136,79520,27426468
98,6,4176904,87535460,77160,15771048
98,5,4032160,86977156,77124,16474096
98,7,3901980,86501472,77016,17079960
98,3,3891968,87236676,77144,16354768
98,1,4024348,88190304,77368,15268760
98,4,3988636,87405892,76952,16088884
99,2,4147644,75883792,79520,27451976
99,6,4177560,87542452,77160,15763400
99,5,4034220,86977460,77124,16471732
99,7,3904732,86501340,77016,17077340
99,3,3892456,87236884,77144,16354072
99,1,4028456,88189668,77368,15265288
99,4,3989108,87397280,76952,16097024
100,2,4024804,76029044,79520,27429564
100,6,4154912,87532520,77160,15795980
100,5,4010720,86994612,77124,16478080
100,7,3882408,86222120,77016,17378884
100,3,3868824,87259884,77144,16354704
100,1,4005000,88219068,77368,15259344
100,4,3966432,87409744,76952,16107236
101,2,4038412,76011376,79520,27433624
101,6,4158508,87534432,77160,15790472
101,5,4013372,86994912,77128,16475128
101,7,3885892,86205168,77016,17392352
101,3,3870732,87256128,77144,16356552
101,1,4006944,87934520,77368,15541948
101,4,3968696,87411360,76952,16103356
102,2,4067672,75968024,79520,27447716
102,6,4165788,87523904,77160,15793720
102,5,4018960,86989100,77128,16475352
102,7,3893628,86185520,77232,17404264
102,3,3877744,87249672,77144,16355996
102,1,4011732,87927740,77368,15543940
102,4,3973232,87418384,76740,16091796
103,2,4026528,76001224,79520,27455660
103,6,4159108,87526688,77160,15797616
103,5,4011112,87024636,77128,16447664
103,7,3885988,86333152,77016,17264272
103,3,3869764,87267808,77144,16345840
103,1,4005364,87930440,77368,15547608
103,4,3966588,87405744,77060,16111080
104,2,4067196,75970664,79520,27445552
104,6,4167680,87522772,77160,15792960
104,5,4019100,87016008,77128,16448304
104,7,3895324,86324324,77016,17263764
104,3,3877884,87252176,77144,16353352
104,1,4013440,87927340,77368,15542632
104,4,3973872,87338428,77128,16171112
105,2,4040752,75981956,79520,27460704
105,6,4163360,87532136,77160,15787916
105,5,4014168,86685972,77128,16783272
105,7,3890472,86321312,77016,17271628
105,3,3872592,87256020,77144,16354800
105,1,4008544,87927500,77368,15547368
