moment,node,load5,load10,load15,procs
23,1,3.03,8.05,9.48,669
23,4,3.25,8.61,9.52,734
23,2,4.05,8.67,8.85,673
23,5,4.05,8.48,10.13,670
23,7,1.24,3.62,6.58,670
23,6,3.24,8.63,9.16,654
24,3,9.41,13.97,11.44,756
24,1,2.79,7.92,9.43,669
24,4,2.99,8.47,9.47,734
24,2,3.72,8.53,8.81,673
24,5,3.72,8.34,10.07,670
24,7,1.14,3.56,6.54,670
24,6,2.98,8.49,9.11,654
25,3,9.06,13.82,11.41,757
25,1,2.56,7.78,9.38,669
25,4,2.75,8.33,9.42,734
25,2,3.42,8.39,8.76,673
25,5,3.43,8.2,10.02,670
25,7,1.69,3.64,6.55,670
25,6,2.74,8.35,9.06,654
26,3,9.3,13.79,11.41,757
26,1,2.36,7.66,9.32,669
26,4,2.53,8.19,9.37,731
26,2,3.15,8.25,8.71,671
26,5,3.15,8.07,9.96,670
26,7,1.64,3.59,6.52,669
26,6,2.52,8.21,9.01,653
27,3,9.83,13.83,11.44,757
27,1,2.17,7.53,9.27,669
27,4,2.41,8.07,9.32,731
27,2,2.9,8.11,8.66,671
27,5,2.9,7.93,9.91,670
27,7,1.5,3.53,6.48,669
27,6,2.32,8.07,8.96,653
28,3,9.69,13.73,11.42,757
28,4,2.22,7.94,9.27,731
28,1,1.99,7.4,9.22,669
28,2,2.66,7.97,8.62,671
28,5,2.67,7.8,9.86,670
28,7,1.38,3.47,6.45,669
28,6,2.85,8.09,8.96,653
29,3,9.55,13.64,11.4,756
29,4,2.04,7.8,9.22,731
29,1,1.83,7.28,9.17,669
29,2,2.45,7.84,8.57,671
29,5,2.45,7.67,9.8,670
29,7,1.27,3.41,6.41,669
29,6,2.62,7.95,8.91,653
30,3,8.87,13.43,11.34,756
30,4,1.88,7.67,9.17,731
30,1,1.69,7.16,9.12,669
30,2,2.25,7.71,8.52,671
30,5,2.26,7.55,9.75,670
30,7,1.17,3.36,6.38,669
30,6,2.41,7.82,8.86,653
31,3,8.24,13.22,11.29,753
